LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196,Server 197,Server 198,Server 199,Server 200,Server 201,Server 202,Server 203,Server 204,Server 205,Server 206,Server 207,Server 208,Server 209,Server 210,Server 211,Server 212,Server 213,Server 214,Server 215,Server 216,Server 217,Server 218,Server 219,Server 220,Server 221,Server 222,Server 223,Server 224,Server 225,Server 226,Server 227,Server 228,Server 229,Server 230,Server 231,Server 232,Server 233,Server 234,Server 235,Server 236,Server 237,Server 238,Server 239,Server 240,Server 241,Server 242,Server 243,Server 244,Server 245,Server 246,Server 247,Server 248,Server 249,Server 250,Server 251,Server 252,Server 253,Server 254,Server 255,Server 256
134,Value,8192,256,Lower0.5Upper2,58738092,37905,14,289485146,593231557,1157940584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1094,2518828,4672580,124092,0,0,0,0,0,0,0,0,0,0,9,239,23819,777362,43626100,71891311,3542374,6220,0,0,0,0,0,0,0,0,0,13,118,10100,4959,4136552,1809897,22962,637,3,0,0,0,0,0,0,0,1,0,0,2217,7055,0,1,2,5,0,0,0,0,0,0,0,0,0,10,86,437251,0,0,0,0,0,0,0,0,0,0,0,0,6,57,7,0,0,0,0,0,0,0,0,0,0,0,115742,6553,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Vector,8192,256,Lower0.5Upper2,63176704,10139,0,293200824,593231557,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1094,2518828,4672580,124092,0,0,0,0,0,0,0,0,0,0,9,239,23819,777362,43626100,71891311,3542374,6220,0,0,0,0,0,0,0,0,0,13,118,10100,4959,4136552,1809897,22962,637,3,0,0,0,0,0,0,0,1,0,0,2217,7055,0,1,2,5,0,0,0,0,0,0,0,0,0,10,86,437251,0,0,0,0,0,0,0,0,0,0,0,0,6,57,7,0,0,0,0,0,0,0,0,0,0,0,115742,6553,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Oracle Vector,8192,256,Lower0.5Upper2,35651584,5591,0,293200824,593231557,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1094,2518828,4672580,124092,0,0,0,0,0,0,0,0,0,0,9,239,23819,777362,43626100,71891311,3542374,6220,0,0,0,0,0,0,0,0,0,13,118,10100,4959,4136552,1809897,22962,637,3,0,0,0,0,0,0,0,1,0,0,2217,7055,0,1,2,5,0,0,0,0,0,0,0,0,0,10,86,437251,0,0,0,0,0,0,0,0,0,0,0,0,6,57,7,0,0,0,0,0,0,0,0,0,0,0,115742,6553,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Oracle,8192,256,Lower0.5Upper2,0,0,0,293200824,593231557,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1094,2518828,4672580,124092,0,0,0,0,0,0,0,0,0,0,9,239,23819,777362,43626100,71891311,3542374,6220,0,0,0,0,0,0,0,0,0,13,118,10100,4959,4136552,1809897,22962,637,3,0,0,0,0,0,0,0,1,0,0,2217,7055,0,1,2,5,0,0,0,0,0,0,0,0,0,10,86,437251,0,0,0,0,0,0,0,0,0,0,0,0,6,57,7,0,0,0,0,0,0,0,0,0,0,0,115742,6553,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Naive,8192,256,Lower0.5Upper2,281018368,34304,134,296615778.5,593231557,1186463114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1094,2518828,4672580,124092,0,0,0,0,0,0,0,0,0,0,9,239,23819,777362,43626100,71891311,3542374,6220,0,0,0,0,0,0,0,0,0,13,118,10100,4959,4136552,1809897,22962,637,3,0,0,0,0,0,0,0,1,0,0,2217,7055,0,1,2,5,0,0,0,0,0,0,0,0,0,10,86,437251,0,0,0,0,0,0,0,0,0,0,0,0,6,57,7,0,0,0,0,0,0,0,0,0,0,0,115742,6553,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Dist L2,8192,256,Lower0.5Upper2,16788742,19380,4,314554770,593231557,1258219080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1094,2518828,4672580,124092,0,0,0,0,0,0,0,0,0,0,9,239,23819,777362,43626100,71891311,3542374,6220,0,0,0,0,0,0,0,0,0,13,118,10100,4959,4136552,1809897,22962,637,3,0,0,0,0,0,0,0,1,0,0,2217,7055,0,1,2,5,0,0,0,0,0,0,0,0,0,10,86,437251,0,0,0,0,0,0,0,0,0,0,0,0,6,57,7,0,0,0,0,0,0,0,0,0,0,0,115742,6553,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Value,8192,256,Lower0.5Upper2,58738256,38134,14,289485146,595388516,1157940584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1073,2513712,4615163,118051,0,0,0,0,0,0,0,0,0,0,10,230,22894,744968,43681532,73714536,3416197,6268,0,0,0,0,0,0,0,0,0,13,117,9731,5204,4189775,1862553,21975,695,1,0,0,0,0,0,0,0,1,0,0,2124,7057,0,1,2,5,0,0,0,0,0,0,0,0,0,10,69,464339,0,10,0,0,0,0,0,0,0,0,0,0,4,55,8,0,0,0,0,0,0,0,0,0,0,0,112435,7019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Vector,8192,256,Lower0.5Upper2,63488000,10185,0,293200824,595388516,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1073,2513712,4615163,118051,0,0,0,0,0,0,0,0,0,0,10,230,22894,744968,43681532,73714536,3416197,6268,0,0,0,0,0,0,0,0,0,13,117,9731,5204,4189775,1862553,21975,695,1,0,0,0,0,0,0,0,1,0,0,2124,7057,0,1,2,5,0,0,0,0,0,0,0,0,0,10,69,464339,0,10,0,0,0,0,0,0,0,0,0,0,4,55,8,0,0,0,0,0,0,0,0,0,0,0,112435,7019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Oracle Vector,8192,256,Lower0.5Upper2,35831808,5617,0,293200824,595388516,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1073,2513712,4615163,118051,0,0,0,0,0,0,0,0,0,0,10,230,22894,744968,43681532,73714536,3416197,6268,0,0,0,0,0,0,0,0,0,13,117,9731,5204,4189775,1862553,21975,695,1,0,0,0,0,0,0,0,1,0,0,2124,7057,0,1,2,5,0,0,0,0,0,0,0,0,0,10,69,464339,0,10,0,0,0,0,0,0,0,0,0,0,4,55,8,0,0,0,0,0,0,0,0,0,0,0,112435,7019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Oracle,8192,256,Lower0.5Upper2,0,0,0,293200824,595388516,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1073,2513712,4615163,118051,0,0,0,0,0,0,0,0,0,0,10,230,22894,744968,43681532,73714536,3416197,6268,0,0,0,0,0,0,0,0,0,13,117,9731,5204,4189775,1862553,21975,695,1,0,0,0,0,0,0,0,1,0,0,2124,7057,0,1,2,5,0,0,0,0,0,0,0,0,0,10,69,464339,0,10,0,0,0,0,0,0,0,0,0,0,4,55,8,0,0,0,0,0,0,0,0,0,0,0,112435,7019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Naive,8192,256,Lower0.5Upper2,283115520,34560,135,297694258,595388516,1190777032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1073,2513712,4615163,118051,0,0,0,0,0,0,0,0,0,0,10,230,22894,744968,43681532,73714536,3416197,6268,0,0,0,0,0,0,0,0,0,13,117,9731,5204,4189775,1862553,21975,695,1,0,0,0,0,0,0,0,1,0,0,2124,7057,0,1,2,5,0,0,0,0,0,0,0,0,0,10,69,464339,0,10,0,0,0,0,0,0,0,0,0,0,4,55,8,0,0,0,0,0,0,0,0,0,0,0,112435,7019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Dist L2,8192,256,Lower0.5Upper2,16788838,19503,4,314554770,595388516,1258219080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1073,2513712,4615163,118051,0,0,0,0,0,0,0,0,0,0,10,230,22894,744968,43681532,73714536,3416197,6268,0,0,0,0,0,0,0,0,0,13,117,9731,5204,4189775,1862553,21975,695,1,0,0,0,0,0,0,0,1,0,0,2124,7057,0,1,2,5,0,0,0,0,0,0,0,0,0,10,69,464339,0,10,0,0,0,0,0,0,0,0,0,0,4,55,8,0,0,0,0,0,0,0,0,0,0,0,112435,7019,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Value,8192,256,Lower0.5Upper2,58738472,38441,14,289485146,600052620,1157940584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,2484765,4559300,113400,0,0,0,0,0,0,0,0,0,0,11,225,22201,710627,43844249,75572521,3388202,7516,0,0,0,0,0,0,0,0,0,13,109,9348,5082,4329974,1957469,20846,682,1,0,0,0,0,0,0,0,1,0,0,2002,7303,0,1,2,3,0,0,0,0,0,0,0,0,0,11,60,473772,0,10,0,17,0,0,0,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,0,0,0,0,110179,7507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Vector,8192,256,Lower0.5Upper2,63897600,10241,0,293200824,600052620,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,2484765,4559300,113400,0,0,0,0,0,0,0,0,0,0,11,225,22201,710627,43844249,75572521,3388202,7516,0,0,0,0,0,0,0,0,0,13,109,9348,5082,4329974,1957469,20846,682,1,0,0,0,0,0,0,0,1,0,0,2002,7303,0,1,2,3,0,0,0,0,0,0,0,0,0,11,60,473772,0,10,0,17,0,0,0,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,0,0,0,0,110179,7507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Oracle Vector,8192,256,Lower0.5Upper2,35946496,5633,0,293200824,600052620,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,2484765,4559300,113400,0,0,0,0,0,0,0,0,0,0,11,225,22201,710627,43844249,75572521,3388202,7516,0,0,0,0,0,0,0,0,0,13,109,9348,5082,4329974,1957469,20846,682,1,0,0,0,0,0,0,0,1,0,0,2002,7303,0,1,2,3,0,0,0,0,0,0,0,0,0,11,60,473772,0,10,0,17,0,0,0,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,0,0,0,0,110179,7507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Oracle,8192,256,Lower0.5Upper2,0,0,0,293200824,600052620,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,2484765,4559300,113400,0,0,0,0,0,0,0,0,0,0,11,225,22201,710627,43844249,75572521,3388202,7516,0,0,0,0,0,0,0,0,0,13,109,9348,5082,4329974,1957469,20846,682,1,0,0,0,0,0,0,0,1,0,0,2002,7303,0,1,2,3,0,0,0,0,0,0,0,0,0,11,60,473772,0,10,0,17,0,0,0,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,0,0,0,0,110179,7507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Naive,8192,256,Lower0.5Upper2,285212672,34816,136,300026310,600052620,1200105240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,2484765,4559300,113400,0,0,0,0,0,0,0,0,0,0,11,225,22201,710627,43844249,75572521,3388202,7516,0,0,0,0,0,0,0,0,0,13,109,9348,5082,4329974,1957469,20846,682,1,0,0,0,0,0,0,0,1,0,0,2002,7303,0,1,2,3,0,0,0,0,0,0,0,0,0,11,60,473772,0,10,0,17,0,0,0,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,0,0,0,0,110179,7507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Dist L2,8192,256,Lower0.5Upper2,16789000,19722,4,314554770,600052620,1258219080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,2484765,4559300,113400,0,0,0,0,0,0,0,0,0,0,11,225,22201,710627,43844249,75572521,3388202,7516,0,0,0,0,0,0,0,0,0,13,109,9348,5082,4329974,1957469,20846,682,1,0,0,0,0,0,0,0,1,0,0,2002,7303,0,1,2,3,0,0,0,0,0,0,0,0,0,11,60,473772,0,10,0,17,0,0,0,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,0,0,0,0,110179,7507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Value,8192,256,Lower0.5Upper2,58738676,38729,14,289485146,596424005,1157940584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,79,0,0,0,0,0,0,0,0,0,0,0,1,1,998,2450152,4421829,108871,0,0,0,0,0,0,0,0,0,0,10,222,21770,663215,43541688,76219201,3307350,8361,0,0,0,0,0,0,0,0,0,8,114,8746,5455,4372489,1998477,20376,663,1,0,0,0,0,0,0,0,1,0,0,1943,7189,0,1,1,3,0,0,0,0,0,0,0,0,0,8,59,477573,0,10,0,18,0,0,0,0,0,0,0,0,2,63,3,0,0,0,0,0,0,0,0,0,0,0,110145,7991,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Vector,8192,256,Lower0.5Upper2,64356352,10310,0,293200824,596424005,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,79,0,0,0,0,0,0,0,0,0,0,0,1,1,998,2450152,4421829,108871,0,0,0,0,0,0,0,0,0,0,10,222,21770,663215,43541688,76219201,3307350,8361,0,0,0,0,0,0,0,0,0,8,114,8746,5455,4372489,1998477,20376,663,1,0,0,0,0,0,0,0,1,0,0,1943,7189,0,1,1,3,0,0,0,0,0,0,0,0,0,8,59,477573,0,10,0,18,0,0,0,0,0,0,0,0,2,63,3,0,0,0,0,0,0,0,0,0,0,0,110145,7991,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Oracle Vector,8192,256,Lower0.5Upper2,36110336,5655,0,293200824,596424005,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,79,0,0,0,0,0,0,0,0,0,0,0,1,1,998,2450152,4421829,108871,0,0,0,0,0,0,0,0,0,0,10,222,21770,663215,43541688,76219201,3307350,8361,0,0,0,0,0,0,0,0,0,8,114,8746,5455,4372489,1998477,20376,663,1,0,0,0,0,0,0,0,1,0,0,1943,7189,0,1,1,3,0,0,0,0,0,0,0,0,0,8,59,477573,0,10,0,18,0,0,0,0,0,0,0,0,2,63,3,0,0,0,0,0,0,0,0,0,0,0,110145,7991,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
