LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
127,Value,8192,100,Lower0.5Upper2,16389574,11404,10,193403253.5,404132890,773613014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,8,33738,35555958,115695971,1766903,0,0,0,0,0,3,189,14419,5586146,381852,1564,1,0,0,0,0,4,228,204894,0,0,1,0,0,0,96808,161,18,9,0,0,0,0,0,0,4815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Vector,8192,100,Lower0.5Upper2,24051712,3944,0,293200824,404132890,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,8,33738,35555958,115695971,1766903,0,0,0,0,0,3,189,14419,5586146,381852,1564,1,0,0,0,0,4,228,204894,0,0,1,0,0,0,96808,161,18,9,0,0,0,0,0,0,4815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Oracle Vector,8192,100,Lower0.5Upper2,13352960,2114,0,293200824,404132890,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,8,33738,35555958,115695971,1766903,0,0,0,0,0,3,189,14419,5586146,381852,1564,1,0,0,0,0,4,228,204894,0,0,1,0,0,0,96808,161,18,9,0,0,0,0,0,0,4815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,404132890,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,8,33738,35555958,115695971,1766903,0,0,0,0,0,3,189,14419,5586146,381852,1564,1,0,0,0,0,4,228,204894,0,0,1,0,0,0,96808,161,18,9,0,0,0,0,0,0,4815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dist L2,8192,100,Lower0.5Upper2,3281564,7246,2,253141956.5,404132890,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,8,33738,35555958,115695971,1766903,0,0,0,0,0,3,189,14419,5586146,381852,1564,1,0,0,0,0,4,228,204894,0,0,1,0,0,0,96808,161,18,9,0,0,0,0,0,0,4815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Value,8192,100,Lower0.5Upper2,16389740,11649,10,193403253.5,459347457,773613014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,12,38486,39085161,132042512,1907283,0,0,0,0,0,3,193,14161,6569487,434899,1630,1,0,0,0,0,2,244,231757,0,0,4,0,0,0,98404,173,15,7,0,0,0,0,0,0,5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Vector,8192,100,Lower0.5Upper2,24231936,3974,0,293200824,459347457,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,12,38486,39085161,132042512,1907283,0,0,0,0,0,3,193,14161,6569487,434899,1630,1,0,0,0,0,2,244,231757,0,0,4,0,0,0,98404,173,15,7,0,0,0,0,0,0,5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Oracle Vector,8192,100,Lower0.5Upper2,13500416,2138,0,293200824,459347457,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,12,38486,39085161,132042512,1907283,0,0,0,0,0,3,193,14161,6569487,434899,1630,1,0,0,0,0,2,244,231757,0,0,4,0,0,0,98404,173,15,7,0,0,0,0,0,0,5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,459347457,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,12,38486,39085161,132042512,1907283,0,0,0,0,0,3,193,14161,6569487,434899,1630,1,0,0,0,0,2,244,231757,0,0,4,0,0,0,98404,173,15,7,0,0,0,0,0,0,5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Dist L2,8192,100,Lower0.5Upper2,3281590,7281,2,253141956.5,459347457,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,12,38486,39085161,132042512,1907283,0,0,0,0,0,3,193,14161,6569487,434899,1630,1,0,0,0,0,2,244,231757,0,0,4,0,0,0,98404,173,15,7,0,0,0,0,0,0,5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Value,8192,100,Lower0.5Upper2,18028240,12139,11,263613369,527226738,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,16,44533,43211679,153848617,2052271,0,0,0,0,0,2,196,14167,7705054,488337,1748,1,0,0,0,0,1,290,268476,0,0,7,0,0,0,102019,175,12,6,0,0,0,0,0,0,5318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Vector,8192,100,Lower0.5Upper2,24559616,4030,0,293200824,527226738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,16,44533,43211679,153848617,2052271,0,0,0,0,0,2,196,14167,7705054,488337,1748,1,0,0,0,0,1,290,268476,0,0,7,0,0,0,102019,175,12,6,0,0,0,0,0,0,5318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Oracle Vector,8192,100,Lower0.5Upper2,13795328,2189,0,293200824,527226738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,16,44533,43211679,153848617,2052271,0,0,0,0,0,2,196,14167,7705054,488337,1748,1,0,0,0,0,1,290,268476,0,0,7,0,0,0,102019,175,12,6,0,0,0,0,0,0,5318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,527226738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,16,44533,43211679,153848617,2052271,0,0,0,0,0,2,196,14167,7705054,488337,1748,1,0,0,0,0,1,290,268476,0,0,7,0,0,0,102019,175,12,6,0,0,0,0,0,0,5318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Dist L2,8192,100,Lower0.5Upper2,3281634,7343,2,253141956.5,527226738,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,16,44533,43211679,153848617,2052271,0,0,0,0,0,2,196,14167,7705054,488337,1748,1,0,0,0,0,1,290,268476,0,0,7,0,0,0,102019,175,12,6,0,0,0,0,0,0,5318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Value,8192,100,Lower0.5Upper2,18028290,12211,11,263613369,578970292,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,15,46018,46733365,171308274,2052267,0,0,0,0,0,2,187,14053,8420747,493027,1756,1,0,0,0,0,1,279,328816,0,0,11,0,0,0,104940,179,8,6,0,0,0,0,0,0,5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Vector,8192,100,Lower0.5Upper2,24838144,4076,0,293200824,578970292,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,15,46018,46733365,171308274,2052267,0,0,0,0,0,2,187,14053,8420747,493027,1756,1,0,0,0,0,1,279,328816,0,0,11,0,0,0,104940,179,8,6,0,0,0,0,0,0,5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Oracle Vector,8192,100,Lower0.5Upper2,14024704,2226,0,293200824,578970292,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,15,46018,46733365,171308274,2052267,0,0,0,0,0,2,187,14053,8420747,493027,1756,1,0,0,0,0,1,279,328816,0,0,11,0,0,0,104940,179,8,6,0,0,0,0,0,0,5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,578970292,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,15,46018,46733365,171308274,2052267,0,0,0,0,0,2,187,14053,8420747,493027,1756,1,0,0,0,0,1,279,328816,0,0,11,0,0,0,104940,179,8,6,0,0,0,0,0,0,5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Dist L2,8192,100,Lower0.5Upper2,3281686,7416,2,253141956.5,578970292,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,15,46018,46733365,171308274,2052267,0,0,0,0,0,2,187,14053,8420747,493027,1756,1,0,0,0,0,1,279,328816,0,0,11,0,0,0,104940,179,8,6,0,0,0,0,0,0,5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Value,8192,100,Lower0.5Upper2,18028340,12281,11,263613369,596758151,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,14,44391,47534805,178214526,1991838,0,0,0,0,0,2,186,13979,8563708,475669,1781,1,0,0,0,0,1,285,398524,0,0,11,0,0,0,106896,190,9,6,0,0,0,0,0,0,5650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Vector,8192,100,Lower0.5Upper2,24903680,4085,0,293200824,596758151,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,14,44391,47534805,178214526,1991838,0,0,0,0,0,2,186,13979,8563708,475669,1781,1,0,0,0,0,1,285,398524,0,0,11,0,0,0,106896,190,9,6,0,0,0,0,0,0,5650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Oracle Vector,8192,100,Lower0.5Upper2,14139392,2242,0,293200824,596758151,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,14,44391,47534805,178214526,1991838,0,0,0,0,0,2,186,13979,8563708,475669,1781,1,0,0,0,0,1,285,398524,0,0,11,0,0,0,106896,190,9,6,0,0,0,0,0,0,5650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,596758151,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,14,44391,47534805,178214526,1991838,0,0,0,0,0,2,186,13979,8563708,475669,1781,1,0,0,0,0,1,285,398524,0,0,11,0,0,0,106896,190,9,6,0,0,0,0,0,0,5650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Dist L2,8192,100,Lower0.5Upper2,3281728,7474,2,253141956.5,596758151,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,14,44391,47534805,178214526,1991838,0,0,0,0,0,2,186,13979,8563708,475669,1781,1,0,0,0,0,1,285,398524,0,0,11,0,0,0,106896,190,9,6,0,0,0,0,0,0,5650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Value,8192,100,Lower0.5Upper2,18028384,12343,11,263613369,599446116,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,42333,46598539,181287876,1895336,1,0,0,0,0,2,176,13695,8609891,460944,1724,1,0,0,0,0,1,283,447484,0,0,0,0,0,0,110943,189,9,7,0,0,0,0,0,0,5693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Vector,8192,100,Lower0.5Upper2,24985600,4099,0,293200824,599446116,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,42333,46598539,181287876,1895336,1,0,0,0,0,2,176,13695,8609891,460944,1724,1,0,0,0,0,1,283,447484,0,0,0,0,0,0,110943,189,9,7,0,0,0,0,0,0,5693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Oracle Vector,8192,100,Lower0.5Upper2,14286848,2266,0,293200824,599446116,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,42333,46598539,181287876,1895336,1,0,0,0,0,2,176,13695,8609891,460944,1724,1,0,0,0,0,1,283,447484,0,0,0,0,0,0,110943,189,9,7,0,0,0,0,0,0,5693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,599446116,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,42333,46598539,181287876,1895336,1,0,0,0,0,2,176,13695,8609891,460944,1724,1,0,0,0,0,1,283,447484,0,0,0,0,0,0,110943,189,9,7,0,0,0,0,0,0,5693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Dist L2,8192,100,Lower0.5Upper2,3281750,7502,2,253141956.5,599446116,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,42333,46598539,181287876,1895336,1,0,0,0,0,2,176,13695,8609891,460944,1724,1,0,0,0,0,1,283,447484,0,0,0,0,0,0,110943,189,9,7,0,0,0,0,0,0,5693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Value,8192,100,Lower0.5Upper2,18028430,12408,11,263613369,596416162,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,39955,45103114,183085579,1783332,1,0,0,0,0,2,171,13440,8461497,449996,1579,1,0,0,0,0,1,277,494074,0,0,0,0,0,0,113900,172,12,5,0,0,0,0,0,0,5704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Vector,8192,100,Lower0.5Upper2,25051136,4108,0,293200824,596416162,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,39955,45103114,183085579,1783332,1,0,0,0,0,2,171,13440,8461497,449996,1579,1,0,0,0,0,1,277,494074,0,0,0,0,0,0,113900,172,12,5,0,0,0,0,0,0,5704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Oracle Vector,8192,100,Lower0.5Upper2,14417920,2287,0,293200824,596416162,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,39955,45103114,183085579,1783332,1,0,0,0,0,2,171,13440,8461497,449996,1579,1,0,0,0,0,1,277,494074,0,0,0,0,0,0,113900,172,12,5,0,0,0,0,0,0,5704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,596416162,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,39955,45103114,183085579,1783332,1,0,0,0,0,2,171,13440,8461497,449996,1579,1,0,0,0,0,1,277,494074,0,0,0,0,0,0,113900,172,12,5,0,0,0,0,0,0,5704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Dist L2,8192,100,Lower0.5Upper2,3281788,7555,2,253141956.5,596416162,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,13,39955,45103114,183085579,1783332,1,0,0,0,0,2,171,13440,8461497,449996,1579,1,0,0,0,0,1,277,494074,0,0,0,0,0,0,113900,172,12,5,0,0,0,0,0,0,5704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Value,8192,100,Lower0.5Upper2,18028528,12552,11,263613369,593231557,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,13,38370,43545871,184911042,1706940,1,0,0,0,0,3,170,12870,8399358,438580,1573,1,0,0,0,0,0,278,511159,0,0,0,0,0,0,115177,195,10,5,0,0,0,0,0,0,5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Vector,8192,100,Lower0.5Upper2,25149440,4123,0,293200824,593231557,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,13,38370,43545871,184911042,1706940,1,0,0,0,0,3,170,12870,8399358,438580,1573,1,0,0,0,0,0,278,511159,0,0,0,0,0,0,115177,195,10,5,0,0,0,0,0,0,5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Oracle Vector,8192,100,Lower0.5Upper2,14450688,2292,0,293200824,593231557,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,13,38370,43545871,184911042,1706940,1,0,0,0,0,3,170,12870,8399358,438580,1573,1,0,0,0,0,0,278,511159,0,0,0,0,0,0,115177,195,10,5,0,0,0,0,0,0,5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,593231557,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,13,38370,43545871,184911042,1706940,1,0,0,0,0,3,170,12870,8399358,438580,1573,1,0,0,0,0,0,278,511159,0,0,0,0,0,0,115177,195,10,5,0,0,0,0,0,0,5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Dist L2,8192,100,Lower0.5Upper2,3281826,7608,2,253141956.5,593231557,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,13,38370,43545871,184911042,1706940,1,0,0,0,0,3,170,12870,8399358,438580,1573,1,0,0,0,0,0,278,511159,0,0,0,0,0,0,115177,195,10,5,0,0,0,0,0,0,5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Value,8192,100,Lower0.5Upper2,18028670,12757,11,263613369,595388516,1054453476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,15,36966,42704196,187836194,1658337,1,0,0,0,0,3,165,12433,8542225,441831,1635,1,0,0,0,0,0,266,540469,10,0,0,0,0,0,114370,171,10,5,0,0,0,0,0,0,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Vector,8192,100,Lower0.5Upper2,25280512,4143,0,293200824,595388516,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,15,36966,42704196,187836194,1658337,1,0,0,0,0,3,165,12433,8542225,441831,1635,1,0,0,0,0,0,266,540469,10,0,0,0,0,0,114370,171,10,5,0,0,0,0,0,0,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Oracle Vector,8192,100,Lower0.5Upper2,14516224,2301,0,293200824,595388516,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,15,36966,42704196,187836194,1658337,1,0,0,0,0,3,165,12433,8542225,441831,1635,1,0,0,0,0,0,266,540469,10,0,0,0,0,0,114370,171,10,5,0,0,0,0,0,0,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,595388516,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,15,36966,42704196,187836194,1658337,1,0,0,0,0,3,165,12433,8542225,441831,1635,1,0,0,0,0,0,266,540469,10,0,0,0,0,0,114370,171,10,5,0,0,0,0,0,0,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Dist L2,8192,100,Lower0.5Upper2,3281870,7669,2,253141956.5,595388516,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,15,36966,42704196,187836194,1658337,1,0,0,0,0,3,165,12433,8542225,441831,1635,1,0,0,0,0,0,266,540469,10,0,0,0,0,0,114370,171,10,5,0,0,0,0,0,0,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Value,8192,100,Lower0.5Upper2,19667174,13253,12,300026310,600052620,1200105240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,16,35749,41858503,190855158,1682120,1,0,0,0,0,6,156,11865,8874822,450285,1562,1,0,0,0,0,0,250,553691,10,0,17,0,0,0,114493,190,13,1,0,0,0,0,0,0,5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Vector,8192,100,Lower0.5Upper2,25444352,4168,0,293200824,600052620,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,16,35749,41858503,190855158,1682120,1,0,0,0,0,6,156,11865,8874822,450285,1562,1,0,0,0,0,0,250,553691,10,0,17,0,0,0,114493,190,13,1,0,0,0,0,0,0,5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Oracle Vector,8192,100,Lower0.5Upper2,14581760,2310,0,293200824,600052620,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,16,35749,41858503,190855158,1682120,1,0,0,0,0,6,156,11865,8874822,450285,1562,1,0,0,0,0,0,250,553691,10,0,17,0,0,0,114493,190,13,1,0,0,0,0,0,0,5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Oracle,8192,100,Lower0.5Upper2,0,0,0,293200824,600052620,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,16,35749,41858503,190855158,1682120,1,0,0,0,0,6,156,11865,8874822,450285,1562,1,0,0,0,0,0,250,553691,10,0,17,0,0,0,114493,190,13,1,0,0,0,0,0,0,5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Dist L2,8192,100,Lower0.5Upper2,3281918,7733,2,253141956.5,600052620,1012567826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,16,35749,41858503,190855158,1682120,1,0,0,0,0,6,156,11865,8874822,450285,1562,1,0,0,0,0,0,250,553691,10,0,17,0,0,0,114493,190,13,1,0,0,0,0,0,0,5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Value,8192,100,Lower0.5Upper2,19667178,13258,12,300026310,596424005,1200105240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,0,0,0,0,0,15,34865,40527619,191201142,1683555,1,0,0,0,0,6,158,11216,8981858,457532,1519,1,0,0,0,0,0,226,556377,10,0,18,0,0,0,116181,198,15,1,0,0,0,0,0,0,5549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
