LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
150,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1215000,15000,150,-98120.4170973628,3759.16580527434,107518.331610549,,0.00199895916029332,0.00165649629845407,0.00356302530774848,0.00328892682252034,0.0264845271544251,0.0105798941030243,0.0229743168078063,0.00113112502816005,0.000487166077704322,0.000469257770452357,0.00218228561419169,0.00497975336259912,0.00098611991313882,0.00211004016960411,0.0602324861186262,0.0998722760429256,0.0133929375271408,0.00667454313454185,0.00674028264809513,0.00363224675227338,0.00184757452065612,0.0435790916355618,0.00670564201225387,0.0182747799140199,0.276229579628378,0.0745996136345298,0.00579046963087636,0.000766618204054548,0.228819249727427,0.0196523932824564,0.267648184234985,0.84734459252134,0.394359194972788,0.224617164425969,0.504431594296411,1.1215886897276,3.59532881940735,0.394741930311725,0.0575818811743884,0.0184482455388664,0.013341659608924,0.469397677397418,1.05359879769575,1.03470706486005,5.71963084156965,57.3515716091899,23.8583232860793,12.4875579436088,0.0739404015060174,0.0125377259702718,0.00256566060784718,0.0419890384048204,0.337530050881643,1.0689079313049,7.53539893210511,217.420532893508,49.4733890811849,1.21921576464711,0.0794127737778224,0.0853650143224536,0.00276596830670445,0.0184629623159791,0.0403064445563266,0.322817829695418,3.87340814293306,26.5719912828597,25.4806527432799,4.83401987657076,0.0665790704905036,0.0699271884771713,0.105344209570817,0.0117007100335305,0.357252254820084,0.386575574765548,0.468802193156674,1.58253797251618,3.26192276019096,5.19554798595995,0.0688047696810083,0.0494604769207447,0.0286479628495865,0.0457401344265212,0.00590110755370944,0.270717273010963,0.193593778258401,0.226794312696626,1.20921396199302,4.85425994285967,0.265219399822309,0.078209562033694,0.0017526753520894,0.0305132606838787,0.0113205616221211,0.00287654028227412,0.133613255564477,0.152336256072725,0.469356585011467,0.540185681810789,0.0503441822096919,0.0507466883210741
151,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1223100,15100,151,-98367.3137191902,3265.3725616196,106530.745123239,,0.00204929162955618,0.00161160480734772,0.00355991583570616,0.0032678337969241,0.0179264142273472,0.00600614946615471,0.00669664543194222,0.00113112502816005,0.000487166077704322,0.000469257770452357,0.00225487838740017,0.00419923117963364,0.00106194007135346,0.00211654476118661,0.0609820946027367,0.0994083612759051,0.00831392445968426,0.00667454313454185,0.00987483413457908,0.00453089392671923,0.00165554268517917,0.0405881395488758,0.00192610647384137,0.0174546913552716,0.275066122214019,0.0561194159148328,0.00579046963087636,0.000771059689468545,0.322247835462038,0.0226630662433987,0.247768682523455,1.16497941438017,0.337208792417595,0.224617164425969,0.48759515160874,1.28092753848334,1.95441541329079,0.228085108089392,0.0349944341906249,0.0186692185298443,0.0145773545719597,0.545053883553354,0.503138205237642,1.08428378827803,5.02495603457367,49.7098267877056,28.6888029396666,16.1391486248636,0.0740322887842152,0.0223909036356302,0.00267735968326201,0.0410150825295468,0.308832205918394,0.767582715722305,7.65911433462965,194.307330387576,38.8101016242366,1.34964700489415,0.102234624713513,0.0948423411252321,0.00375635116467231,0.0257902124022775,0.0403064445563266,0.312265884473433,4.11261107125142,22.8728107635715,25.0465677900465,4.15440064316901,0.0427617868127862,0.101152316251585,0.105344209570817,0.00724336964481989,0.328599563106541,0.370456264255862,0.427976223404123,1.38204744161322,2.91237746708184,4.64395583028935,0.0744612600170377,0.00810754010984941,0.0286479628495865,0.0367317336069837,0.00603554364068682,0.238712448421677,0.078587062067253,0.226748621594564,1.20905201820913,4.36991299878475,0.187860474042054,0.0652334912131911,0.00167638461480344,0.0305132606838787,0.0113205616221211,0.00287654028227412,0.117776149676686,0.157846376881691,0.366696041045635,0.520718758174997,0.0526184369513056,0.0287514051817464
152,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1231200,15200,152,-98586.5249842905,2826.95003141896,105653.900062838,,0.00204929162955618,0.00161160480734772,0.00355991583570616,0.0032678337969241,0.0182607828351763,0.00287834820600018,0.00108738682806744,0.00113112502816005,0.000487166077704322,0.000469257770452357,0.00225487838740017,0.00424191010663047,0.00127925701512317,0.00242252886177952,0.0607845730983816,0.065069407281755,0.00145460580576449,0.0037568446212361,0.00987483413457908,0.00453089392671923,0.000894152550409576,0.0518915365956716,0.001921638723248,0.0245121859963643,0.308671637534879,0.0559664792071932,0.00653108086646254,0.000775778308334862,0.354118691129998,0.0227075918114736,0.256787571299397,1.29380659724122,0.347379859747923,0.220494453257037,0.464564420697676,0.916728148877219,1.96746284151559,0.273661222679929,0.0260335823908284,0.0189423022375566,0.0218766249107973,0.664683012602517,0.37647525790915,0.330235372175474,4.52570180503468,37.4530791562186,28.4949645105413,16.9182365344832,0.0734482772687268,0.0140120188692369,0.0026780156591619,0.0441952665640118,0.0385346789665331,0.767582715722305,7.53377651957627,170.787333246318,37.0798086160348,1.32467585625856,0.102062020621011,0.0527365677317334,0.00375635116467231,0.0257902124022775,0.0222723889850304,0.31050814393312,3.55131711622222,20.3668038009127,24.0362708702374,3.16995429764264,0.0287303298900259,0.0629021295416339,0.0758827730163694,0.00684627919861167,0.328599563106541,0.361336234707116,0.234763421683465,1.44058223439026,3.04067072124034,4.62192781109661,0.0588479485169383,0.00408749164858232,0.0282388026430432,0.0371951755831638,0.00575793056155227,0.243165725024622,0.0791894563290273,0.199292229874472,1.03657821595824,4.26836521133564,0.195786254519901,0.0364024275342147,0.000313756440045316,0.0236205307700453,0.0128754344420554,0.00249723161678067,0.0825976571553786,0.102887586001702,0.376038335073877,0.576679102405266,0.0526184369513056,0.0240070337904926
153,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1239300,15300,153,-98837.3401679433,2325.31966411349,104650.639328227,,0.00193395549986722,0.00158369776729326,0.00350138047798223,0.00338288755893866,0.0226095818373332,0.00593325904837675,0.00118102573629863,0.00113104927414987,0.000497576202363611,0.000469257770452357,0.0022013567032915,0.00362028429076058,0.00112502191894651,0.00504380502541329,0.0550276991385031,0.0365578053555593,0.00145460580576449,0.00377006556777439,0.00987483413457908,0.00405759025026663,0.000851749684331966,0.0490594232984905,0.0016240470842871,0.0245121859963643,0.308671637534879,0.0566187675936968,0.0055244697983696,0.000793733162768668,0.375051656847629,0.0202998534997878,0.288143032084816,1.42456285903452,0.426252692047742,0.176490658819947,0.406414997856844,0.817232626000975,1.72613244252908,0.27813140610489,0.0436264358646972,0.0189437239706774,0.021486478894765,0.634029700431132,0.359897487514144,0.328428072827055,4.00555328135396,29.73678765729,27.1466009464054,21.3955015215256,0.040401731902945,0.0610748485641592,0.00267729751789168,0.0441952665640118,0.0192082581993475,0.787976011386581,7.30982295862361,138.384315481767,23.6817716436493,1.36437732418675,0.129595064166642,0.0719435434906425,0.0106035233957165,0.0257902124022775,0.0232223326150419,0.310555551953567,3.29165857450834,15.5047333964319,17.5911851035841,2.5118494294323,0.0275306659857217,0.0629814236904724,0.0758827730163694,0.00684627919861167,0.328599563106541,0.326675355438869,0.173862720838005,1.17598977113087,2.79918151025032,4.44175586710919,0.0636563427120417,0.00361952754190875,0.0282388026430432,0.0371951755831638,0.00575793056155227,0.214843775389461,0.0791894563290273,0.240643101660006,1.15513348107298,3.37979134907915,0.254751395611155,0.0260273067445654,0.000313756440045316,0.0236254562473463,0.0128754344420554,0.00249723161678067,0.0854915313770271,0.10083745680721,0.227637527954721,0.707876913438141,0.0576884643476889,0.0119917460816049
154,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1247400,15400,154,-98927.6510710522,2144.69785789554,104289.395715791,,0.00193395549986722,0.00181223040878954,0.000822373491515697,0.00218585522877718,0.0326780571157639,0.00642426309831212,0.00118102573629863,0.00113104927414987,0.000497576202363611,0.000469103721032755,0.00225415974285633,0.0036460650289693,0.000892868667705959,0.00512409829180072,0.0353494963872884,0.0452669447072874,0.00145460580576449,0.00377006556777439,0.00987263999862886,0.00407340290362574,0.000862692247084989,0.0490594232984905,0.00162496519948182,0.0245108024772523,0.308671637534879,0.0602763612734716,0.00542379823599767,0.000793870638827071,0.37424979637818,0.020506604556269,0.256962931953328,1.17988613883925,0.210971283322249,0.14305180486544,0.329641719254425,0.731877138246956,1.35419095366154,0.206119441419004,0.042326684460614,0.0189437239706774,0.0200263992406338,0.570045473369744,0.2340275688387,0.286086164940604,4.04254308532287,18.0136682911137,25.2087458023596,27.4779512302112,0.0549694544781839,0.0691405725571141,0.0026465535464912,0.0451810514160866,0.0187158776100181,0.808334857021962,6.67035418672976,111.214900769932,20.8352791937883,1.31196017212459,0.12972004797949,0.0534298266963916,0.011914263471542,0.0193377835494435,0.0252747451402082,0.29025444247313,3.25571378289207,15.8209228406711,18.9280602281214,2.69138346280141,0.0251802487416227,0.0631504618811501,0.0689613318942841,0.00628971642530163,0.319488520444265,0.234826964982074,0.185025378902308,2.83493539958882,2.39699074588616,4.51837556394594,0.0705514785283878,0.00361953328201452,0.0282388026430432,0.0371951755831638,0.00575793056155227,0.176836680551824,0.248377891202543,0.312932238083621,1.22893627874225,4.13977951030988,0.273706528636011,0.0258393924302533,0.000313756440045316,0.0235624105608279,0.0081935634618593,0.00157704710010658,0.0748988041515326,0.108525077543972,0.229714813953883,0.777910006511509,0.0573575743375207,0.0137237885806351
155,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1255500,15500,155,-98912.6921409266,2174.61571814681,104349.231436294,,0.00193395549986722,0.00198733978948721,0.000822373491515697,0.00217978315358448,0.0326780571157639,0.00642406816716833,0.00103345790665771,0.000531904184940317,0.000497491674621816,0.000494250048914744,0.00225415974285633,0.00363029012244144,0.000898960238498052,0.00537647969773773,0.061217526947642,0.0489287902837357,0.00131511718025599,0.00289238168127603,0.0112783621973239,0.00267369954939412,0.00086429799913546,0.0490594232984905,0.00162496519948182,0.0245094447679768,0.264582687549321,0.0567813066553608,2.39993601064501E-06,0.00118693441053484,0.37424979637818,0.0147218976996834,0.252724443522778,1.16710166418791,0.21073852612725,0.149401952396157,0.302032422445435,0.715491006879988,1.12990209078605,0.205814995872505,0.0403514748286799,0.0131587893423283,0.0197342635888977,0.514945910723818,0.0863307997239004,0.292832429293235,3.29897738116376,16.8415298808744,22.2258259645551,32.0698465285091,0.0484772766871051,0.0727989276186326,0.00260794055766817,0.0451410944076348,0.0208614070343767,0.708618286919396,5.34474469772622,112.149916858451,16.3372856027987,1.18552710588816,0.180269706284929,0.0486043499867314,0.0123541065036204,0.020413607497862,0.0266242093234868,0.315560179222695,2.16761518449757,16.0305236052318,19.2423961331371,2.41760543345966,0.0285728655426715,0.0861006726935301,0.0798162020375904,0.00697099305237677,0.289497027165012,0.202414461075916,0.150231111984666,3.21994199915081,2.42231824838812,4.40205814881703,0.0767899901227872,0.0110394011909244,0.0241942207865164,0.0371951755831638,0.00575793056155227,0.146048437010258,0.461785833890212,0.47595810077631,0.987618593612981,4.10352279987348,0.24208360984776,0.0186957442172172,8.39406168285343E-05,0.0235774674098022,0.0088931252642988,0.00157704710010658,0.0748988041515326,0.0867391503106219,0.285594451831298,0.563605631649758,0.0640234328067234,0.00995196890053392
156,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1263600,15600,156,-98882.3956419832,2235.2087160336,104470.417432067,,0.00193395549986722,0.0020508969779038,0.000824314740605943,0.000262794399454118,0.0448913125300215,0.00660727174599929,0.00103345790665771,0.00023658135973575,0.000514857373956887,0.000494250048914744,0.00225415974285633,0.00363564911493464,0.000969649266224197,0.00390554830444561,0.0493318110861459,0.0457466125212365,0.00188775809112892,0.00277553016131989,0.0145624657087682,0.00290951834775314,0.000839143833795481,0.0485036056127257,0.00165960448340054,0.0245094447679768,0.40749112717282,0.0182773076193076,2.08725469491436E-05,0.00118693441053484,0.255341755359767,0.0101543076384455,0.243105647562042,1.24638551946677,0.184052752506408,0.149401952396157,0.302032422445435,0.779964336609231,0.741720484286726,0.14823143444837,0.0390284996638687,0.00318366212585724,0.0190035444888524,0.464342544849318,0.0858556629636104,0.2124719138371,3.12401970293278,14.3158483213676,21.7401038933601,39.9518568598316,0.112306663768533,0.226083526943024,0.00262410826973411,0.108415617774615,0.0189375286143815,0.630719527266552,5.67524543950727,116.433559361545,14.7812711209958,1.39418806344258,0.379387583653567,0.079730631289893,0.0112978962210562,0.0215390480688731,0.0360421258977998,0.308120751755921,2.12011005769646,21.4156739721061,18.3814015853296,2.51929279833176,0.0310062278318406,0.0857902715974473,0.0809653608013087,0.0930020935111987,0.199735312583004,0.198152307443565,0.195744538007316,2.49469548495172,1.89575548707505,5.2534900150903,0.06966193926777,0.0111224429263913,0.0241942207865164,0.0236721400951411,0.00253644572759369,0.141829113038302,0.483893480152207,0.455440781505158,0.985869065001403,4.12058012892252,0.270271945718196,0.0181036020446077,8.39406168285343E-05,0.0232097756323004,0.00872321456429059,0.00157704710010658,0.059305121592897,0.0666637198159076,0.28417992128244,0.576845440863114,0.0747485458635458,0.0126104288334337
157,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1271700,15700,157,-98933.7140636914,2132.57187261714,104265.143745234,,0.00193844661730489,0.00203118741227661,0.000824314740605943,0.000262794399454118,0.0448913401700851,0.00623105036651256,0.00112288557429821,0.00023658135973575,0.000487767503405685,0.000494250048914744,0.00220882559361305,0.00416672012039358,0.000866154730075116,0.00385435754958015,0.0506904476286288,0.0546171090770829,0.00188775809112892,0.00277553016131989,0.0145624657087682,0.00290951834775314,0.00334127302923849,0.0461254470951004,0.00165960448340054,0.0249421406186735,0.40749112717282,0.0182317552765061,1.99344124629615E-05,0.00030155851909678,0.21163983391247,0.0101535992841801,0.216922877962213,1.04019871501329,0.128644293378791,0.156410079116925,0.304514975083342,0.867417805219066,0.497628731836137,0.152662410742642,0.0410784259324384,0.00308684791605563,0.0166144656295167,0.484199513003508,0.119454053867639,0.22983254751347,3.11692865378682,9.26714389486368,21.1152123279687,46.2945777428813,0.12528914294456,0.240427813196566,0.00263162220867763,0.0866945862099066,0.0204553855978861,0.582786936075762,8.11059475540067,116.279374044335,15.9604950509323,1.21114324775424,0.564858046067927,0.127983110253933,0.011192647561332,0.0230248447836734,0.0556493404314304,0.295946734624343,1.49650583570566,23.9477674316963,18.7828831751278,2.97440107341356,0.0351556422327284,0.0944846008647963,0.0809653608013087,0.0960908625617183,0.203990574077591,0.198152307443565,0.266314104832101,2.71406724080171,2.17337541769504,4.97975075166986,0.0793309506314682,0.00774342350118146,0.017789740336723,0.0268071976803558,0.0018380353489024,0.113261076143481,0.477063582133612,0.492175676992267,0.742637399068045,3.75566979251089,0.359652553897403,0.0105625017150971,0.00370527429418219,0.0194013481845047,0.0045856722683896,0.00183059573352654,0.059305121592897,0.0468142797840725,0.284359318324214,0.673673025978865,0.0944512898493695,0.0150403674769481
158,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1279800,15800,158,-98964.5048597012,2070.99028059767,104141.980561195,,0.00193844661730489,0.00194858511033718,0.00077061049240508,0.000289592731482246,0.0448117882247562,0.0137867712561008,0.000881846103966197,0.000337915420825988,0.000513587791212744,0.00381029497970186,0.00214097277662818,0.00442689801259326,0.000974454656847982,0.00374834179065937,0.0504840034337989,0.0796632350407042,0.00158754288407079,0.00277553016131989,0.0146171694618538,0.0100343965137052,0.00340079961243435,0.0462281561351793,0.00158910503003439,0.0269152012801529,0.412214083014508,0.022719951450561,1.99344124629615E-05,0.00030155851909678,0.21163983391247,0.00941010289509387,0.249070132199394,0.916984920581766,0.119341590403444,0.143924222404474,0.329069318345134,0.92433806208079,0.497628731836137,0.14361953741991,0.0356444995509827,0.00292509075931301,0.017148712852196,0.399988834139203,0.103314276872154,0.207667346145992,2.7675865019148,8.64334133517379,21.7878853121322,54.1756051493439,0.202098344073882,0.3972477325889,0.00264812131954708,0.10154258103196,0.0201859600659718,0.593822271555738,13.9236650327656,76.111193943463,14.2809557864905,0.885082308829641,1.01855825866715,0.333250744707846,0.0115881844439826,0.0214444708521866,0.140635618708006,0.352563903268682,1.73641622827263,25.6129782739938,20.0466264477761,4.34212878804101,0.0446002552879328,0.0946854028239153,0.080568869000476,0.112845810711837,0.195144960240085,0.243721342278342,0.277732921066311,2.62049797606577,1.61549720517906,4.87550451260208,0.0766349081832809,0.00928867888852255,0.017789740336723,0.040732783966844,0.00397321374606957,0.113261076143481,0.477004164740104,0.592123137472079,0.66224822382214,4.52187482659916,0.342278189746593,0.0153265005131211,0.00370527429418219,0.0173007109763759,0.00417348612616264,0.00183059573352654,0.0591154548124669,0.0381160283889506,0.53834096078883,0.672991359340256,0.0759762924603272,0.0150403674769481
159,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1287900,15900,159,-98798.0905241891,2403.81895162189,104807.637903244,,0.00193844661730489,0.00185750254656291,0.000357970471457474,7.31739417171815E-05,0.0474230937089313,0.0191117356788327,0.00100700437062352,0.000337915420825988,0.000550530963893688,0.00381029497970186,0.00212880604948993,0.00407685923897777,0.00109797504430287,0.0048754885067295,0.0556495284702798,0.0851196990272645,0.00158754288407079,0.00277553016131989,0.0146171694618538,0.0100343965137052,0.00338807565447683,0.0452605801180366,0.00111149172365575,0.0222824741199182,0.228664375794866,0.0264945135847554,1.64948221884004E-05,0.000197736369767791,0.21163983391247,0.0107328671029507,0.196307895190774,0.876308582878614,0.112316077779921,0.0991125128399444,0.385822658854398,0.793399816010577,0.500464491256413,0.167419353898694,0.0356444995509827,0.00312379653969575,0.0159647804275568,0.386166413683457,0.0736080417022297,0.137085941682047,1.78704937083674,5.11343161575188,19.7028436048096,57.6870825328465,0.265261978028175,0.505302663861025,0.00137428525635886,0.0850343941294823,0.0353529639855066,0.556523275565614,20.5801489804583,84.2729420139311,12.5270301169136,1.25502041246676,1.30691009189584,0.423627852128718,0.0102483079778403,0.0191978110934583,0.127796096581536,0.334252732518689,1.51599527320495,23.2170163415235,25.5929588906658,5.53887751856055,0.0382602254525685,0.0949119347746714,0.0784617466009031,0.125545903231846,0.200050296730553,0.244415670486113,0.351445813600488,3.19508198670071,1.5484924948593,5.80376280219757,0.082752172578567,0.0266031465657194,0.020296392303822,0.0667501976910424,0.00597269469959655,0.142141147765744,0.542315882177155,0.706976234912695,0.777086229534128,4.82311031602774,0.323581116534457,0.116160357641284,0.00526193601284844,0.0119138467754126,0.00281577732697114,0.00183059573352654,0.0681013907198413,0.0394575886985079,0.503314157971882,0.608978047166344,0.107526498182257,0.00978605369170697
160,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1296000,16000,160,-98738.8434248601,2522.31315027982,105044.62630056,,0.00192359003545014,0.00188084562276344,0.00036157710144624,7.35867878715711E-05,0.0468662596309131,0.0214510393463155,0.00100623030855018,0.000935257802156182,0.000770906893888754,0.00376302597316184,0.00213279407638939,0.0049812748162214,0.00145178608269716,0.00485121849298806,0.055702241225325,0.0963501882419489,0.00143050771694222,0.00351275236565007,0.0129287995160096,0.00821923929129507,0.00417391301746783,0.0456440187011352,0.00141775537463716,0.025916418835154,0.204113006868361,0.0268045872441396,0.000558863115452035,0.000197736369767791,0.221055905629074,0.0091990863639008,0.175432825892974,0.799460968527832,0.125076277528693,0.10899712006174,0.381104967595531,0.984047742880313,0.36267368356749,0.172464248428802,0.0534962582011435,0.000808509223250781,0.0155251020483279,0.471500152771741,0.0805095851233001,0.247967753809033,1.48447878372941,4.17699863505967,20.0264511218239,63.6515310798195,0.429898584771732,0.59840496797716,0.00137804992829729,0.0850343941294823,0.0353529639855066,0.744784610377,21.2877859761556,78.1839053735107,10.122194629267,0.979774624235149,1.18171271190361,0.399152046799652,0.0135686336045341,0.0221242595413192,0.127796111687324,0.484370503073881,1.23544505651266,19.096106889902,28.7227858544852,5.65212159696078,0.0446002552879328,0.143166915817358,0.0705550662902673,0.237493677622063,0.247161284238419,0.198488901977789,0.453547797235032,1.66594183131791,1.57879793557276,5.77651084437559,0.173974319425301,0.0489223353607737,0.0204168967323132,0.0663468428425676,0.0229461471816159,0.132248992655531,0.524001439050338,0.728067876450904,0.804074306065371,7.94428381766592,0.351342566233708,0.137704261869696,0.00526185617199737,0.000934945911848722,0.00113299952593637,0.00183060142101851,0.0692030414964988,0.0568187192725553,0.643043436070211,0.615682714807555,0.0928255452540651,0.00978605369170697
161,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1304100,16100,161,-98821.0545405292,2357.89091894158,104715.781837883,,0.00187731805161076,0.00214229977484815,0.000365627992886564,0.000325268557183293,0.0467736549414221,0.0257324262268775,0.00100683103008947,0.0016902635365495,0.000770906893888754,0.00376302597316184,0.00215555348138744,0.00499216136994265,0.00139098115139544,0.00445606360307106,0.0632244984170051,0.105796502068455,0.00355314347330723,0.00387494391087531,0.0129212743400766,0.00821923929129507,0.00435710591351565,0.0456631404634722,0.00579018732889914,0.0259683276669076,0.173331259705694,0.0268045872441396,0.000695653455797206,0.00279250599650358,0.220754714393498,0.0115775659619386,0.17901937907592,0.861626857601577,0.171912460125721,0.0951956062409664,0.286845796249336,0.897682330911795,0.361032590601005,0.227713085310519,0.0674779245738131,0.00414735274199094,0.0132580597736368,0.397670297502062,0.0810151109421971,0.316097510032734,1.91806703245001,5.94267915816804,19.3470008068878,75.3547335366481,0.505088438797466,0.740295333096205,0.00137804992829729,0.0850300590766371,0.0368756370047487,0.742763004966317,21.0701215059703,55.8978818604581,10.4807091647041,2.34171527188917,1.16798539766135,0.42019732712822,0.0184563987209311,0.0224549613694713,0.127796111687324,0.865516301404895,1.91643791624071,15.0515784408965,32.3108453210373,7.49198221261823,0.0423630665750937,0.209861768377628,0.140677688787713,0.230980576284161,0.247161284238419,0.208723378890181,0.482577678575373,1.48549387144074,1.68884664831255,5.9419086950297,0.184315160787977,0.0569536147095388,0.0208673414186618,0.0598517196517681,0.0229050227724471,0.132248992655531,0.584027060150102,0.611342208384125,0.823886610667098,9.06044541984866,0.429144826546749,0.138353859560108,0.00786369795332965,0.000934945911848722,0.00140883284043183,0.00183063381347784,0.0733140074292206,0.058692534228962,0.701387805266878,0.670854558077076,0.0928255452540651,0.0153618430649887
162,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1312200,16200,162,-98534.2733969144,2931.45320617122,105862.906412342,,0.00283718009401855,0.0021475363665348,0.000365627992886564,0.000324148480736742,0.0467736549414221,0.0257451899813889,0.000988968359157082,0.00167472710164736,0.000770906893888754,0.00393166920496833,0.00172812318097282,0.00514104191084714,0.00139888176814673,0.00444391022848869,0.0632645194554373,0.112200343019049,0.00603312421607855,0.00423681766072177,0.0129212743400766,0.00889805201284454,0.00440414997528697,0.0457202488673438,0.00561237935383343,0.0259683276669076,0.173331259705694,0.0499399555504683,0.00105156835746655,0.00279235406219666,0.224364914434344,0.0134914669123634,0.149455484055142,0.957090763306121,0.119228981797278,0.172540101305522,0.350942533692018,0.617101551258388,0.36727598167508,0.300445469957941,0.0749078528603257,0.00486037394548032,0.0119610651704203,0.387796960586493,0.250722544285526,0.293474042497343,2.1893795775671,6.421855691435,16.9136951916866,78.7590121973901,0.555279915488637,0.972172758233086,0.00137804992829729,0.0933933253788043,0.0333218414169424,0.849574612189634,22.1850597841123,57.9499455587124,10.9611936012181,2.22744560537902,1.2208503147147,0.517345833458605,0.0185802220294092,0.0306931537676752,0.127796111687324,1.14934652125721,2.39135286014829,14.0032606838227,44.0064941694579,11.5726123873744,0.0698795440985375,0.222223970292261,0.13559894134195,0.233112658942678,0.520722768488013,0.23551082220937,0.532987714730241,1.55628783064607,2.01745312808759,6.06747192339396,0.244061736815778,0.0573011643734356,0.0220822411288648,0.0620578587260986,0.0235673756932646,0.0728963114405122,0.558859551171205,1.13303619332182,0.896088547659169,8.40346072302339,0.414306913543963,0.158348709039374,0.00933988075605594,0.000932481568179009,0.00140883284043183,0.0332257459611855,0.0966397231777078,0.121189521531401,0.8216573944681,1.1115081574768,0.171413075026262,0.017337442895863
163,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,1320300,16300,163,-98147.6633714625,3704.67325707499,107409.34651415,,0.00274739171027385,0.00199969443178196,0.000325405656569424,0.00032285715156474,0.0567320829028086,0.0257191129480314,0.0016352830001772,0.00167304566009267,0.000783696495929669,0.00393166920496833,0.00108762349201276,0.00415091259686836,0.00105825541183622,0.00465675902699913,0.0672392200257519,0.119318343407669,0.00762071139425905,0.00340078652320845,0.0157365211156933,0.00991120000075374,0.0041355661973285,0.041668321468477,0.00988934376913132,0.0502212554876206,0.167586842148662,0.0485015115170471,0.00215092927802978,0.00330124680847787,0.234055070204816,0.0176574509944062,0.119825173598353,0.838428416851962,0.116866077109255,0.263475726719354,0.318674282757916,0.811560352243601,0.488462159960029,0.339204087586527,0.0796070083463509,0.00861046039249183,0.0112863284277239,0.345995998465259,0.590634931716862,0.343347245893792,2.37695492255241,8.46076714700925,18.0552920677821,84.6576490722395,0.710384273542162,1.05004102457982,0.00138830876729536,0.0933897961065847,0.0292846726048522,0.881553481797205,24.7653646906256,68.8869871856417,19.5342276990975,2.99311629513226,1.4136447356087,0.507782615995876,0.0255882827394246,0.0450806977547872,0.127762381968435,1.47344754828767,4.84316343975057,12.7226459247363,64.171421339871,12.9147732474415,0.0872466341813995,0.215895633750052,0.147917591187766,0.245600815098294,0.51672066697639,0.185737629501778,0.390633454727332,3.04900947757725,2.5136795939516,6.7606263170095,0.332244374242875,0.124628511749733,0.0423528175270523,0.0944769519597277,0.0296943077904615,0.118899655463667,0.418444326481514,2.24276142859756,1.34789279207479,8.79235062591382,0.577718986807971,0.18727916938871,0.00874199685421654,0.00390848217186948,0.00140828138088654,0.0333079681874287,0.110060112437644,0.107106542182421,0.943659594094592,1.06806711302444,0.274826813597817,0.0343342090471504
