LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
261,Naive,8192,64,Lower0.5Upper2,136839168,16704,261,492410841.5,984821683,1969643366,,0,0,0,0,0,0,0,0,0,0,0,16,76,2,0,0,0,0,0,0,111,19,0,0,0,0,91,173057,288268257,138350537,9811,0,0,0,5,944,171960,15579456,39971,36,0,0,0,7,611,149088,3,0,0,0,88039,5394,1,0,0,0,0,0,0,0,0,0,0,0
262,Naive,8192,64,Lower0.5Upper2,137363456,16768,262,486420106,972840212,1945680424,,0,0,0,0,0,0,0,0,0,0,0,16,66,2,0,0,0,0,0,0,90,19,0,0,0,0,86,176945,285536344,135477402,9674,0,0,0,5,945,174201,15415806,38475,36,0,0,0,7,611,135397,2,0,0,0,89145,5575,1,0,0,0,0,0,0,0,0,0,0,0
263,Naive,8192,64,Lower0.5Upper2,137887744,16832,263,487846267.5,975692535,1951385070,,0,0,0,0,0,0,0,0,0,0,0,16,110,2,0,0,0,0,0,0,87,18,0,0,0,0,88,175685,287917502,134766066,9348,0,0,0,5,980,177424,15434861,38811,31,0,0,0,7,603,129513,2,0,0,0,90982,5667,1,0,0,0,0,0,0,0,0,0,0,0
264,Naive,8192,64,Lower0.5Upper2,138412032,16896,264,495946067,991892134,1983784268,,0,0,0,0,0,0,0,0,0,0,0,16,132,2,0,0,0,0,0,0,80,18,0,0,0,0,91,186611,294962509,135475263,9108,0,0,0,3,1023,178588,15548198,39068,36,0,0,0,5,571,125855,2,0,0,0,90806,5840,1,0,0,0,0,0,0,0,0,0,0,0
265,Naive,8192,64,Lower0.5Upper2,138936320,16960,265,506571124,1013142248,2026284496,,0,0,0,0,0,0,0,0,0,0,0,16,132,2,0,0,0,0,0,0,81,16,0,0,0,0,94,197871,303440903,136927399,8901,0,0,0,3,1071,179499,15692506,39910,39,0,0,0,4,534,124571,1,0,0,0,89969,5224,1,0,0,0,0,0,0,0,0,0,0,0
266,Naive,8192,64,Lower0.5Upper2,139460608,17024,266,517317323.5,1034634647,2069269294,,0,0,0,0,0,0,0,0,0,0,0,16,132,2,0,0,0,0,0,0,77,17,0,0,0,0,98,211519,311400916,138340692,9044,0,0,0,2,1114,186752,15812020,41253,38,0,0,0,4,443,123832,1,0,0,0,88962,5155,1,0,0,0,0,0,0,0,0,0,0,0
267,Naive,8192,64,Lower0.5Upper2,139984896,17088,267,527289492,1054578984,2109157968,,0,0,0,0,0,0,0,0,0,0,0,16,132,2,0,0,0,0,0,0,57,15,0,0,0,0,108,217670,318934602,139621241,8947,0,0,0,1,1136,201532,15946075,41145,36,0,0,0,4,418,123809,2,0,0,0,88823,5138,1,0,0,0,0,0,0,0,0,0,0,0
268,Naive,8192,64,Lower0.5Upper2,140509184,17152,268,536384977,1072769954,2145539908,,0,0,0,0,0,0,0,0,0,0,0,16,132,2,0,0,0,0,0,0,84,16,0,0,0,0,118,222916,326577796,140361511,9117,0,0,0,1,1195,212282,16090358,41252,48,0,0,0,4,493,123887,2,0,0,0,88828,5141,1,0,0,0,0,0,0,0,0,0,0,0
269,Naive,8192,64,Lower0.5Upper2,141033472,17216,269,541294868.5,1082589737,2165179474,,0,0,0,0,0,0,0,0,0,0,0,16,132,2,0,0,0,0,0,0,108,17,0,0,0,0,127,224793,330541238,141152848,9249,0,0,0,1,1267,215543,16154512,40899,45,0,0,0,5,508,123721,2,0,0,0,89108,5134,1,0,0,0,0,0,0,0,0,0,0,0
270,Naive,8192,64,Lower0.5Upper2,141557760,17280,270,542274133,1084548266,2169096532,,0,0,0,0,0,0,0,0,0,0,0,10,138,2,0,0,0,0,0,0,108,17,0,0,0,0,125,225283,331518439,141292058,9188,0,0,0,1,1272,217979,16143648,41119,41,0,0,0,5,519,123690,2,0,0,0,88296,5126,1,0,0,0,0,0,0,0,0,0,0,0
271,Naive,8192,64,Lower0.5Upper2,142082048,17344,271,541389261,1082778522,2165557044,,0,0,0,0,0,0,0,0,0,0,0,14,184,2,0,0,0,0,0,0,100,17,0,0,0,0,112,224748,331325926,140932707,9248,0,0,0,1,1278,217904,16064367,41352,41,0,0,0,5,482,123740,2,0,0,0,89254,5165,1,0,0,0,0,0,0,0,0,0,0,0
272,Naive,8192,64,Lower0.5Upper2,142606336,17408,272,538290751,1076581502,2153163004,,0,0,0,0,0,0,0,0,0,0,0,12,253,2,0,0,0,0,0,0,95,17,0,0,0,0,111,222682,329994960,139981093,9242,0,0,0,1,1296,220664,15871827,40862,40,0,0,0,5,484,123939,1,0,0,0,87644,5208,1,0,0,0,0,0,0,0,0,0,0,0
273,Naive,8192,64,Lower0.5Upper2,143130624,17472,273,532885052.5,1065770105,2131540210,,0,0,0,0,0,0,0,0,0,0,0,14,253,2,0,0,0,0,0,0,92,17,0,0,0,0,56,220420,327325417,138573366,9115,0,0,0,1,1302,220505,15515274,40498,42,0,0,0,5,465,123230,2,0,0,0,86925,5087,1,0,0,0,0,0,0,0,0,0,0,0
274,Naive,8192,64,Lower0.5Upper2,143654912,17536,274,525063893,1050127786,2100255572,,0,0,0,0,0,0,0,0,0,0,0,14,253,2,0,0,0,0,0,0,90,16,0,0,0,0,56,216083,323403394,136407744,8850,0,0,0,1,1319,221267,14962364,39656,35,0,0,0,5,522,125568,2,0,0,0,86799,5256,1,0,0,0,0,0,0,0,0,0,0,0
275,Naive,8192,64,Lower0.5Upper2,144179200,17600,275,519799369,1039598738,2079197476,,0,0,0,0,0,0,0,0,0,0,0,15,253,2,0,0,0,0,0,0,94,16,0,0,0,0,54,214578,320135585,135158769,9264,0,0,0,1,1334,222323,14632715,40057,39,0,0,0,5,559,123950,2,0,0,0,87787,5196,0,0,0,0,0,0,0,0,0,0,0,0
276,Naive,8192,64,Lower0.5Upper2,144703488,17664,276,521515720.5,1043031441,2086062882,,0,0,0,0,0,0,0,0,0,0,0,17,253,2,0,0,0,0,0,0,94,16,0,0,0,0,55,214837,320157724,135567803,9165,0,0,0,1,1355,224633,14530049,41078,41,0,0,0,5,650,136834,1,0,0,0,88948,5272,0,0,0,0,0,0,0,0,0,0,0,0
277,Naive,8192,64,Lower0.5Upper2,145227776,17728,277,520501593,1041003186,2082006372,,0,0,0,0,0,0,0,0,0,0,0,15,253,2,0,0,0,0,0,0,96,16,0,0,0,2,59,214176,319532887,134978887,9080,0,0,0,1,1366,225823,14249437,40397,42,0,0,0,4,710,145445,1,0,0,0,91287,5496,0,0,0,0,0,0,0,0,0,0,0,0
278,Naive,8192,64,Lower0.5Upper2,145752064,17792,278,517030538,1034061076,2068122152,,0,0,0,0,0,0,0,0,0,0,0,22,253,2,0,0,0,0,0,0,93,16,0,0,0,2,63,214138,316758537,134143696,8719,0,0,0,1,1367,226921,14098009,41127,44,0,0,0,4,718,157123,1,0,0,0,92356,5518,0,0,0,0,0,0,0,0,0,0,0,0
279,Naive,8192,64,Lower0.5Upper2,146276352,17856,279,516697201.5,1033394403,2066788806,,0,0,0,0,0,0,0,0,0,0,0,25,253,2,0,0,0,0,0,0,101,16,0,0,0,2,63,213511,315542610,134212736,8657,0,0,0,1,1365,226570,13974400,40936,47,0,0,0,4,738,197752,1,0,0,0,85047,5477,2,0,0,0,0,0,0,0,0,0,0,0
280,Naive,8192,64,Lower0.5Upper2,146800640,17920,280,513201169,1026402338,2052804676,,0,0,0,0,0,0,0,0,0,0,0,29,244,1,0,0,0,0,0,0,94,1,0,0,0,2,58,210326,312980392,133631928,8182,0,0,0,1,1360,226148,13756490,41609,42,0,0,0,1,723,209510,1,0,0,0,81786,5322,2,0,0,0,0,0,0,0,0,0,0,0
281,Naive,8192,64,Lower0.5Upper2,147324928,17984,281,510839597,1021679194,2043358388,,0,0,0,0,0,0,0,0,0,0,0,46,211,0,0,0,0,0,0,0,100,1,0,0,0,2,55,211324,310168013,132743488,8114,0,0,0,1,1355,226478,13624167,40747,40,0,0,0,1,806,235013,1,0,0,0,88446,6174,1,0,0,0,0,0,0,0,0,0,0,0
282,Naive,8192,64,Lower0.5Upper2,147849216,18048,282,504187626.5,1008375253,2016750506,,0,0,0,0,0,0,0,0,0,0,0,51,140,0,0,0,0,0,0,0,91,2,0,0,0,2,52,212751,305058359,130534246,8023,0,0,0,1,1336,225925,13374715,40190,43,0,0,0,3,774,286364,1,0,0,0,92438,5831,1,0,0,0,0,0,0,0,0,0,0,0
283,Naive,8192,64,Lower0.5Upper2,148373504,18112,283,490863426.5,981726853,1963453706,,0,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,89,2,0,0,0,2,51,204895,296177237,126814267,7425,0,0,0,1,1349,221821,12780456,39668,40,0,0,0,2,778,326093,1,0,0,0,89060,5978,1,0,0,0,0,0,0,0,0,0,0,0
284,Naive,8192,64,Lower0.5Upper2,148897792,18176,284,464080143.5,928160287,1856320574,,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,78,3,0,0,0,2,50,190761,279650969,119417228,7161,0,0,0,1,1347,215300,12065360,38597,42,0,0,0,2,774,356493,1,0,0,0,82707,5797,1,0,0,0,0,0,0,0,0,0,0,0
285,Naive,8192,64,Lower0.5Upper2,149422080,18240,285,439712876.5,879425753,1758851506,,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,0,0,87,3,0,0,0,2,48,180144,261071018,114415110,7282,0,0,1,1,1327,208608,11436167,37697,43,0,0,0,2,832,377277,1,0,0,0,81349,5130,2,0,0,0,0,0,0,0,0,0,0,0
286,Naive,8192,64,Lower0.5Upper2,149946368,18304,286,415992981.5,831985963,1663971926,,0,0,0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0,0,0,112,3,0,0,0,2,48,170365,241752512,109997693,6905,0,0,1,1,1334,198422,10831812,36837,45,0,0,0,2,857,413623,1,0,0,0,87197,5466,2,0,0,0,0,0,0,0,0,0,0,0
287,Naive,8192,64,Lower0.5Upper2,150470656,18368,287,386745326,773490652,1546981304,,0,0,0,0,0,0,0,0,0,0,0,30,13,0,0,0,0,0,0,0,126,3,0,0,0,2,41,156396,220507686,102889402,6988,0,0,1,1,1159,185131,10223192,35481,41,0,0,0,2,879,456030,1,0,0,0,95350,6787,2,0,0,0,0,0,0,0,0,0,0,0
288,Naive,8192,64,Lower0.5Upper2,150994944,18432,288,351543316,703086632,1406173264,,0,0,0,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,0,0,126,3,0,0,0,2,37,135114,193822929,95689083,6797,0,0,1,1,989,168930,9616812,33965,36,0,0,0,3,861,480865,1,0,0,0,104066,7896,2,0,0,0,0,0,0,0,0,0,0,0
289,Naive,8192,64,Lower0.5Upper2,151519232,18496,289,315091871,630183742,1260367484,,0,0,0,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,0,0,118,3,0,0,0,2,31,106230,165484993,89015258,6653,0,0,2,0,783,140626,9055117,31792,31,0,0,0,3,847,529259,1,0,0,0,113865,8399,2,0,0,0,0,0,0,0,0,0,0,0
290,Naive,8192,64,Lower0.5Upper2,152043520,18560,290,283586430.5,567172861,1134345722,,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,112,2,0,0,0,2,28,83339,140395985,84147281,6536,0,0,0,0,589,106175,8660868,29613,23,0,0,0,3,841,555781,1,0,0,0,120356,8938,2,0,0,0,0,0,0,0,0,0,0,0
291,Naive,8192,64,Lower0.5Upper2,152567808,18624,291,257266729.5,514533459,1029066918,,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,110,2,0,0,0,2,17,70831,119736483,80587986,6478,0,0,0,0,426,76683,8338275,27931,26,0,0,0,4,750,558018,0,0,0,0,121289,8942,2,0,0,0,0,0,0,0,0,0,0,0
292,Naive,8192,64,Lower0.5Upper2,153092096,18688,292,238718160,477436320,954872640,,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,65,2,0,0,0,2,13,63692,105131520,78289431,6342,0,0,0,0,303,59939,8112279,26746,22,0,0,0,4,640,557902,0,0,0,0,121829,9032,2,0,0,0,0,0,0,0,0,0,0,0
293,Naive,8192,64,Lower0.5Upper2,153616384,18752,293,230246056.5,460492113,920984226,,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,37,0,0,0,0,0,10,61183,98786330,76856181,6289,0,0,0,0,262,51771,8016369,25948,17,0,0,0,3,622,559094,0,0,0,0,121731,9029,2,0,0,0,0,0,0,0,0,0,0,0
294,Naive,8192,64,Lower0.5Upper2,154140672,18816,294,231633744,463267488,926534976,,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,37,0,0,0,0,0,8,61286,98620591,77611058,6379,0,0,0,0,246,49495,8134838,25802,15,0,0,0,3,607,559563,0,0,0,0,122567,9128,2,0,0,0,0,0,0,0,0,0,0,0
295,Naive,8192,64,Lower0.5Upper2,154664960,18880,295,246905383.5,493810767,987621534,,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,37,0,0,0,0,0,11,63971,104636971,82405795,6452,0,0,0,0,235,49879,8757461,26535,15,0,0,0,3,584,559981,0,0,0,0,126169,9460,2,0,0,0,0,0,0,0,0,0,0,0
296,Naive,8192,64,Lower0.5Upper2,155189248,18944,296,279040220,558080440,1116160880,,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,37,0,0,0,0,0,18,70429,116250519,93942042,6861,0,0,0,0,227,49804,10115945,29219,12,0,0,0,6,650,573548,0,0,0,0,131237,9317,2,0,0,0,0,0,0,0,0,0,0,0
297,Naive,8192,64,Lower0.5Upper2,155713536,19008,297,317737151,635474302,1270948604,,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,51,0,0,0,0,0,19,77496,130558146,108587954,8027,0,0,0,0,213,51306,11410568,31337,16,0,0,0,6,715,631292,0,0,0,0,139331,9978,2,0,0,0,0,0,0,0,0,0,0,0
298,Naive,8192,64,Lower0.5Upper2,156237824,19072,298,348668633,697337266,1394674532,,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,51,0,0,0,0,0,19,79087,143577907,119825598,7985,0,0,0,0,209,50301,12051318,31093,15,0,0,0,6,653,712609,0,0,0,0,143147,10077,2,0,0,0,0,0,0,0,0,0,0,0
299,Naive,8192,64,Lower0.5Upper2,156762112,19136,299,359163918,718327836,1436655672,,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,45,0,0,0,0,0,17,75760,147525929,123753602,7630,0,0,0,0,196,48000,12127384,29232,14,0,0,0,6,600,796212,0,0,0,0,147348,9937,2,0,0,0,0,0,0,0,0,0,0,0
300,Naive,8192,64,Lower0.5Upper2,157286400,19200,300,358152286,716304572,1432609144,,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,51,0,0,0,0,0,11,71027,145510938,124586933,7700,0,0,0,0,176,45664,12008976,27282,12,0,0,0,6,524,851184,0,0,0,0,146490,9671,2,0,0,0,0,0,0,0,0,0,0,0
301,Naive,8192,64,Lower0.5Upper2,157810688,19264,301,356794741.5,713589483,1427178966,,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,55,0,0,0,0,0,12,66233,142601201,126376833,7572,0,0,0,0,166,43498,11837977,26266,10,0,0,0,6,445,868044,0,0,0,0,141550,9884,1,0,0,0,0,0,0,0,0,0,0,0
302,Naive,8192,64,Lower0.5Upper2,158334976,19328,302,355493941.5,710987883,1421975766,,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,61,0,0,0,0,0,16,63106,140035590,127795635,7802,0,0,0,0,146,41426,11631966,24810,7,0,0,0,7,428,875411,0,0,0,0,139587,10330,1,0,0,0,0,0,0,0,0,0,0,0
303,Naive,8192,64,Lower0.5Upper2,158859264,19392,303,355238001.5,710476003,1420952006,,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,52,0,0,0,0,0,31,59610,137756721,129707466,7712,0,0,0,0,132,40384,11673312,24369,5,0,0,0,7,421,851483,0,0,0,0,143740,10832,1,0,0,0,0,0,0,0,0,0,0,0
304,Naive,8192,64,Lower0.5Upper2,159383552,19456,304,356708694,713417388,1426834776,,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,48,0,0,0,0,0,37,57564,136287007,131710522,8504,0,0,0,0,130,39617,12117204,23128,5,0,0,0,10,450,843839,0,0,0,0,142211,11685,1,0,0,0,0,0,0,0,0,0,0,0
305,Naive,8192,64,Lower0.5Upper2,159907840,19520,305,354231408,708462816,1416925632,,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,42,0,0,0,0,0,49,54319,133674048,132648456,9445,0,0,0,0,121,37460,12279098,23665,6,0,0,0,10,424,830922,0,0,0,0,137128,10608,1,0,0,0,0,0,0,0,0,0,0,0
306,Naive,8192,64,Lower0.5Upper2,160432128,19584,306,357256827,714513654,1429027308,,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,35,0,0,0,0,0,59,49917,133864363,135425539,10823,0,0,0,0,111,35255,12578150,23467,5,0,0,0,9,433,781149,0,0,0,0,137254,11171,1,0,0,0,0,0,0,0,0,0,0,0
307,Naive,8192,64,Lower0.5Upper2,160956416,19648,307,370070244.5,740140489,1480280978,,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,28,0,0,0,0,0,61,47475,137299048,143228935,12194,0,0,0,0,106,33551,12939137,23554,5,0,0,0,9,445,771458,0,0,0,0,137491,10979,1,0,0,0,0,0,0,0,0,0,0,0
308,Naive,8192,64,Lower0.5Upper2,161480704,19712,308,385843068.5,771686137,1543372274,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,22,0,0,0,0,0,63,46491,141683944,152413908,12543,0,0,0,0,96,32815,13297854,23651,6,0,0,0,9,425,761570,0,0,0,0,143868,11745,1,0,0,0,0,0,0,0,0,0,0,0
309,Naive,8192,64,Lower0.5Upper2,162004992,19776,309,398792846.5,797585693,1595171386,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,21,0,0,0,0,0,62,44228,144873416,160381996,12904,0,0,0,0,97,32187,13489649,24026,6,0,0,0,9,427,767944,0,0,0,0,146945,12824,1,0,0,0,0,0,0,0,0,0,0,0
310,Naive,8192,64,Lower0.5Upper2,162529280,19840,310,414532903.5,829065807,1658131614,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,18,0,0,0,0,0,61,44229,150719580,168466537,13454,0,0,0,0,85,32387,13743185,23794,5,0,0,0,11,456,764505,0,0,0,0,143426,12699,1,0,0,0,0,0,0,0,0,0,0,0
311,Naive,8192,64,Lower0.5Upper2,163053568,19904,311,432677811,865355622,1730711244,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,18,0,0,0,0,0,67,44839,157444389,178983940,13440,0,0,0,0,92,33952,14091803,24172,5,0,0,0,11,469,725825,0,0,0,0,132288,10819,1,0,0,0,0,0,0,0,0,0,0,0
312,Naive,8192,64,Lower0.5Upper2,163577856,19968,312,438404517,876809034,1753618068,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,29,0,0,0,0,0,67,43287,160125921,182556726,13782,0,0,0,0,92,34446,14079102,23986,4,0,0,0,14,454,704530,0,0,0,0,124535,10358,1,0,0,0,0,0,0,0,0,0,0,0
313,Naive,8192,64,Lower0.5Upper2,164102144,20032,313,441357801.5,882715603,1765431206,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,42,0,0,0,0,0,40,43232,162335824,184342261,13881,0,0,0,0,92,35419,14083578,23850,5,0,0,0,12,468,647623,0,0,0,0,115561,10203,2,0,0,0,0,0,0,0,0,0,0,0
314,Naive,8192,64,Lower0.5Upper2,164626432,20096,314,443143279,886286558,1772573116,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,35,0,0,0,0,0,39,43430,163625751,185516158,13698,0,0,0,0,78,36391,14104969,23554,5,0,0,0,11,419,619549,0,0,0,0,109255,9662,2,0,0,0,0,0,0,0,1,0,0,0
315,Naive,8192,64,Lower0.5Upper2,165150720,20160,315,444049434.5,888098869,1776197738,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,37,0,0,0,0,0,37,43333,163996935,186049107,13747,0,0,0,0,77,36340,14123595,23480,4,0,0,0,10,419,617118,0,0,0,0,108331,9660,2,0,0,0,0,0,0,0,1,0,0,0
316,Naive,8192,64,Lower0.5Upper2,165675008,20224,316,444412723,888825446,1777650892,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,56,0,0,0,0,0,37,43604,164071436,186396606,13892,0,0,0,0,75,35969,14120198,23482,2,0,0,0,10,425,617050,0,0,0,0,107583,9596,2,0,0,0,0,0,0,0,1,0,0,0
317,Naive,8192,64,Lower0.5Upper2,166199296,20288,317,444316896.5,888633793,1777267586,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,58,0,0,0,0,0,37,43277,164035582,186449833,13853,0,0,0,0,74,35951,14113450,23129,2,0,0,0,10,418,616790,0,0,0,0,107212,9575,2,0,0,0,0,0,0,0,1,0,0,0
318,Naive,8192,64,Lower0.5Upper2,166723584,20352,318,444093079,888186158,1776372316,,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,0,0,58,0,0,0,0,0,37,43213,163816415,186414339,13765,0,0,0,0,77,36035,14122432,22982,3,0,0,0,8,419,616663,0,0,0,0,109176,9498,1,0,0,0,0,0,0,0,1,0,0,0
319,Naive,8192,64,Lower0.5Upper2,167247872,20416,319,444089961.5,888179923,1776359846,,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,0,0,59,0,0,0,0,0,37,43720,163670746,186792572,13773,0,0,0,0,79,36069,14180602,22997,3,0,0,0,8,432,618262,0,0,0,0,105153,9013,1,0,0,0,0,0,0,0,1,0,0,0
320,Naive,8192,64,Lower0.5Upper2,167772160,20480,320,447760429.5,895520859,1791041718,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,60,0,0,0,0,0,36,45531,164828912,187540503,13779,0,0,0,0,77,36535,14482877,23514,3,0,0,0,9,420,640290,0,0,0,0,103212,9170,1,0,0,0,0,0,0,0,1,0,0,0
321,Naive,8192,64,Lower0.5Upper2,168296448,20544,321,453924023.5,907848047,1815696094,,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,48,0,0,0,0,0,33,45253,167505746,190287151,13522,0,0,0,0,77,36132,14740131,23794,3,0,0,0,8,424,648995,0,0,0,0,97405,8847,1,0,0,0,0,0,0,0,1,0,0,0
322,Naive,8192,64,Lower0.5Upper2,168820736,20608,322,459396021,918792042,1837584084,,0,0,0,0,0,0,0,0,0,0,0,28,2,0,1,0,0,0,0,0,43,0,0,0,0,0,32,45119,169530676,193060138,13821,0,0,0,0,74,36013,14912461,24491,4,0,0,0,11,463,645400,0,0,0,0,95640,8798,1,0,0,0,0,0,0,0,1,0,0,0
323,Naive,8192,64,Lower0.5Upper2,169345024,20672,323,466390079,932780158,1865560316,,0,0,0,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,41,0,0,0,0,0,32,45407,171920259,197143817,14261,0,0,0,0,76,35891,15154641,24429,5,0,0,0,11,471,629837,0,0,0,0,91722,8780,1,0,0,0,0,0,0,0,1,0,0,0
324,Naive,8192,64,Lower0.5Upper2,169869312,20736,324,474951626.5,949903253,1899806506,,0,0,0,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,32,1,0,0,0,0,84,45381,175579195,201961818,14145,0,0,0,0,83,35747,15315143,24602,4,0,0,0,13,487,577119,0,0,0,0,88960,8740,1,0,0,0,0,0,0,0,1,0,0,0
325,Naive,8192,64,Lower0.5Upper2,170393600,20800,325,483558931.5,967117863,1934235726,,0,0,0,0,0,0,0,0,0,0,0,28,2,0,1,0,0,0,0,0,29,1,0,0,0,0,82,44294,178901246,206465703,14478,0,0,0,0,82,35566,15594399,24609,4,0,0,0,14,503,563308,0,0,0,0,89040,8909,1,0,0,0,0,0,0,0,1,0,0,0
326,Naive,8192,64,Lower0.5Upper2,170917888,20864,326,489946250.5,979892501,1959785002,,0,0,0,0,0,0,0,0,0,0,0,22,2,0,1,0,0,0,0,0,25,1,0,0,0,0,80,43513,181738589,209734709,14588,0,0,0,0,92,35503,15773974,24937,4,0,0,0,18,494,540954,0,0,0,0,87341,8606,1,0,0,0,0,0,0,0,1,0,0,0
327,Naive,8192,64,Lower0.5Upper2,171442176,20928,327,497194404.5,994388809,1988777618,,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,25,1,0,0,0,0,63,43089,185137093,213180067,14974,0,0,0,0,89,34977,15982312,25396,4,0,0,0,17,458,533711,0,0,0,0,82849,7952,1,0,0,0,0,0,0,0,1,0,0,0
328,Naive,8192,64,Lower0.5Upper2,171966464,20992,328,502253221.5,1004506443,2009012886,,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,25,1,0,0,0,0,68,42525,187696550,214867248,15308,0,0,0,0,86,34563,16110621,25441,5,0,0,0,15,448,545200,0,0,0,0,80537,8068,1,0,0,0,0,0,0,0,1,0,0,0
329,Naive,8192,64,Lower0.5Upper2,172490752,21056,329,504652271,1009304542,2018609084,,0,0,0,0,0,0,0,0,0,0,0,39,11,0,0,0,0,0,0,0,29,1,0,0,0,0,66,42585,189409512,214996535,15225,0,0,0,0,84,34279,16231055,25570,7,0,0,0,17,429,543756,0,0,0,0,80685,8257,1,0,0,0,0,0,0,0,1,0,0,0
330,Naive,8192,64,Lower0.5Upper2,173015040,21120,330,508080227,1016160454,2032320908,,0,0,0,0,0,0,0,0,0,0,0,52,11,0,0,0,0,0,0,0,25,1,0,0,0,0,71,43227,191171060,214408721,16087,0,0,0,0,85,34474,16999434,27555,7,0,0,0,18,426,531618,0,0,0,0,76015,7813,1,0,0,0,0,0,0,0,0,0,0,0
331,Naive,8192,64,Lower0.5Upper2,173539328,21184,331,512498817,1024997634,2049995268,,0,0,0,0,0,0,0,0,0,0,0,60,15,0,0,0,0,0,0,0,25,1,0,0,0,0,69,43900,192998872,213703528,16457,0,0,0,0,81,34561,18018122,30600,7,0,0,0,16,412,540218,0,0,0,0,75988,7699,1,0,0,0,0,0,0,0,0,0,0,0
332,Naive,8192,64,Lower0.5Upper2,174063616,21248,332,518438930.5,1036877861,2073755722,,0,0,0,0,0,0,0,0,0,0,0,48,15,0,0,0,0,0,0,0,27,1,0,0,0,0,67,46371,196221603,214809791,16916,0,0,0,0,76,35095,18738793,32450,8,0,0,0,16,444,529856,0,0,0,0,74962,7220,1,0,0,0,0,0,0,0,0,0,0,0
