LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196
168,Naive,8192,196,Lower0.5Upper2,269746176,32928,168,430086897.5,860173795,1720347590,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,2921104,1520365,145,0,0,0,0,0,0,0,0,51,79,38545,3832484,168434761,64566564,768270,0,0,0,0,0,0,0,1,2,118,9722,17013,14646437,100083,2561,19,0,0,0,0,0,0,0,0,4,1521,22991,1,1,36,0,0,0,0,0,0,0,2,116,32,255941,0,0,1,0,0,0,0,0,0,10966,38,12,0,0,0,0,0,0,0,0,0,0,20,50592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Naive,8192,196,Lower0.5Upper2,271351808,33124,169,431331460,862662920,1725325840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2922690,1528165,145,0,0,0,0,0,0,0,0,50,70,39469,3922086,168863259,64645787,772571,0,0,0,0,0,0,0,1,2,104,9712,16848,14610997,99560,2669,17,0,0,0,0,0,0,0,0,4,1513,22734,1,1,35,0,0,0,0,0,0,0,2,122,28,257153,0,0,0,0,0,0,0,0,0,10909,39,11,0,0,0,0,0,0,0,0,0,0,20,50788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Naive,8192,196,Lower0.5Upper2,272957440,33320,170,432134867,864269734,1728539468,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2940922,1540661,145,0,0,0,0,0,0,0,0,50,91,39112,3960708,169203104,64704722,772947,0,0,0,0,0,0,1,1,2,117,10031,17079,14594661,100054,2745,17,0,0,0,0,0,0,0,0,4,1439,22909,1,2,35,0,0,0,0,0,0,0,2,109,28,257029,0,0,0,0,0,0,0,0,0,10793,38,10,0,0,0,0,0,0,0,0,0,0,20,49924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Naive,8192,196,Lower0.5Upper2,274563072,33516,171,432340759.5,864681519,1729363038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2948065,1550777,145,0,0,0,0,0,0,0,0,50,101,39286,3967323,169128118,64765546,776789,0,0,0,0,0,0,1,1,2,115,10677,17219,14580797,100299,2834,17,0,0,0,0,0,0,0,0,4,1395,23101,1,2,35,0,0,0,0,0,0,0,2,105,27,257069,0,0,0,0,0,0,0,0,0,10771,38,10,0,0,0,0,0,0,0,0,0,0,20,49853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Naive,8192,196,Lower0.5Upper2,276168704,33712,172,432914370,865828740,1731657480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2963741,1559173,143,0,0,0,0,0,0,0,0,47,102,39690,3979675,169219940,64802464,777902,0,0,0,0,0,0,1,0,1,121,11069,17445,14593481,100547,2832,17,0,0,0,0,0,0,0,0,4,1418,23220,1,2,35,0,0,0,0,0,0,0,2,103,27,257070,0,0,0,0,0,0,0,0,0,10771,38,9,0,0,0,0,0,0,0,0,0,0,20,49680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Naive,8192,196,Lower0.5Upper2,277774336,33908,173,433439235,866878470,1733756940,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2975452,1564776,143,0,0,0,0,0,0,0,0,41,98,39624,4000941,169284165,64849489,778589,0,0,0,0,0,0,1,0,1,122,11306,17489,14609006,100903,2854,18,0,0,0,0,0,0,0,0,4,1373,23391,1,2,35,0,0,0,0,0,0,0,2,111,26,257082,0,0,0,0,0,0,0,0,0,10812,38,11,0,0,0,0,0,0,0,0,0,0,20,49677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Naive,8192,196,Lower0.5Upper2,279379968,34104,174,433241295.5,866482591,1732965182,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2983500,1560157,142,0,0,0,0,0,0,0,0,41,98,39390,4006444,169129934,64810800,781709,0,0,0,0,0,0,1,0,1,120,11325,17017,14585430,101140,2844,18,0,0,0,0,0,0,0,0,4,1390,23550,1,3,35,0,0,0,0,0,0,0,1,117,20,257066,0,0,0,0,0,0,0,0,0,10916,38,13,0,0,0,0,0,0,0,0,0,0,24,49932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Naive,8192,196,Lower0.5Upper2,280985600,34300,175,433715983,867431966,1734863932,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2997007,1564004,147,0,0,0,0,0,0,0,0,1,84,39126,4010597,169248301,64887176,782137,0,0,0,0,0,0,1,0,0,128,11333,17638,14588990,102492,2895,20,0,0,0,0,0,0,0,0,4,1445,22877,0,2,35,0,0,0,0,0,0,0,0,117,28,255893,0,0,0,0,0,0,0,0,0,10785,40,11,0,0,0,0,0,0,0,0,0,0,16,50221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Naive,8192,196,Lower0.5Upper2,282591232,34496,176,434019509,868039018,1736078036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2991929,1566738,162,0,0,0,0,0,0,0,0,1,83,40325,4026179,168784526,65050079,781426,0,0,0,0,0,0,1,0,3,129,11375,19063,14602404,102846,2982,24,0,0,0,0,0,0,2,0,4,1537,22635,0,1,10,0,0,0,0,0,0,0,0,111,25,258768,0,0,0,0,0,0,0,0,0,10819,36,13,1,0,0,0,0,0,0,0,0,0,16,50102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Naive,8192,196,Lower0.5Upper2,284196864,34692,177,435182578.5,870365157,1740730314,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3005158,1580961,135,0,0,0,0,0,0,0,0,33,89,40502,4041602,169579672,65065080,790339,0,0,0,0,0,0,1,0,4,142,11517,21468,14511151,104656,2840,22,0,0,0,0,0,0,3,0,4,1597,22757,0,1,11,0,0,0,0,0,0,0,0,101,28,256316,0,0,0,0,0,0,0,0,0,11015,23,13,1,0,0,0,0,0,0,0,0,0,16,49646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Naive,8192,196,Lower0.5Upper2,285802496,34888,178,435772873,871545746,1743091492,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3045475,1572726,116,0,0,0,0,0,0,0,0,31,94,41836,4064509,169684319,65153813,782422,0,0,0,0,0,0,0,0,4,147,11539,20347,14524209,105786,2993,20,0,0,0,0,0,0,3,0,2,1395,21309,0,1,9,0,0,0,0,0,0,0,0,110,23,262505,0,0,0,0,0,0,0,0,0,11123,25,15,1,0,0,0,0,0,0,0,0,0,16,49268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Naive,8192,196,Lower0.5Upper2,287408128,35084,179,434938122,869876244,1739752488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3054577,1556889,116,0,0,0,0,0,0,0,0,30,91,42265,4073626,169367448,65214575,781453,0,0,0,0,0,0,0,0,4,151,11480,19875,14473997,108241,3159,17,0,0,0,0,0,0,3,0,2,1330,18530,0,1,9,0,0,0,0,0,0,0,0,106,27,247557,0,0,0,0,0,0,0,0,0,11072,31,14,1,0,0,0,0,0,0,0,0,0,18,50220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Naive,8192,196,Lower0.5Upper2,289013760,35280,180,436866428.5,873732857,1747465714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3073072,1559420,123,0,0,0,0,0,0,0,0,30,91,42750,4083290,169798742,65938067,782175,0,0,0,0,0,0,0,0,4,145,11530,19856,14462868,106739,2970,18,0,0,0,0,0,0,3,0,2,1368,20528,0,1,7,0,0,0,0,0,0,0,0,95,27,242740,0,0,0,0,0,0,0,0,0,11093,34,14,1,0,0,0,0,0,0,0,0,0,20,50462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Naive,8192,196,Lower0.5Upper2,290619392,35476,181,438556556.5,877113113,1754226226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3113086,1575947,142,0,0,0,0,0,0,0,0,31,89,43336,4111647,170068848,66309160,787404,0,0,0,0,0,0,0,0,4,151,11479,19395,14542854,105686,2979,18,0,0,0,0,0,0,3,0,3,1334,20255,0,1,2,0,0,0,0,0,0,0,0,95,31,233003,0,0,0,0,0,0,0,0,0,11131,36,16,1,0,0,0,0,0,0,0,0,0,23,52113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Naive,8192,196,Lower0.5Upper2,292225024,35672,182,439787684.5,879575369,1759150738,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3153630,1577961,168,0,0,0,0,0,0,0,0,33,94,43443,4123288,169947405,66605426,795904,0,0,0,0,0,0,0,0,5,149,11478,19632,14667484,106382,2896,16,0,0,0,0,0,0,3,0,2,1244,20850,0,1,2,0,0,0,0,0,0,0,0,92,26,231871,0,0,0,0,0,0,0,0,0,11073,36,16,0,0,0,0,0,0,0,0,0,0,20,53692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Naive,8192,196,Lower0.5Upper2,293830656,35868,183,440934490.5,881868981,1763737962,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3161183,1602892,164,0,0,0,0,0,0,0,0,36,87,43394,4135138,170814869,66764930,800393,0,0,0,0,0,0,0,0,5,154,11460,18945,14734174,107812,2702,16,0,0,0,0,0,0,3,0,3,1257,21631,0,1,2,0,0,0,0,0,0,0,1,86,29,221420,0,0,0,0,0,0,0,0,0,10411,34,16,0,0,0,0,0,0,0,0,0,0,26,52114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Naive,8192,196,Lower0.5Upper2,295436288,36064,184,442675315,885350630,1770701260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3205322,1617304,171,0,0,0,0,0,0,0,0,37,89,42865,4152158,170992697,66901320,813990,0,1,0,0,0,0,0,0,5,139,11420,18299,14903173,111665,2792,18,0,0,0,0,0,0,3,1,2,1326,21883,0,1,2,0,0,0,0,0,0,0,1,93,29,224049,0,0,0,0,0,0,0,0,0,10835,39,17,0,0,0,0,0,0,0,0,0,0,19,52552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Naive,8192,196,Lower0.5Upper2,297041920,36260,185,443208520.5,886417041,1772834082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3214738,1615906,185,0,0,0,0,0,0,0,0,33,89,43285,4144367,170929461,66857672,816431,0,1,0,0,0,0,0,0,5,166,11492,17813,15002819,113691,2765,18,0,0,0,0,0,0,3,1,2,1305,23280,0,1,6,0,0,0,0,0,0,0,1,93,28,228410,0,0,0,0,0,0,0,0,0,10928,39,17,0,0,0,0,0,0,0,0,0,0,20,53344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,Naive,8192,196,Lower0.5Upper2,298647552,36456,186,442570688,885141376,1770282752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3229266,1627059,206,0,0,0,0,0,0,0,0,33,92,43429,4147301,170823715,66815391,810431,0,1,0,0,0,0,0,0,5,171,11733,17455,14912408,114293,2878,16,0,0,0,0,0,0,3,1,2,1318,22623,0,2,6,0,0,0,0,0,0,0,1,104,27,225480,0,0,0,0,0,0,0,0,0,10026,35,12,0,0,0,0,0,0,0,0,0,0,24,52739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Naive,8192,196,Lower0.5Upper2,300253184,36652,187,443856126.5,887712253,1775424506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3266058,1646800,205,0,0,0,0,0,0,0,0,35,94,43013,4149123,171474205,67087770,816703,0,1,0,0,0,0,0,0,5,176,11588,16243,14859207,113861,2877,14,0,0,0,0,0,0,3,1,2,1375,22748,0,2,6,0,0,0,0,0,0,0,2,102,29,227490,0,0,0,0,0,0,0,0,0,9992,32,11,0,0,0,0,0,0,0,0,0,0,24,51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Naive,8192,196,Lower0.5Upper2,301858816,36848,188,445546516,891093032,1782186064,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3261697,1659506,194,0,0,0,0,0,0,0,0,35,105,45195,4159321,172243789,67326806,822067,0,1,0,0,0,0,0,0,7,173,11687,16147,14910987,115079,2912,12,0,0,0,0,0,0,3,1,1,1369,23169,0,1,6,0,0,0,0,0,0,0,2,96,27,222652,0,0,0,0,0,0,0,0,0,10136,37,10,0,0,0,0,0,0,0,0,0,0,29,51597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Naive,8192,196,Lower0.5Upper2,303464448,37044,189,448481197.5,896962395,1793924790,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3290775,1666998,198,0,0,0,0,0,0,0,0,33,108,45799,4221859,173773285,67534638,818019,0,1,0,0,0,0,0,0,7,211,11725,16163,15023895,114690,2898,9,0,0,0,0,0,0,3,1,1,1383,23648,0,1,6,0,0,0,0,0,0,0,2,104,27,222352,0,0,0,0,0,0,0,0,0,10375,37,11,0,0,0,0,0,0,0,0,0,0,28,49124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Naive,8192,196,Lower0.5Upper2,305070080,37240,190,451849824.5,903699649,1807399298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3315057,1689931,202,0,0,0,0,0,0,0,0,33,107,46077,4317072,174929138,68137198,810790,0,1,0,0,0,0,0,0,7,241,11530,16390,15098479,116574,2719,7,0,0,0,0,0,0,3,1,0,1344,23906,0,1,0,0,0,0,0,0,0,0,2,101,28,222472,0,0,0,0,0,0,0,0,0,9991,37,10,0,0,0,0,0,0,0,0,0,0,28,47816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Naive,8192,196,Lower0.5Upper2,306675712,37436,191,455641324.5,911282649,1822565298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3378588,1709191,202,0,0,0,0,0,0,0,0,33,99,45611,4390881,176493278,68526188,810703,0,1,0,0,0,0,0,0,7,244,12075,16710,15134444,115817,2711,11,0,0,0,0,0,0,0,1,0,1322,23784,0,1,0,0,0,0,0,0,0,0,3,116,24,229311,0,0,0,0,0,0,0,0,0,10127,39,11,0,0,0,0,0,0,0,0,0,0,28,47862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Naive,8192,196,Lower0.5Upper2,308281344,37632,192,459336643,918673286,1837346572,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,2,0,1,3400367,1741342,206,0,0,0,0,0,0,0,0,32,89,45080,4505351,178197280,68778278,809378,0,1,0,0,0,0,0,0,6,221,13047,16871,15228633,116919,2677,20,0,0,0,0,0,0,0,1,0,1270,22561,0,1,3,0,0,0,0,0,0,0,3,109,26,228865,0,0,0,0,0,0,0,0,0,10273,36,11,0,0,0,0,0,0,0,0,0,0,28,48363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Naive,8192,196,Lower0.5Upper2,309886976,37828,193,462435691,924871382,1849742764,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,1,0,1,3419033,1787767,204,0,0,0,0,0,0,0,0,32,87,44215,4584240,179358873,69093326,805929,0,1,0,0,0,0,0,0,5,250,13547,17675,15295353,118180,2634,17,0,0,0,0,0,0,0,1,0,1287,22812,0,4,3,0,0,0,0,0,0,0,0,104,26,227222,0,0,0,0,0,0,0,0,0,10331,33,11,0,0,0,0,0,0,0,0,0,0,28,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Naive,8192,196,Lower0.5Upper2,311492608,38024,194,463882311,927764622,1855529244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,1,0,1,3432837,1814844,206,0,0,0,0,0,0,0,0,32,86,44763,4614564,179881390,69207350,808849,0,1,0,0,0,0,0,0,6,223,13910,18043,15310924,117498,2562,17,0,0,0,0,0,0,0,1,1,1277,22792,0,5,4,0,0,0,0,0,0,0,1,124,25,228204,0,0,0,0,0,0,0,0,0,10261,33,8,0,0,0,0,0,0,0,0,0,0,28,47760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Naive,8192,196,Lower0.5Upper2,313098240,38220,195,464988396.5,929976793,1859953586,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,1,1,1,3430394,1838578,208,0,0,0,0,0,0,0,1,32,80,44834,4689770,180285793,69230762,805584,0,1,0,0,0,0,0,0,1,260,14263,18272,15305371,117367,2452,17,0,0,0,0,0,0,0,1,1,1271,22667,0,5,4,0,0,0,0,0,0,0,1,134,26,228256,0,0,0,0,0,0,0,0,0,10288,33,8,0,0,0,0,0,0,0,0,0,0,28,47820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
