LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
60,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2719400.14030679,3895118.54913591,,408.5213817749,414.815765889158,584.921792420123,179917.476841976,147410.423947414,132901.720705798,19148.3606153604,25460.7734323831,19592.2174055404
61,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2670322.42794104,4865407.77134985,,420.584005633106,399.446820591133,576.138646767485,177969.347272284,145831.033717656,130845.267303204,18581.5049494072,24961.3864154734,18966.1119892637
61,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,470270,433,4,595569.352351482,2670322.42794104,2882277.40940593,,420.584005633106,399.446820591133,576.138646767485,177969.347272284,145831.033717656,130845.267303204,18581.5049494072,24961.3864154734,18966.1119892637
61,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137528,492,6,1205104.03133909,2670322.42794104,5320416.12535635,,420.584005633106,399.446820591133,576.138646767485,177969.347272284,145831.033717656,130845.267303204,18581.5049494072,24961.3864154734,18966.1119892637
61,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2670322.42794104,4865407.77134985,,420.584005633106,399.446820591133,576.138646767485,177969.347272284,145831.033717656,130845.267303204,18581.5049494072,24961.3864154734,18966.1119892637
61,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2670322.42794104,3895118.54913591,,420.584005633106,399.446820591133,576.138646767485,177969.347272284,145831.033717656,130845.267303204,18581.5049494072,24961.3864154734,18966.1119892637
61,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2670322.42794104,4865407.77134985,,420.584005633106,399.446820591133,576.138646767485,177969.347272284,145831.033717656,130845.267303204,18581.5049494072,24961.3864154734,18966.1119892637
62,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2622772.68804792,4865407.77134985,,397.941785227132,382.038647604854,569.718147153062,180777.876393232,140731.615064506,125894.298335689,17977.1567022584,24440.5206327012,18140.4585294447
62,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137528,492,6,1205104.03133909,2622772.68804792,5320416.12535635,,397.941785227132,382.038647604854,569.718147153062,180777.876393232,140731.615064506,125894.298335689,17977.1567022584,24440.5206327012,18140.4585294447
62,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,470270,433,4,595569.352351482,2622772.68804792,2882277.40940593,,397.941785227132,382.038647604854,569.718147153062,180777.876393232,140731.615064506,125894.298335689,17977.1567022584,24440.5206327012,18140.4585294447
62,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2622772.68804792,4865407.77134985,,397.941785227132,382.038647604854,569.718147153062,180777.876393232,140731.615064506,125894.298335689,17977.1567022584,24440.5206327012,18140.4585294447
62,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2622772.68804792,3895118.54913591,,397.941785227132,382.038647604854,569.718147153062,180777.876393232,140731.615064506,125894.298335689,17977.1567022584,24440.5206327012,18140.4585294447
62,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2622772.68804792,4865407.77134985,,397.941785227132,382.038647604854,569.718147153062,180777.876393232,140731.615064506,125894.298335689,17977.1567022584,24440.5206327012,18140.4585294447
63,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2558315.73575106,4865407.77134985,,406.704790159252,370.702644426192,544.711817237697,180213.95084942,136130.32083823,122528.395918066,17056.8583226171,23716.0578472682,17384.4544394568
63,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2558315.73575106,4865407.77134985,,406.704790159252,370.702644426192,544.711817237697,180213.95084942,136130.32083823,122528.395918066,17056.8583226171,23716.0578472682,17384.4544394568
63,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137528,492,6,1205104.03133909,2558315.73575106,5320416.12535635,,406.704790159252,370.702644426192,544.711817237697,180213.95084942,136130.32083823,122528.395918066,17056.8583226171,23716.0578472682,17384.4544394568
63,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2558315.73575106,2882277.40940593,,406.704790159252,370.702644426192,544.711817237697,180213.95084942,136130.32083823,122528.395918066,17056.8583226171,23716.0578472682,17384.4544394568
63,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2558315.73575106,3895118.54913591,,406.704790159252,370.702644426192,544.711817237697,180213.95084942,136130.32083823,122528.395918066,17056.8583226171,23716.0578472682,17384.4544394568
63,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2558315.73575106,4865407.77134985,,406.704790159252,370.702644426192,544.711817237697,180213.95084942,136130.32083823,122528.395918066,17056.8583226171,23716.0578472682,17384.4544394568
64,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2486954.16850927,4865407.77134985,,405.418370047928,347.95348097132,527.849963593352,178173.90277806,131875.756844684,117844.014109731,16671.3806804715,23352.4421137884,16767.9532376023
64,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137528,492,6,1205104.03133909,2486954.16850927,5320416.12535635,,405.418370047928,347.95348097132,527.849963593352,178173.90277806,131875.756844684,117844.014109731,16671.3806804715,23352.4421137884,16767.9532376023
64,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2486954.16850927,2882277.40940593,,405.418370047928,347.95348097132,527.849963593352,178173.90277806,131875.756844684,117844.014109731,16671.3806804715,23352.4421137884,16767.9532376023
64,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2486954.16850927,4865407.77134985,,405.418370047928,347.95348097132,527.849963593352,178173.90277806,131875.756844684,117844.014109731,16671.3806804715,23352.4421137884,16767.9532376023
64,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2486954.16850927,4865407.77134985,,405.418370047928,347.95348097132,527.849963593352,178173.90277806,131875.756844684,117844.014109731,16671.3806804715,23352.4421137884,16767.9532376023
64,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2486954.16850927,3895118.54913591,,405.418370047928,347.95348097132,527.849963593352,178173.90277806,131875.756844684,117844.014109731,16671.3806804715,23352.4421137884,16767.9532376023
65,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2393199.35642561,4865407.77134985,,400.501251023706,338.218332697192,514.809792469578,169404.206306501,130600.4500337,112357.288248142,16046.8696792585,22453.9315342901,16224.698798561
65,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2393199.35642561,2882277.40940593,,400.501251023706,338.218332697192,514.809792469578,169404.206306501,130600.4500337,112357.288248142,16046.8696792585,22453.9315342901,16224.698798561
65,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137528,492,6,1205104.03133909,2393199.35642561,5320416.12535635,,400.501251023706,338.218332697192,514.809792469578,169404.206306501,130600.4500337,112357.288248142,16046.8696792585,22453.9315342901,16224.698798561
65,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2393199.35642561,4865407.77134985,,400.501251023706,338.218332697192,514.809792469578,169404.206306501,130600.4500337,112357.288248142,16046.8696792585,22453.9315342901,16224.698798561
65,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2393199.35642561,4865407.77134985,,400.501251023706,338.218332697192,514.809792469578,169404.206306501,130600.4500337,112357.288248142,16046.8696792585,22453.9315342901,16224.698798561
65,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2393199.35642561,3895118.54913591,,400.501251023706,338.218332697192,514.809792469578,169404.206306501,130600.4500337,112357.288248142,16046.8696792585,22453.9315342901,16224.698798561
66,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2341118.04814261,4865407.77134985,,380.055206942752,331.929659178712,499.823308416336,167465.885679236,130308.489139536,108912.681428665,15517.1274320301,21343.8543908799,15566.9110675225
66,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137528,492,6,1205104.03133909,2341118.04814261,5320416.12535635,,380.055206942752,331.929659178712,499.823308416336,167465.885679236,130308.489139536,108912.681428665,15517.1274320301,21343.8543908799,15566.9110675225
66,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2341118.04814261,4865407.77134985,,380.055206942752,331.929659178712,499.823308416336,167465.885679236,130308.489139536,108912.681428665,15517.1274320301,21343.8543908799,15566.9110675225
66,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2341118.04814261,2882277.40940593,,380.055206942752,331.929659178712,499.823308416336,167465.885679236,130308.489139536,108912.681428665,15517.1274320301,21343.8543908799,15566.9110675225
66,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2341118.04814261,4865407.77134985,,380.055206942752,331.929659178712,499.823308416336,167465.885679236,130308.489139536,108912.681428665,15517.1274320301,21343.8543908799,15566.9110675225
66,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2341118.04814261,3895118.54913591,,380.055206942752,331.929659178712,499.823308416336,167465.885679236,130308.489139536,108912.681428665,15517.1274320301,21343.8543908799,15566.9110675225
67,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2275079.56842675,4865407.77134985,,353.776054556726,308.34072554101,459.901979152113,163177.489443457,128918.873194445,106651.931685703,15258.1277575354,19831.5845942589,15075.5941011675
67,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2275079.56842675,2882277.40940593,,353.776054556726,308.34072554101,459.901979152113,163177.489443457,128918.873194445,106651.931685703,15258.1277575354,19831.5845942589,15075.5941011675
67,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137532,497,6,1205104.03133909,2275079.56842675,5320416.12535635,,353.776054556726,308.34072554101,459.901979152113,163177.489443457,128918.873194445,106651.931685703,15258.1277575354,19831.5845942589,15075.5941011675
67,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2275079.56842675,4865407.77134985,,353.776054556726,308.34072554101,459.901979152113,163177.489443457,128918.873194445,106651.931685703,15258.1277575354,19831.5845942589,15075.5941011675
67,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2275079.56842675,3895118.54913591,,353.776054556726,308.34072554101,459.901979152113,163177.489443457,128918.873194445,106651.931685703,15258.1277575354,19831.5845942589,15075.5941011675
67,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2275079.56842675,4865407.77134985,,353.776054556726,308.34072554101,459.901979152113,163177.489443457,128918.873194445,106651.931685703,15258.1277575354,19831.5845942589,15075.5941011675
68,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2177876.56991166,4865407.77134985,,346.403234588744,297.63340740294,446.657268729261,159919.027276978,124182.224355007,100863.931592462,14416.0152812853,19019.7291684208,13783.8213324634
68,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2177876.56991166,2882277.40940593,,346.403234588744,297.63340740294,446.657268729261,159919.027276978,124182.224355007,100863.931592462,14416.0152812853,19019.7291684208,13783.8213324634
68,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137532,497,6,1205104.03133909,2177876.56991166,5320416.12535635,,346.403234588744,297.63340740294,446.657268729261,159919.027276978,124182.224355007,100863.931592462,14416.0152812853,19019.7291684208,13783.8213324634
68,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2177876.56991166,4865407.77134985,,346.403234588744,297.63340740294,446.657268729261,159919.027276978,124182.224355007,100863.931592462,14416.0152812853,19019.7291684208,13783.8213324634
68,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2177876.56991166,4865407.77134985,,346.403234588744,297.63340740294,446.657268729261,159919.027276978,124182.224355007,100863.931592462,14416.0152812853,19019.7291684208,13783.8213324634
68,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2177876.56991166,3895118.54913591,,346.403234588744,297.63340740294,446.657268729261,159919.027276978,124182.224355007,100863.931592462,14416.0152812853,19019.7291684208,13783.8213324634
69,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2132009.8365803,4865407.77134985,,337.024013317521,297.268577565345,438.334835762821,161845.819350866,122013.087429276,97806.8986514962,13617.8513096857,17712.7528057669,13079.9746729976
69,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2132009.8365803,2882277.40940593,,337.024013317521,297.268577565345,438.334835762821,161845.819350866,122013.087429276,97806.8986514962,13617.8513096857,17712.7528057669,13079.9746729976
69,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2132009.8365803,4865407.77134985,,337.024013317521,297.268577565345,438.334835762821,161845.819350866,122013.087429276,97806.8986514962,13617.8513096857,17712.7528057669,13079.9746729976
69,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137532,497,6,1205104.03133909,2132009.8365803,5320416.12535635,,337.024013317521,297.268577565345,438.334835762821,161845.819350866,122013.087429276,97806.8986514962,13617.8513096857,17712.7528057669,13079.9746729976
69,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2132009.8365803,3895118.54913591,,337.024013317521,297.268577565345,438.334835762821,161845.819350866,122013.087429276,97806.8986514962,13617.8513096857,17712.7528057669,13079.9746729976
69,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228956,532,10,1091351.94283746,2132009.8365803,4865407.77134985,,337.024013317521,297.268577565345,438.334835762821,161845.819350866,122013.087429276,97806.8986514962,13617.8513096857,17712.7528057669,13079.9746729976
70,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2064243.06356961,4865407.77134985,,316.842243955179,289.953444971397,414.211125174864,156383.034235574,122608.01369718,95025.2765993906,13116.1154315957,16096.6444977553,12736.2151642228
70,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2064243.06356961,2882277.40940593,,316.842243955179,289.953444971397,414.211125174864,156383.034235574,122608.01369718,95025.2765993906,13116.1154315957,16096.6444977553,12736.2151642228
70,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2064243.06356961,4865407.77134985,,316.842243955179,289.953444971397,414.211125174864,156383.034235574,122608.01369718,95025.2765993906,13116.1154315957,16096.6444977553,12736.2151642228
70,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137536,502,6,1205104.03133909,2064243.06356961,5320416.12535635,,316.842243955179,289.953444971397,414.211125174864,156383.034235574,122608.01369718,95025.2765993906,13116.1154315957,16096.6444977553,12736.2151642228
70,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228960,537,10,1091351.94283746,2064243.06356961,4865407.77134985,,316.842243955179,289.953444971397,414.211125174864,156383.034235574,122608.01369718,95025.2765993906,13116.1154315957,16096.6444977553,12736.2151642228
70,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2064243.06356961,3895118.54913591,,316.842243955179,289.953444971397,414.211125174864,156383.034235574,122608.01369718,95025.2765993906,13116.1154315957,16096.6444977553,12736.2151642228
71,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,2044042.08592691,4865407.77134985,,315.060695663326,265.101500856426,399.343302091287,157554.49857815,126530.587338589,92518.1019770528,12339.6572686752,15492.7865391352,12245.0012729913
71,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,2044042.08592691,2882277.40940593,,315.060695663326,265.101500856426,399.343302091287,157554.49857815,126530.587338589,92518.1019770528,12339.6572686752,15492.7865391352,12245.0012729913
71,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137536,502,6,1205104.03133909,2044042.08592691,5320416.12535635,,315.060695663326,265.101500856426,399.343302091287,157554.49857815,126530.587338589,92518.1019770528,12339.6572686752,15492.7865391352,12245.0012729913
71,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,2044042.08592691,4865407.77134985,,315.060695663326,265.101500856426,399.343302091287,157554.49857815,126530.587338589,92518.1019770528,12339.6572686752,15492.7865391352,12245.0012729913
71,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228966,545,10,1091351.94283746,2044042.08592691,4865407.77134985,,315.060695663326,265.101500856426,399.343302091287,157554.49857815,126530.587338589,92518.1019770528,12339.6572686752,15492.7865391352,12245.0012729913
71,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,2044042.08592691,3895118.54913591,,315.060695663326,265.101500856426,399.343302091287,157554.49857815,126530.587338589,92518.1019770528,12339.6572686752,15492.7865391352,12245.0012729913
72,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1986769.44141433,4865407.77134985,,298.057954006463,252.673482455811,383.072378929588,151147.563657097,127368.629980475,88378.8867529,11854.881204384,14589.225065516,11817.2735179865
72,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137544,511,6,1205104.03133909,1986769.44141433,5320416.12535635,,298.057954006463,252.673482455811,383.072378929588,151147.563657097,127368.629980475,88378.8867529,11854.881204384,14589.225065516,11817.2735179865
72,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1986769.44141433,2882277.40940593,,298.057954006463,252.673482455811,383.072378929588,151147.563657097,127368.629980475,88378.8867529,11854.881204384,14589.225065516,11817.2735179865
72,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,1986769.44141433,4865407.77134985,,298.057954006463,252.673482455811,383.072378929588,151147.563657097,127368.629980475,88378.8867529,11854.881204384,14589.225065516,11817.2735179865
72,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228978,562,10,1091351.94283746,1986769.44141433,4865407.77134985,,298.057954006463,252.673482455811,383.072378929588,151147.563657097,127368.629980475,88378.8867529,11854.881204384,14589.225065516,11817.2735179865
72,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,1986769.44141433,3895118.54913591,,298.057954006463,252.673482455811,383.072378929588,151147.563657097,127368.629980475,88378.8867529,11854.881204384,14589.225065516,11817.2735179865
73,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1957599.07515826,4865407.77134985,,291.224668919388,251.761744443456,382.568434577544,146217.307060041,128302.082618721,86307.3746514377,11796.1616935057,14222.7705193518,11537.0030336392
73,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1957599.07515826,2882277.40940593,,291.224668919388,251.761744443456,382.568434577544,146217.307060041,128302.082618721,86307.3746514377,11796.1616935057,14222.7705193518,11537.0030336392
73,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,1957599.07515826,4865407.77134985,,291.224668919388,251.761744443456,382.568434577544,146217.307060041,128302.082618721,86307.3746514377,11796.1616935057,14222.7705193518,11537.0030336392
73,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137544,511,6,1205104.03133909,1957599.07515826,5320416.12535635,,291.224668919388,251.761744443456,382.568434577544,146217.307060041,128302.082618721,86307.3746514377,11796.1616935057,14222.7705193518,11537.0030336392
73,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,1957599.07515826,3895118.54913591,,291.224668919388,251.761744443456,382.568434577544,146217.307060041,128302.082618721,86307.3746514377,11796.1616935057,14222.7705193518,11537.0030336392
73,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,228996,587,10,1091351.94283746,1957599.07515826,4865407.77134985,,291.224668919388,251.761744443456,382.568434577544,146217.307060041,128302.082618721,86307.3746514377,11796.1616935057,14222.7705193518,11537.0030336392
74,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1913578.92186509,4865407.77134985,,294.309427956397,245.003741201372,401.865828302695,142941.648338819,125739.204658594,84954.9073919134,11354.9529429091,13553.7623374237,11440.6080600898
74,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1913578.92186509,2882277.40940593,,294.309427956397,245.003741201372,401.865828302695,142941.648338819,125739.204658594,84954.9073919134,11354.9529429091,13553.7623374237,11440.6080600898
74,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,226238,209,3,1091351.94283746,1913578.92186509,4865407.77134985,,294.309427956397,245.003741201372,401.865828302695,142941.648338819,125739.204658594,84954.9073919134,11354.9529429091,13553.7623374237,11440.6080600898
74,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137552,521,6,1205104.03133909,1913578.92186509,5320416.12535635,,294.309427956397,245.003741201372,401.865828302695,142941.648338819,125739.204658594,84954.9073919134,11354.9529429091,13553.7623374237,11440.6080600898
74,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,1913578.92186509,3895118.54913591,,294.309427956397,245.003741201372,401.865828302695,142941.648338819,125739.204658594,84954.9073919134,11354.9529429091,13553.7623374237,11440.6080600898
74,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,251883,628,11,856789.460932545,1913578.92186509,3927157.84373018,,294.309427956397,245.003741201372,401.865828302695,142941.648338819,125739.204658594,84954.9073919134,11354.9529429091,13553.7623374237,11440.6080600898
75,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1886507.70739366,4865407.77134985,,301.318339706933,234.845076830861,387.467494647918,140935.13995574,126976.040170789,81317.0807811481,11274.6977695973,13639.1167340678,11028.8304591004
75,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1886507.70739366,2882277.40940593,,301.318339706933,234.845076830861,387.467494647918,140935.13995574,126976.040170789,81317.0807811481,11274.6977695973,13639.1167340678,11028.8304591004
75,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137558,529,6,1205104.03133909,1886507.70739366,5320416.12535635,,301.318339706933,234.845076830861,387.467494647918,140935.13995574,126976.040170789,81317.0807811481,11274.6977695973,13639.1167340678,11028.8304591004
75,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,231322,214,3,1091351.94283746,1886507.70739366,4865407.77134985,,301.318339706933,234.845076830861,387.467494647918,140935.13995574,126976.040170789,81317.0807811481,11274.6977695973,13639.1167340678,11028.8304591004
75,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,251883,628,11,856789.460932545,1886507.70739366,3927157.84373018,,301.318339706933,234.845076830861,387.467494647918,140935.13995574,126976.040170789,81317.0807811481,11274.6977695973,13639.1167340678,11028.8304591004
75,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,1886507.70739366,3895118.54913591,,301.318339706933,234.845076830861,387.467494647918,140935.13995574,126976.040170789,81317.0807811481,11274.6977695973,13639.1167340678,11028.8304591004
76,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1856779.34831833,4865407.77134985,,317.646074940376,229.154780247,391.209955644709,139651.065402809,122108.957128082,81500.092918781,11306.2960385558,13250.504221093,10683.7374939394
76,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137566,538,6,1205104.03133909,1856779.34831833,5320416.12535635,,317.646074940376,229.154780247,391.209955644709,139651.065402809,122108.957128082,81500.092918781,11306.2960385558,13250.504221093,10683.7374939394
76,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1856779.34831833,2882277.40940593,,317.646074940376,229.154780247,391.209955644709,139651.065402809,122108.957128082,81500.092918781,11306.2960385558,13250.504221093,10683.7374939394
76,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,1856779.34831833,3895118.54913591,,317.646074940376,229.154780247,391.209955644709,139651.065402809,122108.957128082,81500.092918781,11306.2960385558,13250.504221093,10683.7374939394
76,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,231322,214,3,1091351.94283746,1856779.34831833,4865407.77134985,,317.646074940376,229.154780247,391.209955644709,139651.065402809,122108.957128082,81500.092918781,11306.2960385558,13250.504221093,10683.7374939394
76,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,251883,628,11,856789.460932545,1856779.34831833,3927157.84373018,,317.646074940376,229.154780247,391.209955644709,139651.065402809,122108.957128082,81500.092918781,11306.2960385558,13250.504221093,10683.7374939394
77,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1852787.65043919,4865407.77134985,,333.09358368529,236.845303119715,433.73467437063,136499.07289861,123199.235318353,78776.0674005906,11239.3627023992,13715.7944471244,10596.1802485443
77,Value,1271,9,Combined_Lower0.5Upper2_Additive100000,137570,543,6,1205104.03133909,1852787.65043919,5320416.12535635,,333.09358368529,236.845303119715,433.73467437063,136499.07289861,123199.235318353,78776.0674005906,11239.3627023992,13715.7944471244,10596.1802485443
77,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1852787.65043919,2882277.40940593,,333.09358368529,236.845303119715,433.73467437063,136499.07289861,123199.235318353,78776.0674005906,11239.3627023992,13715.7944471244,10596.1802485443
77,Oracle Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,231322,214,3,1091351.94283746,1852787.65043919,4865407.77134985,,333.09358368529,236.845303119715,433.73467437063,136499.07289861,123199.235318353,78776.0674005906,11239.3627023992,13715.7944471244,10596.1802485443
77,Dist L-inf,1271,9,Combined_Lower0.5Upper2_Additive100000,114659,467,5,848779.637283977,1852787.65043919,3895118.54913591,,333.09358368529,236.845303119715,433.73467437063,136499.07289861,123199.235318353,78776.0674005906,11239.3627023992,13715.7944471244,10596.1802485443
77,Dist L2,1271,9,Combined_Lower0.5Upper2_Additive100000,251883,628,11,856789.460932545,1852787.65043919,3927157.84373018,,333.09358368529,236.845303119715,433.73467437063,136499.07289861,123199.235318353,78776.0674005906,11239.3627023992,13715.7944471244,10596.1802485443
78,Oracle,1271,9,Combined_Lower0.5Upper2_Additive100000,68634,54,3,1091351.94283746,1872880.9412852,4865407.77134985,,363.023421402483,244.117162575386,476.296622200848,137167.451493154,125137.409036827,79024.4346729553,11587.4084857814,13855.8518049335,10316.4197364406
78,Vector,1271,9,Combined_Lower0.5Upper2_Additive100000,475354,438,4,595569.352351482,1872880.9412852,2882277.40940593,,363.023421402483,244.117162575386,476.296622200848,137167.451493154,125137.409036827,79024.4346729553,11587.4084857814,13855.8518049335,10316.4197364406
