LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
1,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,163454.385183251,463909.454234282,,13.3773719809697,4.27420636908456,11.4755233344514,8706.4005064022,27620.5361778068,16142.3417444747,125.425881735435,158.54083462268,113.257955772898
1,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,163454.385183251,463909.454234282,,13.3773719809697,4.27420636908456,11.4755233344514,8706.4005064022,27620.5361778068,16142.3417444747,125.425881735435,158.54083462268,113.257955772898
1,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,163454.385183251,463909.454234282,,13.3773719809697,4.27420636908456,11.4755233344514,8706.4005064022,27620.5361778068,16142.3417444747,125.425881735435,158.54083462268,113.257955772898
1,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,163454.385183251,463909.454234282,,13.3773719809697,4.27420636908456,11.4755233344514,8706.4005064022,27620.5361778068,16142.3417444747,125.425881735435,158.54083462268,113.257955772898
1,Value,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,163454.385183251,463909.454234282,,13.3773719809697,4.27420636908456,11.4755233344514,8706.4005064022,27620.5361778068,16142.3417444747,125.425881735435,158.54083462268,113.257955772898
1,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,163454.385183251,463909.454234282,,13.3773719809697,4.27420636908456,11.4755233344514,8706.4005064022,27620.5361778068,16142.3417444747,125.425881735435,158.54083462268,113.257955772898
2,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,148505.039011139,463909.454234282,,12.3734051743126,4.02765557093781,10.1066093547138,8029.67883097035,25532.9132266881,14741.6851316577,106.953483242292,136.472876425272,89.6732052407274
2,Value,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,148505.039011139,463909.454234282,,12.3734051743126,4.02765557093781,10.1066093547138,8029.67883097035,25532.9132266881,14741.6851316577,106.953483242292,136.472876425272,89.6732052407274
2,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,148505.039011139,463909.454234282,,12.3734051743126,4.02765557093781,10.1066093547138,8029.67883097035,25532.9132266881,14741.6851316577,106.953483242292,136.472876425272,89.6732052407274
2,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,148505.039011139,463909.454234282,,12.3734051743126,4.02765557093781,10.1066093547138,8029.67883097035,25532.9132266881,14741.6851316577,106.953483242292,136.472876425272,89.6732052407274
2,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,148505.039011139,463909.454234282,,12.3734051743126,4.02765557093781,10.1066093547138,8029.67883097035,25532.9132266881,14741.6851316577,106.953483242292,136.472876425272,89.6732052407274
2,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,148505.039011139,463909.454234282,,12.3734051743126,4.02765557093781,10.1066093547138,8029.67883097035,25532.9132266881,14741.6851316577,106.953483242292,136.472876425272,89.6732052407274
3,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,131617.294353954,463909.454234282,,10.8355188216912,3.89523050729167,9.57473236175225,7066.23758432202,23486.1914888227,12972.5419273719,84.1167520700678,109.600902020161,69.2368267412928
3,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,131617.294353954,463909.454234282,,10.8355188216912,3.89523050729167,9.57473236175225,7066.23758432202,23486.1914888227,12972.5419273719,84.1167520700678,109.600902020161,69.2368267412928
3,Value,961,9,Combined_Lower0.5Upper2_Additive100000,4,5,0,-9022.63644142961,131617.294353954,463909.454234282,,10.8355188216912,3.89523050729167,9.57473236175225,7066.23758432202,23486.1914888227,12972.5419273719,84.1167520700678,109.600902020161,69.2368267412928
3,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,4,5,0,-9022.63644142961,131617.294353954,463909.454234282,,10.8355188216912,3.89523050729167,9.57473236175225,7066.23758432202,23486.1914888227,12972.5419273719,84.1167520700678,109.600902020161,69.2368267412928
3,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,3844,5,0,-9022.63644142961,131617.294353954,463909.454234282,,10.8355188216912,3.89523050729167,9.57473236175225,7066.23758432202,23486.1914888227,12972.5419273719,84.1167520700678,109.600902020161,69.2368267412928
3,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,4,5,0,-9022.63644142961,131617.294353954,463909.454234282,,10.8355188216912,3.89523050729167,9.57473236175225,7066.23758432202,23486.1914888227,12972.5419273719,84.1167520700678,109.600902020161,69.2368267412928
4,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,117801.263549653,463909.454234282,,8.56763576544765,2.78613649961983,8.06932394905935,6071.57249916937,22112.3273476814,11581.1007112602,68.7734496665542,99.1920229464491,64.8727629937889
4,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,117801.263549653,463909.454234282,,8.56763576544765,2.78613649961983,8.06932394905935,6071.57249916937,22112.3273476814,11581.1007112602,68.7734496665542,99.1920229464491,64.8727629937889
4,Value,961,9,Combined_Lower0.5Upper2_Additive100000,8,10,0,-9022.63644142961,117801.263549653,463909.454234282,,8.56763576544765,2.78613649961983,8.06932394905935,6071.57249916937,22112.3273476814,11581.1007112602,68.7734496665542,99.1920229464491,64.8727629937889
4,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,7688,10,0,-9022.63644142961,117801.263549653,463909.454234282,,8.56763576544765,2.78613649961983,8.06932394905935,6071.57249916937,22112.3273476814,11581.1007112602,68.7734496665542,99.1920229464491,64.8727629937889
4,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,14,18,0,-9022.63644142961,117801.263549653,463909.454234282,,8.56763576544765,2.78613649961983,8.06932394905935,6071.57249916937,22112.3273476814,11581.1007112602,68.7734496665542,99.1920229464491,64.8727629937889
4,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,8,10,0,-9022.63644142961,117801.263549653,463909.454234282,,8.56763576544765,2.78613649961983,8.06932394905935,6071.57249916937,22112.3273476814,11581.1007112602,68.7734496665542,99.1920229464491,64.8727629937889
5,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,106747.73211028,463909.454234282,,7.57691214996074,2.85155926294417,7.95348314861267,5390.52017289008,21091.4580507231,10310.2370808333,54.521223611865,83.6019462321539,58.3877006495936
5,Value,961,9,Combined_Lower0.5Upper2_Additive100000,12,15,0,-9022.63644142961,106747.73211028,463909.454234282,,7.57691214996074,2.85155926294417,7.95348314861267,5390.52017289008,21091.4580507231,10310.2370808333,54.521223611865,83.6019462321539,58.3877006495936
5,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,11532,15,0,-9022.63644142961,106747.73211028,463909.454234282,,7.57691214996074,2.85155926294417,7.95348314861267,5390.52017289008,21091.4580507231,10310.2370808333,54.521223611865,83.6019462321539,58.3877006495936
5,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,106747.73211028,463909.454234282,,7.57691214996074,2.85155926294417,7.95348314861267,5390.52017289008,21091.4580507231,10310.2370808333,54.521223611865,83.6019462321539,58.3877006495936
5,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,8,10,0,-9022.63644142961,106747.73211028,463909.454234282,,7.57691214996074,2.85155926294417,7.95348314861267,5390.52017289008,21091.4580507231,10310.2370808333,54.521223611865,83.6019462321539,58.3877006495936
5,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,17321,61,1,-46626.1339448601,106747.73211028,313495.464220559,,7.57691214996074,2.85155926294417,7.95348314861267,5390.52017289008,21091.4580507231,10310.2370808333,54.521223611865,83.6019462321539,58.3877006495936
6,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,94802.0902779811,463909.454234282,,7.56031995344672,2.72833400518316,7.62914895908478,4455.04621056679,19306.8167906917,9247.56970675034,47.2906210168263,66.5422368380794,48.7073997138635
6,Value,961,9,Combined_Lower0.5Upper2_Additive100000,20,25,0,-9022.63644142961,94802.0902779811,463909.454234282,,7.56031995344672,2.72833400518316,7.62914895908478,4455.04621056679,19306.8167906917,9247.56970675034,47.2906210168263,66.5422368380794,48.7073997138635
6,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,94802.0902779811,463909.454234282,,7.56031995344672,2.72833400518316,7.62914895908478,4455.04621056679,19306.8167906917,9247.56970675034,47.2906210168263,66.5422368380794,48.7073997138635
6,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,21142,27,0,-9022.63644142961,94802.0902779811,463909.454234282,,7.56031995344672,2.72833400518316,7.62914895908478,4455.04621056679,19306.8167906917,9247.56970675034,47.2906210168263,66.5422368380794,48.7073997138635
6,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,16,19,0,-9022.63644142961,94802.0902779811,463909.454234282,,7.56031995344672,2.72833400518316,7.62914895908478,4455.04621056679,19306.8167906917,9247.56970675034,47.2906210168263,66.5422368380794,48.7073997138635
6,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,17321,61,1,-46626.1339448601,94802.0902779811,313495.464220559,,7.56031995344672,2.72833400518316,7.62914895908478,4455.04621056679,19306.8167906917,9247.56970675034,47.2906210168263,66.5422368380794,48.7073997138635
7,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,84315.5572927921,463909.454234282,,7.70456879939031,2.67257630618622,7.57575012479412,3628.77729821695,18082.9468358689,8345.87672790882,40.1487645194777,62.2694194724158,46.1013427417888
7,Oracle Vector,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,84315.5572927921,463909.454234282,,7.70456879939031,2.67257630618622,7.57575012479412,3628.77729821695,18082.9468358689,8345.87672790882,40.1487645194777,62.2694194724158,46.1013427417888
7,Value,961,9,Combined_Lower0.5Upper2_Additive100000,32,40,0,-9022.63644142961,84315.5572927921,463909.454234282,,7.70456879939031,2.67257630618622,7.57575012479412,3628.77729821695,18082.9468358689,8345.87672790882,40.1487645194777,62.2694194724158,46.1013427417888
7,Dist L2,961,9,Combined_Lower0.5Upper2_Additive100000,17321,61,1,-46626.1339448601,84315.5572927921,313495.464220559,,7.70456879939031,2.67257630618622,7.57575012479412,3628.77729821695,18082.9468358689,8345.87672790882,40.1487645194777,62.2694194724158,46.1013427417888
7,Dist L-inf,961,9,Combined_Lower0.5Upper2_Additive100000,26,31,0,-9022.63644142961,84315.5572927921,463909.454234282,,7.70456879939031,2.67257630618622,7.57575012479412,3628.77729821695,18082.9468358689,8345.87672790882,40.1487645194777,62.2694194724158,46.1013427417888
7,Vector,961,9,Combined_Lower0.5Upper2_Additive100000,28830,36,0,-9022.63644142961,84315.5572927921,463909.454234282,,7.70456879939031,2.67257630618622,7.57575012479412,3628.77729821695,18082.9468358689,8345.87672790882,40.1487645194777,62.2694194724158,46.1013427417888
8,Oracle,961,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,74692.5595226356,463909.454234282,,5.57231087858403,1.94436016848343,6.91156008485483,3125.55841142889,16606.1871787607,7296.89065545977,37.3233442462303,55.0222453110087,41.4443218061415
