LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
4,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,8,10,0,-9022.63644142961,117801.263549653,463909.454234282,,8.21196173825361,2.68024562513045,8.06932394905935,6165.9282304521,22112.3273476814,11284.6577227957,68.9569704826111,101.704364248962,65.558006066595
5,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,106747.73211028,463909.454234282,,6.9650290381911,2.68738512533499,7.95348314861267,5391.6285413439,21288.193287208,10063.0737680137,53.8927364203497,85.6845228775467,60.5659875568996
5,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,106747.73211028,463909.454234282,,6.9650290381911,2.68738512533499,7.95348314861267,5391.6285413439,21288.193287208,10063.0737680137,53.8927364203497,85.6845228775467,60.5659875568996
5,Value,589,9,Combined_Lower0.5Upper2_Additive100000,12,15,0,-9022.63644142961,106747.73211028,463909.454234282,,6.9650290381911,2.68738512533499,7.95348314861267,5391.6285413439,21288.193287208,10063.0737680137,53.8927364203497,85.6845228775467,60.5659875568996
5,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,4712,10,0,-9022.63644142961,106747.73211028,463909.454234282,,6.9650290381911,2.68738512533499,7.95348314861267,5391.6285413439,21288.193287208,10063.0737680137,53.8927364203497,85.6845228775467,60.5659875568996
5,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,30,40,0,-9022.63644142961,106747.73211028,463909.454234282,,6.9650290381911,2.68738512533499,7.95348314861267,5391.6285413439,21288.193287208,10063.0737680137,53.8927364203497,85.6845228775467,60.5659875568996
5,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,12,15,0,-9022.63644142961,106747.73211028,463909.454234282,,6.9650290381911,2.68738512533499,7.95348314861267,5391.6285413439,21288.193287208,10063.0737680137,53.8927364203497,85.6845228775467,60.5659875568996
6,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,94802.0902779811,463909.454234282,,6.7872880874651,2.31534865137892,7.62914895908478,4478.61563456692,19583.4508850155,9170.25301127565,47.2906210168263,67.3310669508004,49.7578176475987
6,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,94802.0902779811,463909.454234282,,6.7872880874651,2.31534865137892,7.62914895908478,4478.61563456692,19583.4508850155,9170.25301127565,47.2906210168263,67.3310669508004,49.7578176475987
6,Value,589,9,Combined_Lower0.5Upper2_Additive100000,22,27,0,-9022.63644142961,94802.0902779811,463909.454234282,,6.7872880874651,2.31534865137892,7.62914895908478,4478.61563456692,19583.4508850155,9170.25301127565,47.2906210168263,67.3310669508004,49.7578176475987
6,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,9424,19,0,-9022.63644142961,94802.0902779811,463909.454234282,,6.7872880874651,2.31534865137892,7.62914895908478,4478.61563456692,19583.4508850155,9170.25301127565,47.2906210168263,67.3310669508004,49.7578176475987
6,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,18,22,0,-9022.63644142961,94802.0902779811,463909.454234282,,6.7872880874651,2.31534865137892,7.62914895908478,4478.61563456692,19583.4508850155,9170.25301127565,47.2906210168263,67.3310669508004,49.7578176475987
6,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,10641,79,1,-52598.9548610094,94802.0902779811,289604.180555962,,6.7872880874651,2.31534865137892,7.62914895908478,4478.61563456692,19583.4508850155,9170.25301127565,47.2906210168263,67.3310669508004,49.7578176475987
7,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,84314.2654851706,463909.454234282,,7.38904807799738,2.38365881838321,7.42680709533349,3645.25212523788,18170.1610275893,8146.40393556641,41.323319101997,62.2694194724158,46.8207276594616
7,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,14136,28,0,-9022.63644142961,84314.2654851706,463909.454234282,,7.38904807799738,2.38365881838321,7.42680709533349,3645.25212523788,18170.1610275893,8146.40393556641,41.323319101997,62.2694194724158,46.8207276594616
7,Value,589,9,Combined_Lower0.5Upper2_Additive100000,34,42,0,-9022.63644142961,84314.2654851706,463909.454234282,,7.38904807799738,2.38365881838321,7.42680709533349,3645.25212523788,18170.1610275893,8146.40393556641,41.323319101997,62.2694194724158,46.8207276594616
7,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,26,31,0,-9022.63644142961,84314.2654851706,463909.454234282,,7.38904807799738,2.38365881838321,7.42680709533349,3645.25212523788,18170.1610275893,8146.40393556641,41.323319101997,62.2694194724158,46.8207276594616
7,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,10641,79,1,-52598.9548610094,84314.2654851706,289604.180555962,,7.38904807799738,2.38365881838321,7.42680709533349,3645.25212523788,18170.1610275893,8146.40393556641,41.323319101997,62.2694194724158,46.8207276594616
7,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,84314.2654851706,463909.454234282,,7.38904807799738,2.38365881838321,7.42680709533349,3645.25212523788,18170.1610275893,8146.40393556641,41.323319101997,62.2694194724158,46.8207276594616
8,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,74010.6008880328,463909.454234282,,5.29224470424443,1.71521053829797,6.85501911406,3152.09285980181,16734.0740184031,7006.09993006612,36.7871072650592,55.0222453110087,41.8717686468997
8,Value,589,9,Combined_Lower0.5Upper2_Additive100000,46,57,0,-9022.63644142961,74010.6008880328,463909.454234282,,5.29224470424443,1.71521053829797,6.85501911406,3152.09285980181,16734.0740184031,7006.09993006612,36.7871072650592,55.0222453110087,41.8717686468997
8,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,74010.6008880328,463909.454234282,,5.29224470424443,1.71521053829797,6.85501911406,3152.09285980181,16734.0740184031,7006.09993006612,36.7871072650592,55.0222453110087,41.8717686468997
8,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,18848,37,0,-9022.63644142961,74010.6008880328,463909.454234282,,5.29224470424443,1.71521053829797,6.85501911406,3152.09285980181,16734.0740184031,7006.09993006612,36.7871072650592,55.0222453110087,41.8717686468997
8,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,38,46,0,-9022.63644142961,74010.6008880328,463909.454234282,,5.29224470424443,1.71521053829797,6.85501911406,3152.09285980181,16734.0740184031,7006.09993006612,36.7871072650592,55.0222453110087,41.8717686468997
8,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,10641,79,1,-52598.9548610094,74010.6008880328,289604.180555962,,5.29224470424443,1.71521053829797,6.85501911406,3152.09285980181,16734.0740184031,7006.09993006612,36.7871072650592,55.0222453110087,41.8717686468997
9,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,63287.1948222531,463909.454234282,,5.09214410016671,1.78413389803457,6.85815800665313,2888.93234544844,14327.4010821558,5962.19152467849,33.7530344584663,48.8027635271788,40.9884871882642
9,Value,589,9,Combined_Lower0.5Upper2_Additive100000,54,66,0,-9022.63644142961,63287.1948222531,463909.454234282,,5.09214410016671,1.78413389803457,6.85815800665313,2888.93234544844,14327.4010821558,5962.19152467849,33.7530344584663,48.8027635271788,40.9884871882642
9,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,63287.1948222531,463909.454234282,,5.09214410016671,1.78413389803457,6.85815800665313,2888.93234544844,14327.4010821558,5962.19152467849,33.7530344584663,48.8027635271788,40.9884871882642
9,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,23560,46,0,-9022.63644142961,63287.1948222531,463909.454234282,,5.09214410016671,1.78413389803457,6.85815800665313,2888.93234544844,14327.4010821558,5962.19152467849,33.7530344584663,48.8027635271788,40.9884871882642
9,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,10641,79,1,-52598.9548610094,63287.1948222531,289604.180555962,,5.09214410016671,1.78413389803457,6.85815800665313,2888.93234544844,14327.4010821558,5962.19152467849,33.7530344584663,48.8027635271788,40.9884871882642
9,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,52,64,0,-9022.63644142961,63287.1948222531,463909.454234282,,5.09214410016671,1.78413389803457,6.85815800665313,2888.93234544844,14327.4010821558,5962.19152467849,33.7530344584663,48.8027635271788,40.9884871882642
10,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,53136.6352747507,463909.454234282,,5.07522766604422,1.35425250432588,6.20088660662819,2412.27254670134,11964.8099511117,5009.75640709151,31.6448597347599,44.8261180403268,39.8753503136739
10,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,53136.6352747507,463909.454234282,,5.07522766604422,1.35425250432588,6.20088660662819,2412.27254670134,11964.8099511117,5009.75640709151,31.6448597347599,44.8261180403268,39.8753503136739
10,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,29450,58,0,-9022.63644142961,53136.6352747507,463909.454234282,,5.07522766604422,1.35425250432588,6.20088660662819,2412.27254670134,11964.8099511117,5009.75640709151,31.6448597347599,44.8261180403268,39.8753503136739
10,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,68,85,0,-9022.63644142961,53136.6352747507,463909.454234282,,5.07522766604422,1.35425250432588,6.20088660662819,2412.27254670134,11964.8099511117,5009.75640709151,31.6448597347599,44.8261180403268,39.8753503136739
10,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,10649,89,1,-52598.9548610094,53136.6352747507,289604.180555962,,5.07522766604422,1.35425250432588,6.20088660662819,2412.27254670134,11964.8099511117,5009.75640709151,31.6448597347599,44.8261180403268,39.8753503136739
10,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10665,108,1,-73431.6823626246,53136.6352747507,206273.270549501,,5.07522766604422,1.35425250432588,6.20088660662819,2412.27254670134,11964.8099511117,5009.75640709151,31.6448597347599,44.8261180403268,39.8753503136739
11,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,45883.649608722,463909.454234282,,4.93150054820879,1.14646258643381,5.95413139239573,2194.06769272129,10119.1867036205,4315.6863629915,27.8788598247923,41.19253679334,36.1578335041888
11,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,45883.649608722,463909.454234282,,4.93150054820879,1.14646258643381,5.95413139239573,2194.06769272129,10119.1867036205,4315.6863629915,27.8788598247923,41.19253679334,36.1578335041888
11,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10665,108,1,-73431.6823626246,45883.649608722,206273.270549501,,4.93150054820879,1.14646258643381,5.95413139239573,2194.06769272129,10119.1867036205,4315.6863629915,27.8788598247923,41.19253679334,36.1578335041888
11,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,10667,114,1,-52598.9548610094,45883.649608722,289604.180555962,,4.93150054820879,1.14646258643381,5.95413139239573,2194.06769272129,10119.1867036205,4315.6863629915,27.8788598247923,41.19253679334,36.1578335041888
11,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,38874,79,0,-9022.63644142961,45883.649608722,463909.454234282,,4.93150054820879,1.14646258643381,5.95413139239573,2194.06769272129,10119.1867036205,4315.6863629915,27.8788598247923,41.19253679334,36.1578335041888
11,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10679,123,1,-77058.175195639,45883.649608722,191767.299217444,,4.93150054820879,1.14646258643381,5.95413139239573,2194.06769272129,10119.1867036205,4315.6863629915,27.8788598247923,41.19253679334,36.1578335041888
12,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,37480.209298596,463909.454234282,,4.36469919565069,1.12791850297925,4.46945018506084,1909.46863676136,8149.32703516385,3455.2838480066,26.9239275679309,37.8153778542409,31.0541294994649
12,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,37480.209298596,463909.454234282,,4.36469919565069,1.12791850297925,4.46945018506084,1909.46863676136,8149.32703516385,3455.2838480066,26.9239275679309,37.8153778542409,31.0541294994649
12,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10665,108,1,-73431.6823626246,37480.209298596,206273.270549501,,4.36469919565069,1.12791850297925,4.46945018506084,1909.46863676136,8149.32703516385,3455.2838480066,26.9239275679309,37.8153778542409,31.0541294994649
12,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10679,123,1,-77058.175195639,37480.209298596,191767.299217444,,4.36469919565069,1.12791850297925,4.46945018506084,1909.46863676136,8149.32703516385,3455.2838480066,26.9239275679309,37.8153778542409,31.0541294994649
12,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,49476,99,1,-81259.895350702,37480.209298596,174960.418597192,,4.36469919565069,1.12791850297925,4.46945018506084,1909.46863676136,8149.32703516385,3455.2838480066,26.9239275679309,37.8153778542409,31.0541294994649
12,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,21278,156,2,-81259.895350702,37480.209298596,174960.418597192,,4.36469919565069,1.12791850297925,4.46945018506084,1909.46863676136,8149.32703516385,3455.2838480066,26.9239275679309,37.8153778542409,31.0541294994649
13,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,32123.8768506972,463909.454234282,,4.46576720379683,1.01312787160894,4.01442581495118,1693.9818264772,6651.28171935081,2895.62936811055,28.5692118932305,35.0757761332758,32.0520551895086
13,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10665,108,1,-73431.6823626246,32123.8768506972,206273.270549501,,4.46576720379683,1.01312787160894,4.01442581495118,1693.9818264772,6651.28171935081,2895.62936811055,28.5692118932305,35.0757761332758,32.0520551895086
13,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,32123.8768506972,463909.454234282,,4.46576720379683,1.01312787160894,4.01442581495118,1693.9818264772,6651.28171935081,2895.62936811055,28.5692118932305,35.0757761332758,32.0520551895086
13,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,49476,99,1,-81259.895350702,32123.8768506972,174960.418597192,,4.46576720379683,1.01312787160894,4.01442581495118,1693.9818264772,6651.28171935081,2895.62936811055,28.5692118932305,35.0757761332758,32.0520551895086
13,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10679,123,1,-77058.175195639,32123.8768506972,191767.299217444,,4.46576720379683,1.01312787160894,4.01442581495118,1693.9818264772,6651.28171935081,2895.62936811055,28.5692118932305,35.0757761332758,32.0520551895086
13,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,21278,156,2,-81259.895350702,32123.8768506972,174960.418597192,,4.46576720379683,1.01312787160894,4.01442581495118,1693.9818264772,6651.28171935081,2895.62936811055,28.5692118932305,35.0757761332758,32.0520551895086
14,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,27170.0641900645,463909.454234282,,4.95741210481194,0.854068013159355,3.59653740529069,1316.01599849188,5577.64597792475,2459.45559578981,35.4704058590513,36.598483149717,35.783740319897
14,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,49476,99,1,-81259.895350702,27170.0641900645,174960.418597192,,4.95741210481194,0.854068013159355,3.59653740529069,1316.01599849188,5577.64597792475,2459.45559578981,35.4704058590513,36.598483149717,35.783740319897
14,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10669,113,1,-73431.6823626246,27170.0641900645,206273.270549501,,4.95741210481194,0.854068013159355,3.59653740529069,1316.01599849188,5577.64597792475,2459.45559578981,35.4704058590513,36.598483149717,35.783740319897
14,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,27170.0641900645,463909.454234282,,4.95741210481194,0.854068013159355,3.59653740529069,1316.01599849188,5577.64597792475,2459.45559578981,35.4704058590513,36.598483149717,35.783740319897
14,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,21278,156,2,-81259.895350702,27170.0641900645,174960.418597192,,4.95741210481194,0.854068013159355,3.59653740529069,1316.01599849188,5577.64597792475,2459.45559578981,35.4704058590513,36.598483149717,35.783740319897
14,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10679,123,1,-77058.175195639,27170.0641900645,191767.299217444,,4.95741210481194,0.854068013159355,3.59653740529069,1316.01599849188,5577.64597792475,2459.45559578981,35.4704058590513,36.598483149717,35.783740319897
15,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,23141.9591243101,463909.454234282,,5.92868059858564,0.966577427440102,4.08356333367823,1099.0384590638,4583.85276278504,2075.42196912394,35.9925579470429,37.1028883270639,35.4449547823266
15,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,23141.9591243101,463909.454234282,,5.92868059858564,0.966577427440102,4.08356333367823,1099.0384590638,4583.85276278504,2075.42196912394,35.9925579470429,37.1028883270639,35.4449547823266
15,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10669,113,1,-73431.6823626246,23141.9591243101,206273.270549501,,5.92868059858564,0.966577427440102,4.08356333367823,1099.0384590638,4583.85276278504,2075.42196912394,35.9925579470429,37.1028883270639,35.4449547823266
15,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,49476,99,1,-81259.895350702,23141.9591243101,174960.418597192,,5.92868059858564,0.966577427440102,4.08356333367823,1099.0384590638,4583.85276278504,2075.42196912394,35.9925579470429,37.1028883270639,35.4449547823266
15,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,21278,156,2,-81259.895350702,23141.9591243101,174960.418597192,,5.92868059858564,0.966577427440102,4.08356333367823,1099.0384590638,4583.85276278504,2075.42196912394,35.9925579470429,37.1028883270639,35.4449547823266
15,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10683,128,1,-77058.175195639,23141.9591243101,191767.299217444,,5.92868059858564,0.966577427440102,4.08356333367823,1099.0384590638,4583.85276278504,2075.42196912394,35.9925579470429,37.1028883270639,35.4449547823266
16,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,20347.336272222,463909.454234282,,5.24294368653177,1.00666696940674,3.82350167958488,903.095591107148,3893.97429804072,1704.22612915855,38.2815299663553,44.3139834845708,36.2463657873751
16,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10675,120,1,-73431.6823626246,20347.336272222,206273.270549501,,5.24294368653177,1.00666696940674,3.82350167958488,903.095591107148,3893.97429804072,1704.22612915855,38.2815299663553,44.3139834845708,36.2463657873751
16,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,20347.336272222,463909.454234282,,5.24294368653177,1.00666696940674,3.82350167958488,903.095591107148,3893.97429804072,1704.22612915855,38.2815299663553,44.3139834845708,36.2463657873751
16,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,49476,99,1,-81259.895350702,20347.336272222,174960.418597192,,5.24294368653177,1.00666696940674,3.82350167958488,903.095591107148,3893.97429804072,1704.22612915855,38.2815299663553,44.3139834845708,36.2463657873751
16,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10683,128,1,-77058.175195639,20347.336272222,191767.299217444,,5.24294368653177,1.00666696940674,3.82350167958488,903.095591107148,3893.97429804072,1704.22612915855,38.2815299663553,44.3139834845708,36.2463657873751
16,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,21278,156,2,-81259.895350702,20347.336272222,174960.418597192,,5.24294368653177,1.00666696940674,3.82350167958488,903.095591107148,3893.97429804072,1704.22612915855,38.2815299663553,44.3139834845708,36.2463657873751
17,Oracle,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,18268.6739968267,463909.454234282,,5.38481283525768,1.18329832178556,4.22827017514167,870.883068221728,3275.15836009584,1473.6079257423,41.1875864089153,42.1820849096433,37.5622730052138
17,Value,589,9,Combined_Lower0.5Upper2_Additive100000,10675,120,1,-73431.6823626246,18268.6739968267,206273.270549501,,5.38481283525768,1.18329832178556,4.22827017514167,870.883068221728,3275.15836009584,1473.6079257423,41.1875864089153,42.1820849096433,37.5622730052138
17,Oracle Vector,589,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-9022.63644142961,18268.6739968267,463909.454234282,,5.38481283525768,1.18329832178556,4.22827017514167,870.883068221728,3275.15836009584,1473.6079257423,41.1875864089153,42.1820849096433,37.5622730052138
17,Vector,589,9,Combined_Lower0.5Upper2_Additive100000,49476,99,1,-81259.895350702,18268.6739968267,174960.418597192,,5.38481283525768,1.18329832178556,4.22827017514167,870.883068221728,3275.15836009584,1473.6079257423,41.1875864089153,42.1820849096433,37.5622730052138
17,Dist L2,589,9,Combined_Lower0.5Upper2_Additive100000,21278,156,2,-81259.895350702,18268.6739968267,174960.418597192,,5.38481283525768,1.18329832178556,4.22827017514167,870.883068221728,3275.15836009584,1473.6079257423,41.1875864089153,42.1820849096433,37.5622730052138
17,Dist L-inf,589,9,Combined_Lower0.5Upper2_Additive100000,10683,128,1,-77058.175195639,18268.6739968267,191767.299217444,,5.38481283525768,1.18329832178556,4.22827017514167,870.883068221728,3275.15836009584,1473.6079257423,41.1875864089153,42.1820849096433,37.5622730052138
