LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
76,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,1859260.22474248,2816598.32286502,,287.811848095425,181.502078637474,329.517781729124,156386.831970125,120790.158453168,85423.1893970643,10502.5306977265,13222.7138916446,11387.6957306693
76,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,1859260.22474248,2816598.32286502,,287.811848095425,181.502078637474,329.517781729124,156386.831970125,120790.158453168,85423.1893970643,10502.5306977265,13222.7138916446,11387.6957306693
76,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4681,472,5,827080.980792154,1859260.22474248,3808323.92316862,,287.811848095425,181.502078637474,329.517781729124,156386.831970125,120790.158453168,85423.1893970643,10502.5306977265,13222.7138916446,11387.6957306693
76,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11466,271,2,579149.580716255,1859260.22474248,2816598.32286502,,287.811848095425,181.502078637474,329.517781729124,156386.831970125,120790.158453168,85423.1893970643,10502.5306977265,13222.7138916446,11387.6957306693
76,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4689,484,5,989590.381001561,1859260.22474248,4458361.52400624,,287.811848095425,181.502078637474,329.517781729124,156386.831970125,120790.158453168,85423.1893970643,10502.5306977265,13222.7138916446,11387.6957306693
76,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,1859260.22474248,3902268.18651876,,287.811848095425,181.502078637474,329.517781729124,156386.831970125,120790.158453168,85423.1893970643,10502.5306977265,13222.7138916446,11387.6957306693
77,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,1879337.42371653,2816598.32286502,,322.345135400199,183.158392699068,370.705703673098,155888.756031032,122067.358764287,81857.0331347001,10678.8985204859,13957.0295108642,11284.9045676033
77,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,1879337.42371653,2816598.32286502,,322.345135400199,183.158392699068,370.705703673098,155888.756031032,122067.358764287,81857.0331347001,10678.8985204859,13957.0295108642,11284.9045676033
77,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11466,271,2,579149.580716255,1879337.42371653,2816598.32286502,,322.345135400199,183.158392699068,370.705703673098,155888.756031032,122067.358764287,81857.0331347001,10678.8985204859,13957.0295108642,11284.9045676033
77,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,1879337.42371653,3808323.92316862,,322.345135400199,183.158392699068,370.705703673098,155888.756031032,122067.358764287,81857.0331347001,10678.8985204859,13957.0295108642,11284.9045676033
77,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4695,491,5,989590.381001561,1879337.42371653,4458361.52400624,,322.345135400199,183.158392699068,370.705703673098,155888.756031032,122067.358764287,81857.0331347001,10678.8985204859,13957.0295108642,11284.9045676033
77,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,1879337.42371653,3902268.18651876,,322.345135400199,183.158392699068,370.705703673098,155888.756031032,122067.358764287,81857.0331347001,10678.8985204859,13957.0295108642,11284.9045676033
78,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,1907892.94579203,2816598.32286502,,333.755949643362,185.125427770131,421.971659719425,159022.301808498,122814.806434032,79197.3651745587,10846.5578371035,13984.3504753434,10808.8378376909
78,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11466,271,2,579149.580716255,1907892.94579203,2816598.32286502,,333.755949643362,185.125427770131,421.971659719425,159022.301808498,122814.806434032,79197.3651745587,10846.5578371035,13984.3504753434,10808.8378376909
78,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,1907892.94579203,3808323.92316862,,333.755949643362,185.125427770131,421.971659719425,159022.301808498,122814.806434032,79197.3651745587,10846.5578371035,13984.3504753434,10808.8378376909
78,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,1907892.94579203,2816598.32286502,,333.755949643362,185.125427770131,421.971659719425,159022.301808498,122814.806434032,79197.3651745587,10846.5578371035,13984.3504753434,10808.8378376909
78,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,1907892.94579203,3902268.18651876,,333.755949643362,185.125427770131,421.971659719425,159022.301808498,122814.806434032,79197.3651745587,10846.5578371035,13984.3504753434,10808.8378376909
78,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,1907892.94579203,4458361.52400624,,333.755949643362,185.125427770131,421.971659719425,159022.301808498,122814.806434032,79197.3651745587,10846.5578371035,13984.3504753434,10808.8378376909
79,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,1934702.90150219,3808323.92316862,,345.074424942667,178.203563048608,476.149526024791,161526.492368769,122931.740673176,80792.3767497486,10827.7926516364,14090.5780388955,10875.0492486339
79,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,1934702.90150219,2816598.32286502,,345.074424942667,178.203563048608,476.149526024791,161526.492368769,122931.740673176,80792.3767497486,10827.7926516364,14090.5780388955,10875.0492486339
79,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,1934702.90150219,2816598.32286502,,345.074424942667,178.203563048608,476.149526024791,161526.492368769,122931.740673176,80792.3767497486,10827.7926516364,14090.5780388955,10875.0492486339
79,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11466,271,2,579149.580716255,1934702.90150219,2816598.32286502,,345.074424942667,178.203563048608,476.149526024791,161526.492368769,122931.740673176,80792.3767497486,10827.7926516364,14090.5780388955,10875.0492486339
79,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,1934702.90150219,3902268.18651876,,345.074424942667,178.203563048608,476.149526024791,161526.492368769,122931.740673176,80792.3767497486,10827.7926516364,14090.5780388955,10875.0492486339
79,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,1934702.90150219,4458361.52400624,,345.074424942667,178.203563048608,476.149526024791,161526.492368769,122931.740673176,80792.3767497486,10827.7926516364,14090.5780388955,10875.0492486339
80,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,1974154.09706013,2816598.32286502,,362.954142620004,180.118606878175,502.998386288611,157250.38664218,127336.072441981,83098.8731157125,10557.968295474,14669.1510980375,11129.9117646782
80,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,1974154.09706013,2816598.32286502,,362.954142620004,180.118606878175,502.998386288611,157250.38664218,127336.072441981,83098.8731157125,10557.968295474,14669.1510980375,11129.9117646782
80,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,1974154.09706013,3808323.92316862,,362.954142620004,180.118606878175,502.998386288611,157250.38664218,127336.072441981,83098.8731157125,10557.968295474,14669.1510980375,11129.9117646782
80,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11466,271,2,579149.580716255,1974154.09706013,2816598.32286502,,362.954142620004,180.118606878175,502.998386288611,157250.38664218,127336.072441981,83098.8731157125,10557.968295474,14669.1510980375,11129.9117646782
80,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,1974154.09706013,4458361.52400624,,362.954142620004,180.118606878175,502.998386288611,157250.38664218,127336.072441981,83098.8731157125,10557.968295474,14669.1510980375,11129.9117646782
80,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,1974154.09706013,3902268.18651876,,362.954142620004,180.118606878175,502.998386288611,157250.38664218,127336.072441981,83098.8731157125,10557.968295474,14669.1510980375,11129.9117646782
81,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,1999666.71898622,2816598.32286502,,384.799242688182,188.793913103376,548.766663914105,156656.842972368,133112.372900482,85264.0484628592,10539.4228972714,15042.2254018468,11162.3685219905
81,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11662,276,2,579149.580716255,1999666.71898622,2816598.32286502,,384.799242688182,188.793913103376,548.766663914105,156656.842972368,133112.372900482,85264.0484628592,10539.4228972714,15042.2254018468,11162.3685219905
81,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,1999666.71898622,2816598.32286502,,384.799242688182,188.793913103376,548.766663914105,156656.842972368,133112.372900482,85264.0484628592,10539.4228972714,15042.2254018468,11162.3685219905
81,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,1999666.71898622,3902268.18651876,,384.799242688182,188.793913103376,548.766663914105,156656.842972368,133112.372900482,85264.0484628592,10539.4228972714,15042.2254018468,11162.3685219905
81,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,1999666.71898622,3808323.92316862,,384.799242688182,188.793913103376,548.766663914105,156656.842972368,133112.372900482,85264.0484628592,10539.4228972714,15042.2254018468,11162.3685219905
81,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,1999666.71898622,4458361.52400624,,384.799242688182,188.793913103376,548.766663914105,156656.842972368,133112.372900482,85264.0484628592,10539.4228972714,15042.2254018468,11162.3685219905
82,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2086764.52187409,2816598.32286502,,418.235767532986,209.627654908329,671.905520804742,165779.381838129,129247.046015764,90735.3665550953,10847.1619893495,15896.6531466849,11803.3151375653
82,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18228,435,4,579149.580716255,2086764.52187409,2816598.32286502,,418.235767532986,209.627654908329,671.905520804742,165779.381838129,129247.046015764,90735.3665550953,10847.1619893495,15896.6531466849,11803.3151375653
82,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11662,276,2,579149.580716255,2086764.52187409,2816598.32286502,,418.235767532986,209.627654908329,671.905520804742,165779.381838129,129247.046015764,90735.3665550953,10847.1619893495,15896.6531466849,11803.3151375653
82,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,2086764.52187409,3808323.92316862,,418.235767532986,209.627654908329,671.905520804742,165779.381838129,129247.046015764,90735.3665550953,10847.1619893495,15896.6531466849,11803.3151375653
82,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2086764.52187409,3902268.18651876,,418.235767532986,209.627654908329,671.905520804742,165779.381838129,129247.046015764,90735.3665550953,10847.1619893495,15896.6531466849,11803.3151375653
82,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,2086764.52187409,4458361.52400624,,418.235767532986,209.627654908329,671.905520804742,165779.381838129,129247.046015764,90735.3665550953,10847.1619893495,15896.6531466849,11803.3151375653
83,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18522,442,4,579149.580716255,2144600.00297585,2816598.32286502,,468.837281666257,214.721231918662,696.473808486302,170050.535428704,127204.234250369,94342.4692283529,11383.7986457803,17375.0630028625,12313.817065113
83,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2144600.00297585,2816598.32286502,,468.837281666257,214.721231918662,696.473808486302,170050.535428704,127204.234250369,94342.4692283529,11383.7986457803,17375.0630028625,12313.817065113
83,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11662,276,2,579149.580716255,2144600.00297585,2816598.32286502,,468.837281666257,214.721231918662,696.473808486302,170050.535428704,127204.234250369,94342.4692283529,11383.7986457803,17375.0630028625,12313.817065113
83,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,2144600.00297585,3808323.92316862,,468.837281666257,214.721231918662,696.473808486302,170050.535428704,127204.234250369,94342.4692283529,11383.7986457803,17375.0630028625,12313.817065113
83,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2144600.00297585,3902268.18651876,,468.837281666257,214.721231918662,696.473808486302,170050.535428704,127204.234250369,94342.4692283529,11383.7986457803,17375.0630028625,12313.817065113
83,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,2144600.00297585,4458361.52400624,,468.837281666257,214.721231918662,696.473808486302,170050.535428704,127204.234250369,94342.4692283529,11383.7986457803,17375.0630028625,12313.817065113
84,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2220817.98093593,2816598.32286502,,517.86070642901,240.189781519289,760.791168465937,174935.344811061,132428.781400868,97192.1155371238,11932.3567161919,18177.9785011899,12314.6975109093
84,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,2220817.98093593,3808323.92316862,,517.86070642901,240.189781519289,760.791168465937,174935.344811061,132428.781400868,97192.1155371238,11932.3567161919,18177.9785011899,12314.6975109093
84,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18522,442,4,579149.580716255,2220817.98093593,2816598.32286502,,517.86070642901,240.189781519289,760.791168465937,174935.344811061,132428.781400868,97192.1155371238,11932.3567161919,18177.9785011899,12314.6975109093
84,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11858,281,2,579149.580716255,2220817.98093593,2816598.32286502,,517.86070642901,240.189781519289,760.791168465937,174935.344811061,132428.781400868,97192.1155371238,11932.3567161919,18177.9785011899,12314.6975109093
84,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4699,496,5,989590.381001561,2220817.98093593,4458361.52400624,,517.86070642901,240.189781519289,760.791168465937,174935.344811061,132428.781400868,97192.1155371238,11932.3567161919,18177.9785011899,12314.6975109093
84,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2220817.98093593,3902268.18651876,,517.86070642901,240.189781519289,760.791168465937,174935.344811061,132428.781400868,97192.1155371238,11932.3567161919,18177.9785011899,12314.6975109093
85,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,2318063.73193156,3808323.92316862,,500.349174950584,258.999989783199,786.205851142612,177466.829566535,138921.226142835,102786.245803569,12731.2946965377,19479.8719838403,13118.7973285638
85,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,18718,447,4,579149.580716255,2318063.73193156,2816598.32286502,,500.349174950584,258.999989783199,786.205851142612,177466.829566535,138921.226142835,102786.245803569,12731.2946965377,19479.8719838403,13118.7973285638
85,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2318063.73193156,2816598.32286502,,500.349174950584,258.999989783199,786.205851142612,177466.829566535,138921.226142835,102786.245803569,12731.2946965377,19479.8719838403,13118.7973285638
85,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,11858,281,2,579149.580716255,2318063.73193156,2816598.32286502,,500.349174950584,258.999989783199,786.205851142612,177466.829566535,138921.226142835,102786.245803569,12731.2946965377,19479.8719838403,13118.7973285638
85,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2318063.73193156,3902268.18651876,,500.349174950584,258.999989783199,786.205851142612,177466.829566535,138921.226142835,102786.245803569,12731.2946965377,19479.8719838403,13118.7973285638
85,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4703,501,5,989590.381001561,2318063.73193156,4458361.52400624,,500.349174950584,258.999989783199,786.205851142612,177466.829566535,138921.226142835,102786.245803569,12731.2946965377,19479.8719838403,13118.7973285638
86,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2377658.21575044,2816598.32286502,,521.57062530539,265.435972049961,838.228460851822,175345.71268054,146859.092348284,107868.336711449,12840.7087808105,20754.1858073464,13771.1919076567
86,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4685,477,5,827080.980792154,2377658.21575044,3808323.92316862,,521.57062530539,265.435972049961,838.228460851822,175345.71268054,146859.092348284,107868.336711449,12840.7087808105,20754.1858073464,13771.1919076567
86,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,19012,454,4,579149.580716255,2377658.21575044,2816598.32286502,,521.57062530539,265.435972049961,838.228460851822,175345.71268054,146859.092348284,107868.336711449,12840.7087808105,20754.1858073464,13771.1919076567
86,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,12054,286,2,579149.580716255,2377658.21575044,2816598.32286502,,521.57062530539,265.435972049961,838.228460851822,175345.71268054,146859.092348284,107868.336711449,12840.7087808105,20754.1858073464,13771.1919076567
86,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4707,506,5,989590.381001561,2377658.21575044,4458361.52400624,,521.57062530539,265.435972049961,838.228460851822,175345.71268054,146859.092348284,107868.336711449,12840.7087808105,20754.1858073464,13771.1919076567
86,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2377658.21575044,3902268.18651876,,521.57062530539,265.435972049961,838.228460851822,175345.71268054,146859.092348284,107868.336711449,12840.7087808105,20754.1858073464,13771.1919076567
87,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4689,482,5,827080.980792154,2442054.57219432,3808323.92316862,,535.187030608282,265.376330882697,893.705961481369,178502.056191409,155585.290843195,108500.807257119,12955.2278595252,21525.9215796804,13958.0376003913
87,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,19208,459,4,579149.580716255,2442054.57219432,2816598.32286502,,535.187030608282,265.376330882697,893.705961481369,178502.056191409,155585.290843195,108500.807257119,12955.2278595252,21525.9215796804,13958.0376003913
87,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2442054.57219432,2816598.32286502,,535.187030608282,265.376330882697,893.705961481369,178502.056191409,155585.290843195,108500.807257119,12955.2278595252,21525.9215796804,13958.0376003913
87,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,12250,291,2,579149.580716255,2442054.57219432,2816598.32286502,,535.187030608282,265.376330882697,893.705961481369,178502.056191409,155585.290843195,108500.807257119,12955.2278595252,21525.9215796804,13958.0376003913
87,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4707,506,5,989590.381001561,2442054.57219432,4458361.52400624,,535.187030608282,265.376330882697,893.705961481369,178502.056191409,155585.290843195,108500.807257119,12955.2278595252,21525.9215796804,13958.0376003913
87,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2442054.57219432,3902268.18651876,,535.187030608282,265.376330882697,893.705961481369,178502.056191409,155585.290843195,108500.807257119,12955.2278595252,21525.9215796804,13958.0376003913
88,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4695,489,5,827080.980792154,2546649.74113633,3808323.92316862,,590.096839715598,285.395917305975,963.646538343955,189100.77902108,163039.471247834,111675.536009613,13085.373233028,22432.1752966523,14261.2167904277
88,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2546649.74113633,2816598.32286502,,590.096839715598,285.395917305975,963.646538343955,189100.77902108,163039.471247834,111675.536009613,13085.373233028,22432.1752966523,14261.2167904277
88,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,12642,301,2,579149.580716255,2546649.74113633,2816598.32286502,,590.096839715598,285.395917305975,963.646538343955,189100.77902108,163039.471247834,111675.536009613,13085.373233028,22432.1752966523,14261.2167904277
88,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,19796,475,4,579149.580716255,2546649.74113633,2816598.32286502,,590.096839715598,285.395917305975,963.646538343955,189100.77902108,163039.471247834,111675.536009613,13085.373233028,22432.1752966523,14261.2167904277
88,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4711,511,5,989590.381001561,2546649.74113633,4458361.52400624,,590.096839715598,285.395917305975,963.646538343955,189100.77902108,163039.471247834,111675.536009613,13085.373233028,22432.1752966523,14261.2167904277
88,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2546649.74113633,3902268.18651876,,590.096839715598,285.395917305975,963.646538343955,189100.77902108,163039.471247834,111675.536009613,13085.373233028,22432.1752966523,14261.2167904277
89,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4699,494,5,827080.980792154,2668655.30502889,3808323.92316862,,598.139620050897,288.086749454908,1029.77223556373,200462.489177747,171412.834476428,113125.199730564,13466.0934143088,23302.3697105884,14647.1073672918
89,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2668655.30502889,2816598.32286502,,598.139620050897,288.086749454908,1029.77223556373,200462.489177747,171412.834476428,113125.199730564,13466.0934143088,23302.3697105884,14647.1073672918
89,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,20188,484,4,579149.580716255,2668655.30502889,2816598.32286502,,598.139620050897,288.086749454908,1029.77223556373,200462.489177747,171412.834476428,113125.199730564,13466.0934143088,23302.3697105884,14647.1073672918
89,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,13328,318,2,579149.580716255,2668655.30502889,2816598.32286502,,598.139620050897,288.086749454908,1029.77223556373,200462.489177747,171412.834476428,113125.199730564,13466.0934143088,23302.3697105884,14647.1073672918
89,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8293,712,9,850567.046629689,2668655.30502889,3902268.18651876,,598.139620050897,288.086749454908,1029.77223556373,200462.489177747,171412.834476428,113125.199730564,13466.0934143088,23302.3697105884,14647.1073672918
89,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4711,511,5,989590.381001561,2668655.30502889,4458361.52400624,,598.139620050897,288.086749454908,1029.77223556373,200462.489177747,171412.834476428,113125.199730564,13466.0934143088,23302.3697105884,14647.1073672918
90,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4699,494,5,827080.980792154,2740078.42909667,3808323.92316862,,635.286612787941,294.003281222791,1043.65659574869,201898.720504015,174293.897143417,117397.204465095,14234.7553620446,23876.0276892252,15435.772978414
90,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,1764,36,2,579149.580716255,2740078.42909667,2816598.32286502,,635.286612787941,294.003281222791,1043.65659574869,201898.720504015,174293.897143417,117397.204465095,14234.7553620446,23876.0276892252,15435.772978414
90,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,13818,330,2,579149.580716255,2740078.42909667,2816598.32286502,,635.286612787941,294.003281222791,1043.65659574869,201898.720504015,174293.897143417,117397.204465095,14234.7553620446,23876.0276892252,15435.772978414
90,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8297,717,9,850567.046629689,2740078.42909667,3902268.18651876,,635.286612787941,294.003281222791,1043.65659574869,201898.720504015,174293.897143417,117397.204465095,14234.7553620446,23876.0276892252,15435.772978414
90,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,21070,506,4,579149.580716255,2740078.42909667,2816598.32286502,,635.286612787941,294.003281222791,1043.65659574869,201898.720504015,174293.897143417,117397.204465095,14234.7553620446,23876.0276892252,15435.772978414
90,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4717,518,5,989590.381001561,2740078.42909667,4458361.52400624,,635.286612787941,294.003281222791,1043.65659574869,201898.720504015,174293.897143417,117397.204465095,14234.7553620446,23876.0276892252,15435.772978414
91,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,2646,54,3,1309978.37810006,2819956.75620012,5739913.51240025,,670.433989842665,332.901580865097,1082.62557007925,202846.010048389,174208.326090092,121262.382997104,14648.4637997536,25475.860724785,15822.1299755637
91,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4703,499,5,827080.980792154,2819956.75620012,3808323.92316862,,670.433989842665,332.901580865097,1082.62557007925,202846.010048389,174208.326090092,121262.382997104,14648.4637997536,25475.860724785,15822.1299755637
91,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,21952,525,5,1309978.37810006,2819956.75620012,5739913.51240025,,670.433989842665,332.901580865097,1082.62557007925,202846.010048389,174208.326090092,121262.382997104,14648.4637997536,25475.860724785,15822.1299755637
91,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4717,518,5,989590.381001561,2819956.75620012,4458361.52400624,,670.433989842665,332.901580865097,1082.62557007925,202846.010048389,174208.326090092,121262.382997104,14648.4637997536,25475.860724785,15822.1299755637
91,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8297,717,9,850567.046629689,2819956.75620012,3902268.18651876,,670.433989842665,332.901580865097,1082.62557007925,202846.010048389,174208.326090092,121262.382997104,14648.4637997536,25475.860724785,15822.1299755637
91,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,14700,352,3,1309978.37810006,2819956.75620012,5739913.51240025,,670.433989842665,332.901580865097,1082.62557007925,202846.010048389,174208.326090092,121262.382997104,14648.4637997536,25475.860724785,15822.1299755637
92,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,2646,54,3,1309978.37810006,2849648.14132896,5739913.51240025,,674.974683608271,319.45563805083,1037.901322683,202161.626030753,173199.729131542,121784.837071932,15098.0235589728,25511.8828119128,16609.8799953651
92,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,21952,525,5,1309978.37810006,2849648.14132896,5739913.51240025,,674.974683608271,319.45563805083,1037.901322683,202161.626030753,173199.729131542,121784.837071932,15098.0235589728,25511.8828119128,16609.8799953651
92,Dist L2,49,9,Combined_Lower0.5Upper2_Additive100000,8301,722,9,850567.046629689,2849648.14132896,3902268.18651876,,674.974683608271,319.45563805083,1037.901322683,202161.626030753,173199.729131542,121784.837071932,15098.0235589728,25511.8828119128,16609.8799953651
92,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4703,499,5,827080.980792154,2849648.14132896,3808323.92316862,,674.974683608271,319.45563805083,1037.901322683,202161.626030753,173199.729131542,121784.837071932,15098.0235589728,25511.8828119128,16609.8799953651
92,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,14700,352,3,1309978.37810006,2849648.14132896,5739913.51240025,,674.974683608271,319.45563805083,1037.901322683,202161.626030753,173199.729131542,121784.837071932,15098.0235589728,25511.8828119128,16609.8799953651
92,Dist L-inf,49,9,Combined_Lower0.5Upper2_Additive100000,4717,518,5,989590.381001561,2849648.14132896,4458361.52400624,,674.974683608271,319.45563805083,1037.901322683,202161.626030753,173199.729131542,121784.837071932,15098.0235589728,25511.8828119128,16609.8799953651
93,Oracle,49,9,Combined_Lower0.5Upper2_Additive100000,2646,54,3,1309978.37810006,2886467.69571368,5739913.51240025,,704.675603828611,356.907723766147,1112.34098986054,199840.155544368,177201.622807762,123842.708744974,15108.0597805182,26294.0775809428,17158.8483920156
93,Vector,49,9,Combined_Lower0.5Upper2_Additive100000,21952,525,5,1309978.37810006,2886467.69571368,5739913.51240025,,704.675603828611,356.907723766147,1112.34098986054,199840.155544368,177201.622807762,123842.708744974,15108.0597805182,26294.0775809428,17158.8483920156
93,Oracle Vector,49,9,Combined_Lower0.5Upper2_Additive100000,14700,352,3,1309978.37810006,2886467.69571368,5739913.51240025,,704.675603828611,356.907723766147,1112.34098986054,199840.155544368,177201.622807762,123842.708744974,15108.0597805182,26294.0775809428,17158.8483920156
93,Value,49,9,Combined_Lower0.5Upper2_Additive100000,4703,499,5,827080.980792154,2886467.69571368,3808323.92316862,,704.675603828611,356.907723766147,1112.34098986054,199840.155544368,177201.622807762,123842.708744974,15108.0597805182,26294.0775809428,17158.8483920156
