LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
2,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,150702.460549855,470526.66813963,,10.7517925522692,3.76419569535026,8.15960509142364,8059.14104628345,25018.159189158,12882.4971849779,101.03429372949,131.359201427426,85.3515666722869
3,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,133725.381298401,470526.66813963,,9.5358357057127,3.76166693480567,7.34076800402409,7225.2637959171,23306.2845342295,11538.9076640417,78.2083014356615,110.985312546549,65.2630099948978
3,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,133725.381298401,470526.66813963,,9.5358357057127,3.76166693480567,7.34076800402409,7225.2637959171,23306.2845342295,11538.9076640417,78.2083014356615,110.985312546549,65.2630099948978
3,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,4,5,0,-7368.3329650925,133725.381298401,470526.66813963,,9.5358357057127,3.76166693480567,7.34076800402409,7225.2637959171,23306.2845342295,11538.9076640417,78.2083014356615,110.985312546549,65.2630099948978
3,Value,100,9,Combined_Lower0.5Upper2_Additive100000,4,5,0,-7368.3329650925,133725.381298401,470526.66813963,,9.5358357057127,3.76166693480567,7.34076800402409,7225.2637959171,23306.2845342295,11538.9076640417,78.2083014356615,110.985312546549,65.2630099948978
3,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,400,5,0,-7368.3329650925,133725.381298401,470526.66813963,,9.5358357057127,3.76166693480567,7.34076800402409,7225.2637959171,23306.2845342295,11538.9076640417,78.2083014356615,110.985312546549,65.2630099948978
3,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,4,5,0,-7368.3329650925,133725.381298401,470526.66813963,,9.5358357057127,3.76166693480567,7.34076800402409,7225.2637959171,23306.2845342295,11538.9076640417,78.2083014356615,110.985312546549,65.2630099948978
4,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,120573.446869743,470526.66813963,,7.04579651138629,3.02323912838179,5.98342215213024,6212.30754872935,21777.8960861848,10555.2661392379,66.4265771573452,100.999506931001,59.0247794612459
4,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,120573.446869743,470526.66813963,,7.04579651138629,3.02323912838179,5.98342215213024,6212.30754872935,21777.8960861848,10555.2661392379,66.4265771573452,100.999506931001,59.0247794612459
4,Value,100,9,Combined_Lower0.5Upper2_Additive100000,8,10,0,-7368.3329650925,120573.446869743,470526.66813963,,7.04579651138629,3.02323912838179,5.98342215213024,6212.30754872935,21777.8960861848,10555.2661392379,66.4265771573452,100.999506931001,59.0247794612459
4,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,800,10,0,-7368.3329650925,120573.446869743,470526.66813963,,7.04579651138629,3.02323912838179,5.98342215213024,6212.30754872935,21777.8960861848,10555.2661392379,66.4265771573452,100.999506931001,59.0247794612459
4,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,12,15,0,-7368.3329650925,120573.446869743,470526.66813963,,7.04579651138629,3.02323912838179,5.98342215213024,6212.30754872935,21777.8960861848,10555.2661392379,66.4265771573452,100.999506931001,59.0247794612459
4,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,8,10,0,-7368.3329650925,120573.446869743,470526.66813963,,7.04579651138629,3.02323912838179,5.98342215213024,6212.30754872935,21777.8960861848,10555.2661392379,66.4265771573452,100.999506931001,59.0247794612459
5,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,108721.882370433,470526.66813963,,6.09606029938766,3.22717374399325,6.46031817279296,5574.51751993374,20954.1848688344,9291.1244558638,50.6602525011144,79.1637616901896,53.0001277540458
5,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,108721.882370433,470526.66813963,,6.09606029938766,3.22717374399325,6.46031817279296,5574.51751993374,20954.1848688344,9291.1244558638,50.6602525011144,79.1637616901896,53.0001277540458
5,Value,100,9,Combined_Lower0.5Upper2_Additive100000,18,22,0,-7368.3329650925,108721.882370433,470526.66813963,,6.09606029938766,3.22717374399325,6.46031817279296,5574.51751993374,20954.1848688344,9291.1244558638,50.6602525011144,79.1637616901896,53.0001277540458
5,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,1600,19,0,-7368.3329650925,108721.882370433,470526.66813963,,6.09606029938766,3.22717374399325,6.46031817279296,5574.51751993374,20954.1848688344,9291.1244558638,50.6602525011144,79.1637616901896,53.0001277540458
5,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,26,33,0,-7368.3329650925,108721.882370433,470526.66813963,,6.09606029938766,3.22717374399325,6.46031817279296,5574.51751993374,20954.1848688344,9291.1244558638,50.6602525011144,79.1637616901896,53.0001277540458
5,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,16,19,0,-7368.3329650925,108721.882370433,470526.66813963,,6.09606029938766,3.22717374399325,6.46031817279296,5574.51751993374,20954.1848688344,9291.1244558638,50.6602525011144,79.1637616901896,53.0001277540458
6,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,97346.5010204522,470526.66813963,,5.9340368831264,3.05333123263235,6.19352601193579,4659.96858462851,19429.7991690901,8559.97982715507,39.0241923643358,55.2652574094981,41.3123949740684
6,Value,100,9,Combined_Lower0.5Upper2_Additive100000,30,35,0,-7368.3329650925,97346.5010204522,470526.66813963,,5.9340368831264,3.05333123263235,6.19352601193579,4659.96858462851,19429.7991690901,8559.97982715507,39.0241923643358,55.2652574094981,41.3123949740684
6,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,97346.5010204522,470526.66813963,,5.9340368831264,3.05333123263235,6.19352601193579,4659.96858462851,19429.7991690901,8559.97982715507,39.0241923643358,55.2652574094981,41.3123949740684
6,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,2400,28,0,-7368.3329650925,97346.5010204522,470526.66813963,,5.9340368831264,3.05333123263235,6.19352601193579,4659.96858462851,19429.7991690901,8559.97982715507,39.0241923643358,55.2652574094981,41.3123949740684
6,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,24,28,0,-7368.3329650925,97346.5010204522,470526.66813963,,5.9340368831264,3.05333123263235,6.19352601193579,4659.96858462851,19429.7991690901,8559.97982715507,39.0241923643358,55.2652574094981,41.3123949740684
6,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,1835,75,1,-51326.7494897739,97346.5010204522,294693.002040904,,5.9340368831264,3.05333123263235,6.19352601193579,4659.96858462851,19429.7991690901,8559.97982715507,39.0241923643358,55.2652574094981,41.3123949740684
7,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,87234.7984563943,470526.66813963,,6.68033169404349,2.66406730795928,6.27342294540425,3729.06001866138,18159.4744407189,7710.20386994384,33.847753649288,50.6577882981318,40.0374143180157
7,Value,100,9,Combined_Lower0.5Upper2_Additive100000,40,47,0,-7368.3329650925,87234.7984563943,470526.66813963,,6.68033169404349,2.66406730795928,6.27342294540425,3729.06001866138,18159.4744407189,7710.20386994384,33.847753649288,50.6577882981318,40.0374143180157
7,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,87234.7984563943,470526.66813963,,6.68033169404349,2.66406730795928,6.27342294540425,3729.06001866138,18159.4744407189,7710.20386994384,33.847753649288,50.6577882981318,40.0374143180157
7,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,1835,75,1,-51326.7494897739,87234.7984563943,294693.002040904,,6.68033169404349,2.66406730795928,6.27342294540425,3729.06001866138,18159.4744407189,7710.20386994384,33.847753649288,50.6577882981318,40.0374143180157
7,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,36,42,0,-7368.3329650925,87234.7984563943,470526.66813963,,6.68033169404349,2.66406730795928,6.27342294540425,3729.06001866138,18159.4744407189,7710.20386994384,33.847753649288,50.6577882981318,40.0374143180157
7,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,3200,37,0,-7368.3329650925,87234.7984563943,470526.66813963,,6.68033169404349,2.66406730795928,6.27342294540425,3729.06001866138,18159.4744407189,7710.20386994384,33.847753649288,50.6577882981318,40.0374143180157
8,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,76448.7386435247,470526.66813963,,4.98908790448024,1.98773557784174,5.95739708173652,3159.81422240411,16664.8537225633,6598.41209058227,30.5727058477556,48.823881466272,38.3267830739975
8,Value,100,9,Combined_Lower0.5Upper2_Additive100000,52,60,0,-7368.3329650925,76448.7386435247,470526.66813963,,4.98908790448024,1.98773557784174,5.95739708173652,3159.81422240411,16664.8537225633,6598.41209058227,30.5727058477556,48.823881466272,38.3267830739975
8,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,1835,75,1,-51326.7494897739,76448.7386435247,294693.002040904,,4.98908790448024,1.98773557784174,5.95739708173652,3159.81422240411,16664.8537225633,6598.41209058227,30.5727058477556,48.823881466272,38.3267830739975
8,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,76448.7386435247,470526.66813963,,4.98908790448024,1.98773557784174,5.95739708173652,3159.81422240411,16664.8537225633,6598.41209058227,30.5727058477556,48.823881466272,38.3267830739975
8,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,4200,49,0,-7368.3329650925,76448.7386435247,470526.66813963,,4.98908790448024,1.98773557784174,5.95739708173652,3159.81422240411,16664.8537225633,6598.41209058227,30.5727058477556,48.823881466272,38.3267830739975
8,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,44,51,0,-7368.3329650925,76448.7386435247,470526.66813963,,4.98908790448024,1.98773557784174,5.95739708173652,3159.81422240411,16664.8537225633,6598.41209058227,30.5727058477556,48.823881466272,38.3267830739975
9,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,65243.9570043189,470526.66813963,,4.46202902799737,2.04019787818768,5.53597603183888,2864.05234588387,14283.8271973241,5758.29981924346,23.9616125618633,43.5276394323594,39.3991778852528
9,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,58,69,0,-7368.3329650925,65243.9570043189,470526.66813963,,4.46202902799737,2.04019787818768,5.53597603183888,2864.05234588387,14283.8271973241,5758.29981924346,23.9616125618633,43.5276394323594,39.3991778852528
9,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,65243.9570043189,470526.66813963,,4.46202902799737,2.04019787818768,5.53597603183888,2864.05234588387,14283.8271973241,5758.29981924346,23.9616125618633,43.5276394323594,39.3991778852528
9,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,5000,59,0,-7368.3329650925,65243.9570043189,470526.66813963,,4.46202902799737,2.04019787818768,5.53597603183888,2864.05234588387,14283.8271973241,5758.29981924346,23.9616125618633,43.5276394323594,39.3991778852528
9,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,1835,75,1,-51326.7494897739,65243.9570043189,294693.002040904,,4.46202902799737,2.04019787818768,5.53597603183888,2864.05234588387,14283.8271973241,5758.29981924346,23.9616125618633,43.5276394323594,39.3991778852528
9,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1861,102,1,-67378.0214978405,65243.9570043189,230487.914008638,,4.46202902799737,2.04019787818768,5.53597603183888,2864.05234588387,14283.8271973241,5758.29981924346,23.9616125618633,43.5276394323594,39.3991778852528
10,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,54046.6084305653,470526.66813963,,4.6603676123147,1.69473187948467,5.09777979575443,2342.26762244153,11877.3425127137,4765.97858139493,23.8330355507114,42.311910927485,37.2534159552388
10,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,54046.6084305653,470526.66813963,,4.6603676123147,1.69473187948467,5.09777979575443,2342.26762244153,11877.3425127137,4765.97858139493,23.8330355507114,42.311910927485,37.2534159552388
10,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1861,102,1,-67378.0214978405,54046.6084305653,230487.914008638,,4.6603676123147,1.69473187948467,5.09777979575443,2342.26762244153,11877.3425127137,4765.97858139493,23.8330355507114,42.311910927485,37.2534159552388
10,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,1845,88,1,-51326.7494897739,54046.6084305653,294693.002040904,,4.6603676123147,1.69473187948467,5.09777979575443,2342.26762244153,11877.3425127137,4765.97858139493,23.8330355507114,42.311910927485,37.2534159552388
10,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,6400,77,0,-7368.3329650925,54046.6084305653,470526.66813963,,4.6603676123147,1.69473187948467,5.09777979575443,2342.26762244153,11877.3425127137,4765.97858139493,23.8330355507114,42.311910927485,37.2534159552388
10,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1867,109,1,-72976.6957847173,54046.6084305653,208093.216861131,,4.6603676123147,1.69473187948467,5.09777979575443,2342.26762244153,11877.3425127137,4765.97858139493,23.8330355507114,42.311910927485,37.2534159552388
11,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,46455.5140174592,470526.66813963,,4.44918732556399,1.21378781852107,5.372792736033,2118.75067605373,10056.5940052334,4062.27169030689,19.8572074245531,40.5330921322581,34.6900555329944
11,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1861,102,1,-67378.0214978405,46455.5140174592,230487.914008638,,4.44918732556399,1.21378781852107,5.372792736033,2118.75067605373,10056.5940052334,4062.27169030689,19.8572074245531,40.5330921322581,34.6900555329944
11,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,46455.5140174592,470526.66813963,,4.44918732556399,1.21378781852107,5.372792736033,2118.75067605373,10056.5940052334,4062.27169030689,19.8572074245531,40.5330921322581,34.6900555329944
11,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,1859,105,1,-51326.7494897739,46455.5140174592,294693.002040904,,4.44918732556399,1.21378781852107,5.372792736033,2118.75067605373,10056.5940052334,4062.27169030689,19.8572074245531,40.5330921322581,34.6900555329944
11,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1867,109,1,-72976.6957847173,46455.5140174592,208093.216861131,,4.44918732556399,1.21378781852107,5.372792736033,2118.75067605373,10056.5940052334,4062.27169030689,19.8572074245531,40.5330921322581,34.6900555329944
11,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,8200,100,1,-76772.2429912704,46455.5140174592,192911.028034918,,4.44918732556399,1.21378781852107,5.372792736033,2118.75067605373,10056.5940052334,4062.27169030689,19.8572074245531,40.5330921322581,34.6900555329944
12,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,38412.4749256988,470526.66813963,,3.75433203209713,1.16780516860159,3.91104064205638,1816.27742943278,8196.92921742348,3210.12201206759,20.0937372279134,35.0555035986449,28.3938884564623
12,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,38412.4749256988,470526.66813963,,3.75433203209713,1.16780516860159,3.91104064205638,1816.27742943278,8196.92921742348,3210.12201206759,20.0937372279134,35.0555035986449,28.3938884564623
12,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,8200,100,1,-76772.2429912704,38412.4749256988,192911.028034918,,3.75433203209713,1.16780516860159,3.91104064205638,1816.27742943278,8196.92921742348,3210.12201206759,20.0937372279134,35.0555035986449,28.3938884564623
12,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1865,107,1,-67378.0214978405,38412.4749256988,230487.914008638,,3.75433203209713,1.16780516860159,3.91104064205638,1816.27742943278,8196.92921742348,3210.12201206759,20.0937372279134,35.0555035986449,28.3938884564623
12,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1867,109,1,-72976.6957847173,38412.4749256988,208093.216861131,,3.75433203209713,1.16780516860159,3.91104064205638,1816.27742943278,8196.92921742348,3210.12201206759,20.0937372279134,35.0555035986449,28.3938884564623
12,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,3668,147,2,-80793.7625371506,38412.4749256988,176824.949851398,,3.75433203209713,1.16780516860159,3.91104064205638,1816.27742943278,8196.92921742348,3210.12201206759,20.0937372279134,35.0555035986449,28.3938884564623
13,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,33059.3549226754,470526.66813963,,3.81901357366934,1.13610050343749,3.8106689415571,1606.62815204353,6622.5381854724,2658.52581673716,24.7670210835669,30.8284859855084,29.6074656268766
13,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,8200,100,1,-76772.2429912704,33059.3549226754,192911.028034918,,3.81901357366934,1.13610050343749,3.8106689415571,1606.62815204353,6622.5381854724,2658.52581673716,24.7670210835669,30.8284859855084,29.6074656268766
13,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1873,116,1,-67378.0214978405,33059.3549226754,230487.914008638,,3.81901357366934,1.13610050343749,3.8106689415571,1606.62815204353,6622.5381854724,2658.52581673716,24.7670210835669,30.8284859855084,29.6074656268766
13,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,33059.3549226754,470526.66813963,,3.81901357366934,1.13610050343749,3.8106689415571,1606.62815204353,6622.5381854724,2658.52581673716,24.7670210835669,30.8284859855084,29.6074656268766
13,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1871,114,1,-72976.6957847173,33059.3549226754,208093.216861131,,3.81901357366934,1.13610050343749,3.8106689415571,1606.62815204353,6622.5381854724,2658.52581673716,24.7670210835669,30.8284859855084,29.6074656268766
13,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,3668,147,2,-80793.7625371506,33059.3549226754,176824.949851398,,3.81901357366934,1.13610050343749,3.8106689415571,1606.62815204353,6622.5381854724,2658.52581673716,24.7670210835669,30.8284859855084,29.6074656268766
14,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,28268.7377748006,470526.66813963,,4.19734228893034,0.921732631331993,3.73722660405824,1258.79384679965,5591.5729866062,2163.56487436702,30.9373713667247,29.4642457085076,34.0339765740632
14,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,28268.7377748006,470526.66813963,,4.19734228893034,0.921732631331993,3.73722660405824,1258.79384679965,5591.5729866062,2163.56487436702,30.9373713667247,29.4642457085076,34.0339765740632
14,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1881,125,1,-67378.0214978405,28268.7377748006,230487.914008638,,4.19734228893034,0.921732631331993,3.73722660405824,1258.79384679965,5591.5729866062,2163.56487436702,30.9373713667247,29.4642457085076,34.0339765740632
14,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,8600,105,1,-76772.2429912704,28268.7377748006,192911.028034918,,4.19734228893034,0.921732631331993,3.73722660405824,1258.79384679965,5591.5729866062,2163.56487436702,30.9373713667247,29.4642457085076,34.0339765740632
14,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,3668,147,2,-80793.7625371506,28268.7377748006,176824.949851398,,4.19734228893034,0.921732631331993,3.73722660405824,1258.79384679965,5591.5729866062,2163.56487436702,30.9373713667247,29.4642457085076,34.0339765740632
14,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1875,119,1,-72976.6957847173,28268.7377748006,208093.216861131,,4.19734228893034,0.921732631331993,3.73722660405824,1258.79384679965,5591.5729866062,2163.56487436702,30.9373713667247,29.4642457085076,34.0339765740632
15,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,23986.0450824651,470526.66813963,,4.78987221428747,0.957208500517205,3.76815243438854,1033.85393110101,4538.54571462183,1776.32165203667,32.5183088823854,28.0630146574385,34.0676219400149
15,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1887,132,1,-67378.0214978405,23986.0450824651,230487.914008638,,4.78987221428747,0.957208500517205,3.76815243438854,1033.85393110101,4538.54571462183,1776.32165203667,32.5183088823854,28.0630146574385,34.0676219400149
15,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,23986.0450824651,470526.66813963,,4.78987221428747,0.957208500517205,3.76815243438854,1033.85393110101,4538.54571462183,1776.32165203667,32.5183088823854,28.0630146574385,34.0676219400149
15,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,9000,110,1,-76772.2429912704,23986.0450824651,192911.028034918,,4.78987221428747,0.957208500517205,3.76815243438854,1033.85393110101,4538.54571462183,1776.32165203667,32.5183088823854,28.0630146574385,34.0676219400149
15,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1881,126,1,-72976.6957847173,23986.0450824651,208093.216861131,,4.78987221428747,0.957208500517205,3.76815243438854,1033.85393110101,4538.54571462183,1776.32165203667,32.5183088823854,28.0630146574385,34.0676219400149
15,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,3668,147,2,-80793.7625371506,23986.0450824651,176824.949851398,,4.78987221428747,0.957208500517205,3.76815243438854,1033.85393110101,4538.54571462183,1776.32165203667,32.5183088823854,28.0630146574385,34.0676219400149
16,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,20777.2166708766,470526.66813963,,4.26480419760801,0.958094683374727,3.47774202752184,888.878594421991,3844.28692380234,1500.05070056088,34.4680432685828,27.3120549675656,31.9691280513445
16,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,9000,110,1,-76772.2429912704,20777.2166708766,192911.028034918,,4.26480419760801,0.958094683374727,3.47774202752184,888.878594421991,3844.28692380234,1500.05070056088,34.4680432685828,27.3120549675656,31.9691280513445
16,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1895,142,1,-67378.0214978405,20777.2166708766,230487.914008638,,4.26480419760801,0.958094683374727,3.47774202752184,888.878594421991,3844.28692380234,1500.05070056088,34.4680432685828,27.3120549675656,31.9691280513445
16,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,20777.2166708766,470526.66813963,,4.26480419760801,0.958094683374727,3.47774202752184,888.878594421991,3844.28692380234,1500.05070056088,34.4680432685828,27.3120549675656,31.9691280513445
16,Dist L2,100,9,Combined_Lower0.5Upper2_Additive100000,3668,147,2,-80793.7625371506,20777.2166708766,176824.949851398,,4.26480419760801,0.958094683374727,3.47774202752184,888.878594421991,3844.28692380234,1500.05070056088,34.4680432685828,27.3120549675656,31.9691280513445
16,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1885,131,1,-72976.6957847173,20777.2166708766,208093.216861131,,4.26480419760801,0.958094683374727,3.47774202752184,888.878594421991,3844.28692380234,1500.05070056088,34.4680432685828,27.3120549675656,31.9691280513445
17,Oracle,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,18883.3523824024,470526.66813963,,4.62645594383473,1.09365638543438,3.97205902699029,807.357196912893,3254.70966730778,1331.58923795728,39.6251547515194,27.1325907733924,32.9414666821444
17,Vector,100,9,Combined_Lower0.5Upper2_Additive100000,9600,117,1,-76772.2429912704,18883.3523824024,192911.028034918,,4.62645594383473,1.09365638543438,3.97205902699029,807.357196912893,3254.70966730778,1331.58923795728,39.6251547515194,27.1325907733924,32.9414666821444
17,Value,100,9,Combined_Lower0.5Upper2_Additive100000,1901,149,1,-67378.0214978405,18883.3523824024,230487.914008638,,4.62645594383473,1.09365638543438,3.97205902699029,807.357196912893,3254.70966730778,1331.58923795728,39.6251547515194,27.1325907733924,32.9414666821444
17,Oracle Vector,100,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7368.3329650925,18883.3523824024,470526.66813963,,4.62645594383473,1.09365638543438,3.97205902699029,807.357196912893,3254.70966730778,1331.58923795728,39.6251547515194,27.1325907733924,32.9414666821444
17,Dist L-inf,100,9,Combined_Lower0.5Upper2_Additive100000,1891,138,1,-72976.6957847173,18883.3523824024,208093.216861131,,4.62645594383473,1.09365638543438,3.97205902699029,807.357196912893,3254.70966730778,1331.58923795728,39.6251547515194,27.1325907733924,32.9414666821444
