LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
6,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
6,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
6,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
6,Naive,1554,10,Threshold 200000,93240,60,6,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
6,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
6,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
6,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1225.09238095238,200000,,21997.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
7,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
7,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
7,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
