LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5
53,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1329996.37969974,3646875.25961693,,355.011076468804,6046.47272152972,282858.488162939,126359.626397978,23799.9968190461
53,Naive,30,5,Lower0.3Upper3,7950,265,53,398998.913909923,1329996.37969974,3989989.13909923,,355.011076468804,6046.47272152972,282858.488162939,126359.626397978,23799.9968190461
53,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1329996.37969974,3989989.13909923,,355.011076468804,6046.47272152972,282858.488162939,126359.626397978,23799.9968190461
54,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1450728.27676079,3646875.25961693,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
54,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1450728.27676079,3646875.25961693,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
54,Oracle Vector,30,5,Lower0.3Upper3,5880,245,5,162787.397767713,1450728.27676079,1627873.97767713,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
54,Vector,30,5,Lower0.3Upper3,7380,305,7,224134.642273634,1450728.27676079,2241346.42273634,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
54,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1450728.27676079,3646875.25961693,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
54,Naive,30,5,Lower0.3Upper3,8100,270,54,435218.483028236,1450728.27676079,4352184.83028236,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
54,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1450728.27676079,3989989.13909923,,407.884471911759,6458.60058213756,308061.848750378,136749.620228914,26455.3711830891
55,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1531781.6945777,3646875.25961693,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
55,Oracle Vector,30,5,Lower0.3Upper3,6060,252,5,162787.397767713,1531781.6945777,1627873.97767713,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
55,Vector,30,5,Lower0.3Upper3,7500,310,7,224134.642273634,1531781.6945777,2241346.42273634,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
55,Naive,30,5,Lower0.3Upper3,8250,275,55,459534.508373309,1531781.6945777,4595345.08373309,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
55,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1531781.6945777,3646875.25961693,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
55,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1531781.6945777,3646875.25961693,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
55,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1531781.6945777,3989989.13909923,,453.507918331553,6670.47575724731,328182.018257514,148345.457253893,27924.237514802
56,Vector,30,5,Lower0.3Upper3,7620,315,7,224134.642273634,1626305.53805902,2241346.42273634,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
56,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1626305.53805902,3646875.25961693,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
56,Naive,30,5,Lower0.3Upper3,8400,280,56,487891.661417707,1626305.53805902,4878916.61417707,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
56,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1626305.53805902,3646875.25961693,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
56,Oracle Vector,30,5,Lower0.3Upper3,6360,264,5,162787.397767713,1626305.53805902,1627873.97767713,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
56,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1626305.53805902,3989989.13909923,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
56,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1626305.53805902,3646875.25961693,,457.48038060419,7059.70123110065,348316.93953024,160211.149937183,29990.5809884468
57,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1680313.49978835,3646875.25961693,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
57,Vector,30,5,Lower0.3Upper3,7800,322,7,224134.642273634,1680313.49978835,2241346.42273634,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
57,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1680313.49978835,3646875.25961693,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
57,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1680313.49978835,3646875.25961693,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
57,Naive,30,5,Lower0.3Upper3,8550,285,57,504094.049936504,1680313.49978835,5040940.49936504,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
57,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1680313.49978835,3989989.13909923,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
57,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1680313.49978835,5040940.49936504,,472.276335924635,7357.58354991213,359894.048585247,166553.065071427,30910.8354728517
58,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1763127.93993182,3646875.25961693,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
58,Naive,30,5,Lower0.3Upper3,8700,290,58,528938.381979545,1763127.93993182,5289383.81979545,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
58,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1763127.93993182,3646875.25961693,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
58,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1763127.93993182,5040940.49936504,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
58,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1763127.93993182,2241346.42273634,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
58,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1763127.93993182,3646875.25961693,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
58,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1763127.93993182,3989989.13909923,,495.157645085353,7714.99661699388,378073.719557165,170550.796869813,31534.8797639856
59,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1774857.51287205,3646875.25961693,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
59,Naive,30,5,Lower0.3Upper3,8850,295,59,532457.253861616,1774857.51287205,5324572.53861616,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
59,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1774857.51287205,2241346.42273634,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
59,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1774857.51287205,5040940.49936504,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
59,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1774857.51287205,3646875.25961693,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
59,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1774857.51287205,3646875.25961693,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
59,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1774857.51287205,3989989.13909923,,481.56508783413,7814.82991995014,387620.947847086,170130.218290699,33053.6840813438
60,Naive,30,5,Lower0.3Upper3,9000,300,60,539822.6126359,1799408.70878633,5398226.126359,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
60,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1799408.70878633,3646875.25961693,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
60,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1799408.70878633,2241346.42273634,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
60,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1799408.70878633,3646875.25961693,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
60,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1799408.70878633,5040940.49936504,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
60,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1799408.70878633,3646875.25961693,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
60,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1799408.70878633,3989989.13909923,,501.950135000662,7679.35850135257,406195.971308166,171505.627723779,31984.2862955159
61,Naive,30,5,Lower0.3Upper3,9150,305,61,538805.023420967,1796016.74473656,5388050.23420967,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
61,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1796016.74473656,3646875.25961693,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
61,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1796016.74473656,3646875.25961693,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
61,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1796016.74473656,2241346.42273634,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
61,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1796016.74473656,5040940.49936504,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
61,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1796016.74473656,3989989.13909923,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
61,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1796016.74473656,3646875.25961693,,480.497921605268,7831.26366962082,408625.927554086,173408.202144764,31131.7640025128
62,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1793543.92399305,3646875.25961693,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
62,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1793543.92399305,3646875.25961693,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
62,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1793543.92399305,2241346.42273634,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
62,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1793543.92399305,5040940.49936504,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
62,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1793543.92399305,3646875.25961693,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
62,Naive,30,5,Lower0.3Upper3,9300,310,62,538063.177197916,1793543.92399305,5380631.77197916,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
62,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1793543.92399305,3989989.13909923,,481.015785131779,7665.57037802486,414354.424641625,166358.01912154,30261.234789562
63,Naive,30,5,Lower0.3Upper3,9450,315,63,519319.66152442,1731065.53841473,5193196.6152442,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
63,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1731065.53841473,3646875.25961693,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
63,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1731065.53841473,3646875.25961693,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
63,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1731065.53841473,2241346.42273634,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
63,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1731065.53841473,5040940.49936504,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
63,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1731065.53841473,3989989.13909923,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
63,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1731065.53841473,3646875.25961693,,474.044667130559,7420.32287481384,413728.080723826,157067.108871054,28802.3054529088
64,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1696172.08850258,3646875.25961693,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
64,Naive,30,5,Lower0.3Upper3,9600,320,64,508851.626550774,1696172.08850258,5088516.26550774,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
64,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1696172.08850258,3646875.25961693,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
64,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1696172.08850258,2241346.42273634,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
64,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1696172.08850258,5040940.49936504,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
64,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1696172.08850258,3646875.25961693,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
64,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1696172.08850258,3989989.13909923,,445.624042230414,6854.32829436821,408684.079602441,150184.130879016,27750.6363586593
65,Naive,30,5,Lower0.3Upper3,9750,325,65,488393.160224162,1627977.20074721,4883931.60224162,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
65,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1627977.20074721,3646875.25961693,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
65,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1627977.20074721,3646875.25961693,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
65,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1627977.20074721,2241346.42273634,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
65,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1627977.20074721,5040940.49936504,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
65,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1627977.20074721,3646875.25961693,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
65,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1627977.20074721,3989989.13909923,,438.853939442664,6565.15069519455,389878.827908456,143526.811192332,26368.3565562831
66,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1555317.41782148,3646875.25961693,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
66,Naive,30,5,Lower0.3Upper3,9900,330,66,466595.225346444,1555317.41782148,4665952.25346444,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
66,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1555317.41782148,3646875.25961693,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
66,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1555317.41782148,2241346.42273634,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
66,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1555317.41782148,5040940.49936504,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
66,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1555317.41782148,3989989.13909923,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
66,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1555317.41782148,3646875.25961693,,441.035394251718,6493.90253753832,383203.667764503,134614.719857051,23862.4551940334
67,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1490592.27367391,3646875.25961693,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
67,Naive,30,5,Lower0.3Upper3,10050,335,67,447177.682102172,1490592.27367391,4471776.82102172,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
67,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1490592.27367391,3646875.25961693,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
67,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1490592.27367391,5040940.49936504,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
67,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1490592.27367391,2241346.42273634,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
67,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1490592.27367391,3989989.13909923,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
67,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1490592.27367391,3646875.25961693,,408.399431406547,6220.30038859012,373173.149913301,125553.629327258,22172.1561111305
68,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1388747.7114101,3646875.25961693,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
68,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1388747.7114101,3646875.25961693,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
68,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1388747.7114101,2241346.42273634,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
68,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1388747.7114101,5040940.49936504,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
68,Naive,30,5,Lower0.3Upper3,10200,340,68,416624.31342303,1388747.7114101,4166243.1342303,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
68,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1388747.7114101,3989989.13909923,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
68,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1388747.7114101,3646875.25961693,,402.417335841304,5516.84437707846,355204.004437992,116214.764592194,20826.0963412163
69,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1339101.51491293,3646875.25961693,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
69,Naive,30,5,Lower0.3Upper3,10350,345,69,401730.454473878,1339101.51491293,4017304.54473878,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
69,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1339101.51491293,2241346.42273634,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
69,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1339101.51491293,3646875.25961693,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
69,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1339101.51491293,5040940.49936504,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
69,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1339101.51491293,3989989.13909923,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
69,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1339101.51491293,3646875.25961693,,366.128952060044,5091.12133034482,348305.958214763,111168.533319871,18722.1041339779
70,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1266083.98701451,3646875.25961693,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
70,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1266083.98701451,2241346.42273634,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
70,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1266083.98701451,5040940.49936504,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
70,Naive,30,5,Lower0.3Upper3,10500,350,70,379825.196104353,1266083.98701451,3798251.96104353,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
70,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1266083.98701451,3646875.25961693,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
70,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1266083.98701451,3646875.25961693,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
70,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1266083.98701451,3989989.13909923,,355.618017769771,4893.87186205231,329746.016712143,105667.808292188,16532.6306420663
71,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1201443.70375082,3646875.25961693,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
71,Naive,30,5,Lower0.3Upper3,10650,355,71,360433.111125246,1201443.70375082,3604331.11125246,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
71,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1201443.70375082,2241346.42273634,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
71,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1201443.70375082,3646875.25961693,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
71,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1201443.70375082,5040940.49936504,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
71,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1201443.70375082,3646875.25961693,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
71,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1201443.70375082,3989989.13909923,,350.21665219517,4611.97193547682,317243.601062041,99411.4828040025,14592.4829596554
72,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1144652.64807772,3646875.25961693,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
72,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1144652.64807772,2241346.42273634,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
72,Oracle Vector,30,5,Lower0.3Upper3,6660,274,6,504094.049936504,1144652.64807772,5040940.49936504,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
72,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1144652.64807772,3646875.25961693,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
72,Naive,30,5,Lower0.3Upper3,10800,360,72,343395.794423315,1144652.64807772,3433957.94423315,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
72,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1144652.64807772,3646875.25961693,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
72,Dist L0,30,5,Lower0.3Upper3,2907,405,9,398998.913909923,1144652.64807772,3989989.13909923,,319.457378358114,4228.46432555656,311586.780719712,92334.6954656816,13178.3349907501
73,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1101038.5700228,3646875.25961693,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
73,Naive,30,5,Lower0.3Upper3,10950,365,73,330311.57100684,1101038.5700228,3303115.7100684,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
73,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1101038.5700228,2241346.42273634,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
73,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1101038.5700228,3646875.25961693,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
73,Oracle Vector,30,5,Lower0.3Upper3,6780,279,6,504094.049936504,1101038.5700228,5040940.49936504,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
73,Dist L0,30,5,Lower0.3Upper3,2911,410,9,398998.913909923,1101038.5700228,3989989.13909923,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
73,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1101038.5700228,3646875.25961693,,262.226219865657,4169.1733022672,303555.230294167,87167.073444014,12016.8323103883
74,Oracle Vector,30,5,Lower0.3Upper3,6780,279,6,504094.049936504,1044223.32695915,5040940.49936504,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
74,Value,30,5,Lower0.3Upper3,2903,401,9,364687.525961693,1044223.32695915,3646875.25961693,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
74,Vector,30,5,Lower0.3Upper3,7920,327,7,224134.642273634,1044223.32695915,2241346.42273634,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
74,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1044223.32695915,3646875.25961693,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
74,Naive,30,5,Lower0.3Upper3,11100,370,74,313266.998087744,1044223.32695915,3132669.98087744,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
74,Dist L0,30,5,Lower0.3Upper3,2911,410,9,398998.913909923,1044223.32695915,3989989.13909923,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
74,Dist L2,30,5,Lower0.3Upper3,4394,488,14,364687.525961693,1044223.32695915,3646875.25961693,,254.157839546762,3959.03457482795,293481.924510739,79951.4305002815,11456.7053668386
75,Oracle,30,5,Lower0.3Upper3,1800,60,6,364687.525961693,1024414.8165419,3646875.25961693,,230.420765520931,3987.1087760569,297446.153576746,74163.0787012434,10573.182851946
75,Naive,30,5,Lower0.3Upper3,11250,375,75,307324.444962571,1024414.8165419,3073244.44962571,,230.420765520931,3987.1087760569,297446.153576746,74163.0787012434,10573.182851946
75,Value,30,5,Lower0.3Upper3,2907,406,9,364687.525961693,1024414.8165419,3646875.25961693,,230.420765520931,3987.1087760569,297446.153576746,74163.0787012434,10573.182851946
75,Oracle Vector,30,5,Lower0.3Upper3,6780,279,6,504094.049936504,1024414.8165419,5040940.49936504,,230.420765520931,3987.1087760569,297446.153576746,74163.0787012434,10573.182851946
