LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,OK,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
14,Oracle,110,8,Lower0.3Upper3,1760,16,1,15721.3245,31478.06135,157213.245,,0.232031095,5.186197614,8.759843402,13209.11522,1979.364833,266.7988822,38.20148807,23.29075448,1.85624876,41.48958092,70.07874721,105672.9218,15834.91866,2134.391058,305.6119045,186.3260358
14,Value,110,8,Lower0.3Upper3,3624,185,2,15721.3245,31478.06135,157213.245,,0.232031095,5.186197614,8.759843402,13209.11522,1979.364833,266.7988822,38.20148807,23.29075448,1.85624876,41.48958092,70.07874721,105672.9218,15834.91866,2134.391058,305.6119045,186.3260358
14,Vector,110,8,Lower0.3Upper3,12540,141,2,10973.07898,31478.06135,109730.7898,,0.232031095,5.186197614,8.759843402,13209.11522,1979.364833,266.7988822,38.20148807,23.29075448,1.85624876,41.48958092,70.07874721,105672.9218,15834.91866,2134.391058,305.6119045,186.3260358
14,Dist L0,110,8,Lower0.3Upper3,3624,186,2,13098.30555,31478.06135,130983.0555,,0.232031095,5.186197614,8.759843402,13209.11522,1979.364833,266.7988822,38.20148807,23.29075448,1.85624876,41.48958092,70.07874721,105672.9218,15834.91866,2134.391058,305.6119045,186.3260358
14,Oracle Vector,110,8,Lower0.3Upper3,10120,115,1,15721.3245,31478.06135,157213.245,,0.232031095,5.186197614,8.759843402,13209.11522,1979.364833,266.7988822,38.20148807,23.29075448,1.85624876,41.48958092,70.07874721,105672.9218,15834.91866,2134.391058,305.6119045,186.3260358
14,Dist L2,110,8,Lower0.3Upper3,8886,255,5,10973.07898,31478.06135,109730.7898,,0.232031095,5.186197614,8.759843402,13209.11522,1979.364833,266.7988822,38.20148807,23.29075448,1.85624876,41.48958092,70.07874721,105672.9218,15834.91866,2134.391058,305.6119045,186.3260358
15,Naive,110,8,Lower0.3Upper3,13200,120,15,7900.197014,26333.99005,79001.97014,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
15,Oracle,110,8,Lower0.3Upper3,1760,16,1,15721.3245,26333.99005,157213.245,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
15,Vector,110,8,Lower0.3Upper3,13420,152,2,10973.07898,26333.99005,109730.7898,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
15,Oracle Vector,110,8,Lower0.3Upper3,11220,128,1,15721.3245,26333.99005,157213.245,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
15,Dist L0,110,8,Lower0.3Upper3,3638,204,2,13098.30555,26333.99005,130983.0555,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
15,Value,110,8,Lower0.3Upper3,5392,220,3,7900.197014,26333.99005,79001.97014,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
15,Dist L2,110,8,Lower0.3Upper3,10654,292,6,7900.197014,26333.99005,79001.97014,,0.299359955,6.289432301,7.816088246,10598.06281,1692.550691,241.3785706,38.24248417,22.49860418,2.394879639,50.31545841,62.52870597,84784.50244,13540.40553,1931.028565,305.9398733,179.9888334
16,Naive,110,8,Lower0.3Upper3,14080,128,16,6746.549016,22488.49672,67465.49016,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
16,Oracle,110,8,Lower0.3Upper3,1760,16,1,15721.3245,22488.49672,157213.245,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
16,Vector,110,8,Lower0.3Upper3,14300,162,2,10973.07898,22488.49672,109730.7898,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
16,Value,110,8,Lower0.3Upper3,5396,225,3,7900.197014,22488.49672,79001.97014,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
16,Dist L2,110,8,Lower0.3Upper3,10664,306,6,7900.197014,22488.49672,79001.97014,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
16,Oracle Vector,110,8,Lower0.3Upper3,12320,141,1,15721.3245,22488.49672,157213.245,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
16,Dist L0,110,8,Lower0.3Upper3,5406,241,3,6746.549016,22488.49672,67465.49016,,0.26466654,5.595394265,9.460220601,8376.066891,1499.085734,223.1957455,47.70809324,21.96347994,2.117332317,44.76315412,75.68176481,67008.53513,11992.68587,1785.565964,381.6647459,175.7078395
17,Naive,110,8,Lower0.3Upper3,14960,136,17,5908.641738,19695.47246,59086.41738,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
17,Oracle,110,8,Lower0.3Upper3,1760,16,1,15721.3245,19695.47246,157213.245,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
17,Value,110,8,Lower0.3Upper3,5402,233,3,7900.197014,19695.47246,79001.97014,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
17,Vector,110,8,Lower0.3Upper3,14740,167,2,10973.07898,19695.47246,109730.7898,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
17,Oracle Vector,110,8,Lower0.3Upper3,12760,146,1,15721.3245,19695.47246,157213.245,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
17,Dist L0,110,8,Lower0.3Upper3,5410,246,3,6746.549016,19695.47246,67465.49016,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
17,Dist L2,110,8,Lower0.3Upper3,12432,345,7,5908.641738,19695.47246,59086.41738,,0.291758849,6.339486233,7.761521945,6607.694504,1452.120303,211.2025981,50.35514744,21.31875864,2.334070793,50.71588986,62.09217556,52861.55604,11616.96243,1689.620785,402.8411795,170.5500692
18,Naive,110,8,Lower0.3Upper3,15840,144,18,5209.536086,17365.12029,52095.36086,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
18,Oracle,110,8,Lower0.3Upper3,1760,16,1,15721.3245,17365.12029,157213.245,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
18,Value,110,8,Lower0.3Upper3,5410,244,3,7900.197014,17365.12029,79001.97014,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
18,Oracle Vector,110,8,Lower0.3Upper3,14300,165,1,15721.3245,17365.12029,157213.245,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
18,Dist L0,110,8,Lower0.3Upper3,5416,254,3,6746.549016,17365.12029,67465.49016,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
18,Dist L2,110,8,Lower0.3Upper3,12442,359,7,5908.641738,17365.12029,59086.41738,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
18,Vector,110,8,Lower0.3Upper3,16500,189,2,10973.07898,17365.12029,109730.7898,,0.287730156,5.926784757,7.571527138,5227.204939,1452.90386,205.7606713,52.04715308,20.3434956,2.301841249,47.41427805,60.5722171,41817.63951,11623.23088,1646.08537,416.3772246,162.7479648
19,Naive,110,8,Lower0.3Upper3,16720,152,19,4829.703897,16099.01299,48297.03897,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
19,Oracle,110,8,Lower0.3Upper3,1760,16,1,15721.3245,16099.01299,157213.245,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
19,Oracle Vector,110,8,Lower0.3Upper3,15840,184,1,15721.3245,16099.01299,157213.245,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
19,Dist L0,110,8,Lower0.3Upper3,5424,264,3,6746.549016,16099.01299,67465.49016,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
19,Value,110,8,Lower0.3Upper3,7178,283,4,4829.703897,16099.01299,48297.03897,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
19,Dist L2,110,8,Lower0.3Upper3,14210,398,8,4829.703897,16099.01299,48297.03897,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
19,Vector,110,8,Lower0.3Upper3,18260,210,3,4829.703897,16099.01299,48297.03897,,0.304923055,6.310638488,8.872398683,4342.727597,1248.346559,226.6551029,59.71888107,24.14292392,2.439384442,50.4851079,70.97918946,34741.82077,9986.772473,1813.240823,477.7510485,193.1433914
20,Naive,110,8,Lower0.3Upper3,17600,160,20,4093.772515,13645.90838,40937.72515,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
20,Oracle,110,8,Lower0.3Upper3,3520,32,2,4093.772515,13645.90838,40937.72515,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
20,Value,110,8,Lower0.3Upper3,7184,291,4,4829.703897,13645.90838,48297.03897,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
20,Vector,110,8,Lower0.3Upper3,18920,218,3,4829.703897,13645.90838,48297.03897,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
20,Dist L0,110,8,Lower0.3Upper3,5440,287,3,6746.549016,13645.90838,67465.49016,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
20,Oracle Vector,110,8,Lower0.3Upper3,17600,205,2,4093.772515,13645.90838,40937.72515,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
20,Dist L2,110,8,Lower0.3Upper3,15978,437,9,4093.772515,13645.90838,40937.72515,,0.314183349,8.205393209,8.703758642,2848.561942,1309.907078,262.7340309,74.60839581,22.5773642,2.513466788,65.64314568,69.63006913,22788.49553,10479.25662,2101.872247,596.8671665,180.6189136
21,Naive,110,8,Lower0.3Upper3,18480,168,21,3981.675132,13272.25044,39816.75132,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
21,Oracle,110,8,Lower0.3Upper3,3520,32,2,4093.772515,13272.25044,40937.72515,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
21,Value,110,8,Lower0.3Upper3,7190,298,4,4829.703897,13272.25044,48297.03897,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
21,Oracle Vector,110,8,Lower0.3Upper3,17600,205,2,4093.772515,13272.25044,40937.72515,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
21,Vector,110,8,Lower0.3Upper3,19360,223,3,4829.703897,13272.25044,48297.03897,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
21,Dist L2,110,8,Lower0.3Upper3,15978,437,9,4093.772515,13272.25044,40937.72515,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
21,Dist L0,110,8,Lower0.3Upper3,7208,326,4,3981.675132,13272.25044,39816.75132,,0.33673779,7.929351727,9.285088184,2521.859947,1294.299122,353.2171655,83.97342574,17.04725781,2.693902318,63.43481382,74.28070547,20174.87958,10354.39298,2825.737324,671.7874059,136.3780625
22,Naive,110,8,Lower0.3Upper3,19360,176,22,4273.961118,14246.53706,42739.61118,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
22,Oracle,110,8,Lower0.3Upper3,3520,32,2,4093.772515,14246.53706,40937.72515,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
22,Value,110,8,Lower0.3Upper3,7196,305,4,4829.703897,14246.53706,48297.03897,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
22,Vector,110,8,Lower0.3Upper3,19800,228,3,4829.703897,14246.53706,48297.03897,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
22,Oracle Vector,110,8,Lower0.3Upper3,17600,205,2,4093.772515,14246.53706,40937.72515,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
22,Dist L2,110,8,Lower0.3Upper3,15982,442,9,4093.772515,14246.53706,40937.72515,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
22,Dist L0,110,8,Lower0.3Upper3,7208,326,4,3981.675132,14246.53706,39816.75132,,0.343323101,8.336570507,11.50349796,2497.180125,1472.619832,354.4517471,100.2858455,21.7532313,2.746584805,66.69256406,92.02798366,19977.441,11780.95865,2835.613977,802.2867642,174.0258504
23,Naive,110,8,Lower0.3Upper3,20240,184,23,4520.308351,15067.6945,45203.08351,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
23,Vector,110,8,Lower0.3Upper3,19800,228,3,4829.703897,15067.6945,48297.03897,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
23,Oracle,110,8,Lower0.3Upper3,3520,32,2,4093.772515,15067.6945,40937.72515,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
23,Value,110,8,Lower0.3Upper3,7202,312,4,4829.703897,15067.6945,48297.03897,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
23,Oracle Vector,110,8,Lower0.3Upper3,17600,205,2,4093.772515,15067.6945,40937.72515,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
23,Dist L0,110,8,Lower0.3Upper3,7208,326,4,3981.675132,15067.6945,39816.75132,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
23,Dist L2,110,8,Lower0.3Upper3,15986,447,9,4093.772515,15067.6945,40937.72515,,0.402351145,8.74183368,11.83317043,2231.205247,1602.985091,414.0174695,120.2219723,22.39783972,3.218809163,69.93466944,94.66536345,17849.64198,12823.88073,3312.139756,961.7757782,179.1827177
24,Naive,110,8,Lower0.3Upper3,21120,192,24,4993.851837,16646.17279,49938.51837,,0.434361018,9.368343495,15.12617692,2176.204189,1900.259634,482.3451108,136.2884133,32.99078778,3.474888141,74.94674796,121.0094154,17409.63351,15202.07707,3858.760886,1090.307306,263.9263022
24,Oracle,110,8,Lower0.3Upper3,3520,32,2,4093.772515,16646.17279,40937.72515,,0.434361018,9.368343495,15.12617692,2176.204189,1900.259634,482.3451108,136.2884133,32.99078778,3.474888141,74.94674796,121.0094154,17409.63351,15202.07707,3858.760886,1090.307306,263.9263022
24,Oracle Vector,110,8,Lower0.3Upper3,17600,205,2,4093.772515,16646.17279,40937.72515,,0.434361018,9.368343495,15.12617692,2176.204189,1900.259634,482.3451108,136.2884133,32.99078778,3.474888141,74.94674796,121.0094154,17409.63351,15202.07707,3858.760886,1090.307306,263.9263022
24,Value,110,8,Lower0.3Upper3,7206,317,4,4829.703897,16646.17279,48297.03897,,0.434361018,9.368343495,15.12617692,2176.204189,1900.259634,482.3451108,136.2884133,32.99078778,3.474888141,74.94674796,121.0094154,17409.63351,15202.07707,3858.760886,1090.307306,263.9263022
24,Vector,110,8,Lower0.3Upper3,20240,233,3,4829.703897,16646.17279,48297.03897,,0.434361018,9.368343495,15.12617692,2176.204189,1900.259634,482.3451108,136.2884133,32.99078778,3.474888141,74.94674796,121.0094154,17409.63351,15202.07707,3858.760886,1090.307306,263.9263022
24,Dist L0,110,8,Lower0.3Upper3,7208,326,4,3981.675132,16646.17279,39816.75132,,0.434361018,9.368343495,15.12617692,2176.204189,1900.259634,482.3451108,136.2884133,32.99078778,3.474888141,74.94674796,121.0094154,17409.63351,15202.07707,3858.760886,1090.307306,263.9263022
