LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
1,Value,81,100,Combined_Lower0.5Upper2_Additive100000,14,18,0,-2126.78729792594,173727.743425198,491492.850808296,,0.000341666742123143,0.000615299825479214,0.00123128113292261,0.00191538411627227,0.080591090337307,0.0728268448768452,0.118261777415465,0.0105226553345786,0.0171152801896505,0.00207890900365402,0.000759843801432343,0.00420800314804283,0.00941353870570072,0.0114151060805122,0.658375075569116,2.4722158495514,0.0695559617094764,0.0271409547790927,5.35340604238362,0.0469190688284516,0.00199295792338077,0.233407203795459,0.101230655514955,0.346044324303994,0.303858675836217,0.166046867467964,0.0261407115442068,0.163680117327904,0.360761878841917,0.0286451479550642,0.327086788638096,2.7354469839163,1.43687567146059,1.2576180854832,1.79728777659524,10.6741334327057,6.7197115099399,16.9806897472729,0.362098315810946,0.0492795033963347,0.0126808979579053,0.681450690940458,0.733937095324883,6.37067492393967,162.086945315627,34633.2252497482,257.68245760429,2893.00459047624,22.8183217739555,0.0261728124351627,0.00524020597725869,0.0817273755503222,0.416003431931012,1.6253186778287,21.7842321449538,2807.05653903195,432.587459719469,9.11284950141332,1.62731478622432,0.223067533404888,0.05819248519651,0.0489220833490191,0.0568264569691694,0.72744379066846,33.5570524294465,1250.25673783682,149.040609503701,55.0288772504732,0.86224849302332,0.671685918431032,0.170801428092299,0.0468889927237706,0.615858452770563,0.869853122718265,2.99947218471071,2.79171353322439,27.9367536449208,5.7124645581598,2.18379037894145,0.178028500147237,0.0975739844587515,0.252855543581694,0.0354782858801678,1.73953411683076,0.906478895016266,2.03963970672762,3.1415816097442,20.1975982696013,1.4277714315169,0.64430035893348,0.108644906404346,0.0976884003357899,0.122798425678225,0.065337095817794,0.503496488578437,1.57321324852887,2.56367655845654,3.19877427777149,2.6566627423469,14.1235892002473
1,Vector,81,100,Combined_Lower0.5Upper2_Additive100000,972,15,0,-2126.78729792594,173727.743425198,491492.850808296,,0.000341666742123143,0.000615299825479214,0.00123128113292261,0.00191538411627227,0.080591090337307,0.0728268448768452,0.118261777415465,0.0105226553345786,0.0171152801896505,0.00207890900365402,0.000759843801432343,0.00420800314804283,0.00941353870570072,0.0114151060805122,0.658375075569116,2.4722158495514,0.0695559617094764,0.0271409547790927,5.35340604238362,0.0469190688284516,0.00199295792338077,0.233407203795459,0.101230655514955,0.346044324303994,0.303858675836217,0.166046867467964,0.0261407115442068,0.163680117327904,0.360761878841917,0.0286451479550642,0.327086788638096,2.7354469839163,1.43687567146059,1.2576180854832,1.79728777659524,10.6741334327057,6.7197115099399,16.9806897472729,0.362098315810946,0.0492795033963347,0.0126808979579053,0.681450690940458,0.733937095324883,6.37067492393967,162.086945315627,34633.2252497482,257.68245760429,2893.00459047624,22.8183217739555,0.0261728124351627,0.00524020597725869,0.0817273755503222,0.416003431931012,1.6253186778287,21.7842321449538,2807.05653903195,432.587459719469,9.11284950141332,1.62731478622432,0.223067533404888,0.05819248519651,0.0489220833490191,0.0568264569691694,0.72744379066846,33.5570524294465,1250.25673783682,149.040609503701,55.0288772504732,0.86224849302332,0.671685918431032,0.170801428092299,0.0468889927237706,0.615858452770563,0.869853122718265,2.99947218471071,2.79171353322439,27.9367536449208,5.7124645581598,2.18379037894145,0.178028500147237,0.0975739844587515,0.252855543581694,0.0354782858801678,1.73953411683076,0.906478895016266,2.03963970672762,3.1415816097442,20.1975982696013,1.4277714315169,0.64430035893348,0.108644906404346,0.0976884003357899,0.122798425678225,0.065337095817794,0.503496488578437,1.57321324852887,2.56367655845654,3.19877427777149,2.6566627423469,14.1235892002473
1,Oracle Vector,81,100,Combined_Lower0.5Upper2_Additive100000,0,0,0,-2126.78729792594,173727.743425198,491492.850808296,,0.000341666742123143,0.000615299825479214,0.00123128113292261,0.00191538411627227,0.080591090337307,0.0728268448768452,0.118261777415465,0.0105226553345786,0.0171152801896505,0.00207890900365402,0.000759843801432343,0.00420800314804283,0.00941353870570072,0.0114151060805122,0.658375075569116,2.4722158495514,0.0695559617094764,0.0271409547790927,5.35340604238362,0.0469190688284516,0.00199295792338077,0.233407203795459,0.101230655514955,0.346044324303994,0.303858675836217,0.166046867467964,0.0261407115442068,0.163680117327904,0.360761878841917,0.0286451479550642,0.327086788638096,2.7354469839163,1.43687567146059,1.2576180854832,1.79728777659524,10.6741334327057,6.7197115099399,16.9806897472729,0.362098315810946,0.0492795033963347,0.0126808979579053,0.681450690940458,0.733937095324883,6.37067492393967,162.086945315627,34633.2252497482,257.68245760429,2893.00459047624,22.8183217739555,0.0261728124351627,0.00524020597725869,0.0817273755503222,0.416003431931012,1.6253186778287,21.7842321449538,2807.05653903195,432.587459719469,9.11284950141332,1.62731478622432,0.223067533404888,0.05819248519651,0.0489220833490191,0.0568264569691694,0.72744379066846,33.5570524294465,1250.25673783682,149.040609503701,55.0288772504732,0.86224849302332,0.671685918431032,0.170801428092299,0.0468889927237706,0.615858452770563,0.869853122718265,2.99947218471071,2.79171353322439,27.9367536449208,5.7124645581598,2.18379037894145,0.178028500147237,0.0975739844587515,0.252855543581694,0.0354782858801678,1.73953411683076,0.906478895016266,2.03963970672762,3.1415816097442,20.1975982696013,1.4277714315169,0.64430035893348,0.108644906404346,0.0976884003357899,0.122798425678225,0.065337095817794,0.503496488578437,1.57321324852887,2.56367655845654,3.19877427777149,2.6566627423469,14.1235892002473
1,Oracle,81,100,Combined_Lower0.5Upper2_Additive100000,0,0,0,-2126.78729792594,173727.743425198,491492.850808296,,0.000341666742123143,0.000615299825479214,0.00123128113292261,0.00191538411627227,0.080591090337307,0.0728268448768452,0.118261777415465,0.0105226553345786,0.0171152801896505,0.00207890900365402,0.000759843801432343,0.00420800314804283,0.00941353870570072,0.0114151060805122,0.658375075569116,2.4722158495514,0.0695559617094764,0.0271409547790927,5.35340604238362,0.0469190688284516,0.00199295792338077,0.233407203795459,0.101230655514955,0.346044324303994,0.303858675836217,0.166046867467964,0.0261407115442068,0.163680117327904,0.360761878841917,0.0286451479550642,0.327086788638096,2.7354469839163,1.43687567146059,1.2576180854832,1.79728777659524,10.6741334327057,6.7197115099399,16.9806897472729,0.362098315810946,0.0492795033963347,0.0126808979579053,0.681450690940458,0.733937095324883,6.37067492393967,162.086945315627,34633.2252497482,257.68245760429,2893.00459047624,22.8183217739555,0.0261728124351627,0.00524020597725869,0.0817273755503222,0.416003431931012,1.6253186778287,21.7842321449538,2807.05653903195,432.587459719469,9.11284950141332,1.62731478622432,0.223067533404888,0.05819248519651,0.0489220833490191,0.0568264569691694,0.72744379066846,33.5570524294465,1250.25673783682,149.040609503701,55.0288772504732,0.86224849302332,0.671685918431032,0.170801428092299,0.0468889927237706,0.615858452770563,0.869853122718265,2.99947218471071,2.79171353322439,27.9367536449208,5.7124645581598,2.18379037894145,0.178028500147237,0.0975739844587515,0.252855543581694,0.0354782858801678,1.73953411683076,0.906478895016266,2.03963970672762,3.1415816097442,20.1975982696013,1.4277714315169,0.64430035893348,0.108644906404346,0.0976884003357899,0.122798425678225,0.065337095817794,0.503496488578437,1.57321324852887,2.56367655845654,3.19877427777149,2.6566627423469,14.1235892002473
1,Dist L2,81,100,Combined_Lower0.5Upper2_Additive100000,30,42,0,-2126.78729792594,173727.743425198,491492.850808296,,0.000341666742123143,0.000615299825479214,0.00123128113292261,0.00191538411627227,0.080591090337307,0.0728268448768452,0.118261777415465,0.0105226553345786,0.0171152801896505,0.00207890900365402,0.000759843801432343,0.00420800314804283,0.00941353870570072,0.0114151060805122,0.658375075569116,2.4722158495514,0.0695559617094764,0.0271409547790927,5.35340604238362,0.0469190688284516,0.00199295792338077,0.233407203795459,0.101230655514955,0.346044324303994,0.303858675836217,0.166046867467964,0.0261407115442068,0.163680117327904,0.360761878841917,0.0286451479550642,0.327086788638096,2.7354469839163,1.43687567146059,1.2576180854832,1.79728777659524,10.6741334327057,6.7197115099399,16.9806897472729,0.362098315810946,0.0492795033963347,0.0126808979579053,0.681450690940458,0.733937095324883,6.37067492393967,162.086945315627,34633.2252497482,257.68245760429,2893.00459047624,22.8183217739555,0.0261728124351627,0.00524020597725869,0.0817273755503222,0.416003431931012,1.6253186778287,21.7842321449538,2807.05653903195,432.587459719469,9.11284950141332,1.62731478622432,0.223067533404888,0.05819248519651,0.0489220833490191,0.0568264569691694,0.72744379066846,33.5570524294465,1250.25673783682,149.040609503701,55.0288772504732,0.86224849302332,0.671685918431032,0.170801428092299,0.0468889927237706,0.615858452770563,0.869853122718265,2.99947218471071,2.79171353322439,27.9367536449208,5.7124645581598,2.18379037894145,0.178028500147237,0.0975739844587515,0.252855543581694,0.0354782858801678,1.73953411683076,0.906478895016266,2.03963970672762,3.1415816097442,20.1975982696013,1.4277714315169,0.64430035893348,0.108644906404346,0.0976884003357899,0.122798425678225,0.065337095817794,0.503496488578437,1.57321324852887,2.56367655845654,3.19877427777149,2.6566627423469,14.1235892002473
1,Dist L-inf,81,100,Combined_Lower0.5Upper2_Additive100000,14,18,0,-2126.78729792594,173727.743425198,491492.850808296,,0.000341666742123143,0.000615299825479214,0.00123128113292261,0.00191538411627227,0.080591090337307,0.0728268448768452,0.118261777415465,0.0105226553345786,0.0171152801896505,0.00207890900365402,0.000759843801432343,0.00420800314804283,0.00941353870570072,0.0114151060805122,0.658375075569116,2.4722158495514,0.0695559617094764,0.0271409547790927,5.35340604238362,0.0469190688284516,0.00199295792338077,0.233407203795459,0.101230655514955,0.346044324303994,0.303858675836217,0.166046867467964,0.0261407115442068,0.163680117327904,0.360761878841917,0.0286451479550642,0.327086788638096,2.7354469839163,1.43687567146059,1.2576180854832,1.79728777659524,10.6741334327057,6.7197115099399,16.9806897472729,0.362098315810946,0.0492795033963347,0.0126808979579053,0.681450690940458,0.733937095324883,6.37067492393967,162.086945315627,34633.2252497482,257.68245760429,2893.00459047624,22.8183217739555,0.0261728124351627,0.00524020597725869,0.0817273755503222,0.416003431931012,1.6253186778287,21.7842321449538,2807.05653903195,432.587459719469,9.11284950141332,1.62731478622432,0.223067533404888,0.05819248519651,0.0489220833490191,0.0568264569691694,0.72744379066846,33.5570524294465,1250.25673783682,149.040609503701,55.0288772504732,0.86224849302332,0.671685918431032,0.170801428092299,0.0468889927237706,0.615858452770563,0.869853122718265,2.99947218471071,2.79171353322439,27.9367536449208,5.7124645581598,2.18379037894145,0.178028500147237,0.0975739844587515,0.252855543581694,0.0354782858801678,1.73953411683076,0.906478895016266,2.03963970672762,3.1415816097442,20.1975982696013,1.4277714315169,0.64430035893348,0.108644906404346,0.0976884003357899,0.122798425678225,0.065337095817794,0.503496488578437,1.57321324852887,2.56367655845654,3.19877427777149,2.6566627423469,14.1235892002473
2,Value,81,100,Combined_Lower0.5Upper2_Additive100000,56,72,0,-2126.78729792594,158745.337586644,491492.850808296,,2.04083842082887E-05,0.000540283698100044,0.00123128113292261,0.0020610799252537,0.0638914835381454,0.0678418202338251,0.111953834858218,0.0117802454754089,0.017862876356578,0.00188826994026788,0.000744876088399371,0.00460835212778769,0.0107655123359461,0.0107377862819559,0.657592962650579,2.06035558165351,0.0321445517424302,0.00713018839391772,5.97119247201142,0.0420885375281242,0.00201599195391278,0.232038683264806,0.0954182708928804,0.324404884775119,0.320251568363498,0.165043068429516,0.028041952890945,0.155469350932402,0.19186758406788,0.0217673898191894,0.330783542861878,2.59919702693161,1.37858260873862,0.852210061453058,1.48534083713513,11.0821685940658,6.00466918240661,16.2364351207569,0.347053055052112,0.0467721509536751,0.0120043520070401,0.710969950517014,0.51667640510165,5.24448639643087,151.387620018825,32462.3209572556,257.511834076621,2511.63164223576,20.9348484559175,0.0274521931201993,0.00396878470177614,0.0944597860786005,0.379170203857097,1.39509539908025,21.9535753169579,2668.21314293342,376.777678647446,8.22266920557666,1.69447629220174,0.0965845224436209,0.0588246257267961,0.0484736728793567,0.0567869284388683,0.848010946683257,31.3500956272694,1125.51233078109,127.995455017948,51.4068589304044,0.877396829618385,0.67207683609215,0.17290093111877,0.0268538866010338,0.453199068369108,0.941978383994952,2.66212857094666,2.05212311262206,25.4303984198016,5.91018461836448,2.10481870263925,0.176108382046948,0.0835917326710289,0.188422262524059,0.0230955443446713,1.64004641160999,1.12403952321936,1.72890398076097,2.48552960996554,19.0935772736443,1.20537444835901,0.366788527982156,0.105610079803218,0.0796274175606865,0.0825922022429181,0.0638010788837123,0.439435660665747,0.919089306483976,2.08024936343589,3.66197715850294,2.29947036631511,12.1111628766967
2,Vector,81,100,Combined_Lower0.5Upper2_Additive100000,3564,54,0,-2126.78729792594,158745.337586644,491492.850808296,,2.04083842082887E-05,0.000540283698100044,0.00123128113292261,0.0020610799252537,0.0638914835381454,0.0678418202338251,0.111953834858218,0.0117802454754089,0.017862876356578,0.00188826994026788,0.000744876088399371,0.00460835212778769,0.0107655123359461,0.0107377862819559,0.657592962650579,2.06035558165351,0.0321445517424302,0.00713018839391772,5.97119247201142,0.0420885375281242,0.00201599195391278,0.232038683264806,0.0954182708928804,0.324404884775119,0.320251568363498,0.165043068429516,0.028041952890945,0.155469350932402,0.19186758406788,0.0217673898191894,0.330783542861878,2.59919702693161,1.37858260873862,0.852210061453058,1.48534083713513,11.0821685940658,6.00466918240661,16.2364351207569,0.347053055052112,0.0467721509536751,0.0120043520070401,0.710969950517014,0.51667640510165,5.24448639643087,151.387620018825,32462.3209572556,257.511834076621,2511.63164223576,20.9348484559175,0.0274521931201993,0.00396878470177614,0.0944597860786005,0.379170203857097,1.39509539908025,21.9535753169579,2668.21314293342,376.777678647446,8.22266920557666,1.69447629220174,0.0965845224436209,0.0588246257267961,0.0484736728793567,0.0567869284388683,0.848010946683257,31.3500956272694,1125.51233078109,127.995455017948,51.4068589304044,0.877396829618385,0.67207683609215,0.17290093111877,0.0268538866010338,0.453199068369108,0.941978383994952,2.66212857094666,2.05212311262206,25.4303984198016,5.91018461836448,2.10481870263925,0.176108382046948,0.0835917326710289,0.188422262524059,0.0230955443446713,1.64004641160999,1.12403952321936,1.72890398076097,2.48552960996554,19.0935772736443,1.20537444835901,0.366788527982156,0.105610079803218,0.0796274175606865,0.0825922022429181,0.0638010788837123,0.439435660665747,0.919089306483976,2.08024936343589,3.66197715850294,2.29947036631511,12.1111628766967
2,Oracle Vector,81,100,Combined_Lower0.5Upper2_Additive100000,324,5,0,-2126.78729792594,158745.337586644,491492.850808296,,2.04083842082887E-05,0.000540283698100044,0.00123128113292261,0.0020610799252537,0.0638914835381454,0.0678418202338251,0.111953834858218,0.0117802454754089,0.017862876356578,0.00188826994026788,0.000744876088399371,0.00460835212778769,0.0107655123359461,0.0107377862819559,0.657592962650579,2.06035558165351,0.0321445517424302,0.00713018839391772,5.97119247201142,0.0420885375281242,0.00201599195391278,0.232038683264806,0.0954182708928804,0.324404884775119,0.320251568363498,0.165043068429516,0.028041952890945,0.155469350932402,0.19186758406788,0.0217673898191894,0.330783542861878,2.59919702693161,1.37858260873862,0.852210061453058,1.48534083713513,11.0821685940658,6.00466918240661,16.2364351207569,0.347053055052112,0.0467721509536751,0.0120043520070401,0.710969950517014,0.51667640510165,5.24448639643087,151.387620018825,32462.3209572556,257.511834076621,2511.63164223576,20.9348484559175,0.0274521931201993,0.00396878470177614,0.0944597860786005,0.379170203857097,1.39509539908025,21.9535753169579,2668.21314293342,376.777678647446,8.22266920557666,1.69447629220174,0.0965845224436209,0.0588246257267961,0.0484736728793567,0.0567869284388683,0.848010946683257,31.3500956272694,1125.51233078109,127.995455017948,51.4068589304044,0.877396829618385,0.67207683609215,0.17290093111877,0.0268538866010338,0.453199068369108,0.941978383994952,2.66212857094666,2.05212311262206,25.4303984198016,5.91018461836448,2.10481870263925,0.176108382046948,0.0835917326710289,0.188422262524059,0.0230955443446713,1.64004641160999,1.12403952321936,1.72890398076097,2.48552960996554,19.0935772736443,1.20537444835901,0.366788527982156,0.105610079803218,0.0796274175606865,0.0825922022429181,0.0638010788837123,0.439435660665747,0.919089306483976,2.08024936343589,3.66197715850294,2.29947036631511,12.1111628766967
2,Oracle,81,100,Combined_Lower0.5Upper2_Additive100000,0,0,0,-2126.78729792594,158745.337586644,491492.850808296,,2.04083842082887E-05,0.000540283698100044,0.00123128113292261,0.0020610799252537,0.0638914835381454,0.0678418202338251,0.111953834858218,0.0117802454754089,0.017862876356578,0.00188826994026788,0.000744876088399371,0.00460835212778769,0.0107655123359461,0.0107377862819559,0.657592962650579,2.06035558165351,0.0321445517424302,0.00713018839391772,5.97119247201142,0.0420885375281242,0.00201599195391278,0.232038683264806,0.0954182708928804,0.324404884775119,0.320251568363498,0.165043068429516,0.028041952890945,0.155469350932402,0.19186758406788,0.0217673898191894,0.330783542861878,2.59919702693161,1.37858260873862,0.852210061453058,1.48534083713513,11.0821685940658,6.00466918240661,16.2364351207569,0.347053055052112,0.0467721509536751,0.0120043520070401,0.710969950517014,0.51667640510165,5.24448639643087,151.387620018825,32462.3209572556,257.511834076621,2511.63164223576,20.9348484559175,0.0274521931201993,0.00396878470177614,0.0944597860786005,0.379170203857097,1.39509539908025,21.9535753169579,2668.21314293342,376.777678647446,8.22266920557666,1.69447629220174,0.0965845224436209,0.0588246257267961,0.0484736728793567,0.0567869284388683,0.848010946683257,31.3500956272694,1125.51233078109,127.995455017948,51.4068589304044,0.877396829618385,0.67207683609215,0.17290093111877,0.0268538866010338,0.453199068369108,0.941978383994952,2.66212857094666,2.05212311262206,25.4303984198016,5.91018461836448,2.10481870263925,0.176108382046948,0.0835917326710289,0.188422262524059,0.0230955443446713,1.64004641160999,1.12403952321936,1.72890398076097,2.48552960996554,19.0935772736443,1.20537444835901,0.366788527982156,0.105610079803218,0.0796274175606865,0.0825922022429181,0.0638010788837123,0.439435660665747,0.919089306483976,2.08024936343589,3.66197715850294,2.29947036631511,12.1111628766967
