LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
198,Naive,8192,144,Lower0.5Upper2,233570304,28512,198,466176490.5,932352981,1864705962,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,523017,76,2,0,0,0,0,0,0,0,61,46807,22840979,328957075,16714822,14488,1,0,0,0,0,0,0,279,16067,913189,10879670,23733,281,0,0,0,0,0,0,2,18,31269,209557,0,5,0,0,0,0,0,0,4,174,6,0,0,0,0,0,0,0,0,102087,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Naive,8192,144,Lower0.5Upper2,234749952,28656,199,466369461,932738922,1865477844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,523460,76,2,0,0,0,0,0,0,0,60,47339,22790787,329026747,16734961,14510,1,0,0,0,0,0,1,279,16032,920121,10854160,24097,277,0,0,0,0,0,0,2,19,31751,209685,0,5,0,0,0,0,0,0,2,175,5,0,0,0,0,0,0,0,0,102056,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Naive,8192,144,Lower0.5Upper2,235929600,28800,200,467301482.5,934602965,1869205930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,528785,74,2,0,0,0,0,0,0,0,104,48264,22843259,329928994,16734817,14268,1,0,0,0,0,0,1,279,15983,917697,10770586,24053,290,0,0,0,0,0,0,2,20,32366,211686,0,5,0,0,0,0,0,0,1,172,5,0,0,0,0,0,0,0,0,101048,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Naive,8192,144,Lower0.5Upper2,237109248,28944,201,468544703,937089406,1874178812,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,534582,73,2,0,0,0,0,0,0,0,66,48159,22984867,331457950,16679681,13917,1,0,0,0,1,0,1,271,15853,910424,10746819,24796,301,0,0,0,0,0,0,3,16,32677,205046,0,6,0,0,0,0,0,0,3,189,7,0,0,0,0,0,0,0,0,101332,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Naive,8192,144,Lower0.5Upper2,238288896,29088,202,470981217.5,941962435,1883924870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,535310,74,2,0,0,0,0,0,0,0,71,48674,23105354,333053233,16883459,13467,0,0,0,0,1,0,1,267,15985,919034,10845268,24612,333,0,0,0,0,0,0,3,17,32607,196784,1,6,0,0,0,0,0,0,2,188,6,0,0,0,0,0,0,0,0,103626,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Naive,8192,144,Lower0.5Upper2,239468544,29232,203,474824046,949648092,1899296184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,537532,65,2,0,0,0,0,0,0,0,72,48548,23308646,335771425,16974129,14193,0,0,0,0,1,0,1,248,15892,926728,10908467,23808,339,0,0,0,0,0,0,3,17,31456,212401,1,6,0,0,0,0,0,0,2,191,5,0,0,0,0,0,0,0,0,101490,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Naive,8192,144,Lower0.5Upper2,240648192,29376,204,475673458.5,951346917,1902693834,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,536206,66,2,0,0,0,0,0,0,0,77,48427,23391820,336647986,16942459,14274,0,0,0,0,1,0,1,271,15896,933795,10891305,24244,345,0,0,0,0,0,0,3,17,32446,207394,1,6,0,0,0,0,0,0,3,188,6,0,0,0,0,0,0,0,0,103350,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Naive,8192,144,Lower0.5Upper2,241827840,29520,205,476494149.5,952988299,1905976598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,536438,73,2,0,0,0,0,0,0,0,80,48722,23377784,337681839,16855528,14445,0,0,0,0,1,0,1,267,16079,945031,10835763,24370,339,0,0,0,0,0,0,2,25,33093,213059,1,6,0,0,0,0,0,0,2,178,5,0,0,0,0,0,0,0,0,106910,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Naive,8192,144,Lower0.5Upper2,243007488,29664,206,476168533.5,952337067,1904674134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,530739,99,2,0,0,0,0,0,0,0,80,48456,23381332,337575327,16754155,14141,0,0,0,0,1,0,1,261,16106,955139,10812898,24122,367,0,0,0,0,0,0,1,20,33296,215835,1,6,0,0,0,0,0,0,2,175,7,0,0,0,0,0,0,0,0,107747,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Naive,8192,144,Lower0.5Upper2,244187136,29808,207,477718486,955436972,1910873944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,528265,106,2,0,0,0,0,0,0,0,81,49034,23420520,338696293,16793577,14600,0,0,0,0,1,0,1,238,16012,958113,10836354,24290,376,0,0,0,0,0,0,1,16,34669,209531,1,6,0,0,0,0,0,0,4,172,7,0,0,0,0,0,0,0,0,111103,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Naive,8192,144,Lower0.5Upper2,245366784,29952,208,477327098.5,954654197,1909308394,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,532966,110,2,0,0,0,0,0,0,0,83,48504,23376458,338943789,16779998,13882,0,0,0,0,1,0,1,230,15943,944178,10739627,23698,370,0,0,0,0,0,0,1,14,36584,204890,1,4,0,0,0,0,0,0,4,169,10,0,0,0,0,0,0,0,0,108240,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Naive,8192,144,Lower0.5Upper2,246546432,30096,209,478145899,956291798,1912583596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,530518,109,2,0,0,0,0,0,0,0,83,47862,23471104,339364822,16865825,14093,0,0,0,0,1,0,1,227,15876,945241,10730053,23240,410,0,0,0,0,0,0,1,17,34645,202212,1,2,0,0,0,0,0,0,5,181,12,0,0,0,0,0,0,0,0,110343,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Naive,8192,144,Lower0.5Upper2,247726080,30240,210,479299485.5,958598971,1917197942,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,529058,112,2,0,0,0,0,0,0,0,253,47443,23605301,339682075,16861398,15159,0,0,0,0,1,0,1,201,15934,953599,10730442,22797,373,0,0,0,0,0,0,1,17,34355,210116,1,2,0,0,0,0,0,0,4,177,12,0,0,0,0,0,0,0,0,109717,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Naive,8192,144,Lower0.5Upper2,248905728,30384,211,482856139,965712278,1931424556,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,527457,118,0,0,0,0,0,0,0,0,382,47367,23872547,340805803,17106402,15184,0,0,0,0,1,0,1,206,16114,963990,10893696,23053,391,0,0,0,0,0,0,1,19,34296,211756,1,2,0,0,0,0,0,0,5,171,10,0,0,0,0,0,0,0,0,110459,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Naive,8192,144,Lower0.5Upper2,250085376,30528,212,487796944,975593888,1951187776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,534684,127,0,0,0,0,0,0,0,0,722,46872,24482990,344041946,17121223,15617,1,0,0,0,1,0,1,188,16516,973784,10919028,23638,380,0,0,0,0,0,0,1,19,33591,212074,1,2,0,0,0,0,0,0,8,175,16,0,0,0,0,0,0,0,0,114826,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Naive,8192,144,Lower0.5Upper2,251265024,30672,213,492478171,984956342,1969912684,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,537597,127,0,0,0,0,0,0,0,0,791,47162,24904872,348443711,17069955,15922,1,0,0,0,2,0,1,167,16862,975140,10894548,22703,412,0,0,0,0,0,0,1,18,33875,211409,1,1,0,0,0,0,0,0,7,160,15,0,0,0,0,0,0,0,0,117736,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Naive,8192,144,Lower0.5Upper2,252444672,30816,214,497140784,994281568,1988563136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,540730,154,0,0,0,0,0,0,0,0,984,47513,25341905,352057498,17149671,16258,0,0,0,0,2,0,1,163,17191,979781,10899337,23208,414,0,0,0,0,0,0,1,17,34587,215485,1,1,0,0,0,0,0,0,7,157,14,0,0,0,0,0,0,0,0,118557,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Naive,8192,144,Lower0.5Upper2,253624320,30960,215,504067664.5,1008135329,2016270658,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,544360,227,0,0,0,0,0,0,0,0,1077,49457,26082186,357208966,17163835,16087,0,0,0,0,2,0,0,165,17537,990662,10905281,23749,440,0,0,0,0,0,0,1,19,34071,220263,1,1,0,0,0,0,0,0,8,145,14,0,0,0,0,0,0,0,0,119139,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Naive,8192,144,Lower0.5Upper2,254803968,31104,216,514148022.5,1028296045,2056592090,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,550266,285,0,0,0,0,0,0,0,0,1284,51558,27201601,363557050,17436261,15909,1,0,0,0,2,0,1,164,18190,990168,10980660,24468,459,0,0,0,0,0,0,1,19,34233,227756,0,0,0,0,0,0,0,0,8,141,18,0,0,0,0,0,0,0,0,117532,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Naive,8192,144,Lower0.5Upper2,255983616,31248,217,522058717.5,1044117435,2088234870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,553383,273,0,0,0,0,0,0,0,0,1392,52782,28312284,368801709,17507054,16254,2,0,0,0,2,0,1,160,19517,990334,11048705,24642,454,0,0,0,0,0,0,1,19,34426,226975,0,1,0,0,0,0,0,0,8,132,14,0,0,0,0,0,0,0,0,121852,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Naive,8192,144,Lower0.5Upper2,257163264,31392,218,528076984,1056153968,2112307936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,553803,278,0,0,0,0,0,0,2,0,1410,53861,29272689,372828298,17558395,16265,2,0,0,0,1,0,1,172,22152,990990,11085895,25208,440,0,0,0,0,0,0,0,17,34518,226447,1,1,0,0,0,0,0,0,10,123,15,0,0,0,0,0,0,0,0,121946,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Naive,8192,144,Lower0.5Upper2,258342912,31536,219,532273914,1064547828,2129095656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,556448,295,0,0,0,0,0,0,2,0,1590,54426,29847711,375596211,17580587,16295,2,0,0,0,1,0,2,191,23122,993519,11132898,25595,441,0,0,0,0,0,0,0,15,34649,226357,1,9,0,0,0,0,0,0,10,117,17,0,0,0,0,0,0,0,0,121913,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Naive,8192,144,Lower0.5Upper2,259522560,31680,220,534736016,1069472032,2138944064,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,557563,279,0,0,0,0,0,0,2,0,1625,54549,30138285,377390074,17604175,16298,2,0,0,0,1,0,2,194,23652,995216,11172011,25795,438,0,0,0,0,0,0,0,18,34601,226365,1,9,0,0,0,0,0,0,10,130,19,0,0,0,0,0,0,0,0,121746,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Naive,8192,144,Lower0.5Upper2,260702208,31824,221,535748864.5,1071497729,2142995458,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,558774,277,0,0,0,0,0,0,2,0,1713,54689,30323565,378016938,17607119,16324,1,0,0,0,1,0,2,193,24017,997910,11162190,26043,429,0,0,0,0,0,0,0,17,34716,226302,1,11,0,0,0,0,0,0,10,136,20,0,0,0,0,0,0,0,0,122101,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Naive,8192,144,Lower0.5Upper2,261881856,31968,222,535439593.5,1070879187,2141758374,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,557305,267,0,0,0,0,0,0,2,0,1831,54283,30357405,377596591,17601479,16530,1,0,0,0,1,0,1,192,24070,999139,11158837,25806,448,0,0,0,0,0,0,0,25,35144,226198,1,10,0,0,0,0,0,0,9,131,21,0,0,0,0,0,0,0,0,122537,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Naive,8192,144,Lower0.5Upper2,263061504,32112,223,534553524.5,1069107049,2138214098,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,555592,270,0,0,0,0,0,0,1,0,1921,53145,30317671,377345419,17565623,16454,4,0,0,0,1,0,2,191,24131,1003024,11166063,25679,476,0,0,0,0,0,0,0,21,34574,227542,1,10,0,0,0,0,0,0,9,118,21,0,0,0,0,0,0,0,0,122689,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Naive,8192,144,Lower0.5Upper2,264241152,32256,224,531489146.5,1062978293,2125956586,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,551969,288,0,0,0,0,0,0,0,0,1900,52740,30277001,374336536,17501261,17107,5,0,0,0,1,0,2,183,24089,995934,11242727,26307,469,0,0,0,0,0,0,0,19,32761,216102,1,10,0,0,0,0,0,0,9,118,18,0,0,0,0,0,0,0,0,123972,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Naive,8192,144,Lower0.5Upper2,265420800,32400,225,530280981,1060561962,2121123924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,546142,287,0,0,0,0,0,0,0,0,1934,52421,30189780,371952994,17584599,17156,7,1,0,0,0,0,2,180,24225,1011743,11319337,26106,511,0,0,0,0,0,0,0,20,31993,209910,1,9,0,0,0,0,0,0,6,108,20,0,0,0,0,0,0,0,0,124922,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Naive,8192,144,Lower0.5Upper2,266600448,32544,226,529250736.5,1058501473,2117002946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,547375,283,0,0,0,0,0,0,0,0,2059,52637,30166121,370436036,17545955,17207,7,1,0,0,0,0,3,175,24211,1022990,11373309,25998,473,0,0,0,0,0,0,0,24,31056,203004,1,9,0,0,0,0,0,0,6,105,19,0,0,0,0,0,0,0,0,122578,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Naive,8192,144,Lower0.5Upper2,267780096,32688,227,528588615.5,1057177231,2114354462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,545945,296,0,0,0,0,0,0,0,0,2330,53195,30184872,369527785,17612571,16860,7,1,0,0,0,0,5,176,24437,1023697,11429411,26653,456,0,0,0,0,0,0,0,24,30145,197343,1,9,0,0,0,0,0,0,6,105,16,0,0,0,0,0,0,0,0,122977,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Naive,8192,144,Lower0.5Upper2,268959744,32832,228,529440588.5,1058881177,2117762354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,548265,299,0,0,0,0,0,0,0,0,2329,52938,30320142,369603346,17723789,17516,7,0,0,0,0,0,5,169,24468,1009626,11530489,26755,435,0,0,0,0,0,0,0,25,30260,191144,1,9,0,0,0,0,0,0,6,103,12,0,0,0,0,0,0,0,0,120700,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Naive,8192,144,Lower0.5Upper2,270139392,32976,229,531158629.5,1062317259,2124634518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,550269,281,0,0,0,0,0,0,0,0,2559,52947,30494794,370788186,17912653,17607,7,0,0,0,0,0,5,166,24360,1012110,11609991,26972,448,0,0,0,0,0,0,0,22,28807,193753,1,9,0,0,0,0,0,0,8,101,12,0,0,0,0,0,0,0,0,119098,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Naive,8192,144,Lower0.5Upper2,271319040,33120,230,537552803.5,1075105607,2150211214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552151,285,0,0,0,0,0,0,0,0,2906,53339,30761054,374511360,18365509,18769,7,0,0,0,0,0,5,167,24398,1027239,11977511,27689,439,0,0,0,0,0,0,0,23,30382,192707,1,9,0,0,0,0,0,0,4,110,14,0,0,0,0,0,0,0,0,122730,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Naive,8192,144,Lower0.5Upper2,272498688,33264,231,539563161.5,1079126323,2158252646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559876,271,0,0,0,0,0,0,0,0,2862,53495,30948011,374775969,18625448,18182,7,0,0,0,0,0,5,175,24752,1020048,12120731,28909,444,0,0,0,0,0,0,0,25,30160,203954,1,9,0,0,0,0,0,0,4,111,14,0,0,0,0,0,0,0,0,123406,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Naive,8192,144,Lower0.5Upper2,273678336,33408,232,542496388,1084992776,2169985552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,552930,262,0,0,0,0,0,0,0,0,2732,54558,31138301,377066182,18830094,18676,7,0,0,0,0,0,5,174,25316,1017806,12109295,30030,438,0,0,0,0,0,0,0,29,29759,206666,0,9,0,0,0,0,0,0,4,109,14,0,0,0,0,0,0,0,0,122551,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Naive,8192,144,Lower0.5Upper2,274857984,33552,233,541690776.5,1083381553,2166763106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,558894,262,0,0,0,0,0,0,0,0,2816,54952,31314146,375879967,18761055,18349,7,0,0,0,0,0,5,183,25789,1004089,12151438,31152,420,0,0,0,0,0,0,0,26,29795,206908,0,9,0,0,0,0,0,0,4,114,12,0,0,0,0,0,0,0,0,124606,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Naive,8192,144,Lower0.5Upper2,276037632,33696,234,537713219.5,1075426439,2150852878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,560283,261,0,0,0,0,0,0,0,0,2689,57409,31816803,370229908,18920058,18565,7,0,0,0,0,0,5,204,26297,972062,12296732,33808,454,0,0,0,0,0,0,0,27,30901,197210,0,9,0,0,0,0,0,0,4,113,10,0,0,0,0,0,0,0,0,127368,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
