LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
52,Naive,8192,100,Lower0.5Upper2,42598400,5200,52,439901915,879803830,1759607660,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,112,39,0,0,0,0,0,0,60,47888,64465484,310828452,2032173,0,0,0,0,0,5,190,15797,10784782,531229,1528,0,0,0,0,0,1,334,240980,0,0,4,0,0,0,87213,189,27,5,0,0,0,0,0,0,3155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Naive,8192,100,Lower0.5Upper2,43417600,5300,53,440481661,880963322,1761926644,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,116,40,0,0,0,0,0,0,60,48327,64593297,311192031,2032424,0,0,0,0,0,4,193,15761,10795937,531662,1535,0,0,0,0,0,1,322,241056,0,0,4,0,0,0,86309,192,28,5,0,0,0,0,0,0,3083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Naive,8192,100,Lower0.5Upper2,44236800,5400,54,440330968.5,880661937,1761323874,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,118,40,0,0,0,0,0,0,61,48524,64530645,311204680,2028738,0,0,0,0,0,4,201,15660,10824651,531766,1487,0,0,0,0,0,0,316,241326,0,0,4,0,0,0,84486,178,27,6,0,0,0,0,0,0,3131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Naive,8192,100,Lower0.5Upper2,45056000,5500,55,439747979,879495958,1758991916,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,118,40,0,0,0,0,0,0,65,48380,64522086,310786146,2030590,0,0,0,0,0,4,206,15602,10804682,530166,1470,0,0,0,0,0,2,304,241829,0,0,4,0,0,0,82369,171,25,6,0,0,0,0,0,0,3025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Naive,8192,100,Lower0.5Upper2,45875200,5600,56,441459165,882918330,1765836660,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,114,40,0,0,0,0,0,0,86,49846,64877501,311829294,2027888,0,0,0,0,0,5,198,15615,10840451,527797,1422,0,0,0,0,0,0,296,237167,0,1,3,0,0,0,77979,171,29,6,0,0,0,0,0,0,2998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Naive,8192,100,Lower0.5Upper2,46694400,5700,57,442828401.5,885656803,1771313606,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,114,40,0,0,0,0,0,0,90,49577,65148542,312055608,2044830,0,0,0,0,0,7,196,15520,10967159,530744,1450,0,0,0,0,0,0,274,225822,0,1,0,0,0,0,76832,167,33,6,0,0,0,0,0,0,2902,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Naive,8192,100,Lower0.5Upper2,47513600,5800,58,442456972,884913944,1769827888,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,108,41,0,0,0,0,0,2,96,48621,65519266,310978583,2042721,0,0,0,0,0,6,197,15533,11058450,534903,1422,0,0,0,0,0,0,263,203379,0,1,0,0,0,0,75901,172,36,6,0,0,0,0,0,0,2935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Naive,8192,100,Lower0.5Upper2,48332800,5900,59,442137674.5,884275349,1768550698,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,115,41,0,0,0,0,0,2,89,48576,66051839,310031264,2036615,0,0,0,0,0,6,198,15693,11051969,535684,1437,0,0,0,0,0,0,262,198457,0,1,0,0,0,0,76313,185,35,6,0,0,0,0,0,0,2821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Naive,8192,100,Lower0.5Upper2,49152000,6000,60,442228315,884456630,1768913260,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,107,41,0,0,0,0,0,2,89,48320,66436627,309662044,2022427,0,0,0,0,0,5,200,15707,11077415,534974,1434,0,0,0,0,0,0,288,189188,0,1,0,0,0,0,76856,167,33,5,0,0,0,0,0,0,2776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Naive,8192,100,Lower0.5Upper2,49971200,6100,61,443127495.5,886254991,1772509982,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,97,42,0,0,0,0,0,2,84,48715,66847078,309900668,2037385,0,0,0,0,0,5,204,15752,11076112,538875,1336,2,0,0,0,0,0,278,194211,0,1,0,0,0,0,78120,161,35,5,0,0,0,0,0,0,2808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Naive,8192,100,Lower0.5Upper2,50790400,6200,62,442503190,885006380,1770012760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,97,42,0,0,0,0,0,2,85,48608,66962147,309162919,2040722,0,0,0,0,0,5,202,15777,11114904,537744,1397,2,0,0,0,0,0,285,181982,0,1,0,0,0,0,79036,175,33,5,0,0,0,0,0,0,2843,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Naive,8192,100,Lower0.5Upper2,51609600,6300,63,443939421.5,887878843,1775757686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,96,41,0,0,0,0,0,2,80,47812,67153266,310413454,2100954,0,0,0,0,0,6,202,16023,11157281,544811,1384,2,0,0,0,0,0,278,176806,0,1,0,0,0,0,77533,187,29,6,0,0,0,0,0,0,2678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Naive,8192,100,Lower0.5Upper2,52428800,6400,64,445063517,890127034,1780254068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,40,0,0,0,0,0,3,82,47992,67588984,310938368,2111797,0,0,0,0,0,6,203,16464,11206035,545806,1362,1,0,0,0,0,0,287,175297,0,1,0,0,0,0,75385,187,27,5,0,0,0,0,0,0,2694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Naive,8192,100,Lower0.5Upper2,53248000,6500,65,445249674.5,890499349,1780998698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,40,0,0,0,0,0,1,81,47355,68003254,310334274,2137350,0,0,0,0,0,6,211,16782,11294011,550039,1365,1,0,0,0,0,0,285,169169,0,2,0,0,0,0,73891,164,28,5,0,0,0,0,0,0,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Naive,8192,100,Lower0.5Upper2,54067200,6600,66,445337928.5,890675857,1781351714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,107,40,0,0,0,0,0,1,68,46792,68311931,310409690,2139320,0,0,0,0,0,5,200,17062,11277966,556291,1308,1,0,0,0,0,0,288,165282,0,2,0,0,0,0,69493,150,31,5,0,0,0,0,0,0,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Naive,8192,100,Lower0.5Upper2,54886400,6700,67,444149867.5,888299735,1776599470,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,115,42,0,0,0,0,0,1,64,47256,68474813,308710726,2144316,0,0,0,0,0,5,199,17272,11283204,560110,1398,1,0,0,0,0,0,287,169456,0,2,0,0,0,0,68937,136,31,5,0,0,0,0,0,0,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Naive,8192,100,Lower0.5Upper2,55705600,6800,68,451597045,903194090,1806388180,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,123,43,0,0,0,0,0,1,50,47640,70542195,312290429,2169300,0,0,0,0,0,5,195,17889,11494309,567445,1496,1,0,0,0,0,0,257,166541,0,2,0,0,0,0,69257,134,28,5,0,0,0,0,0,0,2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Naive,8192,100,Lower0.5Upper2,56524800,6900,69,458391012,916782024,1833564048,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,129,65,0,0,0,0,0,1,48,50394,73579059,314517305,2195498,0,0,0,0,0,5,207,19299,11696963,562804,1450,1,0,0,0,0,0,250,161703,0,2,0,0,0,0,69910,129,27,5,0,0,0,0,0,0,2995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Naive,8192,100,Lower0.5Upper2,57344000,7000,70,461668863.5,923337727,1846675454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,120,54,0,0,0,0,0,2,37,52427,76281277,313269986,2221081,0,0,0,0,0,5,206,19993,11944637,569095,1427,0,0,0,0,0,0,241,158693,0,2,0,0,0,0,68467,131,28,4,0,0,0,0,0,0,2890,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Naive,8192,100,Lower0.5Upper2,58163200,7100,71,473108081.5,946216163,1892432326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,139,58,0,0,0,0,0,2,36,55094,80024987,318696324,2277877,0,0,0,0,0,2,234,21998,12197386,583043,1523,0,0,0,0,0,0,253,156593,0,2,0,0,0,0,69087,137,27,2,0,0,0,0,0,0,2909,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Naive,8192,100,Lower0.5Upper2,58982400,7200,72,490965413,981930826,1963861652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,141,48,0,0,0,0,0,2,36,61738,86687256,326031859,2322142,0,1,0,0,0,1,232,25881,12501029,596203,1581,0,0,0,0,1,0,254,156769,0,3,0,0,0,0,68471,139,27,1,0,0,0,0,0,0,3089,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Naive,8192,100,Lower0.5Upper2,59801600,7300,73,513633920.5,1027267841,2054535682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,142,33,0,0,0,0,0,2,38,68978,95190590,335955326,2383981,0,1,0,0,0,0,283,35041,12805164,607454,1690,0,0,0,0,1,0,263,153155,0,3,0,0,0,0,67469,135,26,5,0,0,0,0,0,0,3071,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Naive,8192,100,Lower0.5Upper2,60620800,7400,74,535751885,1071503770,2143007540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,153,39,0,0,0,0,0,2,41,76632,104512168,343784770,2429464,0,1,0,0,0,5,315,46201,13086280,616612,1821,0,0,0,0,1,0,282,153011,0,4,0,0,0,0,68555,136,25,8,0,0,0,0,0,0,3070,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Naive,8192,100,Lower0.5Upper2,61440000,7500,75,554785718.5,1109571437,2219142874,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,166,63,0,0,0,0,0,2,45,82940,113121720,349831426,2461609,0,1,0,0,0,8,373,59995,13334262,627277,1874,0,0,0,0,1,0,300,152671,0,4,1,0,0,0,68355,134,24,10,0,0,0,0,0,0,3145,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Naive,8192,100,Lower0.5Upper2,62259200,7600,76,568592927.5,1137185855,2274371710,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,180,72,0,0,0,0,0,2,46,87238,119599534,354139617,2482248,0,1,0,0,0,9,455,74101,13492155,629537,1925,1,0,0,0,1,0,303,152758,0,5,1,0,0,0,68367,135,25,10,0,0,0,0,0,0,3161,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Naive,8192,100,Lower0.5Upper2,63078400,7700,77,574353004.5,1148706009,2297412018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,209,81,0,0,0,0,0,2,49,89353,122061895,356443117,2489016,0,1,0,0,7,10,489,80875,13563189,632224,1978,1,0,0,0,1,0,320,152889,0,4,1,0,0,0,68567,135,26,10,0,0,0,0,0,0,3111,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Naive,8192,100,Lower0.5Upper2,63897600,7800,78,571592483.5,1143184967,2286369934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,210,82,0,0,0,0,0,2,44,88410,122263153,354251584,2477362,0,1,0,0,7,10,489,82469,13408617,626413,1994,1,0,0,0,1,0,329,152099,0,4,1,0,0,0,66597,140,29,11,0,0,0,0,0,0,2896,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Naive,8192,100,Lower0.5Upper2,64716800,7900,79,552962909.5,1105925819,2211851638,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,220,81,0,0,0,0,0,1,40,85128,119799989,341718440,2413124,0,1,0,0,7,10,506,83248,12867462,609569,1967,1,0,0,0,1,0,333,151652,0,4,1,0,0,0,65839,146,30,11,0,0,0,0,0,0,2829,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Naive,8192,100,Lower0.5Upper2,65536000,8000,80,517651019,1035302038,2070604076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,224,79,0,0,0,0,0,1,34,79386,114899517,319087697,2292287,0,1,0,0,7,10,497,82986,11665617,571122,1861,1,0,0,0,1,0,357,146709,0,2,1,0,0,0,65239,130,23,11,0,0,0,0,0,0,2747,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Naive,8192,100,Lower0.5Upper2,66355200,8100,81,474910021,949820042,1899640084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,223,79,0,0,0,0,0,1,31,74887,108841524,290800085,2136712,0,1,0,0,7,11,492,83141,10237577,538803,1754,2,0,0,0,1,0,330,139635,0,2,1,0,0,0,63835,126,18,11,0,0,0,0,0,0,2715,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Naive,8192,100,Lower0.5Upper2,67174400,8200,82,445867995.5,891735991,1783471982,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,224,79,0,0,0,0,0,0,26,73208,104226275,269881205,2103877,0,1,0,0,7,11,509,83246,9603526,529272,1799,2,0,0,0,1,0,338,133498,0,2,1,0,0,0,63532,125,16,11,0,0,0,0,0,0,2644,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Naive,8192,100,Lower0.5Upper2,67993600,8300,83,436102556,872205112,1744410224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,217,83,0,0,0,0,0,0,26,74864,102860324,261651082,2154370,0,1,0,0,7,13,511,83193,9417764,530680,1811,2,0,0,0,1,2,337,128312,0,2,1,0,0,0,62338,128,13,11,0,0,0,0,0,0,2590,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Naive,8192,100,Lower0.5Upper2,68812800,8400,84,433933068,867866136,1735732272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,227,83,0,0,0,0,0,0,24,77465,103535867,257243406,2243014,0,1,0,0,7,12,505,83472,9448850,532161,1849,2,0,0,0,1,2,333,124494,0,2,1,0,0,0,60823,123,19,10,0,0,0,0,0,0,2635,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Naive,8192,100,Lower0.5Upper2,69632000,8500,85,432550407,865100814,1730201628,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,248,83,0,0,0,0,0,0,27,79158,105024775,252661656,2277426,0,1,0,0,7,13,513,84350,9508893,533825,1949,2,0,0,0,1,2,345,116406,0,2,1,0,0,0,59483,126,18,10,0,0,0,0,0,0,2585,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Naive,8192,100,Lower0.5Upper2,70451200,8600,86,433499278.5,866998557,1733997114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,251,81,0,0,0,0,0,0,24,81983,106674045,250612186,2310115,0,0,0,0,7,13,527,84917,9496937,531516,1977,2,0,0,0,1,2,338,118196,0,2,1,0,0,0,58650,116,19,8,0,0,0,0,0,0,2502,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Naive,8192,100,Lower0.5Upper2,71270400,8700,87,430861992,861723984,1723447968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,266,83,0,0,0,0,0,0,24,84780,107807266,245820445,2329614,0,0,0,0,7,13,530,85406,9412022,526813,2012,2,0,0,0,1,2,334,110808,0,2,1,0,0,0,60342,108,16,3,0,0,0,0,0,0,2440,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Naive,8192,100,Lower0.5Upper2,72089600,8800,88,431746058,863492116,1726984232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,266,87,0,0,0,0,0,0,22,87271,109622939,243460772,2354087,0,0,0,0,5,13,524,85843,9384567,527855,2043,2,0,0,0,1,2,325,103997,0,2,2,0,0,0,61598,90,18,8,0,0,0,0,0,0,2442,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Naive,8192,100,Lower0.5Upper2,72908800,8900,89,435577709,871155418,1742310836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,263,99,0,0,0,0,0,1,20,90780,111826127,243873685,2353684,0,0,0,0,0,13,568,86235,9403381,523446,2068,3,0,0,0,1,2,314,98838,0,2,2,0,0,0,64005,96,61,9,0,0,0,0,0,0,2421,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Naive,8192,100,Lower0.5Upper2,73728000,9000,90,436443307.5,872886615,1745773230,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,288,106,0,0,0,0,0,1,19,95966,113534487,241682385,2346616,0,0,0,0,0,16,640,87844,9414690,510513,2086,4,0,0,0,1,2,342,97781,0,2,3,0,0,0,68117,104,65,11,0,0,0,0,0,0,2336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Naive,8192,100,Lower0.5Upper2,74547200,9100,91,432137998.5,864275997,1728551994,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,290,102,0,0,0,0,0,1,15,101515,113927221,236254482,2398522,0,0,0,0,0,16,700,90302,9420759,491873,2067,4,0,0,0,1,2,364,88097,0,2,3,0,0,0,72059,107,66,10,0,0,0,0,0,0,2306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Naive,8192,100,Lower0.5Upper2,75366400,9200,92,427426260,854852520,1709705040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,299,105,0,0,0,0,0,1,15,106596,114255902,230118496,2443220,0,0,0,0,0,16,716,90220,9404781,480956,1947,5,0,0,0,0,2,378,82123,0,4,3,0,0,0,72383,113,60,10,0,0,0,0,0,0,2254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Naive,8192,100,Lower0.5Upper2,76185600,9300,93,423375977,846751954,1693503908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,308,82,0,0,0,0,0,1,18,107775,113766641,225855164,2454313,0,0,0,0,0,14,762,89551,9501088,478419,1866,5,0,0,0,0,2,385,78173,0,4,4,0,0,0,72110,122,59,10,0,0,0,0,0,0,1976,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Naive,8192,100,Lower0.5Upper2,77004800,9400,94,420193326.5,840386653,1680773306,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,344,72,0,0,0,0,0,1,24,107558,114027034,221859635,2461968,0,0,0,0,0,14,804,89414,9581671,478738,1924,5,0,0,0,0,2,400,70171,0,4,4,0,0,0,72632,124,52,10,0,0,0,0,0,0,1937,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Naive,8192,100,Lower0.5Upper2,77824000,9500,95,421504204,843008408,1686016816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,356,60,0,0,0,0,0,1,29,113095,115547755,220184069,2487859,0,0,0,0,0,14,691,89903,9700599,478956,1759,5,0,0,0,0,2,387,67455,0,4,4,0,0,0,73965,124,54,11,0,0,0,0,0,0,2053,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Naive,8192,100,Lower0.5Upper2,78643200,9600,96,428638562,857277124,1714554248,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,324,54,0,0,0,0,0,1,37,115817,118351466,222181526,2507488,0,0,0,0,0,14,571,92059,9901393,483359,1721,8,0,0,0,0,2,409,66317,0,4,4,0,0,0,75460,128,53,11,0,0,0,0,0,0,1932,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Naive,8192,100,Lower0.5Upper2,79462400,9700,97,436298782.5,872597565,1745195130,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,321,52,0,0,0,0,0,1,39,121461,122659969,223396524,2518914,0,0,0,0,0,13,563,91505,9948655,482781,1749,8,0,0,0,0,2,407,64162,0,3,2,0,0,0,73889,126,49,12,0,0,0,0,0,0,1947,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Naive,8192,100,Lower0.5Upper2,80281600,9800,98,444936285,889872570,1779745140,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,342,61,0,0,0,0,0,1,38,125867,126876751,225863325,2547838,0,0,0,0,0,8,537,95347,10005142,485236,1763,9,0,0,0,0,2,381,63959,0,1,2,0,0,0,72928,128,49,11,0,0,0,0,0,0,2009,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Naive,8192,100,Lower0.5Upper2,81100800,9900,99,452704586,905409172,1810818344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,335,55,0,0,0,0,0,1,36,130035,130841696,227634558,2550324,0,0,0,0,0,8,564,100048,10074036,483374,1837,7,0,0,0,0,2,365,63802,0,1,2,0,0,0,73572,128,49,10,0,0,0,0,0,0,1972,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Naive,8192,100,Lower0.5Upper2,81920000,10000,100,458519075,917038150,1834076300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,318,74,0,0,0,0,0,1,42,130931,133481730,229488528,2565733,0,0,0,0,0,7,582,98349,10101736,487741,1864,6,0,0,0,0,2,366,63956,0,1,2,0,0,0,73713,127,50,8,0,0,0,0,0,0,1952,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Naive,8192,100,Lower0.5Upper2,82739200,10100,101,461288041,922576082,1845152164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,332,76,0,0,0,0,0,1,49,130889,134870869,230325289,2572665,0,0,0,0,0,7,520,99493,10115806,490023,1887,6,0,0,0,0,2,378,64171,0,1,1,0,0,0,73436,127,50,7,0,0,0,0,0,0,2008,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0
102,Naive,8192,100,Lower0.5Upper2,83558400,10200,102,461667219.5,923334439,1846668878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,332,76,0,0,0,0,0,1,50,131867,135059075,230418325,2573934,0,0,0,0,0,6,518,100468,10091423,492789,1879,6,0,0,0,0,2,364,64424,0,0,1,0,0,0,74291,114,46,7,0,0,0,0,0,0,2163,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0
