LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
750,Naive,8192,100,Lower0.5Upper2,614400000,75000,750,754524891,1509049782,3018099564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,196,92,1,0,0,0,0,36,155,204603,182518503,424585013,4188489,1,0,0,0,0,8,1443,174870,19611173,1055924,3968,4,0,0,0,0,1,340,305695,0,2,3,0,0,0,71938,316,27,1,0,0,0,0,0,0,2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Naive,8192,144,Lower0.5Upper2,884736000,108000,750,754524891,1509049782,3018099564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,4,0,0,674825,206,1,0,0,0,0,0,18,1,321,197768,76760155,470891121,24050432,44847,1,0,0,0,0,0,8,1405,171032,1471841,16602696,68114,1205,0,0,0,0,0,0,0,76,34290,162090,7,28,5,0,0,0,0,0,8,157,5,0,0,0,0,0,0,0,0,101773,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Naive,8192,16,Lower0.5Upper2,98304000,12000,750,754524891,1509049782,3018099564,,0,48,0,0,18,209925,1117005262,44974,0,1654,32933680,81730,0,107954,0,0
750,Naive,8192,196,Lower0.5Upper2,1204224000,147000,750,754524891,1509049782,3018099564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,6,3,3,5887233,4488777,172,4,0,0,0,0,0,0,35,6,866,184770,21051716,277264342,93231486,1585450,1,0,0,0,0,0,0,0,13,1253,158388,41735,23199310,256438,7870,163,0,0,0,0,0,0,0,1,13,2894,22259,0,38,9,3,0,0,0,0,0,0,0,138,38,192576,0,1,0,0,0,0,0,0,0,13130,77,9,0,0,0,0,0,0,0,0,0,0,18,43293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Naive,8192,64,Lower0.5Upper2,393216000,48000,750,754524891,1509049782,3018099564,,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,125,2,1,0,0,18,26,207415,410293511,233163707,44908,0,0,0,3,1547,231035,26651746,79308,60,0,0,0,10,424,261144,4,3,0,0,67162,5227,0,0,0,0,0,0,0,0,0,0,0,0
