LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
4,Oracle Vector,800,25,Lower0.5Upper2,65600,114,0,1834897587.5,2268967313,7339590350,,0,0,427,0,0,0,14,633,150,0,0,1086,213408972,1070420942,23853,0,466972,9669,1318072,418,0,25787,9,0,0
4,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,2268967313,7339590350,,0,0,427,0,0,0,14,633,150,0,0,1086,213408972,1070420942,23853,0,466972,9669,1318072,418,0,25787,9,0,0
4,Dist L2,800,25,Lower0.5Upper2,92,128,0,1834897587.5,2268967313,7339590350,,0,0,427,0,0,0,14,633,150,0,0,1086,213408972,1070420942,23853,0,466972,9669,1318072,418,0,25787,9,0,0
5,Value,800,25,Lower0.5Upper2,168,238,0,1834897587.5,2106629346,7339590350,,0,0,486,0,0,0,5,377,75,0,0,773,191232365,1005901246,15912,0,467640,8178,1305571,380,0,26352,8,0,0
5,Vector,800,25,Lower0.5Upper2,107200,188,0,1834897587.5,2106629346,7339590350,,0,0,486,0,0,0,5,377,75,0,0,773,191232365,1005901246,15912,0,467640,8178,1305571,380,0,26352,8,0,0
5,Oracle Vector,800,25,Lower0.5Upper2,91200,158,0,1834897587.5,2106629346,7339590350,,0,0,486,0,0,0,5,377,75,0,0,773,191232365,1005901246,15912,0,467640,8178,1305571,380,0,26352,8,0,0
5,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,2106629346,7339590350,,0,0,486,0,0,0,5,377,75,0,0,773,191232365,1005901246,15912,0,467640,8178,1305571,380,0,26352,8,0,0
5,Dist L2,800,25,Lower0.5Upper2,136,190,0,1834897587.5,2106629346,7339590350,,0,0,486,0,0,0,5,377,75,0,0,773,191232365,1005901246,15912,0,467640,8178,1305571,380,0,26352,8,0,0
6,Value,800,25,Lower0.5Upper2,40193,361,1,1033279622.5,2066559245,4133118490,,0,0,504,0,0,0,5,307,58,0,0,612,182113492,995839024,11633,0,490493,7536,1297293,345,0,29183,7,0,0
6,Vector,800,25,Lower0.5Upper2,147200,260,1,1033279622.5,2066559245,4133118490,,0,0,504,0,0,0,5,307,58,0,0,612,182113492,995839024,11633,0,490493,7536,1297293,345,0,29183,7,0,0
6,Oracle Vector,800,25,Lower0.5Upper2,115200,201,0,1834897587.5,2066559245,7339590350,,0,0,504,0,0,0,5,307,58,0,0,612,182113492,995839024,11633,0,490493,7536,1297293,345,0,29183,7,0,0
6,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,2066559245,7339590350,,0,0,504,0,0,0,5,307,58,0,0,612,182113492,995839024,11633,0,490493,7536,1297293,345,0,29183,7,0,0
6,Dist L2,800,25,Lower0.5Upper2,40161,313,1,1033279622.5,2066559245,4133118490,,0,0,504,0,0,0,5,307,58,0,0,612,182113492,995839024,11633,0,490493,7536,1297293,345,0,29183,7,0,0
7,Value,800,25,Lower0.5Upper2,40197,366,1,1033279622.5,2185543036,4133118490,,0,0,458,0,0,0,3,241,56,0,0,573,187020998,1064466005,10300,0,524564,7686,1291112,310,0,30866,6,0,0
7,Vector,800,25,Lower0.5Upper2,150400,265,1,1033279622.5,2185543036,4133118490,,0,0,458,0,0,0,3,241,56,0,0,573,187020998,1064466005,10300,0,524564,7686,1291112,310,0,30866,6,0,0
7,Oracle Vector,800,25,Lower0.5Upper2,115200,201,0,1834897587.5,2185543036,7339590350,,0,0,458,0,0,0,3,241,56,0,0,573,187020998,1064466005,10300,0,524564,7686,1291112,310,0,30866,6,0,0
7,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,2185543036,7339590350,,0,0,458,0,0,0,3,241,56,0,0,573,187020998,1064466005,10300,0,524564,7686,1291112,310,0,30866,6,0,0
7,Dist L2,800,25,Lower0.5Upper2,40165,318,1,1033279622.5,2185543036,4133118490,,0,0,458,0,0,0,3,241,56,0,0,573,187020998,1064466005,10300,0,524564,7686,1291112,310,0,30866,6,0,0
8,Value,800,25,Lower0.5Upper2,40213,388,1,1033279622.5,2449517214,4133118490,,0,0,442,0,0,0,3,251,53,0,0,506,203341767,1207821854,9991,0,558876,7384,1341477,335,0,32830,6,0,0
8,Vector,800,25,Lower0.5Upper2,158400,278,1,1033279622.5,2449517214,4133118490,,0,0,442,0,0,0,3,251,53,0,0,506,203341767,1207821854,9991,0,558876,7384,1341477,335,0,32830,6,0,0
8,Oracle Vector,800,25,Lower0.5Upper2,115200,201,0,1834897587.5,2449517214,7339590350,,0,0,442,0,0,0,3,251,53,0,0,506,203341767,1207821854,9991,0,558876,7384,1341477,335,0,32830,6,0,0
8,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,2449517214,7339590350,,0,0,442,0,0,0,3,251,53,0,0,506,203341767,1207821854,9991,0,558876,7384,1341477,335,0,32830,6,0,0
8,Dist L2,800,25,Lower0.5Upper2,40175,331,1,1033279622.5,2449517214,4133118490,,0,0,442,0,0,0,3,251,53,0,0,506,203341767,1207821854,9991,0,558876,7384,1341477,335,0,32830,6,0,0
9,Value,800,25,Lower0.5Upper2,40261,457,1,1033279622.5,2860718689,4133118490,,0,0,469,0,0,0,3,262,55,0,0,541,229681268,1431030788,9889,0,586640,8336,1473441,357,0,36126,6,0,0
9,Vector,800,25,Lower0.5Upper2,172800,303,1,1033279622.5,2860718689,4133118490,,0,0,469,0,0,0,3,262,55,0,0,541,229681268,1431030788,9889,0,586640,8336,1473441,357,0,36126,6,0,0
9,Oracle Vector,800,25,Lower0.5Upper2,120000,209,0,1834897587.5,2860718689,7339590350,,0,0,469,0,0,0,3,262,55,0,0,541,229681268,1431030788,9889,0,586640,8336,1473441,357,0,36126,6,0,0
9,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,2860718689,7339590350,,0,0,469,0,0,0,3,262,55,0,0,541,229681268,1431030788,9889,0,586640,8336,1473441,357,0,36126,6,0,0
9,Dist L2,800,25,Lower0.5Upper2,40197,361,1,1033279622.5,2860718689,4133118490,,0,0,469,0,0,0,3,262,55,0,0,541,229681268,1431030788,9889,0,586640,8336,1473441,357,0,36126,6,0,0
10,Value,800,25,Lower0.5Upper2,80286,577,2,1623948237,3247896474,6495792948,,0,0,454,0,0,0,3,256,54,0,0,539,255603142,1640048766,9784,0,601213,8329,1671869,216,0,42230,7,0,0
10,Vector,800,25,Lower0.5Upper2,192000,337,1,1033279622.5,3247896474,4133118490,,0,0,454,0,0,0,3,256,54,0,0,539,255603142,1640048766,9784,0,601213,8329,1671869,216,0,42230,7,0,0
10,Oracle Vector,800,25,Lower0.5Upper2,124800,217,0,1834897587.5,3247896474,7339590350,,0,0,454,0,0,0,3,256,54,0,0,539,255603142,1640048766,9784,0,601213,8329,1671869,216,0,42230,7,0,0
10,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3247896474,7339590350,,0,0,454,0,0,0,3,256,54,0,0,539,255603142,1640048766,9784,0,601213,8329,1671869,216,0,42230,7,0,0
10,Dist L2,800,25,Lower0.5Upper2,40227,403,1,1033279622.5,3247896474,4133118490,,0,0,454,0,0,0,3,256,54,0,0,539,255603142,1640048766,9784,0,601213,8329,1671869,216,0,42230,7,0,0
11,Value,800,25,Lower0.5Upper2,80290,582,2,1623948237,3474233370,6495792948,,0,0,410,0,0,0,3,227,54,0,0,546,268989402,1763710925,10150,0,641487,8249,1981057,218,0,44024,7,0,0
11,Vector,800,25,Lower0.5Upper2,211200,370,1,1033279622.5,3474233370,4133118490,,0,0,410,0,0,0,3,227,54,0,0,546,268989402,1763710925,10150,0,641487,8249,1981057,218,0,44024,7,0,0
11,Oracle Vector,800,25,Lower0.5Upper2,128000,222,0,1834897587.5,3474233370,7339590350,,0,0,410,0,0,0,3,227,54,0,0,546,268989402,1763710925,10150,0,641487,8249,1981057,218,0,44024,7,0,0
11,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3474233370,7339590350,,0,0,410,0,0,0,3,227,54,0,0,546,268989402,1763710925,10150,0,641487,8249,1981057,218,0,44024,7,0,0
11,Dist L2,800,25,Lower0.5Upper2,40259,447,1,1033279622.5,3474233370,4133118490,,0,0,410,0,0,0,3,227,54,0,0,546,268989402,1763710925,10150,0,641487,8249,1981057,218,0,44024,7,0,0
12,Value,800,25,Lower0.5Upper2,80296,590,2,1623948237,3599173394,6495792948,,0,0,396,0,0,0,3,244,55,0,0,619,272989075,1846141432,10090,0,648981,8041,2076059,216,0,44984,7,0,0
12,Vector,800,25,Lower0.5Upper2,220800,386,1,1033279622.5,3599173394,4133118490,,0,0,396,0,0,0,3,244,55,0,0,619,272989075,1846141432,10090,0,648981,8041,2076059,216,0,44984,7,0,0
12,Oracle Vector,800,25,Lower0.5Upper2,131200,227,0,1834897587.5,3599173394,7339590350,,0,0,396,0,0,0,3,244,55,0,0,619,272989075,1846141432,10090,0,648981,8041,2076059,216,0,44984,7,0,0
12,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3599173394,7339590350,,0,0,396,0,0,0,3,244,55,0,0,619,272989075,1846141432,10090,0,648981,8041,2076059,216,0,44984,7,0,0
12,Dist L2,800,25,Lower0.5Upper2,40289,489,1,1033279622.5,3599173394,4133118490,,0,0,396,0,0,0,3,244,55,0,0,619,272989075,1846141432,10090,0,648981,8041,2076059,216,0,44984,7,0,0
13,Value,800,25,Lower0.5Upper2,80302,598,2,1623948237,3688960308,6495792948,,0,0,400,0,0,0,2,214,55,0,0,614,272436538,1910961322,9827,0,679295,8104,2269424,193,0,45417,7,0,0
13,Vector,800,25,Lower0.5Upper2,225600,393,1,1033279622.5,3688960308,4133118490,,0,0,400,0,0,0,2,214,55,0,0,614,272436538,1910961322,9827,0,679295,8104,2269424,193,0,45417,7,0,0
13,Oracle Vector,800,25,Lower0.5Upper2,134400,232,0,1834897587.5,3688960308,7339590350,,0,0,400,0,0,0,2,214,55,0,0,614,272436538,1910961322,9827,0,679295,8104,2269424,193,0,45417,7,0,0
13,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3688960308,7339590350,,0,0,400,0,0,0,2,214,55,0,0,614,272436538,1910961322,9827,0,679295,8104,2269424,193,0,45417,7,0,0
13,Dist L2,800,25,Lower0.5Upper2,40299,501,1,1033279622.5,3688960308,4133118490,,0,0,400,0,0,0,2,214,55,0,0,614,272436538,1910961322,9827,0,679295,8104,2269424,193,0,45417,7,0,0
14,Value,800,25,Lower0.5Upper2,80308,606,2,1623948237,3769175421,6495792948,,0,0,266,0,0,0,2,194,47,0,0,564,269603869,1978488528,9056,0,693948,7826,2317063,186,0,45877,7,0,0
14,Vector,800,25,Lower0.5Upper2,240000,419,1,1033279622.5,3769175421,4133118490,,0,0,266,0,0,0,2,194,47,0,0,564,269603869,1978488528,9056,0,693948,7826,2317063,186,0,45877,7,0,0
14,Oracle Vector,800,25,Lower0.5Upper2,137600,237,0,1834897587.5,3769175421,7339590350,,0,0,266,0,0,0,2,194,47,0,0,564,269603869,1978488528,9056,0,693948,7826,2317063,186,0,45877,7,0,0
14,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3769175421,7339590350,,0,0,266,0,0,0,2,194,47,0,0,564,269603869,1978488528,9056,0,693948,7826,2317063,186,0,45877,7,0,0
14,Dist L2,800,25,Lower0.5Upper2,40335,554,1,1033279622.5,3769175421,4133118490,,0,0,266,0,0,0,2,194,47,0,0,564,269603869,1978488528,9056,0,693948,7826,2317063,186,0,45877,7,0,0
15,Value,800,25,Lower0.5Upper2,80314,614,2,1623948237,3839978926,6495792948,,0,0,266,0,0,0,2,186,47,0,0,556,267504703,2036870628,8280,0,682300,7664,2415620,178,0,46234,7,0,0
15,Vector,800,25,Lower0.5Upper2,256000,447,1,1033279622.5,3839978926,4133118490,,0,0,266,0,0,0,2,186,47,0,0,556,267504703,2036870628,8280,0,682300,7664,2415620,178,0,46234,7,0,0
15,Oracle Vector,800,25,Lower0.5Upper2,140800,242,0,1834897587.5,3839978926,7339590350,,0,0,266,0,0,0,2,186,47,0,0,556,267504703,2036870628,8280,0,682300,7664,2415620,178,0,46234,7,0,0
15,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3839978926,7339590350,,0,0,266,0,0,0,2,186,47,0,0,556,267504703,2036870628,8280,0,682300,7664,2415620,178,0,46234,7,0,0
15,Dist L2,800,25,Lower0.5Upper2,40343,565,1,1033279622.5,3839978926,4133118490,,0,0,266,0,0,0,2,186,47,0,0,556,267504703,2036870628,8280,0,682300,7664,2415620,178,0,46234,7,0,0
16,Value,800,25,Lower0.5Upper2,80322,625,2,1623948237,3895771962,6495792948,,0,0,303,0,0,0,1,177,56,0,0,602,265397810,2084467289,7827,0,726194,7998,2452454,120,0,46170,7,0,0
16,Vector,800,25,Lower0.5Upper2,262400,457,1,1033279622.5,3895771962,4133118490,,0,0,303,0,0,0,1,177,56,0,0,602,265397810,2084467289,7827,0,726194,7998,2452454,120,0,46170,7,0,0
16,Oracle Vector,800,25,Lower0.5Upper2,144000,247,0,1834897587.5,3895771962,7339590350,,0,0,303,0,0,0,1,177,56,0,0,602,265397810,2084467289,7827,0,726194,7998,2452454,120,0,46170,7,0,0
16,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3895771962,7339590350,,0,0,303,0,0,0,1,177,56,0,0,602,265397810,2084467289,7827,0,726194,7998,2452454,120,0,46170,7,0,0
16,Dist L2,800,25,Lower0.5Upper2,40371,606,1,1033279622.5,3895771962,4133118490,,0,0,303,0,0,0,1,177,56,0,0,602,265397810,2084467289,7827,0,726194,7998,2452454,120,0,46170,7,0,0
17,Value,800,25,Lower0.5Upper2,80330,636,2,1623948237,3942190384,6495792948,,0,0,276,0,0,0,1,142,70,0,0,630,263780627,2124766957,7972,0,748467,7832,2487020,108,0,46207,3,0,0
17,Vector,800,25,Lower0.5Upper2,267200,465,1,1033279622.5,3942190384,4133118490,,0,0,276,0,0,0,1,142,70,0,0,630,263780627,2124766957,7972,0,748467,7832,2487020,108,0,46207,3,0,0
17,Oracle Vector,800,25,Lower0.5Upper2,147200,252,0,1834897587.5,3942190384,7339590350,,0,0,276,0,0,0,1,142,70,0,0,630,263780627,2124766957,7972,0,748467,7832,2487020,108,0,46207,3,0,0
17,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,3942190384,7339590350,,0,0,276,0,0,0,1,142,70,0,0,630,263780627,2124766957,7972,0,748467,7832,2487020,108,0,46207,3,0,0
17,Dist L2,800,25,Lower0.5Upper2,80396,729,2,1971095192,3942190384,7884380768,,0,0,276,0,0,0,1,142,70,0,0,630,263780627,2124766957,7972,0,748467,7832,2487020,108,0,46207,3,0,0
18,Value,800,25,Lower0.5Upper2,80344,656,2,1623948237,4019696792,6495792948,,0,0,330,0,0,0,1,138,61,0,0,590,265601932,2179815741,7253,0,775581,8367,2518366,113,0,46718,3,0,0
18,Vector,800,25,Lower0.5Upper2,283200,494,1,1033279622.5,4019696792,4133118490,,0,0,330,0,0,0,1,138,61,0,0,590,265601932,2179815741,7253,0,775581,8367,2518366,113,0,46718,3,0,0
18,Oracle Vector,800,25,Lower0.5Upper2,150400,257,0,1834897587.5,4019696792,7339590350,,0,0,330,0,0,0,1,138,61,0,0,590,265601932,2179815741,7253,0,775581,8367,2518366,113,0,46718,3,0,0
18,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4019696792,7339590350,,0,0,330,0,0,0,1,138,61,0,0,590,265601932,2179815741,7253,0,775581,8367,2518366,113,0,46718,3,0,0
18,Dist L2,800,25,Lower0.5Upper2,80396,729,2,1971095192,4019696792,7884380768,,0,0,330,0,0,0,1,138,61,0,0,590,265601932,2179815741,7253,0,775581,8367,2518366,113,0,46718,3,0,0
19,Value,800,25,Lower0.5Upper2,80368,691,2,1623948237,4140042693,6495792948,,0,0,314,0,0,0,2,139,49,0,0,537,270921365,2259061310,7535,0,769955,8847,2544279,182,0,48716,2,0,0
19,Vector,800,25,Lower0.5Upper2,323200,567,2,2070021346.5,4140042693,8280085386,,0,0,314,0,0,0,2,139,49,0,0,537,270921365,2259061310,7535,0,769955,8847,2544279,182,0,48716,2,0,0
19,Oracle Vector,800,25,Lower0.5Upper2,153600,262,0,1834897587.5,4140042693,7339590350,,0,0,314,0,0,0,2,139,49,0,0,537,270921365,2259061310,7535,0,769955,8847,2544279,182,0,48716,2,0,0
19,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4140042693,7339590350,,0,0,314,0,0,0,2,139,49,0,0,537,270921365,2259061310,7535,0,769955,8847,2544279,182,0,48716,2,0,0
19,Dist L2,800,25,Lower0.5Upper2,80400,734,2,1971095192,4140042693,7884380768,,0,0,314,0,0,0,2,139,49,0,0,537,270921365,2259061310,7535,0,769955,8847,2544279,182,0,48716,2,0,0
20,Value,800,25,Lower0.5Upper2,80412,753,2,1623948237,4317231839,6495792948,,0,0,331,0,0,0,2,125,47,0,0,535,280506829,2370891671,7677,0,752091,8731,2609597,292,0,46503,2,0,0
20,Vector,800,25,Lower0.5Upper2,326400,572,2,2070021346.5,4317231839,8280085386,,0,0,331,0,0,0,2,125,47,0,0,535,280506829,2370891671,7677,0,752091,8731,2609597,292,0,46503,2,0,0
20,Oracle Vector,800,25,Lower0.5Upper2,158400,269,0,1834897587.5,4317231839,7339590350,,0,0,331,0,0,0,2,125,47,0,0,535,280506829,2370891671,7677,0,752091,8731,2609597,292,0,46503,2,0,0
20,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4317231839,7339590350,,0,0,331,0,0,0,2,125,47,0,0,535,280506829,2370891671,7677,0,752091,8731,2609597,292,0,46503,2,0,0
20,Dist L2,800,25,Lower0.5Upper2,80404,739,2,1971095192,4317231839,7884380768,,0,0,331,0,0,0,2,125,47,0,0,535,280506829,2370891671,7677,0,752091,8731,2609597,292,0,46503,2,0,0
21,Value,800,25,Lower0.5Upper2,120437,876,3,2216208273,4432416546,8864833092,,0,0,333,1,0,0,2,130,63,0,0,527,288116768,2438378114,7875,0,762878,8892,2603361,284,0,48707,2,0,0
21,Vector,800,25,Lower0.5Upper2,329600,577,2,2070021346.5,4432416546,8280085386,,0,0,333,1,0,0,2,130,63,0,0,527,288116768,2438378114,7875,0,762878,8892,2603361,284,0,48707,2,0,0
21,Oracle Vector,800,25,Lower0.5Upper2,158400,269,0,1834897587.5,4432416546,7339590350,,0,0,333,1,0,0,2,130,63,0,0,527,288116768,2438378114,7875,0,762878,8892,2603361,284,0,48707,2,0,0
21,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4432416546,7339590350,,0,0,333,1,0,0,2,130,63,0,0,527,288116768,2438378114,7875,0,762878,8892,2603361,284,0,48707,2,0,0
21,Dist L2,800,25,Lower0.5Upper2,80408,744,2,1971095192,4432416546,7884380768,,0,0,333,1,0,0,2,130,63,0,0,527,288116768,2438378114,7875,0,762878,8892,2603361,284,0,48707,2,0,0
22,Value,800,25,Lower0.5Upper2,120437,876,3,2216208273,4510753998,8864833092,,0,0,331,1,0,0,3,198,73,0,0,513,295386175,2475784971,7846,0,777125,9042,2635162,291,0,47972,2,0,0
22,Vector,800,25,Lower0.5Upper2,329600,577,2,2070021346.5,4510753998,8280085386,,0,0,331,1,0,0,3,198,73,0,0,513,295386175,2475784971,7846,0,777125,9042,2635162,291,0,47972,2,0,0
22,Oracle Vector,800,25,Lower0.5Upper2,158400,269,0,1834897587.5,4510753998,7339590350,,0,0,331,1,0,0,3,198,73,0,0,513,295386175,2475784971,7846,0,777125,9042,2635162,291,0,47972,2,0,0
22,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4510753998,7339590350,,0,0,331,1,0,0,3,198,73,0,0,513,295386175,2475784971,7846,0,777125,9042,2635162,291,0,47972,2,0,0
22,Dist L2,800,25,Lower0.5Upper2,80412,749,2,1971095192,4510753998,7884380768,,0,0,331,1,0,0,3,198,73,0,0,513,295386175,2475784971,7846,0,777125,9042,2635162,291,0,47972,2,0,0
23,Value,800,25,Lower0.5Upper2,120437,876,3,2216208273,4573769673,8864833092,,0,0,331,1,0,0,3,207,80,0,0,493,302053105,2500491256,8025,0,789029,9398,2741492,316,0,46070,2,0,0
23,Vector,800,25,Lower0.5Upper2,332800,582,2,2070021346.5,4573769673,8280085386,,0,0,331,1,0,0,3,207,80,0,0,493,302053105,2500491256,8025,0,789029,9398,2741492,316,0,46070,2,0,0
23,Oracle Vector,800,25,Lower0.5Upper2,161600,274,0,1834897587.5,4573769673,7339590350,,0,0,331,1,0,0,3,207,80,0,0,493,302053105,2500491256,8025,0,789029,9398,2741492,316,0,46070,2,0,0
23,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4573769673,7339590350,,0,0,331,1,0,0,3,207,80,0,0,493,302053105,2500491256,8025,0,789029,9398,2741492,316,0,46070,2,0,0
23,Dist L2,800,25,Lower0.5Upper2,80412,749,2,1971095192,4573769673,7884380768,,0,0,331,1,0,0,3,207,80,0,0,493,302053105,2500491256,8025,0,789029,9398,2741492,316,0,46070,2,0,0
24,Value,800,25,Lower0.5Upper2,120437,876,3,2216208273,4627695534,8864833092,,0,0,383,1,0,0,3,288,99,0,0,520,306984898,2526633738,7961,0,775494,9437,2793394,324,0,44746,2,0,0
24,Vector,800,25,Lower0.5Upper2,336000,587,2,2070021346.5,4627695534,8280085386,,0,0,383,1,0,0,3,288,99,0,0,520,306984898,2526633738,7961,0,775494,9437,2793394,324,0,44746,2,0,0
24,Oracle Vector,800,25,Lower0.5Upper2,161600,274,0,1834897587.5,4627695534,7339590350,,0,0,383,1,0,0,3,288,99,0,0,520,306984898,2526633738,7961,0,775494,9437,2793394,324,0,44746,2,0,0
24,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4627695534,7339590350,,0,0,383,1,0,0,3,288,99,0,0,520,306984898,2526633738,7961,0,775494,9437,2793394,324,0,44746,2,0,0
24,Dist L2,800,25,Lower0.5Upper2,80418,756,2,1971095192,4627695534,7884380768,,0,0,383,1,0,0,3,288,99,0,0,520,306984898,2526633738,7961,0,775494,9437,2793394,324,0,44746,2,0,0
25,Value,800,25,Lower0.5Upper2,120437,876,3,2216208273,4665196328,8864833092,,0,0,425,1,0,0,5,302,107,0,0,505,311546596,2544160150,7464,0,783806,9456,2735747,362,0,44931,2,0,0
25,Vector,800,25,Lower0.5Upper2,339200,592,2,2070021346.5,4665196328,8280085386,,0,0,425,1,0,0,5,302,107,0,0,505,311546596,2544160150,7464,0,783806,9456,2735747,362,0,44931,2,0,0
25,Oracle Vector,800,25,Lower0.5Upper2,161600,274,0,1834897587.5,4665196328,7339590350,,0,0,425,1,0,0,5,302,107,0,0,505,311546596,2544160150,7464,0,783806,9456,2735747,362,0,44931,2,0,0
25,Oracle,800,25,Lower0.5Upper2,0,0,0,1834897587.5,4665196328,7339590350,,0,0,425,1,0,0,5,302,107,0,0,505,311546596,2544160150,7464,0,783806,9456,2735747,362,0,44931,2,0,0
25,Dist L2,800,25,Lower0.5Upper2,80418,756,2,1971095192,4665196328,7884380768,,0,0,425,1,0,0,5,302,107,0,0,505,311546596,2544160150,7464,0,783806,9456,2735747,362,0,44931,2,0,0
26,Value,800,25,Lower0.5Upper2,120441,881,3,2216208273,4690481363,8864833092,,0,0,427,1,0,0,3,343,106,0,0,525,316099805,2552302663,7548,0,793066,9395,2724177,421,0,43548,3,0,0
