LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
4,Value,20000,25,Lower0.5Upper2,106,147,0,128929868,163944863,515719472,,0,0,130,0,0,0,1,39,14,0,0,56,16386565,77379166,2009,0,34674,629,90915,6,0,1923,0,0,0
4,Vector,20000,25,Lower0.5Upper2,1880000,129,0,128929868,163944863,515719472,,0,0,130,0,0,0,1,39,14,0,0,56,16386565,77379166,2009,0,34674,629,90915,6,0,1923,0,0,0
4,Oracle Vector,20000,25,Lower0.5Upper2,1320000,88,0,128929868,163944863,515719472,,0,0,130,0,0,0,1,39,14,0,0,56,16386565,77379166,2009,0,34674,629,90915,6,0,1923,0,0,0
4,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,163944863,515719472,,0,0,130,0,0,0,1,39,14,0,0,56,16386565,77379166,2009,0,34674,629,90915,6,0,1923,0,0,0
4,Dist L2,20000,25,Lower0.5Upper2,106,149,0,128929868,163944863,515719472,,0,0,130,0,0,0,1,39,14,0,0,56,16386565,77379166,2009,0,34674,629,90915,6,0,1923,0,0,0
5,Value,20000,25,Lower0.5Upper2,160,224,0,128929868,153071097,515719472,,0,0,153,0,0,0,1,20,7,0,0,35,14787986,73133167,1371,0,34678,544,90347,4,0,1949,0,0,0
5,Vector,20000,25,Lower0.5Upper2,2280000,156,0,128929868,153071097,515719472,,0,0,153,0,0,0,1,20,7,0,0,35,14787986,73133167,1371,0,34678,544,90347,4,0,1949,0,0,0
5,Oracle Vector,20000,25,Lower0.5Upper2,1680000,111,0,128929868,153071097,515719472,,0,0,153,0,0,0,1,20,7,0,0,35,14787986,73133167,1371,0,34678,544,90347,4,0,1949,0,0,0
5,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,153071097,515719472,,0,0,153,0,0,0,1,20,7,0,0,35,14787986,73133167,1371,0,34678,544,90347,4,0,1949,0,0,0
5,Dist L2,20000,25,Lower0.5Upper2,158,223,0,128929868,153071097,515719472,,0,0,153,0,0,0,1,20,7,0,0,35,14787986,73133167,1371,0,34678,544,90347,4,0,1949,0,0,0
6,Value,20000,25,Lower0.5Upper2,216,304,0,128929868,150449823,515719472,,0,0,156,0,0,0,0,16,6,0,0,28,14142110,72512079,1007,0,36567,493,90009,1,0,2138,0,0,0
6,Vector,20000,25,Lower0.5Upper2,2880000,199,0,128929868,150449823,515719472,,0,0,156,0,0,0,0,16,6,0,0,28,14142110,72512079,1007,0,36567,493,90009,1,0,2138,0,0,0
6,Oracle Vector,20000,25,Lower0.5Upper2,1840000,122,0,128929868,150449823,515719472,,0,0,156,0,0,0,0,16,6,0,0,28,14142110,72512079,1007,0,36567,493,90009,1,0,2138,0,0,0
6,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,150449823,515719472,,0,0,156,0,0,0,0,16,6,0,0,28,14142110,72512079,1007,0,36567,493,90009,1,0,2138,0,0,0
6,Dist L2,20000,25,Lower0.5Upper2,184,254,0,128929868,150449823,515719472,,0,0,156,0,0,0,0,16,6,0,0,28,14142110,72512079,1007,0,36567,493,90009,1,0,2138,0,0,0
7,Value,20000,25,Lower0.5Upper2,226,316,0,128929868,157703469,515719472,,0,0,145,0,0,0,0,11,5,0,0,28,14394078,76867128,886,0,38912,517,89642,0,0,2227,0,0,0
7,Vector,20000,25,Lower0.5Upper2,3040000,208,0,128929868,157703469,515719472,,0,0,145,0,0,0,0,11,5,0,0,28,14394078,76867128,886,0,38912,517,89642,0,0,2227,0,0,0
7,Oracle Vector,20000,25,Lower0.5Upper2,1920000,127,0,128929868,157703469,515719472,,0,0,145,0,0,0,0,11,5,0,0,28,14394078,76867128,886,0,38912,517,89642,0,0,2227,0,0,0
7,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,157703469,515719472,,0,0,145,0,0,0,0,11,5,0,0,28,14394078,76867128,886,0,38912,517,89642,0,0,2227,0,0,0
7,Dist L2,20000,25,Lower0.5Upper2,188,259,0,128929868,157703469,515719472,,0,0,145,0,0,0,0,11,5,0,0,28,14394078,76867128,886,0,38912,517,89642,0,0,2227,0,0,0
8,Value,20000,25,Lower0.5Upper2,226,316,0,128929868,174065516,515719472,,0,0,149,0,0,0,0,11,4,0,0,21,15363465,86080863,876,0,40974,493,92347,37,0,2356,0,0,0
8,Vector,20000,25,Lower0.5Upper2,3120000,213,0,128929868,174065516,515719472,,0,0,149,0,0,0,0,11,4,0,0,21,15363465,86080863,876,0,40974,493,92347,37,0,2356,0,0,0
8,Oracle Vector,20000,25,Lower0.5Upper2,2000000,132,0,128929868,174065516,515719472,,0,0,149,0,0,0,0,11,4,0,0,21,15363465,86080863,876,0,40974,493,92347,37,0,2356,0,0,0
8,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,174065516,515719472,,0,0,149,0,0,0,0,11,4,0,0,21,15363465,86080863,876,0,40974,493,92347,37,0,2356,0,0,0
8,Dist L2,20000,25,Lower0.5Upper2,188,259,0,128929868,174065516,515719472,,0,0,149,0,0,0,0,11,4,0,0,21,15363465,86080863,876,0,40974,493,92347,37,0,2356,0,0,0
9,Value,20000,25,Lower0.5Upper2,234,327,0,128929868,199215072,515719472,,0,0,166,0,0,0,0,17,4,0,0,25,16957770,100107332,861,0,42940,528,100253,41,0,2501,0,0,0
9,Vector,20000,25,Lower0.5Upper2,3240000,221,0,128929868,199215072,515719472,,0,0,166,0,0,0,0,17,4,0,0,25,16957770,100107332,861,0,42940,528,100253,41,0,2501,0,0,0
9,Oracle Vector,20000,25,Lower0.5Upper2,2120000,140,0,128929868,199215072,515719472,,0,0,166,0,0,0,0,17,4,0,0,25,16957770,100107332,861,0,42940,528,100253,41,0,2501,0,0,0
9,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,199215072,515719472,,0,0,166,0,0,0,0,17,4,0,0,25,16957770,100107332,861,0,42940,528,100253,41,0,2501,0,0,0
9,Dist L2,20000,25,Lower0.5Upper2,192,264,0,128929868,199215072,515719472,,0,0,166,0,0,0,0,17,4,0,0,25,16957770,100107332,861,0,42940,528,100253,41,0,2501,0,0,0
10,Value,20000,25,Lower0.5Upper2,260,364,0,128929868,222635258,515719472,,0,0,165,0,0,0,0,15,4,0,0,24,18514917,113125973,862,0,43696,523,111108,42,0,2811,1,0,0
10,Vector,20000,25,Lower0.5Upper2,3440000,234,0,128929868,222635258,515719472,,0,0,165,0,0,0,0,15,4,0,0,24,18514917,113125973,862,0,43696,523,111108,42,0,2811,1,0,0
10,Oracle Vector,20000,25,Lower0.5Upper2,2280000,149,0,128929868,222635258,515719472,,0,0,165,0,0,0,0,15,4,0,0,24,18514917,113125973,862,0,43696,523,111108,42,0,2811,1,0,0
10,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,222635258,515719472,,0,0,165,0,0,0,0,15,4,0,0,24,18514917,113125973,862,0,43696,523,111108,42,0,2811,1,0,0
10,Dist L2,20000,25,Lower0.5Upper2,204,279,0,128929868,222635258,515719472,,0,0,165,0,0,0,0,15,4,0,0,24,18514917,113125973,862,0,43696,523,111108,42,0,2811,1,0,0
11,Value,20000,25,Lower0.5Upper2,294,413,0,128929868,235603923,515719472,,0,0,147,0,0,0,0,13,4,0,0,24,19270889,120404456,883,0,46154,515,128430,43,0,2892,1,0,0
11,Vector,20000,25,Lower0.5Upper2,3600000,244,0,128929868,235603923,515719472,,0,0,147,0,0,0,0,13,4,0,0,24,19270889,120404456,883,0,46154,515,128430,43,0,2892,1,0,0
11,Oracle Vector,20000,25,Lower0.5Upper2,2480000,161,0,128929868,235603923,515719472,,0,0,147,0,0,0,0,13,4,0,0,24,19270889,120404456,883,0,46154,515,128430,43,0,2892,1,0,0
11,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,235603923,515719472,,0,0,147,0,0,0,0,13,4,0,0,24,19270889,120404456,883,0,46154,515,128430,43,0,2892,1,0,0
11,Dist L2,20000,25,Lower0.5Upper2,212,289,0,128929868,235603923,515719472,,0,0,147,0,0,0,0,13,4,0,0,24,19270889,120404456,883,0,46154,515,128430,43,0,2892,1,0,0
12,Value,20000,25,Lower0.5Upper2,1000319,537,1,120828594,241657188,483314376,,0,0,147,0,0,0,0,16,5,0,0,24,19315696,124923004,846,0,46548,500,133930,43,0,2948,1,0,0
12,Vector,20000,25,Lower0.5Upper2,3680000,249,0,128929868,241657188,515719472,,0,0,147,0,0,0,0,16,5,0,0,24,19315696,124923004,846,0,46548,500,133930,43,0,2948,1,0,0
12,Oracle Vector,20000,25,Lower0.5Upper2,2560000,166,0,128929868,241657188,515719472,,0,0,147,0,0,0,0,16,5,0,0,24,19315696,124923004,846,0,46548,500,133930,43,0,2948,1,0,0
12,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,241657188,515719472,,0,0,147,0,0,0,0,16,5,0,0,24,19315696,124923004,846,0,46548,500,133930,43,0,2948,1,0,0
12,Dist L2,20000,25,Lower0.5Upper2,216,294,0,128929868,241657188,515719472,,0,0,147,0,0,0,0,16,5,0,0,24,19315696,124923004,846,0,46548,500,133930,43,0,2948,1,0,0
13,Value,20000,25,Lower0.5Upper2,1000319,537,1,120828594,245448079,483314376,,0,0,145,0,0,0,0,16,5,0,0,26,19057892,128309572,808,0,48743,508,145204,39,0,3034,1,0,0
13,Vector,20000,25,Lower0.5Upper2,3760000,254,0,128929868,245448079,515719472,,0,0,145,0,0,0,0,16,5,0,0,26,19057892,128309572,808,0,48743,508,145204,39,0,3034,1,0,0
13,Oracle Vector,20000,25,Lower0.5Upper2,2640000,171,0,128929868,245448079,515719472,,0,0,145,0,0,0,0,16,5,0,0,26,19057892,128309572,808,0,48743,508,145204,39,0,3034,1,0,0
13,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,245448079,515719472,,0,0,145,0,0,0,0,16,5,0,0,26,19057892,128309572,808,0,48743,508,145204,39,0,3034,1,0,0
13,Dist L2,20000,25,Lower0.5Upper2,222,301,0,128929868,245448079,515719472,,0,0,145,0,0,0,0,16,5,0,0,26,19057892,128309572,808,0,48743,508,145204,39,0,3034,1,0,0
14,Value,20000,25,Lower0.5Upper2,1000323,542,1,120828594,248855514,483314376,,0,0,82,0,0,0,0,17,5,0,0,27,18680271,131995981,713,0,49075,480,148305,38,0,2969,1,0,0
14,Vector,20000,25,Lower0.5Upper2,3840000,259,0,128929868,248855514,515719472,,0,0,82,0,0,0,0,17,5,0,0,27,18680271,131995981,713,0,49075,480,148305,38,0,2969,1,0,0
14,Oracle Vector,20000,25,Lower0.5Upper2,2720000,176,0,128929868,248855514,515719472,,0,0,82,0,0,0,0,17,5,0,0,27,18680271,131995981,713,0,49075,480,148305,38,0,2969,1,0,0
14,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,248855514,515719472,,0,0,82,0,0,0,0,17,5,0,0,27,18680271,131995981,713,0,49075,480,148305,38,0,2969,1,0,0
14,Dist L2,20000,25,Lower0.5Upper2,234,316,0,128929868,248855514,515719472,,0,0,82,0,0,0,0,17,5,0,0,27,18680271,131995981,713,0,49075,480,148305,38,0,2969,1,0,0
15,Value,20000,25,Lower0.5Upper2,1000329,550,1,120828594,252123144,483314376,,0,0,96,0,0,0,0,14,5,0,0,28,18351591,135347063,702,0,48896,477,154393,37,0,2987,1,0,0
15,Vector,20000,25,Lower0.5Upper2,3960000,267,0,128929868,252123144,515719472,,0,0,96,0,0,0,0,14,5,0,0,28,18351591,135347063,702,0,48896,477,154393,37,0,2987,1,0,0
15,Oracle Vector,20000,25,Lower0.5Upper2,2800000,181,0,128929868,252123144,515719472,,0,0,96,0,0,0,0,14,5,0,0,28,18351591,135347063,702,0,48896,477,154393,37,0,2987,1,0,0
15,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,252123144,515719472,,0,0,96,0,0,0,0,14,5,0,0,28,18351591,135347063,702,0,48896,477,154393,37,0,2987,1,0,0
15,Dist L2,20000,25,Lower0.5Upper2,250,338,0,128929868,252123144,515719472,,0,0,96,0,0,0,0,14,5,0,0,28,18351591,135347063,702,0,48896,477,154393,37,0,2987,1,0,0
16,Value,20000,25,Lower0.5Upper2,1000335,558,1,120828594,254707231,483314376,,0,0,116,0,0,0,0,14,5,0,0,32,18106161,137992467,685,0,51068,511,157114,32,0,2949,1,0,0
16,Vector,20000,25,Lower0.5Upper2,4120000,277,0,128929868,254707231,515719472,,0,0,116,0,0,0,0,14,5,0,0,32,18106161,137992467,685,0,51068,511,157114,32,0,2949,1,0,0
16,Oracle Vector,20000,25,Lower0.5Upper2,2880000,186,0,128929868,254707231,515719472,,0,0,116,0,0,0,0,14,5,0,0,32,18106161,137992467,685,0,51068,511,157114,32,0,2949,1,0,0
16,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,254707231,515719472,,0,0,116,0,0,0,0,14,5,0,0,32,18106161,137992467,685,0,51068,511,157114,32,0,2949,1,0,0
16,Dist L2,20000,25,Lower0.5Upper2,260,350,0,128929868,254707231,515719472,,0,0,116,0,0,0,0,14,5,0,0,32,18106161,137992467,685,0,51068,511,157114,32,0,2949,1,0,0
17,Value,20000,25,Lower0.5Upper2,1000345,571,1,120828594,257212775,483314376,,0,0,105,0,0,0,0,10,5,0,0,36,17911570,140547885,677,0,52309,504,159092,29,0,2970,1,0,0
17,Vector,20000,25,Lower0.5Upper2,4240000,284,0,128929868,257212775,515719472,,0,0,105,0,0,0,0,10,5,0,0,36,17911570,140547885,677,0,52309,504,159092,29,0,2970,1,0,0
17,Oracle Vector,20000,25,Lower0.5Upper2,3080000,197,0,128929868,257212775,515719472,,0,0,105,0,0,0,0,10,5,0,0,36,17911570,140547885,677,0,52309,504,159092,29,0,2970,1,0,0
17,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,257212775,515719472,,0,0,105,0,0,0,0,10,5,0,0,36,17911570,140547885,677,0,52309,504,159092,29,0,2970,1,0,0
17,Dist L2,20000,25,Lower0.5Upper2,266,357,0,128929868,257212775,515719472,,0,0,105,0,0,0,0,10,5,0,0,36,17911570,140547885,677,0,52309,504,159092,29,0,2970,1,0,0
18,Value,20000,25,Lower0.5Upper2,1000353,582,1,120828594,261654937,483314376,,0,0,107,0,0,0,0,9,4,0,0,48,17955203,143914798,626,0,54476,527,163059,31,0,3018,1,0,0
18,Vector,20000,25,Lower0.5Upper2,4400000,294,0,128929868,261654937,515719472,,0,0,107,0,0,0,0,9,4,0,0,48,17955203,143914798,626,0,54476,527,163059,31,0,3018,1,0,0
18,Oracle Vector,20000,25,Lower0.5Upper2,3160000,202,0,128929868,261654937,515719472,,0,0,107,0,0,0,0,9,4,0,0,48,17955203,143914798,626,0,54476,527,163059,31,0,3018,1,0,0
18,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,261654937,515719472,,0,0,107,0,0,0,0,9,4,0,0,48,17955203,143914798,626,0,54476,527,163059,31,0,3018,1,0,0
18,Dist L2,20000,25,Lower0.5Upper2,278,373,0,128929868,261654937,515719472,,0,0,107,0,0,0,0,9,4,0,0,48,17955203,143914798,626,0,54476,527,163059,31,0,3018,1,0,0
19,Value,20000,25,Lower0.5Upper2,1000367,601,1,120828594,267737369,483314376,,0,0,94,0,0,0,0,7,3,0,0,39,18128875,148212724,651,0,53455,559,165334,32,0,3157,1,0,0
19,Vector,20000,25,Lower0.5Upper2,4400000,294,0,128929868,267737369,515719472,,0,0,94,0,0,0,0,7,3,0,0,39,18128875,148212724,651,0,53455,559,165334,32,0,3157,1,0,0
19,Oracle Vector,20000,25,Lower0.5Upper2,3240000,207,0,128929868,267737369,515719472,,0,0,94,0,0,0,0,7,3,0,0,39,18128875,148212724,651,0,53455,559,165334,32,0,3157,1,0,0
19,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,267737369,515719472,,0,0,94,0,0,0,0,7,3,0,0,39,18128875,148212724,651,0,53455,559,165334,32,0,3157,1,0,0
19,Dist L2,20000,25,Lower0.5Upper2,292,391,0,128929868,267737369,515719472,,0,0,94,0,0,0,0,7,3,0,0,39,18128875,148212724,651,0,53455,559,165334,32,0,3157,1,0,0
20,Value,20000,25,Lower0.5Upper2,1000381,620,1,120828594,277999318,483314376,,0,0,92,0,0,0,0,6,3,0,0,39,18685183,154793904,657,0,52752,556,170029,33,0,3011,1,0,0
20,Vector,20000,25,Lower0.5Upper2,4560000,304,0,128929868,277999318,515719472,,0,0,92,0,0,0,0,6,3,0,0,39,18685183,154793904,657,0,52752,556,170029,33,0,3011,1,0,0
20,Oracle Vector,20000,25,Lower0.5Upper2,3320000,212,0,128929868,277999318,515719472,,0,0,92,0,0,0,0,6,3,0,0,39,18685183,154793904,657,0,52752,556,170029,33,0,3011,1,0,0
20,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,277999318,515719472,,0,0,92,0,0,0,0,6,3,0,0,39,18685183,154793904,657,0,52752,556,170029,33,0,3011,1,0,0
20,Dist L2,20000,25,Lower0.5Upper2,302,404,0,128929868,277999318,515719472,,0,0,92,0,0,0,0,6,3,0,0,39,18685183,154793904,657,0,52752,556,170029,33,0,3011,1,0,0
21,Value,20000,25,Lower0.5Upper2,1000391,633,1,120828594,284996791,483314376,,0,0,92,0,0,0,0,7,3,0,0,39,19184864,158813776,655,0,53012,571,170764,63,0,3159,1,0,0
21,Vector,20000,25,Lower0.5Upper2,4560000,304,0,128929868,284996791,515719472,,0,0,92,0,0,0,0,7,3,0,0,39,19184864,158813776,655,0,53012,571,170764,63,0,3159,1,0,0
21,Oracle Vector,20000,25,Lower0.5Upper2,3400000,217,0,128929868,284996791,515719472,,0,0,92,0,0,0,0,7,3,0,0,39,19184864,158813776,655,0,53012,571,170764,63,0,3159,1,0,0
21,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,284996791,515719472,,0,0,92,0,0,0,0,7,3,0,0,39,19184864,158813776,655,0,53012,571,170764,63,0,3159,1,0,0
21,Dist L2,20000,25,Lower0.5Upper2,306,409,0,128929868,284996791,515719472,,0,0,92,0,0,0,0,7,3,0,0,39,19184864,158813776,655,0,53012,571,170764,63,0,3159,1,0,0
22,Value,20000,25,Lower0.5Upper2,1000407,655,1,120828594,289708556,483314376,,0,0,92,0,0,0,0,13,4,0,0,39,19634795,161133699,687,0,53646,582,172961,65,0,3146,1,0,0
22,Vector,20000,25,Lower0.5Upper2,4640000,309,0,128929868,289708556,515719472,,0,0,92,0,0,0,0,13,4,0,0,39,19634795,161133699,687,0,53646,582,172961,65,0,3146,1,0,0
22,Oracle Vector,20000,25,Lower0.5Upper2,3480000,222,0,128929868,289708556,515719472,,0,0,92,0,0,0,0,13,4,0,0,39,19634795,161133699,687,0,53646,582,172961,65,0,3146,1,0,0
22,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,289708556,515719472,,0,0,92,0,0,0,0,13,4,0,0,39,19634795,161133699,687,0,53646,582,172961,65,0,3146,1,0,0
22,Dist L2,20000,25,Lower0.5Upper2,310,414,0,128929868,289708556,515719472,,0,0,92,0,0,0,0,13,4,0,0,39,19634795,161133699,687,0,53646,582,172961,65,0,3146,1,0,0
23,Value,20000,25,Lower0.5Upper2,1000431,689,1,120828594,293269889,483314376,,0,0,92,0,0,0,0,18,4,0,0,40,20030300,162534720,701,0,54480,591,179916,71,0,3081,1,0,0
23,Vector,20000,25,Lower0.5Upper2,4760000,316,0,128929868,293269889,515719472,,0,0,92,0,0,0,0,18,4,0,0,40,20030300,162534720,701,0,54480,591,179916,71,0,3081,1,0,0
23,Oracle Vector,20000,25,Lower0.5Upper2,3560000,227,0,128929868,293269889,515719472,,0,0,92,0,0,0,0,18,4,0,0,40,20030300,162534720,701,0,54480,591,179916,71,0,3081,1,0,0
23,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,293269889,515719472,,0,0,92,0,0,0,0,18,4,0,0,40,20030300,162534720,701,0,54480,591,179916,71,0,3081,1,0,0
23,Dist L2,20000,25,Lower0.5Upper2,310,414,0,128929868,293269889,515719472,,0,0,92,0,0,0,0,18,4,0,0,40,20030300,162534720,701,0,54480,591,179916,71,0,3081,1,0,0
24,Value,20000,25,Lower0.5Upper2,1000447,711,1,120828594,296528211,483314376,,0,0,92,0,0,0,0,23,8,0,0,38,20339611,164116546,697,0,53816,584,184385,73,0,2944,1,0,0
24,Vector,20000,25,Lower0.5Upper2,4880000,323,0,128929868,296528211,515719472,,0,0,92,0,0,0,0,23,8,0,0,38,20339611,164116546,697,0,53816,584,184385,73,0,2944,1,0,0
24,Oracle Vector,20000,25,Lower0.5Upper2,3640000,232,0,128929868,296528211,515719472,,0,0,92,0,0,0,0,23,8,0,0,38,20339611,164116546,697,0,53816,584,184385,73,0,2944,1,0,0
24,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,296528211,515719472,,0,0,92,0,0,0,0,23,8,0,0,38,20339611,164116546,697,0,53816,584,184385,73,0,2944,1,0,0
24,Dist L2,20000,25,Lower0.5Upper2,314,419,0,128929868,296528211,515719472,,0,0,92,0,0,0,0,23,8,0,0,38,20339611,164116546,697,0,53816,584,184385,73,0,2944,1,0,0
25,Value,20000,25,Lower0.5Upper2,1000453,718,1,120828594,298923104,483314376,,0,0,94,0,0,0,0,26,9,0,0,35,20650345,165182848,637,0,54375,581,181395,73,0,2963,1,0,0
25,Vector,20000,25,Lower0.5Upper2,4880000,323,0,128929868,298923104,515719472,,0,0,94,0,0,0,0,26,9,0,0,35,20650345,165182848,637,0,54375,581,181395,73,0,2963,1,0,0
25,Oracle Vector,20000,25,Lower0.5Upper2,3720000,237,0,128929868,298923104,515719472,,0,0,94,0,0,0,0,26,9,0,0,35,20650345,165182848,637,0,54375,581,181395,73,0,2963,1,0,0
25,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,298923104,515719472,,0,0,94,0,0,0,0,26,9,0,0,35,20650345,165182848,637,0,54375,581,181395,73,0,2963,1,0,0
25,Dist L2,20000,25,Lower0.5Upper2,320,427,0,128929868,298923104,515719472,,0,0,94,0,0,0,0,26,9,0,0,35,20650345,165182848,637,0,54375,581,181395,73,0,2963,1,0,0
26,Value,20000,25,Lower0.5Upper2,1000459,726,1,120828594,300406294,483314376,,0,0,95,0,0,0,0,29,10,0,0,37,20937159,165658536,652,0,55099,596,180596,77,0,2913,1,0,0
26,Vector,20000,25,Lower0.5Upper2,4880000,323,0,128929868,300406294,515719472,,0,0,95,0,0,0,0,29,10,0,0,37,20937159,165658536,652,0,55099,596,180596,77,0,2913,1,0,0
26,Oracle Vector,20000,25,Lower0.5Upper2,3720000,237,0,128929868,300406294,515719472,,0,0,95,0,0,0,0,29,10,0,0,37,20937159,165658536,652,0,55099,596,180596,77,0,2913,1,0,0
26,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,300406294,515719472,,0,0,95,0,0,0,0,29,10,0,0,37,20937159,165658536,652,0,55099,596,180596,77,0,2913,1,0,0
26,Dist L2,20000,25,Lower0.5Upper2,324,432,0,128929868,300406294,515719472,,0,0,95,0,0,0,0,29,10,0,0,37,20937159,165658536,652,0,55099,596,180596,77,0,2913,1,0,0
27,Value,20000,25,Lower0.5Upper2,1000469,739,1,120828594,301458642,483314376,,0,0,101,0,0,0,0,29,9,0,0,39,21157030,165915886,659,0,54942,603,180902,81,0,2871,1,0,0
27,Vector,20000,25,Lower0.5Upper2,4880000,323,0,128929868,301458642,515719472,,0,0,101,0,0,0,0,29,9,0,0,39,21157030,165915886,659,0,54942,603,180902,81,0,2871,1,0,0
27,Oracle Vector,20000,25,Lower0.5Upper2,3800000,242,0,128929868,301458642,515719472,,0,0,101,0,0,0,0,29,9,0,0,39,21157030,165915886,659,0,54942,603,180902,81,0,2871,1,0,0
27,Oracle,20000,25,Lower0.5Upper2,0,0,0,128929868,301458642,515719472,,0,0,101,0,0,0,0,29,9,0,0,39,21157030,165915886,659,0,54942,603,180902,81,0,2871,1,0,0
27,Dist L2,20000,25,Lower0.5Upper2,324,432,0,128929868,301458642,515719472,,0,0,101,0,0,0,0,29,9,0,0,39,21157030,165915886,659,0,54942,603,180902,81,0,2871,1,0,0
