LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
8,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,115742788,342031140,,0,0,109,0,0,0,0,12,1,0,0,11,10095177,59004223,517,0,26628,319,60012,0,0,1716,1,0,0
8,Dist L2,32768,25,Lower0.5Upper2,192,263,0,85507785,115742788,342031140,,0,0,109,0,0,0,0,12,1,0,0,11,10095177,59004223,517,0,26628,319,60012,0,0,1716,1,0,0
9,Value,32768,25,Lower0.5Upper2,196,270,0,85507785,131273923,342031140,,0,0,126,0,0,0,0,13,1,0,0,14,11114056,67716045,506,0,27771,339,65169,0,0,1793,1,0,0
9,Vector,32768,25,Lower0.5Upper2,5570560,237,0,85507785,131273923,342031140,,0,0,126,0,0,0,0,13,1,0,0,14,11114056,67716045,506,0,27771,339,65169,0,0,1793,1,0,0
9,Oracle Vector,32768,25,Lower0.5Upper2,1572864,61,0,85507785,131273923,342031140,,0,0,126,0,0,0,0,13,1,0,0,14,11114056,67716045,506,0,27771,339,65169,0,0,1793,1,0,0
9,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,131273923,342031140,,0,0,126,0,0,0,0,13,1,0,0,14,11114056,67716045,506,0,27771,339,65169,0,0,1793,1,0,0
9,Dist L2,32768,25,Lower0.5Upper2,200,273,0,85507785,131273923,342031140,,0,0,126,0,0,0,0,13,1,0,0,14,11114056,67716045,506,0,27771,339,65169,0,0,1793,1,0,0
10,Value,32768,25,Lower0.5Upper2,222,307,0,85507785,145776855,342031140,,0,0,120,0,0,0,0,11,1,0,0,15,12100993,75740768,508,0,28148,347,72521,0,0,2008,2,0,0
10,Vector,32768,25,Lower0.5Upper2,5832704,247,0,85507785,145776855,342031140,,0,0,120,0,0,0,0,11,1,0,0,15,12100993,75740768,508,0,28148,347,72521,0,0,2008,2,0,0
10,Oracle Vector,32768,25,Lower0.5Upper2,1769472,68,0,85507785,145776855,342031140,,0,0,120,0,0,0,0,11,1,0,0,15,12100993,75740768,508,0,28148,347,72521,0,0,2008,2,0,0
10,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,145776855,342031140,,0,0,120,0,0,0,0,11,1,0,0,15,12100993,75740768,508,0,28148,347,72521,0,0,2008,2,0,0
10,Dist L2,32768,25,Lower0.5Upper2,208,284,0,85507785,145776855,342031140,,0,0,120,0,0,0,0,11,1,0,0,15,12100993,75740768,508,0,28148,347,72521,0,0,2008,2,0,0
11,Value,32768,25,Lower0.5Upper2,254,353,0,85507785,153729861,342031140,,0,0,102,0,0,0,0,11,1,0,0,15,12569807,80205220,533,0,29587,329,83670,0,0,2046,2,0,0
11,Vector,32768,25,Lower0.5Upper2,6029312,254,0,85507785,153729861,342031140,,0,0,102,0,0,0,0,11,1,0,0,15,12569807,80205220,533,0,29587,329,83670,0,0,2046,2,0,0
11,Oracle Vector,32768,25,Lower0.5Upper2,2031616,78,0,85507785,153729861,342031140,,0,0,102,0,0,0,0,11,1,0,0,15,12569807,80205220,533,0,29587,329,83670,0,0,2046,2,0,0
11,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,153729861,342031140,,0,0,102,0,0,0,0,11,1,0,0,15,12569807,80205220,533,0,29587,329,83670,0,0,2046,2,0,0
11,Dist L2,32768,25,Lower0.5Upper2,216,294,0,85507785,153729861,342031140,,0,0,102,0,0,0,0,11,1,0,0,15,12569807,80205220,533,0,29587,329,83670,0,0,2046,2,0,0
12,Value,32768,25,Lower0.5Upper2,1638679,476,1,78484539.5,156969079,313938158,,0,0,102,0,0,0,0,12,4,0,0,14,12564047,82663572,510,0,29859,314,87230,0,0,2084,2,0,0
12,Vector,32768,25,Lower0.5Upper2,6160384,259,0,85507785,156969079,342031140,,0,0,102,0,0,0,0,12,4,0,0,14,12564047,82663572,510,0,29859,314,87230,0,0,2084,2,0,0
12,Oracle Vector,32768,25,Lower0.5Upper2,2162688,83,0,85507785,156969079,342031140,,0,0,102,0,0,0,0,12,4,0,0,14,12564047,82663572,510,0,29859,314,87230,0,0,2084,2,0,0
12,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,156969079,342031140,,0,0,102,0,0,0,0,12,4,0,0,14,12564047,82663572,510,0,29859,314,87230,0,0,2084,2,0,0
12,Dist L2,32768,25,Lower0.5Upper2,232,315,0,85507785,156969079,342031140,,0,0,102,0,0,0,0,12,4,0,0,14,12564047,82663572,510,0,29859,314,87230,0,0,2084,2,0,0
13,Value,32768,25,Lower0.5Upper2,1638679,476,1,78484539.5,158747303,313938158,,0,0,106,0,0,0,0,12,4,0,0,14,12377505,84331566,498,0,31156,323,94707,0,0,2086,2,0,0
13,Vector,32768,25,Lower0.5Upper2,6356992,266,0,85507785,158747303,342031140,,0,0,106,0,0,0,0,12,4,0,0,14,12377505,84331566,498,0,31156,323,94707,0,0,2086,2,0,0
13,Oracle Vector,32768,25,Lower0.5Upper2,2359296,91,0,85507785,158747303,342031140,,0,0,106,0,0,0,0,12,4,0,0,14,12377505,84331566,498,0,31156,323,94707,0,0,2086,2,0,0
13,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,158747303,342031140,,0,0,106,0,0,0,0,12,4,0,0,14,12377505,84331566,498,0,31156,323,94707,0,0,2086,2,0,0
13,Dist L2,32768,25,Lower0.5Upper2,244,331,0,85507785,158747303,342031140,,0,0,106,0,0,0,0,12,4,0,0,14,12377505,84331566,498,0,31156,323,94707,0,0,2086,2,0,0
14,Value,32768,25,Lower0.5Upper2,1638683,481,1,78484539.5,160342378,313938158,,0,0,57,0,0,0,0,11,3,0,0,14,12083975,86252307,439,0,31142,302,96743,0,0,2048,2,0,0
14,Vector,32768,25,Lower0.5Upper2,6488064,271,0,85507785,160342378,342031140,,0,0,57,0,0,0,0,11,3,0,0,14,12083975,86252307,439,0,31142,302,96743,0,0,2048,2,0,0
14,Oracle Vector,32768,25,Lower0.5Upper2,2490368,96,0,85507785,160342378,342031140,,0,0,57,0,0,0,0,11,3,0,0,14,12083975,86252307,439,0,31142,302,96743,0,0,2048,2,0,0
14,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,160342378,342031140,,0,0,57,0,0,0,0,11,3,0,0,14,12083975,86252307,439,0,31142,302,96743,0,0,2048,2,0,0
14,Dist L2,32768,25,Lower0.5Upper2,254,344,0,85507785,160342378,342031140,,0,0,57,0,0,0,0,11,3,0,0,14,12083975,86252307,439,0,31142,302,96743,0,0,2048,2,0,0
15,Value,32768,25,Lower0.5Upper2,1638689,489,1,78484539.5,162063923,313938158,,0,0,61,0,0,0,0,12,3,0,0,17,11850821,88075145,430,0,31013,300,100929,0,0,2037,2,0,0
15,Vector,32768,25,Lower0.5Upper2,6684672,278,0,85507785,162063923,342031140,,0,0,61,0,0,0,0,12,3,0,0,17,11850821,88075145,430,0,31013,300,100929,0,0,2037,2,0,0
15,Oracle Vector,32768,25,Lower0.5Upper2,2621440,101,0,85507785,162063923,342031140,,0,0,61,0,0,0,0,12,3,0,0,17,11850821,88075145,430,0,31013,300,100929,0,0,2037,2,0,0
15,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,162063923,342031140,,0,0,61,0,0,0,0,12,3,0,0,17,11850821,88075145,430,0,31013,300,100929,0,0,2037,2,0,0
15,Dist L2,32768,25,Lower0.5Upper2,260,351,0,85507785,162063923,342031140,,0,0,61,0,0,0,0,12,3,0,0,17,11850821,88075145,430,0,31013,300,100929,0,0,2037,2,0,0
16,Value,32768,25,Lower0.5Upper2,1638701,505,1,78484539.5,163515521,313938158,,0,0,84,0,0,0,0,10,3,0,0,21,11662229,89571048,419,0,32494,321,102708,0,0,2002,2,0,0
16,Vector,32768,25,Lower0.5Upper2,6881280,286,0,85507785,163515521,342031140,,0,0,84,0,0,0,0,10,3,0,0,21,11662229,89571048,419,0,32494,321,102708,0,0,2002,2,0,0
16,Oracle Vector,32768,25,Lower0.5Upper2,2752512,106,0,85507785,163515521,342031140,,0,0,84,0,0,0,0,10,3,0,0,21,11662229,89571048,419,0,32494,321,102708,0,0,2002,2,0,0
16,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,163515521,342031140,,0,0,84,0,0,0,0,10,3,0,0,21,11662229,89571048,419,0,32494,321,102708,0,0,2002,2,0,0
16,Dist L2,32768,25,Lower0.5Upper2,270,363,0,85507785,163515521,342031140,,0,0,84,0,0,0,0,10,3,0,0,21,11662229,89571048,419,0,32494,321,102708,0,0,2002,2,0,0
17,Value,32768,25,Lower0.5Upper2,1638707,513,1,78484539.5,165019028,313938158,,0,0,81,0,0,0,0,8,3,0,0,22,11528305,91180435,397,0,33593,315,103777,0,0,2001,1,0,0
17,Vector,32768,25,Lower0.5Upper2,7012352,291,0,85507785,165019028,342031140,,0,0,81,0,0,0,0,8,3,0,0,22,11528305,91180435,397,0,33593,315,103777,0,0,2001,1,0,0
17,Oracle Vector,32768,25,Lower0.5Upper2,2752512,106,0,85507785,165019028,342031140,,0,0,81,0,0,0,0,8,3,0,0,22,11528305,91180435,397,0,33593,315,103777,0,0,2001,1,0,0
17,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,165019028,342031140,,0,0,81,0,0,0,0,8,3,0,0,22,11528305,91180435,397,0,33593,315,103777,0,0,2001,1,0,0
17,Dist L2,32768,25,Lower0.5Upper2,290,391,0,85507785,165019028,342031140,,0,0,81,0,0,0,0,8,3,0,0,22,11528305,91180435,397,0,33593,315,103777,0,0,2001,1,0,0
18,Value,32768,25,Lower0.5Upper2,1638715,524,1,78484539.5,167644024,313938158,,0,0,93,0,0,0,0,6,3,0,0,26,11540024,93186705,353,0,34738,354,106323,0,0,2021,1,0,0
18,Vector,32768,25,Lower0.5Upper2,7143424,296,0,85507785,167644024,342031140,,0,0,93,0,0,0,0,6,3,0,0,26,11540024,93186705,353,0,34738,354,106323,0,0,2021,1,0,0
18,Oracle Vector,32768,25,Lower0.5Upper2,2949120,113,0,85507785,167644024,342031140,,0,0,93,0,0,0,0,6,3,0,0,26,11540024,93186705,353,0,34738,354,106323,0,0,2021,1,0,0
18,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,167644024,342031140,,0,0,93,0,0,0,0,6,3,0,0,26,11540024,93186705,353,0,34738,354,106323,0,0,2021,1,0,0
18,Dist L2,32768,25,Lower0.5Upper2,296,398,0,85507785,167644024,342031140,,0,0,93,0,0,0,0,6,3,0,0,26,11540024,93186705,353,0,34738,354,106323,0,0,2021,1,0,0
19,Value,32768,25,Lower0.5Upper2,1638731,546,1,78484539.5,170971348,313938158,,0,0,90,0,0,0,0,6,2,0,0,26,11657687,95456379,376,0,34006,387,108809,0,0,2133,1,0,0
19,Vector,32768,25,Lower0.5Upper2,7405568,305,0,85507785,170971348,342031140,,0,0,90,0,0,0,0,6,2,0,0,26,11657687,95456379,376,0,34006,387,108809,0,0,2133,1,0,0
19,Oracle Vector,32768,25,Lower0.5Upper2,3080192,118,0,85507785,170971348,342031140,,0,0,90,0,0,0,0,6,2,0,0,26,11657687,95456379,376,0,34006,387,108809,0,0,2133,1,0,0
19,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,170971348,342031140,,0,0,90,0,0,0,0,6,2,0,0,26,11657687,95456379,376,0,34006,387,108809,0,0,2133,1,0,0
19,Dist L2,32768,25,Lower0.5Upper2,300,403,0,85507785,170971348,342031140,,0,0,90,0,0,0,0,6,2,0,0,26,11657687,95456379,376,0,34006,387,108809,0,0,2133,1,0,0
20,Value,32768,25,Lower0.5Upper2,1638741,560,1,78484539.5,177276398,313938158,,0,0,92,0,0,0,0,6,2,0,0,25,11973102,99552626,387,0,33788,387,111939,3,0,2047,1,0,0
20,Vector,32768,25,Lower0.5Upper2,7536640,310,0,85507785,177276398,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,11973102,99552626,387,0,33788,387,111939,3,0,2047,1,0,0
20,Oracle Vector,32768,25,Lower0.5Upper2,3276800,126,0,85507785,177276398,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,11973102,99552626,387,0,33788,387,111939,3,0,2047,1,0,0
20,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,177276398,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,11973102,99552626,387,0,33788,387,111939,3,0,2047,1,0,0
20,Dist L2,32768,25,Lower0.5Upper2,310,417,0,85507785,177276398,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,11973102,99552626,387,0,33788,387,111939,3,0,2047,1,0,0
21,Value,32768,25,Lower0.5Upper2,1638761,588,1,78484539.5,181724628,313938158,,0,0,92,0,0,0,0,6,2,0,0,25,12270723,102157285,389,0,34221,389,112302,36,0,2111,1,0,0
21,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,181724628,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,12270723,102157285,389,0,34221,389,112302,36,0,2111,1,0,0
21,Oracle Vector,32768,25,Lower0.5Upper2,3473408,133,0,85507785,181724628,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,12270723,102157285,389,0,34221,389,112302,36,0,2111,1,0,0
21,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,181724628,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,12270723,102157285,389,0,34221,389,112302,36,0,2111,1,0,0
21,Dist L2,32768,25,Lower0.5Upper2,314,422,0,85507785,181724628,342031140,,0,0,92,0,0,0,0,6,2,0,0,25,12270723,102157285,389,0,34221,389,112302,36,0,2111,1,0,0
22,Value,32768,25,Lower0.5Upper2,1638769,599,1,78484539.5,184673903,313938158,,0,0,92,0,0,0,0,14,3,0,0,26,12559953,103621959,389,0,34869,389,113463,37,0,2100,1,0,0
22,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,184673903,342031140,,0,0,92,0,0,0,0,14,3,0,0,26,12559953,103621959,389,0,34869,389,113463,37,0,2100,1,0,0
22,Oracle Vector,32768,25,Lower0.5Upper2,3670016,140,0,85507785,184673903,342031140,,0,0,92,0,0,0,0,14,3,0,0,26,12559953,103621959,389,0,34869,389,113463,37,0,2100,1,0,0
22,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,184673903,342031140,,0,0,92,0,0,0,0,14,3,0,0,26,12559953,103621959,389,0,34869,389,113463,37,0,2100,1,0,0
22,Dist L2,32768,25,Lower0.5Upper2,320,429,0,85507785,184673903,342031140,,0,0,92,0,0,0,0,14,3,0,0,26,12559953,103621959,389,0,34869,389,113463,37,0,2100,1,0,0
23,Value,32768,25,Lower0.5Upper2,1638787,624,1,78484539.5,186909535,313938158,,0,0,92,0,0,0,0,16,4,0,0,27,12814447,104510721,402,0,35061,400,117668,40,0,2022,1,0,0
23,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,186909535,342031140,,0,0,92,0,0,0,0,16,4,0,0,27,12814447,104510721,402,0,35061,400,117668,40,0,2022,1,0,0
23,Oracle Vector,32768,25,Lower0.5Upper2,3866624,147,0,85507785,186909535,342031140,,0,0,92,0,0,0,0,16,4,0,0,27,12814447,104510721,402,0,35061,400,117668,40,0,2022,1,0,0
23,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,186909535,342031140,,0,0,92,0,0,0,0,16,4,0,0,27,12814447,104510721,402,0,35061,400,117668,40,0,2022,1,0,0
23,Dist L2,32768,25,Lower0.5Upper2,320,429,0,85507785,186909535,342031140,,0,0,92,0,0,0,0,16,4,0,0,27,12814447,104510721,402,0,35061,400,117668,40,0,2022,1,0,0
24,Value,32768,25,Lower0.5Upper2,1638805,648,1,78484539.5,188898547,313938158,,0,0,92,0,0,0,0,21,3,0,0,26,12994290,105480830,410,0,34594,379,120678,41,0,1923,1,0,0
24,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,188898547,342031140,,0,0,92,0,0,0,0,21,3,0,0,26,12994290,105480830,410,0,34594,379,120678,41,0,1923,1,0,0
24,Oracle Vector,32768,25,Lower0.5Upper2,3997696,152,0,85507785,188898547,342031140,,0,0,92,0,0,0,0,21,3,0,0,26,12994290,105480830,410,0,34594,379,120678,41,0,1923,1,0,0
24,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,188898547,342031140,,0,0,92,0,0,0,0,21,3,0,0,26,12994290,105480830,410,0,34594,379,120678,41,0,1923,1,0,0
24,Dist L2,32768,25,Lower0.5Upper2,324,434,0,85507785,188898547,342031140,,0,0,92,0,0,0,0,21,3,0,0,26,12994290,105480830,410,0,34594,379,120678,41,0,1923,1,0,0
25,Value,32768,25,Lower0.5Upper2,1638825,676,1,78484539.5,190448019,313938158,,0,0,96,0,0,0,0,19,3,0,0,25,13182613,106202399,381,0,34861,380,118944,41,0,1931,1,0,0
25,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,190448019,342031140,,0,0,96,0,0,0,0,19,3,0,0,25,13182613,106202399,381,0,34861,380,118944,41,0,1931,1,0,0
25,Oracle Vector,32768,25,Lower0.5Upper2,4128768,157,0,85507785,190448019,342031140,,0,0,96,0,0,0,0,19,3,0,0,25,13182613,106202399,381,0,34861,380,118944,41,0,1931,1,0,0
25,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,190448019,342031140,,0,0,96,0,0,0,0,19,3,0,0,25,13182613,106202399,381,0,34861,380,118944,41,0,1931,1,0,0
25,Dist L2,32768,25,Lower0.5Upper2,324,434,0,85507785,190448019,342031140,,0,0,96,0,0,0,0,19,3,0,0,25,13182613,106202399,381,0,34861,380,118944,41,0,1931,1,0,0
26,Value,32768,25,Lower0.5Upper2,1638831,683,1,78484539.5,191420926,313938158,,0,0,97,0,0,0,0,19,4,0,0,25,13365884,106525444,391,0,35327,405,118463,43,0,1880,1,0,0
26,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,191420926,342031140,,0,0,97,0,0,0,0,19,4,0,0,25,13365884,106525444,391,0,35327,405,118463,43,0,1880,1,0,0
26,Oracle Vector,32768,25,Lower0.5Upper2,4128768,157,0,85507785,191420926,342031140,,0,0,97,0,0,0,0,19,4,0,0,25,13365884,106525444,391,0,35327,405,118463,43,0,1880,1,0,0
26,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,191420926,342031140,,0,0,97,0,0,0,0,19,4,0,0,25,13365884,106525444,391,0,35327,405,118463,43,0,1880,1,0,0
26,Dist L2,32768,25,Lower0.5Upper2,324,434,0,85507785,191420926,342031140,,0,0,97,0,0,0,0,19,4,0,0,25,13365884,106525444,391,0,35327,405,118463,43,0,1880,1,0,0
27,Value,32768,25,Lower0.5Upper2,1638831,683,1,78484539.5,192099874,313938158,,0,0,98,0,0,0,0,19,3,0,0,27,13494977,106709473,397,0,35215,405,118594,40,0,1856,1,0,0
27,Vector,32768,25,Lower0.5Upper2,7733248,317,0,85507785,192099874,342031140,,0,0,98,0,0,0,0,19,3,0,0,27,13494977,106709473,397,0,35215,405,118594,40,0,1856,1,0,0
27,Oracle Vector,32768,25,Lower0.5Upper2,4259840,162,0,85507785,192099874,342031140,,0,0,98,0,0,0,0,19,3,0,0,27,13494977,106709473,397,0,35215,405,118594,40,0,1856,1,0,0
27,Oracle,32768,25,Lower0.5Upper2,0,0,0,85507785,192099874,342031140,,0,0,98,0,0,0,0,19,3,0,0,27,13494977,106709473,397,0,35215,405,118594,40,0,1856,1,0,0
27,Dist L2,32768,25,Lower0.5Upper2,324,434,0,85507785,192099874,342031140,,0,0,98,0,0,0,0,19,3,0,0,27,13494977,106709473,397,0,35215,405,118594,40,0,1856,1,0,0
