LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
9,Vector,200,25,Lower0.5Upper2,42800,302,1,2859462283.5,7594612279,11437849134,,0,0,521,0,0,0,8,676,106,1,0,1700,626163742,3728185405,22703,0,1610379,21898,3935085,848,0,97126,15,0,0
9,Oracle Vector,200,25,Lower0.5Upper2,24400,167,0,5084757844,7594612279,20339031376,,0,0,521,0,0,0,8,676,106,1,0,1700,626163742,3728185405,22703,0,1610379,21898,3935085,848,0,97126,15,0,0
9,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,7594612279,20339031376,,0,0,521,0,0,0,8,676,106,1,0,1700,626163742,3728185405,22703,0,1610379,21898,3935085,848,0,97126,15,0,0
9,Dist L2,200,25,Lower0.5Upper2,10199,364,1,2859462283.5,7594612279,11437849134,,0,0,521,0,0,0,8,676,106,1,0,1700,626163742,3728185405,22703,0,1610379,21898,3935085,848,0,97126,15,0,0
10,Value,200,25,Lower0.5Upper2,20264,547,2,4269203842,8538407684,17076815368,,0,0,503,0,0,0,8,639,105,1,0,1712,689640584,4233639567,22118,0,1647490,22027,4387015,667,0,111234,16,0,0
10,Vector,200,25,Lower0.5Upper2,46000,324,1,2859462283.5,8538407684,11437849134,,0,0,503,0,0,0,8,639,105,1,0,1712,689640584,4233639567,22118,0,1647490,22027,4387015,667,0,111234,16,0,0
10,Oracle Vector,200,25,Lower0.5Upper2,26000,178,0,5084757844,8538407684,20339031376,,0,0,503,0,0,0,8,639,105,1,0,1712,689640584,4233639567,22118,0,1647490,22027,4387015,667,0,111234,16,0,0
10,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,8538407684,20339031376,,0,0,503,0,0,0,8,639,105,1,0,1712,689640584,4233639567,22118,0,1647490,22027,4387015,667,0,111234,16,0,0
10,Dist L2,200,25,Lower0.5Upper2,10221,394,1,2859462283.5,8538407684,11437849134,,0,0,503,0,0,0,8,639,105,1,0,1712,689640584,4233639567,22118,0,1647490,22027,4387015,667,0,111234,16,0,0
11,Value,200,25,Lower0.5Upper2,20268,552,2,4269203842,9088515696,17076815368,,0,0,458,0,0,0,8,595,104,1,0,1691,722810168,4527614441,22807,0,1746737,22014,5059978,662,0,114937,16,1,0
11,Vector,200,25,Lower0.5Upper2,48400,339,1,2859462283.5,9088515696,11437849134,,0,0,458,0,0,0,8,595,104,1,0,1691,722810168,4527614441,22807,0,1746737,22014,5059978,662,0,114937,16,1,0
11,Oracle Vector,200,25,Lower0.5Upper2,27200,186,0,5084757844,9088515696,20339031376,,0,0,458,0,0,0,8,595,104,1,0,1691,722810168,4527614441,22807,0,1746737,22014,5059978,662,0,114937,16,1,0
11,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,9088515696,20339031376,,0,0,458,0,0,0,8,595,104,1,0,1691,722810168,4527614441,22807,0,1746737,22014,5059978,662,0,114937,16,1,0
11,Dist L2,200,25,Lower0.5Upper2,10237,415,1,2859462283.5,9088515696,11437849134,,0,0,458,0,0,0,8,595,104,1,0,1691,722810168,4527614441,22807,0,1746737,22014,5059978,662,0,114937,16,1,0
12,Value,200,25,Lower0.5Upper2,20274,560,2,4269203842,9358833416,17076815368,,0,0,443,0,0,0,7,621,106,0,0,1737,731002345,4704862652,22547,0,1762350,21693,5286167,603,0,117102,15,1,0
12,Vector,200,25,Lower0.5Upper2,49200,344,1,2859462283.5,9358833416,11437849134,,0,0,443,0,0,0,7,621,106,0,0,1737,731002345,4704862652,22547,0,1762350,21693,5286167,603,0,117102,15,1,0
12,Oracle Vector,200,25,Lower0.5Upper2,28400,193,0,5084757844,9358833416,20339031376,,0,0,443,0,0,0,7,621,106,0,0,1737,731002345,4704862652,22547,0,1762350,21693,5286167,603,0,117102,15,1,0
12,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,9358833416,20339031376,,0,0,443,0,0,0,7,621,106,0,0,1737,731002345,4704862652,22547,0,1762350,21693,5286167,603,0,117102,15,1,0
12,Dist L2,200,25,Lower0.5Upper2,10243,423,1,2859462283.5,9358833416,11437849134,,0,0,443,0,0,0,7,621,106,0,0,1737,731002345,4704862652,22547,0,1762350,21693,5286167,603,0,117102,15,1,0
13,Value,200,25,Lower0.5Upper2,20278,565,2,4269203842,9538096792,17076815368,,0,0,504,0,0,0,6,569,107,0,0,1616,729471392,4834808244,22698,0,1825200,21479,5693676,407,0,118719,19,1,0
13,Vector,200,25,Lower0.5Upper2,50400,352,1,2859462283.5,9538096792,11437849134,,0,0,504,0,0,0,6,569,107,0,0,1616,729471392,4834808244,22698,0,1825200,21479,5693676,407,0,118719,19,1,0
13,Oracle Vector,200,25,Lower0.5Upper2,29200,198,0,5084757844,9538096792,20339031376,,0,0,504,0,0,0,6,569,107,0,0,1616,729471392,4834808244,22698,0,1825200,21479,5693676,407,0,118719,19,1,0
13,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,9538096792,20339031376,,0,0,504,0,0,0,6,569,107,0,0,1616,729471392,4834808244,22698,0,1825200,21479,5693676,407,0,118719,19,1,0
13,Dist L2,200,25,Lower0.5Upper2,10249,430,1,2859462283.5,9538096792,11437849134,,0,0,504,0,0,0,6,569,107,0,0,1616,729471392,4834808244,22698,0,1825200,21479,5693676,407,0,118719,19,1,0
14,Value,200,25,Lower0.5Upper2,20284,573,2,4269203842,9684304282,17076815368,,0,0,361,0,0,0,6,518,95,0,0,1504,719880999,4968070682,21376,0,1851976,20872,5776526,399,0,120103,14,1,0
14,Vector,200,25,Lower0.5Upper2,52800,369,1,2859462283.5,9684304282,11437849134,,0,0,361,0,0,0,6,518,95,0,0,1504,719880999,4968070682,21376,0,1851976,20872,5776526,399,0,120103,14,1,0
14,Oracle Vector,200,25,Lower0.5Upper2,30000,203,0,5084757844,9684304282,20339031376,,0,0,361,0,0,0,6,518,95,0,0,1504,719880999,4968070682,21376,0,1851976,20872,5776526,399,0,120103,14,1,0
14,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,9684304282,20339031376,,0,0,361,0,0,0,6,518,95,0,0,1504,719880999,4968070682,21376,0,1851976,20872,5776526,399,0,120103,14,1,0
14,Dist L2,200,25,Lower0.5Upper2,10257,441,1,2859462283.5,9684304282,11437849134,,0,0,361,0,0,0,6,518,95,0,0,1504,719880999,4968070682,21376,0,1851976,20872,5776526,399,0,120103,14,1,0
15,Value,200,25,Lower0.5Upper2,20290,581,2,4269203842,9818263441,17076815368,,7,0,365,0,0,0,6,479,99,0,0,1247,712023904,5087122259,20148,0,1827158,20057,5997565,332,0,121584,14,1,0
15,Vector,200,25,Lower0.5Upper2,56800,397,1,2859462283.5,9818263441,11437849134,,7,0,365,0,0,0,6,479,99,0,0,1247,712023904,5087122259,20148,0,1827158,20057,5997565,332,0,121584,14,1,0
15,Oracle Vector,200,25,Lower0.5Upper2,31200,210,0,5084757844,9818263441,20339031376,,7,0,365,0,0,0,6,479,99,0,0,1247,712023904,5087122259,20148,0,1827158,20057,5997565,332,0,121584,14,1,0
15,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,9818263441,20339031376,,7,0,365,0,0,0,6,479,99,0,0,1247,712023904,5087122259,20148,0,1827158,20057,5997565,332,0,121584,14,1,0
15,Dist L2,200,25,Lower0.5Upper2,10263,449,1,2859462283.5,9818263441,11437849134,,7,0,365,0,0,0,6,479,99,0,0,1247,712023904,5087122259,20148,0,1827158,20057,5997565,332,0,121584,14,1,0
16,Value,200,25,Lower0.5Upper2,20296,588,2,4269203842,9933923158,17076815368,,6,0,405,0,0,0,4,471,121,0,0,1183,704569704,5188960172,19152,0,1929308,20586,6054112,254,0,120578,15,1,0
16,Vector,200,25,Lower0.5Upper2,58800,410,1,2859462283.5,9933923158,11437849134,,6,0,405,0,0,0,4,471,121,0,0,1183,704569704,5188960172,19152,0,1929308,20586,6054112,254,0,120578,15,1,0
16,Oracle Vector,200,25,Lower0.5Upper2,32000,215,0,5084757844,9933923158,20339031376,,6,0,405,0,0,0,4,471,121,0,0,1183,704569704,5188960172,19152,0,1929308,20586,6054112,254,0,120578,15,1,0
16,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,9933923158,20339031376,,6,0,405,0,0,0,4,471,121,0,0,1183,704569704,5188960172,19152,0,1929308,20586,6054112,254,0,120578,15,1,0
16,Dist L2,200,25,Lower0.5Upper2,10275,465,1,2859462283.5,9933923158,11437849134,,6,0,405,0,0,0,4,471,121,0,0,1183,704569704,5188960172,19152,0,1929308,20586,6054112,254,0,120578,15,1,0
17,Value,200,25,Lower0.5Upper2,20302,596,2,4269203842,10032950618,17076815368,,4,0,378,0,0,0,4,385,155,0,0,1233,698562077,5281840809,19702,0,1992623,20394,6052339,233,0,120390,11,1,0
17,Vector,200,25,Lower0.5Upper2,60000,417,1,2859462283.5,10032950618,11437849134,,4,0,378,0,0,0,4,385,155,0,0,1233,698562077,5281840809,19702,0,1992623,20394,6052339,233,0,120390,11,1,0
17,Oracle Vector,200,25,Lower0.5Upper2,32000,215,0,5084757844,10032950618,20339031376,,4,0,378,0,0,0,4,385,155,0,0,1233,698562077,5281840809,19702,0,1992623,20394,6052339,233,0,120390,11,1,0
17,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,10032950618,20339031376,,4,0,378,0,0,0,4,385,155,0,0,1233,698562077,5281840809,19702,0,1992623,20394,6052339,233,0,120390,11,1,0
17,Dist L2,200,25,Lower0.5Upper2,10289,484,1,2859462283.5,10032950618,11437849134,,4,0,378,0,0,0,4,385,155,0,0,1233,698562077,5281840809,19702,0,1992623,20394,6052339,233,0,120390,11,1,0
18,Value,200,25,Lower0.5Upper2,20308,604,2,4269203842,10224600716,17076815368,,3,0,486,0,0,0,4,374,152,0,0,1181,703102491,5412579928,17897,0,2057135,21380,6091837,240,0,121830,12,1,0
18,Vector,200,25,Lower0.5Upper2,64400,449,1,2859462283.5,10224600716,11437849134,,3,0,486,0,0,0,4,374,152,0,0,1181,703102491,5412579928,17897,0,2057135,21380,6091837,240,0,121830,12,1,0
18,Oracle Vector,200,25,Lower0.5Upper2,33200,223,0,5084757844,10224600716,20339031376,,3,0,486,0,0,0,4,374,152,0,0,1181,703102491,5412579928,17897,0,2057135,21380,6091837,240,0,121830,12,1,0
18,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,10224600716,20339031376,,3,0,486,0,0,0,4,374,152,0,0,1181,703102491,5412579928,17897,0,2057135,21380,6091837,240,0,121830,12,1,0
18,Dist L2,200,25,Lower0.5Upper2,10305,507,1,2859462283.5,10224600716,11437849134,,3,0,486,0,0,0,4,374,152,0,0,1181,703102491,5412579928,17897,0,2057135,21380,6091837,240,0,121830,12,1,0
19,Value,200,25,Lower0.5Upper2,20320,621,2,4269203842,10529023760,17076815368,,2,0,564,0,0,0,5,373,122,0,0,1126,717432765,5601722970,18110,0,2030144,22357,6128033,326,0,126585,9,1,0
19,Vector,200,25,Lower0.5Upper2,66800,465,1,2859462283.5,10529023760,11437849134,,2,0,564,0,0,0,5,373,122,0,0,1126,717432765,5601722970,18110,0,2030144,22357,6128033,326,0,126585,9,1,0
19,Oracle Vector,200,25,Lower0.5Upper2,35200,237,0,5084757844,10529023760,20339031376,,2,0,564,0,0,0,5,373,122,0,0,1126,717432765,5601722970,18110,0,2030144,22357,6128033,326,0,126585,9,1,0
19,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,10529023760,20339031376,,2,0,564,0,0,0,5,373,122,0,0,1126,717432765,5601722970,18110,0,2030144,22357,6128033,326,0,126585,9,1,0
19,Dist L2,200,25,Lower0.5Upper2,10311,515,1,2859462283.5,10529023760,11437849134,,2,0,564,0,0,0,5,373,122,0,0,1126,717432765,5601722970,18110,0,2030144,22357,6128033,326,0,126585,9,1,0
20,Value,200,25,Lower0.5Upper2,20340,650,2,4269203842,10990819042,17076815368,,2,0,574,0,0,0,5,337,119,0,0,1114,745158296,5880628626,18662,0,1978526,22238,6235454,433,0,120197,8,1,0
20,Vector,200,25,Lower0.5Upper2,72000,502,1,2859462283.5,10990819042,11437849134,,2,0,574,0,0,0,5,337,119,0,0,1114,745158296,5880628626,18662,0,1978526,22238,6235454,433,0,120197,8,1,0
20,Oracle Vector,200,25,Lower0.5Upper2,36000,242,0,5084757844,10990819042,20339031376,,2,0,574,0,0,0,5,337,119,0,0,1114,745158296,5880628626,18662,0,1978526,22238,6235454,433,0,120197,8,1,0
20,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,10990819042,20339031376,,2,0,574,0,0,0,5,337,119,0,0,1114,745158296,5880628626,18662,0,1978526,22238,6235454,433,0,120197,8,1,0
20,Dist L2,200,25,Lower0.5Upper2,10355,578,1,2859462283.5,10990819042,11437849134,,2,0,574,0,0,0,5,337,119,0,0,1114,745158296,5880628626,18662,0,1978526,22238,6235454,433,0,120197,8,1,0
21,Value,200,25,Lower0.5Upper2,20368,690,2,4269203842,11301029197,17076815368,,2,0,581,1,0,0,5,351,148,0,0,1094,768048282,6050178161,19317,0,1990291,22294,6219436,417,0,125807,8,1,0
21,Vector,200,25,Lower0.5Upper2,79200,554,1,2859462283.5,11301029197,11437849134,,2,0,581,1,0,0,5,351,148,0,0,1094,768048282,6050178161,19317,0,1990291,22294,6219436,417,0,125807,8,1,0
21,Oracle Vector,200,25,Lower0.5Upper2,36000,242,0,5084757844,11301029197,20339031376,,2,0,581,1,0,0,5,351,148,0,0,1094,768048282,6050178161,19317,0,1990291,22294,6219436,417,0,125807,8,1,0
21,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,11301029197,20339031376,,2,0,581,1,0,0,5,351,148,0,0,1094,768048282,6050178161,19317,0,1990291,22294,6219436,417,0,125807,8,1,0
21,Dist L2,200,25,Lower0.5Upper2,20380,701,2,5650514598.5,11301029197,22602058394,,2,0,581,1,0,0,5,351,148,0,0,1094,768048282,6050178161,19317,0,1990291,22294,6219436,417,0,125807,8,1,0
22,Value,200,25,Lower0.5Upper2,20390,721,2,4269203842,11509795749,17076815368,,1,0,581,1,0,0,5,463,164,0,0,1062,787621885,6148430526,19305,0,2025015,22469,6283147,389,0,124067,8,1,0
22,Vector,200,25,Lower0.5Upper2,89200,626,2,5754897874.5,11509795749,23019591498,,1,0,581,1,0,0,5,463,164,0,0,1062,787621885,6148430526,19305,0,2025015,22469,6283147,389,0,124067,8,1,0
22,Oracle Vector,200,25,Lower0.5Upper2,36000,242,0,5084757844,11509795749,20339031376,,1,0,581,1,0,0,5,463,164,0,0,1062,787621885,6148430526,19305,0,2025015,22469,6283147,389,0,124067,8,1,0
22,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,11509795749,20339031376,,1,0,581,1,0,0,5,463,164,0,0,1062,787621885,6148430526,19305,0,2025015,22469,6283147,389,0,124067,8,1,0
22,Dist L2,200,25,Lower0.5Upper2,20380,701,2,5650514598.5,11509795749,22602058394,,1,0,581,1,0,0,5,463,164,0,0,1062,787621885,6148430526,19305,0,2025015,22469,6283147,389,0,124067,8,1,0
23,Value,200,25,Lower0.5Upper2,20400,734,2,4269203842,11674642959,17076815368,,0,0,608,1,0,0,5,506,180,0,0,1014,806827623,6211169130,19701,0,2037155,23132,6527203,420,0,120396,8,1,0
23,Vector,200,25,Lower0.5Upper2,89200,626,2,5754897874.5,11674642959,23019591498,,0,0,608,1,0,0,5,506,180,0,0,1014,806827623,6211169130,19701,0,2037155,23132,6527203,420,0,120396,8,1,0
23,Oracle Vector,200,25,Lower0.5Upper2,36800,247,0,5084757844,11674642959,20339031376,,0,0,608,1,0,0,5,506,180,0,0,1014,806827623,6211169130,19701,0,2037155,23132,6527203,420,0,120396,8,1,0
23,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,11674642959,20339031376,,0,0,608,1,0,0,5,506,180,0,0,1014,806827623,6211169130,19701,0,2037155,23132,6527203,420,0,120396,8,1,0
23,Dist L2,200,25,Lower0.5Upper2,20380,701,2,5650514598.5,11674642959,22602058394,,0,0,608,1,0,0,5,506,180,0,0,1014,806827623,6211169130,19701,0,2037155,23132,6527203,420,0,120396,8,1,0
24,Value,200,25,Lower0.5Upper2,20440,792,2,4269203842,11819025646,17076815368,,0,0,706,1,0,0,5,674,226,0,0,1130,821180570,6277551016,19644,0,1999990,22927,6667271,467,0,116025,8,0,0
24,Vector,200,25,Lower0.5Upper2,89200,626,2,5754897874.5,11819025646,23019591498,,0,0,706,1,0,0,5,674,226,0,0,1130,821180570,6277551016,19644,0,1999990,22927,6667271,467,0,116025,8,0,0
24,Oracle Vector,200,25,Lower0.5Upper2,36800,247,0,5084757844,11819025646,20339031376,,0,0,706,1,0,0,5,674,226,0,0,1130,821180570,6277551016,19644,0,1999990,22927,6667271,467,0,116025,8,0,0
24,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,11819025646,20339031376,,0,0,706,1,0,0,5,674,226,0,0,1130,821180570,6277551016,19644,0,1999990,22927,6667271,467,0,116025,8,0,0
24,Dist L2,200,25,Lower0.5Upper2,20380,701,2,5650514598.5,11819025646,22602058394,,0,0,706,1,0,0,5,674,226,0,0,1130,821180570,6277551016,19644,0,1999990,22927,6667271,467,0,116025,8,0,0
25,Value,200,25,Lower0.5Upper2,30465,915,3,5960950035.5,11921900071,23843800142,,0,0,787,1,0,0,10,691,244,0,0,1101,834760210,6322444562,18333,0,2023818,23125,6518695,501,0,117133,7,0,0
25,Vector,200,25,Lower0.5Upper2,89200,626,2,5754897874.5,11921900071,23019591498,,0,0,787,1,0,0,10,691,244,0,0,1101,834760210,6322444562,18333,0,2023818,23125,6518695,501,0,117133,7,0,0
25,Oracle Vector,200,25,Lower0.5Upper2,37600,252,0,5084757844,11921900071,20339031376,,0,0,787,1,0,0,10,691,244,0,0,1101,834760210,6322444562,18333,0,2023818,23125,6518695,501,0,117133,7,0,0
25,Oracle,200,25,Lower0.5Upper2,0,0,0,5084757844,11921900071,20339031376,,0,0,787,1,0,0,10,691,244,0,0,1101,834760210,6322444562,18333,0,2023818,23125,6518695,501,0,117133,7,0,0
