LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
3,Vector,7200,25,Lower0.5Upper2,403200,77,0,316622485,442775030,1266489940,,0,0,129,0,0,0,5,141,50,0,0,216,44708147,207655766,6897,0,82463,1947,223503,71,0,4915,3,0,0
3,Oracle Vector,7200,25,Lower0.5Upper2,374400,71,0,316622485,442775030,1266489940,,0,0,129,0,0,0,5,141,50,0,0,216,44708147,207655766,6897,0,82463,1947,223503,71,0,4915,3,0,0
3,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,442775030,1266489940,,0,0,129,0,0,0,5,141,50,0,0,216,44708147,207655766,6897,0,82463,1947,223503,71,0,4915,3,0,0
3,Dist L2,7200,25,Lower0.5Upper2,66,92,0,316622485,442775030,1266489940,,0,0,129,0,0,0,5,141,50,0,0,216,44708147,207655766,6897,0,82463,1947,223503,71,0,4915,3,0,0
4,Value,7200,25,Lower0.5Upper2,102,143,0,316622485,396192633,1266489940,,0,0,122,0,0,0,1,94,26,0,0,166,38861886,187700907,4403,0,82455,1493,221391,61,0,4914,3,0,0
4,Vector,7200,25,Lower0.5Upper2,619200,120,0,316622485,396192633,1266489940,,0,0,122,0,0,0,1,94,26,0,0,166,38861886,187700907,4403,0,82455,1493,221391,61,0,4914,3,0,0
4,Oracle Vector,7200,25,Lower0.5Upper2,590400,112,0,316622485,396192633,1266489940,,0,0,122,0,0,0,1,94,26,0,0,166,38861886,187700907,4403,0,82455,1493,221391,61,0,4914,3,0,0
4,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,396192633,1266489940,,0,0,122,0,0,0,1,94,26,0,0,166,38861886,187700907,4403,0,82455,1493,221391,61,0,4914,3,0,0
4,Dist L2,7200,25,Lower0.5Upper2,102,141,0,316622485,396192633,1266489940,,0,0,122,0,0,0,1,94,26,0,0,166,38861886,187700907,4403,0,82455,1493,221391,61,0,4914,3,0,0
5,Value,7200,25,Lower0.5Upper2,168,236,0,316622485,368427853,1266489940,,0,0,142,0,0,0,1,60,13,0,0,129,34881462,176726360,2952,0,82447,1270,219608,52,0,4972,3,0,0
5,Vector,7200,25,Lower0.5Upper2,835200,161,0,316622485,368427853,1266489940,,0,0,142,0,0,0,1,60,13,0,0,129,34881462,176726360,2952,0,82447,1270,219608,52,0,4972,3,0,0
5,Oracle Vector,7200,25,Lower0.5Upper2,748800,142,0,316622485,368427853,1266489940,,0,0,142,0,0,0,1,60,13,0,0,129,34881462,176726360,2952,0,82447,1270,219608,52,0,4972,3,0,0
5,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,368427853,1266489940,,0,0,142,0,0,0,1,60,13,0,0,129,34881462,176726360,2952,0,82447,1270,219608,52,0,4972,3,0,0
5,Dist L2,7200,25,Lower0.5Upper2,152,212,0,316622485,368427853,1266489940,,0,0,142,0,0,0,1,60,13,0,0,129,34881462,176726360,2952,0,82447,1270,219608,52,0,4972,3,0,0
6,Value,7200,25,Lower0.5Upper2,360193,359,1,180786375.5,361572751,723145502,,0,0,137,0,0,0,0,45,6,0,0,116,33209478,175126926,2092,0,86945,1167,218787,47,0,5408,3,0,0
6,Vector,7200,25,Lower0.5Upper2,1195200,234,1,180786375.5,361572751,723145502,,0,0,137,0,0,0,0,45,6,0,0,116,33209478,175126926,2092,0,86945,1167,218787,47,0,5408,3,0,0
6,Oracle Vector,7200,25,Lower0.5Upper2,835200,157,0,316622485,361572751,1266489940,,0,0,137,0,0,0,0,45,6,0,0,116,33209478,175126926,2092,0,86945,1167,218787,47,0,5408,3,0,0
6,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,361572751,1266489940,,0,0,137,0,0,0,0,45,6,0,0,116,33209478,175126926,2092,0,86945,1167,218787,47,0,5408,3,0,0
6,Dist L2,7200,25,Lower0.5Upper2,360177,335,1,180786375.5,361572751,723145502,,0,0,137,0,0,0,0,45,6,0,0,116,33209478,175126926,2092,0,86945,1167,218787,47,0,5408,3,0,0
7,Value,7200,25,Lower0.5Upper2,360197,364,1,180786375.5,380789206,723145502,,0,0,120,0,0,0,0,36,5,0,0,92,33889559,186515848,1838,0,93450,1201,218020,47,0,5686,3,0,0
7,Vector,7200,25,Lower0.5Upper2,1224000,239,1,180786375.5,380789206,723145502,,0,0,120,0,0,0,0,36,5,0,0,92,33889559,186515848,1838,0,93450,1201,218020,47,0,5686,3,0,0
7,Oracle Vector,7200,25,Lower0.5Upper2,835200,157,0,316622485,380789206,1266489940,,0,0,120,0,0,0,0,36,5,0,0,92,33889559,186515848,1838,0,93450,1201,218020,47,0,5686,3,0,0
7,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,380789206,1266489940,,0,0,120,0,0,0,0,36,5,0,0,92,33889559,186515848,1838,0,93450,1201,218020,47,0,5686,3,0,0
7,Dist L2,7200,25,Lower0.5Upper2,360181,340,1,180786375.5,380789206,723145502,,0,0,120,0,0,0,0,36,5,0,0,92,33889559,186515848,1838,0,93450,1201,218020,47,0,5686,3,0,0
8,Value,7200,25,Lower0.5Upper2,360215,389,1,180786375.5,423464638,723145502,,0,0,124,0,0,0,0,36,4,0,0,83,36404096,210414961,1779,0,98388,1143,225397,51,0,5971,3,0,0
8,Vector,7200,25,Lower0.5Upper2,1296000,252,1,180786375.5,423464638,723145502,,0,0,124,0,0,0,0,36,4,0,0,83,36404096,210414961,1779,0,98388,1143,225397,51,0,5971,3,0,0
8,Oracle Vector,7200,25,Lower0.5Upper2,864000,162,0,316622485,423464638,1266489940,,0,0,124,0,0,0,0,36,4,0,0,83,36404096,210414961,1779,0,98388,1143,225397,51,0,5971,3,0,0
8,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,423464638,1266489940,,0,0,124,0,0,0,0,36,4,0,0,83,36404096,210414961,1779,0,98388,1143,225397,51,0,5971,3,0,0
8,Dist L2,7200,25,Lower0.5Upper2,360193,356,1,180786375.5,423464638,723145502,,0,0,124,0,0,0,0,36,4,0,0,83,36404096,210414961,1779,0,98388,1143,225397,51,0,5971,3,0,0
9,Value,7200,25,Lower0.5Upper2,720240,512,2,244859828,489719656,979439312,,0,0,141,0,0,0,0,42,4,0,0,101,40653246,247131404,1758,0,103389,1240,244937,55,0,6452,3,0,0
9,Vector,7200,25,Lower0.5Upper2,1425600,277,1,180786375.5,489719656,723145502,,0,0,141,0,0,0,0,42,4,0,0,101,40653246,247131404,1758,0,103389,1240,244937,55,0,6452,3,0,0
9,Oracle Vector,7200,25,Lower0.5Upper2,892800,167,0,316622485,489719656,1266489940,,0,0,141,0,0,0,0,42,4,0,0,101,40653246,247131404,1758,0,103389,1240,244937,55,0,6452,3,0,0
9,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,489719656,1266489940,,0,0,141,0,0,0,0,42,4,0,0,101,40653246,247131404,1758,0,103389,1240,244937,55,0,6452,3,0,0
9,Dist L2,7200,25,Lower0.5Upper2,360209,378,1,180786375.5,489719656,723145502,,0,0,141,0,0,0,0,42,4,0,0,101,40653246,247131404,1758,0,103389,1240,244937,55,0,6452,3,0,0
10,Value,7200,25,Lower0.5Upper2,720250,526,2,244859828,551417782,979439312,,0,0,135,0,0,0,0,41,4,0,0,107,44857333,280942545,1735,0,105609,1231,275021,51,0,7310,3,0,0
10,Vector,7200,25,Lower0.5Upper2,1540800,299,1,180786375.5,551417782,723145502,,0,0,135,0,0,0,0,41,4,0,0,107,44857333,280942545,1735,0,105609,1231,275021,51,0,7310,3,0,0
10,Oracle Vector,7200,25,Lower0.5Upper2,936000,175,0,316622485,551417782,1266489940,,0,0,135,0,0,0,0,41,4,0,0,107,44857333,280942545,1735,0,105609,1231,275021,51,0,7310,3,0,0
10,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,551417782,1266489940,,0,0,135,0,0,0,0,41,4,0,0,107,44857333,280942545,1735,0,105609,1231,275021,51,0,7310,3,0,0
10,Dist L2,7200,25,Lower0.5Upper2,360227,402,1,180786375.5,551417782,723145502,,0,0,135,0,0,0,0,41,4,0,0,107,44857333,280942545,1735,0,105609,1231,275021,51,0,7310,3,0,0
11,Value,7200,25,Lower0.5Upper2,720264,545,2,244859828,586237765,979439312,,0,0,117,0,0,0,0,37,4,0,0,107,47036238,299973850,1776,0,111987,1214,320952,51,0,7529,3,0,0
11,Vector,7200,25,Lower0.5Upper2,1684800,327,1,180786375.5,586237765,723145502,,0,0,117,0,0,0,0,37,4,0,0,107,47036238,299973850,1776,0,111987,1214,320952,51,0,7529,3,0,0
11,Oracle Vector,7200,25,Lower0.5Upper2,979200,182,0,316622485,586237765,1266489940,,0,0,117,0,0,0,0,37,4,0,0,107,47036238,299973850,1776,0,111987,1214,320952,51,0,7529,3,0,0
11,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,586237765,1266489940,,0,0,117,0,0,0,0,37,4,0,0,107,47036238,299973850,1776,0,111987,1214,320952,51,0,7529,3,0,0
11,Dist L2,7200,25,Lower0.5Upper2,360245,426,1,180786375.5,586237765,723145502,,0,0,117,0,0,0,0,37,4,0,0,107,47036238,299973850,1776,0,111987,1214,320952,51,0,7529,3,0,0
12,Value,7200,25,Lower0.5Upper2,720282,570,2,244859828,603156727,979439312,,0,0,117,0,0,0,0,40,8,0,0,143,47437649,311782343,1787,0,113367,1202,336802,51,0,7649,3,0,0
12,Vector,7200,25,Lower0.5Upper2,1785600,346,1,180786375.5,603156727,723145502,,0,0,117,0,0,0,0,40,8,0,0,143,47437649,311782343,1787,0,113367,1202,336802,51,0,7649,3,0,0
12,Oracle Vector,7200,25,Lower0.5Upper2,979200,182,0,316622485,603156727,1266489940,,0,0,117,0,0,0,0,40,8,0,0,143,47437649,311782343,1787,0,113367,1202,336802,51,0,7649,3,0,0
12,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,603156727,1266489940,,0,0,117,0,0,0,0,40,8,0,0,143,47437649,311782343,1787,0,113367,1202,336802,51,0,7649,3,0,0
12,Dist L2,7200,25,Lower0.5Upper2,360257,442,1,180786375.5,603156727,723145502,,0,0,117,0,0,0,0,40,8,0,0,143,47437649,311782343,1787,0,113367,1202,336802,51,0,7649,3,0,0
13,Value,7200,25,Lower0.5Upper2,720292,584,2,244859828,614727225,979439312,,0,0,115,0,0,0,0,37,8,0,0,143,47141223,320902042,1721,0,118784,1215,367236,47,0,7774,3,0,0
13,Vector,7200,25,Lower0.5Upper2,1828800,353,1,180786375.5,614727225,723145502,,0,0,115,0,0,0,0,37,8,0,0,143,47141223,320902042,1721,0,118784,1215,367236,47,0,7774,3,0,0
13,Oracle Vector,7200,25,Lower0.5Upper2,1008000,187,0,316622485,614727225,1266489940,,0,0,115,0,0,0,0,37,8,0,0,143,47141223,320902042,1721,0,118784,1215,367236,47,0,7774,3,0,0
13,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,614727225,1266489940,,0,0,115,0,0,0,0,37,8,0,0,143,47141223,320902042,1721,0,118784,1215,367236,47,0,7774,3,0,0
13,Dist L2,7200,25,Lower0.5Upper2,360287,485,1,180786375.5,614727225,723145502,,0,0,115,0,0,0,0,37,8,0,0,143,47141223,320902042,1721,0,118784,1215,367236,47,0,7774,3,0,0
14,Value,7200,25,Lower0.5Upper2,720312,613,2,244859828,625217427,979439312,,0,0,68,0,0,0,0,35,6,0,0,139,46429358,330827162,1569,0,121005,1188,374978,46,0,7760,3,0,0
14,Vector,7200,25,Lower0.5Upper2,1857600,358,1,180786375.5,625217427,723145502,,0,0,68,0,0,0,0,35,6,0,0,139,46429358,330827162,1569,0,121005,1188,374978,46,0,7760,3,0,0
14,Oracle Vector,7200,25,Lower0.5Upper2,1036800,192,0,316622485,625217427,1266489940,,0,0,68,0,0,0,0,35,6,0,0,139,46429358,330827162,1569,0,121005,1188,374978,46,0,7760,3,0,0
14,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,625217427,1266489940,,0,0,68,0,0,0,0,35,6,0,0,139,46429358,330827162,1569,0,121005,1188,374978,46,0,7760,3,0,0
14,Dist L2,7200,25,Lower0.5Upper2,360313,521,1,180786375.5,625217427,723145502,,0,0,68,0,0,0,0,35,6,0,0,139,46429358,330827162,1569,0,121005,1188,374978,46,0,7760,3,0,0
15,Value,7200,25,Lower0.5Upper2,720350,668,2,244859828,634799555,979439312,,0,0,77,0,0,0,0,31,6,0,0,143,45839263,339558368,1508,0,120266,1183,390433,45,0,7826,3,0,0
15,Vector,7200,25,Lower0.5Upper2,1886400,363,1,180786375.5,634799555,723145502,,0,0,77,0,0,0,0,31,6,0,0,143,45839263,339558368,1508,0,120266,1183,390433,45,0,7826,3,0,0
15,Oracle Vector,7200,25,Lower0.5Upper2,1065600,197,0,316622485,634799555,1266489940,,0,0,77,0,0,0,0,31,6,0,0,143,45839263,339558368,1508,0,120266,1183,390433,45,0,7826,3,0,0
15,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,634799555,1266489940,,0,0,77,0,0,0,0,31,6,0,0,143,45839263,339558368,1508,0,120266,1183,390433,45,0,7826,3,0,0
15,Dist L2,7200,25,Lower0.5Upper2,360351,576,1,180786375.5,634799555,723145502,,0,0,77,0,0,0,0,31,6,0,0,143,45839263,339558368,1508,0,120266,1183,390433,45,0,7826,3,0,0
16,Value,7200,25,Lower0.5Upper2,1080375,790,3,321142957,642285914,1284571828,,0,0,97,0,0,0,0,31,6,0,0,157,45353813,346596555,1455,0,126633,1240,396878,38,0,7840,3,0,0
16,Vector,7200,25,Lower0.5Upper2,1972800,380,1,180786375.5,642285914,723145502,,0,0,97,0,0,0,0,31,6,0,0,157,45353813,346596555,1455,0,126633,1240,396878,38,0,7840,3,0,0
16,Oracle Vector,7200,25,Lower0.5Upper2,1065600,197,0,316622485,642285914,1266489940,,0,0,97,0,0,0,0,31,6,0,0,157,45353813,346596555,1455,0,126633,1240,396878,38,0,7840,3,0,0
16,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,642285914,1266489940,,0,0,97,0,0,0,0,31,6,0,0,157,45353813,346596555,1455,0,126633,1240,396878,38,0,7840,3,0,0
16,Dist L2,7200,25,Lower0.5Upper2,720376,697,2,321142957,642285914,1284571828,,0,0,97,0,0,0,0,31,6,0,0,157,45353813,346596555,1455,0,126633,1240,396878,38,0,7840,3,0,0
17,Value,7200,25,Lower0.5Upper2,1080375,790,3,321142957,649363049,1284571828,,0,0,91,0,0,0,0,23,6,0,0,170,45000505,353244213,1436,0,130310,1237,402954,34,0,7812,0,0,0
17,Vector,7200,25,Lower0.5Upper2,2102400,406,1,180786375.5,649363049,723145502,,0,0,91,0,0,0,0,23,6,0,0,170,45000505,353244213,1436,0,130310,1237,402954,34,0,7812,0,0,0
17,Oracle Vector,7200,25,Lower0.5Upper2,1094400,202,0,316622485,649363049,1266489940,,0,0,91,0,0,0,0,23,6,0,0,170,45000505,353244213,1436,0,130310,1237,402954,34,0,7812,0,0,0
17,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,649363049,1266489940,,0,0,91,0,0,0,0,23,6,0,0,170,45000505,353244213,1436,0,130310,1237,402954,34,0,7812,0,0,0
17,Dist L2,7200,25,Lower0.5Upper2,720376,697,2,321142957,649363049,1284571828,,0,0,91,0,0,0,0,23,6,0,0,170,45000505,353244213,1436,0,130310,1237,402954,34,0,7812,0,0,0
18,Value,7200,25,Lower0.5Upper2,1080379,795,3,321142957,661582385,1284571828,,0,0,107,0,0,0,0,20,5,0,0,136,45252474,362013858,1316,0,136060,1299,412797,36,0,7913,0,0,0
18,Vector,7200,25,Lower0.5Upper2,2174400,417,1,180786375.5,661582385,723145502,,0,0,107,0,0,0,0,20,5,0,0,136,45252474,362013858,1316,0,136060,1299,412797,36,0,7913,0,0,0
18,Oracle Vector,7200,25,Lower0.5Upper2,1123200,207,0,316622485,661582385,1266489940,,0,0,107,0,0,0,0,20,5,0,0,136,45252474,362013858,1316,0,136060,1299,412797,36,0,7913,0,0,0
18,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,661582385,1266489940,,0,0,107,0,0,0,0,20,5,0,0,136,45252474,362013858,1316,0,136060,1299,412797,36,0,7913,0,0,0
18,Dist L2,7200,25,Lower0.5Upper2,720380,702,2,321142957,661582385,1284571828,,0,0,107,0,0,0,0,20,5,0,0,136,45252474,362013858,1316,0,136060,1299,412797,36,0,7913,0,0,0
19,Value,7200,25,Lower0.5Upper2,1080383,800,3,321142957,678982481,1284571828,,0,0,101,0,0,0,0,15,5,0,0,101,46076827,373504500,1355,0,134424,1378,418134,36,0,8260,0,0,0
19,Vector,7200,25,Lower0.5Upper2,2275200,436,1,180786375.5,678982481,723145502,,0,0,101,0,0,0,0,15,5,0,0,101,46076827,373504500,1355,0,134424,1378,418134,36,0,8260,0,0,0
19,Oracle Vector,7200,25,Lower0.5Upper2,1152000,212,0,316622485,678982481,1266489940,,0,0,101,0,0,0,0,15,5,0,0,101,46076827,373504500,1355,0,134424,1378,418134,36,0,8260,0,0,0
19,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,678982481,1266489940,,0,0,101,0,0,0,0,15,5,0,0,101,46076827,373504500,1355,0,134424,1378,418134,36,0,8260,0,0,0
19,Dist L2,7200,25,Lower0.5Upper2,720384,707,2,321142957,678982481,1284571828,,0,0,101,0,0,0,0,15,5,0,0,101,46076827,373504500,1355,0,134424,1378,418134,36,0,8260,0,0,0
20,Value,7200,25,Lower0.5Upper2,1080391,811,3,321142957,705634213,1284571828,,0,0,104,0,0,0,0,13,4,0,0,100,47625590,390293625,1352,0,132548,1332,428311,40,0,7813,0,0,0
20,Vector,7200,25,Lower0.5Upper2,2462400,473,1,180786375.5,705634213,723145502,,0,0,104,0,0,0,0,13,4,0,0,100,47625590,390293625,1352,0,132548,1332,428311,40,0,7813,0,0,0
20,Oracle Vector,7200,25,Lower0.5Upper2,1180800,217,0,316622485,705634213,1266489940,,0,0,104,0,0,0,0,13,4,0,0,100,47625590,390293625,1352,0,132548,1332,428311,40,0,7813,0,0,0
20,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,705634213,1266489940,,0,0,104,0,0,0,0,13,4,0,0,100,47625590,390293625,1352,0,132548,1332,428311,40,0,7813,0,0,0
20,Dist L2,7200,25,Lower0.5Upper2,720388,712,2,321142957,705634213,1284571828,,0,0,104,0,0,0,0,13,4,0,0,100,47625590,390293625,1352,0,132548,1332,428311,40,0,7813,0,0,0
21,Value,7200,25,Lower0.5Upper2,1080397,819,3,321142957,724063687,1284571828,,0,0,105,0,0,0,0,14,5,0,0,98,48924109,400849404,1391,0,133811,1372,430332,41,0,8233,0,0,0
21,Vector,7200,25,Lower0.5Upper2,2822400,546,2,362031843.5,724063687,1448127374,,0,0,105,0,0,0,0,14,5,0,0,98,48924109,400849404,1391,0,133811,1372,430332,41,0,8233,0,0,0
21,Oracle Vector,7200,25,Lower0.5Upper2,1224000,224,0,316622485,724063687,1266489940,,0,0,105,0,0,0,0,14,5,0,0,98,48924109,400849404,1391,0,133811,1372,430332,41,0,8233,0,0,0
21,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,724063687,1266489940,,0,0,105,0,0,0,0,14,5,0,0,98,48924109,400849404,1391,0,133811,1372,430332,41,0,8233,0,0,0
21,Dist L2,7200,25,Lower0.5Upper2,720392,717,2,321142957,724063687,1284571828,,0,0,105,0,0,0,0,14,5,0,0,98,48924109,400849404,1391,0,133811,1372,430332,41,0,8233,0,0,0
22,Value,7200,25,Lower0.5Upper2,1080405,829,3,321142957,736486209,1284571828,,0,0,105,0,0,0,0,25,6,0,0,98,50110132,406853024,1418,0,136277,1401,435445,42,0,8038,0,0,0
22,Vector,7200,25,Lower0.5Upper2,2822400,546,2,362031843.5,736486209,1448127374,,0,0,105,0,0,0,0,25,6,0,0,98,50110132,406853024,1418,0,136277,1401,435445,42,0,8038,0,0,0
22,Oracle Vector,7200,25,Lower0.5Upper2,1281600,234,0,316622485,736486209,1266489940,,0,0,105,0,0,0,0,25,6,0,0,98,50110132,406853024,1418,0,136277,1401,435445,42,0,8038,0,0,0
22,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,736486209,1266489940,,0,0,105,0,0,0,0,25,6,0,0,98,50110132,406853024,1418,0,136277,1401,435445,42,0,8038,0,0,0
22,Dist L2,7200,25,Lower0.5Upper2,720396,722,2,321142957,736486209,1284571828,,0,0,105,0,0,0,0,25,6,0,0,98,50110132,406853024,1418,0,136277,1401,435445,42,0,8038,0,0,0
23,Value,7200,25,Lower0.5Upper2,1080411,836,3,321142957,745954680,1284571828,,0,0,105,0,0,0,0,32,8,0,0,96,51208531,410452169,1459,0,137751,1460,452020,7,0,7823,0,0,0
23,Vector,7200,25,Lower0.5Upper2,2822400,546,2,362031843.5,745954680,1448127374,,0,0,105,0,0,0,0,32,8,0,0,96,51208531,410452169,1459,0,137751,1460,452020,7,0,7823,0,0,0
23,Oracle Vector,7200,25,Lower0.5Upper2,1281600,234,0,316622485,745954680,1266489940,,0,0,105,0,0,0,0,32,8,0,0,96,51208531,410452169,1459,0,137751,1460,452020,7,0,7823,0,0,0
23,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,745954680,1266489940,,0,0,105,0,0,0,0,32,8,0,0,96,51208531,410452169,1459,0,137751,1460,452020,7,0,7823,0,0,0
23,Dist L2,7200,25,Lower0.5Upper2,720396,722,2,321142957,745954680,1284571828,,0,0,105,0,0,0,0,32,8,0,0,96,51208531,410452169,1459,0,137751,1460,452020,7,0,7823,0,0,0
24,Value,7200,25,Lower0.5Upper2,1080417,843,3,321142957,754394281,1284571828,,0,0,113,0,0,0,0,46,13,0,0,99,52009222,414460959,1454,0,135391,1474,463106,6,0,7523,0,0,0
24,Vector,7200,25,Lower0.5Upper2,2822400,546,2,362031843.5,754394281,1448127374,,0,0,113,0,0,0,0,46,13,0,0,99,52009222,414460959,1454,0,135391,1474,463106,6,0,7523,0,0,0
24,Oracle Vector,7200,25,Lower0.5Upper2,1324800,241,0,316622485,754394281,1266489940,,0,0,113,0,0,0,0,46,13,0,0,99,52009222,414460959,1454,0,135391,1474,463106,6,0,7523,0,0,0
24,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,754394281,1266489940,,0,0,113,0,0,0,0,46,13,0,0,99,52009222,414460959,1454,0,135391,1474,463106,6,0,7523,0,0,0
24,Dist L2,7200,25,Lower0.5Upper2,720404,732,2,321142957,754394281,1284571828,,0,0,113,0,0,0,0,46,13,0,0,99,52009222,414460959,1454,0,135391,1474,463106,6,0,7523,0,0,0
25,Value,7200,25,Lower0.5Upper2,1080423,850,3,321142957,760739061,1284571828,,0,0,121,0,0,0,0,52,14,0,0,95,52844850,417298722,1356,0,136728,1474,455322,45,0,7569,0,0,0
25,Vector,7200,25,Lower0.5Upper2,2822400,546,2,362031843.5,760739061,1448127374,,0,0,121,0,0,0,0,52,14,0,0,95,52844850,417298722,1356,0,136728,1474,455322,45,0,7569,0,0,0
25,Oracle Vector,7200,25,Lower0.5Upper2,1353600,246,0,316622485,760739061,1266489940,,0,0,121,0,0,0,0,52,14,0,0,95,52844850,417298722,1356,0,136728,1474,455322,45,0,7569,0,0,0
25,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,760739061,1266489940,,0,0,121,0,0,0,0,52,14,0,0,95,52844850,417298722,1356,0,136728,1474,455322,45,0,7569,0,0,0
25,Dist L2,7200,25,Lower0.5Upper2,720404,732,2,321142957,760739061,1284571828,,0,0,121,0,0,0,0,52,14,0,0,95,52844850,417298722,1356,0,136728,1474,455322,45,0,7569,0,0,0
26,Value,7200,25,Lower0.5Upper2,1080429,857,3,321142957,764705261,1284571828,,0,0,122,0,0,0,0,54,14,0,0,98,53614972,418548213,1381,0,138577,1462,453397,88,0,7377,0,0,0
26,Vector,7200,25,Lower0.5Upper2,2851200,551,2,362031843.5,764705261,1448127374,,0,0,122,0,0,0,0,54,14,0,0,98,53614972,418548213,1381,0,138577,1462,453397,88,0,7377,0,0,0
26,Oracle Vector,7200,25,Lower0.5Upper2,1382400,251,0,316622485,764705261,1266489940,,0,0,122,0,0,0,0,54,14,0,0,98,53614972,418548213,1381,0,138577,1462,453397,88,0,7377,0,0,0
26,Oracle,7200,25,Lower0.5Upper2,0,0,0,316622485,764705261,1266489940,,0,0,122,0,0,0,0,54,14,0,0,98,53614972,418548213,1381,0,138577,1462,453397,88,0,7377,0,0,0
26,Dist L2,7200,25,Lower0.5Upper2,720410,739,2,321142957,764705261,1284571828,,0,0,122,0,0,0,0,54,14,0,0,98,53614972,418548213,1381,0,138577,1462,453397,88,0,7377,0,0,0
27,Value,7200,25,Lower0.5Upper2,1080429,857,3,321142957,767390297,1284571828,,0,0,124,0,0,0,0,52,13,0,0,99,54145673,419267754,1422,0,138050,1450,454096,87,0,7273,0,0,0
