LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
153,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,394874391,646119864,,0,0,38,0,0,0,0,60,11,0,0,39,26854916,221967966,643,0,54162,470,257458,1,0,1517,0,0,0
153,Dist L2,16200,25,Lower0.5Upper2,1621202,1774,2,152900785.5,394874391,611603142,,0,0,38,0,0,0,0,60,11,0,0,39,26854916,221967966,643,0,54162,470,257458,1,0,1517,0,0,0
154,Value,16200,25,Lower0.5Upper2,4861604,2723,6,155172246,400337785,620688984,,0,0,38,0,0,0,0,58,12,0,0,36,27247233,225429678,618,0,52660,485,246470,1,0,1512,0,0,0
154,Vector,16200,25,Lower0.5Upper2,13154400,1063,0,161529966,400337785,646119864,,0,0,38,0,0,0,0,58,12,0,0,36,27247233,225429678,618,0,52660,485,246470,1,0,1512,0,0,0
154,Oracle Vector,16200,25,Lower0.5Upper2,9622800,762,0,161529966,400337785,646119864,,0,0,38,0,0,0,0,58,12,0,0,36,27247233,225429678,618,0,52660,485,246470,1,0,1512,0,0,0
154,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,400337785,646119864,,0,0,38,0,0,0,0,58,12,0,0,36,27247233,225429678,618,0,52660,485,246470,1,0,1512,0,0,0
154,Dist L2,16200,25,Lower0.5Upper2,1621210,1785,2,152900785.5,400337785,611603142,,0,0,38,0,0,0,0,58,12,0,0,36,27247233,225429678,618,0,52660,485,246470,1,0,1512,0,0,0
155,Value,16200,25,Lower0.5Upper2,5671629,2846,7,203420437,406840874,813681748,,0,0,38,0,0,0,0,53,11,0,0,37,27747994,229185496,595,0,52590,511,241698,1,0,1490,0,0,0
155,Vector,16200,25,Lower0.5Upper2,13251600,1070,0,161529966,406840874,646119864,,0,0,38,0,0,0,0,53,11,0,0,37,27747994,229185496,595,0,52590,511,241698,1,0,1490,0,0,0
155,Oracle Vector,16200,25,Lower0.5Upper2,9687600,767,0,161529966,406840874,646119864,,0,0,38,0,0,0,0,53,11,0,0,37,27747994,229185496,595,0,52590,511,241698,1,0,1490,0,0,0
155,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,406840874,646119864,,0,0,38,0,0,0,0,53,11,0,0,37,27747994,229185496,595,0,52590,511,241698,1,0,1490,0,0,0
155,Dist L2,16200,25,Lower0.5Upper2,1621218,1796,2,152900785.5,406840874,611603142,,0,0,38,0,0,0,0,53,11,0,0,37,27747994,229185496,595,0,52590,511,241698,1,0,1490,0,0,0
156,Value,16200,25,Lower0.5Upper2,5671629,2846,7,203420437,412445954,813681748,,0,0,38,0,0,0,0,53,11,0,0,36,28201491,232584348,652,0,50883,490,231411,1,0,1589,0,0,0
156,Vector,16200,25,Lower0.5Upper2,13316400,1075,0,161529966,412445954,646119864,,0,0,38,0,0,0,0,53,11,0,0,36,28201491,232584348,652,0,50883,490,231411,1,0,1589,0,0,0
156,Oracle Vector,16200,25,Lower0.5Upper2,9687600,767,0,161529966,412445954,646119864,,0,0,38,0,0,0,0,53,11,0,0,36,28201491,232584348,652,0,50883,490,231411,1,0,1589,0,0,0
156,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,412445954,646119864,,0,0,38,0,0,0,0,53,11,0,0,36,28201491,232584348,652,0,50883,490,231411,1,0,1589,0,0,0
156,Dist L2,16200,25,Lower0.5Upper2,1621232,1815,2,152900785.5,412445954,611603142,,0,0,38,0,0,0,0,53,11,0,0,36,28201491,232584348,652,0,50883,490,231411,1,0,1589,0,0,0
157,Value,16200,25,Lower0.5Upper2,5671629,2846,7,203420437,419062009,813681748,,0,0,32,0,0,0,0,70,14,0,0,33,28507148,236985101,675,0,49097,515,225268,1,0,1541,0,0,0
157,Vector,16200,25,Lower0.5Upper2,13316400,1075,0,161529966,419062009,646119864,,0,0,32,0,0,0,0,70,14,0,0,33,28507148,236985101,675,0,49097,515,225268,1,0,1541,0,0,0
157,Oracle Vector,16200,25,Lower0.5Upper2,9687600,767,0,161529966,419062009,646119864,,0,0,32,0,0,0,0,70,14,0,0,33,28507148,236985101,675,0,49097,515,225268,1,0,1541,0,0,0
157,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,419062009,646119864,,0,0,32,0,0,0,0,70,14,0,0,33,28507148,236985101,675,0,49097,515,225268,1,0,1541,0,0,0
157,Dist L2,16200,25,Lower0.5Upper2,1621250,1840,2,152900785.5,419062009,611603142,,0,0,32,0,0,0,0,70,14,0,0,33,28507148,236985101,675,0,49097,515,225268,1,0,1541,0,0,0
158,Value,16200,25,Lower0.5Upper2,5671633,2851,7,203420437,425570372,813681748,,0,0,30,0,0,0,0,72,15,0,0,35,28860340,241153624,691,0,49016,503,222212,1,0,1510,0,0,0
158,Vector,16200,25,Lower0.5Upper2,13413600,1082,0,161529966,425570372,646119864,,0,0,30,0,0,0,0,72,15,0,0,35,28860340,241153624,691,0,49016,503,222212,1,0,1510,0,0,0
158,Oracle Vector,16200,25,Lower0.5Upper2,9752400,772,0,161529966,425570372,646119864,,0,0,30,0,0,0,0,72,15,0,0,35,28860340,241153624,691,0,49016,503,222212,1,0,1510,0,0,0
158,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,425570372,646119864,,0,0,30,0,0,0,0,72,15,0,0,35,28860340,241153624,691,0,49016,503,222212,1,0,1510,0,0,0
158,Dist L2,16200,25,Lower0.5Upper2,1621272,1872,2,152900785.5,425570372,611603142,,0,0,30,0,0,0,0,72,15,0,0,35,28860340,241153624,691,0,49016,503,222212,1,0,1510,0,0,0
159,Value,16200,25,Lower0.5Upper2,5671637,2856,7,203420437,430181325,813681748,,0,0,37,0,0,0,0,72,15,0,0,31,29067694,244139094,694,0,49199,509,220968,1,0,1436,0,0,0
159,Vector,16200,25,Lower0.5Upper2,13510800,1089,0,161529966,430181325,646119864,,0,0,37,0,0,0,0,72,15,0,0,31,29067694,244139094,694,0,49199,509,220968,1,0,1436,0,0,0
159,Oracle Vector,16200,25,Lower0.5Upper2,9817200,777,0,161529966,430181325,646119864,,0,0,37,0,0,0,0,72,15,0,0,31,29067694,244139094,694,0,49199,509,220968,1,0,1436,0,0,0
159,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,430181325,646119864,,0,0,37,0,0,0,0,72,15,0,0,31,29067694,244139094,694,0,49199,509,220968,1,0,1436,0,0,0
159,Dist L2,16200,25,Lower0.5Upper2,1621290,1897,2,152900785.5,430181325,611603142,,0,0,37,0,0,0,0,72,15,0,0,31,29067694,244139094,694,0,49199,509,220968,1,0,1436,0,0,0
160,Value,16200,25,Lower0.5Upper2,5671637,2856,7,203420437,433629126,813681748,,0,0,41,0,0,0,0,69,15,0,0,31,29210297,246444653,715,0,49792,482,221703,1,0,1356,0,0,0
160,Vector,16200,25,Lower0.5Upper2,13575600,1094,0,161529966,433629126,646119864,,0,0,41,0,0,0,0,69,15,0,0,31,29210297,246444653,715,0,49792,482,221703,1,0,1356,0,0,0
160,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,433629126,646119864,,0,0,41,0,0,0,0,69,15,0,0,31,29210297,246444653,715,0,49792,482,221703,1,0,1356,0,0,0
160,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,433629126,646119864,,0,0,41,0,0,0,0,69,15,0,0,31,29210297,246444653,715,0,49792,482,221703,1,0,1356,0,0,0
160,Dist L2,16200,25,Lower0.5Upper2,1621332,1958,2,152900785.5,433629126,611603142,,0,0,41,0,0,0,0,69,15,0,0,31,29210297,246444653,715,0,49792,482,221703,1,0,1356,0,0,0
161,Value,16200,25,Lower0.5Upper2,5671641,2861,7,203420437,434704294,813681748,,0,0,24,0,0,0,0,56,16,0,0,24,29190894,247416804,719,0,47108,490,224375,1,0,1401,0,0,0
161,Vector,16200,25,Lower0.5Upper2,13640400,1099,0,161529966,434704294,646119864,,0,0,24,0,0,0,0,56,16,0,0,24,29190894,247416804,719,0,47108,490,224375,1,0,1401,0,0,0
161,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,434704294,646119864,,0,0,24,0,0,0,0,56,16,0,0,24,29190894,247416804,719,0,47108,490,224375,1,0,1401,0,0,0
161,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,434704294,646119864,,0,0,24,0,0,0,0,56,16,0,0,24,29190894,247416804,719,0,47108,490,224375,1,0,1401,0,0,0
161,Dist L2,16200,25,Lower0.5Upper2,1621338,1966,2,152900785.5,434704294,611603142,,0,0,24,0,0,0,0,56,16,0,0,24,29190894,247416804,719,0,47108,490,224375,1,0,1401,0,0,0
162,Value,16200,25,Lower0.5Upper2,5671641,2861,7,203420437,437424370,813681748,,0,0,26,0,0,0,0,51,16,0,0,19,29353648,249262514,723,0,45939,479,219245,1,0,1370,0,0,0
162,Vector,16200,25,Lower0.5Upper2,13770000,1109,0,161529966,437424370,646119864,,0,0,26,0,0,0,0,51,16,0,0,19,29353648,249262514,723,0,45939,479,219245,1,0,1370,0,0,0
162,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,437424370,646119864,,0,0,26,0,0,0,0,51,16,0,0,19,29353648,249262514,723,0,45939,479,219245,1,0,1370,0,0,0
162,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,437424370,646119864,,0,0,26,0,0,0,0,51,16,0,0,19,29353648,249262514,723,0,45939,479,219245,1,0,1370,0,0,0
162,Dist L2,16200,25,Lower0.5Upper2,1621350,1983,2,152900785.5,437424370,611603142,,0,0,26,0,0,0,0,51,16,0,0,19,29353648,249262514,723,0,45939,479,219245,1,0,1370,0,0,0
163,Value,16200,25,Lower0.5Upper2,5671645,2866,7,203420437,440178136,813681748,,0,0,30,0,0,0,0,45,17,0,0,18,29533403,251030813,732,0,44509,487,213954,1,0,1512,0,0,0
163,Vector,16200,25,Lower0.5Upper2,13867200,1116,0,161529966,440178136,646119864,,0,0,30,0,0,0,0,45,17,0,0,18,29533403,251030813,732,0,44509,487,213954,1,0,1512,0,0,0
163,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,440178136,646119864,,0,0,30,0,0,0,0,45,17,0,0,18,29533403,251030813,732,0,44509,487,213954,1,0,1512,0,0,0
163,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,440178136,646119864,,0,0,30,0,0,0,0,45,17,0,0,18,29533403,251030813,732,0,44509,487,213954,1,0,1512,0,0,0
163,Dist L2,16200,25,Lower0.5Upper2,1621368,2009,2,152900785.5,440178136,611603142,,0,0,30,0,0,0,0,45,17,0,0,18,29533403,251030813,732,0,44509,487,213954,1,0,1512,0,0,0
164,Value,16200,25,Lower0.5Upper2,5671649,2871,7,203420437,443606457,813681748,,0,0,30,0,0,0,0,50,19,0,0,14,29772260,252899536,692,0,44216,508,216814,1,0,1471,0,0,0
164,Vector,16200,25,Lower0.5Upper2,13932000,1121,0,161529966,443606457,646119864,,0,0,30,0,0,0,0,50,19,0,0,14,29772260,252899536,692,0,44216,508,216814,1,0,1471,0,0,0
164,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,443606457,646119864,,0,0,30,0,0,0,0,50,19,0,0,14,29772260,252899536,692,0,44216,508,216814,1,0,1471,0,0,0
164,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,443606457,646119864,,0,0,30,0,0,0,0,50,19,0,0,14,29772260,252899536,692,0,44216,508,216814,1,0,1471,0,0,0
164,Dist L2,16200,25,Lower0.5Upper2,1621384,2030,2,152900785.5,443606457,611603142,,0,0,30,0,0,0,0,50,19,0,0,14,29772260,252899536,692,0,44216,508,216814,1,0,1471,0,0,0
165,Value,16200,25,Lower0.5Upper2,5671653,2876,7,203420437,448599105,813681748,,0,0,42,0,0,0,0,46,18,0,0,11,30259650,255433301,702,0,43618,496,218632,2,0,1447,0,0,0
165,Vector,16200,25,Lower0.5Upper2,13996800,1126,0,161529966,448599105,646119864,,0,0,42,0,0,0,0,46,18,0,0,11,30259650,255433301,702,0,43618,496,218632,2,0,1447,0,0,0
165,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,448599105,646119864,,0,0,42,0,0,0,0,46,18,0,0,11,30259650,255433301,702,0,43618,496,218632,2,0,1447,0,0,0
165,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,448599105,646119864,,0,0,42,0,0,0,0,46,18,0,0,11,30259650,255433301,702,0,43618,496,218632,2,0,1447,0,0,0
165,Dist L2,16200,25,Lower0.5Upper2,1621414,2073,2,152900785.5,448599105,611603142,,0,0,42,0,0,0,0,46,18,0,0,11,30259650,255433301,702,0,43618,496,218632,2,0,1447,0,0,0
166,Value,16200,25,Lower0.5Upper2,5671659,2884,7,203420437,458169518,813681748,,0,0,42,0,0,0,0,45,31,0,0,11,31110055,260355246,758,0,43286,507,217788,2,0,1447,1,0,0
166,Vector,16200,25,Lower0.5Upper2,14094000,1133,0,161529966,458169518,646119864,,0,0,42,0,0,0,0,45,31,0,0,11,31110055,260355246,758,0,43286,507,217788,2,0,1447,1,0,0
166,Oracle Vector,16200,25,Lower0.5Upper2,9882000,782,0,161529966,458169518,646119864,,0,0,42,0,0,0,0,45,31,0,0,11,31110055,260355246,758,0,43286,507,217788,2,0,1447,1,0,0
166,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,458169518,646119864,,0,0,42,0,0,0,0,45,31,0,0,11,31110055,260355246,758,0,43286,507,217788,2,0,1447,1,0,0
166,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,458169518,916339036,,0,0,42,0,0,0,0,45,31,0,0,11,31110055,260355246,758,0,43286,507,217788,2,0,1447,1,0,0
167,Value,16200,25,Lower0.5Upper2,5671659,2884,7,203420437,461316639,813681748,,0,0,42,0,0,0,0,65,37,0,0,16,31644427,261372829,763,0,41818,486,216435,2,0,1450,1,0,0
167,Vector,16200,25,Lower0.5Upper2,14191200,1140,0,161529966,461316639,646119864,,0,0,42,0,0,0,0,65,37,0,0,16,31644427,261372829,763,0,41818,486,216435,2,0,1450,1,0,0
167,Oracle Vector,16200,25,Lower0.5Upper2,9946800,787,0,161529966,461316639,646119864,,0,0,42,0,0,0,0,65,37,0,0,16,31644427,261372829,763,0,41818,486,216435,2,0,1450,1,0,0
167,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,461316639,646119864,,0,0,42,0,0,0,0,65,37,0,0,16,31644427,261372829,763,0,41818,486,216435,2,0,1450,1,0,0
167,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,461316639,916339036,,0,0,42,0,0,0,0,65,37,0,0,16,31644427,261372829,763,0,41818,486,216435,2,0,1450,1,0,0
168,Value,16200,25,Lower0.5Upper2,5671663,2889,7,203420437,462414612,813681748,,0,0,43,0,0,0,0,69,37,0,0,20,31833372,261578770,765,0,41708,485,219031,2,0,1503,1,0,0
168,Vector,16200,25,Lower0.5Upper2,14191200,1140,0,161529966,462414612,646119864,,0,0,43,0,0,0,0,69,37,0,0,20,31833372,261578770,765,0,41708,485,219031,2,0,1503,1,0,0
168,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,462414612,646119864,,0,0,43,0,0,0,0,69,37,0,0,20,31833372,261578770,765,0,41708,485,219031,2,0,1503,1,0,0
168,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,462414612,646119864,,0,0,43,0,0,0,0,69,37,0,0,20,31833372,261578770,765,0,41708,485,219031,2,0,1503,1,0,0
168,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,462414612,916339036,,0,0,43,0,0,0,0,69,37,0,0,20,31833372,261578770,765,0,41708,485,219031,2,0,1503,1,0,0
169,Value,16200,25,Lower0.5Upper2,5671667,2894,7,203420437,463643743,813681748,,0,0,45,0,0,0,0,70,47,0,0,19,32098431,261832093,782,0,41635,480,219421,2,0,1502,1,0,0
169,Vector,16200,25,Lower0.5Upper2,14191200,1140,0,161529966,463643743,646119864,,0,0,45,0,0,0,0,70,47,0,0,19,32098431,261832093,782,0,41635,480,219421,2,0,1502,1,0,0
169,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,463643743,646119864,,0,0,45,0,0,0,0,70,47,0,0,19,32098431,261832093,782,0,41635,480,219421,2,0,1502,1,0,0
169,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,463643743,646119864,,0,0,45,0,0,0,0,70,47,0,0,19,32098431,261832093,782,0,41635,480,219421,2,0,1502,1,0,0
169,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,463643743,916339036,,0,0,45,0,0,0,0,70,47,0,0,19,32098431,261832093,782,0,41635,480,219421,2,0,1502,1,0,0
170,Value,16200,25,Lower0.5Upper2,5671667,2894,7,203420437,464562021,813681748,,0,0,45,0,0,0,0,77,51,0,0,18,32299192,262130068,808,0,40877,464,219377,2,0,1499,1,0,0
170,Vector,16200,25,Lower0.5Upper2,14191200,1140,0,161529966,464562021,646119864,,0,0,45,0,0,0,0,77,51,0,0,18,32299192,262130068,808,0,40877,464,219377,2,0,1499,1,0,0
170,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,464562021,646119864,,0,0,45,0,0,0,0,77,51,0,0,18,32299192,262130068,808,0,40877,464,219377,2,0,1499,1,0,0
170,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,464562021,646119864,,0,0,45,0,0,0,0,77,51,0,0,18,32299192,262130068,808,0,40877,464,219377,2,0,1499,1,0,0
170,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,464562021,916339036,,0,0,45,0,0,0,0,77,51,0,0,18,32299192,262130068,808,0,40877,464,219377,2,0,1499,1,0,0
171,Value,16200,25,Lower0.5Upper2,5671667,2894,7,203420437,464770183,813681748,,0,0,45,0,0,0,0,76,50,0,0,19,32350792,262278213,809,0,40843,455,219380,2,0,1499,1,0,0
171,Vector,16200,25,Lower0.5Upper2,14256000,1145,0,161529966,464770183,646119864,,0,0,45,0,0,0,0,76,50,0,0,19,32350792,262278213,809,0,40843,455,219380,2,0,1499,1,0,0
171,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,464770183,646119864,,0,0,45,0,0,0,0,76,50,0,0,19,32350792,262278213,809,0,40843,455,219380,2,0,1499,1,0,0
171,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,464770183,646119864,,0,0,45,0,0,0,0,76,50,0,0,19,32350792,262278213,809,0,40843,455,219380,2,0,1499,1,0,0
171,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,464770183,916339036,,0,0,45,0,0,0,0,76,50,0,0,19,32350792,262278213,809,0,40843,455,219380,2,0,1499,1,0,0
172,Value,16200,25,Lower0.5Upper2,5671667,2894,7,203420437,465366359,813681748,,0,0,41,0,0,0,0,83,50,0,0,16,32437668,262490759,818,0,40878,448,219426,1,0,1467,1,0,0
172,Vector,16200,25,Lower0.5Upper2,14256000,1145,0,161529966,465366359,646119864,,0,0,41,0,0,0,0,83,50,0,0,16,32437668,262490759,818,0,40878,448,219426,1,0,1467,1,0,0
172,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,465366359,646119864,,0,0,41,0,0,0,0,83,50,0,0,16,32437668,262490759,818,0,40878,448,219426,1,0,1467,1,0,0
172,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,465366359,646119864,,0,0,41,0,0,0,0,83,50,0,0,16,32437668,262490759,818,0,40878,448,219426,1,0,1467,1,0,0
172,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,465366359,916339036,,0,0,41,0,0,0,0,83,50,0,0,16,32437668,262490759,818,0,40878,448,219426,1,0,1467,1,0,0
173,Value,16200,25,Lower0.5Upper2,5671667,2894,7,203420437,465971864,813681748,,0,0,65,0,0,0,0,89,49,0,0,12,32516712,262742616,825,0,41045,463,219400,0,0,1449,1,0,0
173,Vector,16200,25,Lower0.5Upper2,14256000,1145,0,161529966,465971864,646119864,,0,0,65,0,0,0,0,89,49,0,0,12,32516712,262742616,825,0,41045,463,219400,0,0,1449,1,0,0
173,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,465971864,646119864,,0,0,65,0,0,0,0,89,49,0,0,12,32516712,262742616,825,0,41045,463,219400,0,0,1449,1,0,0
173,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,465971864,646119864,,0,0,65,0,0,0,0,89,49,0,0,12,32516712,262742616,825,0,41045,463,219400,0,0,1449,1,0,0
173,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,465971864,916339036,,0,0,65,0,0,0,0,89,49,0,0,12,32516712,262742616,825,0,41045,463,219400,0,0,1449,1,0,0
174,Value,16200,25,Lower0.5Upper2,5671667,2894,7,203420437,465676828,813681748,,0,0,50,0,0,0,0,89,49,0,0,12,32527513,262501175,813,0,41163,468,219463,0,0,1487,1,0,0
174,Vector,16200,25,Lower0.5Upper2,14256000,1145,0,161529966,465676828,646119864,,0,0,50,0,0,0,0,89,49,0,0,12,32527513,262501175,813,0,41163,468,219463,0,0,1487,1,0,0
174,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,465676828,646119864,,0,0,50,0,0,0,0,89,49,0,0,12,32527513,262501175,813,0,41163,468,219463,0,0,1487,1,0,0
174,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,465676828,646119864,,0,0,50,0,0,0,0,89,49,0,0,12,32527513,262501175,813,0,41163,468,219463,0,0,1487,1,0,0
174,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,465676828,916339036,,0,0,50,0,0,0,0,89,49,0,0,12,32527513,262501175,813,0,41163,468,219463,0,0,1487,1,0,0
175,Value,16200,25,Lower0.5Upper2,5671671,2899,7,203420437,466310367,813681748,,0,0,51,0,0,0,0,98,45,0,0,10,32555377,262853050,828,0,40769,473,218840,1,0,1546,1,0,0
175,Vector,16200,25,Lower0.5Upper2,14256000,1145,0,161529966,466310367,646119864,,0,0,51,0,0,0,0,98,45,0,0,10,32555377,262853050,828,0,40769,473,218840,1,0,1546,1,0,0
175,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,466310367,646119864,,0,0,51,0,0,0,0,98,45,0,0,10,32555377,262853050,828,0,40769,473,218840,1,0,1546,1,0,0
175,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,466310367,646119864,,0,0,51,0,0,0,0,98,45,0,0,10,32555377,262853050,828,0,40769,473,218840,1,0,1546,1,0,0
175,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,466310367,916339036,,0,0,51,0,0,0,0,98,45,0,0,10,32555377,262853050,828,0,40769,473,218840,1,0,1546,1,0,0
176,Value,16200,25,Lower0.5Upper2,5671671,2899,7,203420437,466658193,813681748,,0,0,50,0,0,0,0,95,45,0,0,13,32632649,262704434,876,0,41565,501,223063,1,0,1376,1,0,0
176,Vector,16200,25,Lower0.5Upper2,14256000,1145,0,161529966,466658193,646119864,,0,0,50,0,0,0,0,95,45,0,0,13,32632649,262704434,876,0,41565,501,223063,1,0,1376,1,0,0
176,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,466658193,646119864,,0,0,50,0,0,0,0,95,45,0,0,13,32632649,262704434,876,0,41565,501,223063,1,0,1376,1,0,0
176,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,466658193,646119864,,0,0,50,0,0,0,0,95,45,0,0,13,32632649,262704434,876,0,41565,501,223063,1,0,1376,1,0,0
176,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,466658193,916339036,,0,0,50,0,0,0,0,95,45,0,0,13,32632649,262704434,876,0,41565,501,223063,1,0,1376,1,0,0
177,Value,16200,25,Lower0.5Upper2,5671677,2906,7,203420437,467677659,813681748,,0,0,50,0,0,0,0,92,45,0,0,15,32871517,262811593,859,0,41527,440,222133,1,0,1285,1,0,0
177,Vector,16200,25,Lower0.5Upper2,14353200,1153,0,161529966,467677659,646119864,,0,0,50,0,0,0,0,92,45,0,0,15,32871517,262811593,859,0,41527,440,222133,1,0,1285,1,0,0
177,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,467677659,646119864,,0,0,50,0,0,0,0,92,45,0,0,15,32871517,262811593,859,0,41527,440,222133,1,0,1285,1,0,0
177,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,467677659,646119864,,0,0,50,0,0,0,0,92,45,0,0,15,32871517,262811593,859,0,41527,440,222133,1,0,1285,1,0,0
177,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,467677659,916339036,,0,0,50,0,0,0,0,92,45,0,0,15,32871517,262811593,859,0,41527,440,222133,1,0,1285,1,0,0
178,Value,16200,25,Lower0.5Upper2,5671683,2914,7,203420437,468417776,813681748,,0,0,50,0,0,0,0,84,46,0,0,15,32924721,263340682,906,0,42047,439,223132,1,0,1226,1,0,0
178,Vector,16200,25,Lower0.5Upper2,14482800,1163,0,161529966,468417776,646119864,,0,0,50,0,0,0,0,84,46,0,0,15,32924721,263340682,906,0,42047,439,223132,1,0,1226,1,0,0
178,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,468417776,646119864,,0,0,50,0,0,0,0,84,46,0,0,15,32924721,263340682,906,0,42047,439,223132,1,0,1226,1,0,0
178,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,468417776,646119864,,0,0,50,0,0,0,0,84,46,0,0,15,32924721,263340682,906,0,42047,439,223132,1,0,1226,1,0,0
178,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,468417776,916339036,,0,0,50,0,0,0,0,84,46,0,0,15,32924721,263340682,906,0,42047,439,223132,1,0,1226,1,0,0
179,Value,16200,25,Lower0.5Upper2,5671683,2914,7,203420437,467364723,813681748,,0,0,45,0,0,0,0,89,45,0,0,15,32902581,263165842,908,0,42144,458,205904,1,0,1285,1,0,0
179,Vector,16200,25,Lower0.5Upper2,14482800,1163,0,161529966,467364723,646119864,,0,0,45,0,0,0,0,89,45,0,0,15,32902581,263165842,908,0,42144,458,205904,1,0,1285,1,0,0
179,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,467364723,646119864,,0,0,45,0,0,0,0,89,45,0,0,15,32902581,263165842,908,0,42144,458,205904,1,0,1285,1,0,0
179,Oracle,16200,25,Lower0.5Upper2,0,0,0,161529966,467364723,646119864,,0,0,45,0,0,0,0,89,45,0,0,15,32902581,263165842,908,0,42144,458,205904,1,0,1285,1,0,0
179,Dist L2,16200,25,Lower0.5Upper2,2431439,2196,3,229084759,467364723,916339036,,0,0,45,0,0,0,0,89,45,0,0,15,32902581,263165842,908,0,42144,458,205904,1,0,1285,1,0,0
180,Value,16200,25,Lower0.5Upper2,5671687,2919,7,203420437,469596625,813681748,,0,0,50,0,0,0,0,89,45,0,0,15,32987634,264651932,860,0,42198,457,208731,1,0,1215,1,0,0
180,Vector,16200,25,Lower0.5Upper2,14547600,1168,0,161529966,469596625,646119864,,0,0,50,0,0,0,0,89,45,0,0,15,32987634,264651932,860,0,42198,457,208731,1,0,1215,1,0,0
180,Oracle Vector,16200,25,Lower0.5Upper2,10011600,792,0,161529966,469596625,646119864,,0,0,50,0,0,0,0,89,45,0,0,15,32987634,264651932,860,0,42198,457,208731,1,0,1215,1,0,0
