LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
153,Vector,168200,25,Lower0.5Upper2,185692800,1444,1,12627530,45638421,50510120,,0,0,23,0,0,0,0,1,1,0,0,4,3231902,26179382,107,0,7720,62,37287,0,0,228,0,0,0
153,Oracle Vector,168200,25,Lower0.5Upper2,81745200,602,0,20572928,45638421,82291712,,0,0,23,0,0,0,0,1,1,0,0,4,3231902,26179382,107,0,7720,62,37287,0,0,228,0,0,0
153,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,45638421,82291712,,0,0,23,0,0,0,0,1,1,0,0,4,3231902,26179382,107,0,7720,62,37287,0,0,228,0,0,0
153,Dist L2,168200,25,Lower0.5Upper2,33641496,2366,4,21939926.5,45638421,87759706,,0,0,23,0,0,0,0,1,1,0,0,4,3231902,26179382,107,0,7720,62,37287,0,0,228,0,0,0
154,Value,168200,25,Lower0.5Upper2,75691819,3263,9,21939926.5,46246727,87759706,,0,0,23,0,0,0,0,1,1,0,0,4,3281506,26578001,102,0,7473,63,35378,0,0,223,0,0,0
154,Vector,168200,25,Lower0.5Upper2,187038400,1454,1,12627530,46246727,50510120,,0,0,23,0,0,0,0,1,1,0,0,4,3281506,26578001,102,0,7473,63,35378,0,0,223,0,0,0
154,Oracle Vector,168200,25,Lower0.5Upper2,82418000,607,0,20572928,46246727,82291712,,0,0,23,0,0,0,0,1,1,0,0,4,3281506,26578001,102,0,7473,63,35378,0,0,223,0,0,0
154,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,46246727,82291712,,0,0,23,0,0,0,0,1,1,0,0,4,3281506,26578001,102,0,7473,63,35378,0,0,223,0,0,0
154,Dist L2,168200,25,Lower0.5Upper2,33641500,2371,4,21939926.5,46246727,87759706,,0,0,23,0,0,0,0,1,1,0,0,4,3281506,26578001,102,0,7473,63,35378,0,0,223,0,0,0
155,Value,168200,25,Lower0.5Upper2,75691825,3270,9,21939926.5,46934406,87759706,,0,0,22,0,0,0,0,1,1,0,0,4,3339591,26990545,98,0,7416,69,34532,0,0,218,0,0,0
155,Vector,168200,25,Lower0.5Upper2,189056800,1470,1,12627530,46934406,50510120,,0,0,22,0,0,0,0,1,1,0,0,4,3339591,26990545,98,0,7416,69,34532,0,0,218,0,0,0
155,Oracle Vector,168200,25,Lower0.5Upper2,82418000,607,0,20572928,46934406,82291712,,0,0,22,0,0,0,0,1,1,0,0,4,3339591,26990545,98,0,7416,69,34532,0,0,218,0,0,0
155,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,46934406,82291712,,0,0,22,0,0,0,0,1,1,0,0,4,3339591,26990545,98,0,7416,69,34532,0,0,218,0,0,0
155,Dist L2,168200,25,Lower0.5Upper2,33641504,2376,4,21939926.5,46934406,87759706,,0,0,22,0,0,0,0,1,1,0,0,4,3339591,26990545,98,0,7416,69,34532,0,0,218,0,0,0
156,Value,168200,25,Lower0.5Upper2,75691831,3277,9,21939926.5,47555196,87759706,,0,0,22,0,0,0,0,1,1,0,0,4,3392691,27369916,107,0,7093,72,33088,0,0,228,0,0,0
156,Vector,168200,25,Lower0.5Upper2,191411600,1489,1,12627530,47555196,50510120,,0,0,22,0,0,0,0,1,1,0,0,4,3392691,27369916,107,0,7093,72,33088,0,0,228,0,0,0
156,Oracle Vector,168200,25,Lower0.5Upper2,83090800,612,0,20572928,47555196,82291712,,0,0,22,0,0,0,0,1,1,0,0,4,3392691,27369916,107,0,7093,72,33088,0,0,228,0,0,0
156,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,47555196,82291712,,0,0,22,0,0,0,0,1,1,0,0,4,3392691,27369916,107,0,7093,72,33088,0,0,228,0,0,0
156,Dist L2,168200,25,Lower0.5Upper2,33641508,2381,4,21939926.5,47555196,87759706,,0,0,22,0,0,0,0,1,1,0,0,4,3392691,27369916,107,0,7093,72,33088,0,0,228,0,0,0
157,Value,168200,25,Lower0.5Upper2,75691837,3284,9,21939926.5,48298785,87759706,,0,0,16,0,0,0,0,3,2,0,0,3,3428114,27872133,110,0,6867,79,32028,0,0,213,0,0,0
157,Vector,168200,25,Lower0.5Upper2,194775600,1517,1,12627530,48298785,50510120,,0,0,16,0,0,0,0,3,2,0,0,3,3428114,27872133,110,0,6867,79,32028,0,0,213,0,0,0
157,Oracle Vector,168200,25,Lower0.5Upper2,83763600,617,0,20572928,48298785,82291712,,0,0,16,0,0,0,0,3,2,0,0,3,3428114,27872133,110,0,6867,79,32028,0,0,213,0,0,0
157,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,48298785,82291712,,0,0,16,0,0,0,0,3,2,0,0,3,3428114,27872133,110,0,6867,79,32028,0,0,213,0,0,0
157,Dist L2,168200,25,Lower0.5Upper2,33641514,2388,4,21939926.5,48298785,87759706,,0,0,16,0,0,0,0,3,2,0,0,3,3428114,27872133,110,0,6867,79,32028,0,0,213,0,0,0
158,Value,168200,25,Lower0.5Upper2,75691845,3294,9,21939926.5,49024586,87759706,,0,0,16,0,0,0,0,3,2,0,0,3,3480670,28317495,112,0,6913,72,31431,0,0,198,0,0,0
158,Vector,168200,25,Lower0.5Upper2,200494400,1566,1,12627530,49024586,50510120,,0,0,16,0,0,0,0,3,2,0,0,3,3480670,28317495,112,0,6913,72,31431,0,0,198,0,0,0
158,Oracle Vector,168200,25,Lower0.5Upper2,84436400,622,0,20572928,49024586,82291712,,0,0,16,0,0,0,0,3,2,0,0,3,3480670,28317495,112,0,6913,72,31431,0,0,198,0,0,0
158,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,49024586,82291712,,0,0,16,0,0,0,0,3,2,0,0,3,3480670,28317495,112,0,6913,72,31431,0,0,198,0,0,0
158,Dist L2,168200,25,Lower0.5Upper2,33641518,2393,4,21939926.5,49024586,87759706,,0,0,16,0,0,0,0,3,2,0,0,3,3480670,28317495,112,0,6913,72,31431,0,0,198,0,0,0
159,Value,168200,25,Lower0.5Upper2,75691849,3299,9,21939926.5,49586164,87759706,,0,0,18,0,0,0,0,4,2,0,0,3,3507769,28683230,121,0,6991,71,31380,0,0,195,0,0,0
159,Vector,168200,25,Lower0.5Upper2,204194800,1596,1,12627530,49586164,50510120,,0,0,18,0,0,0,0,4,2,0,0,3,3507769,28683230,121,0,6991,71,31380,0,0,195,0,0,0
159,Oracle Vector,168200,25,Lower0.5Upper2,84436400,622,0,20572928,49586164,82291712,,0,0,18,0,0,0,0,4,2,0,0,3,3507769,28683230,121,0,6991,71,31380,0,0,195,0,0,0
159,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,49586164,82291712,,0,0,18,0,0,0,0,4,2,0,0,3,3507769,28683230,121,0,6991,71,31380,0,0,195,0,0,0
159,Dist L2,168200,25,Lower0.5Upper2,33641518,2393,4,21939926.5,49586164,87759706,,0,0,18,0,0,0,0,4,2,0,0,3,3507769,28683230,121,0,6991,71,31380,0,0,195,0,0,0
160,Value,168200,25,Lower0.5Upper2,75691853,3304,9,21939926.5,49948877,87759706,,0,0,18,0,0,0,0,3,2,0,0,3,3523172,28933158,122,0,7142,72,30985,0,0,181,0,0,0
160,Vector,168200,25,Lower0.5Upper2,208904400,1632,1,12627530,49948877,50510120,,0,0,18,0,0,0,0,3,2,0,0,3,3523172,28933158,122,0,7142,72,30985,0,0,181,0,0,0
160,Oracle Vector,168200,25,Lower0.5Upper2,84436400,622,0,20572928,49948877,82291712,,0,0,18,0,0,0,0,3,2,0,0,3,3523172,28933158,122,0,7142,72,30985,0,0,181,0,0,0
160,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,49948877,82291712,,0,0,18,0,0,0,0,3,2,0,0,3,3523172,28933158,122,0,7142,72,30985,0,0,181,0,0,0
160,Dist L2,168200,25,Lower0.5Upper2,33641522,2398,4,21939926.5,49948877,87759706,,0,0,18,0,0,0,0,3,2,0,0,3,3523172,28933158,122,0,7142,72,30985,0,0,181,0,0,0
161,Value,168200,25,Lower0.5Upper2,75691861,3314,9,21939926.5,50108011,87759706,,0,0,7,0,0,0,0,3,2,0,0,2,3525354,29061107,120,0,6740,65,31506,0,0,191,0,0,0
161,Vector,168200,25,Lower0.5Upper2,217314400,1702,2,25054005.5,50108011,100216022,,0,0,7,0,0,0,0,3,2,0,0,2,3525354,29061107,120,0,6740,65,31506,0,0,191,0,0,0
161,Oracle Vector,168200,25,Lower0.5Upper2,84436400,622,0,20572928,50108011,82291712,,0,0,7,0,0,0,0,3,2,0,0,2,3525354,29061107,120,0,6740,65,31506,0,0,191,0,0,0
161,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,50108011,82291712,,0,0,7,0,0,0,0,3,2,0,0,2,3525354,29061107,120,0,6740,65,31506,0,0,191,0,0,0
161,Dist L2,168200,25,Lower0.5Upper2,33641526,2403,4,21939926.5,50108011,87759706,,0,0,7,0,0,0,0,3,2,0,0,2,3525354,29061107,120,0,6740,65,31506,0,0,191,0,0,0
162,Value,168200,25,Lower0.5Upper2,75691867,3321,9,21939926.5,50369168,87759706,,0,0,8,0,0,0,0,3,2,0,0,2,3540825,29231466,120,0,6587,58,30890,0,0,194,0,0,0
162,Vector,168200,25,Lower0.5Upper2,217314400,1702,2,25054005.5,50369168,100216022,,0,0,8,0,0,0,0,3,2,0,0,2,3540825,29231466,120,0,6587,58,30890,0,0,194,0,0,0
162,Oracle Vector,168200,25,Lower0.5Upper2,84436400,622,0,20572928,50369168,82291712,,0,0,8,0,0,0,0,3,2,0,0,2,3540825,29231466,120,0,6587,58,30890,0,0,194,0,0,0
162,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,50369168,82291712,,0,0,8,0,0,0,0,3,2,0,0,2,3540825,29231466,120,0,6587,58,30890,0,0,194,0,0,0
162,Dist L2,168200,25,Lower0.5Upper2,33641526,2403,4,21939926.5,50369168,87759706,,0,0,8,0,0,0,0,3,2,0,0,2,3540825,29231466,120,0,6587,58,30890,0,0,194,0,0,0
163,Value,168200,25,Lower0.5Upper2,75691871,3326,9,21939926.5,50565750,87759706,,0,0,8,0,0,0,0,1,2,0,0,2,3563618,29314377,125,0,6514,64,29743,0,0,214,0,0,0
163,Vector,168200,25,Lower0.5Upper2,217314400,1702,2,25054005.5,50565750,100216022,,0,0,8,0,0,0,0,1,2,0,0,2,3563618,29314377,125,0,6514,64,29743,0,0,214,0,0,0
163,Oracle Vector,168200,25,Lower0.5Upper2,84436400,622,0,20572928,50565750,82291712,,0,0,8,0,0,0,0,1,2,0,0,2,3563618,29314377,125,0,6514,64,29743,0,0,214,0,0,0
163,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,50565750,82291712,,0,0,8,0,0,0,0,1,2,0,0,2,3563618,29314377,125,0,6514,64,29743,0,0,214,0,0,0
163,Dist L2,168200,25,Lower0.5Upper2,33641530,2408,4,21939926.5,50565750,87759706,,0,0,8,0,0,0,0,1,2,0,0,2,3563618,29314377,125,0,6514,64,29743,0,0,214,0,0,0
164,Value,168200,25,Lower0.5Upper2,75691877,3333,9,21939926.5,50898494,87759706,,0,0,8,0,0,0,0,1,2,0,0,2,3582312,29483099,114,0,6579,70,30203,0,0,213,0,0,0
164,Vector,168200,25,Lower0.5Upper2,217987200,1707,2,25054005.5,50898494,100216022,,0,0,8,0,0,0,0,1,2,0,0,2,3582312,29483099,114,0,6579,70,30203,0,0,213,0,0,0
164,Oracle Vector,168200,25,Lower0.5Upper2,85109200,627,0,20572928,50898494,82291712,,0,0,8,0,0,0,0,1,2,0,0,2,3582312,29483099,114,0,6579,70,30203,0,0,213,0,0,0
164,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,50898494,82291712,,0,0,8,0,0,0,0,1,2,0,0,2,3582312,29483099,114,0,6579,70,30203,0,0,213,0,0,0
164,Dist L2,168200,25,Lower0.5Upper2,33641534,2413,4,21939926.5,50898494,87759706,,0,0,8,0,0,0,0,1,2,0,0,2,3582312,29483099,114,0,6579,70,30203,0,0,213,0,0,0
165,Value,168200,25,Lower0.5Upper2,75691887,3346,9,21939926.5,51478454,87759706,,0,0,11,0,0,0,0,1,1,0,0,2,3642865,29781436,110,0,6497,68,30304,0,0,216,0,0,0
165,Vector,168200,25,Lower0.5Upper2,217987200,1707,2,25054005.5,51478454,100216022,,0,0,11,0,0,0,0,1,1,0,0,2,3642865,29781436,110,0,6497,68,30304,0,0,216,0,0,0
165,Oracle Vector,168200,25,Lower0.5Upper2,86118400,634,0,20572928,51478454,82291712,,0,0,11,0,0,0,0,1,1,0,0,2,3642865,29781436,110,0,6497,68,30304,0,0,216,0,0,0
165,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,51478454,82291712,,0,0,11,0,0,0,0,1,1,0,0,2,3642865,29781436,110,0,6497,68,30304,0,0,216,0,0,0
165,Dist L2,168200,25,Lower0.5Upper2,33641534,2413,4,21939926.5,51478454,87759706,,0,0,11,0,0,0,0,1,1,0,0,2,3642865,29781436,110,0,6497,68,30304,0,0,216,0,0,0
166,Value,168200,25,Lower0.5Upper2,75691901,3365,9,21939926.5,52568298,87759706,,0,0,11,0,0,0,0,2,3,0,0,1,3735953,30353342,119,0,6540,66,29923,0,0,211,0,0,0
166,Vector,168200,25,Lower0.5Upper2,218660000,1712,2,25054005.5,52568298,100216022,,0,0,11,0,0,0,0,2,3,0,0,1,3735953,30353342,119,0,6540,66,29923,0,0,211,0,0,0
166,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,52568298,82291712,,0,0,11,0,0,0,0,2,3,0,0,1,3735953,30353342,119,0,6540,66,29923,0,0,211,0,0,0
166,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,52568298,82291712,,0,0,11,0,0,0,0,2,3,0,0,1,3735953,30353342,119,0,6540,66,29923,0,0,211,0,0,0
166,Dist L2,168200,25,Lower0.5Upper2,33641540,2420,4,21939926.5,52568298,87759706,,0,0,11,0,0,0,0,2,3,0,0,1,3735953,30353342,119,0,6540,66,29923,0,0,211,0,0,0
167,Value,168200,25,Lower0.5Upper2,75691907,3372,9,21939926.5,52897583,87759706,,0,0,11,0,0,0,0,7,3,0,0,1,3803151,30446060,116,0,6345,62,29773,0,0,206,0,0,0
167,Vector,168200,25,Lower0.5Upper2,218660000,1712,2,25054005.5,52897583,100216022,,0,0,11,0,0,0,0,7,3,0,0,1,3803151,30446060,116,0,6345,62,29773,0,0,206,0,0,0
167,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,52897583,82291712,,0,0,11,0,0,0,0,7,3,0,0,1,3803151,30446060,116,0,6345,62,29773,0,0,206,0,0,0
167,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,52897583,82291712,,0,0,11,0,0,0,0,7,3,0,0,1,3803151,30446060,116,0,6345,62,29773,0,0,206,0,0,0
167,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,52897583,87759706,,0,0,11,0,0,0,0,7,3,0,0,1,3803151,30446060,116,0,6345,62,29773,0,0,206,0,0,0
168,Value,168200,25,Lower0.5Upper2,75691907,3372,9,21939926.5,53010157,87759706,,0,0,11,0,0,0,0,8,3,0,0,1,3821408,30459513,117,0,6349,68,30090,0,0,198,0,0,0
168,Vector,168200,25,Lower0.5Upper2,218660000,1712,2,25054005.5,53010157,100216022,,0,0,11,0,0,0,0,8,3,0,0,1,3821408,30459513,117,0,6349,68,30090,0,0,198,0,0,0
168,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53010157,82291712,,0,0,11,0,0,0,0,8,3,0,0,1,3821408,30459513,117,0,6349,68,30090,0,0,198,0,0,0
168,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53010157,82291712,,0,0,11,0,0,0,0,8,3,0,0,1,3821408,30459513,117,0,6349,68,30090,0,0,198,0,0,0
168,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53010157,87759706,,0,0,11,0,0,0,0,8,3,0,0,1,3821408,30459513,117,0,6349,68,30090,0,0,198,0,0,0
169,Value,168200,25,Lower0.5Upper2,75691907,3372,9,21939926.5,53143421,87759706,,0,0,12,0,0,0,0,10,3,0,0,1,3854849,30483857,122,0,6233,68,30135,0,0,196,0,0,0
169,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53143421,100216022,,0,0,12,0,0,0,0,10,3,0,0,1,3854849,30483857,122,0,6233,68,30135,0,0,196,0,0,0
169,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53143421,82291712,,0,0,12,0,0,0,0,10,3,0,0,1,3854849,30483857,122,0,6233,68,30135,0,0,196,0,0,0
169,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53143421,82291712,,0,0,12,0,0,0,0,10,3,0,0,1,3854849,30483857,122,0,6233,68,30135,0,0,196,0,0,0
169,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53143421,87759706,,0,0,12,0,0,0,0,10,3,0,0,1,3854849,30483857,122,0,6233,68,30135,0,0,196,0,0,0
170,Value,168200,25,Lower0.5Upper2,75691915,3383,9,21939926.5,53257730,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3878434,30520228,128,0,6190,64,30132,0,0,196,0,0,0
170,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53257730,100216022,,0,0,12,0,0,0,0,10,5,0,0,1,3878434,30520228,128,0,6190,64,30132,0,0,196,0,0,0
170,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53257730,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3878434,30520228,128,0,6190,64,30132,0,0,196,0,0,0
170,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53257730,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3878434,30520228,128,0,6190,64,30132,0,0,196,0,0,0
170,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53257730,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3878434,30520228,128,0,6190,64,30132,0,0,196,0,0,0
171,Value,168200,25,Lower0.5Upper2,75691919,3388,9,21939926.5,53291946,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3886222,30541572,128,0,6192,63,30127,0,0,196,0,0,0
171,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53291946,100216022,,0,0,12,0,0,0,0,10,5,0,0,1,3886222,30541572,128,0,6192,63,30127,0,0,196,0,0,0
171,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53291946,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3886222,30541572,128,0,6192,63,30127,0,0,196,0,0,0
171,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53291946,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3886222,30541572,128,0,6192,63,30127,0,0,196,0,0,0
171,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53291946,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3886222,30541572,128,0,6192,63,30127,0,0,196,0,0,0
172,Value,168200,25,Lower0.5Upper2,75691925,3395,9,21939926.5,53357389,87759706,,0,0,10,0,0,0,0,10,5,0,0,1,3897721,30563759,130,0,6178,63,30130,0,0,192,0,0,0
172,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53357389,100216022,,0,0,10,0,0,0,0,10,5,0,0,1,3897721,30563759,130,0,6178,63,30130,0,0,192,0,0,0
172,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53357389,82291712,,0,0,10,0,0,0,0,10,5,0,0,1,3897721,30563759,130,0,6178,63,30130,0,0,192,0,0,0
172,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53357389,82291712,,0,0,10,0,0,0,0,10,5,0,0,1,3897721,30563759,130,0,6178,63,30130,0,0,192,0,0,0
172,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53357389,87759706,,0,0,10,0,0,0,0,10,5,0,0,1,3897721,30563759,130,0,6178,63,30130,0,0,192,0,0,0
173,Value,168200,25,Lower0.5Upper2,75691925,3395,9,21939926.5,53419656,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3903910,30595047,132,0,6217,71,30147,0,0,186,0,0,0
173,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53419656,100216022,,0,0,12,0,0,0,0,10,5,0,0,1,3903910,30595047,132,0,6217,71,30147,0,0,186,0,0,0
173,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53419656,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3903910,30595047,132,0,6217,71,30147,0,0,186,0,0,0
173,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53419656,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3903910,30595047,132,0,6217,71,30147,0,0,186,0,0,0
173,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53419656,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3903910,30595047,132,0,6217,71,30147,0,0,186,0,0,0
174,Value,168200,25,Lower0.5Upper2,75691925,3395,9,21939926.5,53391268,87759706,,0,0,14,0,0,0,0,10,5,0,0,1,3906718,30567624,130,0,6221,75,30100,0,0,197,0,0,0
174,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53391268,100216022,,0,0,14,0,0,0,0,10,5,0,0,1,3906718,30567624,130,0,6221,75,30100,0,0,197,0,0,0
174,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53391268,82291712,,0,0,14,0,0,0,0,10,5,0,0,1,3906718,30567624,130,0,6221,75,30100,0,0,197,0,0,0
174,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53391268,82291712,,0,0,14,0,0,0,0,10,5,0,0,1,3906718,30567624,130,0,6221,75,30100,0,0,197,0,0,0
174,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53391268,87759706,,0,0,14,0,0,0,0,10,5,0,0,1,3906718,30567624,130,0,6221,75,30100,0,0,197,0,0,0
175,Value,168200,25,Lower0.5Upper2,75691925,3395,9,21939926.5,53467387,87759706,,0,0,15,0,0,0,0,10,5,0,0,1,3911136,30622921,135,0,6185,72,30048,1,0,241,0,0,0
175,Vector,168200,25,Lower0.5Upper2,219332800,1717,2,25054005.5,53467387,100216022,,0,0,15,0,0,0,0,10,5,0,0,1,3911136,30622921,135,0,6185,72,30048,1,0,241,0,0,0
175,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53467387,82291712,,0,0,15,0,0,0,0,10,5,0,0,1,3911136,30622921,135,0,6185,72,30048,1,0,241,0,0,0
175,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53467387,82291712,,0,0,15,0,0,0,0,10,5,0,0,1,3911136,30622921,135,0,6185,72,30048,1,0,241,0,0,0
175,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53467387,87759706,,0,0,15,0,0,0,0,10,5,0,0,1,3911136,30622921,135,0,6185,72,30048,1,0,241,0,0,0
176,Value,168200,25,Lower0.5Upper2,75691929,3400,9,21939926.5,53520420,87759706,,0,0,14,0,0,0,0,10,5,0,0,2,3928931,30614804,145,0,6310,79,30250,1,0,215,0,0,0
176,Vector,168200,25,Lower0.5Upper2,220342000,1724,2,25054005.5,53520420,100216022,,0,0,14,0,0,0,0,10,5,0,0,2,3928931,30614804,145,0,6310,79,30250,1,0,215,0,0,0
176,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53520420,82291712,,0,0,14,0,0,0,0,10,5,0,0,2,3928931,30614804,145,0,6310,79,30250,1,0,215,0,0,0
176,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53520420,82291712,,0,0,14,0,0,0,0,10,5,0,0,2,3928931,30614804,145,0,6310,79,30250,1,0,215,0,0,0
176,Dist L2,168200,25,Lower0.5Upper2,33641546,2427,4,21939926.5,53520420,87759706,,0,0,14,0,0,0,0,10,5,0,0,2,3928931,30614804,145,0,6310,79,30250,1,0,215,0,0,0
177,Value,168200,25,Lower0.5Upper2,75691943,3420,9,21939926.5,53586305,87759706,,0,0,14,0,0,0,0,9,5,0,0,1,3964964,30582865,143,0,6263,67,30280,1,0,199,0,0,0
177,Vector,168200,25,Lower0.5Upper2,221014800,1729,2,25054005.5,53586305,100216022,,0,0,14,0,0,0,0,9,5,0,0,1,3964964,30582865,143,0,6263,67,30280,1,0,199,0,0,0
177,Oracle Vector,168200,25,Lower0.5Upper2,87464000,644,0,20572928,53586305,82291712,,0,0,14,0,0,0,0,9,5,0,0,1,3964964,30582865,143,0,6263,67,30280,1,0,199,0,0,0
177,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53586305,82291712,,0,0,14,0,0,0,0,9,5,0,0,1,3964964,30582865,143,0,6263,67,30280,1,0,199,0,0,0
177,Dist L2,168200,25,Lower0.5Upper2,33641554,2436,4,21939926.5,53586305,87759706,,0,0,14,0,0,0,0,9,5,0,0,1,3964964,30582865,143,0,6263,67,30280,1,0,199,0,0,0
178,Value,168200,25,Lower0.5Upper2,75691951,3431,9,21939926.5,53650269,87759706,,0,0,14,0,0,0,0,10,5,0,0,1,3969820,30619779,150,0,6341,61,30278,1,0,199,0,0,0
178,Vector,168200,25,Lower0.5Upper2,221014800,1729,2,25054005.5,53650269,100216022,,0,0,14,0,0,0,0,10,5,0,0,1,3969820,30619779,150,0,6341,61,30278,1,0,199,0,0,0
178,Oracle Vector,168200,25,Lower0.5Upper2,88136800,649,0,20572928,53650269,82291712,,0,0,14,0,0,0,0,10,5,0,0,1,3969820,30619779,150,0,6341,61,30278,1,0,199,0,0,0
178,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53650269,82291712,,0,0,14,0,0,0,0,10,5,0,0,1,3969820,30619779,150,0,6341,61,30278,1,0,199,0,0,0
178,Dist L2,168200,25,Lower0.5Upper2,33641558,2441,4,21939926.5,53650269,87759706,,0,0,14,0,0,0,0,10,5,0,0,1,3969820,30619779,150,0,6341,61,30278,1,0,199,0,0,0
179,Value,168200,25,Lower0.5Upper2,75691955,3436,9,21939926.5,53517917,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3963709,30580201,157,0,6460,61,28538,1,0,209,0,0,0
179,Vector,168200,25,Lower0.5Upper2,222360400,1739,2,25054005.5,53517917,100216022,,0,0,12,0,0,0,0,10,5,0,0,1,3963709,30580201,157,0,6460,61,28538,1,0,209,0,0,0
179,Oracle Vector,168200,25,Lower0.5Upper2,88136800,649,0,20572928,53517917,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3963709,30580201,157,0,6460,61,28538,1,0,209,0,0,0
179,Oracle,168200,25,Lower0.5Upper2,0,0,0,20572928,53517917,82291712,,0,0,12,0,0,0,0,10,5,0,0,1,3963709,30580201,157,0,6460,61,28538,1,0,209,0,0,0
179,Dist L2,168200,25,Lower0.5Upper2,33641562,2446,4,21939926.5,53517917,87759706,,0,0,12,0,0,0,0,10,5,0,0,1,3963709,30580201,157,0,6460,61,28538,1,0,209,0,0,0
180,Value,168200,25,Lower0.5Upper2,75691963,3447,9,21939926.5,53757781,87759706,,0,0,13,0,0,0,0,10,5,0,0,1,3971536,30739443,150,0,6475,60,28804,1,0,197,0,0,0
