LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
94,Value,26450,25,Lower0.5Upper2,3968463,1566,3,164690900.5,285912894,658763602,,0,0,28,0,0,0,0,133,36,0,0,25,40760370,127008930,778,0,27335,414,27115,2,0,903,2,0,0
94,Vector,26450,25,Lower0.5Upper2,16240300,803,0,101485417.5,285912894,405941670,,0,0,28,0,0,0,0,133,36,0,0,25,40760370,127008930,778,0,27335,414,27115,2,0,903,2,0,0
94,Oracle Vector,26450,25,Lower0.5Upper2,9839400,472,0,101485417.5,285912894,405941670,,0,0,28,0,0,0,0,133,36,0,0,25,40760370,127008930,778,0,27335,414,27115,2,0,903,2,0,0
94,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,285912894,405941670,,0,0,28,0,0,0,0,133,36,0,0,25,40760370,127008930,778,0,27335,414,27115,2,0,903,2,0,0
94,Dist L2,26450,25,Lower0.5Upper2,1323345,1225,1,154720160.5,285912894,618880642,,0,0,28,0,0,0,0,133,36,0,0,25,40760370,127008930,778,0,27335,414,27115,2,0,903,2,0,0
95,Value,26450,25,Lower0.5Upper2,3968481,1590,3,164690900.5,286942904,658763602,,0,0,28,0,0,0,0,136,29,0,0,27,41403112,126661009,734,0,27861,426,25940,2,0,887,2,0,0
95,Vector,26450,25,Lower0.5Upper2,16399000,810,0,101485417.5,286942904,405941670,,0,0,28,0,0,0,0,136,29,0,0,27,41403112,126661009,734,0,27861,426,25940,2,0,887,2,0,0
95,Oracle Vector,26450,25,Lower0.5Upper2,9945200,477,0,101485417.5,286942904,405941670,,0,0,28,0,0,0,0,136,29,0,0,27,41403112,126661009,734,0,27861,426,25940,2,0,887,2,0,0
95,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,286942904,405941670,,0,0,28,0,0,0,0,136,29,0,0,27,41403112,126661009,734,0,27861,426,25940,2,0,887,2,0,0
95,Dist L2,26450,25,Lower0.5Upper2,1323353,1235,1,154720160.5,286942904,618880642,,0,0,28,0,0,0,0,136,29,0,0,27,41403112,126661009,734,0,27861,426,25940,2,0,887,2,0,0
96,Value,26450,25,Lower0.5Upper2,3968515,1640,3,164690900.5,291847801,658763602,,0,0,28,0,0,0,0,131,25,0,0,30,42478596,128084349,691,0,28446,453,25312,2,0,845,2,0,0
96,Vector,26450,25,Lower0.5Upper2,16504800,815,0,101485417.5,291847801,405941670,,0,0,28,0,0,0,0,131,25,0,0,30,42478596,128084349,691,0,28446,453,25312,2,0,845,2,0,0
96,Oracle Vector,26450,25,Lower0.5Upper2,10051000,482,0,101485417.5,291847801,405941670,,0,0,28,0,0,0,0,131,25,0,0,30,42478596,128084349,691,0,28446,453,25312,2,0,845,2,0,0
96,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,291847801,405941670,,0,0,28,0,0,0,0,131,25,0,0,30,42478596,128084349,691,0,28446,453,25312,2,0,845,2,0,0
96,Dist L2,26450,25,Lower0.5Upper2,1323357,1240,1,154720160.5,291847801,618880642,,0,0,28,0,0,0,0,131,25,0,0,30,42478596,128084349,691,0,28446,453,25312,2,0,845,2,0,0
97,Value,26450,25,Lower0.5Upper2,5291040,1763,4,148516414,297032828,594065656,,0,0,32,0,0,0,1,135,25,0,0,35,44026427,128950857,696,0,27954,400,24377,0,0,868,2,0,0
97,Vector,26450,25,Lower0.5Upper2,16822200,830,0,101485417.5,297032828,405941670,,0,0,32,0,0,0,1,135,25,0,0,35,44026427,128950857,696,0,27954,400,24377,0,0,868,2,0,0
97,Oracle Vector,26450,25,Lower0.5Upper2,10315500,496,0,101485417.5,297032828,405941670,,0,0,32,0,0,0,1,135,25,0,0,35,44026427,128950857,696,0,27954,400,24377,0,0,868,2,0,0
97,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,297032828,405941670,,0,0,32,0,0,0,1,135,25,0,0,35,44026427,128950857,696,0,27954,400,24377,0,0,868,2,0,0
97,Dist L2,26450,25,Lower0.5Upper2,1323361,1245,1,154720160.5,297032828,618880642,,0,0,32,0,0,0,1,135,25,0,0,35,44026427,128950857,696,0,27954,400,24377,0,0,868,2,0,0
98,Value,26450,25,Lower0.5Upper2,5291040,1763,4,148516414,302933231,594065656,,0,0,32,0,0,0,1,132,28,0,0,44,45592199,130252788,717,0,27696,388,24311,0,0,912,2,0,0
98,Vector,26450,25,Lower0.5Upper2,17139600,846,0,101485417.5,302933231,405941670,,0,0,32,0,0,0,1,132,28,0,0,44,45592199,130252788,717,0,27696,388,24311,0,0,912,2,0,0
98,Oracle Vector,26450,25,Lower0.5Upper2,10421300,501,0,101485417.5,302933231,405941670,,0,0,32,0,0,0,1,132,28,0,0,44,45592199,130252788,717,0,27696,388,24311,0,0,912,2,0,0
98,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,302933231,405941670,,0,0,32,0,0,0,1,132,28,0,0,44,45592199,130252788,717,0,27696,388,24311,0,0,912,2,0,0
98,Dist L2,26450,25,Lower0.5Upper2,1323361,1245,1,154720160.5,302933231,618880642,,0,0,32,0,0,0,1,132,28,0,0,44,45592199,130252788,717,0,27696,388,24311,0,0,912,2,0,0
99,Value,26450,25,Lower0.5Upper2,5291040,1763,4,148516414,308179795,594065656,,0,0,33,0,0,0,1,140,25,0,0,43,47048751,131218188,728,0,27932,385,24265,0,0,901,0,0,0
99,Vector,26450,25,Lower0.5Upper2,17298300,853,0,101485417.5,308179795,405941670,,0,0,33,0,0,0,1,140,25,0,0,43,47048751,131218188,728,0,27932,385,24265,0,0,901,0,0,0
99,Oracle Vector,26450,25,Lower0.5Upper2,10580000,509,0,101485417.5,308179795,405941670,,0,0,33,0,0,0,1,140,25,0,0,43,47048751,131218188,728,0,27932,385,24265,0,0,901,0,0,0
99,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,308179795,405941670,,0,0,33,0,0,0,1,140,25,0,0,43,47048751,131218188,728,0,27932,385,24265,0,0,901,0,0,0
99,Dist L2,26450,25,Lower0.5Upper2,1323365,1250,1,154720160.5,308179795,618880642,,0,0,33,0,0,0,1,140,25,0,0,43,47048751,131218188,728,0,27932,385,24265,0,0,901,0,0,0
100,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,312018813,594065656,,0,0,34,0,0,0,1,119,26,0,0,45,47967730,132109393,733,0,28028,386,24344,0,0,882,0,0,0
100,Vector,26450,25,Lower0.5Upper2,17457000,860,0,101485417.5,312018813,405941670,,0,0,34,0,0,0,1,119,26,0,0,45,47967730,132109393,733,0,28028,386,24344,0,0,882,0,0,0
100,Oracle Vector,26450,25,Lower0.5Upper2,10580000,509,0,101485417.5,312018813,405941670,,0,0,34,0,0,0,1,119,26,0,0,45,47967730,132109393,733,0,28028,386,24344,0,0,882,0,0,0
100,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,312018813,405941670,,0,0,34,0,0,0,1,119,26,0,0,45,47967730,132109393,733,0,28028,386,24344,0,0,882,0,0,0
100,Dist L2,26450,25,Lower0.5Upper2,1323369,1255,1,154720160.5,312018813,618880642,,0,0,34,0,0,0,1,119,26,0,0,45,47967730,132109393,733,0,28028,386,24344,0,0,882,0,0,0
101,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,313767017,594065656,,0,0,35,0,0,0,1,117,29,0,0,29,48441247,132496090,751,0,27842,405,24387,1,0,922,0,0,0
101,Vector,26450,25,Lower0.5Upper2,17457000,860,0,101485417.5,313767017,405941670,,0,0,35,0,0,0,1,117,29,0,0,29,48441247,132496090,751,0,27842,405,24387,1,0,922,0,0,0
101,Oracle Vector,26450,25,Lower0.5Upper2,10580000,509,0,101485417.5,313767017,405941670,,0,0,35,0,0,0,1,117,29,0,0,29,48441247,132496090,751,0,27842,405,24387,1,0,922,0,0,0
101,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,313767017,405941670,,0,0,35,0,0,0,1,117,29,0,0,29,48441247,132496090,751,0,27842,405,24387,1,0,922,0,0,0
101,Dist L2,26450,25,Lower0.5Upper2,1323369,1255,1,154720160.5,313767017,618880642,,0,0,35,0,0,0,1,117,29,0,0,29,48441247,132496090,751,0,27842,405,24387,1,0,922,0,0,0
102,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,314040077,594065656,,0,0,33,0,0,0,1,117,29,0,0,27,48516869,132510341,761,0,28083,388,24433,1,0,1006,1,0,0
102,Vector,26450,25,Lower0.5Upper2,17562800,865,0,101485417.5,314040077,405941670,,0,0,33,0,0,0,1,117,29,0,0,27,48516869,132510341,761,0,28083,388,24433,1,0,1006,1,0,0
102,Oracle Vector,26450,25,Lower0.5Upper2,10580000,509,0,101485417.5,314040077,405941670,,0,0,33,0,0,0,1,117,29,0,0,27,48516869,132510341,761,0,28083,388,24433,1,0,1006,1,0,0
102,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,314040077,405941670,,0,0,33,0,0,0,1,117,29,0,0,27,48516869,132510341,761,0,28083,388,24433,1,0,1006,1,0,0
102,Dist L2,26450,25,Lower0.5Upper2,1323369,1255,1,154720160.5,314040077,618880642,,0,0,33,0,0,0,1,117,29,0,0,27,48516869,132510341,761,0,28083,388,24433,1,0,1006,1,0,0
103,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,313567517,594065656,,0,0,35,0,0,0,1,116,30,0,0,25,48460839,132265667,770,0,28332,377,24492,2,0,1093,1,0,0
103,Vector,26450,25,Lower0.5Upper2,17562800,865,0,101485417.5,313567517,405941670,,0,0,35,0,0,0,1,116,30,0,0,25,48460839,132265667,770,0,28332,377,24492,2,0,1093,1,0,0
103,Oracle Vector,26450,25,Lower0.5Upper2,10580000,509,0,101485417.5,313567517,405941670,,0,0,35,0,0,0,1,116,30,0,0,25,48460839,132265667,770,0,28332,377,24492,2,0,1093,1,0,0
103,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,313567517,405941670,,0,0,35,0,0,0,1,116,30,0,0,25,48460839,132265667,770,0,28332,377,24492,2,0,1093,1,0,0
103,Dist L2,26450,25,Lower0.5Upper2,1323369,1255,1,154720160.5,313567517,618880642,,0,0,35,0,0,0,1,116,30,0,0,25,48460839,132265667,770,0,28332,377,24492,2,0,1093,1,0,0
104,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,311775602,594065656,,0,0,35,0,0,0,1,116,30,0,0,24,48302692,131242950,747,0,28854,358,24381,2,0,1089,1,0,0
104,Vector,26450,25,Lower0.5Upper2,17562800,865,0,101485417.5,311775602,405941670,,0,0,35,0,0,0,1,116,30,0,0,24,48302692,131242950,747,0,28854,358,24381,2,0,1089,1,0,0
104,Oracle Vector,26450,25,Lower0.5Upper2,10580000,509,0,101485417.5,311775602,405941670,,0,0,35,0,0,0,1,116,30,0,0,24,48302692,131242950,747,0,28854,358,24381,2,0,1089,1,0,0
104,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,311775602,405941670,,0,0,35,0,0,0,1,116,30,0,0,24,48302692,131242950,747,0,28854,358,24381,2,0,1089,1,0,0
104,Dist L2,26450,25,Lower0.5Upper2,1323369,1255,1,154720160.5,311775602,618880642,,0,0,35,0,0,0,1,116,30,0,0,24,48302692,131242950,747,0,28854,358,24381,2,0,1089,1,0,0
105,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,309619699,594065656,,0,0,35,0,0,0,1,120,30,0,0,26,48008770,130214073,736,0,29227,358,24282,2,0,1164,1,0,0
105,Vector,26450,25,Lower0.5Upper2,17562800,865,0,101485417.5,309619699,405941670,,0,0,35,0,0,0,1,120,30,0,0,26,48008770,130214073,736,0,29227,358,24282,2,0,1164,1,0,0
105,Oracle Vector,26450,25,Lower0.5Upper2,10685800,514,0,101485417.5,309619699,405941670,,0,0,35,0,0,0,1,120,30,0,0,26,48008770,130214073,736,0,29227,358,24282,2,0,1164,1,0,0
105,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,309619699,405941670,,0,0,35,0,0,0,1,120,30,0,0,26,48008770,130214073,736,0,29227,358,24282,2,0,1164,1,0,0
105,Dist L2,26450,25,Lower0.5Upper2,1323369,1255,1,154720160.5,309619699,618880642,,0,0,35,0,0,0,1,120,30,0,0,26,48008770,130214073,736,0,29227,358,24282,2,0,1164,1,0,0
106,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,305698666,594065656,,0,0,34,0,0,0,1,120,30,0,0,20,47542822,128321686,718,0,29174,376,24162,2,0,1136,1,0,0
106,Vector,26450,25,Lower0.5Upper2,17562800,865,0,101485417.5,305698666,405941670,,0,0,34,0,0,0,1,120,30,0,0,20,47542822,128321686,718,0,29174,376,24162,2,0,1136,1,0,0
106,Oracle Vector,26450,25,Lower0.5Upper2,10685800,514,0,101485417.5,305698666,405941670,,0,0,34,0,0,0,1,120,30,0,0,20,47542822,128321686,718,0,29174,376,24162,2,0,1136,1,0,0
106,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,305698666,405941670,,0,0,34,0,0,0,1,120,30,0,0,20,47542822,128321686,718,0,29174,376,24162,2,0,1136,1,0,0
106,Dist L2,26450,25,Lower0.5Upper2,1323373,1260,1,154720160.5,305698666,618880642,,0,0,34,0,0,0,1,120,30,0,0,20,47542822,128321686,718,0,29174,376,24162,2,0,1136,1,0,0
107,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,303304308,594065656,,0,0,33,0,0,0,1,120,28,0,0,21,47141939,127313077,720,0,29326,379,23818,2,0,1102,1,0,0
107,Vector,26450,25,Lower0.5Upper2,17668600,870,0,101485417.5,303304308,405941670,,0,0,33,0,0,0,1,120,28,0,0,21,47141939,127313077,720,0,29326,379,23818,2,0,1102,1,0,0
107,Oracle Vector,26450,25,Lower0.5Upper2,10685800,514,0,101485417.5,303304308,405941670,,0,0,33,0,0,0,1,120,28,0,0,21,47141939,127313077,720,0,29326,379,23818,2,0,1102,1,0,0
107,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,303304308,405941670,,0,0,33,0,0,0,1,120,28,0,0,21,47141939,127313077,720,0,29326,379,23818,2,0,1102,1,0,0
107,Dist L2,26450,25,Lower0.5Upper2,1323381,1270,1,154720160.5,303304308,618880642,,0,0,33,0,0,0,1,120,28,0,0,21,47141939,127313077,720,0,29326,379,23818,2,0,1102,1,0,0
108,Value,26450,25,Lower0.5Upper2,5291044,1768,4,148516414,301205919,594065656,,0,0,32,0,0,0,1,123,28,0,0,22,46951662,126193324,716,0,28875,372,23169,2,0,1037,1,0,0
108,Vector,26450,25,Lower0.5Upper2,17668600,870,0,101485417.5,301205919,405941670,,0,0,32,0,0,0,1,123,28,0,0,22,46951662,126193324,716,0,28875,372,23169,2,0,1037,1,0,0
108,Oracle Vector,26450,25,Lower0.5Upper2,10685800,514,0,101485417.5,301205919,405941670,,0,0,32,0,0,0,1,123,28,0,0,22,46951662,126193324,716,0,28875,372,23169,2,0,1037,1,0,0
108,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,301205919,405941670,,0,0,32,0,0,0,1,123,28,0,0,22,46951662,126193324,716,0,28875,372,23169,2,0,1037,1,0,0
108,Dist L2,26450,25,Lower0.5Upper2,1323391,1283,1,154720160.5,301205919,618880642,,0,0,32,0,0,0,1,123,28,0,0,22,46951662,126193324,716,0,28875,372,23169,2,0,1037,1,0,0
109,Value,26450,25,Lower0.5Upper2,5291048,1773,4,148516414,300616569,594065656,,0,0,28,0,0,0,1,111,28,0,0,21,46706852,126079799,723,0,28829,373,23827,2,0,1068,1,0,0
109,Vector,26450,25,Lower0.5Upper2,17668600,870,0,101485417.5,300616569,405941670,,0,0,28,0,0,0,1,111,28,0,0,21,46706852,126079799,723,0,28829,373,23827,2,0,1068,1,0,0
109,Oracle Vector,26450,25,Lower0.5Upper2,10685800,514,0,101485417.5,300616569,405941670,,0,0,28,0,0,0,1,111,28,0,0,21,46706852,126079799,723,0,28829,373,23827,2,0,1068,1,0,0
109,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,300616569,405941670,,0,0,28,0,0,0,1,111,28,0,0,21,46706852,126079799,723,0,28829,373,23827,2,0,1068,1,0,0
109,Dist L2,26450,25,Lower0.5Upper2,1323401,1296,1,154720160.5,300616569,618880642,,0,0,28,0,0,0,1,111,28,0,0,21,46706852,126079799,723,0,28829,373,23827,2,0,1068,1,0,0
110,Value,26450,25,Lower0.5Upper2,5291052,1778,4,148516414,298172890,594065656,,0,0,35,0,0,0,1,118,30,0,0,20,46525242,124698983,729,0,28502,391,24275,2,0,1083,1,0,0
110,Vector,26450,25,Lower0.5Upper2,17668600,870,0,101485417.5,298172890,405941670,,0,0,35,0,0,0,1,118,30,0,0,20,46525242,124698983,729,0,28502,391,24275,2,0,1083,1,0,0
110,Oracle Vector,26450,25,Lower0.5Upper2,10685800,514,0,101485417.5,298172890,405941670,,0,0,35,0,0,0,1,118,30,0,0,20,46525242,124698983,729,0,28502,391,24275,2,0,1083,1,0,0
110,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,298172890,405941670,,0,0,35,0,0,0,1,118,30,0,0,20,46525242,124698983,729,0,28502,391,24275,2,0,1083,1,0,0
110,Dist L2,26450,25,Lower0.5Upper2,1323405,1301,1,154720160.5,298172890,618880642,,0,0,35,0,0,0,1,118,30,0,0,20,46525242,124698983,729,0,28502,391,24275,2,0,1083,1,0,0
111,Value,26450,25,Lower0.5Upper2,5291056,1783,4,148516414,296732370,594065656,,0,0,34,0,0,0,1,112,30,0,0,20,46236648,123989289,727,0,28725,383,25920,2,0,1176,1,0,0
111,Vector,26450,25,Lower0.5Upper2,17774400,875,0,101485417.5,296732370,405941670,,0,0,34,0,0,0,1,112,30,0,0,20,46236648,123989289,727,0,28725,383,25920,2,0,1176,1,0,0
111,Oracle Vector,26450,25,Lower0.5Upper2,10791600,519,0,101485417.5,296732370,405941670,,0,0,34,0,0,0,1,112,30,0,0,20,46236648,123989289,727,0,28725,383,25920,2,0,1176,1,0,0
111,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,296732370,405941670,,0,0,34,0,0,0,1,112,30,0,0,20,46236648,123989289,727,0,28725,383,25920,2,0,1176,1,0,0
111,Dist L2,26450,25,Lower0.5Upper2,1323413,1311,1,154720160.5,296732370,618880642,,0,0,34,0,0,0,1,112,30,0,0,20,46236648,123989289,727,0,28725,383,25920,2,0,1176,1,0,0
112,Value,26450,25,Lower0.5Upper2,5291064,1793,4,148516414,293073364,594065656,,0,0,37,0,0,0,1,110,28,0,0,19,45622016,122534117,721,0,28913,383,27293,1,0,1247,1,0,0
112,Vector,26450,25,Lower0.5Upper2,17933100,882,0,101485417.5,293073364,405941670,,0,0,37,0,0,0,1,110,28,0,0,19,45622016,122534117,721,0,28913,383,27293,1,0,1247,1,0,0
112,Oracle Vector,26450,25,Lower0.5Upper2,10791600,519,0,101485417.5,293073364,405941670,,0,0,37,0,0,0,1,110,28,0,0,19,45622016,122534117,721,0,28913,383,27293,1,0,1247,1,0,0
112,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,293073364,405941670,,0,0,37,0,0,0,1,110,28,0,0,19,45622016,122534117,721,0,28913,383,27293,1,0,1247,1,0,0
112,Dist L2,26450,25,Lower0.5Upper2,1323423,1324,1,154720160.5,293073364,618880642,,0,0,37,0,0,0,1,110,28,0,0,19,45622016,122534117,721,0,28913,383,27293,1,0,1247,1,0,0
113,Value,26450,25,Lower0.5Upper2,5291064,1793,4,148516414,290400941,594065656,,0,0,31,0,0,0,1,110,27,0,0,19,45242513,121181778,733,0,29067,373,30118,1,0,1264,0,0,0
113,Vector,26450,25,Lower0.5Upper2,18038900,887,0,101485417.5,290400941,405941670,,0,0,31,0,0,0,1,110,27,0,0,19,45242513,121181778,733,0,29067,373,30118,1,0,1264,0,0,0
113,Oracle Vector,26450,25,Lower0.5Upper2,10791600,519,0,101485417.5,290400941,405941670,,0,0,31,0,0,0,1,110,27,0,0,19,45242513,121181778,733,0,29067,373,30118,1,0,1264,0,0,0
113,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,290400941,405941670,,0,0,31,0,0,0,1,110,27,0,0,19,45242513,121181778,733,0,29067,373,30118,1,0,1264,0,0,0
113,Dist L2,26450,25,Lower0.5Upper2,1323429,1332,1,154720160.5,290400941,618880642,,0,0,31,0,0,0,1,110,27,0,0,19,45242513,121181778,733,0,29067,373,30118,1,0,1264,0,0,0
114,Value,26450,25,Lower0.5Upper2,5291068,1798,4,148516414,284663898,594065656,,0,0,30,0,0,0,1,105,23,0,0,21,44402526,118525388,764,0,27989,372,33283,1,0,1320,0,0,0
114,Vector,26450,25,Lower0.5Upper2,18038900,887,0,101485417.5,284663898,405941670,,0,0,30,0,0,0,1,105,23,0,0,21,44402526,118525388,764,0,27989,372,33283,1,0,1320,0,0,0
114,Oracle Vector,26450,25,Lower0.5Upper2,10791600,519,0,101485417.5,284663898,405941670,,0,0,30,0,0,0,1,105,23,0,0,21,44402526,118525388,764,0,27989,372,33283,1,0,1320,0,0,0
114,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,284663898,405941670,,0,0,30,0,0,0,1,105,23,0,0,21,44402526,118525388,764,0,27989,372,33283,1,0,1320,0,0,0
114,Dist L2,26450,25,Lower0.5Upper2,1323435,1340,1,154720160.5,284663898,618880642,,0,0,30,0,0,0,1,105,23,0,0,21,44402526,118525388,764,0,27989,372,33283,1,0,1320,0,0,0
115,Value,26450,25,Lower0.5Upper2,5291074,1806,4,148516414,275850002,594065656,,0,0,30,0,0,0,1,98,27,0,0,20,42885846,114374876,761,0,27127,346,39683,1,0,1348,0,0,0
115,Vector,26450,25,Lower0.5Upper2,18038900,887,0,101485417.5,275850002,405941670,,0,0,30,0,0,0,1,98,27,0,0,20,42885846,114374876,761,0,27127,346,39683,1,0,1348,0,0,0
115,Oracle Vector,26450,25,Lower0.5Upper2,10791600,519,0,101485417.5,275850002,405941670,,0,0,30,0,0,0,1,98,27,0,0,20,42885846,114374876,761,0,27127,346,39683,1,0,1348,0,0,0
115,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,275850002,405941670,,0,0,30,0,0,0,1,98,27,0,0,20,42885846,114374876,761,0,27127,346,39683,1,0,1348,0,0,0
115,Dist L2,26450,25,Lower0.5Upper2,1323447,1356,1,154720160.5,275850002,618880642,,0,0,30,0,0,0,1,98,27,0,0,20,42885846,114374876,761,0,27127,346,39683,1,0,1348,0,0,0
116,Value,26450,25,Lower0.5Upper2,5291088,1824,4,148516414,259544378,594065656,,0,0,30,0,0,0,1,97,26,0,0,20,40374028,107111916,759,0,27673,358,44785,1,0,1403,0,0,0
116,Vector,26450,25,Lower0.5Upper2,18144700,892,0,101485417.5,259544378,405941670,,0,0,30,0,0,0,1,97,26,0,0,20,40374028,107111916,759,0,27673,358,44785,1,0,1403,0,0,0
116,Oracle Vector,26450,25,Lower0.5Upper2,10791600,519,0,101485417.5,259544378,405941670,,0,0,30,0,0,0,1,97,26,0,0,20,40374028,107111916,759,0,27673,358,44785,1,0,1403,0,0,0
116,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,259544378,405941670,,0,0,30,0,0,0,1,97,26,0,0,20,40374028,107111916,759,0,27673,358,44785,1,0,1403,0,0,0
116,Dist L2,26450,25,Lower0.5Upper2,1323463,1378,1,154720160.5,259544378,618880642,,0,0,30,0,0,0,1,97,26,0,0,20,40374028,107111916,759,0,27673,358,44785,1,0,1403,0,0,0
117,Value,26450,25,Lower0.5Upper2,5291106,1848,4,148516414,246189327,594065656,,0,0,30,0,0,0,1,105,24,0,0,20,37721509,101988327,780,0,27778,360,51227,1,0,1582,0,0,0
117,Vector,26450,25,Lower0.5Upper2,18303400,900,0,101485417.5,246189327,405941670,,0,0,30,0,0,0,1,105,24,0,0,20,37721509,101988327,780,0,27778,360,51227,1,0,1582,0,0,0
117,Oracle Vector,26450,25,Lower0.5Upper2,10897400,524,0,101485417.5,246189327,405941670,,0,0,30,0,0,0,1,105,24,0,0,20,37721509,101988327,780,0,27778,360,51227,1,0,1582,0,0,0
117,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,246189327,405941670,,0,0,30,0,0,0,1,105,24,0,0,20,37721509,101988327,780,0,27778,360,51227,1,0,1582,0,0,0
117,Dist L2,26450,25,Lower0.5Upper2,1323469,1386,1,154720160.5,246189327,618880642,,0,0,30,0,0,0,1,105,24,0,0,20,37721509,101988327,780,0,27778,360,51227,1,0,1582,0,0,0
118,Value,26450,25,Lower0.5Upper2,5291122,1869,4,148516414,233561439,594065656,,0,0,30,0,0,0,1,93,23,0,0,21,34919255,97377732,773,0,28929,349,61886,1,0,1757,1,0,0
118,Vector,26450,25,Lower0.5Upper2,18409200,905,0,101485417.5,233561439,405941670,,0,0,30,0,0,0,1,93,23,0,0,21,34919255,97377732,773,0,28929,349,61886,1,0,1757,1,0,0
118,Oracle Vector,26450,25,Lower0.5Upper2,10897400,524,0,101485417.5,233561439,405941670,,0,0,30,0,0,0,1,93,23,0,0,21,34919255,97377732,773,0,28929,349,61886,1,0,1757,1,0,0
118,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,233561439,405941670,,0,0,30,0,0,0,1,93,23,0,0,21,34919255,97377732,773,0,28929,349,61886,1,0,1757,1,0,0
118,Dist L2,26450,25,Lower0.5Upper2,1323487,1409,1,154720160.5,233561439,618880642,,0,0,30,0,0,0,1,93,23,0,0,21,34919255,97377732,773,0,28929,349,61886,1,0,1757,1,0,0
119,Value,26450,25,Lower0.5Upper2,5291144,1899,4,148516414,214649664,594065656,,0,0,30,0,0,0,1,85,23,0,0,21,31453272,89972429,778,0,29812,340,67914,1,0,1794,1,0,0
119,Vector,26450,25,Lower0.5Upper2,18779500,924,0,101485417.5,214649664,405941670,,0,0,30,0,0,0,1,85,23,0,0,21,31453272,89972429,778,0,29812,340,67914,1,0,1794,1,0,0
119,Oracle Vector,26450,25,Lower0.5Upper2,11003200,529,0,101485417.5,214649664,405941670,,0,0,30,0,0,0,1,85,23,0,0,21,31453272,89972429,778,0,29812,340,67914,1,0,1794,1,0,0
119,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,214649664,405941670,,0,0,30,0,0,0,1,85,23,0,0,21,31453272,89972429,778,0,29812,340,67914,1,0,1794,1,0,0
119,Dist L2,26450,25,Lower0.5Upper2,1323519,1454,1,154720160.5,214649664,618880642,,0,0,30,0,0,0,1,85,23,0,0,21,31453272,89972429,778,0,29812,340,67914,1,0,1794,1,0,0
120,Value,26450,25,Lower0.5Upper2,5291178,1946,4,148516414,193358550,594065656,,0,0,31,0,0,0,1,68,23,0,0,19,26906815,82927679,758,0,31941,327,70757,1,0,1815,1,0,0
120,Vector,26450,25,Lower0.5Upper2,19202700,946,0,101485417.5,193358550,405941670,,0,0,31,0,0,0,1,68,23,0,0,19,26906815,82927679,758,0,31941,327,70757,1,0,1815,1,0,0
120,Oracle Vector,26450,25,Lower0.5Upper2,11109000,534,0,101485417.5,193358550,405941670,,0,0,31,0,0,0,1,68,23,0,0,19,26906815,82927679,758,0,31941,327,70757,1,0,1815,1,0,0
120,Oracle,26450,25,Lower0.5Upper2,0,0,0,101485417.5,193358550,405941670,,0,0,31,0,0,0,1,68,23,0,0,19,26906815,82927679,758,0,31941,327,70757,1,0,1815,1,0,0
