LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
1,Value,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,160185.893210777,457034.184672046,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
1,Vector,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,160185.893210777,457034.184672046,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
1,Oracle Vector,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,160185.893210777,457034.184672046,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
1,Oracle,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,160185.893210777,457034.184672046,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
1,Naive,396,36,Combined_Lower0.5Upper2_Additive100000,14256,36,1,-19907.0533946116,160185.893210777,420371.786421553,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
1,Dist L2,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,160185.893210777,457034.184672046,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
1,Dist L-inf,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,160185.893210777,457034.184672046,,0.369587475861075,2.07547457678131,0.962303477339367,1.25270442110606,2.11741083463661,0.509414082122569,0.674360575769989,0.70304580243159,1.47041066314918,1.42399568073487,1.08544696659167,0.889287855846677,405.509892859318,439.012838324963,2046.42492205029,8248.32944689928,3621.00505111541,1056.40293933676,1531.27853865919,399.562737782718,336.342309905657,520.195907492977,422.706531555245,419.80653011349,9.16084916111695,16.3266941534574,13.0985651823445,21.5615617225455,20.8825551967154,15.510888914035,9.12110969084933,8.62608702956653,15.7580888271557,7.9222470217133,5.58080222480935,6.81464055500458
2,Value,396,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-10741.4538319886,145067.362813173,457034.184672046,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
2,Vector,396,36,Combined_Lower0.5Upper2_Additive100000,1584,5,0,-10741.4538319886,145067.362813173,457034.184672046,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
2,Oracle Vector,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,145067.362813173,457034.184672046,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
2,Oracle,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,145067.362813173,457034.184672046,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
2,Naive,396,36,Combined_Lower0.5Upper2_Additive100000,28512,72,2,-27466.3185934133,145067.362813173,390134.725626347,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
2,Dist L2,396,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-10741.4538319886,145067.362813173,457034.184672046,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
2,Dist L-inf,396,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-10741.4538319886,145067.362813173,457034.184672046,,0.373773388092777,2.22343784961742,0.957245289423311,1.32766578455679,2.24320402316713,0.412748739747855,0.578674259327075,0.638617544997042,1.32734046459423,1.35148382486806,0.924619458797608,0.841685510520125,423.004629360741,403.837501875299,1734.94166805009,7746.1598564052,3425.65240866424,957.164638389117,1364.52389240653,369.479975272278,257.731255376321,470.379385885238,361.818459861441,402.767142984783,9.45962736668569,14.6720687311494,11.1999381207726,17.4179019394326,17.6389215829889,13.4568664893182,7.97744977249839,6.68336380570593,12.2463670332242,6.58766640405468,4.70972995719149,5.5830910881548
3,Value,396,36,Combined_Lower0.5Upper2_Additive100000,12,14,0,-10741.4538319886,127863.43501516,457034.184672046,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
3,Vector,396,36,Combined_Lower0.5Upper2_Additive100000,4752,14,0,-10741.4538319886,127863.43501516,457034.184672046,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
3,Oracle Vector,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,127863.43501516,457034.184672046,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
3,Oracle,396,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10741.4538319886,127863.43501516,457034.184672046,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
3,Naive,396,36,Combined_Lower0.5Upper2_Additive100000,42768,108,3,-36068.2824924202,127863.43501516,355726.870030319,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
3,Dist L2,396,36,Combined_Lower0.5Upper2_Additive100000,22,27,0,-10741.4538319886,127863.43501516,457034.184672046,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
3,Dist L-inf,396,36,Combined_Lower0.5Upper2_Additive100000,12,14,0,-10741.4538319886,127863.43501516,457034.184672046,,0.392826414155888,2.31487080108799,1.09135565909725,1.21297565184756,1.97539517645421,0.381800890603542,0.54806941361089,0.611150498708116,1.27168762748609,1.1235043671257,0.821739203260093,0.788685267303113,365.91920764981,378.717690396081,1504.87595514628,7354.7504318304,3192.27779379131,881.433636511734,1166.9707526472,311.036800331021,196.330631205296,456.027348580072,326.900125508406,367.183642939435,7.80810326116579,11.7037650201647,9.36871303941973,13.3703066614904,15.9548256503355,10.5525215513243,7.09914847414347,5.96683547029432,9.46817666705985,5.07608631252704,3.96316657202586,5.05653267659693
