LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
2,Oracle,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,146381.113819291,457965.716795471,,0.399586906398474,1.77357618783593,0.940417356660956,1.39397140374791,1.8206625625995,0.424816420884299,0.530127429041906,0.660062517173053,1.3165719511321,1.43690194081081,0.915557092382966,0.912501639293895,423.894223051954,399.972370375312,1886.54349906867,7503.04641449335,3563.22575848694,1153.55511917791,1457.09120640487,332.496106600618,280.276342019343,498.679496414977,359.263536120909,405.108430585038,9.16544952781195,14.2647931153355,12.2320991653623,15.3467352430088,18.9271645986166,12.690446919471,8.39331680011835,6.18662604577971,12.6568573109498,6.92152404323314,4.67563935698421,6.19641049873547
2,Naive,671,36,Combined_Lower0.5Upper2_Additive100000,48312,72,2,-26809.4430903546,146381.113819291,392762.227638582,,0.399586906398474,1.77357618783593,0.940417356660956,1.39397140374791,1.8206625625995,0.424816420884299,0.530127429041906,0.660062517173053,1.3165719511321,1.43690194081081,0.915557092382966,0.912501639293895,423.894223051954,399.972370375312,1886.54349906867,7503.04641449335,3563.22575848694,1153.55511917791,1457.09120640487,332.496106600618,280.276342019343,498.679496414977,359.263536120909,405.108430585038,9.16544952781195,14.2647931153355,12.2320991653623,15.3467352430088,18.9271645986166,12.690446919471,8.39331680011835,6.18662604577971,12.6568573109498,6.92152404323314,4.67563935698421,6.19641049873547
2,Dist L2,671,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-10508.5708011323,146381.113819291,457965.716795471,,0.399586906398474,1.77357618783593,0.940417356660956,1.39397140374791,1.8206625625995,0.424816420884299,0.530127429041906,0.660062517173053,1.3165719511321,1.43690194081081,0.915557092382966,0.912501639293895,423.894223051954,399.972370375312,1886.54349906867,7503.04641449335,3563.22575848694,1153.55511917791,1457.09120640487,332.496106600618,280.276342019343,498.679496414977,359.263536120909,405.108430585038,9.16544952781195,14.2647931153355,12.2320991653623,15.3467352430088,18.9271645986166,12.690446919471,8.39331680011835,6.18662604577971,12.6568573109498,6.92152404323314,4.67563935698421,6.19641049873547
2,Dist L-inf,671,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-10508.5708011323,146381.113819291,457965.716795471,,0.399586906398474,1.77357618783593,0.940417356660956,1.39397140374791,1.8206625625995,0.424816420884299,0.530127429041906,0.660062517173053,1.3165719511321,1.43690194081081,0.915557092382966,0.912501639293895,423.894223051954,399.972370375312,1886.54349906867,7503.04641449335,3563.22575848694,1153.55511917791,1457.09120640487,332.496106600618,280.276342019343,498.679496414977,359.263536120909,405.108430585038,9.16544952781195,14.2647931153355,12.2320991653623,15.3467352430088,18.9271645986166,12.690446919471,8.39331680011835,6.18662604577971,12.6568573109498,6.92152404323314,4.67563935698421,6.19641049873547
3,Value,671,36,Combined_Lower0.5Upper2_Additive100000,16,19,0,-10508.5708011323,129113.264875271,457965.716795471,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
3,Vector,671,36,Combined_Lower0.5Upper2_Additive100000,8052,14,0,-10508.5708011323,129113.264875271,457965.716795471,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
3,Oracle Vector,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,129113.264875271,457965.716795471,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
3,Oracle,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,129113.264875271,457965.716795471,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
3,Naive,671,36,Combined_Lower0.5Upper2_Additive100000,72468,108,3,-35443.3675623643,129113.264875271,358226.529750543,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
3,Dist L2,671,36,Combined_Lower0.5Upper2_Additive100000,20,25,0,-10508.5708011323,129113.264875271,457965.716795471,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
3,Dist L-inf,671,36,Combined_Lower0.5Upper2_Additive100000,12,14,0,-10508.5708011323,129113.264875271,457965.716795471,,0.373547061466585,1.92706462347626,1.03770060043371,1.40403904957701,1.52253861100697,0.367080876883111,0.544525797740754,0.598318909075789,1.19512512497841,1.20829343601947,0.863561955640723,0.83715952923102,383.777015095581,382.882633991128,1664.69459013804,6916.16482456965,3368.70682177188,1006.12654128607,1246.46837683213,289.876220922708,209.578073937288,485.824811940478,313.910776270655,376.564956293797,7.30051169935347,11.8416322685668,10.4000787771028,12.2849154873598,16.2622236095663,10.4162920144856,7.45233249096207,5.74008836232499,10.1446382486418,5.42223582375063,4.29430189701279,5.84057086376777
4,Value,671,36,Combined_Lower0.5Upper2_Additive100000,34,39,0,-10508.5708011323,115593.648841893,457965.716795471,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
4,Vector,671,36,Combined_Lower0.5Upper2_Additive100000,17446,29,0,-10508.5708011323,115593.648841893,457965.716795471,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
4,Oracle Vector,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,115593.648841893,457965.716795471,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
4,Oracle,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,115593.648841893,457965.716795471,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
4,Naive,671,36,Combined_Lower0.5Upper2_Additive100000,96624,144,4,-42203.1755790533,115593.648841893,331187.297683787,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
4,Dist L2,671,36,Combined_Lower0.5Upper2_Additive100000,56,71,0,-10508.5708011323,115593.648841893,457965.716795471,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
4,Dist L-inf,671,36,Combined_Lower0.5Upper2_Additive100000,28,32,0,-10508.5708011323,115593.648841893,457965.716795471,,0.374779264719364,1.83524939727604,1.02415638717928,1.36868867425817,1.58289374758118,0.271779656628622,0.405477323315684,0.595447174078505,1.04587202284106,0.990971199902943,0.508216955617157,0.660121300730165,338.017688293657,342.822664269475,1549.52345632124,6700.95711507062,3192.41149124351,924.638259231916,1088.3434582474,248.457419714279,184.67558280468,433.911791431164,232.016691188569,311.239034030299,6.51887957380938,9.44670229326821,9.60591402487465,10.5505474466272,14.3227683349882,9.50094029660158,7.54019129067526,5.52455725213972,8.65990481884253,4.7566873679874,3.94345599097996,5.73576404587971
5,Value,671,36,Combined_Lower0.5Upper2_Additive100000,58,66,0,-10508.5708011323,105374.800896589,457965.716795471,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
5,Vector,671,36,Combined_Lower0.5Upper2_Additive100000,32208,54,0,-10508.5708011323,105374.800896589,457965.716795471,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
5,Oracle Vector,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,105374.800896589,457965.716795471,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
5,Oracle,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,105374.800896589,457965.716795471,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
5,Naive,671,36,Combined_Lower0.5Upper2_Additive100000,120780,180,5,-47312.5995517056,105374.800896589,310749.601793178,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
5,Dist L2,671,36,Combined_Lower0.5Upper2_Additive100000,118,152,0,-10508.5708011323,105374.800896589,457965.716795471,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
5,Dist L-inf,671,36,Combined_Lower0.5Upper2_Additive100000,52,59,0,-10508.5708011323,105374.800896589,457965.716795471,,0.316646451017109,1.81527508878453,1.01750859192658,1.38721161618895,1.44762441079129,0.29743813474503,0.414209747540197,0.549132787419284,0.963877025207904,0.836915551154659,0.495204731036471,0.680891527001063,299.040218659734,287.349521558145,1348.71866619918,6433.0909453206,3002.90716197816,833.976773135081,1024.16546954831,190.384074015396,162.698566302436,413.161152396855,194.066288460598,310.038100811052,5.85265123520353,7.77237305477995,8.17045771630048,8.97789879607527,9.06428628630148,9.13305103599907,7.33853585253995,5.51076389617943,7.30840164904591,4.39665982749536,3.52461594246891,5.88489289880737
6,Value,671,36,Combined_Lower0.5Upper2_Additive100000,88,99,0,-10508.5708011323,93352.1027892397,457965.716795471,,0.31411405204198,1.7817393737487,0.983525950946842,1.34926386114237,1.38812926488143,0.284977428816526,0.394928214878833,0.523994428387359,0.873849028215275,0.829131473927357,0.498049231042593,0.660214243217622,244.419323599038,239.646690836962,1195.55478949084,6018.84546655745,2805.82392108783,778.562820195133,935.425275596085,183.51606198355,143.261177132198,368.300632852379,144.412108944843,297.862040634108,5.49129416244596,6.92071606834227,6.52320573956303,7.43114608281854,6.49623538687487,7.03252421717334,7.36340542347732,5.71977961500348,5.85812674103035,3.76316367154469,3.03444919471234,5.95507052372068
6,Vector,671,36,Combined_Lower0.5Upper2_Additive100000,49654,82,0,-10508.5708011323,93352.1027892397,457965.716795471,,0.31411405204198,1.7817393737487,0.983525950946842,1.34926386114237,1.38812926488143,0.284977428816526,0.394928214878833,0.523994428387359,0.873849028215275,0.829131473927357,0.498049231042593,0.660214243217622,244.419323599038,239.646690836962,1195.55478949084,6018.84546655745,2805.82392108783,778.562820195133,935.425275596085,183.51606198355,143.261177132198,368.300632852379,144.412108944843,297.862040634108,5.49129416244596,6.92071606834227,6.52320573956303,7.43114608281854,6.49623538687487,7.03252421717334,7.36340542347732,5.71977961500348,5.85812674103035,3.76316367154469,3.03444919471234,5.95507052372068
6,Oracle Vector,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,93352.1027892397,457965.716795471,,0.31411405204198,1.7817393737487,0.983525950946842,1.34926386114237,1.38812926488143,0.284977428816526,0.394928214878833,0.523994428387359,0.873849028215275,0.829131473927357,0.498049231042593,0.660214243217622,244.419323599038,239.646690836962,1195.55478949084,6018.84546655745,2805.82392108783,778.562820195133,935.425275596085,183.51606198355,143.261177132198,368.300632852379,144.412108944843,297.862040634108,5.49129416244596,6.92071606834227,6.52320573956303,7.43114608281854,6.49623538687487,7.03252421717334,7.36340542347732,5.71977961500348,5.85812674103035,3.76316367154469,3.03444919471234,5.95507052372068
6,Oracle,671,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-10508.5708011323,93352.1027892397,457965.716795471,,0.31411405204198,1.7817393737487,0.983525950946842,1.34926386114237,1.38812926488143,0.284977428816526,0.394928214878833,0.523994428387359,0.873849028215275,0.829131473927357,0.498049231042593,0.660214243217622,244.419323599038,239.646690836962,1195.55478949084,6018.84546655745,2805.82392108783,778.562820195133,935.425275596085,183.51606198355,143.261177132198,368.300632852379,144.412108944843,297.862040634108,5.49129416244596,6.92071606834227,6.52320573956303,7.43114608281854,6.49623538687487,7.03252421717334,7.36340542347732,5.71977961500348,5.85812674103035,3.76316367154469,3.03444919471234,5.95507052372068
