LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
49,Oracle,231,36,Combined_Lower0.5Upper2_Additive100000,33264,144,2,432599.22151087,1858168.5539479,2230396.88604348,,14.1284156044033,12.3126089403927,14.2885755898557,11.3627374128106,18.8107864190347,31.238474628811,35.5834397655295,35.8811285323571,47.5535396591619,69.7891423631753,74.2730596482315,47.5134062029292,3487.82123936136,7105.2413967917,2868.82102200584,1829.45245184603,3095.14294340178,3169.88022015373,5971.83137474039,13354.6855473619,12645.0719227575,12077.0922143424,17789.5905354781,5142.27594867017,963.842753647766,1270.8325015465,2301.33888981693,1362.76625194327,2054.67009536661,3518.89347004928,631.355361882872,733.067430774562,828.705418352333,652.127803401126,691.667062240417,419.911487748746
49,Naive,231,36,Combined_Lower0.5Upper2_Additive100000,407484,1764,49,829084.27697395,1858168.5539479,3816337.1078958,,14.1284156044033,12.3126089403927,14.2885755898557,11.3627374128106,18.8107864190347,31.238474628811,35.5834397655295,35.8811285323571,47.5535396591619,69.7891423631753,74.2730596482315,47.5134062029292,3487.82123936136,7105.2413967917,2868.82102200584,1829.45245184603,3095.14294340178,3169.88022015373,5971.83137474039,13354.6855473619,12645.0719227575,12077.0922143424,17789.5905354781,5142.27594867017,963.842753647766,1270.8325015465,2301.33888981693,1362.76625194327,2054.67009536661,3518.89347004928,631.355361882872,733.067430774562,828.705418352333,652.127803401126,691.667062240417,419.911487748746
49,Dist L2,231,36,Combined_Lower0.5Upper2_Additive100000,167374,2564,10,741527.73455881,1858168.5539479,3466110.93823524,,14.1284156044033,12.3126089403927,14.2885755898557,11.3627374128106,18.8107864190347,31.238474628811,35.5834397655295,35.8811285323571,47.5535396591619,69.7891423631753,74.2730596482315,47.5134062029292,3487.82123936136,7105.2413967917,2868.82102200584,1829.45245184603,3095.14294340178,3169.88022015373,5971.83137474039,13354.6855473619,12645.0719227575,12077.0922143424,17789.5905354781,5142.27594867017,963.842753647766,1270.8325015465,2301.33888981693,1362.76625194327,2054.67009536661,3518.89347004928,631.355361882872,733.067430774562,828.705418352333,652.127803401126,691.667062240417,419.911487748746
49,Dist L-inf,231,36,Combined_Lower0.5Upper2_Additive100000,84430,2049,5,432599.22151087,1858168.5539479,2230396.88604348,,14.1284156044033,12.3126089403927,14.2885755898557,11.3627374128106,18.8107864190347,31.238474628811,35.5834397655295,35.8811285323571,47.5535396591619,69.7891423631753,74.2730596482315,47.5134062029292,3487.82123936136,7105.2413967917,2868.82102200584,1829.45245184603,3095.14294340178,3169.88022015373,5971.83137474039,13354.6855473619,12645.0719227575,12077.0922143424,17789.5905354781,5142.27594867017,963.842753647766,1270.8325015465,2301.33888981693,1362.76625194327,2054.67009536661,3518.89347004928,631.355361882872,733.067430774562,828.705418352333,652.127803401126,691.667062240417,419.911487748746
50,Value,231,36,Combined_Lower0.5Upper2_Additive100000,117652,2312,7,741527.73455881,2039894.74908773,3466110.93823524,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
50,Vector,231,36,Combined_Lower0.5Upper2_Additive100000,283668,1389,4,579596.859804976,2039894.74908773,2818387.4392199,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
50,Oracle Vector,231,36,Combined_Lower0.5Upper2_Additive100000,136290,672,2,432599.22151087,2039894.74908773,2230396.88604348,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
50,Oracle,231,36,Combined_Lower0.5Upper2_Additive100000,33264,144,2,432599.22151087,2039894.74908773,2230396.88604348,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
50,Naive,231,36,Combined_Lower0.5Upper2_Additive100000,415800,1800,50,919947.374543866,2039894.74908773,4179789.49817546,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
50,Dist L2,231,36,Combined_Lower0.5Upper2_Additive100000,167374,2564,10,741527.73455881,2039894.74908773,3466110.93823524,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
