LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
1,Value,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,164561.367417721,466022.796186573,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
1,Vector,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,164561.367417721,466022.796186573,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
1,Oracle Vector,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,164561.367417721,466022.796186573,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
1,Oracle,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,164561.367417721,466022.796186573,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
1,Naive,957,36,Combined_Lower0.5Upper2_Additive100000,34452,36,1,-17719.3162911393,164561.367417721,429122.734835443,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
1,Dist L2,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,164561.367417721,466022.796186573,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
1,Dist L-inf,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,164561.367417721,466022.796186573,,0.409018352697993,1.81846592889058,1.15762881175291,1.49291566288992,1.98088773529389,0.423177112929394,0.633226766481186,0.810894222618847,1.62386085850639,1.54103393851763,1.03259969412131,0.841826617904301,420.907772523646,415.901066867251,2310.83743783611,8916.8751707832,3496.66799465175,1178.62054418829,1653.25778265919,401.381809922741,341.077131773525,502.91716193034,424.980367022903,428.155219593978,10.1431085422003,16.9419072289792,15.3593559041982,23.6948490366156,20.7813740115239,14.902050912087,8.63905593954595,6.94610243212994,13.9616429410864,9.23150452875671,5.23117618641551,6.68410979595857
2,Value,957,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-8494.30095335665,148512.4963915,466022.796186573,,0.409928295876457,1.9097488321467,1.18399359821257,1.48510434237075,1.88724723246328,0.369905873192571,0.536364408059735,0.716760730988526,1.50845098868406,1.43008421604754,0.920596611604069,0.778945876487323,441.464117218164,388.337377951149,1992.70143795223,8397.7317520126,3302.70925890085,1061.1578763423,1469.08562831254,367.242984557423,284.737125643901,465.480857584374,354.233237861432,410.075094127497,9.64852984024943,14.6524021790555,12.2848033036085,18.1210145288491,18.072998808017,12.6435689569873,7.88903518001314,5.8538404136397,11.3062491182198,7.50299209643548,4.62943828348013,5.79160152864281
2,Vector,957,36,Combined_Lower0.5Upper2_Additive100000,3828,5,0,-8494.30095335665,148512.4963915,466022.796186573,,0.409928295876457,1.9097488321467,1.18399359821257,1.48510434237075,1.88724723246328,0.369905873192571,0.536364408059735,0.716760730988526,1.50845098868406,1.43008421604754,0.920596611604069,0.778945876487323,441.464117218164,388.337377951149,1992.70143795223,8397.7317520126,3302.70925890085,1061.1578763423,1469.08562831254,367.242984557423,284.737125643901,465.480857584374,354.233237861432,410.075094127497,9.64852984024943,14.6524021790555,12.2848033036085,18.1210145288491,18.072998808017,12.6435689569873,7.88903518001314,5.8538404136397,11.3062491182198,7.50299209643548,4.62943828348013,5.79160152864281
2,Oracle Vector,957,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-8494.30095335665,148512.4963915,466022.796186573,,0.409928295876457,1.9097488321467,1.18399359821257,1.48510434237075,1.88724723246328,0.369905873192571,0.536364408059735,0.716760730988526,1.50845098868406,1.43008421604754,0.920596611604069,0.778945876487323,441.464117218164,388.337377951149,1992.70143795223,8397.7317520126,3302.70925890085,1061.1578763423,1469.08562831254,367.242984557423,284.737125643901,465.480857584374,354.233237861432,410.075094127497,9.64852984024943,14.6524021790555,12.2848033036085,18.1210145288491,18.072998808017,12.6435689569873,7.88903518001314,5.8538404136397,11.3062491182198,7.50299209643548,4.62943828348013,5.79160152864281
