LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
2,Naive,2392,10,Threshold 1000000,47840,20,2,="-Infinity",1442.47846153846,1000000,,14261.1153846154,16508.9615384615,14302.2692307692,14921.8846153846,13819.3076923077,14116.5,15520.4615384615,14502.8076923077,16635.8461538462,14179.8461538462
2,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",1442.47846153846,1000000,,14261.1153846154,16508.9615384615,14302.2692307692,14921.8846153846,13819.3076923077,14116.5,15520.4615384615,14502.8076923077,16635.8461538462,14179.8461538462
2,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",1442.47846153846,1000000,,14261.1153846154,16508.9615384615,14302.2692307692,14921.8846153846,13819.3076923077,14116.5,15520.4615384615,14502.8076923077,16635.8461538462,14179.8461538462
2,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",1442.47846153846,1000000,,14261.1153846154,16508.9615384615,14302.2692307692,14921.8846153846,13819.3076923077,14116.5,15520.4615384615,14502.8076923077,16635.8461538462,14179.8461538462
3,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
3,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
3,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
3,Naive,2392,10,Threshold 1000000,71760,30,3,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
3,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
3,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
