LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
5,Distance,2500,10,Multiplicative 0.01,4,5,0,3062735.91638909,3095276.77822369,3124609.36924543,,31072.1168750739,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,Naive,2500,10,Multiplicative 0.01,150000,60,6,3064803.32884284,3095760.93822509,3126718.54760734,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3095760.93822509,3124609.36924543,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,Value,2500,10,Multiplicative 0.01,4,5,0,3062735.91638909,3095760.93822509,3124609.36924543,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,Vector,2500,10,Multiplicative 0.01,10000,5,0,3062735.91638909,3095760.93822509,3124609.36924543,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,SKV,2500,10,Multiplicative 0.01,4,5,0,3062735.91638909,3095760.93822509,3124609.36924543,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,SKD,2500,10,Multiplicative 0.01,4,5,0,3062735.91638909,3095760.93822509,3124609.36924543,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
6,Distance,2500,10,Multiplicative 0.01,4,5,0,3062735.91638909,3095760.93822509,3124609.36924543,,31119.8003224595,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
7,Naive,2500,10,Multiplicative 0.01,175000,70,7,3064717.59977807,3095674.34321017,3126631.08664228,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
7,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3095674.34321017,3124609.36924543,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
7,Vector,2500,10,Multiplicative 0.01,10000,5,0,3062735.91638909,3095674.34321017,3124609.36924543,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
7,Value,2500,10,Multiplicative 0.01,8,10,0,3062735.91638909,3095674.34321017,3124609.36924543,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
7,SKV,2500,10,Multiplicative 0.01,8,10,0,3062735.91638909,3095674.34321017,3124609.36924543,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
