LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,F2
264,Value,154,25,Combined_Lower0.5Upper2_Additive100000,164857,5431,21,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,FGM,154,25,Combined_Lower0.5Upper2_Additive100000,176385,16260,21,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Vector,154,25,Combined_Lower0.5Upper2_Additive100000,564872,4210,16,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Oracle Vector,154,25,Combined_Lower0.5Upper2_Additive100000,323708,2440,12,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Oracle,154,25,Combined_Lower0.5Upper2_Additive100000,92400,600,12,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Naive,154,25,Combined_Lower0.5Upper2_Additive100000,1016400,6600,264,115098.248878,430196.497755999,960392.995511999,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Dist L2,154,25,Combined_Lower0.5Upper2_Additive100000,272769,6959,35,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Dist L-inf,154,25,Combined_Lower0.5Upper2_Additive100000,149457,5187,19,195361.920989796,430196.497755999,1281447.68395919,,20.8340683889062,10.8357284012097,1.41837633503682,4.01592764496103,19.8937712879188,55.1659021896399,226.303394491857,75.7594697100898,181.144739759103,154.463157576404,5152.80617777311,5256.71253249706,5414.92198977501,5957.74017751102,3303.92670605706,613.076459133191,1585.12895679365,1321.91122344654,2671.03661638379,2123.98186742338,110.965552104084,113.346302384093,106.836266726102,290.710718618003,484.084297204497
264,Value,198,25,Combined_Lower0.5Upper2_Additive100000,211119,5504,21,148908.124451754,445687.25536424,1095632.49780702,,16.5822340908455,12.8013559520693,1.06307228940695,3.66606800483995,29.5812593479697,59.0428104439526,242.141444980617,62.3330876436636,190.983787488631,171.326239789428,5198.25608427798,5939.89115696931,5979.99785501026,5850.93454096959,3035.21419889819,650.705417277597,1451.48675039231,1543.03853630636,2510.90995318913,2145.24773740364,135.787166175578,133.447420035512,113.524500653721,288.443849932946,493.255940896799
264,FGM,198,25,Combined_Lower0.5Upper2_Additive100000,222739,16414,21,148908.124451754,445687.25536424,1095632.49780702,,16.5822340908455,12.8013559520693,1.06307228940695,3.66606800483995,29.5812593479697,59.0428104439526,242.141444980617,62.3330876436636,190.983787488631,171.326239789428,5198.25608427798,5939.89115696931,5979.99785501026,5850.93454096959,3035.21419889819,650.705417277597,1451.48675039231,1543.03853630636,2510.90995318913,2145.24773740364,135.787166175578,133.447420035512,113.524500653721,288.443849932946,493.255940896799
