LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Naive,968,81,Lower0.5Upper2,156816,162,2,1211499334.5,2422998669,4845997338,,0,0,0,0,0,0,0,0,0,0,0,0,0,266,3,0,1,0,0,0,1,1,1,8,0,0,0,0,0,75,1052,12654038,62180229,308,0,0,0,4,81,24994,4744293,685508107,106937246,118542,52,0,0,0,26,1403,526192,644867,1540,633,0,0,0,1317,2051,577,1,95,2,0,0,0,546369,1,5,0,0,0,0,0,0,0,0,1,0,0,0
2,Dist L2,968,81,Lower0.5Upper2,100,139,0,1534734058,2422998669,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,266,3,0,1,0,0,0,1,1,1,8,0,0,0,0,0,75,1052,12654038,62180229,308,0,0,0,4,81,24994,4744293,685508107,106937246,118542,52,0,0,0,26,1403,526192,644867,1540,633,0,0,0,1317,2051,577,1,95,2,0,0,0,546369,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,Value,968,81,Lower0.5Upper2,250,355,0,1534734058,2133155861,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,0,1,0,0,0,1,0,1,3,0,0,0,0,0,51,606,11070478,55821287,279,0,0,0,4,60,15254,3625827,610459275,91811857,80667,37,0,0,0,21,889,440085,627456,1054,390,0,0,0,1250,1700,416,1,85,2,0,0,0,551189,2,2,0,0,0,0,0,0,0,0,1,0,0,0
3,Vector,968,81,Lower0.5Upper2,168432,241,0,1534734058,2133155861,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,0,1,0,0,0,1,0,1,3,0,0,0,0,0,51,606,11070478,55821287,279,0,0,0,4,60,15254,3625827,610459275,91811857,80667,37,0,0,0,21,889,440085,627456,1054,390,0,0,0,1250,1700,416,1,85,2,0,0,0,551189,2,2,0,0,0,0,0,0,0,0,1,0,0,0
3,Oracle Vector,968,81,Lower0.5Upper2,56144,75,0,1534734058,2133155861,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,0,1,0,0,0,1,0,1,3,0,0,0,0,0,51,606,11070478,55821287,279,0,0,0,4,60,15254,3625827,610459275,91811857,80667,37,0,0,0,21,889,440085,627456,1054,390,0,0,0,1250,1700,416,1,85,2,0,0,0,551189,2,2,0,0,0,0,0,0,0,0,1,0,0,0
3,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,2133155861,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,0,1,0,0,0,1,0,1,3,0,0,0,0,0,51,606,11070478,55821287,279,0,0,0,4,60,15254,3625827,610459275,91811857,80667,37,0,0,0,21,889,440085,627456,1054,390,0,0,0,1250,1700,416,1,85,2,0,0,0,551189,2,2,0,0,0,0,0,0,0,0,1,0,0,0
3,Naive,968,81,Lower0.5Upper2,235224,243,3,1066577930.5,2133155861,4266311722,,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,0,1,0,0,0,1,0,1,3,0,0,0,0,0,51,606,11070478,55821287,279,0,0,0,4,60,15254,3625827,610459275,91811857,80667,37,0,0,0,21,889,440085,627456,1054,390,0,0,0,1250,1700,416,1,85,2,0,0,0,551189,2,2,0,0,0,0,0,0,0,0,1,0,0,0
3,Dist L2,968,81,Lower0.5Upper2,206,286,0,1534734058,2133155861,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3,0,1,0,0,0,1,0,1,3,0,0,0,0,0,51,606,11070478,55821287,279,0,0,0,4,60,15254,3625827,610459275,91811857,80667,37,0,0,0,21,889,440085,627456,1054,390,0,0,0,1250,1700,416,1,85,2,0,0,0,551189,2,2,0,0,0,0,0,0,0,0,1,0,0,0
4,Value,968,81,Lower0.5Upper2,470,671,0,1534734058,1907385787,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,45,345,9681332,50740836,96,0,0,0,4,54,8001,2715059,547756467,82856423,56013,28,0,0,0,18,524,355571,611647,739,234,0,0,0,1246,1208,309,1,76,0,0,0,0,551198,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,968,81,Lower0.5Upper2,278784,397,0,1534734058,1907385787,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,45,345,9681332,50740836,96,0,0,0,4,54,8001,2715059,547756467,82856423,56013,28,0,0,0,18,524,355571,611647,739,234,0,0,0,1246,1208,309,1,76,0,0,0,0,551198,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,968,81,Lower0.5Upper2,77440,102,0,1534734058,1907385787,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,45,345,9681332,50740836,96,0,0,0,4,54,8001,2715059,547756467,82856423,56013,28,0,0,0,18,524,355571,611647,739,234,0,0,0,1246,1208,309,1,76,0,0,0,0,551198,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,1907385787,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,45,345,9681332,50740836,96,0,0,0,4,54,8001,2715059,547756467,82856423,56013,28,0,0,0,18,524,355571,611647,739,234,0,0,0,1246,1208,309,1,76,0,0,0,0,551198,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,968,81,Lower0.5Upper2,313632,324,4,953692893.5,1907385787,3814771574,,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,45,345,9681332,50740836,96,0,0,0,4,54,8001,2715059,547756467,82856423,56013,28,0,0,0,18,524,355571,611647,739,234,0,0,0,1246,1208,309,1,76,0,0,0,0,551198,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,968,81,Lower0.5Upper2,322,443,0,1534734058,1907385787,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,45,345,9681332,50740836,96,0,0,0,4,54,8001,2715059,547756467,82856423,56013,28,0,0,0,18,524,355571,611647,739,234,0,0,0,1246,1208,309,1,76,0,0,0,0,551198,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,968,81,Lower0.5Upper2,157509,1271,1,886147510,1772295020,3544590040,,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,40,251,8866239,46647111,39,0,0,0,4,41,5095,2095543,510671224,78776320,40270,13,0,0,0,11,242,298317,603407,483,143,0,0,0,1240,1093,262,1,112,0,0,0,0,554471,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,968,81,Lower0.5Upper2,398816,570,0,1534734058,1772295020,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,40,251,8866239,46647111,39,0,0,0,4,41,5095,2095543,510671224,78776320,40270,13,0,0,0,11,242,298317,603407,483,143,0,0,0,1240,1093,262,1,112,0,0,0,0,554471,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,968,81,Lower0.5Upper2,96800,126,0,1534734058,1772295020,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,40,251,8866239,46647111,39,0,0,0,4,41,5095,2095543,510671224,78776320,40270,13,0,0,0,11,242,298317,603407,483,143,0,0,0,1240,1093,262,1,112,0,0,0,0,554471,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,1772295020,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,40,251,8866239,46647111,39,0,0,0,4,41,5095,2095543,510671224,78776320,40270,13,0,0,0,11,242,298317,603407,483,143,0,0,0,1240,1093,262,1,112,0,0,0,0,554471,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,968,81,Lower0.5Upper2,392040,405,5,886147510,1772295020,3544590040,,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,40,251,8866239,46647111,39,0,0,0,4,41,5095,2095543,510671224,78776320,40270,13,0,0,0,11,242,298317,603407,483,143,0,0,0,1240,1093,262,1,112,0,0,0,0,554471,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,968,81,Lower0.5Upper2,494,688,0,1534734058,1772295020,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,40,251,8866239,46647111,39,0,0,0,4,41,5095,2095543,510671224,78776320,40270,13,0,0,0,11,242,298317,603407,483,143,0,0,0,1240,1093,262,1,112,0,0,0,0,554471,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,968,81,Lower0.5Upper2,157513,1276,1,886147510,1737152584,3544590040,,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,20,171,8618931,44801722,23,0,0,0,1,33,4295,1816045,502148300,78331656,31795,7,0,0,0,13,134,275814,599060,372,99,0,0,0,1210,965,222,1,108,0,0,0,0,589266,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,968,81,Lower0.5Upper2,555632,798,1,868576292,1737152584,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,20,171,8618931,44801722,23,0,0,0,1,33,4295,1816045,502148300,78331656,31795,7,0,0,0,13,134,275814,599060,372,99,0,0,0,1210,965,222,1,108,0,0,0,0,589266,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,968,81,Lower0.5Upper2,114224,147,0,1534734058,1737152584,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,20,171,8618931,44801722,23,0,0,0,1,33,4295,1816045,502148300,78331656,31795,7,0,0,0,13,134,275814,599060,372,99,0,0,0,1210,965,222,1,108,0,0,0,0,589266,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,1737152584,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,20,171,8618931,44801722,23,0,0,0,1,33,4295,1816045,502148300,78331656,31795,7,0,0,0,13,134,275814,599060,372,99,0,0,0,1210,965,222,1,108,0,0,0,0,589266,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,968,81,Lower0.5Upper2,470448,486,6,868576292,1737152584,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,20,171,8618931,44801722,23,0,0,0,1,33,4295,1816045,502148300,78331656,31795,7,0,0,0,13,134,275814,599060,372,99,0,0,0,1210,965,222,1,108,0,0,0,0,589266,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,968,81,Lower0.5Upper2,157391,1076,1,868576292,1737152584,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,20,171,8618931,44801722,23,0,0,0,1,33,4295,1816045,502148300,78331656,31795,7,0,0,0,13,134,275814,599060,372,99,0,0,0,1210,965,222,1,108,0,0,0,0,589266,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,968,81,Lower0.5Upper2,157525,1292,1,886147510,1823784181,3544590040,,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,133,8974491,46047593,19,0,0,0,1,32,4180,1682445,528287897,83723456,28973,5,0,0,0,20,94,274861,598935,337,80,0,0,0,1276,976,200,0,108,0,0,0,0,628578,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,968,81,Lower0.5Upper2,565312,811,1,868576292,1823784181,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,133,8974491,46047593,19,0,0,0,1,32,4180,1682445,528287897,83723456,28973,5,0,0,0,20,94,274861,598935,337,80,0,0,0,1276,976,200,0,108,0,0,0,0,628578,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,968,81,Lower0.5Upper2,123904,160,0,1534734058,1823784181,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,133,8974491,46047593,19,0,0,0,1,32,4180,1682445,528287897,83723456,28973,5,0,0,0,20,94,274861,598935,337,80,0,0,0,1276,976,200,0,108,0,0,0,0,628578,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,1823784181,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,133,8974491,46047593,19,0,0,0,1,32,4180,1682445,528287897,83723456,28973,5,0,0,0,20,94,274861,598935,337,80,0,0,0,1276,976,200,0,108,0,0,0,0,628578,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,968,81,Lower0.5Upper2,548856,567,7,911892090.5,1823784181,3647568362,,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,133,8974491,46047593,19,0,0,0,1,32,4180,1682445,528287897,83723456,28973,5,0,0,0,20,94,274861,598935,337,80,0,0,0,1276,976,200,0,108,0,0,0,0,628578,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,968,81,Lower0.5Upper2,157401,1089,1,868576292,1823784181,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,133,8974491,46047593,19,0,0,0,1,32,4180,1682445,528287897,83723456,28973,5,0,0,0,20,94,274861,598935,337,80,0,0,0,1276,976,200,0,108,0,0,0,0,628578,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,968,81,Lower0.5Upper2,157587,1381,1,886147510,2025545830,3544590040,,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,130,9847998,49720364,18,0,0,0,1,35,4317,1647126,586447311,96613816,28606,3,0,0,0,20,73,288017,621813,257,57,0,0,0,1269,903,185,1,148,0,0,0,0,668355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,968,81,Lower0.5Upper2,590480,847,1,868576292,2025545830,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,130,9847998,49720364,18,0,0,0,1,35,4317,1647126,586447311,96613816,28606,3,0,0,0,20,73,288017,621813,257,57,0,0,0,1269,903,185,1,148,0,0,0,0,668355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,968,81,Lower0.5Upper2,129712,167,0,1534734058,2025545830,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,130,9847998,49720364,18,0,0,0,1,35,4317,1647126,586447311,96613816,28606,3,0,0,0,20,73,288017,621813,257,57,0,0,0,1269,903,185,1,148,0,0,0,0,668355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,2025545830,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,130,9847998,49720364,18,0,0,0,1,35,4317,1647126,586447311,96613816,28606,3,0,0,0,20,73,288017,621813,257,57,0,0,0,1269,903,185,1,148,0,0,0,0,668355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,968,81,Lower0.5Upper2,627264,648,8,1012772915,2025545830,4051091660,,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,130,9847998,49720364,18,0,0,0,1,35,4317,1647126,586447311,96613816,28606,3,0,0,0,20,73,288017,621813,257,57,0,0,0,1269,903,185,1,148,0,0,0,0,668355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,968,81,Lower0.5Upper2,157429,1128,1,868576292,2025545830,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,130,9847998,49720364,18,0,0,0,1,35,4317,1647126,586447311,96613816,28606,3,0,0,0,20,73,288017,621813,257,57,0,0,0,1269,903,185,1,148,0,0,0,0,668355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,968,81,Lower0.5Upper2,314484,1781,2,1172466834,2344933668,4689867336,,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,138,11134901,57365615,26,0,0,0,1,35,4472,1698408,675856454,116279499,29284,2,0,0,0,29,56,318000,671147,226,50,0,0,0,1312,1000,184,1,160,0,0,0,0,710921,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,968,81,Lower0.5Upper2,640816,920,1,868576292,2344933668,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,138,11134901,57365615,26,0,0,0,1,35,4472,1698408,675856454,116279499,29284,2,0,0,0,29,56,318000,671147,226,50,0,0,0,1312,1000,184,1,160,0,0,0,0,710921,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle Vector,968,81,Lower0.5Upper2,139392,180,0,1534734058,2344933668,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,138,11134901,57365615,26,0,0,0,1,35,4472,1698408,675856454,116279499,29284,2,0,0,0,29,56,318000,671147,226,50,0,0,0,1312,1000,184,1,160,0,0,0,0,710921,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,2344933668,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,138,11134901,57365615,26,0,0,0,1,35,4472,1698408,675856454,116279499,29284,2,0,0,0,29,56,318000,671147,226,50,0,0,0,1312,1000,184,1,160,0,0,0,0,710921,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Naive,968,81,Lower0.5Upper2,705672,729,9,1172466834,2344933668,4689867336,,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,138,11134901,57365615,26,0,0,0,1,35,4472,1698408,675856454,116279499,29284,2,0,0,0,29,56,318000,671147,226,50,0,0,0,1312,1000,184,1,160,0,0,0,0,710921,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dist L2,968,81,Lower0.5Upper2,157479,1198,1,868576292,2344933668,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,138,11134901,57365615,26,0,0,0,1,35,4472,1698408,675856454,116279499,29284,2,0,0,0,29,56,318000,671147,226,50,0,0,0,1312,1000,184,1,160,0,0,0,0,710921,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Value,968,81,Lower0.5Upper2,314526,1841,2,1172466834,2653279649,4689867336,,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,149,12345166,65418560,32,0,0,0,1,26,4184,1771226,767221449,133678385,29093,2,0,0,0,19,41,344220,739274,174,45,0,0,0,1352,1010,208,2,123,0,0,0,0,747468,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Vector,968,81,Lower0.5Upper2,698896,1004,1,868576292,2653279649,3474305168,,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,149,12345166,65418560,32,0,0,0,1,26,4184,1771226,767221449,133678385,29093,2,0,0,0,19,41,344220,739274,174,45,0,0,0,1352,1010,208,2,123,0,0,0,0,747468,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle Vector,968,81,Lower0.5Upper2,156816,204,0,1534734058,2653279649,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,149,12345166,65418560,32,0,0,0,1,26,4184,1771226,767221449,133678385,29093,2,0,0,0,19,41,344220,739274,174,45,0,0,0,1352,1010,208,2,123,0,0,0,0,747468,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle,968,81,Lower0.5Upper2,0,0,0,1534734058,2653279649,6138936232,,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,149,12345166,65418560,32,0,0,0,1,26,4184,1771226,767221449,133678385,29093,2,0,0,0,19,41,344220,739274,174,45,0,0,0,1352,1010,208,2,123,0,0,0,0,747468,3,0,0,0,0,0,0,0,0,0,0,0,0,0
