LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
6,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1022.92666666667,50000,,20517.6666666667,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
6,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1022.92666666667,50000,,20517.6666666667,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,Naive,132,10,Threshold 50000,9240,70,7,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1041.84,50000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Naive,132,10,Threshold 50000,10560,80,8,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1075.46666666667,50000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Naive,132,10,Threshold 50000,11880,90,9,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
