LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
1,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
1,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
1,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
1,Naive,2392,10,Threshold 50000,23920,10,1,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
1,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
1,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
1,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1124.44653846154,50000,,12564.4615384615,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,Naive,2392,10,Threshold 50000,47840,20,2,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
2,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1137.62153846154,50000,,14396.0769230769,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,Naive,2392,10,Threshold 50000,71760,30,3,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
3,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1149.64653846154,50000,,16261.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,Naive,2392,10,Threshold 50000,95680,40,4,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
4,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1165.80076923077,50000,,18019.5,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,Naive,2392,10,Threshold 50000,119600,50,5,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
5,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1183.065,50000,,19838.8461538462,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,Naive,2392,10,Threshold 50000,143520,60,6,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
6,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1205.85961538462,50000,,21852.6923076923,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,Naive,2392,10,Threshold 50000,167440,70,7,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
7,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1232.23038461538,50000,,23869.3846153846,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,Naive,2392,10,Threshold 50000,191360,80,8,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,SKV,2392,10,Threshold 50000,0,0,0,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,Dist L2,2392,10,Threshold 50000,0,0,0,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
8,SKD,2392,10,Threshold 50000,0,0,0,="-Infinity",1247.01846153846,50000,,25925.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
9,Value,2392,10,Threshold 50000,0,0,0,="-Infinity",1264.58653846154,50000,,28212.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
9,Vector,2392,10,Threshold 50000,0,0,0,="-Infinity",1264.58653846154,50000,,28212.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
9,Oracle,2392,10,Threshold 50000,0,0,0,="-Infinity",1264.58653846154,50000,,28212.1153846154,12961.8846153846,11224.8846153846,11297.5384615385,10684.3846153846,11185.5384615385,12284.3846153846,11285.1923076923,13193.5769230769,10749.8846153846
