LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
69,Value,1000,8,Multiplicative 0.08,48466,648,3,79310819.96,87872526,93104006.04,,0,0,0,0,0,0,0,0
69,Vector,1000,8,Multiplicative 0.08,310000,376,0,78564573.92,87872526,92227978.08,,0,0,0,0,0,0,0,0
69,Dist L2,1000,8,Multiplicative 0.08,48468,648,3,79310819.96,87872526,93104006.04,,0,0,0,0,0,0,0,0
69,SKD,1000,8,Multiplicative 0.08,4324,1325,0,78564573.92,87872526,92227978.08,,0,0,0,0,0,0,0,0
70,Naive,1000,8,Multiplicative 0.08,560000,560,70,81045638.2,88093085,95140531.8,,0,0,0,0,0,0,0,0
70,Oracle,1000,8,Multiplicative 0.08,0,0,0,78564573.92,88093085,92227978.08,,0,0,0,0,0,0,0,0
70,Value,1000,8,Multiplicative 0.08,48474,658,3,79310819.96,88093085,93104006.04,,0,0,0,0,0,0,0,0
70,SKV,1000,8,Multiplicative 0.08,4120,1387,0,78564573.92,88093085,92227978.08,,0,0,0,0,0,0,0,0
70,Vector,1000,8,Multiplicative 0.08,318000,385,0,78564573.92,88093085,92227978.08,,0,0,0,0,0,0,0,0
70,SKD,1000,8,Multiplicative 0.08,4338,1343,0,78564573.92,88093085,92227978.08,,0,0,0,0,0,0,0,0
70,Dist L2,1000,8,Multiplicative 0.08,48476,658,3,79310819.96,88093085,93104006.04,,0,0,0,0,0,0,0,0
71,Naive,1000,8,Multiplicative 0.08,568000,568,71,81856321.04,88974262,96092202.96,,0,0,0,0,0,0,0,0
71,Oracle,1000,8,Multiplicative 0.08,0,0,0,78564573.92,88974262,92227978.08,,0,0,0,0,0,0,0,0
71,Value,1000,8,Multiplicative 0.08,48482,668,3,79310819.96,88974262,93104006.04,,0,0,0,0,0,0,0,0
71,Vector,1000,8,Multiplicative 0.08,328000,396,0,78564573.92,88974262,92227978.08,,0,0,0,0,0,0,0,0
71,Dist L2,1000,8,Multiplicative 0.08,48482,665,3,79310819.96,88974262,93104006.04,,0,0,0,0,0,0,0,0
71,SKV,1000,8,Multiplicative 0.08,5002,1479,0,78564573.92,88974262,92227978.08,,0,0,0,0,0,0,0,0
71,SKD,1000,8,Multiplicative 0.08,5218,1434,0,78564573.92,88974262,92227978.08,,0,0,0,0,0,0,0,0
72,Naive,1000,8,Multiplicative 0.08,576000,576,72,82486421.68,89659154,96831886.32,,0,0,0,0,0,0,0,0
72,Oracle,1000,8,Multiplicative 0.08,0,0,0,78564573.92,89659154,92227978.08,,0,0,0,0,0,0,0,0
72,Value,1000,8,Multiplicative 0.08,48490,678,3,79310819.96,89659154,93104006.04,,0,0,0,0,0,0,0,0
72,Vector,1000,8,Multiplicative 0.08,336000,407,0,78564573.92,89659154,92227978.08,,0,0,0,0,0,0,0,0
72,SKV,1000,8,Multiplicative 0.08,5898,1575,0,78564573.92,89659154,92227978.08,,0,0,0,0,0,0,0,0
72,Dist L2,1000,8,Multiplicative 0.08,48486,670,3,79310819.96,89659154,93104006.04,,0,0,0,0,0,0,0,0
72,SKD,1000,8,Multiplicative 0.08,6082,1529,0,78564573.92,89659154,92227978.08,,0,0,0,0,0,0,0,0
73,Naive,1000,8,Multiplicative 0.08,584000,584,73,83512769.08,90774749,98036728.92,,0,0,0,0,0,0,0,0
73,Oracle,1000,8,Multiplicative 0.08,0,0,0,78564573.92,90774749,92227978.08,,0,0,0,0,0,0,0,0
73,Value,1000,8,Multiplicative 0.08,48498,688,3,79310819.96,90774749,93104006.04,,0,0,0,0,0,0,0,0
73,Vector,1000,8,Multiplicative 0.08,350000,425,0,78564573.92,90774749,92227978.08,,0,0,0,0,0,0,0,0
73,Dist L2,1000,8,Multiplicative 0.08,48496,682,3,79310819.96,90774749,93104006.04,,0,0,0,0,0,0,0,0
73,SKV,1000,8,Multiplicative 0.08,14032,1776,0,78564573.92,90774749,92227978.08,,0,0,0,0,0,0,0,0
73,SKD,1000,8,Multiplicative 0.08,14236,1733,0,78564573.92,90774749,92227978.08,,0,0,0,0,0,0,0,0
74,Naive,1000,8,Multiplicative 0.08,592000,592,74,84465114.44,91809907,99154699.56,,0,0,0,0,0,0,0,0
74,Oracle,1000,8,Multiplicative 0.08,0,0,0,78564573.92,91809907,92227978.08,,0,0,0,0,0,0,0,0
74,Value,1000,8,Multiplicative 0.08,64506,725,4,84465114.44,91809907,99154699.56,,0,0,0,0,0,0,0,0
74,Vector,1000,8,Multiplicative 0.08,358000,445,1,84465114.44,91809907,99154699.56,,0,0,0,0,0,0,0,0
74,Dist L2,1000,8,Multiplicative 0.08,64504,718,4,84465114.44,91809907,99154699.56,,0,0,0,0,0,0,0,0
74,SKV,1000,8,Multiplicative 0.08,50136,2010,1,84465114.44,91809907,99154699.56,,0,0,0,0,0,0,0,0
74,SKD,1000,8,Multiplicative 0.08,50326,1960,1,84465114.44,91809907,99154699.56,,0,0,0,0,0,0,0,0
75,Naive,1000,8,Multiplicative 0.08,600000,600,75,85682857.72,93133541,100584224.28,,0,0,0,0,0,0,0,0
75,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93133541,100584224.28,,0,0,0,0,0,0,0,0
75,Vector,1000,8,Multiplicative 0.08,358000,445,1,84465114.44,93133541,99154699.56,,0,0,0,0,0,0,0,0
75,SKV,1000,8,Multiplicative 0.08,50136,2010,1,84465114.44,93133541,99154699.56,,0,0,0,0,0,0,0,0
75,Value,1000,8,Multiplicative 0.08,64506,725,4,84465114.44,93133541,99154699.56,,0,0,0,0,0,0,0,0
75,Dist L2,1000,8,Multiplicative 0.08,64504,718,4,84465114.44,93133541,99154699.56,,0,0,0,0,0,0,0,0
75,SKD,1000,8,Multiplicative 0.08,50326,1960,1,84465114.44,93133541,99154699.56,,0,0,0,0,0,0,0,0
76,Naive,1000,8,Multiplicative 0.08,608000,608,76,86808587.2,94357160,101905732.8,,0,0,0,0,0,0,0,0
76,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,94357160,100584224.28,,0,0,0,0,0,0,0,0
76,Value,1000,8,Multiplicative 0.08,64510,730,4,84465114.44,94357160,99154699.56,,0,0,0,0,0,0,0,0
76,Vector,1000,8,Multiplicative 0.08,362000,450,1,84465114.44,94357160,99154699.56,,0,0,0,0,0,0,0,0
76,SKV,1000,8,Multiplicative 0.08,50140,2015,1,84465114.44,94357160,99154699.56,,0,0,0,0,0,0,0,0
76,SKD,1000,8,Multiplicative 0.08,50330,1965,1,84465114.44,94357160,99154699.56,,0,0,0,0,0,0,0,0
76,Dist L2,1000,8,Multiplicative 0.08,64508,723,4,84465114.44,94357160,99154699.56,,0,0,0,0,0,0,0,0
77,Naive,1000,8,Multiplicative 0.08,616000,616,77,88819986.88,96543464,104266941.12,,0,0,0,0,0,0,0,0
77,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,96543464,100584224.28,,0,0,0,0,0,0,0,0
77,Vector,1000,8,Multiplicative 0.08,368000,457,1,84465114.44,96543464,99154699.56,,0,0,0,0,0,0,0,0
77,Value,1000,8,Multiplicative 0.08,64520,742,4,84465114.44,96543464,99154699.56,,0,0,0,0,0,0,0,0
77,SKV,1000,8,Multiplicative 0.08,50154,2034,1,84465114.44,96543464,99154699.56,,0,0,0,0,0,0,0,0
77,Dist L2,1000,8,Multiplicative 0.08,64518,736,4,84465114.44,96543464,99154699.56,,0,0,0,0,0,0,0,0
77,SKD,1000,8,Multiplicative 0.08,50342,1981,1,84465114.44,96543464,99154699.56,,0,0,0,0,0,0,0,0
78,Naive,1000,8,Multiplicative 0.08,624000,624,78,89815779.24,97625847,105435914.76,,0,0,0,0,0,0,0,0
78,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,97625847,100584224.28,,0,0,0,0,0,0,0,0
78,Value,1000,8,Multiplicative 0.08,64536,762,4,84465114.44,97625847,99154699.56,,0,0,0,0,0,0,0,0
78,SKV,1000,8,Multiplicative 0.08,50162,2043,1,84465114.44,97625847,99154699.56,,0,0,0,0,0,0,0,0
78,Vector,1000,8,Multiplicative 0.08,378000,469,1,84465114.44,97625847,99154699.56,,0,0,0,0,0,0,0,0
78,Dist L2,1000,8,Multiplicative 0.08,64534,756,4,84465114.44,97625847,99154699.56,,0,0,0,0,0,0,0,0
78,SKD,1000,8,Multiplicative 0.08,50358,2000,1,84465114.44,97625847,99154699.56,,0,0,0,0,0,0,0,0
79,Naive,1000,8,Multiplicative 0.08,632000,632,79,89812641.12,97622436,105432230.88,,0,0,0,0,0,0,0,0
79,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,97622436,100584224.28,,0,0,0,0,0,0,0,0
79,Value,1000,8,Multiplicative 0.08,80544,799,5,89812641.12,97622436,105432230.88,,0,0,0,0,0,0,0,0
79,Vector,1000,8,Multiplicative 0.08,386000,478,1,84465114.44,97622436,99154699.56,,0,0,0,0,0,0,0,0
79,SKV,1000,8,Multiplicative 0.08,50406,2095,1,84465114.44,97622436,99154699.56,,0,0,0,0,0,0,0,0
79,SKD,1000,8,Multiplicative 0.08,50374,2021,1,84465114.44,97622436,99154699.56,,0,0,0,0,0,0,0,0
79,Dist L2,1000,8,Multiplicative 0.08,64548,774,4,84465114.44,97622436,99154699.56,,0,0,0,0,0,0,0,0
80,Naive,1000,8,Multiplicative 0.08,640000,640,80,90396683.8,98257265,106117846.2,,0,0,0,0,0,0,0,0
80,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98257265,100584224.28,,0,0,0,0,0,0,0,0
80,Value,1000,8,Multiplicative 0.08,80544,799,5,89812641.12,98257265,105432230.88,,0,0,0,0,0,0,0,0
80,Vector,1000,8,Multiplicative 0.08,396000,490,1,84465114.44,98257265,99154699.56,,0,0,0,0,0,0,0,0
80,SKV,1000,8,Multiplicative 0.08,50686,2154,1,84465114.44,98257265,99154699.56,,0,0,0,0,0,0,0,0
80,Dist L2,1000,8,Multiplicative 0.08,80556,811,5,90396683.8,98257265,106117846.2,,0,0,0,0,0,0,0,0
80,SKD,1000,8,Multiplicative 0.08,51092,2114,1,84465114.44,98257265,99154699.56,,0,0,0,0,0,0,0,0
81,Naive,1000,8,Multiplicative 0.08,648000,648,81,90675535.8,98560365,106445194.2,,0,0,0,0,0,0,0,0
81,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98560365,100584224.28,,0,0,0,0,0,0,0,0
81,Value,1000,8,Multiplicative 0.08,80544,799,5,89812641.12,98560365,105432230.88,,0,0,0,0,0,0,0,0
81,Vector,1000,8,Multiplicative 0.08,410000,507,1,84465114.44,98560365,99154699.56,,0,0,0,0,0,0,0,0
81,Dist L2,1000,8,Multiplicative 0.08,80556,811,5,90396683.8,98560365,106117846.2,,0,0,0,0,0,0,0,0
81,SKV,1000,8,Multiplicative 0.08,52614,2287,1,84465114.44,98560365,99154699.56,,0,0,0,0,0,0,0,0
81,SKD,1000,8,Multiplicative 0.08,51924,2209,1,84465114.44,98560365,99154699.56,,0,0,0,0,0,0,0,0
82,Naive,1000,8,Multiplicative 0.08,656000,656,82,90926171.4,98832795,106739418.6,,0,0,0,0,0,0,0,0
82,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98832795,100584224.28,,0,0,0,0,0,0,0,0
82,Value,1000,8,Multiplicative 0.08,80548,804,5,89812641.12,98832795,105432230.88,,0,0,0,0,0,0,0,0
82,Vector,1000,8,Multiplicative 0.08,426000,527,1,84465114.44,98832795,99154699.56,,0,0,0,0,0,0,0,0
82,Dist L2,1000,8,Multiplicative 0.08,80556,811,5,90396683.8,98832795,106117846.2,,0,0,0,0,0,0,0,0
82,SKV,1000,8,Multiplicative 0.08,87964,2531,2,90926171.4,98832795,106739418.6,,0,0,0,0,0,0,0,0
82,SKD,1000,8,Multiplicative 0.08,87032,2448,2,90926171.4,98832795,106739418.6,,0,0,0,0,0,0,0,0
83,Naive,1000,8,Multiplicative 0.08,664000,664,83,90475130.36,98342533,106209935.64,,0,0,0,0,0,0,0,0
83,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98342533,100584224.28,,0,0,0,0,0,0,0,0
83,Value,1000,8,Multiplicative 0.08,80556,814,5,89812641.12,98342533,105432230.88,,0,0,0,0,0,0,0,0
83,SKV,1000,8,Multiplicative 0.08,87964,2531,2,90926171.4,98342533,106739418.6,,0,0,0,0,0,0,0,0
83,Vector,1000,8,Multiplicative 0.08,444000,549,1,84465114.44,98342533,99154699.56,,0,0,0,0,0,0,0,0
83,SKD,1000,8,Multiplicative 0.08,87032,2448,2,90926171.4,98342533,106739418.6,,0,0,0,0,0,0,0,0
83,Dist L2,1000,8,Multiplicative 0.08,80564,821,5,90396683.8,98342533,106117846.2,,0,0,0,0,0,0,0,0
84,Naive,1000,8,Multiplicative 0.08,672000,672,84,89974905.2,97798810,105622714.8,,0,0,0,0,0,0,0,0
84,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,97798810,100584224.28,,0,0,0,0,0,0,0,0
84,Value,1000,8,Multiplicative 0.08,80560,819,5,89812641.12,97798810,105432230.88,,0,0,0,0,0,0,0,0
84,SKV,1000,8,Multiplicative 0.08,87968,2536,2,90926171.4,97798810,106739418.6,,0,0,0,0,0,0,0,0
84,Vector,1000,8,Multiplicative 0.08,464000,574,1,84465114.44,97798810,99154699.56,,0,0,0,0,0,0,0,0
84,SKD,1000,8,Multiplicative 0.08,87036,2453,2,90926171.4,97798810,106739418.6,,0,0,0,0,0,0,0,0
84,Dist L2,1000,8,Multiplicative 0.08,80574,834,5,90396683.8,97798810,106117846.2,,0,0,0,0,0,0,0,0
85,Naive,1000,8,Multiplicative 0.08,680000,680,85,89123171.04,96873012,104622852.96,,0,0,0,0,0,0,0,0
85,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,96873012,100584224.28,,0,0,0,0,0,0,0,0
85,SKV,1000,8,Multiplicative 0.08,87972,2541,2,90926171.4,96873012,106739418.6,,0,0,0,0,0,0,0,0
85,Value,1000,8,Multiplicative 0.08,80566,826,5,89812641.12,96873012,105432230.88,,0,0,0,0,0,0,0,0
85,Vector,1000,8,Multiplicative 0.08,474000,587,1,84465114.44,96873012,99154699.56,,0,0,0,0,0,0,0,0
85,Dist L2,1000,8,Multiplicative 0.08,80578,839,5,90396683.8,96873012,106117846.2,,0,0,0,0,0,0,0,0
85,SKD,1000,8,Multiplicative 0.08,87040,2458,2,90926171.4,96873012,106739418.6,,0,0,0,0,0,0,0,0
86,Naive,1000,8,Multiplicative 0.08,688000,688,86,88965036.84,96701127,104437217.16,,0,0,0,0,0,0,0,0
86,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,96701127,100584224.28,,0,0,0,0,0,0,0,0
86,Value,1000,8,Multiplicative 0.08,80570,831,5,89812641.12,96701127,105432230.88,,0,0,0,0,0,0,0,0
86,SKV,1000,8,Multiplicative 0.08,87976,2546,2,90926171.4,96701127,106739418.6,,0,0,0,0,0,0,0,0
86,Vector,1000,8,Multiplicative 0.08,478000,592,1,84465114.44,96701127,99154699.56,,0,0,0,0,0,0,0,0
86,SKD,1000,8,Multiplicative 0.08,87044,2463,2,90926171.4,96701127,106739418.6,,0,0,0,0,0,0,0,0
86,Dist L2,1000,8,Multiplicative 0.08,80582,844,5,90396683.8,96701127,106117846.2,,0,0,0,0,0,0,0,0
87,Naive,1000,8,Multiplicative 0.08,696000,696,87,89255942.68,97017329,104778715.32,,0,0,0,0,0,0,0,0
87,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,97017329,100584224.28,,0,0,0,0,0,0,0,0
87,Value,1000,8,Multiplicative 0.08,80570,831,5,89812641.12,97017329,105432230.88,,0,0,0,0,0,0,0,0
87,SKV,1000,8,Multiplicative 0.08,87980,2551,2,90926171.4,97017329,106739418.6,,0,0,0,0,0,0,0,0
87,Vector,1000,8,Multiplicative 0.08,482000,597,1,84465114.44,97017329,99154699.56,,0,0,0,0,0,0,0,0
87,Dist L2,1000,8,Multiplicative 0.08,80582,844,5,90396683.8,97017329,106117846.2,,0,0,0,0,0,0,0,0
87,SKD,1000,8,Multiplicative 0.08,87048,2468,2,90926171.4,97017329,106739418.6,,0,0,0,0,0,0,0,0
88,Naive,1000,8,Multiplicative 0.08,704000,704,88,89782306.88,97589464,105396621.12,,0,0,0,0,0,0,0,0
88,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,97589464,100584224.28,,0,0,0,0,0,0,0,0
88,SKV,1000,8,Multiplicative 0.08,87980,2551,2,90926171.4,97589464,106739418.6,,0,0,0,0,0,0,0,0
88,Value,1000,8,Multiplicative 0.08,80570,831,5,89812641.12,97589464,105432230.88,,0,0,0,0,0,0,0,0
88,Vector,1000,8,Multiplicative 0.08,490000,607,1,84465114.44,97589464,99154699.56,,0,0,0,0,0,0,0,0
88,SKD,1000,8,Multiplicative 0.08,87048,2468,2,90926171.4,97589464,106739418.6,,0,0,0,0,0,0,0,0
88,Dist L2,1000,8,Multiplicative 0.08,80582,844,5,90396683.8,97589464,106117846.2,,0,0,0,0,0,0,0,0
89,Naive,1000,8,Multiplicative 0.08,712000,712,89,90161756.28,98001909,105842061.72,,0,0,0,0,0,0,0,0
89,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98001909,100584224.28,,0,0,0,0,0,0,0,0
89,SKV,1000,8,Multiplicative 0.08,87984,2556,2,90926171.4,98001909,106739418.6,,0,0,0,0,0,0,0,0
89,Value,1000,8,Multiplicative 0.08,80576,839,5,89812641.12,98001909,105432230.88,,0,0,0,0,0,0,0,0
89,Vector,1000,8,Multiplicative 0.08,500000,620,1,84465114.44,98001909,99154699.56,,0,0,0,0,0,0,0,0
89,SKD,1000,8,Multiplicative 0.08,87052,2473,2,90926171.4,98001909,106739418.6,,0,0,0,0,0,0,0,0
89,Dist L2,1000,8,Multiplicative 0.08,80582,844,5,90396683.8,98001909,106117846.2,,0,0,0,0,0,0,0,0
90,Naive,1000,8,Multiplicative 0.08,720000,720,90,90364171,98221925,106079679,,0,0,0,0,0,0,0,0
90,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98221925,100584224.28,,0,0,0,0,0,0,0,0
90,SKV,1000,8,Multiplicative 0.08,87988,2561,2,90926171.4,98221925,106739418.6,,0,0,0,0,0,0,0,0
90,Value,1000,8,Multiplicative 0.08,80576,839,5,89812641.12,98221925,105432230.88,,0,0,0,0,0,0,0,0
90,Vector,1000,8,Multiplicative 0.08,508000,629,1,84465114.44,98221925,99154699.56,,0,0,0,0,0,0,0,0
90,SKD,1000,8,Multiplicative 0.08,87052,2473,2,90926171.4,98221925,106739418.6,,0,0,0,0,0,0,0,0
90,Dist L2,1000,8,Multiplicative 0.08,80582,844,5,90396683.8,98221925,106117846.2,,0,0,0,0,0,0,0,0
91,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,98025555,100584224.28,,0,0,0,0,0,0,0,0
91,Naive,1000,8,Multiplicative 0.08,728000,728,91,90183510.6,98025555,105867599.4,,0,0,0,0,0,0,0,0
91,Value,1000,8,Multiplicative 0.08,80576,839,5,89812641.12,98025555,105432230.88,,0,0,0,0,0,0,0,0
91,SKV,1000,8,Multiplicative 0.08,87988,2561,2,90926171.4,98025555,106739418.6,,0,0,0,0,0,0,0,0
91,Vector,1000,8,Multiplicative 0.08,518000,642,1,84465114.44,98025555,99154699.56,,0,0,0,0,0,0,0,0
91,Dist L2,1000,8,Multiplicative 0.08,80582,844,5,90396683.8,98025555,106117846.2,,0,0,0,0,0,0,0,0
91,SKD,1000,8,Multiplicative 0.08,87056,2478,2,90926171.4,98025555,106739418.6,,0,0,0,0,0,0,0,0
92,Naive,1000,8,Multiplicative 0.08,736000,736,92,89526765.84,97311702,105096638.16,,0,0,0,0,0,0,0,0
92,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,97311702,100584224.28,,0,0,0,0,0,0,0,0
92,Value,1000,8,Multiplicative 0.08,80580,844,5,89812641.12,97311702,105432230.88,,0,0,0,0,0,0,0,0
92,SKV,1000,8,Multiplicative 0.08,87992,2566,2,90926171.4,97311702,106739418.6,,0,0,0,0,0,0,0,0
92,Vector,1000,8,Multiplicative 0.08,532000,658,1,84465114.44,97311702,99154699.56,,0,0,0,0,0,0,0,0
92,Dist L2,1000,8,Multiplicative 0.08,80586,849,5,90396683.8,97311702,106117846.2,,0,0,0,0,0,0,0,0
92,SKD,1000,8,Multiplicative 0.08,87060,2483,2,90926171.4,97311702,106739418.6,,0,0,0,0,0,0,0,0
93,Naive,1000,8,Multiplicative 0.08,744000,744,93,88017241.8,95670915,103324588.2,,0,0,0,0,0,0,0,0
93,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,95670915,100584224.28,,0,0,0,0,0,0,0,0
93,SKV,1000,8,Multiplicative 0.08,88002,2579,2,90926171.4,95670915,106739418.6,,0,0,0,0,0,0,0,0
93,Value,1000,8,Multiplicative 0.08,80588,854,5,89812641.12,95670915,105432230.88,,0,0,0,0,0,0,0,0
93,Vector,1000,8,Multiplicative 0.08,536000,663,1,84465114.44,95670915,99154699.56,,0,0,0,0,0,0,0,0
93,SKD,1000,8,Multiplicative 0.08,87068,2493,2,90926171.4,95670915,106739418.6,,0,0,0,0,0,0,0,0
93,Dist L2,1000,8,Multiplicative 0.08,80598,865,5,90396683.8,95670915,106117846.2,,0,0,0,0,0,0,0,0
94,Naive,1000,8,Multiplicative 0.08,752000,752,94,87113075,94688125,102263175,,0,0,0,0,0,0,0,0
94,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,94688125,100584224.28,,0,0,0,0,0,0,0,0
94,Value,1000,8,Multiplicative 0.08,80598,867,5,89812641.12,94688125,105432230.88,,0,0,0,0,0,0,0,0
94,SKV,1000,8,Multiplicative 0.08,88012,2592,2,90926171.4,94688125,106739418.6,,0,0,0,0,0,0,0,0
94,Vector,1000,8,Multiplicative 0.08,544000,673,1,84465114.44,94688125,99154699.56,,0,0,0,0,0,0,0,0
94,Dist L2,1000,8,Multiplicative 0.08,80608,877,5,90396683.8,94688125,106117846.2,,0,0,0,0,0,0,0,0
94,SKD,1000,8,Multiplicative 0.08,87080,2507,2,90926171.4,94688125,106739418.6,,0,0,0,0,0,0,0,0
95,Naive,1000,8,Multiplicative 0.08,760000,760,95,86426479.92,93941826,101457172.08,,0,0,0,0,0,0,0,0
95,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93941826,100584224.28,,0,0,0,0,0,0,0,0
95,Value,1000,8,Multiplicative 0.08,80610,881,5,89812641.12,93941826,105432230.88,,0,0,0,0,0,0,0,0
95,SKV,1000,8,Multiplicative 0.08,88026,2609,2,90926171.4,93941826,106739418.6,,0,0,0,0,0,0,0,0
95,Vector,1000,8,Multiplicative 0.08,544000,673,1,84465114.44,93941826,99154699.56,,0,0,0,0,0,0,0,0
95,Dist L2,1000,8,Multiplicative 0.08,80620,891,5,90396683.8,93941826,106117846.2,,0,0,0,0,0,0,0,0
95,SKD,1000,8,Multiplicative 0.08,87092,2523,2,90926171.4,93941826,106739418.6,,0,0,0,0,0,0,0,0
96,Naive,1000,8,Multiplicative 0.08,768000,768,96,85648427.64,93096117,100543806.36,,0,0,0,0,0,0,0,0
96,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93096117,100584224.28,,0,0,0,0,0,0,0,0
96,Vector,1000,8,Multiplicative 0.08,548000,678,1,84465114.44,93096117,99154699.56,,0,0,0,0,0,0,0,0
96,Value,1000,8,Multiplicative 0.08,96618,916,6,85648427.64,93096117,100543806.36,,0,0,0,0,0,0,0,0
96,SKV,1000,8,Multiplicative 0.08,88274,2665,2,90926171.4,93096117,106739418.6,,0,0,0,0,0,0,0,0
96,SKD,1000,8,Multiplicative 0.08,87340,2579,2,90926171.4,93096117,106739418.6,,0,0,0,0,0,0,0,0
96,Dist L2,1000,8,Multiplicative 0.08,96628,926,6,85648427.64,93096117,100543806.36,,0,0,0,0,0,0,0,0
97,Naive,1000,8,Multiplicative 0.08,776000,776,97,85049761.56,92445393,99841024.44,,0,0,0,0,0,0,0,0
97,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92445393,100584224.28,,0,0,0,0,0,0,0,0
97,Value,1000,8,Multiplicative 0.08,96618,916,6,85648427.64,92445393,100543806.36,,0,0,0,0,0,0,0,0
97,Vector,1000,8,Multiplicative 0.08,556000,688,1,84465114.44,92445393,99154699.56,,0,0,0,0,0,0,0,0
97,Dist L2,1000,8,Multiplicative 0.08,96628,926,6,85648427.64,92445393,100543806.36,,0,0,0,0,0,0,0,0
97,SKV,1000,8,Multiplicative 0.08,89096,2768,2,90926171.4,92445393,106739418.6,,0,0,0,0,0,0,0,0
97,SKD,1000,8,Multiplicative 0.08,88160,2679,2,90926171.4,92445393,106739418.6,,0,0,0,0,0,0,0,0
98,Naive,1000,8,Multiplicative 0.08,784000,784,98,84280086.8,91608790,98937493.2,,0,0,0,0,0,0,0,0
98,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,91608790,100584224.28,,0,0,0,0,0,0,0,0
98,Value,1000,8,Multiplicative 0.08,96618,916,6,85648427.64,91608790,100543806.36,,0,0,0,0,0,0,0,0
98,Vector,1000,8,Multiplicative 0.08,564000,697,1,84465114.44,91608790,99154699.56,,0,0,0,0,0,0,0,0
98,Dist L2,1000,8,Multiplicative 0.08,96628,926,6,85648427.64,91608790,100543806.36,,0,0,0,0,0,0,0,0
98,SKV,1000,8,Multiplicative 0.08,124576,3007,3,84280086.8,91608790,98937493.2,,0,0,0,0,0,0,0,0
98,SKD,1000,8,Multiplicative 0.08,123640,2918,3,84280086.8,91608790,98937493.2,,0,0,0,0,0,0,0,0
99,Naive,1000,8,Multiplicative 0.08,792000,792,99,84211046.32,91533746,98856445.68,,0,0,0,0,0,0,0,0
99,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,91533746,100584224.28,,0,0,0,0,0,0,0,0
99,Value,1000,8,Multiplicative 0.08,96626,925,6,85648427.64,91533746,100543806.36,,0,0,0,0,0,0,0,0
99,SKV,1000,8,Multiplicative 0.08,124576,3007,3,84280086.8,91533746,98937493.2,,0,0,0,0,0,0,0,0
99,Vector,1000,8,Multiplicative 0.08,570000,704,1,84465114.44,91533746,99154699.56,,0,0,0,0,0,0,0,0
99,SKD,1000,8,Multiplicative 0.08,123640,2918,3,84280086.8,91533746,98937493.2,,0,0,0,0,0,0,0,0
99,Dist L2,1000,8,Multiplicative 0.08,96636,935,6,85648427.64,91533746,100543806.36,,0,0,0,0,0,0,0,0
100,Naive,1000,8,Multiplicative 0.08,800000,800,100,83492793.12,90753036,98013278.88,,0,0,0,0,0,0,0,0
100,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,90753036,100584224.28,,0,0,0,0,0,0,0,0
100,Value,1000,8,Multiplicative 0.08,96630,930,6,85648427.64,90753036,100543806.36,,0,0,0,0,0,0,0,0
100,SKV,1000,8,Multiplicative 0.08,124580,3012,3,84280086.8,90753036,98937493.2,,0,0,0,0,0,0,0,0
100,Vector,1000,8,Multiplicative 0.08,580000,717,1,84465114.44,90753036,99154699.56,,0,0,0,0,0,0,0,0
100,SKD,1000,8,Multiplicative 0.08,123644,2923,3,84280086.8,90753036,98937493.2,,0,0,0,0,0,0,0,0
100,Dist L2,1000,8,Multiplicative 0.08,96642,942,6,85648427.64,90753036,100543806.36,,0,0,0,0,0,0,0,0
101,Naive,1000,8,Multiplicative 0.08,808000,808,101,83214425.04,90450462,97686498.96,,0,0,0,0,0,0,0,0
