LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
109,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,54707872,56736640.08,,0,0,0,0,0,0,0,0
109,Value,5000,8,Multiplicative 0.08,720704,1110,9,50679487.08,54707872,59493310.92,,0,0,0,0,0,0,0,0
109,SKV,5000,8,Multiplicative 0.08,417542,5988,2,50679487.08,54707872,59493310.92,,0,0,0,0,0,0,0,0
109,Vector,5000,8,Multiplicative 0.08,3840000,954,2,50679487.08,54707872,59493310.92,,0,0,0,0,0,0,0,0
109,Dist L2,5000,8,Multiplicative 0.08,640894,1314,8,48331211.92,54707872,56736640.08,,0,0,0,0,0,0,0,0
109,SKD,5000,8,Multiplicative 0.08,417366,5950,2,50679487.08,54707872,59493310.92,,0,0,0,0,0,0,0,0
110,Naive,5000,8,Multiplicative 0.08,4400000,880,110,50448940.6,54835805,59222669.4,,0,0,0,0,0,0,0,0
110,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,54835805,56736640.08,,0,0,0,0,0,0,0,0
110,SKV,5000,8,Multiplicative 0.08,417548,5996,2,50679487.08,54835805,59493310.92,,0,0,0,0,0,0,0,0
110,Value,5000,8,Multiplicative 0.08,720710,1118,9,50679487.08,54835805,59493310.92,,0,0,0,0,0,0,0,0
110,Vector,5000,8,Multiplicative 0.08,3880000,964,2,50679487.08,54835805,59493310.92,,0,0,0,0,0,0,0,0
110,SKD,5000,8,Multiplicative 0.08,417370,5955,2,50679487.08,54835805,59493310.92,,0,0,0,0,0,0,0,0
110,Dist L2,5000,8,Multiplicative 0.08,720902,1349,9,50448940.6,54835805,59222669.4,,0,0,0,0,0,0,0,0
111,Naive,5000,8,Multiplicative 0.08,4440000,888,111,50197435.6,54562430,58927424.4,,0,0,0,0,0,0,0,0
111,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,54562430,56736640.08,,0,0,0,0,0,0,0,0
111,Value,5000,8,Multiplicative 0.08,720720,1130,9,50679487.08,54562430,59493310.92,,0,0,0,0,0,0,0,0
111,SKV,5000,8,Multiplicative 0.08,417558,6008,2,50679487.08,54562430,59493310.92,,0,0,0,0,0,0,0,0
111,Vector,5000,8,Multiplicative 0.08,3930000,976,2,50679487.08,54562430,59493310.92,,0,0,0,0,0,0,0,0
111,Dist L2,5000,8,Multiplicative 0.08,720902,1349,9,50448940.6,54562430,59222669.4,,0,0,0,0,0,0,0,0
111,SKD,5000,8,Multiplicative 0.08,417382,5969,2,50679487.08,54562430,59493310.92,,0,0,0,0,0,0,0,0
112,Naive,5000,8,Multiplicative 0.08,4480000,896,112,49773873.12,54102036,58430198.88,,0,0,0,0,0,0,0,0
112,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,54102036,56736640.08,,0,0,0,0,0,0,0,0
112,Value,5000,8,Multiplicative 0.08,720730,1143,9,50679487.08,54102036,59493310.92,,0,0,0,0,0,0,0,0
112,SKV,5000,8,Multiplicative 0.08,417566,6017,2,50679487.08,54102036,59493310.92,,0,0,0,0,0,0,0,0
112,Vector,5000,8,Multiplicative 0.08,3930000,976,2,50679487.08,54102036,59493310.92,,0,0,0,0,0,0,0,0
112,Dist L2,5000,8,Multiplicative 0.08,720902,1349,9,50448940.6,54102036,59222669.4,,0,0,0,0,0,0,0,0
112,SKD,5000,8,Multiplicative 0.08,417390,5979,2,50679487.08,54102036,59493310.92,,0,0,0,0,0,0,0,0
113,Naive,5000,8,Multiplicative 0.08,4520000,904,113,49730610.12,54055011,58379411.88,,0,0,0,0,0,0,0,0
113,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,54055011,56736640.08,,0,0,0,0,0,0,0,0
113,Value,5000,8,Multiplicative 0.08,720730,1143,9,50679487.08,54055011,59493310.92,,0,0,0,0,0,0,0,0
113,SKV,5000,8,Multiplicative 0.08,417572,6024,2,50679487.08,54055011,59493310.92,,0,0,0,0,0,0,0,0
113,Vector,5000,8,Multiplicative 0.08,3950000,981,2,50679487.08,54055011,59493310.92,,0,0,0,0,0,0,0,0
113,SKD,5000,8,Multiplicative 0.08,417390,5979,2,50679487.08,54055011,59493310.92,,0,0,0,0,0,0,0,0
113,Dist L2,5000,8,Multiplicative 0.08,720902,1349,9,50448940.6,54055011,59222669.4,,0,0,0,0,0,0,0,0
114,Naive,5000,8,Multiplicative 0.08,4560000,912,114,49456536.6,53757105,58057673.4,,0,0,0,0,0,0,0,0
114,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,53757105,56736640.08,,0,0,0,0,0,0,0,0
114,Vector,5000,8,Multiplicative 0.08,3950000,981,2,50679487.08,53757105,59493310.92,,0,0,0,0,0,0,0,0
114,Value,5000,8,Multiplicative 0.08,720738,1153,9,50679487.08,53757105,59493310.92,,0,0,0,0,0,0,0,0
114,SKV,5000,8,Multiplicative 0.08,417590,6046,2,50679487.08,53757105,59493310.92,,0,0,0,0,0,0,0,0
114,Dist L2,5000,8,Multiplicative 0.08,720902,1349,9,50448940.6,53757105,59222669.4,,0,0,0,0,0,0,0,0
114,SKD,5000,8,Multiplicative 0.08,417404,5997,2,50679487.08,53757105,59493310.92,,0,0,0,0,0,0,0,0
115,Naive,5000,8,Multiplicative 0.08,4600000,920,115,49097936.24,53367322,57636707.76,,0,0,0,0,0,0,0,0
115,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,53367322,56736640.08,,0,0,0,0,0,0,0,0
115,Value,5000,8,Multiplicative 0.08,720750,1168,9,50679487.08,53367322,59493310.92,,0,0,0,0,0,0,0,0
115,SKV,5000,8,Multiplicative 0.08,417604,6064,2,50679487.08,53367322,59493310.92,,0,0,0,0,0,0,0,0
115,Vector,5000,8,Multiplicative 0.08,3990000,992,2,50679487.08,53367322,59493310.92,,0,0,0,0,0,0,0,0
115,SKD,5000,8,Multiplicative 0.08,417410,6005,2,50679487.08,53367322,59493310.92,,0,0,0,0,0,0,0,0
115,Dist L2,5000,8,Multiplicative 0.08,720910,1359,9,50448940.6,53367322,59222669.4,,0,0,0,0,0,0,0,0
116,Naive,5000,8,Multiplicative 0.08,4640000,928,116,48527189.4,52746945,56966700.6,,0,0,0,0,0,0,0,0
116,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,52746945,56736640.08,,0,0,0,0,0,0,0,0
116,Vector,5000,8,Multiplicative 0.08,4030000,1002,2,50679487.08,52746945,59493310.92,,0,0,0,0,0,0,0,0
116,Value,5000,8,Multiplicative 0.08,800758,1204,10,48527189.4,52746945,56966700.6,,0,0,0,0,0,0,0,0
116,SKV,5000,8,Multiplicative 0.08,417880,6115,2,50679487.08,52746945,59493310.92,,0,0,0,0,0,0,0,0
116,Dist L2,5000,8,Multiplicative 0.08,720920,1370,9,50448940.6,52746945,59222669.4,,0,0,0,0,0,0,0,0
116,SKD,5000,8,Multiplicative 0.08,417688,6060,2,50679487.08,52746945,59493310.92,,0,0,0,0,0,0,0,0
117,Naive,5000,8,Multiplicative 0.08,4680000,936,117,48469102.44,52683807,56898511.56,,0,0,0,0,0,0,0,0
117,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,52683807,56736640.08,,0,0,0,0,0,0,0,0
117,Value,5000,8,Multiplicative 0.08,800762,1209,10,48527189.4,52683807,56966700.6,,0,0,0,0,0,0,0,0
117,SKV,5000,8,Multiplicative 0.08,417894,6133,2,50679487.08,52683807,59493310.92,,0,0,0,0,0,0,0,0
117,Vector,5000,8,Multiplicative 0.08,4070000,1012,2,50679487.08,52683807,59493310.92,,0,0,0,0,0,0,0,0
117,Dist L2,5000,8,Multiplicative 0.08,720930,1384,9,50448940.6,52683807,59222669.4,,0,0,0,0,0,0,0,0
117,SKD,5000,8,Multiplicative 0.08,417708,6086,2,50679487.08,52683807,59493310.92,,0,0,0,0,0,0,0,0
118,Naive,5000,8,Multiplicative 0.08,4720000,944,118,48296811.28,52496534,56696256.72,,0,0,0,0,0,0,0,0
118,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,52496534,56736640.08,,0,0,0,0,0,0,0,0
118,Value,5000,8,Multiplicative 0.08,800766,1214,10,48527189.4,52496534,56966700.6,,0,0,0,0,0,0,0,0
118,Vector,5000,8,Multiplicative 0.08,4120000,1026,2,50679487.08,52496534,59493310.92,,0,0,0,0,0,0,0,0
118,SKV,5000,8,Multiplicative 0.08,418174,6191,2,50679487.08,52496534,59493310.92,,0,0,0,0,0,0,0,0
118,Dist L2,5000,8,Multiplicative 0.08,720944,1402,9,50448940.6,52496534,59222669.4,,0,0,0,0,0,0,0,0
118,SKD,5000,8,Multiplicative 0.08,417992,6150,2,50679487.08,52496534,59493310.92,,0,0,0,0,0,0,0,0
119,Naive,5000,8,Multiplicative 0.08,4760000,952,119,47919373,52086275,56253177,,0,0,0,0,0,0,0,0
119,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,52086275,56736640.08,,0,0,0,0,0,0,0,0
119,Value,5000,8,Multiplicative 0.08,800770,1219,10,48527189.4,52086275,56966700.6,,0,0,0,0,0,0,0,0
119,Vector,5000,8,Multiplicative 0.08,4180000,1041,2,50679487.08,52086275,59493310.92,,0,0,0,0,0,0,0,0
119,Dist L2,5000,8,Multiplicative 0.08,720956,1416,9,50448940.6,52086275,59222669.4,,0,0,0,0,0,0,0,0
119,SKV,5000,8,Multiplicative 0.08,420132,6320,2,50679487.08,52086275,59493310.92,,0,0,0,0,0,0,0,0
119,SKD,5000,8,Multiplicative 0.08,418878,6252,2,50679487.08,52086275,59493310.92,,0,0,0,0,0,0,0,0
120,Naive,5000,8,Multiplicative 0.08,4800000,960,120,47202963.48,51307569,55412174.52,,0,0,0,0,0,0,0,0
120,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,51307569,56736640.08,,0,0,0,0,0,0,0,0
120,Value,5000,8,Multiplicative 0.08,800776,1226,10,48527189.4,51307569,56966700.6,,0,0,0,0,0,0,0,0
120,Vector,5000,8,Multiplicative 0.08,4260000,1061,2,50679487.08,51307569,59493310.92,,0,0,0,0,0,0,0,0
120,Dist L2,5000,8,Multiplicative 0.08,800964,1449,10,47202963.48,51307569,55412174.52,,0,0,0,0,0,0,0,0
120,SKV,5000,8,Multiplicative 0.08,484398,6611,2,50679487.08,51307569,59493310.92,,0,0,0,0,0,0,0,0
120,SKD,5000,8,Multiplicative 0.08,483192,6545,2,50679487.08,51307569,59493310.92,,0,0,0,0,0,0,0,0
121,Naive,5000,8,Multiplicative 0.08,4840000,968,121,46678305.88,50737289,54796272.12,,0,0,0,0,0,0,0,0
121,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,50737289,56736640.08,,0,0,0,0,0,0,0,0
121,Value,5000,8,Multiplicative 0.08,800784,1237,10,48527189.4,50737289,56966700.6,,0,0,0,0,0,0,0,0
121,Vector,5000,8,Multiplicative 0.08,4300000,1079,3,46678305.88,50737289,54796272.12,,0,0,0,0,0,0,0,0
121,Dist L2,5000,8,Multiplicative 0.08,800964,1449,10,47202963.48,50737289,55412174.52,,0,0,0,0,0,0,0,0
121,SKV,5000,8,Multiplicative 0.08,645894,6926,3,46678305.88,50737289,54796272.12,,0,0,0,0,0,0,0,0
121,SKD,5000,8,Multiplicative 0.08,644962,6860,3,46678305.88,50737289,54796272.12,,0,0,0,0,0,0,0,0
122,Naive,5000,8,Multiplicative 0.08,4880000,976,122,46078494.4,50085320,54092145.6,,0,0,0,0,0,0,0,0
122,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,50085320,56736640.08,,0,0,0,0,0,0,0,0
122,Vector,5000,8,Multiplicative 0.08,4300000,1079,3,46678305.88,50085320,54796272.12,,0,0,0,0,0,0,0,0
122,SKV,5000,8,Multiplicative 0.08,645894,6926,3,46678305.88,50085320,54796272.12,,0,0,0,0,0,0,0,0
122,Value,5000,8,Multiplicative 0.08,800794,1249,10,48527189.4,50085320,56966700.6,,0,0,0,0,0,0,0,0
122,SKD,5000,8,Multiplicative 0.08,644962,6860,3,46678305.88,50085320,54796272.12,,0,0,0,0,0,0,0,0
122,Dist L2,5000,8,Multiplicative 0.08,800970,1456,10,47202963.48,50085320,55412174.52,,0,0,0,0,0,0,0,0
123,Naive,5000,8,Multiplicative 0.08,4920000,984,123,45322316.96,49263388,53204459.04,,0,0,0,0,0,0,0,0
123,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,49263388,56736640.08,,0,0,0,0,0,0,0,0
123,SKV,5000,8,Multiplicative 0.08,645898,6931,3,46678305.88,49263388,54796272.12,,0,0,0,0,0,0,0,0
123,Vector,5000,8,Multiplicative 0.08,4330000,1087,3,46678305.88,49263388,54796272.12,,0,0,0,0,0,0,0,0
123,Value,5000,8,Multiplicative 0.08,880802,1284,11,45322316.96,49263388,53204459.04,,0,0,0,0,0,0,0,0
123,SKD,5000,8,Multiplicative 0.08,644968,6868,3,46678305.88,49263388,54796272.12,,0,0,0,0,0,0,0,0
123,Dist L2,5000,8,Multiplicative 0.08,800978,1466,10,47202963.48,49263388,55412174.52,,0,0,0,0,0,0,0,0
124,Naive,5000,8,Multiplicative 0.08,4960000,992,124,44988315.56,48900343,52812370.44,,0,0,0,0,0,0,0,0
124,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,48900343,56736640.08,,0,0,0,0,0,0,0,0
124,Value,5000,8,Multiplicative 0.08,880802,1284,11,45322316.96,48900343,53204459.04,,0,0,0,0,0,0,0,0
124,SKV,5000,8,Multiplicative 0.08,645904,6938,3,46678305.88,48900343,54796272.12,,0,0,0,0,0,0,0,0
124,Vector,5000,8,Multiplicative 0.08,4350000,1092,3,46678305.88,48900343,54796272.12,,0,0,0,0,0,0,0,0
124,SKD,5000,8,Multiplicative 0.08,644972,6873,3,46678305.88,48900343,54796272.12,,0,0,0,0,0,0,0,0
124,Dist L2,5000,8,Multiplicative 0.08,800978,1466,10,47202963.48,48900343,55412174.52,,0,0,0,0,0,0,0,0
125,Naive,5000,8,Multiplicative 0.08,5000000,1000,125,44839010.6,48738055,52637099.4,,0,0,0,0,0,0,0,0
125,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,48738055,56736640.08,,0,0,0,0,0,0,0,0
125,Value,5000,8,Multiplicative 0.08,880802,1284,11,45322316.96,48738055,53204459.04,,0,0,0,0,0,0,0,0
125,SKV,5000,8,Multiplicative 0.08,645910,6945,3,46678305.88,48738055,54796272.12,,0,0,0,0,0,0,0,0
125,Vector,5000,8,Multiplicative 0.08,4380000,1099,3,46678305.88,48738055,54796272.12,,0,0,0,0,0,0,0,0
125,Dist L2,5000,8,Multiplicative 0.08,800988,1478,10,47202963.48,48738055,55412174.52,,0,0,0,0,0,0,0,0
125,SKD,5000,8,Multiplicative 0.08,644978,6880,3,46678305.88,48738055,54796272.12,,0,0,0,0,0,0,0,0
126,Naive,5000,8,Multiplicative 0.08,5040000,1008,126,44784508.88,48678814,52573119.12,,0,0,0,0,0,0,0,0
126,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,48678814,56736640.08,,0,0,0,0,0,0,0,0
126,Value,5000,8,Multiplicative 0.08,880802,1284,11,45322316.96,48678814,53204459.04,,0,0,0,0,0,0,0,0
126,SKV,5000,8,Multiplicative 0.08,645916,6952,3,46678305.88,48678814,54796272.12,,0,0,0,0,0,0,0,0
126,Vector,5000,8,Multiplicative 0.08,4410000,1106,3,46678305.88,48678814,54796272.12,,0,0,0,0,0,0,0,0
126,Dist L2,5000,8,Multiplicative 0.08,800996,1488,10,47202963.48,48678814,55412174.52,,0,0,0,0,0,0,0,0
126,SKD,5000,8,Multiplicative 0.08,644986,6889,3,46678305.88,48678814,54796272.12,,0,0,0,0,0,0,0,0
127,Naive,5000,8,Multiplicative 0.08,5080000,1016,127,44659764.24,48543222,52426679.76,,0,0,0,0,0,0,0,0
127,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,48543222,56736640.08,,0,0,0,0,0,0,0,0
127,SKV,5000,8,Multiplicative 0.08,645928,6967,3,46678305.88,48543222,54796272.12,,0,0,0,0,0,0,0,0
127,Value,5000,8,Multiplicative 0.08,880806,1289,11,45322316.96,48543222,53204459.04,,0,0,0,0,0,0,0,0
127,Vector,5000,8,Multiplicative 0.08,4460000,1119,3,46678305.88,48543222,54796272.12,,0,0,0,0,0,0,0,0
127,SKD,5000,8,Multiplicative 0.08,644998,6904,3,46678305.88,48543222,54796272.12,,0,0,0,0,0,0,0,0
127,Dist L2,5000,8,Multiplicative 0.08,801016,1511,10,47202963.48,48543222,55412174.52,,0,0,0,0,0,0,0,0
128,Naive,5000,8,Multiplicative 0.08,5120000,1024,128,44832487.8,48730965,52629442.2,,0,0,0,0,0,0,0,0
128,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,48730965,56736640.08,,0,0,0,0,0,0,0,0
128,Value,5000,8,Multiplicative 0.08,880806,1289,11,45322316.96,48730965,53204459.04,,0,0,0,0,0,0,0,0
128,SKV,5000,8,Multiplicative 0.08,645936,6977,3,46678305.88,48730965,54796272.12,,0,0,0,0,0,0,0,0
128,Vector,5000,8,Multiplicative 0.08,4480000,1124,3,46678305.88,48730965,54796272.12,,0,0,0,0,0,0,0,0
128,SKD,5000,8,Multiplicative 0.08,645012,6922,3,46678305.88,48730965,54796272.12,,0,0,0,0,0,0,0,0
128,Dist L2,5000,8,Multiplicative 0.08,801032,1531,10,47202963.48,48730965,55412174.52,,0,0,0,0,0,0,0,0
129,Naive,5000,8,Multiplicative 0.08,5160000,1032,129,45278989.56,49216293,53153596.44,,0,0,0,0,0,0,0,0
129,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,49216293,56736640.08,,0,0,0,0,0,0,0,0
129,SKV,5000,8,Multiplicative 0.08,645950,6995,3,46678305.88,49216293,54796272.12,,0,0,0,0,0,0,0,0
129,Value,5000,8,Multiplicative 0.08,880816,1302,11,45322316.96,49216293,53204459.04,,0,0,0,0,0,0,0,0
129,Vector,5000,8,Multiplicative 0.08,4500000,1129,3,46678305.88,49216293,54796272.12,,0,0,0,0,0,0,0,0
129,Dist L2,5000,8,Multiplicative 0.08,801054,1558,10,47202963.48,49216293,55412174.52,,0,0,0,0,0,0,0,0
129,SKD,5000,8,Multiplicative 0.08,645018,6929,3,46678305.88,49216293,54796272.12,,0,0,0,0,0,0,0,0
130,Naive,5000,8,Multiplicative 0.08,5200000,1040,130,45355597.96,49299563,53243528.04,,0,0,0,0,0,0,0,0
130,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,49299563,56736640.08,,0,0,0,0,0,0,0,0
130,Value,5000,8,Multiplicative 0.08,880828,1316,11,45322316.96,49299563,53204459.04,,0,0,0,0,0,0,0,0
130,SKV,5000,8,Multiplicative 0.08,645962,7010,3,46678305.88,49299563,54796272.12,,0,0,0,0,0,0,0,0
130,Vector,5000,8,Multiplicative 0.08,4540000,1138,3,46678305.88,49299563,54796272.12,,0,0,0,0,0,0,0,0
130,SKD,5000,8,Multiplicative 0.08,645034,6949,3,46678305.88,49299563,54796272.12,,0,0,0,0,0,0,0,0
130,Dist L2,5000,8,Multiplicative 0.08,881062,1595,11,45355597.96,49299563,53243528.04,,0,0,0,0,0,0,0,0
131,Naive,5000,8,Multiplicative 0.08,5240000,1048,131,45036993.68,48953254,52869514.32,,0,0,0,0,0,0,0,0
131,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,48953254,56736640.08,,0,0,0,0,0,0,0,0
131,Value,5000,8,Multiplicative 0.08,880828,1316,11,45322316.96,48953254,53204459.04,,0,0,0,0,0,0,0,0
131,Vector,5000,8,Multiplicative 0.08,4560000,1143,3,46678305.88,48953254,54796272.12,,0,0,0,0,0,0,0,0
131,SKV,5000,8,Multiplicative 0.08,646268,7061,3,46678305.88,48953254,54796272.12,,0,0,0,0,0,0,0,0
131,Dist L2,5000,8,Multiplicative 0.08,881062,1595,11,45355597.96,48953254,53243528.04,,0,0,0,0,0,0,0,0
131,SKD,5000,8,Multiplicative 0.08,645050,6970,3,46678305.88,48953254,54796272.12,,0,0,0,0,0,0,0,0
132,Naive,5000,8,Multiplicative 0.08,5280000,1056,132,45362659.88,49307239,53251818.12,,0,0,0,0,0,0,0,0
132,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,49307239,56736640.08,,0,0,0,0,0,0,0,0
132,SKV,5000,8,Multiplicative 0.08,646280,7076,3,46678305.88,49307239,54796272.12,,0,0,0,0,0,0,0,0
132,Value,5000,8,Multiplicative 0.08,880838,1328,11,45322316.96,49307239,53204459.04,,0,0,0,0,0,0,0,0
132,Vector,5000,8,Multiplicative 0.08,4600000,1153,3,46678305.88,49307239,54796272.12,,0,0,0,0,0,0,0,0
132,SKD,5000,8,Multiplicative 0.08,645068,6992,3,46678305.88,49307239,54796272.12,,0,0,0,0,0,0,0,0
132,Dist L2,5000,8,Multiplicative 0.08,881062,1595,11,45355597.96,49307239,53243528.04,,0,0,0,0,0,0,0,0
133,Naive,5000,8,Multiplicative 0.08,5320000,1064,133,45859412.04,49847187,53834961.96,,0,0,0,0,0,0,0,0
133,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,49847187,56736640.08,,0,0,0,0,0,0,0,0
133,SKV,5000,8,Multiplicative 0.08,646288,7086,3,46678305.88,49847187,54796272.12,,0,0,0,0,0,0,0,0
133,Value,5000,8,Multiplicative 0.08,880850,1343,11,45322316.96,49847187,53204459.04,,0,0,0,0,0,0,0,0
133,Vector,5000,8,Multiplicative 0.08,4650000,1166,3,46678305.88,49847187,54796272.12,,0,0,0,0,0,0,0,0
133,Dist L2,5000,8,Multiplicative 0.08,881066,1600,11,45355597.96,49847187,53243528.04,,0,0,0,0,0,0,0,0
133,SKD,5000,8,Multiplicative 0.08,645080,7008,3,46678305.88,49847187,54796272.12,,0,0,0,0,0,0,0,0
134,Naive,5000,8,Multiplicative 0.08,5360000,1072,134,46112189.4,50121945,54131700.6,,0,0,0,0,0,0,0,0
134,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,50121945,56736640.08,,0,0,0,0,0,0,0,0
134,SKV,5000,8,Multiplicative 0.08,646302,7105,3,46678305.88,50121945,54796272.12,,0,0,0,0,0,0,0,0
134,Value,5000,8,Multiplicative 0.08,880868,1366,11,45322316.96,50121945,53204459.04,,0,0,0,0,0,0,0,0
134,Vector,5000,8,Multiplicative 0.08,4710000,1182,3,46678305.88,50121945,54796272.12,,0,0,0,0,0,0,0,0
134,Dist L2,5000,8,Multiplicative 0.08,881078,1615,11,45355597.96,50121945,53243528.04,,0,0,0,0,0,0,0,0
134,SKD,5000,8,Multiplicative 0.08,645098,7032,3,46678305.88,50121945,54796272.12,,0,0,0,0,0,0,0,0
135,Naive,5000,8,Multiplicative 0.08,5400000,1080,135,46318343,50346025,54373707,,0,0,0,0,0,0,0,0
135,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,50346025,56736640.08,,0,0,0,0,0,0,0,0
135,Value,5000,8,Multiplicative 0.08,880892,1399,11,45322316.96,50346025,53204459.04,,0,0,0,0,0,0,0,0
135,SKV,5000,8,Multiplicative 0.08,646324,7134,3,46678305.88,50346025,54796272.12,,0,0,0,0,0,0,0,0
135,Vector,5000,8,Multiplicative 0.08,4750000,1192,3,46678305.88,50346025,54796272.12,,0,0,0,0,0,0,0,0
135,Dist L2,5000,8,Multiplicative 0.08,881084,1622,11,45355597.96,50346025,53243528.04,,0,0,0,0,0,0,0,0
135,SKD,5000,8,Multiplicative 0.08,645114,7052,3,46678305.88,50346025,54796272.12,,0,0,0,0,0,0,0,0
136,Naive,5000,8,Multiplicative 0.08,5440000,1088,136,46584588.24,50635422,54686255.76,,0,0,0,0,0,0,0,0
136,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,50635422,56736640.08,,0,0,0,0,0,0,0,0
136,SKV,5000,8,Multiplicative 0.08,646334,7146,3,46678305.88,50635422,54796272.12,,0,0,0,0,0,0,0,0
136,Vector,5000,8,Multiplicative 0.08,4800000,1204,3,46678305.88,50635422,54796272.12,,0,0,0,0,0,0,0,0
136,Value,5000,8,Multiplicative 0.08,960908,1444,12,46584588.24,50635422,54686255.76,,0,0,0,0,0,0,0,0
136,SKD,5000,8,Multiplicative 0.08,645134,7078,3,46678305.88,50635422,54796272.12,,0,0,0,0,0,0,0,0
136,Dist L2,5000,8,Multiplicative 0.08,881096,1637,11,45355597.96,50635422,53243528.04,,0,0,0,0,0,0,0,0
137,Naive,5000,8,Multiplicative 0.08,5480000,1096,137,46910309.64,50989467,55068624.36,,0,0,0,0,0,0,0,0
137,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,50989467,56736640.08,,0,0,0,0,0,0,0,0
137,Value,5000,8,Multiplicative 0.08,960908,1444,12,46584588.24,50989467,54686255.76,,0,0,0,0,0,0,0,0
137,Vector,5000,8,Multiplicative 0.08,4830000,1212,3,46678305.88,50989467,54796272.12,,0,0,0,0,0,0,0,0
137,SKV,5000,8,Multiplicative 0.08,646630,7202,3,46678305.88,50989467,54796272.12,,0,0,0,0,0,0,0,0
137,SKD,5000,8,Multiplicative 0.08,645158,7108,3,46678305.88,50989467,54796272.12,,0,0,0,0,0,0,0,0
137,Dist L2,5000,8,Multiplicative 0.08,881108,1652,11,45355597.96,50989467,53243528.04,,0,0,0,0,0,0,0,0
138,Naive,5000,8,Multiplicative 0.08,5520000,1104,138,46947194.28,51029559,55111923.72,,0,0,0,0,0,0,0,0
138,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,51029559,56736640.08,,0,0,0,0,0,0,0,0
138,Value,5000,8,Multiplicative 0.08,960908,1444,12,46584588.24,51029559,54686255.76,,0,0,0,0,0,0,0,0
138,SKV,5000,8,Multiplicative 0.08,646644,7220,3,46678305.88,51029559,54796272.12,,0,0,0,0,0,0,0,0
138,Vector,5000,8,Multiplicative 0.08,4850000,1217,3,46678305.88,51029559,54796272.12,,0,0,0,0,0,0,0,0
138,Dist L2,5000,8,Multiplicative 0.08,881124,1671,11,45355597.96,51029559,53243528.04,,0,0,0,0,0,0,0,0
138,SKD,5000,8,Multiplicative 0.08,645452,7163,3,46678305.88,51029559,54796272.12,,0,0,0,0,0,0,0,0
139,Naive,5000,8,Multiplicative 0.08,5560000,1112,139,47035319.24,51125347,55215374.76,,0,0,0,0,0,0,0,0
139,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,51125347,56736640.08,,0,0,0,0,0,0,0,0
139,Value,5000,8,Multiplicative 0.08,960912,1449,12,46584588.24,51125347,54686255.76,,0,0,0,0,0,0,0,0
139,SKV,5000,8,Multiplicative 0.08,646662,7244,3,46678305.88,51125347,54796272.12,,0,0,0,0,0,0,0,0
139,Vector,5000,8,Multiplicative 0.08,4870000,1222,3,46678305.88,51125347,54796272.12,,0,0,0,0,0,0,0,0
139,SKD,5000,8,Multiplicative 0.08,645470,7186,3,46678305.88,51125347,54796272.12,,0,0,0,0,0,0,0,0
139,Dist L2,5000,8,Multiplicative 0.08,881138,1688,11,45355597.96,51125347,53243528.04,,0,0,0,0,0,0,0,0
140,Naive,5000,8,Multiplicative 0.08,5600000,1120,140,47531427.4,51664595,55797762.6,,0,0,0,0,0,0,0,0
140,Oracle,5000,8,Multiplicative 0.08,80000,16,1,48331211.92,51664595,56736640.08,,0,0,0,0,0,0,0,0
140,Value,5000,8,Multiplicative 0.08,960912,1449,12,46584588.24,51664595,54686255.76,,0,0,0,0,0,0,0,0
