LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
308,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42343020,47679441.48,,0,0,0,0,0,0,0,0
308,Value,10000,8,Multiplicative 0.08,3842392,3561,24,39117223.32,42343020,45920218.68,,0,0,0,0,0,0,0,0
308,SKV,10000,8,Multiplicative 0.08,3471940,18751,10,38021806.92,42343020,44634295.08,,0,0,0,0,0,0,0,0
308,Vector,10000,8,Multiplicative 0.08,20900000,2632,10,38021806.92,42343020,44634295.08,,0,0,0,0,0,0,0,0
308,SKD,10000,8,Multiplicative 0.08,3474312,18392,10,38021806.92,42343020,44634295.08,,0,0,0,0,0,0,0,0
308,Dist L2,10000,8,Multiplicative 0.08,3682402,3554,23,39117223.32,42343020,45920218.68,,0,0,0,0,0,0,0,0
309,Naive,10000,8,Multiplicative 0.08,24720000,2472,309,39013735.28,42406234,45798732.72,,0,0,0,0,0,0,0,0
309,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42406234,47679441.48,,0,0,0,0,0,0,0,0
309,Value,10000,8,Multiplicative 0.08,3842412,3587,24,39117223.32,42406234,45920218.68,,0,0,0,0,0,0,0,0
309,Vector,10000,8,Multiplicative 0.08,21000000,2645,10,38021806.92,42406234,44634295.08,,0,0,0,0,0,0,0,0
309,SKV,10000,8,Multiplicative 0.08,3472252,18828,10,38021806.92,42406234,44634295.08,,0,0,0,0,0,0,0,0
309,Dist L2,10000,8,Multiplicative 0.08,3682424,3581,23,39117223.32,42406234,45920218.68,,0,0,0,0,0,0,0,0
309,SKD,10000,8,Multiplicative 0.08,3474620,18464,10,38021806.92,42406234,44634295.08,,0,0,0,0,0,0,0,0
310,Naive,10000,8,Multiplicative 0.08,24800000,2480,310,39002225.16,42393723,45785220.84,,0,0,0,0,0,0,0,0
310,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42393723,47679441.48,,0,0,0,0,0,0,0,0
310,Value,10000,8,Multiplicative 0.08,3842424,3601,24,39117223.32,42393723,45920218.68,,0,0,0,0,0,0,0,0
310,Vector,10000,8,Multiplicative 0.08,21000000,2645,10,38021806.92,42393723,44634295.08,,0,0,0,0,0,0,0,0
310,SKV,10000,8,Multiplicative 0.08,3472576,18898,10,38021806.92,42393723,44634295.08,,0,0,0,0,0,0,0,0
310,Dist L2,10000,8,Multiplicative 0.08,3682436,3595,23,39117223.32,42393723,45920218.68,,0,0,0,0,0,0,0,0
310,SKD,10000,8,Multiplicative 0.08,3474926,18532,10,38021806.92,42393723,44634295.08,,0,0,0,0,0,0,0,0
311,Naive,10000,8,Multiplicative 0.08,24880000,2488,311,39097067.96,42496813,45896558.04,,0,0,0,0,0,0,0,0
311,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42496813,47679441.48,,0,0,0,0,0,0,0,0
311,Value,10000,8,Multiplicative 0.08,3842438,3617,24,39117223.32,42496813,45920218.68,,0,0,0,0,0,0,0,0
311,Vector,10000,8,Multiplicative 0.08,21040000,2650,10,38021806.92,42496813,44634295.08,,0,0,0,0,0,0,0,0
311,Dist L2,10000,8,Multiplicative 0.08,3682454,3617,23,39117223.32,42496813,45920218.68,,0,0,0,0,0,0,0,0
311,SKV,10000,8,Multiplicative 0.08,3474566,19042,10,38021806.92,42496813,44634295.08,,0,0,0,0,0,0,0,0
311,SKD,10000,8,Multiplicative 0.08,3476880,18673,10,38021806.92,42496813,44634295.08,,0,0,0,0,0,0,0,0
312,Naive,10000,8,Multiplicative 0.08,24960000,2496,312,38832202.72,42208916,45585629.28,,0,0,0,0,0,0,0,0
312,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42208916,47679441.48,,0,0,0,0,0,0,0,0
312,Value,10000,8,Multiplicative 0.08,3842460,3643,24,39117223.32,42208916,45920218.68,,0,0,0,0,0,0,0,0
312,Vector,10000,8,Multiplicative 0.08,21080000,2655,10,38021806.92,42208916,44634295.08,,0,0,0,0,0,0,0,0
312,SKV,10000,8,Multiplicative 0.08,3474836,19106,10,38021806.92,42208916,44634295.08,,0,0,0,0,0,0,0,0
312,Dist L2,10000,8,Multiplicative 0.08,3682476,3644,23,39117223.32,42208916,45920218.68,,0,0,0,0,0,0,0,0
312,SKD,10000,8,Multiplicative 0.08,3477148,18734,10,38021806.92,42208916,44634295.08,,0,0,0,0,0,0,0,0
313,Naive,10000,8,Multiplicative 0.08,25040000,2504,313,38321714.96,41654038,44986361.04,,0,0,0,0,0,0,0,0
313,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41654038,47679441.48,,0,0,0,0,0,0,0,0
313,Vector,10000,8,Multiplicative 0.08,21120000,2660,10,38021806.92,41654038,44634295.08,,0,0,0,0,0,0,0,0
313,SKV,10000,8,Multiplicative 0.08,3475136,19167,10,38021806.92,41654038,44634295.08,,0,0,0,0,0,0,0,0
313,Value,10000,8,Multiplicative 0.08,4002468,3677,25,38321714.96,41654038,44986361.04,,0,0,0,0,0,0,0,0
313,SKD,10000,8,Multiplicative 0.08,3477450,18796,10,38021806.92,41654038,44634295.08,,0,0,0,0,0,0,0,0
313,Dist L2,10000,8,Multiplicative 0.08,3842484,3678,24,38321714.96,41654038,44986361.04,,0,0,0,0,0,0,0,0
314,Naive,10000,8,Multiplicative 0.08,25120000,2512,314,38232780.4,41557370,44881959.6,,0,0,0,0,0,0,0,0
314,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41557370,47679441.48,,0,0,0,0,0,0,0,0
314,Value,10000,8,Multiplicative 0.08,4002468,3677,25,38321714.96,41557370,44986361.04,,0,0,0,0,0,0,0,0
314,Vector,10000,8,Multiplicative 0.08,21180000,2668,10,38021806.92,41557370,44634295.08,,0,0,0,0,0,0,0,0
314,SKV,10000,8,Multiplicative 0.08,3475440,19234,10,38021806.92,41557370,44634295.08,,0,0,0,0,0,0,0,0
314,Dist L2,10000,8,Multiplicative 0.08,3842484,3678,24,38321714.96,41557370,44986361.04,,0,0,0,0,0,0,0,0
314,SKD,10000,8,Multiplicative 0.08,3477474,18825,10,38021806.92,41557370,44634295.08,,0,0,0,0,0,0,0,0
315,Naive,10000,8,Multiplicative 0.08,25200000,2520,315,38294160.04,41624087,44954013.96,,0,0,0,0,0,0,0,0
315,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41624087,47679441.48,,0,0,0,0,0,0,0,0
315,Value,10000,8,Multiplicative 0.08,4002468,3677,25,38321714.96,41624087,44986361.04,,0,0,0,0,0,0,0,0
315,SKV,10000,8,Multiplicative 0.08,3475460,19259,10,38021806.92,41624087,44634295.08,,0,0,0,0,0,0,0,0
315,Vector,10000,8,Multiplicative 0.08,21280000,2680,10,38021806.92,41624087,44634295.08,,0,0,0,0,0,0,0,0
315,SKD,10000,8,Multiplicative 0.08,3477500,18858,10,38021806.92,41624087,44634295.08,,0,0,0,0,0,0,0,0
315,Dist L2,10000,8,Multiplicative 0.08,3842484,3678,24,38321714.96,41624087,44986361.04,,0,0,0,0,0,0,0,0
316,Naive,10000,8,Multiplicative 0.08,25280000,2528,316,38359648.4,41695270,45030891.6,,0,0,0,0,0,0,0,0
316,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41695270,47679441.48,,0,0,0,0,0,0,0,0
316,SKV,10000,8,Multiplicative 0.08,3475484,19288,10,38021806.92,41695270,44634295.08,,0,0,0,0,0,0,0,0
316,Value,10000,8,Multiplicative 0.08,4002472,3682,25,38321714.96,41695270,44986361.04,,0,0,0,0,0,0,0,0
316,Vector,10000,8,Multiplicative 0.08,21360000,2690,10,38021806.92,41695270,44634295.08,,0,0,0,0,0,0,0,0
316,Dist L2,10000,8,Multiplicative 0.08,3842488,3683,24,38321714.96,41695270,44986361.04,,0,0,0,0,0,0,0,0
316,SKD,10000,8,Multiplicative 0.08,3477530,18896,10,38021806.92,41695270,44634295.08,,0,0,0,0,0,0,0,0
317,Naive,10000,8,Multiplicative 0.08,25360000,2536,317,38260427.32,41587421,44914414.68,,0,0,0,0,0,0,0,0
317,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41587421,47679441.48,,0,0,0,0,0,0,0,0
317,Value,10000,8,Multiplicative 0.08,4002478,3690,25,38321714.96,41587421,44986361.04,,0,0,0,0,0,0,0,0
317,SKV,10000,8,Multiplicative 0.08,3475498,19306,10,38021806.92,41587421,44634295.08,,0,0,0,0,0,0,0,0
317,Vector,10000,8,Multiplicative 0.08,21440000,2700,10,38021806.92,41587421,44634295.08,,0,0,0,0,0,0,0,0
317,Dist L2,10000,8,Multiplicative 0.08,3842492,3688,24,38321714.96,41587421,44986361.04,,0,0,0,0,0,0,0,0
317,SKD,10000,8,Multiplicative 0.08,3477546,18914,10,38021806.92,41587421,44634295.08,,0,0,0,0,0,0,0,0
318,Naive,10000,8,Multiplicative 0.08,25440000,2544,318,38254458.36,41580933,44907407.64,,0,0,0,0,0,0,0,0
318,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41580933,47679441.48,,0,0,0,0,0,0,0,0
318,SKV,10000,8,Multiplicative 0.08,3475514,19326,10,38021806.92,41580933,44634295.08,,0,0,0,0,0,0,0,0
318,Value,10000,8,Multiplicative 0.08,4002482,3695,25,38321714.96,41580933,44986361.04,,0,0,0,0,0,0,0,0
318,Vector,10000,8,Multiplicative 0.08,21440000,2700,10,38021806.92,41580933,44634295.08,,0,0,0,0,0,0,0,0
318,Dist L2,10000,8,Multiplicative 0.08,3842496,3693,24,38321714.96,41580933,44986361.04,,0,0,0,0,0,0,0,0
318,SKD,10000,8,Multiplicative 0.08,3477562,18934,10,38021806.92,41580933,44634295.08,,0,0,0,0,0,0,0,0
319,Naive,10000,8,Multiplicative 0.08,25520000,2552,319,38264746.72,41592116,44919485.28,,0,0,0,0,0,0,0,0
319,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41592116,47679441.48,,0,0,0,0,0,0,0,0
319,Value,10000,8,Multiplicative 0.08,4002482,3695,25,38321714.96,41592116,44986361.04,,0,0,0,0,0,0,0,0
319,SKV,10000,8,Multiplicative 0.08,3475534,19350,10,38021806.92,41592116,44634295.08,,0,0,0,0,0,0,0,0
319,Vector,10000,8,Multiplicative 0.08,21520000,2710,10,38021806.92,41592116,44634295.08,,0,0,0,0,0,0,0,0
319,SKD,10000,8,Multiplicative 0.08,3477580,18956,10,38021806.92,41592116,44634295.08,,0,0,0,0,0,0,0,0
319,Dist L2,10000,8,Multiplicative 0.08,3842500,3698,24,38321714.96,41592116,44986361.04,,0,0,0,0,0,0,0,0
320,Naive,10000,8,Multiplicative 0.08,25600000,2560,320,38316667.84,41648552,44980436.16,,0,0,0,0,0,0,0,0
320,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41648552,47679441.48,,0,0,0,0,0,0,0,0
320,Value,10000,8,Multiplicative 0.08,4002490,3705,25,38321714.96,41648552,44986361.04,,0,0,0,0,0,0,0,0
320,SKV,10000,8,Multiplicative 0.08,3475544,19362,10,38021806.92,41648552,44634295.08,,0,0,0,0,0,0,0,0
320,Vector,10000,8,Multiplicative 0.08,21520000,2710,10,38021806.92,41648552,44634295.08,,0,0,0,0,0,0,0,0
320,SKD,10000,8,Multiplicative 0.08,3477596,18975,10,38021806.92,41648552,44634295.08,,0,0,0,0,0,0,0,0
320,Dist L2,10000,8,Multiplicative 0.08,3842506,3706,24,38321714.96,41648552,44986361.04,,0,0,0,0,0,0,0,0
321,Naive,10000,8,Multiplicative 0.08,25680000,2568,321,38400838.64,41740042,45079245.36,,0,0,0,0,0,0,0,0
321,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41740042,47679441.48,,0,0,0,0,0,0,0,0
321,Value,10000,8,Multiplicative 0.08,4002496,3712,25,38321714.96,41740042,44986361.04,,0,0,0,0,0,0,0,0
321,SKV,10000,8,Multiplicative 0.08,3475562,19382,10,38021806.92,41740042,44634295.08,,0,0,0,0,0,0,0,0
321,Vector,10000,8,Multiplicative 0.08,21620000,2722,10,38021806.92,41740042,44634295.08,,0,0,0,0,0,0,0,0
321,Dist L2,10000,8,Multiplicative 0.08,3842518,3720,24,38321714.96,41740042,44986361.04,,0,0,0,0,0,0,0,0
321,SKD,10000,8,Multiplicative 0.08,3477618,19002,10,38021806.92,41740042,44634295.08,,0,0,0,0,0,0,0,0
322,Naive,10000,8,Multiplicative 0.08,25760000,2576,322,38271254.8,41599190,44927125.2,,0,0,0,0,0,0,0,0
322,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41599190,47679441.48,,0,0,0,0,0,0,0,0
322,Value,10000,8,Multiplicative 0.08,4002504,3722,25,38321714.96,41599190,44986361.04,,0,0,0,0,0,0,0,0
322,SKV,10000,8,Multiplicative 0.08,3475582,19406,10,38021806.92,41599190,44634295.08,,0,0,0,0,0,0,0,0
322,Vector,10000,8,Multiplicative 0.08,21660000,2727,10,38021806.92,41599190,44634295.08,,0,0,0,0,0,0,0,0
322,Dist L2,10000,8,Multiplicative 0.08,3842518,3720,24,38321714.96,41599190,44986361.04,,0,0,0,0,0,0,0,0
322,SKD,10000,8,Multiplicative 0.08,3477638,19026,10,38021806.92,41599190,44634295.08,,0,0,0,0,0,0,0,0
323,Naive,10000,8,Multiplicative 0.08,25840000,2584,323,38214133.84,41537102,44860070.16,,0,0,0,0,0,0,0,0
323,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41537102,47679441.48,,0,0,0,0,0,0,0,0
323,SKV,10000,8,Multiplicative 0.08,3475598,19426,10,38021806.92,41537102,44634295.08,,0,0,0,0,0,0,0,0
323,Value,10000,8,Multiplicative 0.08,4002504,3722,25,38321714.96,41537102,44986361.04,,0,0,0,0,0,0,0,0
323,Vector,10000,8,Multiplicative 0.08,21740000,2737,10,38021806.92,41537102,44634295.08,,0,0,0,0,0,0,0,0
323,Dist L2,10000,8,Multiplicative 0.08,3842522,3725,24,38321714.96,41537102,44986361.04,,0,0,0,0,0,0,0,0
323,SKD,10000,8,Multiplicative 0.08,3477656,19046,10,38021806.92,41537102,44634295.08,,0,0,0,0,0,0,0,0
324,Naive,10000,8,Multiplicative 0.08,25920000,2592,324,37977525.48,41279919,44582312.52,,0,0,0,0,0,0,0,0
324,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41279919,47679441.48,,0,0,0,0,0,0,0,0
324,Value,10000,8,Multiplicative 0.08,4002508,3727,25,38321714.96,41279919,44986361.04,,0,0,0,0,0,0,0,0
324,Vector,10000,8,Multiplicative 0.08,21740000,2737,10,38021806.92,41279919,44634295.08,,0,0,0,0,0,0,0,0
324,SKV,10000,8,Multiplicative 0.08,3475616,19450,10,38021806.92,41279919,44634295.08,,0,0,0,0,0,0,0,0
324,Dist L2,10000,8,Multiplicative 0.08,3842528,3732,24,38321714.96,41279919,44986361.04,,0,0,0,0,0,0,0,0
324,SKD,10000,8,Multiplicative 0.08,3477672,19066,10,38021806.92,41279919,44634295.08,,0,0,0,0,0,0,0,0
325,Naive,10000,8,Multiplicative 0.08,26000000,2600,325,37912305.76,41209028,44505750.24,,0,0,0,0,0,0,0,0
325,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41209028,47679441.48,,0,0,0,0,0,0,0,0
325,SKV,10000,8,Multiplicative 0.08,3475630,19467,10,38021806.92,41209028,44634295.08,,0,0,0,0,0,0,0,0
325,Value,10000,8,Multiplicative 0.08,4002508,3727,25,38321714.96,41209028,44986361.04,,0,0,0,0,0,0,0,0
325,Vector,10000,8,Multiplicative 0.08,21780000,2742,10,38021806.92,41209028,44634295.08,,0,0,0,0,0,0,0,0
325,Dist L2,10000,8,Multiplicative 0.08,3842532,3737,24,38321714.96,41209028,44986361.04,,0,0,0,0,0,0,0,0
325,SKD,10000,8,Multiplicative 0.08,3477968,19121,10,38021806.92,41209028,44634295.08,,0,0,0,0,0,0,0,0
326,Naive,10000,8,Multiplicative 0.08,26080000,2608,326,38006832.08,41311774,44616715.92,,0,0,0,0,0,0,0,0
326,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41311774,47679441.48,,0,0,0,0,0,0,0,0
326,Value,10000,8,Multiplicative 0.08,4002518,3739,25,38321714.96,41311774,44986361.04,,0,0,0,0,0,0,0,0
326,SKV,10000,8,Multiplicative 0.08,3475642,19482,10,38021806.92,41311774,44634295.08,,0,0,0,0,0,0,0,0
326,Vector,10000,8,Multiplicative 0.08,21820000,2747,10,38021806.92,41311774,44634295.08,,0,0,0,0,0,0,0,0
326,SKD,10000,8,Multiplicative 0.08,3477976,19131,10,38021806.92,41311774,44634295.08,,0,0,0,0,0,0,0,0
326,Dist L2,10000,8,Multiplicative 0.08,3842540,3747,24,38321714.96,41311774,44986361.04,,0,0,0,0,0,0,0,0
327,Naive,10000,8,Multiplicative 0.08,26160000,2616,327,38112761.8,41426915,44741068.2,,0,0,0,0,0,0,0,0
327,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41426915,47679441.48,,0,0,0,0,0,0,0,0
327,SKV,10000,8,Multiplicative 0.08,3475668,19513,10,38021806.92,41426915,44634295.08,,0,0,0,0,0,0,0,0
327,Value,10000,8,Multiplicative 0.08,4002534,3759,25,38321714.96,41426915,44986361.04,,0,0,0,0,0,0,0,0
327,Vector,10000,8,Multiplicative 0.08,21860000,2752,10,38021806.92,41426915,44634295.08,,0,0,0,0,0,0,0,0
327,Dist L2,10000,8,Multiplicative 0.08,3842552,3761,24,38321714.96,41426915,44986361.04,,0,0,0,0,0,0,0,0
327,SKD,10000,8,Multiplicative 0.08,3477996,19154,10,38021806.92,41426915,44634295.08,,0,0,0,0,0,0,0,0
328,Naive,10000,8,Multiplicative 0.08,26240000,2624,328,37972883.16,41274873,44576862.84,,0,0,0,0,0,0,0,0
328,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41274873,47679441.48,,0,0,0,0,0,0,0,0
328,Value,10000,8,Multiplicative 0.08,4002542,3769,25,38321714.96,41274873,44986361.04,,0,0,0,0,0,0,0,0
328,SKV,10000,8,Multiplicative 0.08,3475692,19544,10,38021806.92,41274873,44634295.08,,0,0,0,0,0,0,0,0
328,Vector,10000,8,Multiplicative 0.08,21920000,2759,10,38021806.92,41274873,44634295.08,,0,0,0,0,0,0,0,0
328,SKD,10000,8,Multiplicative 0.08,3478014,19177,10,38021806.92,41274873,44634295.08,,0,0,0,0,0,0,0,0
328,Dist L2,10000,8,Multiplicative 0.08,3842560,3771,24,38321714.96,41274873,44986361.04,,0,0,0,0,0,0,0,0
329,Naive,10000,8,Multiplicative 0.08,26320000,2632,329,37817466.64,41105942,44394417.36,,0,0,0,0,0,0,0,0
329,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41105942,47679441.48,,0,0,0,0,0,0,0,0
329,Value,10000,8,Multiplicative 0.08,4002556,3785,25,38321714.96,41105942,44986361.04,,0,0,0,0,0,0,0,0
329,Vector,10000,8,Multiplicative 0.08,22020000,2771,10,38021806.92,41105942,44634295.08,,0,0,0,0,0,0,0,0
329,SKV,10000,8,Multiplicative 0.08,3475948,19612,10,38021806.92,41105942,44634295.08,,0,0,0,0,0,0,0,0
329,SKD,10000,8,Multiplicative 0.08,3478036,19205,10,38021806.92,41105942,44634295.08,,0,0,0,0,0,0,0,0
329,Dist L2,10000,8,Multiplicative 0.08,3842572,3787,24,38321714.96,41105942,44986361.04,,0,0,0,0,0,0,0,0
330,Naive,10000,8,Multiplicative 0.08,26400000,2640,330,38117066.48,41431594,44746121.52,,0,0,0,0,0,0,0,0
330,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41431594,47679441.48,,0,0,0,0,0,0,0,0
330,Value,10000,8,Multiplicative 0.08,4002562,3792,25,38321714.96,41431594,44986361.04,,0,0,0,0,0,0,0,0
330,SKV,10000,8,Multiplicative 0.08,3475968,19637,10,38021806.92,41431594,44634295.08,,0,0,0,0,0,0,0,0
330,Vector,10000,8,Multiplicative 0.08,22080000,2778,10,38021806.92,41431594,44634295.08,,0,0,0,0,0,0,0,0
330,SKD,10000,8,Multiplicative 0.08,3478054,19228,10,38021806.92,41431594,44634295.08,,0,0,0,0,0,0,0,0
330,Dist L2,10000,8,Multiplicative 0.08,3842576,3792,24,38321714.96,41431594,44986361.04,,0,0,0,0,0,0,0,0
331,Naive,10000,8,Multiplicative 0.08,26480000,2648,331,38299261.44,41629632,44960002.56,,0,0,0,0,0,0,0,0
331,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41629632,47679441.48,,0,0,0,0,0,0,0,0
331,Value,10000,8,Multiplicative 0.08,4002576,3808,25,38321714.96,41629632,44986361.04,,0,0,0,0,0,0,0,0
331,Vector,10000,8,Multiplicative 0.08,22120000,2783,10,38021806.92,41629632,44634295.08,,0,0,0,0,0,0,0,0
331,SKV,10000,8,Multiplicative 0.08,3476270,19698,10,38021806.92,41629632,44634295.08,,0,0,0,0,0,0,0,0
331,Dist L2,10000,8,Multiplicative 0.08,3842590,3810,24,38321714.96,41629632,44986361.04,,0,0,0,0,0,0,0,0
331,SKD,10000,8,Multiplicative 0.08,3478336,19285,10,38021806.92,41629632,44634295.08,,0,0,0,0,0,0,0,0
332,Naive,10000,8,Multiplicative 0.08,26560000,2656,332,38422615.04,41763712,45104808.96,,0,0,0,0,0,0,0,0
332,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41763712,47679441.48,,0,0,0,0,0,0,0,0
332,SKV,10000,8,Multiplicative 0.08,3476284,19716,10,38021806.92,41763712,44634295.08,,0,0,0,0,0,0,0,0
332,Value,10000,8,Multiplicative 0.08,4002592,3827,25,38321714.96,41763712,44986361.04,,0,0,0,0,0,0,0,0
332,Vector,10000,8,Multiplicative 0.08,22160000,2788,10,38021806.92,41763712,44634295.08,,0,0,0,0,0,0,0,0
332,SKD,10000,8,Multiplicative 0.08,3478352,19305,10,38021806.92,41763712,44634295.08,,0,0,0,0,0,0,0,0
332,Dist L2,10000,8,Multiplicative 0.08,3842598,3819,24,38321714.96,41763712,44986361.04,,0,0,0,0,0,0,0,0
333,Naive,10000,8,Multiplicative 0.08,26640000,2664,333,38747329.96,42116663,45485996.04,,0,0,0,0,0,0,0,0
333,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42116663,47679441.48,,0,0,0,0,0,0,0,0
333,Value,10000,8,Multiplicative 0.08,4002616,3855,25,38321714.96,42116663,44986361.04,,0,0,0,0,0,0,0,0
333,Vector,10000,8,Multiplicative 0.08,22260000,2801,10,38021806.92,42116663,44634295.08,,0,0,0,0,0,0,0,0
333,Dist L2,10000,8,Multiplicative 0.08,3842618,3844,24,38321714.96,42116663,44986361.04,,0,0,0,0,0,0,0,0
333,SKV,10000,8,Multiplicative 0.08,3477120,19812,10,38021806.92,42116663,44634295.08,,0,0,0,0,0,0,0,0
333,SKD,10000,8,Multiplicative 0.08,3479202,19400,10,38021806.92,42116663,44634295.08,,0,0,0,0,0,0,0,0
334,Naive,10000,8,Multiplicative 0.08,26720000,2672,334,38577896.32,41932496,45287095.68,,0,0,0,0,0,0,0,0
334,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,41932496,47679441.48,,0,0,0,0,0,0,0,0
334,Value,10000,8,Multiplicative 0.08,4002646,3895,25,38321714.96,41932496,44986361.04,,0,0,0,0,0,0,0,0
334,SKV,10000,8,Multiplicative 0.08,3477134,19829,10,38021806.92,41932496,44634295.08,,0,0,0,0,0,0,0,0
334,Vector,10000,8,Multiplicative 0.08,22340000,2811,10,38021806.92,41932496,44634295.08,,0,0,0,0,0,0,0,0
334,SKD,10000,8,Multiplicative 0.08,3479224,19427,10,38021806.92,41932496,44634295.08,,0,0,0,0,0,0,0,0
334,Dist L2,10000,8,Multiplicative 0.08,3842636,3865,24,38321714.96,41932496,44986361.04,,0,0,0,0,0,0,0,0
335,Naive,10000,8,Multiplicative 0.08,26800000,2680,335,38708032.16,42073948,45439863.84,,0,0,0,0,0,0,0,0
335,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42073948,47679441.48,,0,0,0,0,0,0,0,0
335,SKV,10000,8,Multiplicative 0.08,3477150,19850,10,38021806.92,42073948,44634295.08,,0,0,0,0,0,0,0,0
335,Vector,10000,8,Multiplicative 0.08,22380000,2816,10,38021806.92,42073948,44634295.08,,0,0,0,0,0,0,0,0
335,Value,10000,8,Multiplicative 0.08,4162662,3939,26,38708032.16,42073948,45439863.84,,0,0,0,0,0,0,0,0
335,Dist L2,10000,8,Multiplicative 0.08,3842646,3876,24,38321714.96,42073948,44986361.04,,0,0,0,0,0,0,0,0
335,SKD,10000,8,Multiplicative 0.08,3479234,19440,10,38021806.92,42073948,44634295.08,,0,0,0,0,0,0,0,0
336,Naive,10000,8,Multiplicative 0.08,26880000,2688,336,38644692.92,42005101,45365509.08,,0,0,0,0,0,0,0,0
336,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42005101,47679441.48,,0,0,0,0,0,0,0,0
336,Value,10000,8,Multiplicative 0.08,4162662,3939,26,38708032.16,42005101,45439863.84,,0,0,0,0,0,0,0,0
336,SKV,10000,8,Multiplicative 0.08,3477170,19875,10,38021806.92,42005101,44634295.08,,0,0,0,0,0,0,0,0
336,Vector,10000,8,Multiplicative 0.08,22460000,2826,10,38021806.92,42005101,44634295.08,,0,0,0,0,0,0,0,0
336,SKD,10000,8,Multiplicative 0.08,3479256,19466,10,38021806.92,42005101,44634295.08,,0,0,0,0,0,0,0,0
336,Dist L2,10000,8,Multiplicative 0.08,3842660,3892,24,38321714.96,42005101,44986361.04,,0,0,0,0,0,0,0,0
337,Naive,10000,8,Multiplicative 0.08,26960000,2696,337,38702411.88,42067839,45433266.12,,0,0,0,0,0,0,0,0
337,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42067839,47679441.48,,0,0,0,0,0,0,0,0
337,Value,10000,8,Multiplicative 0.08,4162662,3939,26,38708032.16,42067839,45439863.84,,0,0,0,0,0,0,0,0
337,SKV,10000,8,Multiplicative 0.08,3477188,19895,10,38021806.92,42067839,44634295.08,,0,0,0,0,0,0,0,0
337,Vector,10000,8,Multiplicative 0.08,22540000,2836,10,38021806.92,42067839,44634295.08,,0,0,0,0,0,0,0,0
337,SKD,10000,8,Multiplicative 0.08,3479284,19500,10,38021806.92,42067839,44634295.08,,0,0,0,0,0,0,0,0
337,Dist L2,10000,8,Multiplicative 0.08,3842684,3921,24,38321714.96,42067839,44986361.04,,0,0,0,0,0,0,0,0
338,Naive,10000,8,Multiplicative 0.08,27040000,2704,338,38921130.84,42305577,45690023.16,,0,0,0,0,0,0,0,0
338,Oracle,10000,8,Multiplicative 0.08,1120000,112,7,40615820.52,42305577,47679441.48,,0,0,0,0,0,0,0,0
338,Value,10000,8,Multiplicative 0.08,4162662,3939,26,38708032.16,42305577,45439863.84,,0,0,0,0,0,0,0,0
338,Vector,10000,8,Multiplicative 0.08,22580000,2841,10,38021806.92,42305577,44634295.08,,0,0,0,0,0,0,0,0
338,SKV,10000,8,Multiplicative 0.08,3477506,19960,10,38021806.92,42305577,44634295.08,,0,0,0,0,0,0,0,0
338,Dist L2,10000,8,Multiplicative 0.08,4002700,3968,25,38921130.84,42305577,45690023.16,,0,0,0,0,0,0,0,0
338,SKD,10000,8,Multiplicative 0.08,3480154,19600,10,38021806.92,42305577,44634295.08,,0,0,0,0,0,0,0,0
