LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
4,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1191.17933333333,50000,,17731.7333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,Naive,780,10,Threshold 50000,39000,50,5,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
5,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1200.87266666667,50000,,19177,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,Naive,780,10,Threshold 50000,46800,60,6,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
6,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1214.01333333333,50000,,21000.0666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
7,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
7,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
