LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
3,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,63114256,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,327828,1550550,29,0,0,0,0,3,421,108702,19794082,2830550,2486,2,0,0,0,3,13,10372,17635,20,7,0,0,0,270,55,12,0,38,0,0,0,0,17024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,69938,81,Lower0.5Upper2,16994934,243,3,31557128,63114256,126228512,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,327828,1550550,29,0,0,0,0,3,421,108702,19794082,2830550,2486,2,0,0,0,3,13,10372,17635,20,7,0,0,0,270,55,12,0,38,0,0,0,0,17024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,69938,81,Lower0.5Upper2,200,278,0,43859712.5,63114256,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,327828,1550550,29,0,0,0,0,3,421,108702,19794082,2830550,2486,2,0,0,0,3,13,10372,17635,20,7,0,0,0,270,55,12,0,38,0,0,0,0,17024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,69938,81,Lower0.5Upper2,11330447,982,1,28522216.5,57044433,114088866,,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,291520,1415967,10,0,0,0,0,3,207,83299,18025624,2579343,1833,2,0,0,0,3,13,8616,17245,14,5,0,0,0,270,39,5,0,36,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,69938,81,Lower0.5Upper2,19163012,381,0,43859712.5,57044433,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,291520,1415967,10,0,0,0,0,3,207,83299,18025624,2579343,1833,2,0,0,0,3,13,8616,17245,14,5,0,0,0,270,39,5,0,36,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,69938,81,Lower0.5Upper2,3357024,58,0,43859712.5,57044433,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,291520,1415967,10,0,0,0,0,3,207,83299,18025624,2579343,1833,2,0,0,0,3,13,8616,17245,14,5,0,0,0,270,39,5,0,36,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,57044433,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,291520,1415967,10,0,0,0,0,3,207,83299,18025624,2579343,1833,2,0,0,0,3,13,8616,17245,14,5,0,0,0,270,39,5,0,36,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,69938,81,Lower0.5Upper2,22659912,324,4,28522216.5,57044433,114088866,,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,291520,1415967,10,0,0,0,0,3,207,83299,18025624,2579343,1833,2,0,0,0,3,13,8616,17245,14,5,0,0,0,270,39,5,0,36,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,69938,81,Lower0.5Upper2,322,444,0,43859712.5,57044433,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,291520,1415967,10,0,0,0,0,3,207,83299,18025624,2579343,1833,2,0,0,0,3,13,8616,17245,14,5,0,0,0,270,39,5,0,36,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,69938,81,Lower0.5Upper2,11330471,1014,1,28522216.5,53455558,114088866,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,270688,1307198,3,0,0,0,0,3,125,66268,16981371,2465393,1381,1,0,0,0,2,7,7368,17111,5,4,0,0,0,270,36,2,0,36,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,69938,81,Lower0.5Upper2,28115076,560,0,43859712.5,53455558,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,270688,1307198,3,0,0,0,0,3,125,66268,16981371,2465393,1381,1,0,0,0,2,7,7368,17111,5,4,0,0,0,270,36,2,0,36,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,69938,81,Lower0.5Upper2,4056404,70,0,43859712.5,53455558,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,270688,1307198,3,0,0,0,0,3,125,66268,16981371,2465393,1381,1,0,0,0,2,7,7368,17111,5,4,0,0,0,270,36,2,0,36,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,53455558,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,270688,1307198,3,0,0,0,0,3,125,66268,16981371,2465393,1381,1,0,0,0,2,7,7368,17111,5,4,0,0,0,270,36,2,0,36,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,69938,81,Lower0.5Upper2,28324890,405,5,26727779,53455558,106911116,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,270688,1307198,3,0,0,0,0,3,125,66268,16981371,2465393,1381,1,0,0,0,2,7,7368,17111,5,4,0,0,0,270,36,2,0,36,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,69938,81,Lower0.5Upper2,454,627,0,43859712.5,53455558,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,270688,1307198,3,0,0,0,0,3,125,66268,16981371,2465393,1381,1,0,0,0,2,7,7368,17111,5,4,0,0,0,270,36,2,0,36,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,69938,81,Lower0.5Upper2,11330497,1047,1,28522216.5,52613116,114088866,,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,265030,1261347,3,0,0,0,0,2,104,58819,16780374,2454768,1156,1,0,0,0,1,8,6982,17016,3,1,0,0,0,270,35,3,0,36,0,0,0,0,18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,69938,81,Lower0.5Upper2,33849992,674,0,43859712.5,52613116,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,265030,1261347,3,0,0,0,0,2,104,58819,16780374,2454768,1156,1,0,0,0,1,8,6982,17016,3,1,0,0,0,270,35,3,0,36,0,0,0,0,18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,69938,81,Lower0.5Upper2,4476032,77,0,43859712.5,52613116,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,265030,1261347,3,0,0,0,0,2,104,58819,16780374,2454768,1156,1,0,0,0,1,8,6982,17016,3,1,0,0,0,270,35,3,0,36,0,0,0,0,18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,52613116,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,265030,1261347,3,0,0,0,0,2,104,58819,16780374,2454768,1156,1,0,0,0,1,8,6982,17016,3,1,0,0,0,270,35,3,0,36,0,0,0,0,18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,69938,81,Lower0.5Upper2,33989868,486,6,26306558,52613116,105226232,,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,265030,1261347,3,0,0,0,0,2,104,58819,16780374,2454768,1156,1,0,0,0,1,8,6982,17016,3,1,0,0,0,270,35,3,0,36,0,0,0,0,18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,69938,81,Lower0.5Upper2,634,876,0,43859712.5,52613116,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,265030,1261347,3,0,0,0,0,2,104,58819,16780374,2454768,1156,1,0,0,0,1,8,6982,17016,3,1,0,0,0,270,35,3,0,36,0,0,0,0,18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,69938,81,Lower0.5Upper2,11330515,1071,1,28522216.5,54862791,114088866,,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279006,1300778,2,0,0,0,0,2,105,55191,17488203,2591381,1084,1,0,0,0,1,7,7089,16972,4,0,0,0,0,240,35,3,0,36,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,69938,81,Lower0.5Upper2,35668380,709,0,43859712.5,54862791,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279006,1300778,2,0,0,0,0,2,105,55191,17488203,2591381,1084,1,0,0,0,1,7,7089,16972,4,0,0,0,0,240,35,3,0,36,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,69938,81,Lower0.5Upper2,5035536,86,0,43859712.5,54862791,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279006,1300778,2,0,0,0,0,2,105,55191,17488203,2591381,1084,1,0,0,0,1,7,7089,16972,4,0,0,0,0,240,35,3,0,36,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,54862791,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279006,1300778,2,0,0,0,0,2,105,55191,17488203,2591381,1084,1,0,0,0,1,7,7089,16972,4,0,0,0,0,240,35,3,0,36,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,69938,81,Lower0.5Upper2,39654846,567,7,27431395.5,54862791,109725582,,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279006,1300778,2,0,0,0,0,2,105,55191,17488203,2591381,1084,1,0,0,0,1,7,7089,16972,4,0,0,0,0,240,35,3,0,36,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,69938,81,Lower0.5Upper2,662,912,0,43859712.5,54862791,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279006,1300778,2,0,0,0,0,2,105,55191,17488203,2591381,1084,1,0,0,0,1,7,7089,16972,4,0,0,0,0,240,35,3,0,36,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,69938,81,Lower0.5Upper2,11330583,1169,1,28522216.5,59854450,114088866,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,302346,1400555,2,0,0,0,0,2,118,54251,19047880,2897652,1075,1,0,0,0,1,6,7359,17549,2,0,0,0,0,196,36,3,0,37,0,0,0,0,20146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,69938,81,Lower0.5Upper2,36787388,729,0,43859712.5,59854450,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,302346,1400555,2,0,0,0,0,2,118,54251,19047880,2897652,1075,1,0,0,0,1,6,7359,17549,2,0,0,0,0,196,36,3,0,37,0,0,0,0,20146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,69938,81,Lower0.5Upper2,5734916,98,0,43859712.5,59854450,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,302346,1400555,2,0,0,0,0,2,118,54251,19047880,2897652,1075,1,0,0,0,1,6,7359,17549,2,0,0,0,0,196,36,3,0,37,0,0,0,0,20146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,59854450,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,302346,1400555,2,0,0,0,0,2,118,54251,19047880,2897652,1075,1,0,0,0,1,6,7359,17549,2,0,0,0,0,196,36,3,0,37,0,0,0,0,20146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,69938,81,Lower0.5Upper2,45319824,648,8,29927225,59854450,119708900,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,302346,1400555,2,0,0,0,0,2,118,54251,19047880,2897652,1075,1,0,0,0,1,6,7359,17549,2,0,0,0,0,196,36,3,0,37,0,0,0,0,20146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,69938,81,Lower0.5Upper2,668,919,0,43859712.5,59854450,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,302346,1400555,2,0,0,0,0,2,118,54251,19047880,2897652,1075,1,0,0,0,1,6,7359,17549,2,0,0,0,0,196,36,3,0,37,0,0,0,0,20146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,69938,81,Lower0.5Upper2,22660620,1567,2,33690900.5,67381801,134763602,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,335836,1590373,2,0,0,0,0,2,122,55034,21236897,3374807,1134,0,0,0,0,1,5,8110,18743,2,0,0,0,0,198,36,5,0,40,0,0,0,0,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,69938,81,Lower0.5Upper2,38326024,759,0,43859712.5,67381801,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,335836,1590373,2,0,0,0,0,2,122,55034,21236897,3374807,1134,0,0,0,0,1,5,8110,18743,2,0,0,0,0,198,36,5,0,40,0,0,0,0,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle Vector,69938,81,Lower0.5Upper2,7133676,125,0,43859712.5,67381801,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,335836,1590373,2,0,0,0,0,2,122,55034,21236897,3374807,1134,0,0,0,0,1,5,8110,18743,2,0,0,0,0,198,36,5,0,40,0,0,0,0,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,67381801,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,335836,1590373,2,0,0,0,0,2,122,55034,21236897,3374807,1134,0,0,0,0,1,5,8110,18743,2,0,0,0,0,198,36,5,0,40,0,0,0,0,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Naive,69938,81,Lower0.5Upper2,50984802,729,9,33690900.5,67381801,134763602,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,335836,1590373,2,0,0,0,0,2,122,55034,21236897,3374807,1134,0,0,0,0,1,5,8110,18743,2,0,0,0,0,198,36,5,0,40,0,0,0,0,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dist L2,69938,81,Lower0.5Upper2,680,932,0,43859712.5,67381801,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,335836,1590373,2,0,0,0,0,2,122,55034,21236897,3374807,1134,0,0,0,0,1,5,8110,18743,2,0,0,0,0,198,36,5,0,40,0,0,0,0,21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Value,69938,81,Lower0.5Upper2,22660662,1627,2,33690900.5,74203720,134763602,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,362419,1776939,2,0,0,0,0,1,115,55888,23317031,3785139,1147,0,0,0,0,0,3,8865,20350,3,0,0,0,0,208,34,5,0,41,0,0,0,0,21886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Vector,69938,81,Lower0.5Upper2,40004536,790,0,43859712.5,74203720,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,362419,1776939,2,0,0,0,0,1,115,55888,23317031,3785139,1147,0,0,0,0,0,3,8865,20350,3,0,0,0,0,208,34,5,0,41,0,0,0,0,21886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle Vector,69938,81,Lower0.5Upper2,8532436,152,0,43859712.5,74203720,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,362419,1776939,2,0,0,0,0,1,115,55888,23317031,3785139,1147,0,0,0,0,0,3,8865,20350,3,0,0,0,0,208,34,5,0,41,0,0,0,0,21886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle,69938,81,Lower0.5Upper2,0,0,0,43859712.5,74203720,175438850,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,362419,1776939,2,0,0,0,0,1,115,55888,23317031,3785139,1147,0,0,0,0,0,3,8865,20350,3,0,0,0,0,208,34,5,0,41,0,0,0,0,21886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Naive,69938,81,Lower0.5Upper2,56649780,810,10,37101860,74203720,148407440,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,362419,1776939,2,0,0,0,0,1,115,55888,23317031,3785139,1147,0,0,0,0,0,3,8865,20350,3,0,0,0,0,208,34,5,0,41,0,0,0,0,21886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
