LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Naive,59858,81,Lower0.5Upper2,9696996,162,2,41022146,82044292,164088584,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,412149,1928450,42,0,0,0,0,7,782,158789,25533265,3834661,3819,7,0,0,0,1,36,14325,20810,36,16,0,0,0,351,63,19,0,0,0,0,0,0,19512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,59858,81,Lower0.5Upper2,110,151,0,50625012.5,82044292,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,412149,1928450,42,0,0,0,0,7,782,158789,25533265,3834661,3819,7,0,0,0,1,36,14325,20810,36,16,0,0,0,351,63,19,0,0,0,0,0,0,19512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,59858,81,Lower0.5Upper2,276,391,0,50625012.5,72815262,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,366913,1736203,38,0,0,0,0,4,498,121674,22994625,3318015,2586,4,0,0,0,0,22,12230,20291,24,10,0,0,0,291,50,17,0,0,0,0,0,0,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,59858,81,Lower0.5Upper2,10056144,230,0,50625012.5,72815262,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,366913,1736203,38,0,0,0,0,4,498,121674,22994625,3318015,2586,4,0,0,0,0,22,12230,20291,24,10,0,0,0,291,50,17,0,0,0,0,0,0,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,59858,81,Lower0.5Upper2,2154888,45,0,50625012.5,72815262,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,366913,1736203,38,0,0,0,0,4,498,121674,22994625,3318015,2586,4,0,0,0,0,22,12230,20291,24,10,0,0,0,291,50,17,0,0,0,0,0,0,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,72815262,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,366913,1736203,38,0,0,0,0,4,498,121674,22994625,3318015,2586,4,0,0,0,0,22,12230,20291,24,10,0,0,0,291,50,17,0,0,0,0,0,0,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,59858,81,Lower0.5Upper2,14545494,243,3,36407631,72815262,145630524,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,366913,1736203,38,0,0,0,0,4,498,121674,22994625,3318015,2586,4,0,0,0,0,22,12230,20291,24,10,0,0,0,291,50,17,0,0,0,0,0,0,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,59858,81,Lower0.5Upper2,206,284,0,50625012.5,72815262,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,366913,1736203,38,0,0,0,0,4,498,121674,22994625,3318015,2586,4,0,0,0,0,22,12230,20291,24,10,0,0,0,291,50,17,0,0,0,0,0,0,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,59858,81,Lower0.5Upper2,9697457,938,1,32848896,65697792,131395584,,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,326593,1584067,9,0,0,0,0,4,266,92607,20892257,3022187,1851,4,0,0,0,0,19,10185,19798,15,8,0,0,0,291,36,12,0,0,0,0,0,0,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,59858,81,Lower0.5Upper2,15802512,361,0,50625012.5,65697792,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,326593,1584067,9,0,0,0,0,4,266,92607,20892257,3022187,1851,4,0,0,0,0,19,10185,19798,15,8,0,0,0,291,36,12,0,0,0,0,0,0,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,59858,81,Lower0.5Upper2,3112616,64,0,50625012.5,65697792,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,326593,1584067,9,0,0,0,0,4,266,92607,20892257,3022187,1851,4,0,0,0,0,19,10185,19798,15,8,0,0,0,291,36,12,0,0,0,0,0,0,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,65697792,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,326593,1584067,9,0,0,0,0,4,266,92607,20892257,3022187,1851,4,0,0,0,0,19,10185,19798,15,8,0,0,0,291,36,12,0,0,0,0,0,0,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,59858,81,Lower0.5Upper2,19393992,324,4,32848896,65697792,131395584,,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,326593,1584067,9,0,0,0,0,4,266,92607,20892257,3022187,1851,4,0,0,0,0,19,10185,19798,15,8,0,0,0,291,36,12,0,0,0,0,0,0,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,59858,81,Lower0.5Upper2,316,433,0,50625012.5,65697792,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,326593,1584067,9,0,0,0,0,4,266,92607,20892257,3022187,1851,4,0,0,0,0,19,10185,19798,15,8,0,0,0,291,36,12,0,0,0,0,0,0,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,59858,81,Lower0.5Upper2,9697479,967,1,32848896,61416448,131395584,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,303108,1459223,3,0,0,0,0,4,168,73144,19626266,2887668,1390,3,0,0,0,0,7,8729,19625,5,4,0,0,0,292,34,9,0,0,0,0,0,0,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,59858,81,Lower0.5Upper2,19992572,455,0,50625012.5,61416448,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,303108,1459223,3,0,0,0,0,4,168,73144,19626266,2887668,1390,3,0,0,0,0,7,8729,19625,5,4,0,0,0,292,34,9,0,0,0,0,0,0,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,59858,81,Lower0.5Upper2,4070344,82,0,50625012.5,61416448,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,303108,1459223,3,0,0,0,0,4,168,73144,19626266,2887668,1390,3,0,0,0,0,7,8729,19625,5,4,0,0,0,292,34,9,0,0,0,0,0,0,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,61416448,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,303108,1459223,3,0,0,0,0,4,168,73144,19626266,2887668,1390,3,0,0,0,0,7,8729,19625,5,4,0,0,0,292,34,9,0,0,0,0,0,0,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,59858,81,Lower0.5Upper2,24242490,405,5,30708224,61416448,122832896,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,303108,1459223,3,0,0,0,0,4,168,73144,19626266,2887668,1390,3,0,0,0,0,7,8729,19625,5,4,0,0,0,292,34,9,0,0,0,0,0,0,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,59858,81,Lower0.5Upper2,478,660,0,50625012.5,61416448,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,303108,1459223,3,0,0,0,0,4,168,73144,19626266,2887668,1390,3,0,0,0,0,7,8729,19625,5,4,0,0,0,292,34,9,0,0,0,0,0,0,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,59858,81,Lower0.5Upper2,9697503,997,1,32848896,60340575,131395584,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,297346,1404564,2,0,0,0,0,2,149,64635,19352171,2876036,1162,2,0,0,0,0,7,8248,19566,1,1,0,0,0,294,33,9,0,0,0,0,0,0,20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,59858,81,Lower0.5Upper2,25499508,581,0,50625012.5,60340575,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,297346,1404564,2,0,0,0,0,2,149,64635,19352171,2876036,1162,2,0,0,0,0,7,8248,19566,1,1,0,0,0,294,33,9,0,0,0,0,0,0,20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,59858,81,Lower0.5Upper2,5028072,100,0,50625012.5,60340575,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,297346,1404564,2,0,0,0,0,2,149,64635,19352171,2876036,1162,2,0,0,0,0,7,8248,19566,1,1,0,0,0,294,33,9,0,0,0,0,0,0,20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,60340575,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,297346,1404564,2,0,0,0,0,2,149,64635,19352171,2876036,1162,2,0,0,0,0,7,8248,19566,1,1,0,0,0,294,33,9,0,0,0,0,0,0,20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,59858,81,Lower0.5Upper2,29090988,486,6,30170287.5,60340575,120681150,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,297346,1404564,2,0,0,0,0,2,149,64635,19352171,2876036,1162,2,0,0,0,0,7,8248,19566,1,1,0,0,0,294,33,9,0,0,0,0,0,0,20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,59858,81,Lower0.5Upper2,646,897,0,50625012.5,60340575,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,297346,1404564,2,0,0,0,0,2,149,64635,19352171,2876036,1162,2,0,0,0,0,7,8248,19566,1,1,0,0,0,294,33,9,0,0,0,0,0,0,20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,59858,81,Lower0.5Upper2,9697521,1021,1,32848896,62846554,131395584,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,311966,1439689,2,0,0,0,0,2,150,60337,20149680,3039909,1087,2,0,0,0,0,6,8255,19550,2,0,0,0,0,263,31,8,0,0,0,0,0,0,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,59858,81,Lower0.5Upper2,27055816,618,0,50625012.5,62846554,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,311966,1439689,2,0,0,0,0,2,150,60337,20149680,3039909,1087,2,0,0,0,0,6,8255,19550,2,0,0,0,0,263,31,8,0,0,0,0,0,0,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,59858,81,Lower0.5Upper2,5387220,107,0,50625012.5,62846554,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,311966,1439689,2,0,0,0,0,2,150,60337,20149680,3039909,1087,2,0,0,0,0,6,8255,19550,2,0,0,0,0,263,31,8,0,0,0,0,0,0,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,62846554,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,311966,1439689,2,0,0,0,0,2,150,60337,20149680,3039909,1087,2,0,0,0,0,6,8255,19550,2,0,0,0,0,263,31,8,0,0,0,0,0,0,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,59858,81,Lower0.5Upper2,33939486,567,7,31423277,62846554,125693108,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,311966,1439689,2,0,0,0,0,2,150,60337,20149680,3039909,1087,2,0,0,0,0,6,8255,19550,2,0,0,0,0,263,31,8,0,0,0,0,0,0,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,59858,81,Lower0.5Upper2,692,960,0,50625012.5,62846554,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,311966,1439689,2,0,0,0,0,2,150,60337,20149680,3039909,1087,2,0,0,0,0,6,8255,19550,2,0,0,0,0,263,31,8,0,0,0,0,0,0,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,59858,81,Lower0.5Upper2,9697585,1113,1,32848896,68572828,131395584,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338905,1543599,2,0,0,0,0,2,148,59122,21961449,3396555,1093,1,0,0,0,0,4,8664,20206,2,0,0,0,0,220,35,6,0,0,0,0,0,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,59858,81,Lower0.5Upper2,28252976,642,0,50625012.5,68572828,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338905,1543599,2,0,0,0,0,2,148,59122,21961449,3396555,1093,1,0,0,0,0,4,8664,20206,2,0,0,0,0,220,35,6,0,0,0,0,0,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,59858,81,Lower0.5Upper2,5985800,119,0,50625012.5,68572828,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338905,1543599,2,0,0,0,0,2,148,59122,21961449,3396555,1093,1,0,0,0,0,4,8664,20206,2,0,0,0,0,220,35,6,0,0,0,0,0,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,68572828,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338905,1543599,2,0,0,0,0,2,148,59122,21961449,3396555,1093,1,0,0,0,0,4,8664,20206,2,0,0,0,0,220,35,6,0,0,0,0,0,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,59858,81,Lower0.5Upper2,38787984,648,8,34286414,68572828,137145656,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338905,1543599,2,0,0,0,0,2,148,59122,21961449,3396555,1093,1,0,0,0,0,4,8664,20206,2,0,0,0,0,220,35,6,0,0,0,0,0,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,59858,81,Lower0.5Upper2,704,974,0,50625012.5,68572828,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338905,1543599,2,0,0,0,0,2,148,59122,21961449,3396555,1093,1,0,0,0,0,4,8664,20206,2,0,0,0,0,220,35,6,0,0,0,0,0,0,22935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,59858,81,Lower0.5Upper2,19394662,1513,2,38628212,77256424,154512848,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,376223,1757520,2,0,0,0,0,2,145,60037,24477900,3957013,1117,0,0,0,0,0,3,9567,21570,2,0,0,0,0,223,37,8,0,0,0,0,0,0,24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,59858,81,Lower0.5Upper2,29929000,680,0,50625012.5,77256424,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,376223,1757520,2,0,0,0,0,2,145,60037,24477900,3957013,1117,0,0,0,0,0,3,9567,21570,2,0,0,0,0,223,37,8,0,0,0,0,0,0,24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle Vector,59858,81,Lower0.5Upper2,7063244,143,0,50625012.5,77256424,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,376223,1757520,2,0,0,0,0,2,145,60037,24477900,3957013,1117,0,0,0,0,0,3,9567,21570,2,0,0,0,0,223,37,8,0,0,0,0,0,0,24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,77256424,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,376223,1757520,2,0,0,0,0,2,145,60037,24477900,3957013,1117,0,0,0,0,0,3,9567,21570,2,0,0,0,0,223,37,8,0,0,0,0,0,0,24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Naive,59858,81,Lower0.5Upper2,43636482,729,9,38628212,77256424,154512848,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,376223,1757520,2,0,0,0,0,2,145,60037,24477900,3957013,1117,0,0,0,0,0,3,9567,21570,2,0,0,0,0,223,37,8,0,0,0,0,0,0,24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dist L2,59858,81,Lower0.5Upper2,718,991,0,50625012.5,77256424,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,376223,1757520,2,0,0,0,0,2,145,60037,24477900,3957013,1117,0,0,0,0,0,3,9567,21570,2,0,0,0,0,223,37,8,0,0,0,0,0,0,24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Value,59858,81,Lower0.5Upper2,19394704,1573,2,38628212,85328645,154512848,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,407745,1965424,2,0,0,0,0,2,136,61219,26958805,4438820,1130,0,0,0,0,0,2,10390,23433,2,0,0,0,0,209,36,9,0,0,0,0,0,0,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Vector,59858,81,Lower0.5Upper2,31365592,710,0,50625012.5,85328645,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,407745,1965424,2,0,0,0,0,2,136,61219,26958805,4438820,1130,0,0,0,0,0,2,10390,23433,2,0,0,0,0,209,36,9,0,0,0,0,0,0,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle Vector,59858,81,Lower0.5Upper2,8140688,166,0,50625012.5,85328645,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,407745,1965424,2,0,0,0,0,2,136,61219,26958805,4438820,1130,0,0,0,0,0,2,10390,23433,2,0,0,0,0,209,36,9,0,0,0,0,0,0,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle,59858,81,Lower0.5Upper2,0,0,0,50625012.5,85328645,202500050,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,407745,1965424,2,0,0,0,0,2,136,61219,26958805,4438820,1130,0,0,0,0,0,2,10390,23433,2,0,0,0,0,209,36,9,0,0,0,0,0,0,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Naive,59858,81,Lower0.5Upper2,48484980,810,10,42664322.5,85328645,170657290,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,407745,1965424,2,0,0,0,0,2,136,61219,26958805,4438820,1130,0,0,0,0,0,2,10390,23433,2,0,0,0,0,209,36,9,0,0,0,0,0,0,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
