LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
33,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,1596,5,0,-7408.6860405748,128595.484042643,470365.255837701,,24.6589889135328,22.8718031067913,20.8490301996053,9907.44890561655,5699.09683466,6631.2407863206,1266.83413879174,1112.09273616664,790.77329379553
33,Value,399,9,Combined_Lower0.5Upper2_Additive100000,14504,231,2,-35702.2579786785,128595.484042643,357190.968085286,,24.6589889135328,22.8718031067913,20.8490301996053,9907.44890561655,5699.09683466,6631.2407863206,1266.83413879174,1112.09273616664,790.77329379553
33,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,28874,309,4,-63026.0067113974,128595.484042643,247895.97315441,,24.6589889135328,22.8718031067913,20.8490301996053,9907.44890561655,5699.09683466,6631.2407863206,1266.83413879174,1112.09273616664,790.77329379553
33,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,14478,199,2,-35702.2579786785,128595.484042643,357190.968085286,,24.6589889135328,22.8718031067913,20.8490301996053,9907.44890561655,5699.09683466,6631.2407863206,1266.83413879174,1112.09273616664,790.77329379553
34,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7408.6860405748,164184.229987682,470365.255837701,,28.3004885081453,28.3930263327693,24.3602501699641,11826.9633861406,7478.22101549448,8312.38871523165,1517.45529874214,1493.99185876329,1025.37272044721
34,Value,399,9,Combined_Lower0.5Upper2_Additive100000,14504,231,2,-35702.2579786785,164184.229987682,357190.968085286,,28.3004885081453,28.3930263327693,24.3602501699641,11826.9633861406,7478.22101549448,8312.38871523165,1517.45529874214,1493.99185876329,1025.37272044721
34,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,1596,5,0,-7408.6860405748,164184.229987682,470365.255837701,,28.3004885081453,28.3930263327693,24.3602501699641,11826.9633861406,7478.22101549448,8312.38871523165,1517.45529874214,1493.99185876329,1025.37272044721
34,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,60648,181,1,-81343.2285504227,164184.229987682,174627.085798309,,28.3004885081453,28.3930263327693,24.3602501699641,11826.9633861406,7478.22101549448,8312.38871523165,1517.45529874214,1493.99185876329,1025.37272044721
34,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,14478,199,2,-35702.2579786785,164184.229987682,357190.968085286,,28.3004885081453,28.3930263327693,24.3602501699641,11826.9633861406,7478.22101549448,8312.38871523165,1517.45529874214,1493.99185876329,1025.37272044721
34,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,36065,351,5,-17907.8850061588,164184.229987682,428368.459975365,,28.3004885081453,28.3930263327693,24.3602501699641,11826.9633861406,7478.22101549448,8312.38871523165,1517.45529874214,1493.99185876329,1025.37272044721
35,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7408.6860405748,206761.435786816,470365.255837701,,34.3459521541178,38.2701032929789,32.8139311663392,14529.6334636689,9416.98231235131,11189.4025907303,1832.91097557293,1778.23848146977,1314.39725503895
35,Value,399,9,Combined_Lower0.5Upper2_Additive100000,14508,236,2,-35702.2579786785,206761.435786816,357190.968085286,,34.3459521541178,38.2701032929789,32.8139311663392,14529.6334636689,9416.98231235131,11189.4025907303,1832.91097557293,1778.23848146977,1314.39725503895
35,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,3990,12,0,-7408.6860405748,206761.435786816,470365.255837701,,34.3459521541178,38.2701032929789,32.8139311663392,14529.6334636689,9416.98231235131,11189.4025907303,1832.91097557293,1778.23848146977,1314.39725503895
35,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,36065,351,5,-17907.8850061588,206761.435786816,428368.459975365,,34.3459521541178,38.2701032929789,32.8139311663392,14529.6334636689,9416.98231235131,11189.4025907303,1832.91097557293,1778.23848146977,1314.39725503895
35,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,14482,204,2,-35702.2579786785,206761.435786816,357190.968085286,,34.3459521541178,38.2701032929789,32.8139311663392,14529.6334636689,9416.98231235131,11189.4025907303,1832.91097557293,1778.23848146977,1314.39725503895
35,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,67830,199,2,3380.71789340803,206761.435786816,513522.871573632,,34.3459521541178,38.2701032929789,32.8139311663392,14529.6334636689,9416.98231235131,11189.4025907303,1832.91097557293,1778.23848146977,1314.39725503895
36,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7408.6860405748,262797.160436447,470365.255837701,,40.0502380947358,47.8066191624372,37.6315846858015,18942.0444686377,11428.508869069,14165.9271759073,2251.85300100908,2389.47401233799,1689.06453369065
36,Value,399,9,Combined_Lower0.5Upper2_Additive100000,14518,248,2,-35702.2579786785,262797.160436447,357190.968085286,,40.0502380947358,47.8066191624372,37.6315846858015,18942.0444686377,11428.508869069,14165.9271759073,2251.85300100908,2389.47401233799,1689.06453369065
36,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,67830,199,2,3380.71789340803,262797.160436447,513522.871573632,,40.0502380947358,47.8066191624372,37.6315846858015,18942.0444686377,11428.508869069,14165.9271759073,2251.85300100908,2389.47401233799,1689.06453369065
36,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,36071,358,5,-17907.8850061588,262797.160436447,428368.459975365,,40.0502380947358,47.8066191624372,37.6315846858015,18942.0444686377,11428.508869069,14165.9271759073,2251.85300100908,2389.47401233799,1689.06453369065
36,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,7980,23,0,-7408.6860405748,262797.160436447,470365.255837701,,40.0502380947358,47.8066191624372,37.6315846858015,18942.0444686377,11428.508869069,14165.9271759073,2251.85300100908,2389.47401233799,1689.06453369065
36,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,14494,219,2,-35702.2579786785,262797.160436447,357190.968085286,,40.0502380947358,47.8066191624372,37.6315846858015,18942.0444686377,11428.508869069,14165.9271759073,2251.85300100908,2389.47401233799,1689.06453369065
37,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7408.6860405748,322956.64077629,470365.255837701,,49.6973483550951,61.6110349072394,48.6945892837422,23197.355869163,14124.1501768205,17559.2036318644,2677.23147124485,2837.39951231475,2117.8314275973
37,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,69426,204,2,3380.71789340803,322956.64077629,513522.871573632,,49.6973483550951,61.6110349072394,48.6945892837422,23197.355869163,14124.1501768205,17559.2036318644,2677.23147124485,2837.39951231475,2117.8314275973
37,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,13566,38,0,-7408.6860405748,322956.64077629,470365.255837701,,49.6973483550951,61.6110349072394,48.6945892837422,23197.355869163,14124.1501768205,17559.2036318644,2677.23147124485,2837.39951231475,2117.8314275973
37,Value,399,9,Combined_Lower0.5Upper2_Additive100000,21709,288,3,61478.3203881449,322956.64077629,745913.281552579,,49.6973483550951,61.6110349072394,48.6945892837422,23197.355869163,14124.1501768205,17559.2036318644,2677.23147124485,2837.39951231475,2117.8314275973
37,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,14512,241,2,-35702.2579786785,322956.64077629,357190.968085286,,49.6973483550951,61.6110349072394,48.6945892837422,23197.355869163,14124.1501768205,17559.2036318644,2677.23147124485,2837.39951231475,2117.8314275973
37,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,43262,399,6,61478.3203881449,322956.64077629,745913.281552579,,49.6973483550951,61.6110349072394,48.6945892837422,23197.355869163,14124.1501768205,17559.2036318644,2677.23147124485,2837.39951231475,2117.8314275973
38,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,0,0,0,-7408.6860405748,400014.194406393,470365.255837701,,58.0445600661134,77.9067581197257,62.5342118951752,27255.1093385447,18153.1837780522,21628.3505436181,3334.37008313258,3545.27434111396,2700.0062924921
38,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,72618,213,2,3380.71789340803,400014.194406393,513522.871573632,,58.0445600661134,77.9067581197257,62.5342118951752,27255.1093385447,18153.1837780522,21628.3505436181,3334.37008313258,3545.27434111396,2700.0062924921
38,Value,399,9,Combined_Lower0.5Upper2_Additive100000,21709,288,3,61478.3203881449,400014.194406393,745913.281552579,,58.0445600661134,77.9067581197257,62.5342118951752,27255.1093385447,18153.1837780522,21628.3505436181,3334.37008313258,3545.27434111396,2700.0062924921
38,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,16758,47,0,-7408.6860405748,400014.194406393,470365.255837701,,58.0445600661134,77.9067581197257,62.5342118951752,27255.1093385447,18153.1837780522,21628.3505436181,3334.37008313258,3545.27434111396,2700.0062924921
38,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,43262,399,6,61478.3203881449,400014.194406393,745913.281552579,,58.0445600661134,77.9067581197257,62.5342118951752,27255.1093385447,18153.1837780522,21628.3505436181,3334.37008313258,3545.27434111396,2700.0062924921
38,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,21703,280,3,100007.097203197,400014.194406393,900028.388812787,,58.0445600661134,77.9067581197257,62.5342118951752,27255.1093385447,18153.1837780522,21628.3505436181,3334.37008313258,3545.27434111396,2700.0062924921
39,Value,399,9,Combined_Lower0.5Upper2_Additive100000,21709,288,3,61478.3203881449,493829.66617311,745913.281552579,,62.830618610518,93.4724518947885,79.0488741288561,34001.6181866154,22416.9143227142,26385.5844620732,4141.89615279239,4316.39194017076,3385.92121606367
39,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,7182,18,1,146914.833086555,493829.66617311,1087659.33234622,,62.830618610518,93.4724518947885,79.0488741288561,34001.6181866154,22416.9143227142,26385.5844620732,4141.89615279239,4316.39194017076,3385.92121606367
39,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,43262,399,6,61478.3203881449,493829.66617311,745913.281552579,,62.830618610518,93.4724518947885,79.0488741288561,34001.6181866154,22416.9143227142,26385.5844620732,4141.89615279239,4316.39194017076,3385.92121606367
39,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,21703,280,3,100007.097203197,493829.66617311,900028.388812787,,62.830618610518,93.4724518947885,79.0488741288561,34001.6181866154,22416.9143227142,26385.5844620732,4141.89615279239,4316.39194017076,3385.92121606367
39,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,23940,68,1,146914.833086555,493829.66617311,1087659.33234622,,62.830618610518,93.4724518947885,79.0488741288561,34001.6181866154,22416.9143227142,26385.5844620732,4141.89615279239,4316.39194017076,3385.92121606367
39,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,79800,235,2,3380.71789340803,493829.66617311,513522.871573632,,62.830618610518,93.4724518947885,79.0488741288561,34001.6181866154,22416.9143227142,26385.5844620732,4141.89615279239,4316.39194017076,3385.92121606367
40,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,7182,18,1,146914.833086555,583537.553431933,1087659.33234622,,74.1648093675203,108.317091410861,97.6728787596244,39074.7845084313,26276.4401131364,31598.7763054043,4787.60156876952,4999.14883671664,4297.77661920622
40,Value,399,9,Combined_Lower0.5Upper2_Additive100000,21721,303,3,61478.3203881449,583537.553431933,745913.281552579,,74.1648093675203,108.317091410861,97.6728787596244,39074.7845084313,26276.4401131364,31598.7763054043,4787.60156876952,4999.14883671664,4297.77661920622
40,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,23940,68,1,146914.833086555,583537.553431933,1087659.33234622,,74.1648093675203,108.317091410861,97.6728787596244,39074.7845084313,26276.4401131364,31598.7763054043,4787.60156876952,4999.14883671664,4297.77661920622
40,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,21703,280,3,100007.097203197,583537.553431933,900028.388812787,,74.1648093675203,108.317091410861,97.6728787596244,39074.7845084313,26276.4401131364,31598.7763054043,4787.60156876952,4999.14883671664,4297.77661920622
40,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,86982,256,3,191768.776715967,583537.553431933,1267075.10686387,,74.1648093675203,108.317091410861,97.6728787596244,39074.7845084313,26276.4401131364,31598.7763054043,4787.60156876952,4999.14883671664,4297.77661920622
40,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,50453,441,7,191768.776715967,583537.553431933,1267075.10686387,,74.1648093675203,108.317091410861,97.6728787596244,39074.7845084313,26276.4401131364,31598.7763054043,4787.60156876952,4999.14883671664,4297.77661920622
41,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,7182,18,1,146914.833086555,695151.160987304,1087659.33234622,,91.2946094351906,124.866762055635,126.757660612785,46796.860445144,31223.8021804599,38145.5755691378,5506.70780919555,5973.10671904798,5062.03270704138
41,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,23940,68,1,146914.833086555,695151.160987304,1087659.33234622,,91.2946094351906,124.866762055635,126.757660612785,46796.860445144,31223.8021804599,38145.5755691378,5506.70780919555,5973.10671904798,5062.03270704138
41,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,86982,256,3,191768.776715967,695151.160987304,1267075.10686387,,91.2946094351906,124.866762055635,126.757660612785,46796.860445144,31223.8021804599,38145.5755691378,5506.70780919555,5973.10671904798,5062.03270704138
41,Value,399,9,Combined_Lower0.5Upper2_Additive100000,28912,342,4,247575.580493652,695151.160987304,1490302.32197461,,91.2946094351906,124.866762055635,126.757660612785,46796.860445144,31223.8021804599,38145.5755691378,5506.70780919555,5973.10671904798,5062.03270704138
41,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,50453,441,7,191768.776715967,695151.160987304,1267075.10686387,,91.2946094351906,124.866762055635,126.757660612785,46796.860445144,31223.8021804599,38145.5755691378,5506.70780919555,5973.10671904798,5062.03270704138
41,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,21713,292,3,100007.097203197,695151.160987304,900028.388812787,,91.2946094351906,124.866762055635,126.757660612785,46796.860445144,31223.8021804599,38145.5755691378,5506.70780919555,5973.10671904798,5062.03270704138
42,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,7182,18,1,146914.833086555,814168.450891047,1087659.33234622,,114.275111120341,143.94810386528,149.73738768499,54659.5759904038,36500.3130017717,42998.0762879437,6435.51702550507,7373.22922737946,6106.72086401806
42,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,86982,256,3,191768.776715967,814168.450891047,1267075.10686387,,114.275111120341,143.94810386528,149.73738768499,54659.5759904038,36500.3130017717,42998.0762879437,6435.51702550507,7373.22922737946,6106.72086401806
42,Value,399,9,Combined_Lower0.5Upper2_Additive100000,28912,342,4,247575.580493652,814168.450891047,1490302.32197461,,114.275111120341,143.94810386528,149.73738768499,54659.5759904038,36500.3130017717,42998.0762879437,6435.51702550507,7373.22922737946,6106.72086401806
42,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,27930,80,1,146914.833086555,814168.450891047,1087659.33234622,,114.275111120341,143.94810386528,149.73738768499,54659.5759904038,36500.3130017717,42998.0762879437,6435.51702550507,7373.22922737946,6106.72086401806
42,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,50453,441,7,191768.776715967,814168.450891047,1267075.10686387,,114.275111120341,143.94810386528,149.73738768499,54659.5759904038,36500.3130017717,42998.0762879437,6435.51702550507,7373.22922737946,6106.72086401806
42,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,21731,315,3,100007.097203197,814168.450891047,900028.388812787,,114.275111120341,143.94810386528,149.73738768499,54659.5759904038,36500.3130017717,42998.0762879437,6435.51702550507,7373.22922737946,6106.72086401806
43,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,7182,18,1,146914.833086555,939246.275760126,1087659.33234622,,135.780437784198,175.395139205634,179.882399965379,64373.5926612351,41651.6152335788,49055.7323917437,7175.04429859587,8748.15013075407,7099.05215888877
43,Value,399,9,Combined_Lower0.5Upper2_Additive100000,28912,342,4,247575.580493652,939246.275760126,1490302.32197461,,135.780437784198,175.395139205634,179.882399965379,64373.5926612351,41651.6152335788,49055.7323917437,7175.04429859587,8748.15013075407,7099.05215888877
43,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,33516,96,1,146914.833086555,939246.275760126,1087659.33234622,,135.780437784198,175.395139205634,179.882399965379,64373.5926612351,41651.6152335788,49055.7323917437,7175.04429859587,8748.15013075407,7099.05215888877
43,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,90972,268,3,191768.776715967,939246.275760126,1267075.10686387,,135.780437784198,175.395139205634,179.882399965379,64373.5926612351,41651.6152335788,49055.7323917437,7175.04429859587,8748.15013075407,7099.05215888877
43,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,28922,354,4,369623.137880063,939246.275760126,1978492.55152025,,135.780437784198,175.395139205634,179.882399965379,64373.5926612351,41651.6152335788,49055.7323917437,7175.04429859587,8748.15013075407,7099.05215888877
43,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,57644,483,8,369623.137880063,939246.275760126,1978492.55152025,,135.780437784198,175.395139205634,179.882399965379,64373.5926612351,41651.6152335788,49055.7323917437,7175.04429859587,8748.15013075407,7099.05215888877
44,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,1102859.23891049,2305718.47782098,,158.990271434455,207.964749689711,222.504107705324,73359.5605800096,49777.548187444,58337.9670024424,8313.9753369755,10249.276695594,8468.38032898502
44,Value,399,9,Combined_Lower0.5Upper2_Additive100000,28922,354,4,247575.580493652,1102859.23891049,1490302.32197461,,158.990271434455,207.964749689711,222.504107705324,73359.5605800096,49777.548187444,58337.9670024424,8313.9753369755,10249.276695594,8468.38032898502
44,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,95760,282,3,191768.776715967,1102859.23891049,1267075.10686387,,158.990271434455,207.964749689711,222.504107705324,73359.5605800096,49777.548187444,58337.9670024424,8313.9753369755,10249.276695594,8468.38032898502
44,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,57644,483,8,369623.137880063,1102859.23891049,1978492.55152025,,158.990271434455,207.964749689711,222.504107705324,73359.5605800096,49777.548187444,58337.9670024424,8313.9753369755,10249.276695594,8468.38032898502
44,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,28922,354,4,369623.137880063,1102859.23891049,1978492.55152025,,158.990271434455,207.964749689711,222.504107705324,73359.5605800096,49777.548187444,58337.9670024424,8313.9753369755,10249.276695594,8468.38032898502
44,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,40698,118,2,451429.619455246,1102859.23891049,2305718.47782098,,158.990271434455,207.964749689711,222.504107705324,73359.5605800096,49777.548187444,58337.9670024424,8313.9753369755,10249.276695594,8468.38032898502
45,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,1249686.92994664,2305718.47782098,,185.104980711878,228.912012775922,243.193459540607,82704.2053370676,56846.5588202864,65580.2413712739,9557.77955492724,11869.1288458402,9619.38759839135
45,Value,399,9,Combined_Lower0.5Upper2_Additive100000,28938,374,4,247575.580493652,1249686.92994664,1490302.32197461,,185.104980711878,228.912012775922,243.193459540607,82704.2053370676,56846.5588202864,65580.2413712739,9557.77955492724,11869.1288458402,9619.38759839135
45,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,40698,118,2,451429.619455246,1249686.92994664,2305718.47782098,,185.104980711878,228.912012775922,243.193459540607,82704.2053370676,56846.5588202864,65580.2413712739,9557.77955492724,11869.1288458402,9619.38759839135
45,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,102942,304,3,191768.776715967,1249686.92994664,1267075.10686387,,185.104980711878,228.912012775922,243.193459540607,82704.2053370676,56846.5588202864,65580.2413712739,9557.77955492724,11869.1288458402,9619.38759839135
45,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,57644,483,8,369623.137880063,1249686.92994664,1978492.55152025,,185.104980711878,228.912012775922,243.193459540607,82704.2053370676,56846.5588202864,65580.2413712739,9557.77955492724,11869.1288458402,9619.38759839135
45,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,28922,354,4,369623.137880063,1249686.92994664,1978492.55152025,,185.104980711878,228.912012775922,243.193459540607,82704.2053370676,56846.5588202864,65580.2413712739,9557.77955492724,11869.1288458402,9619.38759839135
46,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,1402400.74467733,2305718.47782098,,216.360045801689,251.139762714409,285.945098590734,94511.388382202,63182.8870868378,73131.931498877,10824.9004400347,14044.1326700982,10910.3717125814
46,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,28928,361,4,369623.137880063,1402400.74467733,1978492.55152025,,216.360045801689,251.139762714409,285.945098590734,94511.388382202,63182.8870868378,73131.931498877,10824.9004400347,14044.1326700982,10910.3717125814
46,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,40698,118,2,451429.619455246,1402400.74467733,2305718.47782098,,216.360045801689,251.139762714409,285.945098590734,94511.388382202,63182.8870868378,73131.931498877,10824.9004400347,14044.1326700982,10910.3717125814
46,Value,399,9,Combined_Lower0.5Upper2_Additive100000,36129,413,5,601200.372338666,1402400.74467733,2904801.48935466,,216.360045801689,251.139762714409,285.945098590734,94511.388382202,63182.8870868378,73131.931498877,10824.9004400347,14044.1326700982,10910.3717125814
46,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,57650,490,8,369623.137880063,1402400.74467733,1978492.55152025,,216.360045801689,251.139762714409,285.945098590734,94511.388382202,63182.8870868378,73131.931498877,10824.9004400347,14044.1326700982,10910.3717125814
46,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,110124,322,4,601200.372338666,1402400.74467733,2904801.48935466,,216.360045801689,251.139762714409,285.945098590734,94511.388382202,63182.8870868378,73131.931498877,10824.9004400347,14044.1326700982,10910.3717125814
47,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,1560087.89248291,2305718.47782098,,248.684510338828,296.057818511963,327.860482269877,102784.231163784,70115.4530139021,81383.600449271,12544.126432229,16027.6747761444,12214.7729830496
47,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,110124,322,4,601200.372338666,1560087.89248291,2904801.48935466,,248.684510338828,296.057818511963,327.860482269877,102784.231163784,70115.4530139021,81383.600449271,12544.126432229,16027.6747761444,12214.7729830496
47,Value,399,9,Combined_Lower0.5Upper2_Additive100000,36129,413,5,601200.372338666,1560087.89248291,2904801.48935466,,248.684510338828,296.057818511963,327.860482269877,102784.231163784,70115.4530139021,81383.600449271,12544.126432229,16027.6747761444,12214.7729830496
47,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,40698,118,2,451429.619455246,1560087.89248291,2305718.47782098,,248.684510338828,296.057818511963,327.860482269877,102784.231163784,70115.4530139021,81383.600449271,12544.126432229,16027.6747761444,12214.7729830496
47,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,28938,372,4,369623.137880063,1560087.89248291,1978492.55152025,,248.684510338828,296.057818511963,327.860482269877,102784.231163784,70115.4530139021,81383.600449271,12544.126432229,16027.6747761444,12214.7729830496
47,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,64841,532,9,680043.946241455,1560087.89248291,3220175.78496582,,248.684510338828,296.057818511963,327.860482269877,102784.231163784,70115.4530139021,81383.600449271,12544.126432229,16027.6747761444,12214.7729830496
48,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,1726378.75284511,2305718.47782098,,280.703211607384,323.477063488117,371.407989389832,117357.484423076,75656.3638969812,88092.6645780671,13955.4709553164,18262.4827715478,13291.4948038056
48,Value,399,9,Combined_Lower0.5Upper2_Additive100000,36129,413,5,601200.372338666,1726378.75284511,2904801.48935466,,280.703211607384,323.477063488117,371.407989389832,117357.484423076,75656.3638969812,88092.6645780671,13955.4709553164,18262.4827715478,13291.4948038056
48,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,110124,322,4,601200.372338666,1726378.75284511,2904801.48935466,,280.703211607384,323.477063488117,371.407989389832,117357.484423076,75656.3638969812,88092.6645780671,13955.4709553164,18262.4827715478,13291.4948038056
48,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,64841,532,9,680043.946241455,1726378.75284511,3220175.78496582,,280.703211607384,323.477063488117,371.407989389832,117357.484423076,75656.3638969812,88092.6645780671,13955.4709553164,18262.4827715478,13291.4948038056
48,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,43092,125,2,451429.619455246,1726378.75284511,2305718.47782098,,280.703211607384,323.477063488117,371.407989389832,117357.484423076,75656.3638969812,88092.6645780671,13955.4709553164,18262.4827715478,13291.4948038056
48,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,28950,386,4,369623.137880063,1726378.75284511,1978492.55152025,,280.703211607384,323.477063488117,371.407989389832,117357.484423076,75656.3638969812,88092.6645780671,13955.4709553164,18262.4827715478,13291.4948038056
49,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,1897888.51696273,2305718.47782098,,317.349340127587,350.088634462705,401.683248293674,129734.427362955,83378.7965226366,97994.0263643399,14825.1117704814,19794.7292859297,14606.2728869345
49,Value,399,9,Combined_Lower0.5Upper2_Additive100000,36129,413,5,601200.372338666,1897888.51696273,2904801.48935466,,317.349340127587,350.088634462705,401.683248293674,129734.427362955,83378.7965226366,97994.0263643399,14825.1117704814,19794.7292859297,14606.2728869345
49,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,110124,322,4,601200.372338666,1897888.51696273,2904801.48935466,,317.349340127587,350.088634462705,401.683248293674,129734.427362955,83378.7965226366,97994.0263643399,14825.1117704814,19794.7292859297,14606.2728869345
49,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,47082,137,2,451429.619455246,1897888.51696273,2305718.47782098,,317.349340127587,350.088634462705,401.683248293674,129734.427362955,83378.7965226366,97994.0263643399,14825.1117704814,19794.7292859297,14606.2728869345
49,Dist L2,399,9,Combined_Lower0.5Upper2_Additive100000,64841,532,9,680043.946241455,1897888.51696273,3220175.78496582,,317.349340127587,350.088634462705,401.683248293674,129734.427362955,83378.7965226366,97994.0263643399,14825.1117704814,19794.7292859297,14606.2728869345
49,Dist L-inf,399,9,Combined_Lower0.5Upper2_Additive100000,36141,425,5,848944.258481363,1897888.51696273,3895777.03392545,,317.349340127587,350.088634462705,401.683248293674,129734.427362955,83378.7965226366,97994.0263643399,14825.1117704814,19794.7292859297,14606.2728869345
50,Oracle,399,9,Combined_Lower0.5Upper2_Additive100000,14364,36,2,451429.619455246,2063900.26098015,2305718.47782098,,348.12543478059,386.377832427954,445.61149684679,139184.668251329,92384.4488778912,106331.692512295,16494.3547328507,21213.9808302055,15802.5131655699
50,Value,399,9,Combined_Lower0.5Upper2_Additive100000,36135,420,5,601200.372338666,2063900.26098015,2904801.48935466,,348.12543478059,386.377832427954,445.61149684679,139184.668251329,92384.4488778912,106331.692512295,16494.3547328507,21213.9808302055,15802.5131655699
50,Vector,399,9,Combined_Lower0.5Upper2_Additive100000,112518,329,4,601200.372338666,2063900.26098015,2904801.48935466,,348.12543478059,386.377832427954,445.61149684679,139184.668251329,92384.4488778912,106331.692512295,16494.3547328507,21213.9808302055,15802.5131655699
50,Oracle Vector,399,9,Combined_Lower0.5Upper2_Additive100000,51072,149,2,451429.619455246,2063900.26098015,2305718.47782098,,348.12543478059,386.377832427954,445.61149684679,139184.668251329,92384.4488778912,106331.692512295,16494.3547328507,21213.9808302055,15802.5131655699
