LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
4,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,66554396,207040098,,0,0,115,0,0,0,1,19,7,0,0,20,6526457,32419064,849,0,15081,298,37712,4,0,861,1,0,0
4,Dist L2,54450,25,Lower0.5Upper2,96,133,0,51760024.5,66554396,207040098,,0,0,115,0,0,0,1,19,7,0,0,20,6526457,32419064,849,0,15081,298,37712,4,0,861,1,0,0
5,Value,54450,25,Lower0.5Upper2,162,228,0,51760024.5,62219516,207040098,,0,0,134,0,0,0,1,13,4,0,0,14,5888030,30699230,587,0,15056,249,37467,2,0,863,1,0,0
5,Vector,54450,25,Lower0.5Upper2,7078500,182,0,51760024.5,62219516,207040098,,0,0,134,0,0,0,1,13,4,0,0,14,5888030,30699230,587,0,15056,249,37467,2,0,863,1,0,0
5,Oracle Vector,54450,25,Lower0.5Upper2,2395800,57,0,51760024.5,62219516,207040098,,0,0,134,0,0,0,1,13,4,0,0,14,5888030,30699230,587,0,15056,249,37467,2,0,863,1,0,0
5,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,62219516,207040098,,0,0,134,0,0,0,1,13,4,0,0,14,5888030,30699230,587,0,15056,249,37467,2,0,863,1,0,0
5,Dist L2,54450,25,Lower0.5Upper2,148,207,0,51760024.5,62219516,207040098,,0,0,134,0,0,0,1,13,4,0,0,14,5888030,30699230,587,0,15056,249,37467,2,0,863,1,0,0
6,Value,54450,25,Lower0.5Upper2,2722687,351,1,30583723,61167446,122334892,,0,0,128,0,0,0,0,12,4,0,0,12,5630953,30442036,420,0,15798,211,37372,1,0,956,1,0,0
6,Vector,54450,25,Lower0.5Upper2,8167500,209,0,51760024.5,61167446,207040098,,0,0,128,0,0,0,0,12,4,0,0,12,5630953,30442036,420,0,15798,211,37372,1,0,956,1,0,0
6,Oracle Vector,54450,25,Lower0.5Upper2,2613600,62,0,51760024.5,61167446,207040098,,0,0,128,0,0,0,0,12,4,0,0,12,5630953,30442036,420,0,15798,211,37372,1,0,956,1,0,0
6,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,61167446,207040098,,0,0,128,0,0,0,0,12,4,0,0,12,5630953,30442036,420,0,15798,211,37372,1,0,956,1,0,0
6,Dist L2,54450,25,Lower0.5Upper2,194,272,0,51760024.5,61167446,207040098,,0,0,128,0,0,0,0,12,4,0,0,12,5630953,30442036,420,0,15798,211,37372,1,0,956,1,0,0
7,Value,54450,25,Lower0.5Upper2,2722691,356,1,30583723,63958201,122334892,,0,0,112,0,0,0,0,10,3,0,0,11,5738750,32120635,367,0,16713,216,37214,1,0,1004,1,0,0
7,Vector,54450,25,Lower0.5Upper2,8167500,209,0,51760024.5,63958201,207040098,,0,0,112,0,0,0,0,10,3,0,0,11,5738750,32120635,367,0,16713,216,37214,1,0,1004,1,0,0
7,Oracle Vector,54450,25,Lower0.5Upper2,2613600,62,0,51760024.5,63958201,207040098,,0,0,112,0,0,0,0,10,3,0,0,11,5738750,32120635,367,0,16713,216,37214,1,0,1004,1,0,0
7,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,63958201,207040098,,0,0,112,0,0,0,0,10,3,0,0,11,5738750,32120635,367,0,16713,216,37214,1,0,1004,1,0,0
7,Dist L2,54450,25,Lower0.5Upper2,202,282,0,51760024.5,63958201,207040098,,0,0,112,0,0,0,0,10,3,0,0,11,5738750,32120635,367,0,16713,216,37214,1,0,1004,1,0,0
8,Value,54450,25,Lower0.5Upper2,2722707,378,1,30583723,70325450,122334892,,0,0,117,0,0,0,0,10,2,0,0,7,6136975,35712529,366,0,17255,212,38375,1,0,1054,1,0,0
8,Vector,54450,25,Lower0.5Upper2,8494200,217,0,51760024.5,70325450,207040098,,0,0,117,0,0,0,0,10,2,0,0,7,6136975,35712529,366,0,17255,212,38375,1,0,1054,1,0,0
8,Oracle Vector,54450,25,Lower0.5Upper2,2831400,67,0,51760024.5,70325450,207040098,,0,0,117,0,0,0,0,10,2,0,0,7,6136975,35712529,366,0,17255,212,38375,1,0,1054,1,0,0
8,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,70325450,207040098,,0,0,117,0,0,0,0,10,2,0,0,7,6136975,35712529,366,0,17255,212,38375,1,0,1054,1,0,0
8,Dist L2,54450,25,Lower0.5Upper2,206,287,0,51760024.5,70325450,207040098,,0,0,117,0,0,0,0,10,2,0,0,7,6136975,35712529,366,0,17255,212,38375,1,0,1054,1,0,0
9,Value,54450,25,Lower0.5Upper2,2722755,448,1,30583723,79997429,122334892,,0,0,134,0,0,0,0,12,2,0,0,9,6771523,41136084,338,0,18066,218,41406,1,0,1109,1,0,0
9,Vector,54450,25,Lower0.5Upper2,8820900,225,0,51760024.5,79997429,207040098,,0,0,134,0,0,0,0,12,2,0,0,9,6771523,41136084,338,0,18066,218,41406,1,0,1109,1,0,0
9,Oracle Vector,54450,25,Lower0.5Upper2,3158100,74,0,51760024.5,79997429,207040098,,0,0,134,0,0,0,0,12,2,0,0,9,6771523,41136084,338,0,18066,218,41406,1,0,1109,1,0,0
9,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,79997429,207040098,,0,0,134,0,0,0,0,12,2,0,0,9,6771523,41136084,338,0,18066,218,41406,1,0,1109,1,0,0
9,Dist L2,54450,25,Lower0.5Upper2,212,294,0,51760024.5,79997429,207040098,,0,0,134,0,0,0,0,12,2,0,0,9,6771523,41136084,338,0,18066,218,41406,1,0,1109,1,0,0
10,Value,54450,25,Lower0.5Upper2,5445280,570,2,44501136.5,89002273,178004546,,0,0,128,0,0,0,0,12,2,0,0,9,7390899,46130124,336,0,18288,216,45885,1,0,1273,2,0,0
10,Vector,54450,25,Lower0.5Upper2,9256500,235,0,51760024.5,89002273,207040098,,0,0,128,0,0,0,0,12,2,0,0,9,7390899,46130124,336,0,18288,216,45885,1,0,1273,2,0,0
10,Oracle Vector,54450,25,Lower0.5Upper2,3702600,87,0,51760024.5,89002273,207040098,,0,0,128,0,0,0,0,12,2,0,0,9,7390899,46130124,336,0,18288,216,45885,1,0,1273,2,0,0
10,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,89002273,207040098,,0,0,128,0,0,0,0,12,2,0,0,9,7390899,46130124,336,0,18288,216,45885,1,0,1273,2,0,0
10,Dist L2,54450,25,Lower0.5Upper2,222,308,0,51760024.5,89002273,207040098,,0,0,128,0,0,0,0,12,2,0,0,9,7390899,46130124,336,0,18288,216,45885,1,0,1273,2,0,0
11,Value,54450,25,Lower0.5Upper2,5445284,575,2,44501136.5,94039117,178004546,,0,0,110,0,0,0,0,11,2,0,0,9,7699469,48959603,353,0,19158,203,52962,1,0,1279,2,0,0
11,Vector,54450,25,Lower0.5Upper2,9692100,245,0,51760024.5,94039117,207040098,,0,0,110,0,0,0,0,11,2,0,0,9,7699469,48959603,353,0,19158,203,52962,1,0,1279,2,0,0
11,Oracle Vector,54450,25,Lower0.5Upper2,4029300,94,0,51760024.5,94039117,207040098,,0,0,110,0,0,0,0,11,2,0,0,9,7699469,48959603,353,0,19158,203,52962,1,0,1279,2,0,0
11,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,94039117,207040098,,0,0,110,0,0,0,0,11,2,0,0,9,7699469,48959603,353,0,19158,203,52962,1,0,1279,2,0,0
11,Dist L2,54450,25,Lower0.5Upper2,232,321,0,51760024.5,94039117,207040098,,0,0,110,0,0,0,0,11,2,0,0,9,7699469,48959603,353,0,19158,203,52962,1,0,1279,2,0,0
12,Value,54450,25,Lower0.5Upper2,5445290,583,2,44501136.5,96253392,178004546,,0,0,110,0,0,0,0,12,3,0,0,8,7711956,50621869,344,0,19338,196,55365,1,0,1288,2,0,0
12,Vector,54450,25,Lower0.5Upper2,9909900,250,0,51760024.5,96253392,207040098,,0,0,110,0,0,0,0,12,3,0,0,8,7711956,50621869,344,0,19338,196,55365,1,0,1288,2,0,0
12,Oracle Vector,54450,25,Lower0.5Upper2,4247100,99,0,51760024.5,96253392,207040098,,0,0,110,0,0,0,0,12,3,0,0,8,7711956,50621869,344,0,19338,196,55365,1,0,1288,2,0,0
12,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,96253392,207040098,,0,0,110,0,0,0,0,12,3,0,0,8,7711956,50621869,344,0,19338,196,55365,1,0,1288,2,0,0
12,Dist L2,54450,25,Lower0.5Upper2,240,331,0,51760024.5,96253392,207040098,,0,0,110,0,0,0,0,12,3,0,0,8,7711956,50621869,344,0,19338,196,55365,1,0,1288,2,0,0
13,Value,54450,25,Lower0.5Upper2,5445298,594,2,44501136.5,97500265,178004546,,0,0,108,0,0,0,0,12,3,0,0,7,7608869,51752620,349,0,20267,207,60181,1,0,1307,2,0,0
13,Vector,54450,25,Lower0.5Upper2,10127700,255,0,51760024.5,97500265,207040098,,0,0,108,0,0,0,0,12,3,0,0,7,7608869,51752620,349,0,20267,207,60181,1,0,1307,2,0,0
13,Oracle Vector,54450,25,Lower0.5Upper2,4573800,106,0,51760024.5,97500265,207040098,,0,0,108,0,0,0,0,12,3,0,0,7,7608869,51752620,349,0,20267,207,60181,1,0,1307,2,0,0
13,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,97500265,207040098,,0,0,108,0,0,0,0,12,3,0,0,7,7608869,51752620,349,0,20267,207,60181,1,0,1307,2,0,0
13,Dist L2,54450,25,Lower0.5Upper2,254,349,0,51760024.5,97500265,207040098,,0,0,108,0,0,0,0,12,3,0,0,7,7608869,51752620,349,0,20267,207,60181,1,0,1307,2,0,0
14,Value,54450,25,Lower0.5Upper2,5445306,605,2,44501136.5,98632138,178004546,,0,0,59,0,0,0,0,11,3,0,0,6,7442622,53027937,308,0,20158,201,61734,1,0,1270,2,0,0
14,Vector,54450,25,Lower0.5Upper2,10345500,260,0,51760024.5,98632138,207040098,,0,0,59,0,0,0,0,11,3,0,0,6,7442622,53027937,308,0,20158,201,61734,1,0,1270,2,0,0
14,Oracle Vector,54450,25,Lower0.5Upper2,4900500,114,0,51760024.5,98632138,207040098,,0,0,59,0,0,0,0,11,3,0,0,6,7442622,53027937,308,0,20158,201,61734,1,0,1270,2,0,0
14,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,98632138,207040098,,0,0,59,0,0,0,0,11,3,0,0,6,7442622,53027937,308,0,20158,201,61734,1,0,1270,2,0,0
14,Dist L2,54450,25,Lower0.5Upper2,266,365,0,51760024.5,98632138,207040098,,0,0,59,0,0,0,0,11,3,0,0,6,7442622,53027937,308,0,20158,201,61734,1,0,1270,2,0,0
15,Value,54450,25,Lower0.5Upper2,5445318,622,2,44501136.5,99795553,178004546,,0,0,67,0,0,0,0,12,3,0,0,5,7300396,54256074,309,0,20032,195,64121,1,0,1259,2,0,0
15,Vector,54450,25,Lower0.5Upper2,10672200,267,0,51760024.5,99795553,207040098,,0,0,67,0,0,0,0,12,3,0,0,5,7300396,54256074,309,0,20032,195,64121,1,0,1259,2,0,0
15,Oracle Vector,54450,25,Lower0.5Upper2,5227200,121,0,51760024.5,99795553,207040098,,0,0,67,0,0,0,0,12,3,0,0,5,7300396,54256074,309,0,20032,195,64121,1,0,1259,2,0,0
15,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,99795553,207040098,,0,0,67,0,0,0,0,12,3,0,0,5,7300396,54256074,309,0,20032,195,64121,1,0,1259,2,0,0
15,Dist L2,54450,25,Lower0.5Upper2,282,385,0,51760024.5,99795553,207040098,,0,0,67,0,0,0,0,12,3,0,0,5,7300396,54256074,309,0,20032,195,64121,1,0,1259,2,0,0
16,Value,54450,25,Lower0.5Upper2,5445332,640,2,44501136.5,100738263,178004546,,0,0,87,0,0,0,0,9,3,0,0,5,7186924,55253726,313,0,20933,205,65245,0,0,1266,2,0,0
16,Vector,54450,25,Lower0.5Upper2,11107800,277,0,51760024.5,100738263,207040098,,0,0,87,0,0,0,0,9,3,0,0,5,7186924,55253726,313,0,20933,205,65245,0,0,1266,2,0,0
16,Oracle Vector,54450,25,Lower0.5Upper2,5445000,126,0,51760024.5,100738263,207040098,,0,0,87,0,0,0,0,9,3,0,0,5,7186924,55253726,313,0,20933,205,65245,0,0,1266,2,0,0
16,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,100738263,207040098,,0,0,87,0,0,0,0,9,3,0,0,5,7186924,55253726,313,0,20933,205,65245,0,0,1266,2,0,0
16,Dist L2,54450,25,Lower0.5Upper2,296,402,0,51760024.5,100738263,207040098,,0,0,87,0,0,0,0,9,3,0,0,5,7186924,55253726,313,0,20933,205,65245,0,0,1266,2,0,0
17,Value,54450,25,Lower0.5Upper2,5445346,659,2,44501136.5,101740761,178004546,,0,0,83,0,0,0,0,6,3,0,0,6,7109088,56295428,313,0,21615,207,65944,0,0,1245,1,0,0
17,Vector,54450,25,Lower0.5Upper2,11325600,282,0,51760024.5,101740761,207040098,,0,0,83,0,0,0,0,6,3,0,0,6,7109088,56295428,313,0,21615,207,65944,0,0,1245,1,0,0
17,Oracle Vector,54450,25,Lower0.5Upper2,5445000,126,0,51760024.5,101740761,207040098,,0,0,83,0,0,0,0,6,3,0,0,6,7109088,56295428,313,0,21615,207,65944,0,0,1245,1,0,0
17,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,101740761,207040098,,0,0,83,0,0,0,0,6,3,0,0,6,7109088,56295428,313,0,21615,207,65944,0,0,1245,1,0,0
17,Dist L2,54450,25,Lower0.5Upper2,308,418,0,51760024.5,101740761,207040098,,0,0,83,0,0,0,0,6,3,0,0,6,7109088,56295428,313,0,21615,207,65944,0,0,1245,1,0,0
18,Value,54450,25,Lower0.5Upper2,5445378,704,2,44501136.5,103417494,178004546,,0,0,98,0,0,0,0,3,3,0,0,6,7129410,57575316,265,0,22389,231,67647,0,0,1260,1,0,0
18,Vector,54450,25,Lower0.5Upper2,11543400,287,0,51760024.5,103417494,207040098,,0,0,98,0,0,0,0,3,3,0,0,6,7129410,57575316,265,0,22389,231,67647,0,0,1260,1,0,0
18,Oracle Vector,54450,25,Lower0.5Upper2,5662800,131,0,51760024.5,103417494,207040098,,0,0,98,0,0,0,0,3,3,0,0,6,7129410,57575316,265,0,22389,231,67647,0,0,1260,1,0,0
18,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,103417494,207040098,,0,0,98,0,0,0,0,3,3,0,0,6,7129410,57575316,265,0,22389,231,67647,0,0,1260,1,0,0
18,Dist L2,54450,25,Lower0.5Upper2,312,423,0,51760024.5,103417494,207040098,,0,0,98,0,0,0,0,3,3,0,0,6,7129410,57575316,265,0,22389,231,67647,0,0,1260,1,0,0
19,Value,54450,25,Lower0.5Upper2,5445426,774,2,44501136.5,105634709,178004546,,0,0,94,0,0,0,0,3,2,0,0,6,7207086,59099155,283,0,22005,237,69041,0,0,1320,1,0,0
19,Vector,54450,25,Lower0.5Upper2,11761200,292,0,51760024.5,105634709,207040098,,0,0,94,0,0,0,0,3,2,0,0,6,7207086,59099155,283,0,22005,237,69041,0,0,1320,1,0,0
19,Oracle Vector,54450,25,Lower0.5Upper2,5880600,136,0,51760024.5,105634709,207040098,,0,0,94,0,0,0,0,3,2,0,0,6,7207086,59099155,283,0,22005,237,69041,0,0,1320,1,0,0
19,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,105634709,207040098,,0,0,94,0,0,0,0,3,2,0,0,6,7207086,59099155,283,0,22005,237,69041,0,0,1320,1,0,0
19,Dist L2,54450,25,Lower0.5Upper2,318,430,0,51760024.5,105634709,207040098,,0,0,94,0,0,0,0,3,2,0,0,6,7207086,59099155,283,0,22005,237,69041,0,0,1320,1,0,0
20,Value,54450,25,Lower0.5Upper2,8167951,896,3,54802306,109604612,219209224,,0,0,96,0,0,0,0,3,2,0,0,6,7420177,61661849,287,0,21749,235,70759,0,0,1256,1,0,0
20,Vector,54450,25,Lower0.5Upper2,12087900,299,0,51760024.5,109604612,207040098,,0,0,96,0,0,0,0,3,2,0,0,6,7420177,61661849,287,0,21749,235,70759,0,0,1256,1,0,0
20,Oracle Vector,54450,25,Lower0.5Upper2,6316200,146,0,51760024.5,109604612,207040098,,0,0,96,0,0,0,0,3,2,0,0,6,7420177,61661849,287,0,21749,235,70759,0,0,1256,1,0,0
20,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,109604612,207040098,,0,0,96,0,0,0,0,3,2,0,0,6,7420177,61661849,287,0,21749,235,70759,0,0,1256,1,0,0
20,Dist L2,54450,25,Lower0.5Upper2,326,441,0,51760024.5,109604612,207040098,,0,0,96,0,0,0,0,3,2,0,0,6,7420177,61661849,287,0,21749,235,70759,0,0,1256,1,0,0
21,Value,54450,25,Lower0.5Upper2,8167951,896,3,54802306,112327617,219209224,,0,0,96,0,0,0,0,4,2,0,0,6,7600119,63262568,290,0,22170,239,71145,0,0,1276,1,0,0
21,Vector,54450,25,Lower0.5Upper2,12414600,306,0,51760024.5,112327617,207040098,,0,0,96,0,0,0,0,4,2,0,0,6,7600119,63262568,290,0,22170,239,71145,0,0,1276,1,0,0
21,Oracle Vector,54450,25,Lower0.5Upper2,6534000,151,0,51760024.5,112327617,207040098,,0,0,96,0,0,0,0,4,2,0,0,6,7600119,63262568,290,0,22170,239,71145,0,0,1276,1,0,0
21,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,112327617,207040098,,0,0,96,0,0,0,0,4,2,0,0,6,7600119,63262568,290,0,22170,239,71145,0,0,1276,1,0,0
21,Dist L2,54450,25,Lower0.5Upper2,332,449,0,51760024.5,112327617,207040098,,0,0,96,0,0,0,0,4,2,0,0,6,7600119,63262568,290,0,22170,239,71145,0,0,1276,1,0,0
22,Value,54450,25,Lower0.5Upper2,8167955,901,3,54802306,114245881,219209224,,0,0,96,0,0,0,0,4,3,0,0,5,7784431,64207841,304,0,22668,242,72356,0,0,1263,1,0,0
22,Vector,54450,25,Lower0.5Upper2,12632400,311,0,51760024.5,114245881,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7784431,64207841,304,0,22668,242,72356,0,0,1263,1,0,0
22,Oracle Vector,54450,25,Lower0.5Upper2,6860700,158,0,51760024.5,114245881,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7784431,64207841,304,0,22668,242,72356,0,0,1263,1,0,0
22,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,114245881,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7784431,64207841,304,0,22668,242,72356,0,0,1263,1,0,0
22,Dist L2,54450,25,Lower0.5Upper2,336,454,0,51760024.5,114245881,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7784431,64207841,304,0,22668,242,72356,0,0,1263,1,0,0
23,Value,54450,25,Lower0.5Upper2,8167955,901,3,54802306,115646464,219209224,,0,0,96,0,0,0,0,4,3,0,0,5,7941591,64769166,317,0,22898,244,75163,0,0,1240,1,0,0
23,Vector,54450,25,Lower0.5Upper2,12850200,316,0,51760024.5,115646464,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7941591,64769166,317,0,22898,244,75163,0,0,1240,1,0,0
23,Oracle Vector,54450,25,Lower0.5Upper2,6860700,158,0,51760024.5,115646464,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7941591,64769166,317,0,22898,244,75163,0,0,1240,1,0,0
23,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,115646464,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7941591,64769166,317,0,22898,244,75163,0,0,1240,1,0,0
23,Dist L2,54450,25,Lower0.5Upper2,340,459,0,51760024.5,115646464,207040098,,0,0,96,0,0,0,0,4,3,0,0,5,7941591,64769166,317,0,22898,244,75163,0,0,1240,1,0,0
24,Value,54450,25,Lower0.5Upper2,8167959,906,3,54802306,116932844,219209224,,0,0,96,0,0,0,0,6,2,0,0,4,8057756,65397122,320,0,22754,246,76973,0,0,1194,1,0,0
24,Vector,54450,25,Lower0.5Upper2,13068000,321,0,51760024.5,116932844,207040098,,0,0,96,0,0,0,0,6,2,0,0,4,8057756,65397122,320,0,22754,246,76973,0,0,1194,1,0,0
24,Oracle Vector,54450,25,Lower0.5Upper2,7078500,163,0,51760024.5,116932844,207040098,,0,0,96,0,0,0,0,6,2,0,0,4,8057756,65397122,320,0,22754,246,76973,0,0,1194,1,0,0
24,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,116932844,207040098,,0,0,96,0,0,0,0,6,2,0,0,4,8057756,65397122,320,0,22754,246,76973,0,0,1194,1,0,0
24,Dist L2,54450,25,Lower0.5Upper2,350,472,0,51760024.5,116932844,207040098,,0,0,96,0,0,0,0,6,2,0,0,4,8057756,65397122,320,0,22754,246,76973,0,0,1194,1,0,0
25,Value,54450,25,Lower0.5Upper2,8167959,906,3,54802306,117911460,219209224,,0,0,100,0,0,0,0,5,1,0,0,4,8178815,65856769,295,0,22924,249,75801,0,0,1216,1,0,0
25,Vector,54450,25,Lower0.5Upper2,13068000,321,0,51760024.5,117911460,207040098,,0,0,100,0,0,0,0,5,1,0,0,4,8178815,65856769,295,0,22924,249,75801,0,0,1216,1,0,0
25,Oracle Vector,54450,25,Lower0.5Upper2,7405200,170,0,51760024.5,117911460,207040098,,0,0,100,0,0,0,0,5,1,0,0,4,8178815,65856769,295,0,22924,249,75801,0,0,1216,1,0,0
25,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,117911460,207040098,,0,0,100,0,0,0,0,5,1,0,0,4,8178815,65856769,295,0,22924,249,75801,0,0,1216,1,0,0
25,Dist L2,54450,25,Lower0.5Upper2,354,477,0,51760024.5,117911460,207040098,,0,0,100,0,0,0,0,5,1,0,0,4,8178815,65856769,295,0,22924,249,75801,0,0,1216,1,0,0
26,Value,54450,25,Lower0.5Upper2,8167959,906,3,54802306,118510601,219209224,,0,0,101,0,0,0,0,5,2,0,0,5,8290390,66057887,296,0,23217,254,75498,0,0,1186,1,0,0
26,Vector,54450,25,Lower0.5Upper2,13285800,326,0,51760024.5,118510601,207040098,,0,0,101,0,0,0,0,5,2,0,0,5,8290390,66057887,296,0,23217,254,75498,0,0,1186,1,0,0
26,Oracle Vector,54450,25,Lower0.5Upper2,7405200,170,0,51760024.5,118510601,207040098,,0,0,101,0,0,0,0,5,2,0,0,5,8290390,66057887,296,0,23217,254,75498,0,0,1186,1,0,0
26,Oracle,54450,25,Lower0.5Upper2,0,0,0,51760024.5,118510601,207040098,,0,0,101,0,0,0,0,5,2,0,0,5,8290390,66057887,296,0,23217,254,75498,0,0,1186,1,0,0
26,Dist L2,54450,25,Lower0.5Upper2,354,477,0,51760024.5,118510601,207040098,,0,0,101,0,0,0,0,5,2,0,0,5,8290390,66057887,296,0,23217,254,75498,0,0,1186,1,0,0
27,Value,54450,25,Lower0.5Upper2,8167963,911,3,54802306,118937673,219209224,,0,0,102,0,0,0,0,5,1,0,0,6,8369888,66178523,298,0,23202,253,75577,0,0,1168,1,0,0
27,Vector,54450,25,Lower0.5Upper2,13285800,326,0,51760024.5,118937673,207040098,,0,0,102,0,0,0,0,5,1,0,0,6,8369888,66178523,298,0,23202,253,75577,0,0,1168,1,0,0
27,Oracle Vector,54450,25,Lower0.5Upper2,7405200,170,0,51760024.5,118937673,207040098,,0,0,102,0,0,0,0,5,1,0,0,6,8369888,66178523,298,0,23202,253,75577,0,0,1168,1,0,0
