LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
5,Dist L2,450,25,Lower0.5Upper2,22617,251,1,1538119570.5,3076239141,6152478282,,0,0,377,0,0,0,8,606,107,0,0,1375,327362588,1384423556,21027,0,699010,11397,1973625,416,0,40541,8,2,0
6,Value,450,25,Lower0.5Upper2,22621,257,1,1538119570.5,2998236683,6152478282,,0,0,400,0,0,0,6,497,84,1,0,1118,310291613,1362040543,15456,0,736407,10301,1961925,360,0,44565,7,0,0
6,Vector,450,25,Lower0.5Upper2,70200,222,1,1538119570.5,2998236683,6152478282,,0,0,400,0,0,0,6,497,84,1,0,1118,310291613,1362040543,15456,0,736407,10301,1961925,360,0,44565,7,0,0
6,Oracle Vector,450,25,Lower0.5Upper2,50400,150,0,2747352681,2998236683,10989410724,,0,0,400,0,0,0,6,497,84,1,0,1118,310291613,1362040543,15456,0,736407,10301,1961925,360,0,44565,7,0,0
6,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,2998236683,10989410724,,0,0,400,0,0,0,6,497,84,1,0,1118,310291613,1362040543,15456,0,736407,10301,1961925,360,0,44565,7,0,0
6,Dist L2,450,25,Lower0.5Upper2,22617,251,1,1538119570.5,2998236683,6152478282,,0,0,400,0,0,0,6,497,84,1,0,1118,310291613,1362040543,15456,0,736407,10301,1961925,360,0,44565,7,0,0
7,Value,450,25,Lower0.5Upper2,22621,257,1,1538119570.5,3121937370,6152478282,,0,0,363,0,0,0,4,364,82,0,0,949,314340244,1435222106,13837,0,785194,10618,1954132,304,0,47677,7,0,0
7,Vector,450,25,Lower0.5Upper2,70200,222,1,1538119570.5,3121937370,6152478282,,0,0,363,0,0,0,4,364,82,0,0,949,314340244,1435222106,13837,0,785194,10618,1954132,304,0,47677,7,0,0
7,Oracle Vector,450,25,Lower0.5Upper2,50400,150,0,2747352681,3121937370,10989410724,,0,0,363,0,0,0,4,364,82,0,0,949,314340244,1435222106,13837,0,785194,10618,1954132,304,0,47677,7,0,0
7,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,3121937370,10989410724,,0,0,363,0,0,0,4,364,82,0,0,949,314340244,1435222106,13837,0,785194,10618,1954132,304,0,47677,7,0,0
7,Dist L2,450,25,Lower0.5Upper2,22617,251,1,1538119570.5,3121937370,6152478282,,0,0,363,0,0,0,4,364,82,0,0,949,314340244,1435222106,13837,0,785194,10618,1954132,304,0,47677,7,0,0
8,Value,450,25,Lower0.5Upper2,22631,271,1,1538119570.5,3422827281,6152478282,,0,0,367,0,0,0,6,366,79,0,0,736,334169452,1597382664,13209,0,831199,10058,2016520,322,0,50489,7,0,0
8,Vector,450,25,Lower0.5Upper2,73800,233,1,1538119570.5,3422827281,6152478282,,0,0,367,0,0,0,6,366,79,0,0,736,334169452,1597382664,13209,0,831199,10058,2016520,322,0,50489,7,0,0
8,Oracle Vector,450,25,Lower0.5Upper2,50400,150,0,2747352681,3422827281,10989410724,,0,0,367,0,0,0,6,366,79,0,0,736,334169452,1597382664,13209,0,831199,10058,2016520,322,0,50489,7,0,0
8,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,3422827281,10989410724,,0,0,367,0,0,0,6,366,79,0,0,736,334169452,1597382664,13209,0,831199,10058,2016520,322,0,50489,7,0,0
8,Dist L2,450,25,Lower0.5Upper2,22625,262,1,1538119570.5,3422827281,6152478282,,0,0,367,0,0,0,6,366,79,0,0,736,334169452,1597382664,13209,0,831199,10058,2016520,322,0,50489,7,0,0
9,Value,450,25,Lower0.5Upper2,22661,314,1,1538119570.5,3909308131,6152478282,,0,0,385,0,0,0,6,372,79,0,0,823,370310824,1853337476,13197,0,871518,11241,2173438,341,0,54632,7,0,0
9,Vector,450,25,Lower0.5Upper2,79200,249,1,1538119570.5,3909308131,6152478282,,0,0,385,0,0,0,6,372,79,0,0,823,370310824,1853337476,13197,0,871518,11241,2173438,341,0,54632,7,0,0
9,Oracle Vector,450,25,Lower0.5Upper2,52200,155,0,2747352681,3909308131,10989410724,,0,0,385,0,0,0,6,372,79,0,0,823,370310824,1853337476,13197,0,871518,11241,2173438,341,0,54632,7,0,0
9,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,3909308131,10989410724,,0,0,385,0,0,0,6,372,79,0,0,823,370310824,1853337476,13197,0,871518,11241,2173438,341,0,54632,7,0,0
9,Dist L2,450,25,Lower0.5Upper2,22639,281,1,1538119570.5,3909308131,6152478282,,0,0,385,0,0,0,6,372,79,0,0,823,370310824,1853337476,13197,0,871518,11241,2173438,341,0,54632,7,0,0
10,Value,450,25,Lower0.5Upper2,45186,436,2,2188303281,4376606562,8753213124,,0,0,366,0,0,0,6,362,77,0,0,850,408163974,2094651953,12813,0,891072,11188,2409248,267,0,62279,8,0,0
10,Vector,450,25,Lower0.5Upper2,84600,265,1,1538119570.5,4376606562,6152478282,,0,0,366,0,0,0,6,362,77,0,0,850,408163974,2094651953,12813,0,891072,11188,2409248,267,0,62279,8,0,0
10,Oracle Vector,450,25,Lower0.5Upper2,54900,163,0,2747352681,4376606562,10989410724,,0,0,366,0,0,0,6,362,77,0,0,850,408163974,2094651953,12813,0,891072,11188,2409248,267,0,62279,8,0,0
10,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,4376606562,10989410724,,0,0,366,0,0,0,6,362,77,0,0,850,408163974,2094651953,12813,0,891072,11188,2409248,267,0,62279,8,0,0
10,Dist L2,450,25,Lower0.5Upper2,22653,300,1,1538119570.5,4376606562,6152478282,,0,0,366,0,0,0,6,362,77,0,0,850,408163974,2094651953,12813,0,891072,11188,2409248,267,0,62279,8,0,0
11,Value,450,25,Lower0.5Upper2,45190,441,2,2188303281,4654467631,8753213124,,0,0,330,0,0,0,5,329,78,0,0,813,429389217,2239466964,13217,0,938212,11278,2752643,267,0,64122,8,0,0
11,Vector,450,25,Lower0.5Upper2,91800,286,1,1538119570.5,4654467631,6152478282,,0,0,330,0,0,0,5,329,78,0,0,813,429389217,2239466964,13217,0,938212,11278,2752643,267,0,64122,8,0,0
11,Oracle Vector,450,25,Lower0.5Upper2,56700,168,0,2747352681,4654467631,10989410724,,0,0,330,0,0,0,5,329,78,0,0,813,429389217,2239466964,13217,0,938212,11278,2752643,267,0,64122,8,0,0
11,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,4654467631,10989410724,,0,0,330,0,0,0,5,329,78,0,0,813,429389217,2239466964,13217,0,938212,11278,2752643,267,0,64122,8,0,0
11,Dist L2,450,25,Lower0.5Upper2,22663,313,1,1538119570.5,4654467631,6152478282,,0,0,330,0,0,0,5,329,78,0,0,813,429389217,2239466964,13217,0,938212,11278,2752643,267,0,64122,8,0,0
12,Value,450,25,Lower0.5Upper2,45196,449,2,2188303281,4789847643,8753213124,,0,0,328,0,0,0,4,354,78,0,0,905,435239771,2328063273,12896,0,946374,11081,2864305,256,0,65291,7,0,0
12,Vector,450,25,Lower0.5Upper2,97200,301,1,1538119570.5,4789847643,6152478282,,0,0,328,0,0,0,4,354,78,0,0,905,435239771,2328063273,12896,0,946374,11081,2864305,256,0,65291,7,0,0
12,Oracle Vector,450,25,Lower0.5Upper2,58500,173,0,2747352681,4789847643,10989410724,,0,0,328,0,0,0,4,354,78,0,0,905,435239771,2328063273,12896,0,946374,11081,2864305,256,0,65291,7,0,0
12,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,4789847643,10989410724,,0,0,328,0,0,0,4,354,78,0,0,905,435239771,2328063273,12896,0,946374,11081,2864305,256,0,65291,7,0,0
12,Dist L2,450,25,Lower0.5Upper2,22667,318,1,1538119570.5,4789847643,6152478282,,0,0,328,0,0,0,4,354,78,0,0,905,435239771,2328063273,12896,0,946374,11081,2864305,256,0,65291,7,0,0
13,Value,450,25,Lower0.5Upper2,45202,457,2,2188303281,4877872674,8753213124,,0,0,364,0,0,0,3,315,78,0,0,870,434859946,2394785319,12847,0,980968,10960,3069080,215,0,66406,7,0,0
13,Vector,450,25,Lower0.5Upper2,99900,308,1,1538119570.5,4877872674,6152478282,,0,0,364,0,0,0,3,315,78,0,0,870,434859946,2394785319,12847,0,980968,10960,3069080,215,0,66406,7,0,0
13,Oracle Vector,450,25,Lower0.5Upper2,60300,178,0,2747352681,4877872674,10989410724,,0,0,364,0,0,0,3,315,78,0,0,870,434859946,2394785319,12847,0,980968,10960,3069080,215,0,66406,7,0,0
13,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,4877872674,10989410724,,0,0,364,0,0,0,3,315,78,0,0,870,434859946,2394785319,12847,0,980968,10960,3069080,215,0,66406,7,0,0
13,Dist L2,450,25,Lower0.5Upper2,22671,323,1,1538119570.5,4877872674,6152478282,,0,0,364,0,0,0,3,315,78,0,0,870,434859946,2394785319,12847,0,980968,10960,3069080,215,0,66406,7,0,0
14,Value,450,25,Lower0.5Upper2,45208,465,2,2188303281,4946796115,8753213124,,0,0,265,0,0,0,3,290,78,0,0,841,428374363,2463873339,11890,0,996927,10465,3099427,210,0,67377,7,0,0
14,Vector,450,25,Lower0.5Upper2,102600,316,1,1538119570.5,4946796115,6152478282,,0,0,265,0,0,0,3,290,78,0,0,841,428374363,2463873339,11890,0,996927,10465,3099427,210,0,67377,7,0,0
14,Oracle Vector,450,25,Lower0.5Upper2,62100,183,0,2747352681,4946796115,10989410724,,0,0,265,0,0,0,3,290,78,0,0,841,428374363,2463873339,11890,0,996927,10465,3099427,210,0,67377,7,0,0
14,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,4946796115,10989410724,,0,0,265,0,0,0,3,290,78,0,0,841,428374363,2463873339,11890,0,996927,10465,3099427,210,0,67377,7,0,0
14,Dist L2,450,25,Lower0.5Upper2,22689,349,1,1538119570.5,4946796115,6152478282,,0,0,265,0,0,0,3,290,78,0,0,841,428374363,2463873339,11890,0,996927,10465,3099427,210,0,67377,7,0,0
15,Value,450,25,Lower0.5Upper2,45214,473,2,2188303281,5015890897,8753213124,,0,0,296,0,0,0,3,266,82,0,0,703,423221592,2529204881,11280,0,984703,10085,3213045,195,0,67648,7,0,0
15,Vector,450,25,Lower0.5Upper2,108000,333,1,1538119570.5,5015890897,6152478282,,0,0,296,0,0,0,3,266,82,0,0,703,423221592,2529204881,11280,0,984703,10085,3213045,195,0,67648,7,0,0
15,Oracle Vector,450,25,Lower0.5Upper2,63900,188,0,2747352681,5015890897,10989410724,,0,0,296,0,0,0,3,266,82,0,0,703,423221592,2529204881,11280,0,984703,10085,3213045,195,0,67648,7,0,0
15,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5015890897,10989410724,,0,0,296,0,0,0,3,266,82,0,0,703,423221592,2529204881,11280,0,984703,10085,3213045,195,0,67648,7,0,0
15,Dist L2,450,25,Lower0.5Upper2,22695,357,1,1538119570.5,5015890897,6152478282,,0,0,296,0,0,0,3,266,82,0,0,703,423221592,2529204881,11280,0,984703,10085,3213045,195,0,67648,7,0,0
16,Value,450,25,Lower0.5Upper2,45220,481,2,2188303281,5072545252,8753213124,,0,0,344,0,0,0,1,275,102,0,0,755,419532241,2583177074,10692,0,1029632,10398,3234447,171,0,66768,7,0,0
16,Vector,450,25,Lower0.5Upper2,109800,338,1,1538119570.5,5072545252,6152478282,,0,0,344,0,0,0,1,275,102,0,0,755,419532241,2583177074,10692,0,1029632,10398,3234447,171,0,66768,7,0,0
16,Oracle Vector,450,25,Lower0.5Upper2,63900,188,0,2747352681,5072545252,10989410724,,0,0,344,0,0,0,1,275,102,0,0,755,419532241,2583177074,10692,0,1029632,10398,3234447,171,0,66768,7,0,0
16,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5072545252,10989410724,,0,0,344,0,0,0,1,275,102,0,0,755,419532241,2583177074,10692,0,1029632,10398,3234447,171,0,66768,7,0,0
16,Dist L2,450,25,Lower0.5Upper2,22703,368,1,1538119570.5,5072545252,6152478282,,0,0,344,0,0,0,1,275,102,0,0,755,419532241,2583177074,10692,0,1029632,10398,3234447,171,0,66768,7,0,0
17,Value,450,25,Lower0.5Upper2,45226,489,2,2188303281,5124035284,8753213124,,0,0,322,0,0,0,1,211,127,0,0,782,416898808,2632614261,11032,0,1060145,10469,3226715,157,0,66684,3,1,0
17,Vector,450,25,Lower0.5Upper2,115200,355,1,1538119570.5,5124035284,6152478282,,0,0,322,0,0,0,1,211,127,0,0,782,416898808,2632614261,11032,0,1060145,10469,3226715,157,0,66684,3,1,0
17,Oracle Vector,450,25,Lower0.5Upper2,65700,193,0,2747352681,5124035284,10989410724,,0,0,322,0,0,0,1,211,127,0,0,782,416898808,2632614261,11032,0,1060145,10469,3226715,157,0,66684,3,1,0
17,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5124035284,10989410724,,0,0,322,0,0,0,1,211,127,0,0,782,416898808,2632614261,11032,0,1060145,10469,3226715,157,0,66684,3,1,0
17,Dist L2,450,25,Lower0.5Upper2,22709,376,1,1538119570.5,5124035284,6152478282,,0,0,322,0,0,0,1,211,127,0,0,782,416898808,2632614261,11032,0,1060145,10469,3226715,157,0,66684,3,1,0
18,Value,450,25,Lower0.5Upper2,45240,509,2,2188303281,5232590494,8753213124,,0,0,392,0,0,0,1,201,114,0,0,721,420110200,2708110934,10333,0,1094600,10945,3256459,164,0,67544,3,1,0
18,Vector,450,25,Lower0.5Upper2,122400,378,1,1538119570.5,5232590494,6152478282,,0,0,392,0,0,0,1,201,114,0,0,721,420110200,2708110934,10333,0,1094600,10945,3256459,164,0,67544,3,1,0
18,Oracle Vector,450,25,Lower0.5Upper2,67500,198,0,2747352681,5232590494,10989410724,,0,0,392,0,0,0,1,201,114,0,0,721,420110200,2708110934,10333,0,1094600,10945,3256459,164,0,67544,3,1,0
18,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5232590494,10989410724,,0,0,392,0,0,0,1,201,114,0,0,721,420110200,2708110934,10333,0,1094600,10945,3256459,164,0,67544,3,1,0
18,Dist L2,450,25,Lower0.5Upper2,22713,381,1,1538119570.5,5232590494,6152478282,,0,0,392,0,0,0,1,201,114,0,0,721,420110200,2708110934,10333,0,1094600,10945,3256459,164,0,67544,3,1,0
19,Value,450,25,Lower0.5Upper2,45254,529,2,2188303281,5397655574,8753213124,,0,0,433,0,0,0,1,198,95,0,0,682,429704564,2812099416,10530,0,1073567,11444,3268933,173,0,69616,2,1,0
19,Vector,450,25,Lower0.5Upper2,126000,388,1,1538119570.5,5397655574,6152478282,,0,0,433,0,0,0,1,198,95,0,0,682,429704564,2812099416,10530,0,1073567,11444,3268933,173,0,69616,2,1,0
19,Oracle Vector,450,25,Lower0.5Upper2,69300,203,0,2747352681,5397655574,10989410724,,0,0,433,0,0,0,1,198,95,0,0,682,429704564,2812099416,10530,0,1073567,11444,3268933,173,0,69616,2,1,0
19,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5397655574,10989410724,,0,0,433,0,0,0,1,198,95,0,0,682,429704564,2812099416,10530,0,1073567,11444,3268933,173,0,69616,2,1,0
19,Dist L2,450,25,Lower0.5Upper2,22723,394,1,1538119570.5,5397655574,6152478282,,0,0,433,0,0,0,1,198,95,0,0,682,429704564,2812099416,10530,0,1073567,11444,3268933,173,0,69616,2,1,0
20,Value,450,25,Lower0.5Upper2,45274,557,2,2188303281,5630544317,8753213124,,0,0,441,0,0,0,1,177,94,0,0,733,446846500,2949621407,10628,0,1047829,11370,3314423,167,0,65786,2,1,0
20,Vector,450,25,Lower0.5Upper2,135000,415,1,1538119570.5,5630544317,6152478282,,0,0,441,0,0,0,1,177,94,0,0,733,446846500,2949621407,10628,0,1047829,11370,3314423,167,0,65786,2,1,0
20,Oracle Vector,450,25,Lower0.5Upper2,71100,208,0,2747352681,5630544317,10989410724,,0,0,441,0,0,0,1,177,94,0,0,733,446846500,2949621407,10628,0,1047829,11370,3314423,167,0,65786,2,1,0
20,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5630544317,10989410724,,0,0,441,0,0,0,1,177,94,0,0,733,446846500,2949621407,10628,0,1047829,11370,3314423,167,0,65786,2,1,0
20,Dist L2,450,25,Lower0.5Upper2,22753,437,1,1538119570.5,5630544317,6152478282,,0,0,441,0,0,0,1,177,94,0,0,733,446846500,2949621407,10628,0,1047829,11370,3314423,167,0,65786,2,1,0
21,Value,450,25,Lower0.5Upper2,45322,627,2,2188303281,5801720236,8753213124,,0,0,436,0,0,0,1,184,117,0,0,714,461607452,3042831445,10890,0,1050162,11420,3291600,161,0,68215,2,1,0
21,Vector,450,25,Lower0.5Upper2,146700,452,1,1538119570.5,5801720236,6152478282,,0,0,436,0,0,0,1,184,117,0,0,714,461607452,3042831445,10890,0,1050162,11420,3291600,161,0,68215,2,1,0
21,Oracle Vector,450,25,Lower0.5Upper2,73800,216,0,2747352681,5801720236,10989410724,,0,0,436,0,0,0,1,184,117,0,0,714,461607452,3042831445,10890,0,1050162,11420,3291600,161,0,68215,2,1,0
21,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5801720236,10989410724,,0,0,436,0,0,0,1,184,117,0,0,714,461607452,3042831445,10890,0,1050162,11420,3291600,161,0,68215,2,1,0
21,Dist L2,450,25,Lower0.5Upper2,22797,501,1,1538119570.5,5801720236,6152478282,,0,0,436,0,0,0,1,184,117,0,0,714,461607452,3042831445,10890,0,1050162,11420,3291600,161,0,68215,2,1,0
22,Value,450,25,Lower0.5Upper2,67847,750,3,2959715441.5,5919430883,11838861766,,0,0,421,0,0,0,0,279,133,0,0,692,473257330,3099325096,10988,0,1067679,11549,3317378,165,0,66942,2,1,0
22,Vector,450,25,Lower0.5Upper2,157500,486,1,1538119570.5,5919430883,6152478282,,0,0,421,0,0,0,0,279,133,0,0,692,473257330,3099325096,10988,0,1067679,11549,3317378,165,0,66942,2,1,0
22,Oracle Vector,450,25,Lower0.5Upper2,75600,221,0,2747352681,5919430883,10989410724,,0,0,421,0,0,0,0,279,133,0,0,692,473257330,3099325096,10988,0,1067679,11549,3317378,165,0,66942,2,1,0
22,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,5919430883,10989410724,,0,0,421,0,0,0,0,279,133,0,0,692,473257330,3099325096,10988,0,1067679,11549,3317378,165,0,66942,2,1,0
22,Dist L2,450,25,Lower0.5Upper2,45322,621,2,2959715441.5,5919430883,11838861766,,0,0,421,0,0,0,0,279,133,0,0,692,473257330,3099325096,10988,0,1067679,11549,3317378,165,0,66942,2,1,0
23,Value,450,25,Lower0.5Upper2,67847,750,3,2959715441.5,6010960430,11838861766,,0,0,421,0,0,0,0,357,141,0,0,659,484117101,3135388371,11325,0,1078286,11832,3431550,216,0,64898,2,1,0
23,Vector,450,25,Lower0.5Upper2,166500,514,1,1538119570.5,6010960430,6152478282,,0,0,421,0,0,0,0,357,141,0,0,659,484117101,3135388371,11325,0,1078286,11832,3431550,216,0,64898,2,1,0
23,Oracle Vector,450,25,Lower0.5Upper2,75600,221,0,2747352681,6010960430,10989410724,,0,0,421,0,0,0,0,357,141,0,0,659,484117101,3135388371,11325,0,1078286,11832,3431550,216,0,64898,2,1,0
23,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,6010960430,10989410724,,0,0,421,0,0,0,0,357,141,0,0,659,484117101,3135388371,11325,0,1078286,11832,3431550,216,0,64898,2,1,0
23,Dist L2,450,25,Lower0.5Upper2,45322,621,2,2959715441.5,6010960430,11838861766,,0,0,421,0,0,0,0,357,141,0,0,659,484117101,3135388371,11325,0,1078286,11832,3431550,216,0,64898,2,1,0
24,Value,450,25,Lower0.5Upper2,67847,750,3,2959715441.5,6085419669,11838861766,,0,0,467,0,0,0,0,457,175,0,0,688,492209772,3169637167,11320,0,1059292,11730,3498523,218,0,63048,2,0,0
24,Vector,450,25,Lower0.5Upper2,180900,559,1,1538119570.5,6085419669,6152478282,,0,0,467,0,0,0,0,457,175,0,0,688,492209772,3169637167,11320,0,1059292,11730,3498523,218,0,63048,2,0,0
24,Oracle Vector,450,25,Lower0.5Upper2,75600,221,0,2747352681,6085419669,10989410724,,0,0,467,0,0,0,0,457,175,0,0,688,492209772,3169637167,11320,0,1059292,11730,3498523,218,0,63048,2,0,0
24,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,6085419669,10989410724,,0,0,467,0,0,0,0,457,175,0,0,688,492209772,3169637167,11320,0,1059292,11730,3498523,218,0,63048,2,0,0
24,Dist L2,450,25,Lower0.5Upper2,45322,621,2,2959715441.5,6085419669,11838861766,,0,0,467,0,0,0,0,457,175,0,0,688,492209772,3169637167,11320,0,1059292,11730,3498523,218,0,63048,2,0,0
25,Value,450,25,Lower0.5Upper2,67847,750,3,2959715441.5,6141319437,11838861766,,0,0,521,0,0,0,0,501,193,0,0,673,500602008,3193504395,10806,0,1076776,11763,3415280,258,0,63415,2,0,0
25,Vector,450,25,Lower0.5Upper2,198000,613,1,1538119570.5,6141319437,6152478282,,0,0,521,0,0,0,0,501,193,0,0,673,500602008,3193504395,10806,0,1076776,11763,3415280,258,0,63415,2,0,0
25,Oracle Vector,450,25,Lower0.5Upper2,75600,221,0,2747352681,6141319437,10989410724,,0,0,521,0,0,0,0,501,193,0,0,673,500602008,3193504395,10806,0,1076776,11763,3415280,258,0,63415,2,0,0
25,Oracle,450,25,Lower0.5Upper2,0,0,0,2747352681,6141319437,10989410724,,0,0,521,0,0,0,0,501,193,0,0,673,500602008,3193504395,10806,0,1076776,11763,3415280,258,0,63415,2,0,0
25,Dist L2,450,25,Lower0.5Upper2,45322,621,2,2959715441.5,6141319437,11838861766,,0,0,521,0,0,0,0,501,193,0,0,673,500602008,3193504395,10806,0,1076776,11763,3415280,258,0,63415,2,0,0
26,Value,450,25,Lower0.5Upper2,67847,750,3,2959715441.5,6178936043,11838861766,,0,0,523,0,0,0,0,518,188,0,0,790,507923445,3205351236,10896,0,1090272,11690,3403057,312,0,61913,5,0,0
