LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
417,Dist L2,5000,25,Lower0.5Upper2,1252407,3672,5,757278612,1844604031,3029114448,,0,0,161,1,0,0,10,179,223,0,0,110,236955135,834413616,4211,0,105840,1774,652123,43,0,4345,2,0,0
418,Value,5000,25,Lower0.5Upper2,3253027,5253,13,1005622018,1736866837,4022488072,,0,0,160,1,0,0,10,179,217,0,0,105,228226168,777887294,4059,0,104482,1829,607829,41,0,4337,1,0,0
418,Vector,5000,25,Lower0.5Upper2,11130000,2983,5,1105392088.5,1736866837,4421568354,,0,0,160,1,0,0,10,179,217,0,0,105,228226168,777887294,4059,0,104482,1829,607829,41,0,4337,1,0,0
418,Oracle Vector,5000,25,Lower0.5Upper2,4250000,1106,1,904375971,1736866837,3617503884,,0,0,160,1,0,0,10,179,217,0,0,105,228226168,777887294,4059,0,104482,1829,607829,41,0,4337,1,0,0
418,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1736866837,3551434262,,0,0,160,1,0,0,10,179,217,0,0,105,228226168,777887294,4059,0,104482,1829,607829,41,0,4337,1,0,0
418,Dist L2,5000,25,Lower0.5Upper2,1252415,3683,5,757278612,1736866837,3029114448,,0,0,160,1,0,0,10,179,217,0,0,105,228226168,777887294,4059,0,104482,1829,607829,41,0,4337,1,0,0
419,Value,5000,25,Lower0.5Upper2,3253041,5271,13,1005622018,1684911458,4022488072,,0,0,144,1,0,0,10,223,213,0,0,125,224484338,750061485,3967,0,102594,1998,569054,41,0,4276,1,0,0
419,Vector,5000,25,Lower0.5Upper2,11200000,3000,5,1105392088.5,1684911458,4421568354,,0,0,144,1,0,0,10,223,213,0,0,125,224484338,750061485,3967,0,102594,1998,569054,41,0,4276,1,0,0
419,Oracle Vector,5000,25,Lower0.5Upper2,4270000,1111,1,904375971,1684911458,3617503884,,0,0,144,1,0,0,10,223,213,0,0,125,224484338,750061485,3967,0,102594,1998,569054,41,0,4276,1,0,0
419,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1684911458,3551434262,,0,0,144,1,0,0,10,223,213,0,0,125,224484338,750061485,3967,0,102594,1998,569054,41,0,4276,1,0,0
419,Dist L2,5000,25,Lower0.5Upper2,1252421,3691,5,757278612,1684911458,3029114448,,0,0,144,1,0,0,10,223,213,0,0,125,224484338,750061485,3967,0,102594,1998,569054,41,0,4276,1,0,0
420,Value,5000,25,Lower0.5Upper2,3253051,5284,13,1005622018,1656147307,4022488072,,0,0,133,1,0,0,14,239,213,0,0,135,224861353,730982235,3802,0,102761,1998,531493,42,0,4088,1,0,0
420,Vector,5000,25,Lower0.5Upper2,11230000,3008,5,1105392088.5,1656147307,4421568354,,0,0,133,1,0,0,14,239,213,0,0,135,224861353,730982235,3802,0,102761,1998,531493,42,0,4088,1,0,0
420,Oracle Vector,5000,25,Lower0.5Upper2,4290000,1116,1,904375971,1656147307,3617503884,,0,0,133,1,0,0,14,239,213,0,0,135,224861353,730982235,3802,0,102761,1998,531493,42,0,4088,1,0,0
420,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1656147307,3551434262,,0,0,133,1,0,0,14,239,213,0,0,135,224861353,730982235,3802,0,102761,1998,531493,42,0,4088,1,0,0
420,Dist L2,5000,25,Lower0.5Upper2,1252425,3696,5,757278612,1656147307,3029114448,,0,0,133,1,0,0,14,239,213,0,0,135,224861353,730982235,3802,0,102761,1998,531493,42,0,4088,1,0,0
421,Value,5000,25,Lower0.5Upper2,3253061,5297,13,1005622018,1635114283,4022488072,,0,0,122,1,0,0,13,263,220,0,0,143,225569674,716310978,3768,0,105495,2034,486385,43,0,3955,1,0,0
421,Vector,5000,25,Lower0.5Upper2,11260000,3016,5,1105392088.5,1635114283,4421568354,,0,0,122,1,0,0,13,263,220,0,0,143,225569674,716310978,3768,0,105495,2034,486385,43,0,3955,1,0,0
421,Oracle Vector,5000,25,Lower0.5Upper2,4290000,1116,1,904375971,1635114283,3617503884,,0,0,122,1,0,0,13,263,220,0,0,143,225569674,716310978,3768,0,105495,2034,486385,43,0,3955,1,0,0
421,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1635114283,3551434262,,0,0,122,1,0,0,13,263,220,0,0,143,225569674,716310978,3768,0,105495,2034,486385,43,0,3955,1,0,0
421,Dist L2,5000,25,Lower0.5Upper2,1252433,3706,5,757278612,1635114283,3029114448,,0,0,122,1,0,0,13,263,220,0,0,143,225569674,716310978,3768,0,105495,2034,486385,43,0,3955,1,0,0
422,Value,5000,25,Lower0.5Upper2,3253071,5310,13,1005622018,1634057352,4022488072,,0,0,119,1,0,0,13,268,225,0,0,142,228583708,710818112,3562,0,106141,1962,451049,46,0,3693,0,0,0
422,Vector,5000,25,Lower0.5Upper2,11290000,3023,5,1105392088.5,1634057352,4421568354,,0,0,119,1,0,0,13,268,225,0,0,142,228583708,710818112,3562,0,106141,1962,451049,46,0,3693,0,0,0
422,Oracle Vector,5000,25,Lower0.5Upper2,4290000,1116,1,904375971,1634057352,3617503884,,0,0,119,1,0,0,13,268,225,0,0,142,228583708,710818112,3562,0,106141,1962,451049,46,0,3693,0,0,0
422,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1634057352,3551434262,,0,0,119,1,0,0,13,268,225,0,0,142,228583708,710818112,3562,0,106141,1962,451049,46,0,3693,0,0,0
422,Dist L2,5000,25,Lower0.5Upper2,1252437,3711,5,757278612,1634057352,3029114448,,0,0,119,1,0,0,13,268,225,0,0,142,228583708,710818112,3562,0,106141,1962,451049,46,0,3693,0,0,0
423,Value,5000,25,Lower0.5Upper2,3253093,5340,13,1005622018,1615177637,4022488072,,0,0,99,1,0,0,13,276,225,0,0,146,231351887,693778463,3483,0,100204,1965,412864,44,0,3727,0,0,0
423,Vector,5000,25,Lower0.5Upper2,11310000,3028,5,1105392088.5,1615177637,4421568354,,0,0,99,1,0,0,13,276,225,0,0,146,231351887,693778463,3483,0,100204,1965,412864,44,0,3727,0,0,0
423,Oracle Vector,5000,25,Lower0.5Upper2,4310000,1121,1,904375971,1615177637,3617503884,,0,0,99,1,0,0,13,276,225,0,0,146,231351887,693778463,3483,0,100204,1965,412864,44,0,3727,0,0,0
423,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1615177637,3551434262,,0,0,99,1,0,0,13,276,225,0,0,146,231351887,693778463,3483,0,100204,1965,412864,44,0,3727,0,0,0
423,Dist L2,5000,25,Lower0.5Upper2,1252443,3719,5,757278612,1615177637,3029114448,,0,0,99,1,0,0,13,276,225,0,0,146,231351887,693778463,3483,0,100204,1965,412864,44,0,3727,0,0,0
424,Value,5000,25,Lower0.5Upper2,3253101,5350,13,1005622018,1608201313,4022488072,,0,0,75,1,0,0,13,315,231,0,0,146,234446758,684112120,3434,0,96657,1908,368387,44,0,3345,0,0,0
424,Vector,5000,25,Lower0.5Upper2,11360000,3041,5,1105392088.5,1608201313,4421568354,,0,0,75,1,0,0,13,315,231,0,0,146,234446758,684112120,3434,0,96657,1908,368387,44,0,3345,0,0,0
424,Oracle Vector,5000,25,Lower0.5Upper2,4330000,1126,1,904375971,1608201313,3617503884,,0,0,75,1,0,0,13,315,231,0,0,146,234446758,684112120,3434,0,96657,1908,368387,44,0,3345,0,0,0
424,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1608201313,3551434262,,0,0,75,1,0,0,13,315,231,0,0,146,234446758,684112120,3434,0,96657,1908,368387,44,0,3345,0,0,0
424,Dist L2,5000,25,Lower0.5Upper2,1252449,3727,5,757278612,1608201313,3029114448,,0,0,75,1,0,0,13,315,231,0,0,146,234446758,684112120,3434,0,96657,1908,368387,44,0,3345,0,0,0
425,Value,5000,25,Lower0.5Upper2,3253101,5350,13,1005622018,1628372631,4022488072,,0,0,79,1,0,0,9,318,235,0,0,159,239122854,690468050,3329,0,92666,1845,332532,44,0,3080,0,0,0
425,Vector,5000,25,Lower0.5Upper2,11360000,3041,5,1105392088.5,1628372631,4421568354,,0,0,79,1,0,0,9,318,235,0,0,159,239122854,690468050,3329,0,92666,1845,332532,44,0,3080,0,0,0
425,Oracle Vector,5000,25,Lower0.5Upper2,4330000,1126,1,904375971,1628372631,3617503884,,0,0,79,1,0,0,9,318,235,0,0,159,239122854,690468050,3329,0,92666,1845,332532,44,0,3080,0,0,0
425,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1628372631,3551434262,,0,0,79,1,0,0,9,318,235,0,0,159,239122854,690468050,3329,0,92666,1845,332532,44,0,3080,0,0,0
425,Dist L2,5000,25,Lower0.5Upper2,1252449,3727,5,757278612,1628372631,3029114448,,0,0,79,1,0,0,9,318,235,0,0,159,239122854,690468050,3329,0,92666,1845,332532,44,0,3080,0,0,0
426,Value,5000,25,Lower0.5Upper2,3253105,5355,13,1005622018,1643358905,4022488072,,0,0,76,2,0,0,9,321,252,3,0,173,241938151,696373855,3283,0,88432,1808,292756,43,0,2836,0,0,0
426,Vector,5000,25,Lower0.5Upper2,11360000,3041,5,1105392088.5,1643358905,4421568354,,0,0,76,2,0,0,9,321,252,3,0,173,241938151,696373855,3283,0,88432,1808,292756,43,0,2836,0,0,0
426,Oracle Vector,5000,25,Lower0.5Upper2,4330000,1126,1,904375971,1643358905,3617503884,,0,0,76,2,0,0,9,321,252,3,0,173,241938151,696373855,3283,0,88432,1808,292756,43,0,2836,0,0,0
426,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1643358905,3551434262,,0,0,76,2,0,0,9,321,252,3,0,173,241938151,696373855,3283,0,88432,1808,292756,43,0,2836,0,0,0
426,Dist L2,5000,25,Lower0.5Upper2,1252453,3732,5,757278612,1643358905,3029114448,,0,0,76,2,0,0,9,321,252,3,0,173,241938151,696373855,3283,0,88432,1808,292756,43,0,2836,0,0,0
427,Value,5000,25,Lower0.5Upper2,3253115,5368,13,1005622018,1630364957,4022488072,,0,0,83,2,0,0,9,302,278,3,0,180,241548527,688059440,3077,0,89296,1848,254465,46,0,2730,0,0,0
427,Vector,5000,25,Lower0.5Upper2,11360000,3041,5,1105392088.5,1630364957,4421568354,,0,0,83,2,0,0,9,302,278,3,0,180,241548527,688059440,3077,0,89296,1848,254465,46,0,2730,0,0,0
427,Oracle Vector,5000,25,Lower0.5Upper2,4330000,1126,1,904375971,1630364957,3617503884,,0,0,83,2,0,0,9,302,278,3,0,180,241548527,688059440,3077,0,89296,1848,254465,46,0,2730,0,0,0
427,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1630364957,3551434262,,0,0,83,2,0,0,9,302,278,3,0,180,241548527,688059440,3077,0,89296,1848,254465,46,0,2730,0,0,0
427,Dist L2,5000,25,Lower0.5Upper2,1252453,3732,5,757278612,1630364957,3029114448,,0,0,83,2,0,0,9,302,278,3,0,180,241548527,688059440,3077,0,89296,1848,254465,46,0,2730,0,0,0
428,Value,5000,25,Lower0.5Upper2,3253123,5379,13,1005622018,1617482865,4022488072,,0,0,75,2,0,0,9,296,285,3,0,176,241184145,679994344,3056,0,93121,1859,220195,53,0,2319,0,0,0
428,Vector,5000,25,Lower0.5Upper2,11380000,3046,5,1105392088.5,1617482865,4421568354,,0,0,75,2,0,0,9,296,285,3,0,176,241184145,679994344,3056,0,93121,1859,220195,53,0,2319,0,0,0
428,Oracle Vector,5000,25,Lower0.5Upper2,4330000,1126,1,904375971,1617482865,3617503884,,0,0,75,2,0,0,9,296,285,3,0,176,241184145,679994344,3056,0,93121,1859,220195,53,0,2319,0,0,0
428,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1617482865,3551434262,,0,0,75,2,0,0,9,296,285,3,0,176,241184145,679994344,3056,0,93121,1859,220195,53,0,2319,0,0,0
428,Dist L2,5000,25,Lower0.5Upper2,1252457,3737,5,757278612,1617482865,3029114448,,0,0,75,2,0,0,9,296,285,3,0,176,241184145,679994344,3056,0,93121,1859,220195,53,0,2319,0,0,0
429,Value,5000,25,Lower0.5Upper2,3253137,5398,13,1005622018,1585728005,4022488072,,0,0,76,2,0,0,11,296,284,3,0,197,239470899,662766549,2918,0,94244,1872,184727,56,0,2108,0,0,0
429,Vector,5000,25,Lower0.5Upper2,11420000,3057,5,1105392088.5,1585728005,4421568354,,0,0,76,2,0,0,11,296,284,3,0,197,239470899,662766549,2918,0,94244,1872,184727,56,0,2108,0,0,0
429,Oracle Vector,5000,25,Lower0.5Upper2,4330000,1126,1,904375971,1585728005,3617503884,,0,0,76,2,0,0,11,296,284,3,0,197,239470899,662766549,2918,0,94244,1872,184727,56,0,2108,0,0,0
429,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1585728005,3551434262,,0,0,76,2,0,0,11,296,284,3,0,197,239470899,662766549,2918,0,94244,1872,184727,56,0,2108,0,0,0
429,Dist L2,5000,25,Lower0.5Upper2,1252461,3742,5,757278612,1585728005,3029114448,,0,0,76,2,0,0,11,296,284,3,0,197,239470899,662766549,2918,0,94244,1872,184727,56,0,2108,0,0,0
430,Value,5000,25,Lower0.5Upper2,3253151,5417,13,1005622018,1563503852,4022488072,,0,0,85,2,0,0,14,298,285,3,0,194,238414073,650563137,2777,0,91125,1694,157548,53,0,1827,0,0,0
430,Vector,5000,25,Lower0.5Upper2,11480000,3072,5,1105392088.5,1563503852,4421568354,,0,0,85,2,0,0,14,298,285,3,0,194,238414073,650563137,2777,0,91125,1694,157548,53,0,1827,0,0,0
430,Oracle Vector,5000,25,Lower0.5Upper2,4350000,1131,1,904375971,1563503852,3617503884,,0,0,85,2,0,0,14,298,285,3,0,194,238414073,650563137,2777,0,91125,1694,157548,53,0,1827,0,0,0
430,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1563503852,3551434262,,0,0,85,2,0,0,14,298,285,3,0,194,238414073,650563137,2777,0,91125,1694,157548,53,0,1827,0,0,0
430,Dist L2,5000,25,Lower0.5Upper2,1252471,3755,5,757278612,1563503852,3029114448,,0,0,85,2,0,0,14,298,285,3,0,194,238414073,650563137,2777,0,91125,1694,157548,53,0,1827,0,0,0
431,Value,5000,25,Lower0.5Upper2,3253161,5430,13,1005622018,1554160413,4022488072,,0,0,85,1,0,0,14,287,249,2,0,187,239210668,644927067,2730,0,87868,1621,130848,55,0,1596,0,0,0
431,Vector,5000,25,Lower0.5Upper2,11530000,3086,5,1105392088.5,1554160413,4421568354,,0,0,85,1,0,0,14,287,249,2,0,187,239210668,644927067,2730,0,87868,1621,130848,55,0,1596,0,0,0
431,Oracle Vector,5000,25,Lower0.5Upper2,4350000,1131,1,904375971,1554160413,3617503884,,0,0,85,1,0,0,14,287,249,2,0,187,239210668,644927067,2730,0,87868,1621,130848,55,0,1596,0,0,0
431,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1554160413,3551434262,,0,0,85,1,0,0,14,287,249,2,0,187,239210668,644927067,2730,0,87868,1621,130848,55,0,1596,0,0,0
431,Dist L2,5000,25,Lower0.5Upper2,1252475,3760,5,757278612,1554160413,3029114448,,0,0,85,1,0,0,14,287,249,2,0,187,239210668,644927067,2730,0,87868,1621,130848,55,0,1596,0,0,0
432,Value,5000,25,Lower0.5Upper2,3253165,5435,13,1005622018,1567743900,4022488072,,0,0,85,1,0,0,15,276,204,1,0,182,243459808,647793333,2626,0,87710,1665,113636,53,0,1621,0,0,0
432,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1567743900,4421568354,,0,0,85,1,0,0,15,276,204,1,0,182,243459808,647793333,2626,0,87710,1665,113636,53,0,1621,0,0,0
432,Oracle Vector,5000,25,Lower0.5Upper2,4350000,1131,1,904375971,1567743900,3617503884,,0,0,85,1,0,0,15,276,204,1,0,182,243459808,647793333,2626,0,87710,1665,113636,53,0,1621,0,0,0
432,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1567743900,3551434262,,0,0,85,1,0,0,15,276,204,1,0,182,243459808,647793333,2626,0,87710,1665,113636,53,0,1621,0,0,0
432,Dist L2,5000,25,Lower0.5Upper2,1252479,3765,5,757278612,1567743900,3029114448,,0,0,85,1,0,0,15,276,204,1,0,182,243459808,647793333,2626,0,87710,1665,113636,53,0,1621,0,0,0
433,Value,5000,25,Lower0.5Upper2,3253169,5440,13,1005622018,1585129896,4022488072,,0,0,82,1,0,0,11,256,204,0,0,197,248332688,651165971,2624,0,83254,1627,109229,54,0,1551,0,0,0
433,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1585129896,4421568354,,0,0,82,1,0,0,11,256,204,0,0,197,248332688,651165971,2624,0,83254,1627,109229,54,0,1551,0,0,0
433,Oracle Vector,5000,25,Lower0.5Upper2,4350000,1131,1,904375971,1585129896,3617503884,,0,0,82,1,0,0,11,256,204,0,0,197,248332688,651165971,2624,0,83254,1627,109229,54,0,1551,0,0,0
433,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1585129896,3551434262,,0,0,82,1,0,0,11,256,204,0,0,197,248332688,651165971,2624,0,83254,1627,109229,54,0,1551,0,0,0
433,Dist L2,5000,25,Lower0.5Upper2,1252479,3765,5,757278612,1585129896,3029114448,,0,0,82,1,0,0,11,256,204,0,0,197,248332688,651165971,2624,0,83254,1627,109229,54,0,1551,0,0,0
434,Value,5000,25,Lower0.5Upper2,3253173,5445,13,1005622018,1610714046,4022488072,,0,0,89,0,0,0,11,262,170,0,0,184,254423584,656849412,2529,0,82081,1632,109239,56,0,1553,0,0,0
434,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1610714046,4421568354,,0,0,89,0,0,0,11,262,170,0,0,184,254423584,656849412,2529,0,82081,1632,109239,56,0,1553,0,0,0
434,Oracle Vector,5000,25,Lower0.5Upper2,4350000,1131,1,904375971,1610714046,3617503884,,0,0,89,0,0,0,11,262,170,0,0,184,254423584,656849412,2529,0,82081,1632,109239,56,0,1553,0,0,0
434,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1610714046,3551434262,,0,0,89,0,0,0,11,262,170,0,0,184,254423584,656849412,2529,0,82081,1632,109239,56,0,1553,0,0,0
434,Dist L2,5000,25,Lower0.5Upper2,1252483,3770,5,757278612,1610714046,3029114448,,0,0,89,0,0,0,11,262,170,0,0,184,254423584,656849412,2529,0,82081,1632,109239,56,0,1553,0,0,0
435,Value,5000,25,Lower0.5Upper2,3253179,5453,13,1005622018,1633948862,4022488072,,0,0,89,0,0,0,9,244,172,0,0,155,259649369,662610821,2594,0,81986,1758,109969,58,0,1553,0,0,0
435,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1633948862,4421568354,,0,0,89,0,0,0,9,244,172,0,0,155,259649369,662610821,2594,0,81986,1758,109969,58,0,1553,0,0,0
435,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1633948862,3617503884,,0,0,89,0,0,0,9,244,172,0,0,155,259649369,662610821,2594,0,81986,1758,109969,58,0,1553,0,0,0
435,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1633948862,3551434262,,0,0,89,0,0,0,9,244,172,0,0,155,259649369,662610821,2594,0,81986,1758,109969,58,0,1553,0,0,0
435,Dist L2,5000,25,Lower0.5Upper2,1252489,3778,5,757278612,1633948862,3029114448,,0,0,89,0,0,0,9,244,172,0,0,155,259649369,662610821,2594,0,81986,1758,109969,58,0,1553,0,0,0
436,Value,5000,25,Lower0.5Upper2,3253191,5470,13,1005622018,1654332900,4022488072,,0,0,89,0,0,0,7,255,202,0,0,149,264736292,666880194,2558,0,81914,1843,110014,58,0,1553,0,0,0
436,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1654332900,4421568354,,0,0,89,0,0,0,7,255,202,0,0,149,264736292,666880194,2558,0,81914,1843,110014,58,0,1553,0,0,0
436,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1654332900,3617503884,,0,0,89,0,0,0,7,255,202,0,0,149,264736292,666880194,2558,0,81914,1843,110014,58,0,1553,0,0,0
436,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1654332900,3551434262,,0,0,89,0,0,0,7,255,202,0,0,149,264736292,666880194,2558,0,81914,1843,110014,58,0,1553,0,0,0
436,Dist L2,5000,25,Lower0.5Upper2,1252493,3783,5,757278612,1654332900,3029114448,,0,0,89,0,0,0,7,255,202,0,0,149,264736292,666880194,2558,0,81914,1843,110014,58,0,1553,0,0,0
437,Value,5000,25,Lower0.5Upper2,3253197,5478,13,1005622018,1664170488,4022488072,,0,0,99,0,0,0,3,283,195,0,0,145,267214071,668843369,2554,0,81721,1745,110145,57,0,1569,0,0,0
437,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1664170488,4421568354,,0,0,99,0,0,0,3,283,195,0,0,145,267214071,668843369,2554,0,81721,1745,110145,57,0,1569,0,0,0
437,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1664170488,3617503884,,0,0,99,0,0,0,3,283,195,0,0,145,267214071,668843369,2554,0,81721,1745,110145,57,0,1569,0,0,0
437,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1664170488,3551434262,,0,0,99,0,0,0,3,283,195,0,0,145,267214071,668843369,2554,0,81721,1745,110145,57,0,1569,0,0,0
437,Dist L2,5000,25,Lower0.5Upper2,1252493,3783,5,757278612,1664170488,3029114448,,0,0,99,0,0,0,3,283,195,0,0,145,267214071,668843369,2554,0,81721,1745,110145,57,0,1569,0,0,0
438,Value,5000,25,Lower0.5Upper2,3253197,5478,13,1005622018,1661954990,4022488072,,0,0,76,0,0,0,0,283,162,0,0,152,267100124,667950725,2495,0,79158,1849,110830,56,0,1414,0,0,0
438,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1661954990,4421568354,,0,0,76,0,0,0,0,283,162,0,0,152,267100124,667950725,2495,0,79158,1849,110830,56,0,1414,0,0,0
438,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1661954990,3617503884,,0,0,76,0,0,0,0,283,162,0,0,152,267100124,667950725,2495,0,79158,1849,110830,56,0,1414,0,0,0
438,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1661954990,3551434262,,0,0,76,0,0,0,0,283,162,0,0,152,267100124,667950725,2495,0,79158,1849,110830,56,0,1414,0,0,0
438,Dist L2,5000,25,Lower0.5Upper2,1252493,3783,5,757278612,1661954990,3029114448,,0,0,76,0,0,0,0,283,162,0,0,152,267100124,667950725,2495,0,79158,1849,110830,56,0,1414,0,0,0
439,Value,5000,25,Lower0.5Upper2,3253197,5478,13,1005622018,1652436930,4022488072,,0,0,76,0,0,0,0,286,162,0,0,147,265999021,663805468,2522,0,79831,1826,110343,54,0,1302,1,0,0
439,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1652436930,4421568354,,0,0,76,0,0,0,0,286,162,0,0,147,265999021,663805468,2522,0,79831,1826,110343,54,0,1302,1,0,0
439,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1652436930,3617503884,,0,0,76,0,0,0,0,286,162,0,0,147,265999021,663805468,2522,0,79831,1826,110343,54,0,1302,1,0,0
439,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1652436930,3551434262,,0,0,76,0,0,0,0,286,162,0,0,147,265999021,663805468,2522,0,79831,1826,110343,54,0,1302,1,0,0
439,Dist L2,5000,25,Lower0.5Upper2,1252493,3783,5,757278612,1652436930,3029114448,,0,0,76,0,0,0,0,286,162,0,0,147,265999021,663805468,2522,0,79831,1826,110343,54,0,1302,1,0,0
440,Value,5000,25,Lower0.5Upper2,3253197,5478,13,1005622018,1637658225,4022488072,,0,0,75,0,0,0,0,281,163,0,0,145,264298996,657006496,2469,0,78950,1784,108765,54,0,1284,1,0,0
440,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1637658225,4421568354,,0,0,75,0,0,0,0,281,163,0,0,145,264298996,657006496,2469,0,78950,1784,108765,54,0,1284,1,0,0
440,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1637658225,3617503884,,0,0,75,0,0,0,0,281,163,0,0,145,264298996,657006496,2469,0,78950,1784,108765,54,0,1284,1,0,0
440,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1637658225,3551434262,,0,0,75,0,0,0,0,281,163,0,0,145,264298996,657006496,2469,0,78950,1784,108765,54,0,1284,1,0,0
440,Dist L2,5000,25,Lower0.5Upper2,1252493,3783,5,757278612,1637658225,3029114448,,0,0,75,0,0,0,0,281,163,0,0,145,264298996,657006496,2469,0,78950,1784,108765,54,0,1284,1,0,0
441,Value,5000,25,Lower0.5Upper2,3253203,5486,13,1005622018,1615765272,4022488072,,0,0,61,0,0,0,0,259,166,0,0,145,261504490,647226316,2403,0,74879,1726,106139,4,0,1179,1,0,0
441,Vector,5000,25,Lower0.5Upper2,11560000,3094,5,1105392088.5,1615765272,4421568354,,0,0,61,0,0,0,0,259,166,0,0,145,261504490,647226316,2403,0,74879,1726,106139,4,0,1179,1,0,0
441,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1615765272,3617503884,,0,0,61,0,0,0,0,259,166,0,0,145,261504490,647226316,2403,0,74879,1726,106139,4,0,1179,1,0,0
441,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1615765272,3551434262,,0,0,61,0,0,0,0,259,166,0,0,145,261504490,647226316,2403,0,74879,1726,106139,4,0,1179,1,0,0
441,Dist L2,5000,25,Lower0.5Upper2,1252497,3788,5,757278612,1615765272,3029114448,,0,0,61,0,0,0,0,259,166,0,0,145,261504490,647226316,2403,0,74879,1726,106139,4,0,1179,1,0,0
442,Value,5000,25,Lower0.5Upper2,3253223,5514,13,1005622018,1585801701,4022488072,,0,0,66,0,0,0,0,266,165,0,0,155,257684568,633204749,2471,0,74463,1610,100279,4,0,1168,1,0,0
442,Vector,5000,25,Lower0.5Upper2,11650000,3119,5,1105392088.5,1585801701,4421568354,,0,0,66,0,0,0,0,266,165,0,0,155,257684568,633204749,2471,0,74463,1610,100279,4,0,1168,1,0,0
442,Oracle Vector,5000,25,Lower0.5Upper2,4370000,1136,1,904375971,1585801701,3617503884,,0,0,66,0,0,0,0,266,165,0,0,155,257684568,633204749,2471,0,74463,1610,100279,4,0,1168,1,0,0
442,Oracle,5000,25,Lower0.5Upper2,1250000,250,5,887858565.5,1585801701,3551434262,,0,0,66,0,0,0,0,266,165,0,0,155,257684568,633204749,2471,0,74463,1610,100279,4,0,1168,1,0,0
442,Dist L2,5000,25,Lower0.5Upper2,1252507,3801,5,757278612,1585801701,3029114448,,0,0,66,0,0,0,0,266,165,0,0,155,257684568,633204749,2471,0,74463,1610,100279,4,0,1168,1,0,0
443,Value,5000,25,Lower0.5Upper2,3253237,5532,13,1005622018,1564523949,4022488072,,0,0,66,0,0,0,0,232,177,0,0,136,254922936,623378358,2542,0,74310,1477,91007,3,0,1159,2,0,0
443,Vector,5000,25,Lower0.5Upper2,11690000,3130,5,1105392088.5,1564523949,4421568354,,0,0,66,0,0,0,0,232,177,0,0,136,254922936,623378358,2542,0,74310,1477,91007,3,0,1159,2,0,0
