LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25
132,Oracle Vector,12800,25,Lower0.5Upper2,7168000,727,0,194334446,388587320,777337784,,0,0,12,0,0,0,1,26,4,0,0,124,31730258,200736438,1177,0,71757,556,294914,2,0,3935,1,0,0
132,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,388587320,777337784,,0,0,12,0,0,0,1,26,4,0,0,124,31730258,200736438,1177,0,71757,556,294914,2,0,3935,1,0,0
132,Dist L2,12800,25,Lower0.5Upper2,1281158,1728,2,186440797,388587320,745763188,,0,0,12,0,0,0,1,26,4,0,0,124,31730258,200736438,1177,0,71757,556,294914,2,0,3935,1,0,0
133,Value,12800,25,Lower0.5Upper2,3841372,2410,6,188017952.5,386481181,752071810,,0,0,13,0,0,0,1,26,6,0,0,118,30732210,200865675,1087,0,73626,542,325489,2,0,3910,0,0,0
133,Vector,12800,25,Lower0.5Upper2,10956800,1130,0,194334446,386481181,777337784,,0,0,13,0,0,0,1,26,6,0,0,118,30732210,200865675,1087,0,73626,542,325489,2,0,3910,0,0,0
133,Oracle Vector,12800,25,Lower0.5Upper2,7168000,727,0,194334446,386481181,777337784,,0,0,13,0,0,0,1,26,6,0,0,118,30732210,200865675,1087,0,73626,542,325489,2,0,3910,0,0,0
133,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,386481181,777337784,,0,0,13,0,0,0,1,26,6,0,0,118,30732210,200865675,1087,0,73626,542,325489,2,0,3910,0,0,0
133,Dist L2,12800,25,Lower0.5Upper2,1281164,1735,2,186440797,386481181,745763188,,0,0,13,0,0,0,1,26,6,0,0,118,30732210,200865675,1087,0,73626,542,325489,2,0,3910,0,0,0
134,Value,12800,25,Lower0.5Upper2,3841376,2415,6,188017952.5,384408524,752071810,,0,0,11,0,0,0,1,25,6,0,0,123,29640952,201459113,1077,0,74404,554,335246,2,0,4037,0,0,0
134,Vector,12800,25,Lower0.5Upper2,10956800,1130,0,194334446,384408524,777337784,,0,0,11,0,0,0,1,25,6,0,0,123,29640952,201459113,1077,0,74404,554,335246,2,0,4037,0,0,0
134,Oracle Vector,12800,25,Lower0.5Upper2,7219200,732,0,194334446,384408524,777337784,,0,0,11,0,0,0,1,25,6,0,0,123,29640952,201459113,1077,0,74404,554,335246,2,0,4037,0,0,0
134,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,384408524,777337784,,0,0,11,0,0,0,1,25,6,0,0,123,29640952,201459113,1077,0,74404,554,335246,2,0,4037,0,0,0
134,Dist L2,12800,25,Lower0.5Upper2,1281176,1751,2,186440797,384408524,745763188,,0,0,11,0,0,0,1,25,6,0,0,123,29640952,201459113,1077,0,74404,554,335246,2,0,4037,0,0,0
135,Value,12800,25,Lower0.5Upper2,3841386,2428,6,188017952.5,385840970,752071810,,0,0,8,0,0,0,1,25,6,0,0,118,29025046,203929957,1108,0,74020,547,353707,2,0,3948,0,0,0
135,Vector,12800,25,Lower0.5Upper2,10956800,1130,0,194334446,385840970,777337784,,0,0,8,0,0,0,1,25,6,0,0,118,29025046,203929957,1108,0,74020,547,353707,2,0,3948,0,0,0
135,Oracle Vector,12800,25,Lower0.5Upper2,7219200,732,0,194334446,385840970,777337784,,0,0,8,0,0,0,1,25,6,0,0,118,29025046,203929957,1108,0,74020,547,353707,2,0,3948,0,0,0
135,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,385840970,777337784,,0,0,8,0,0,0,1,25,6,0,0,118,29025046,203929957,1108,0,74020,547,353707,2,0,3948,0,0,0
135,Dist L2,12800,25,Lower0.5Upper2,1281184,1760,2,186440797,385840970,745763188,,0,0,8,0,0,0,1,25,6,0,0,118,29025046,203929957,1108,0,74020,547,353707,2,0,3948,0,0,0
136,Value,12800,25,Lower0.5Upper2,3841390,2433,6,188017952.5,389177074,752071810,,0,0,6,0,0,0,1,31,6,0,0,114,28470931,207725165,1082,0,74590,545,362437,2,0,3807,0,0,0
136,Vector,12800,25,Lower0.5Upper2,11008000,1135,0,194334446,389177074,777337784,,0,0,6,0,0,0,1,31,6,0,0,114,28470931,207725165,1082,0,74590,545,362437,2,0,3807,0,0,0
136,Oracle Vector,12800,25,Lower0.5Upper2,7296000,740,0,194334446,389177074,777337784,,0,0,6,0,0,0,1,31,6,0,0,114,28470931,207725165,1082,0,74590,545,362437,2,0,3807,0,0,0
136,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,389177074,777337784,,0,0,6,0,0,0,1,31,6,0,0,114,28470931,207725165,1082,0,74590,545,362437,2,0,3807,0,0,0
136,Dist L2,12800,25,Lower0.5Upper2,1281198,1779,2,186440797,389177074,745763188,,0,0,6,0,0,0,1,31,6,0,0,114,28470931,207725165,1082,0,74590,545,362437,2,0,3807,0,0,0
137,Value,12800,25,Lower0.5Upper2,3841398,2443,6,188017952.5,387200582,752071810,,0,0,15,0,0,0,1,80,5,0,0,116,27609814,208460187,1070,0,75371,561,363470,2,0,3789,0,0,0
137,Vector,12800,25,Lower0.5Upper2,11008000,1135,0,194334446,387200582,777337784,,0,0,15,0,0,0,1,80,5,0,0,116,27609814,208460187,1070,0,75371,561,363470,2,0,3789,0,0,0
137,Oracle Vector,12800,25,Lower0.5Upper2,7296000,740,0,194334446,387200582,777337784,,0,0,15,0,0,0,1,80,5,0,0,116,27609814,208460187,1070,0,75371,561,363470,2,0,3789,0,0,0
137,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,387200582,777337784,,0,0,15,0,0,0,1,80,5,0,0,116,27609814,208460187,1070,0,75371,561,363470,2,0,3789,0,0,0
137,Dist L2,12800,25,Lower0.5Upper2,1281206,1789,2,186440797,387200582,745763188,,0,0,15,0,0,0,1,80,5,0,0,116,27609814,208460187,1070,0,75371,561,363470,2,0,3789,0,0,0
138,Value,12800,25,Lower0.5Upper2,3841402,2448,6,188017952.5,392407507,752071810,,0,0,16,0,0,0,1,101,4,0,0,110,27318006,213123485,1002,0,76057,571,369097,2,0,3712,0,0,0
138,Vector,12800,25,Lower0.5Upper2,11059200,1140,0,194334446,392407507,777337784,,0,0,16,0,0,0,1,101,4,0,0,110,27318006,213123485,1002,0,76057,571,369097,2,0,3712,0,0,0
138,Oracle Vector,12800,25,Lower0.5Upper2,7296000,740,0,194334446,392407507,777337784,,0,0,16,0,0,0,1,101,4,0,0,110,27318006,213123485,1002,0,76057,571,369097,2,0,3712,0,0,0
138,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,392407507,777337784,,0,0,16,0,0,0,1,101,4,0,0,110,27318006,213123485,1002,0,76057,571,369097,2,0,3712,0,0,0
138,Dist L2,12800,25,Lower0.5Upper2,1281216,1802,2,186440797,392407507,745763188,,0,0,16,0,0,0,1,101,4,0,0,110,27318006,213123485,1002,0,76057,571,369097,2,0,3712,0,0,0
139,Value,12800,25,Lower0.5Upper2,3841410,2459,6,188017952.5,407824340,752071810,,0,0,19,0,0,0,1,128,3,0,0,116,27998760,223440392,988,0,77504,584,370290,2,0,3593,0,0,0
139,Vector,12800,25,Lower0.5Upper2,11161600,1151,0,194334446,407824340,777337784,,0,0,19,0,0,0,1,128,3,0,0,116,27998760,223440392,988,0,77504,584,370290,2,0,3593,0,0,0
139,Oracle Vector,12800,25,Lower0.5Upper2,7372800,748,0,194334446,407824340,777337784,,0,0,19,0,0,0,1,128,3,0,0,116,27998760,223440392,988,0,77504,584,370290,2,0,3593,0,0,0
139,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,407824340,777337784,,0,0,19,0,0,0,1,128,3,0,0,116,27998760,223440392,988,0,77504,584,370290,2,0,3593,0,0,0
139,Dist L2,12800,25,Lower0.5Upper2,1281224,1813,2,186440797,407824340,745763188,,0,0,19,0,0,0,1,128,3,0,0,116,27998760,223440392,988,0,77504,584,370290,2,0,3593,0,0,0
140,Value,12800,25,Lower0.5Upper2,3841422,2476,6,188017952.5,424779339,752071810,,0,0,22,0,0,0,1,122,2,0,0,108,28806165,234703920,934,0,77448,586,369989,1,0,3529,0,0,0
140,Vector,12800,25,Lower0.5Upper2,11264000,1162,0,194334446,424779339,777337784,,0,0,22,0,0,0,1,122,2,0,0,108,28806165,234703920,934,0,77448,586,369989,1,0,3529,0,0,0
140,Oracle Vector,12800,25,Lower0.5Upper2,7372800,748,0,194334446,424779339,777337784,,0,0,22,0,0,0,1,122,2,0,0,108,28806165,234703920,934,0,77448,586,369989,1,0,3529,0,0,0
140,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,424779339,777337784,,0,0,22,0,0,0,1,122,2,0,0,108,28806165,234703920,934,0,77448,586,369989,1,0,3529,0,0,0
140,Dist L2,12800,25,Lower0.5Upper2,1281234,1827,2,186440797,424779339,745763188,,0,0,22,0,0,0,1,122,2,0,0,108,28806165,234703920,934,0,77448,586,369989,1,0,3529,0,0,0
141,Value,12800,25,Lower0.5Upper2,3841428,2484,6,188017952.5,437822514,752071810,,0,0,23,0,0,0,1,119,2,0,0,109,29536116,242971995,906,0,79223,589,365669,1,0,3216,0,0,0
141,Vector,12800,25,Lower0.5Upper2,11264000,1162,0,194334446,437822514,777337784,,0,0,23,0,0,0,1,119,2,0,0,109,29536116,242971995,906,0,79223,589,365669,1,0,3216,0,0,0
141,Oracle Vector,12800,25,Lower0.5Upper2,7449600,755,0,194334446,437822514,777337784,,0,0,23,0,0,0,1,119,2,0,0,109,29536116,242971995,906,0,79223,589,365669,1,0,3216,0,0,0
141,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,437822514,777337784,,0,0,23,0,0,0,1,119,2,0,0,109,29536116,242971995,906,0,79223,589,365669,1,0,3216,0,0,0
141,Dist L2,12800,25,Lower0.5Upper2,1281240,1835,2,186440797,437822514,745763188,,0,0,23,0,0,0,1,119,2,0,0,109,29536116,242971995,906,0,79223,589,365669,1,0,3216,0,0,0
142,Value,12800,25,Lower0.5Upper2,3841442,2503,6,188017952.5,447522841,752071810,,0,0,23,0,0,0,1,115,5,0,0,115,30163170,248918599,882,0,79570,583,359502,1,0,2918,0,0,0
142,Vector,12800,25,Lower0.5Upper2,11315200,1167,0,194334446,447522841,777337784,,0,0,23,0,0,0,1,115,5,0,0,115,30163170,248918599,882,0,79570,583,359502,1,0,2918,0,0,0
142,Oracle Vector,12800,25,Lower0.5Upper2,7500800,760,0,194334446,447522841,777337784,,0,0,23,0,0,0,1,115,5,0,0,115,30163170,248918599,882,0,79570,583,359502,1,0,2918,0,0,0
142,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,447522841,777337784,,0,0,23,0,0,0,1,115,5,0,0,115,30163170,248918599,882,0,79570,583,359502,1,0,2918,0,0,0
142,Dist L2,12800,25,Lower0.5Upper2,1281248,1846,2,186440797,447522841,745763188,,0,0,23,0,0,0,1,115,5,0,0,115,30163170,248918599,882,0,79570,583,359502,1,0,2918,0,0,0
143,Value,12800,25,Lower0.5Upper2,3841468,2540,6,188017952.5,459758419,752071810,,0,0,24,0,0,0,0,117,10,0,0,126,30952990,256546432,821,0,77505,612,349160,1,0,2796,0,0,0
143,Vector,12800,25,Lower0.5Upper2,11315200,1167,0,194334446,459758419,777337784,,0,0,24,0,0,0,0,117,10,0,0,126,30952990,256546432,821,0,77505,612,349160,1,0,2796,0,0,0
143,Oracle Vector,12800,25,Lower0.5Upper2,7628800,773,0,194334446,459758419,777337784,,0,0,24,0,0,0,0,117,10,0,0,126,30952990,256546432,821,0,77505,612,349160,1,0,2796,0,0,0
143,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,459758419,777337784,,0,0,24,0,0,0,0,117,10,0,0,126,30952990,256546432,821,0,77505,612,349160,1,0,2796,0,0,0
143,Dist L2,12800,25,Lower0.5Upper2,1281256,1857,2,186440797,459758419,745763188,,0,0,24,0,0,0,0,117,10,0,0,126,30952990,256546432,821,0,77505,612,349160,1,0,2796,0,0,0
144,Value,12800,25,Lower0.5Upper2,3841478,2553,6,188017952.5,466890494,752071810,,0,0,23,0,0,0,0,142,10,0,0,143,31769997,260263070,827,0,73161,571,346908,1,0,2602,0,0,0
144,Vector,12800,25,Lower0.5Upper2,11315200,1167,0,194334446,466890494,777337784,,0,0,23,0,0,0,0,142,10,0,0,143,31769997,260263070,827,0,73161,571,346908,1,0,2602,0,0,0
144,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,466890494,777337784,,0,0,23,0,0,0,0,142,10,0,0,143,31769997,260263070,827,0,73161,571,346908,1,0,2602,0,0,0
144,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,466890494,777337784,,0,0,23,0,0,0,0,142,10,0,0,143,31769997,260263070,827,0,73161,571,346908,1,0,2602,0,0,0
144,Dist L2,12800,25,Lower0.5Upper2,1281266,1871,2,186440797,466890494,745763188,,0,0,23,0,0,0,0,142,10,0,0,143,31769997,260263070,827,0,73161,571,346908,1,0,2602,0,0,0
145,Value,12800,25,Lower0.5Upper2,3841482,2558,6,188017952.5,469934261,752071810,,0,0,23,0,0,0,0,159,11,0,0,147,32109622,261986314,829,0,68840,569,344867,1,0,2458,0,0,0
145,Vector,12800,25,Lower0.5Upper2,11366400,1172,0,194334446,469934261,777337784,,0,0,23,0,0,0,0,159,11,0,0,147,32109622,261986314,829,0,68840,569,344867,1,0,2458,0,0,0
145,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,469934261,777337784,,0,0,23,0,0,0,0,159,11,0,0,147,32109622,261986314,829,0,68840,569,344867,1,0,2458,0,0,0
145,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,469934261,777337784,,0,0,23,0,0,0,0,159,11,0,0,147,32109622,261986314,829,0,68840,569,344867,1,0,2458,0,0,0
145,Dist L2,12800,25,Lower0.5Upper2,1281272,1879,2,186440797,469934261,745763188,,0,0,23,0,0,0,0,159,11,0,0,147,32109622,261986314,829,0,68840,569,344867,1,0,2458,0,0,0
146,Value,12800,25,Lower0.5Upper2,3841486,2563,6,188017952.5,471435968,752071810,,0,0,21,0,0,0,0,154,12,0,0,142,32261741,262749985,802,0,69148,577,343524,1,0,2385,0,0,0
146,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,471435968,777337784,,0,0,21,0,0,0,0,154,12,0,0,142,32261741,262749985,802,0,69148,577,343524,1,0,2385,0,0,0
146,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,471435968,777337784,,0,0,21,0,0,0,0,154,12,0,0,142,32261741,262749985,802,0,69148,577,343524,1,0,2385,0,0,0
146,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,471435968,777337784,,0,0,21,0,0,0,0,154,12,0,0,142,32261741,262749985,802,0,69148,577,343524,1,0,2385,0,0,0
146,Dist L2,12800,25,Lower0.5Upper2,1281276,1884,2,186440797,471435968,745763188,,0,0,21,0,0,0,0,154,12,0,0,142,32261741,262749985,802,0,69148,577,343524,1,0,2385,0,0,0
147,Value,12800,25,Lower0.5Upper2,3841494,2573,6,188017952.5,472364135,752071810,,0,0,21,0,0,0,0,162,13,0,0,144,32389011,263111976,805,0,69056,594,343156,1,0,2387,0,0,0
147,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,472364135,777337784,,0,0,21,0,0,0,0,162,13,0,0,144,32389011,263111976,805,0,69056,594,343156,1,0,2387,0,0,0
147,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,472364135,777337784,,0,0,21,0,0,0,0,162,13,0,0,144,32389011,263111976,805,0,69056,594,343156,1,0,2387,0,0,0
147,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,472364135,777337784,,0,0,21,0,0,0,0,162,13,0,0,144,32389011,263111976,805,0,69056,594,343156,1,0,2387,0,0,0
147,Dist L2,12800,25,Lower0.5Upper2,1281276,1884,2,186440797,472364135,745763188,,0,0,21,0,0,0,0,162,13,0,0,144,32389011,263111976,805,0,69056,594,343156,1,0,2387,0,0,0
148,Value,12800,25,Lower0.5Upper2,3841500,2581,6,188017952.5,472545170,752071810,,0,0,21,0,0,0,0,164,12,0,0,149,32393128,263206980,824,0,69087,622,343099,1,0,2418,0,0,0
148,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,472545170,777337784,,0,0,21,0,0,0,0,164,12,0,0,149,32393128,263206980,824,0,69087,622,343099,1,0,2418,0,0,0
148,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,472545170,777337784,,0,0,21,0,0,0,0,164,12,0,0,149,32393128,263206980,824,0,69087,622,343099,1,0,2418,0,0,0
148,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,472545170,777337784,,0,0,21,0,0,0,0,164,12,0,0,149,32393128,263206980,824,0,69087,622,343099,1,0,2418,0,0,0
148,Dist L2,12800,25,Lower0.5Upper2,1281276,1884,2,186440797,472545170,745763188,,0,0,21,0,0,0,0,164,12,0,0,149,32393128,263206980,824,0,69087,622,343099,1,0,2418,0,0,0
149,Value,12800,25,Lower0.5Upper2,3841506,2588,6,188017952.5,472341334,752071810,,0,0,21,0,0,0,0,164,12,0,0,151,32366565,263176089,808,0,68897,617,343009,1,0,2418,0,0,0
149,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,472341334,777337784,,0,0,21,0,0,0,0,164,12,0,0,151,32366565,263176089,808,0,68897,617,343009,1,0,2418,0,0,0
149,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,472341334,777337784,,0,0,21,0,0,0,0,164,12,0,0,151,32366565,263176089,808,0,68897,617,343009,1,0,2418,0,0,0
149,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,472341334,777337784,,0,0,21,0,0,0,0,164,12,0,0,151,32366565,263176089,808,0,68897,617,343009,1,0,2418,0,0,0
149,Dist L2,12800,25,Lower0.5Upper2,1281276,1884,2,186440797,472341334,745763188,,0,0,21,0,0,0,0,164,12,0,0,151,32366565,263176089,808,0,68897,617,343009,1,0,2418,0,0,0
150,Value,12800,25,Lower0.5Upper2,3841510,2593,6,188017952.5,471796619,752071810,,0,0,28,0,0,0,0,164,12,0,0,145,32341304,262992186,823,0,68024,596,343150,2,0,2342,0,0,0
150,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,471796619,777337784,,0,0,28,0,0,0,0,164,12,0,0,145,32341304,262992186,823,0,68024,596,343150,2,0,2342,0,0,0
150,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,471796619,777337784,,0,0,28,0,0,0,0,164,12,0,0,145,32341304,262992186,823,0,68024,596,343150,2,0,2342,0,0,0
150,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,471796619,777337784,,0,0,28,0,0,0,0,164,12,0,0,145,32341304,262992186,823,0,68024,596,343150,2,0,2342,0,0,0
150,Dist L2,12800,25,Lower0.5Upper2,1281276,1884,2,186440797,471796619,745763188,,0,0,28,0,0,0,0,164,12,0,0,145,32341304,262992186,823,0,68024,596,343150,2,0,2342,0,0,0
151,Value,12800,25,Lower0.5Upper2,3841514,2598,6,188017952.5,471259846,752071810,,0,0,27,0,0,0,0,164,14,0,0,158,32309435,262951372,812,0,66995,598,342974,2,0,2176,0,0,0
151,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,471259846,777337784,,0,0,27,0,0,0,0,164,14,0,0,158,32309435,262951372,812,0,66995,598,342974,2,0,2176,0,0,0
151,Oracle Vector,12800,25,Lower0.5Upper2,7705600,780,0,194334446,471259846,777337784,,0,0,27,0,0,0,0,164,14,0,0,158,32309435,262951372,812,0,66995,598,342974,2,0,2176,0,0,0
151,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,471259846,777337784,,0,0,27,0,0,0,0,164,14,0,0,158,32309435,262951372,812,0,66995,598,342974,2,0,2176,0,0,0
151,Dist L2,12800,25,Lower0.5Upper2,1281276,1884,2,186440797,471259846,745763188,,0,0,27,0,0,0,0,164,14,0,0,158,32309435,262951372,812,0,66995,598,342974,2,0,2176,0,0,0
152,Value,12800,25,Lower0.5Upper2,3841524,2612,6,188017952.5,475126586,752071810,,0,0,33,0,0,0,0,174,14,0,0,162,32378136,266328539,837,0,66277,572,331402,1,0,2181,0,0,0
152,Vector,12800,25,Lower0.5Upper2,11417600,1177,0,194334446,475126586,777337784,,0,0,33,0,0,0,0,174,14,0,0,162,32378136,266328539,837,0,66277,572,331402,1,0,2181,0,0,0
152,Oracle Vector,12800,25,Lower0.5Upper2,7756800,785,0,194334446,475126586,777337784,,0,0,33,0,0,0,0,174,14,0,0,162,32378136,266328539,837,0,66277,572,331402,1,0,2181,0,0,0
152,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,475126586,777337784,,0,0,33,0,0,0,0,174,14,0,0,162,32378136,266328539,837,0,66277,572,331402,1,0,2181,0,0,0
152,Dist L2,12800,25,Lower0.5Upper2,1281284,1895,2,186440797,475126586,745763188,,0,0,33,0,0,0,0,174,14,0,0,162,32378136,266328539,837,0,66277,572,331402,1,0,2181,0,0,0
153,Value,12800,25,Lower0.5Upper2,3841566,2673,6,188017952.5,481489365,752071810,,0,0,33,0,0,0,0,175,14,0,0,164,32649486,271043859,846,0,64581,560,324378,1,0,1917,0,0,0
153,Vector,12800,25,Lower0.5Upper2,11494400,1185,0,194334446,481489365,777337784,,0,0,33,0,0,0,0,175,14,0,0,164,32649486,271043859,846,0,64581,560,324378,1,0,1917,0,0,0
153,Oracle Vector,12800,25,Lower0.5Upper2,7808000,790,0,194334446,481489365,777337784,,0,0,33,0,0,0,0,175,14,0,0,164,32649486,271043859,846,0,64581,560,324378,1,0,1917,0,0,0
153,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,481489365,777337784,,0,0,33,0,0,0,0,175,14,0,0,164,32649486,271043859,846,0,64581,560,324378,1,0,1917,0,0,0
153,Dist L2,12800,25,Lower0.5Upper2,1281306,1926,2,186440797,481489365,745763188,,0,0,33,0,0,0,0,175,14,0,0,164,32649486,271043859,846,0,64581,560,324378,1,0,1917,0,0,0
154,Value,12800,25,Lower0.5Upper2,4481591,2796,7,243983711.5,487967423,975934846,,0,0,33,0,0,0,0,199,15,0,0,161,33116433,275195427,794,0,63074,593,309559,1,0,1896,0,0,0
154,Vector,12800,25,Lower0.5Upper2,11545600,1190,0,194334446,487967423,777337784,,0,0,33,0,0,0,0,199,15,0,0,161,33116433,275195427,794,0,63074,593,309559,1,0,1896,0,0,0
154,Oracle Vector,12800,25,Lower0.5Upper2,7910400,801,0,194334446,487967423,777337784,,0,0,33,0,0,0,0,199,15,0,0,161,33116433,275195427,794,0,63074,593,309559,1,0,1896,0,0,0
154,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,487967423,777337784,,0,0,33,0,0,0,0,199,15,0,0,161,33116433,275195427,794,0,63074,593,309559,1,0,1896,0,0,0
154,Dist L2,12800,25,Lower0.5Upper2,1281314,1937,2,186440797,487967423,745763188,,0,0,33,0,0,0,0,199,15,0,0,161,33116433,275195427,794,0,63074,593,309559,1,0,1896,0,0,0
155,Value,12800,25,Lower0.5Upper2,4481591,2796,7,243983711.5,495587990,975934846,,0,0,30,0,0,0,0,194,12,0,0,122,33705535,279682661,754,0,62678,619,301692,1,0,1836,0,0,0
155,Vector,12800,25,Lower0.5Upper2,11596800,1195,0,194334446,495587990,777337784,,0,0,30,0,0,0,0,194,12,0,0,122,33705535,279682661,754,0,62678,619,301692,1,0,1836,0,0,0
155,Oracle Vector,12800,25,Lower0.5Upper2,7987200,808,0,194334446,495587990,777337784,,0,0,30,0,0,0,0,194,12,0,0,122,33705535,279682661,754,0,62678,619,301692,1,0,1836,0,0,0
155,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,495587990,777337784,,0,0,30,0,0,0,0,194,12,0,0,122,33705535,279682661,754,0,62678,619,301692,1,0,1836,0,0,0
155,Dist L2,12800,25,Lower0.5Upper2,1281320,1945,2,186440797,495587990,745763188,,0,0,30,0,0,0,0,194,12,0,0,122,33705535,279682661,754,0,62678,619,301692,1,0,1836,0,0,0
156,Value,12800,25,Lower0.5Upper2,4481591,2796,7,243983711.5,502114552,975934846,,0,0,30,0,0,0,0,194,12,0,0,46,34222843,283644408,799,0,60169,584,287708,1,0,1943,0,0,0
156,Vector,12800,25,Lower0.5Upper2,11596800,1195,0,194334446,502114552,777337784,,0,0,30,0,0,0,0,194,12,0,0,46,34222843,283644408,799,0,60169,584,287708,1,0,1943,0,0,0
156,Oracle Vector,12800,25,Lower0.5Upper2,8064000,816,0,194334446,502114552,777337784,,0,0,30,0,0,0,0,194,12,0,0,46,34222843,283644408,799,0,60169,584,287708,1,0,1943,0,0,0
156,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,502114552,777337784,,0,0,30,0,0,0,0,194,12,0,0,46,34222843,283644408,799,0,60169,584,287708,1,0,1943,0,0,0
156,Dist L2,12800,25,Lower0.5Upper2,1281328,1956,2,186440797,502114552,745763188,,0,0,30,0,0,0,0,194,12,0,0,46,34222843,283644408,799,0,60169,584,287708,1,0,1943,0,0,0
157,Value,12800,25,Lower0.5Upper2,4481595,2801,7,243983711.5,510043251,975934846,,0,0,24,0,0,0,0,223,14,0,0,40,34588541,288932673,836,0,57911,603,279634,1,0,1903,0,0,0
157,Vector,12800,25,Lower0.5Upper2,11699200,1205,0,194334446,510043251,777337784,,0,0,24,0,0,0,0,223,14,0,0,40,34588541,288932673,836,0,57911,603,279634,1,0,1903,0,0,0
157,Oracle Vector,12800,25,Lower0.5Upper2,8166400,827,0,194334446,510043251,777337784,,0,0,24,0,0,0,0,223,14,0,0,40,34588541,288932673,836,0,57911,603,279634,1,0,1903,0,0,0
157,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,510043251,777337784,,0,0,24,0,0,0,0,223,14,0,0,40,34588541,288932673,836,0,57911,603,279634,1,0,1903,0,0,0
157,Dist L2,12800,25,Lower0.5Upper2,1281348,1985,2,186440797,510043251,745763188,,0,0,24,0,0,0,0,223,14,0,0,40,34588541,288932673,836,0,57911,603,279634,1,0,1903,0,0,0
158,Value,12800,25,Lower0.5Upper2,4481599,2806,7,243983711.5,517195014,975934846,,0,0,24,0,0,0,0,229,15,0,0,42,35017581,293504132,868,0,57825,585,274475,1,0,1852,0,0,0
158,Vector,12800,25,Lower0.5Upper2,11776000,1213,0,194334446,517195014,777337784,,0,0,24,0,0,0,0,229,15,0,0,42,35017581,293504132,868,0,57825,585,274475,1,0,1852,0,0,0
158,Oracle Vector,12800,25,Lower0.5Upper2,8294400,840,0,194334446,517195014,777337784,,0,0,24,0,0,0,0,229,15,0,0,42,35017581,293504132,868,0,57825,585,274475,1,0,1852,0,0,0
158,Oracle,12800,25,Lower0.5Upper2,0,0,0,194334446,517195014,777337784,,0,0,24,0,0,0,0,229,15,0,0,42,35017581,293504132,868,0,57825,585,274475,1,0,1852,0,0,0
158,Dist L2,12800,25,Lower0.5Upper2,1281358,1999,2,186440797,517195014,745763188,,0,0,24,0,0,0,0,229,15,0,0,42,35017581,293504132,868,0,57825,585,274475,1,0,1852,0,0,0
159,Value,12800,25,Lower0.5Upper2,4481603,2811,7,243983711.5,522936696,975934846,,0,0,23,0,0,0,0,229,15,0,0,41,35254790,297215289,884,0,58382,588,275178,1,0,1794,0,0,0
159,Vector,12800,25,Lower0.5Upper2,11827200,1218,0,194334446,522936696,777337784,,0,0,23,0,0,0,0,229,15,0,0,41,35254790,297215289,884,0,58382,588,275178,1,0,1794,0,0,0
