LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
4,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",118758.05492321,2700000,,8.09741463356951,3.34840706055841,6.47413668408397,6497.52610753208,23300.919955215,10185.1331035659,77.5016371190743,94.8505557022164,69.1775993068943
4,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",118758.05492321,2700000,,8.09741463356951,3.34840706055841,6.47413668408397,6497.52610753208,23300.919955215,10185.1331035659,77.5016371190743,94.8505557022164,69.1775993068943
4,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",118758.05492321,2700000,,8.09741463356951,3.34840706055841,6.47413668408397,6497.52610753208,23300.919955215,10185.1331035659,77.5016371190743,94.8505557022164,69.1775993068943
4,Value,225,9,Threshold2700000,0,0,0,="-Infinity",118758.05492321,2700000,,8.09741463356951,3.34840706055841,6.47413668408397,6497.52610753208,23300.919955215,10185.1331035659,77.5016371190743,94.8505557022164,69.1775993068943
4,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",118758.05492321,2700000,,8.09741463356951,3.34840706055841,6.47413668408397,6497.52610753208,23300.919955215,10185.1331035659,77.5016371190743,94.8505557022164,69.1775993068943
4,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",118758.05492321,2700000,,8.09741463356951,3.34840706055841,6.47413668408397,6497.52610753208,23300.919955215,10185.1331035659,77.5016371190743,94.8505557022164,69.1775993068943
5,Naive,225,9,Threshold2700000,10125,45,5,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
5,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
5,Value,225,9,Threshold2700000,0,0,0,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
5,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
5,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
5,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
5,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",106621.526108636,2700000,,6.79211651181593,3.63095203731417,6.55431470197476,5684.95473198717,21989.825486074,9081.21784091711,56.8864132226732,84.3667382874293,60.6996081305332
6,Naive,225,9,Threshold2700000,12150,54,6,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
6,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
6,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
6,Value,225,9,Threshold2700000,0,0,0,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
6,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
6,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
6,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",94706.8066215595,2700000,,7.06694932406884,3.20879240134331,6.21859276122589,4641.12707134542,20708.7016281838,8367.16380769274,47.1185612121956,62.1155305095205,53.8237258427933
7,Naive,225,9,Threshold2700000,14175,63,7,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
7,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
7,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
7,Value,225,9,Threshold2700000,0,0,0,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
7,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
7,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
7,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",85213.463012852,2700000,,6.97892513654884,3.15098020939108,6.05055778194075,3747.95965135995,19301.7423730276,7521.96760129938,39.2438400665137,57.6305026444517,52.0450336111297
8,Naive,225,9,Threshold2700000,16200,72,8,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
8,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
8,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
8,Value,225,9,Threshold2700000,0,0,0,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
8,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
8,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
8,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",74893.6770605659,2700000,,5.24316374943091,2.45700056393118,5.48595818147809,3231.2783283496,17653.1688661591,6580.90515897224,39.7017682014825,55.4194252571225,46.7125060818856
9,Naive,225,9,Threshold2700000,18225,81,9,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
9,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
9,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
9,Value,225,9,Threshold2700000,0,0,0,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
9,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
9,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
9,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",64299.9497193115,2700000,,4.71268066368151,2.23209249594429,4.96779308323508,2942.51549647108,14938.2377582779,5535.26496179341,36.1302169927588,49.0613347023844,43.6273361658497
10,Naive,225,9,Threshold2700000,20250,90,10,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
10,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
10,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
10,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
10,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
10,Value,225,9,Threshold2700000,0,0,0,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
10,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",54459.3111414652,2700000,,4.47977419916237,1.76820541453764,4.31998605754913,2471.46901210141,12258.8959387189,4599.16364484782,34.9730995819309,44.6999348453882,41.4496197184735
11,Naive,225,9,Threshold2700000,22275,99,11,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
11,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
11,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
11,Value,225,9,Threshold2700000,0,0,0,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
11,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
11,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
11,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",45981.8802841864,2700000,,4.29803468720086,1.47382241216638,4.05761289313933,2235.64858148717,10284.3058028347,3959.17760455885,31.32375580798,43.0636015316672,36.9046033827866
12,Naive,225,9,Threshold2700000,24300,108,12,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
12,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
12,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
12,Value,225,9,Threshold2700000,0,0,0,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
12,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
12,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
12,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",38110.6847500181,2700000,,3.69997267681335,1.42965994095036,3.14744608905711,1947.76976723831,8181.26520379289,3150.34546973166,25.7550796056222,41.703559413888,31.8891879617455
13,Naive,225,9,Threshold2700000,26325,117,13,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
13,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
13,Value,225,9,Threshold2700000,0,0,0,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
13,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
13,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
13,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
13,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",32829.127776989,2700000,,3.52647579868113,1.4006398126779,2.93453658831641,1722.46147503803,6684.43255132424,2692.54809468626,30.7429418470519,37.9670241518244,32.7557372624181
14,Naive,225,9,Threshold2700000,28350,126,14,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
14,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
14,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
14,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
14,Value,225,9,Threshold2700000,0,0,0,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
14,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
14,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",27847.1481778818,2700000,,4.55573116236223,1.2788635029983,2.56554735227325,1413.09608208437,5525.89139667336,2297.14842133714,38.9721009794145,40.3521282976402,37.4288263269914
15,Naive,225,9,Threshold2700000,30375,135,15,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
15,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
15,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
15,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
15,Value,225,9,Threshold2700000,0,0,0,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
15,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
15,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",23103.6481309672,2700000,,5.48580233461813,1.51507631774568,2.91562467030495,1130.10110114443,4485.94458519395,1944.57895143753,39.963652522022,38.5591361613523,33.8144010057626
16,Naive,225,9,Threshold2700000,32400,144,16,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
16,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
16,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
16,Oracle Vector,225,9,Threshold2700000,0,0,0,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
16,Value,225,9,Threshold2700000,0,0,0,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
16,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
16,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",20100.5197368628,2700000,,4.94057434952772,1.44541922945187,2.8215952502206,963.775572779893,3795.5647447085,1642.54186947188,44.7618070487843,39.4698251193492,38.5473609468076
17,Naive,225,9,Threshold2700000,34425,153,17,="-Infinity",18384.9562775713,2700000,,4.77880905176405,1.59431992875741,2.79872136041389,885.688171689612,3246.09188675815,1429.49261589405,49.6925994964015,36.884644259177,41.9736293979495
17,Oracle,225,9,Threshold2700000,0,0,0,="-Infinity",18384.9562775713,2700000,,4.77880905176405,1.59431992875741,2.79872136041389,885.688171689612,3246.09188675815,1429.49261589405,49.6925994964015,36.884644259177,41.9736293979495
17,Vector,225,9,Threshold2700000,0,0,0,="-Infinity",18384.9562775713,2700000,,4.77880905176405,1.59431992875741,2.79872136041389,885.688171689612,3246.09188675815,1429.49261589405,49.6925994964015,36.884644259177,41.9736293979495
17,Value,225,9,Threshold2700000,0,0,0,="-Infinity",18384.9562775713,2700000,,4.77880905176405,1.59431992875741,2.79872136041389,885.688171689612,3246.09188675815,1429.49261589405,49.6925994964015,36.884644259177,41.9736293979495
17,Dist L0,225,9,Threshold2700000,0,0,0,="-Infinity",18384.9562775713,2700000,,4.77880905176405,1.59431992875741,2.79872136041389,885.688171689612,3246.09188675815,1429.49261589405,49.6925994964015,36.884644259177,41.9736293979495
17,Dist L2,225,9,Threshold2700000,0,0,0,="-Infinity",18384.9562775713,2700000,,4.77880905176405,1.59431992875741,2.79872136041389,885.688171689612,3246.09188675815,1429.49261589405,49.6925994964015,36.884644259177,41.9736293979495
