LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
7,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1041.84,200000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
7,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1041.84,200000,,21749.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Naive,132,10,Threshold 200000,10560,80,8,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
8,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1075.46666666667,200000,,23210,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Naive,132,10,Threshold 200000,11880,90,9,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1104.17333333333,200000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Naive,132,10,Threshold 200000,13200,100,10,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1144.09666666667,200000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Naive,132,10,Threshold 200000,14520,110,11,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1174.22,200000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Naive,132,10,Threshold 200000,15840,120,12,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1210.65333333333,200000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Naive,132,10,Threshold 200000,17160,130,13,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1260.05666666667,200000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Naive,132,10,Threshold 200000,18480,140,14,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1320.49666666667,200000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Naive,132,10,Threshold 200000,19800,150,15,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1366.72666666667,200000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Naive,132,10,Threshold 200000,21120,160,16,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1431.47,200000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Naive,132,10,Threshold 200000,22440,170,17,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1482.83666666667,200000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Naive,132,10,Threshold 200000,23760,180,18,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1515.42,200000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Naive,132,10,Threshold 200000,25080,190,19,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1557.98333333333,200000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Naive,132,10,Threshold 200000,26400,200,20,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,SKD,132,10,Threshold 200000,0,0,0,="-Infinity",1577.38666666667,200000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Value,132,10,Threshold 200000,0,0,0,="-Infinity",1614.68,200000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Vector,132,10,Threshold 200000,0,0,0,="-Infinity",1614.68,200000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Oracle,132,10,Threshold 200000,0,0,0,="-Infinity",1614.68,200000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Naive,132,10,Threshold 200000,27720,210,21,="-Infinity",1614.68,200000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,SKV,132,10,Threshold 200000,0,0,0,="-Infinity",1614.68,200000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Distance,132,10,Threshold 200000,0,0,0,="-Infinity",1614.68,200000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
