LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
5,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1195.05304347826,200000,,19475.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
5,Naive,1886,10,Threshold 200000,94300,50,5,="-Infinity",1195.05304347826,200000,,19475.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
5,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1195.05304347826,200000,,19475.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
5,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1195.05304347826,200000,,19475.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
5,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1195.05304347826,200000,,19475.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,Naive,1886,10,Threshold 200000,113160,60,6,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
6,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1215.64608695652,200000,,21457.0434782609,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,Naive,1886,10,Threshold 200000,132020,70,7,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
7,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1240.43739130435,200000,,23519.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
