LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
750,Value,20402,100,Lower0.5Upper2,183646944,56505,45,315029903,653408242,1260119612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,FGM,20402,100,Lower0.5Upper2,183726585,122085,45,315029903,653408242,1260119612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Vector,20402,100,Lower0.5Upper2,278160868,17926,4,179774213,653408242,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Oracle Vector,20402,100,Lower0.5Upper2,119188484,7428,1,274347323,653408242,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Oracle,20402,100,Lower0.5Upper2,28562800,1400,7,238856287,653408242,955425148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Naive,20402,100,Lower0.5Upper2,1530150000,75000,750,326704121,653408242,1306816484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Dist L2,20402,100,Lower0.5Upper2,57144446,30547,14,315029903,653408242,1260119612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,120,70,1,0,0,0,0,2,129,96106,78697313,184682967,1917171,0,0,0,0,0,1,633,81360,8742709,487648,1842,2,0,0,0,0,2,137,136640,0,6,1,0,0,0,32105,155,9,1,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Value,20402,121,Lower0.5Upper2,212338541,67712,43,327870588.5,653408242,1311482354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,1286,2129964,71726893,1476985,0,0,0,0,0,0,5,4081,132974,34541390,95703515,515385,678,0,0,0,0,0,0,102,5322,18239,44,49,4,0,0,0,0,0,16,109,117002,0,5,1,0,0,0,915,36048,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,FGM,20402,121,Lower0.5Upper2,212451087,163484,43,327870588.5,653408242,1311482354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,1286,2129964,71726893,1476985,0,0,0,0,0,0,5,4081,132974,34541390,95703515,515385,678,0,0,0,0,0,0,102,5322,18239,44,49,4,0,0,0,0,0,16,109,117002,0,5,1,0,0,0,915,36048,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
