LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
671,FGM,20402,100,Lower0.5Upper2,171475982,111782,42,192476819.5,430490685,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0,0,10,18723,29129583,153040917,1194454,0,2,0,0,1,0,46,4850,5779877,305006,856,0,0,0,0,0,0,96,237713,0,0,0,0,0,0,28957,41,11,1,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,Vector,20402,100,Lower0.5Upper2,261676052,16891,4,179774213,430490685,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0,0,10,18723,29129583,153040917,1194454,0,2,0,0,1,0,46,4850,5779877,305006,856,0,0,0,0,0,0,96,237713,0,0,0,0,0,0,28957,41,11,1,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,Oracle Vector,20402,100,Lower0.5Upper2,111027684,6934,1,274347323,430490685,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0,0,10,18723,29129583,153040917,1194454,0,2,0,0,1,0,46,4850,5779877,305006,856,0,0,0,0,0,0,96,237713,0,0,0,0,0,0,28957,41,11,1,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,430490685,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0,0,10,18723,29129583,153040917,1194454,0,2,0,0,1,0,46,4850,5779877,305006,856,0,0,0,0,0,0,96,237713,0,0,0,0,0,0,28957,41,11,1,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,Naive,20402,100,Lower0.5Upper2,1368974200,67100,671,215245342.5,430490685,860981370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0,0,10,18723,29129583,153040917,1194454,0,2,0,0,1,0,46,4850,5779877,305006,856,0,0,0,0,0,0,96,237713,0,0,0,0,0,0,28957,41,11,1,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,Dist L2,20402,100,Lower0.5Upper2,53063106,28962,13,189392792,430490685,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0,0,10,18723,29129583,153040917,1194454,0,2,0,0,1,0,46,4850,5779877,305006,856,0,0,0,0,0,0,96,237713,0,0,0,0,0,0,28957,41,11,1,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Value,20402,100,Lower0.5Upper2,171403650,52535,42,192476819.5,436576619,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,FGM,20402,100,Lower0.5Upper2,171476284,112084,42,192476819.5,436576619,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Vector,20402,100,Lower0.5Upper2,261839268,16901,4,179774213,436576619,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Oracle Vector,20402,100,Lower0.5Upper2,111150096,6941,1,274347323,436576619,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,436576619,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Naive,20402,100,Lower0.5Upper2,1371014400,67200,672,218288309.5,436576619,873153238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Dist L2,20402,100,Lower0.5Upper2,53063116,28974,13,189392792,436576619,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,64,0,0,0,0,0,0,13,19096,29930043,154894120,1199922,0,2,0,0,1,1,50,5229,5816310,306319,838,0,0,0,0,0,0,87,237753,0,0,0,0,0,0,28831,39,11,1,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Value,20402,100,Lower0.5Upper2,171403682,52580,42,192476819.5,440787182,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,FGM,20402,100,Lower0.5Upper2,171476589,112389,42,192476819.5,440787182,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Vector,20402,100,Lower0.5Upper2,261920876,16906,4,179774213,440787182,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Oracle Vector,20402,100,Lower0.5Upper2,111313312,6950,1,274347323,440787182,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,440787182,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Naive,20402,100,Lower0.5Upper2,1373054600,67300,673,220393591,440787182,881574364,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Dist L2,20402,100,Lower0.5Upper2,53063124,28984,13,189392792,440787182,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,12,19599,30524203,156175991,1203910,0,2,0,0,1,0,93,5349,5838489,306227,830,0,0,0,0,0,0,84,238632,0,0,0,0,0,0,28431,44,11,1,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Value,20402,100,Lower0.5Upper2,171403706,52613,42,192476819.5,443078076,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,FGM,20402,100,Lower0.5Upper2,171476893,112693,42,192476819.5,443078076,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Vector,20402,100,Lower0.5Upper2,262043288,16913,4,179774213,443078076,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Oracle Vector,20402,100,Lower0.5Upper2,111313312,6950,1,274347323,443078076,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,443078076,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Naive,20402,100,Lower0.5Upper2,1375094800,67400,674,221539038,443078076,886156152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Dist L2,20402,100,Lower0.5Upper2,53063132,28993,13,189392792,443078076,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,64,0,0,0,0,0,0,11,19894,30874903,156882585,1204866,0,2,0,0,1,0,106,5674,5848328,307142,811,0,0,0,0,0,0,84,238828,0,0,0,0,0,0,27999,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Value,20402,100,Lower0.5Upper2,171403726,52641,42,192476819.5,444400805,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,FGM,20402,100,Lower0.5Upper2,171477197,112997,42,192476819.5,444400805,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Vector,20402,100,Lower0.5Upper2,262124896,16918,4,179774213,444400805,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Oracle Vector,20402,100,Lower0.5Upper2,111476528,6960,1,274347323,444400805,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,444400805,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Naive,20402,100,Lower0.5Upper2,1377135000,67500,675,222200402.5,444400805,888801610,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Dist L2,20402,100,Lower0.5Upper2,53063138,29001,13,189392792,444400805,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,70,0,0,0,0,0,0,11,19892,31106529,157229282,1204221,0,0,0,0,1,0,154,5778,5855671,307614,817,0,0,0,0,0,0,85,238813,0,0,0,0,0,0,27991,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Value,20402,100,Lower0.5Upper2,171403734,52651,42,192476819.5,445084367,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,FGM,20402,100,Lower0.5Upper2,171477501,113301,42,192476819.5,445084367,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Vector,20402,100,Lower0.5Upper2,262247308,16925,4,179774213,445084367,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Oracle Vector,20402,100,Lower0.5Upper2,111476528,6960,1,274347323,445084367,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,445084367,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Naive,20402,100,Lower0.5Upper2,1379175200,67600,676,222542183.5,445084367,890168734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Dist L2,20402,100,Lower0.5Upper2,53063142,29006,13,189392792,445084367,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,70,0,0,0,0,0,0,11,19883,31237096,157380938,1204354,0,0,0,0,1,0,166,5885,5856807,307390,831,0,0,0,0,0,0,85,238775,0,0,0,0,0,0,27941,42,12,1,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Value,20402,100,Lower0.5Upper2,171403744,52664,42,192476819.5,445632214,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,FGM,20402,100,Lower0.5Upper2,171477805,113605,42,192476819.5,445632214,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Vector,20402,100,Lower0.5Upper2,262369720,16932,4,179774213,445632214,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Oracle Vector,20402,100,Lower0.5Upper2,111476528,6960,1,274347323,445632214,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Oracle,20402,100,Lower0.5Upper2,24482400,1200,6,118587818,445632214,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Naive,20402,100,Lower0.5Upper2,1381215400,67700,677,222816107,445632214,891264428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Dist L2,20402,100,Lower0.5Upper2,53063146,29011,13,189392792,445632214,757571168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,0,0,0,0,0,0,11,19912,31306241,157578507,1201764,0,0,0,0,1,0,171,5897,5856047,307471,826,0,0,0,0,0,0,86,238834,0,0,0,0,0,0,27987,42,12,1,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,Value,20402,100,Lower0.5Upper2,171403752,52674,42,192476819.5,445695585,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,70,0,0,0,0,0,0,10,19914,31288100,157798713,1203086,0,0,0,0,1,0,174,5904,5847225,306721,822,0,0,0,0,0,0,92,238743,0,0,0,0,0,0,27675,40,12,1,0,0,0,0,0,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,FGM,20402,100,Lower0.5Upper2,171478110,113910,42,192476819.5,445695585,769907278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,70,0,0,0,0,0,0,10,19914,31288100,157798713,1203086,0,0,0,0,1,0,174,5904,5847225,306721,822,0,0,0,0,0,0,92,238743,0,0,0,0,0,0,27675,40,12,1,0,0,0,0,0,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,Vector,20402,100,Lower0.5Upper2,262451328,16937,4,179774213,445695585,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,70,0,0,0,0,0,0,10,19914,31288100,157798713,1203086,0,0,0,0,1,0,174,5904,5847225,306721,822,0,0,0,0,0,0,92,238743,0,0,0,0,0,0,27675,40,12,1,0,0,0,0,0,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
