LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121
78,Vector,20402,121,Lower0.5Upper2,45455656,2884,0,134073417.5,497423712,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,425,1399503,51755603,1135844,30,0,0,0,0,0,1,1703,62321,28137531,72434615,271528,327,0,0,0,0,0,4,48,4692,8342,21,11,2,0,0,0,0,0,7,94,57676,0,0,0,0,0,0,879,34722,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Oracle Vector,20402,121,Lower0.5Upper2,26889836,1686,0,134073417.5,497423712,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,425,1399503,51755603,1135844,30,0,0,0,0,0,1,1703,62321,28137531,72434615,271528,327,0,0,0,0,0,4,48,4692,8342,21,11,2,0,0,0,0,0,7,94,57676,0,0,0,0,0,0,879,34722,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Oracle,20402,121,Lower0.5Upper2,0,0,0,134073417.5,497423712,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,425,1399503,51755603,1135844,30,0,0,0,0,0,1,1703,62321,28137531,72434615,271528,327,0,0,0,0,0,4,48,4692,8342,21,11,2,0,0,0,0,0,7,94,57676,0,0,0,0,0,0,879,34722,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Naive,20402,121,Lower0.5Upper2,192554076,9438,78,248711856,497423712,994847424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,425,1399503,51755603,1135844,30,0,0,0,0,0,1,1703,62321,28137531,72434615,271528,327,0,0,0,0,0,4,48,4692,8342,21,11,2,0,0,0,0,0,7,94,57676,0,0,0,0,0,0,879,34722,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Dist L2,20402,121,Lower0.5Upper2,4940427,4673,1,160575403,497423712,642301612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,425,1399503,51755603,1135844,30,0,0,0,0,0,1,1703,62321,28137531,72434615,271528,327,0,0,0,0,0,4,48,4692,8342,21,11,2,0,0,0,0,0,7,94,57676,0,0,0,0,0,0,879,34722,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Value,20402,121,Lower0.5Upper2,29627646,8088,6,205496997.5,481378743,821987990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,FGM,20402,121,Lower0.5Upper2,29635351,13825,6,205496997.5,481378743,821987990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Vector,20402,121,Lower0.5Upper2,45537264,2889,0,134073417.5,481378743,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Oracle Vector,20402,121,Lower0.5Upper2,27012248,1693,0,134073417.5,481378743,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Oracle,20402,121,Lower0.5Upper2,0,0,0,134073417.5,481378743,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Naive,20402,121,Lower0.5Upper2,195022718,9559,79,240689371.5,481378743,962757486,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Dist L2,20402,121,Lower0.5Upper2,4940435,4683,1,160575403,481378743,642301612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,384,1349166,50007195,1104294,30,0,0,0,0,0,1,1705,62651,27379906,70331852,264538,322,0,0,0,0,0,4,48,4485,7920,19,11,2,0,0,0,0,0,5,97,57645,0,0,0,0,0,0,831,34562,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Value,20402,121,Lower0.5Upper2,29627668,8119,6,205496997.5,451280605,821987990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,FGM,20402,121,Lower0.5Upper2,29635726,14200,6,205496997.5,451280605,821987990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Vector,20402,121,Lower0.5Upper2,45741284,2901,0,134073417.5,451280605,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Oracle Vector,20402,121,Lower0.5Upper2,27175464,1703,0,134073417.5,451280605,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Oracle,20402,121,Lower0.5Upper2,0,0,0,134073417.5,451280605,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Naive,20402,121,Lower0.5Upper2,197491360,9680,80,225640302.5,451280605,902561210,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Dist L2,20402,121,Lower0.5Upper2,4940435,4683,1,160575403,451280605,642301612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,351,1267096,47469169,1030185,30,0,0,0,0,0,1,1672,61872,25679540,65654795,248290,303,0,0,0,0,0,4,48,4125,6989,20,10,2,0,0,0,0,0,5,106,56535,0,0,0,0,0,0,840,34070,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Value,20402,121,Lower0.5Upper2,29627848,8387,6,205496997.5,415132749,821987990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,FGM,20402,121,Lower0.5Upper2,29636101,14575,6,205496997.5,415132749,821987990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Vector,20402,121,Lower0.5Upper2,46026912,2919,0,134073417.5,415132749,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Oracle Vector,20402,121,Lower0.5Upper2,27461092,1720,0,134073417.5,415132749,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Oracle,20402,121,Lower0.5Upper2,0,0,0,134073417.5,415132749,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Naive,20402,121,Lower0.5Upper2,199960002,9801,81,207566374.5,415132749,830265498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Dist L2,20402,121,Lower0.5Upper2,4940447,4699,1,160575403,415132749,642301612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,308,1170266,44451626,938036,30,0,0,0,0,0,1,1652,61191,23606269,59848653,230660,296,0,0,0,0,0,4,49,3868,6405,19,10,2,0,0,0,0,0,5,102,54210,0,0,0,0,0,0,844,32997,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Value,20402,121,Lower0.5Upper2,34565293,9045,7,195443298.5,390886597,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,FGM,20402,121,Lower0.5Upper2,34573999,15552,7,195443298.5,390886597,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Vector,20402,121,Lower0.5Upper2,46271736,2934,0,134073417.5,390886597,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Oracle Vector,20402,121,Lower0.5Upper2,27746720,1738,0,134073417.5,390886597,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Oracle,20402,121,Lower0.5Upper2,0,0,0,134073417.5,390886597,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Naive,20402,121,Lower0.5Upper2,202428644,9922,82,195443298.5,390886597,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Dist L2,20402,121,Lower0.5Upper2,4940485,4753,1,160575403,390886597,642301612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,281,1102307,42004324,883195,30,0,0,0,0,0,2,1625,60860,22095568,56289473,236517,295,0,0,0,0,0,4,49,3787,6316,18,11,2,0,0,0,0,0,4,109,51856,0,0,0,0,0,0,880,32521,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Value,20402,121,Lower0.5Upper2,34565305,9060,7,195443298.5,383006651,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,FGM,20402,121,Lower0.5Upper2,34574032,15585,7,195443298.5,383006651,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Vector,20402,121,Lower0.5Upper2,46475756,2946,0,134073417.5,383006651,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Oracle Vector,20402,121,Lower0.5Upper2,27950740,1750,0,134073417.5,383006651,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Oracle,20402,121,Lower0.5Upper2,0,0,0,134073417.5,383006651,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Naive,20402,121,Lower0.5Upper2,204897286,10043,83,191503325.5,383006651,766013302,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Dist L2,20402,121,Lower0.5Upper2,4940507,4783,1,160575403,383006651,642301612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,311,1082190,41232749,873249,30,0,0,0,0,0,2,1592,61394,21633529,55053535,240404,316,0,0,0,0,0,4,49,3837,6408,21,10,2,0,0,0,0,0,4,105,49171,0,0,0,0,0,0,872,31715,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Value,20402,121,Lower0.5Upper2,34565321,9080,7,195443298.5,381696962,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,4,327,1094440,41195359,883212,30,0,0,0,0,0,1,1643,62616,21408816,54688496,245183,323,0,0,0,0,0,4,49,4145,6697,20,10,2,0,0,0,0,0,4,106,48259,0,0,0,0,0,0,854,31225,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,FGM,20402,121,Lower0.5Upper2,34574048,15601,7,195443298.5,381696962,781773194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,4,327,1094440,41195359,883212,30,0,0,0,0,0,1,1643,62616,21408816,54688496,245183,323,0,0,0,0,0,4,49,4145,6697,20,10,2,0,0,0,0,0,4,106,48259,0,0,0,0,0,0,854,31225,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Vector,20402,121,Lower0.5Upper2,46638972,2955,0,134073417.5,381696962,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,4,327,1094440,41195359,883212,30,0,0,0,0,0,1,1643,62616,21408816,54688496,245183,323,0,0,0,0,0,4,49,4145,6697,20,10,2,0,0,0,0,0,4,106,48259,0,0,0,0,0,0,854,31225,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
