LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
200,FGM,20402,144,Lower0.5Upper2,99926744,45896,17,180824217.5,405348315,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240343,40,1,0,0,0,0,0,0,0,7,21854,9770356,144286618,7499646,7149,1,0,0,0,0,0,0,197,7394,405410,4866078,11159,126,0,0,0,0,0,0,2,12,15159,90110,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,44034,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Vector,20402,144,Lower0.5Upper2,116005772,7434,0,134073417.5,405348315,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240343,40,1,0,0,0,0,0,0,0,7,21854,9770356,144286618,7499646,7149,1,0,0,0,0,0,0,197,7394,405410,4866078,11159,126,0,0,0,0,0,0,2,12,15159,90110,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,44034,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Oracle Vector,20402,144,Lower0.5Upper2,59002584,3683,0,134073417.5,405348315,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240343,40,1,0,0,0,0,0,0,0,7,21854,9770356,144286618,7499646,7149,1,0,0,0,0,0,0,197,7394,405410,4866078,11159,126,0,0,0,0,0,0,2,12,15159,90110,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,44034,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Oracle,20402,144,Lower0.5Upper2,0,0,0,134073417.5,405348315,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240343,40,1,0,0,0,0,0,0,0,7,21854,9770356,144286618,7499646,7149,1,0,0,0,0,0,0,197,7394,405410,4866078,11159,126,0,0,0,0,0,0,2,12,15159,90110,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,44034,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Naive,20402,144,Lower0.5Upper2,587577600,28800,200,202674157.5,405348315,810696630,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240343,40,1,0,0,0,0,0,0,0,7,21854,9770356,144286618,7499646,7149,1,0,0,0,0,0,0,197,7394,405410,4866078,11159,126,0,0,0,0,0,0,2,12,15159,90110,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,44034,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Dist L2,20402,144,Lower0.5Upper2,23512040,14219,4,144984952.5,405348315,579939810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240343,40,1,0,0,0,0,0,0,0,7,21854,9770356,144286618,7499646,7149,1,0,0,0,0,0,0,197,7394,405410,4866078,11159,126,0,0,0,0,0,0,2,12,15159,90110,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,44034,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Value,20402,144,Lower0.5Upper2,99900684,26286,17,180824217.5,406552783,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,FGM,20402,144,Lower0.5Upper2,99927183,46335,17,180824217.5,406552783,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Vector,20402,144,Lower0.5Upper2,116291400,7452,0,134073417.5,406552783,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Oracle Vector,20402,144,Lower0.5Upper2,59002584,3683,0,134073417.5,406552783,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Oracle,20402,144,Lower0.5Upper2,0,0,0,134073417.5,406552783,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Naive,20402,144,Lower0.5Upper2,590515488,28944,201,203276391.5,406552783,813105566,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Dist L2,20402,144,Lower0.5Upper2,23512052,14235,4,144984952.5,406552783,579939810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244013,41,1,0,0,0,0,0,0,0,9,21740,9833723,144928397,7499663,6880,1,0,0,0,1,0,0,190,7344,405501,4855395,11424,139,0,0,0,0,0,0,2,5,15301,87384,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,44546,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Value,20402,144,Lower0.5Upper2,99900714,26328,17,180824217.5,408487799,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,FGM,20402,144,Lower0.5Upper2,99927620,46772,17,180824217.5,408487799,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Vector,20402,144,Lower0.5Upper2,116740244,7480,0,134073417.5,408487799,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Oracle Vector,20402,144,Lower0.5Upper2,59206604,3694,0,134073417.5,408487799,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Oracle,20402,144,Lower0.5Upper2,0,0,0,134073417.5,408487799,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Naive,20402,144,Lower0.5Upper2,593453376,29088,202,204243899.5,408487799,816975598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Dist L2,20402,144,Lower0.5Upper2,23512060,14244,4,144984952.5,408487799,579939810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,243585,45,1,0,0,0,0,0,0,0,9,22017,9871027,145537532,7582002,6684,0,0,0,0,1,0,0,186,7378,408156,4890552,11384,168,0,0,0,0,0,0,2,5,15015,83806,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45674,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Value,20402,144,Lower0.5Upper2,99900736,26357,17,180824217.5,411553616,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,FGM,20402,144,Lower0.5Upper2,99928057,47209,17,180824217.5,411553616,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Vector,20402,144,Lower0.5Upper2,117229892,7510,0,134073417.5,411553616,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Oracle Vector,20402,144,Lower0.5Upper2,59533036,3715,0,134073417.5,411553616,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Oracle,20402,144,Lower0.5Upper2,0,0,0,134073417.5,411553616,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Naive,20402,144,Lower0.5Upper2,596391264,29232,203,205776808,411553616,823107232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Dist L2,20402,144,Lower0.5Upper2,23512068,14253,4,144984952.5,411553616,579939810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244500,42,1,0,0,0,0,0,0,0,9,22010,9957833,146519668,7611832,7088,0,0,0,0,1,0,0,182,7311,412939,4920391,10974,163,0,0,0,0,0,0,2,6,14274,89744,0,0,0,0,0,0,0,0,3,90,1,0,0,0,0,0,0,0,0,44933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Value,20402,144,Lower0.5Upper2,99900774,26411,17,180824217.5,412305051,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,FGM,20402,144,Lower0.5Upper2,99928494,47646,17,180824217.5,412305051,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Vector,20402,144,Lower0.5Upper2,117556324,7529,0,134073417.5,412305051,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Oracle Vector,20402,144,Lower0.5Upper2,59655448,3722,0,134073417.5,412305051,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Oracle,20402,144,Lower0.5Upper2,0,0,0,134073417.5,412305051,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Naive,20402,144,Lower0.5Upper2,599329152,29376,204,206152525.5,412305051,824610102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Dist L2,20402,144,Lower0.5Upper2,23512080,14268,4,144984952.5,412305051,579939810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245833,42,1,0,0,0,0,0,0,0,10,21988,9996626,146875988,7582594,7116,0,0,0,0,1,0,0,184,7343,416441,4919833,11171,154,0,0,0,0,0,0,2,6,14778,87425,0,0,0,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,0,45873,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Value,20402,144,Lower0.5Upper2,99900820,26476,17,180824217.5,413003122,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,246899,50,1,0,0,0,0,0,0,0,10,22071,9994633,147316132,7540256,7234,0,0,0,0,1,0,0,171,7441,423038,4901977,11271,149,0,0,0,0,0,0,0,6,15062,89319,0,0,0,0,0,0,0,0,2,85,1,0,0,0,0,0,0,0,0,46757,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,FGM,20402,144,Lower0.5Upper2,99928932,48084,17,180824217.5,413003122,723296870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,246899,50,1,0,0,0,0,0,0,0,10,22071,9994633,147316132,7540256,7234,0,0,0,0,1,0,0,171,7441,423038,4901977,11271,149,0,0,0,0,0,0,0,6,15062,89319,0,0,0,0,0,0,0,0,2,85,1,0,0,0,0,0,0,0,0,46757,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Vector,20402,144,Lower0.5Upper2,117964364,7554,0,134073417.5,413003122,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,246899,50,1,0,0,0,0,0,0,0,10,22071,9994633,147316132,7540256,7234,0,0,0,0,1,0,0,171,7441,423038,4901977,11271,149,0,0,0,0,0,0,0,6,15062,89319,0,0,0,0,0,0,0,0,2,85,1,0,0,0,0,0,0,0,0,46757,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
