LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
172,Naive,20402,36,Lower0.5Upper2,126329184,6192,172,187652133,375304266,750608532,,0,0,12,0,0,0,0,0,0,7,2,0,0,1,19485,210343315,7359960,0,0,0,48,553195,5802851,149,0,0,48949,84,0,0,0,0,0,1,0,0
172,Dist L2,20402,36,Lower0.5Upper2,2939570,2475,2,124587604.5,375304266,498350418,,0,0,12,0,0,0,0,0,0,7,2,0,0,1,19485,210343315,7359960,0,0,0,48,553195,5802851,149,0,0,48949,84,0,0,0,0,0,1,0,0
173,Value,20402,36,Lower0.5Upper2,11754298,4842,8,156423021,375783691,625692084,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
173,FGM,20402,36,Lower0.5Upper2,11763091,12403,8,156423021,375783691,625692084,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
173,Vector,20402,36,Lower0.5Upper2,26196168,1673,0,134073417.5,375783691,536293670,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
173,Oracle Vector,20402,36,Lower0.5Upper2,15464716,964,0,134073417.5,375783691,536293670,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
173,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,375783691,536293670,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
173,Naive,20402,36,Lower0.5Upper2,127063656,6228,173,187891845.5,375783691,751567382,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
173,Dist L2,20402,36,Lower0.5Upper2,2939570,2475,2,124587604.5,375783691,498350418,,0,0,28,0,0,0,0,0,0,7,2,0,0,1,19501,210628001,7364104,0,0,0,46,553510,5815685,155,0,0,49109,94,0,0,0,0,0,1,0,0
174,Value,20402,36,Lower0.5Upper2,11754298,4842,8,156423021,375512513,625692084,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
174,FGM,20402,36,Lower0.5Upper2,11763091,12403,8,156423021,375512513,625692084,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
174,Vector,20402,36,Lower0.5Upper2,26196168,1673,0,134073417.5,375512513,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
174,Oracle Vector,20402,36,Lower0.5Upper2,15464716,964,0,134073417.5,375512513,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
174,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,375512513,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
174,Naive,20402,36,Lower0.5Upper2,127798128,6264,174,187756256.5,375512513,751025026,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
174,Dist L2,20402,36,Lower0.5Upper2,2939570,2475,2,124587604.5,375512513,498350418,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,19414,210558839,7354421,0,0,0,46,552687,5806169,153,0,0,49491,98,0,0,0,0,0,1,0,0
175,Value,20402,36,Lower0.5Upper2,11754298,4842,8,156423021,376011974,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
175,FGM,20402,36,Lower0.5Upper2,11763091,12403,8,156423021,376011974,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
175,Vector,20402,36,Lower0.5Upper2,26277776,1678,0,134073417.5,376011974,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
175,Oracle Vector,20402,36,Lower0.5Upper2,15464716,964,0,134073417.5,376011974,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
175,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,376011974,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
175,Naive,20402,36,Lower0.5Upper2,128532600,6300,175,188005987,376011974,752023948,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
175,Dist L2,20402,36,Lower0.5Upper2,2939578,2486,2,124587604.5,376011974,498350418,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19218,210821984,7377288,0,0,0,45,550701,5825110,159,0,0,49546,95,0,0,0,0,0,1,0,0
176,Value,20402,36,Lower0.5Upper2,11754298,4842,8,156423021,376343704,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
176,FGM,20402,36,Lower0.5Upper2,11763092,12404,8,156423021,376343704,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
176,Vector,20402,36,Lower0.5Upper2,26277776,1678,0,134073417.5,376343704,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
176,Oracle Vector,20402,36,Lower0.5Upper2,15546324,969,0,134073417.5,376343704,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
176,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,376343704,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
176,Naive,20402,36,Lower0.5Upper2,129267072,6336,176,188171852,376343704,752687408,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
176,Dist L2,20402,36,Lower0.5Upper2,2939584,2493,2,124587604.5,376343704,498350418,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19633,210760352,7359056,0,0,0,53,548474,5864826,159,0,0,49530,96,1,0,0,0,0,1,0,0
177,Value,20402,36,Lower0.5Upper2,11754306,4853,8,156423021,377512878,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
177,FGM,20402,36,Lower0.5Upper2,11763201,12513,8,156423021,377512878,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
177,Vector,20402,36,Lower0.5Upper2,26277776,1678,0,134073417.5,377512878,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
177,Oracle Vector,20402,36,Lower0.5Upper2,15546324,969,0,134073417.5,377512878,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
177,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,377512878,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
177,Naive,20402,36,Lower0.5Upper2,130001544,6372,177,188756439,377512878,755025756,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
177,Dist L2,20402,36,Lower0.5Upper2,2939624,2552,2,124587604.5,377512878,498350418,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,19752,211714826,7357614,0,0,0,56,546828,5850076,163,0,0,49011,83,1,0,0,0,0,1,0,0
178,Value,20402,36,Lower0.5Upper2,11754316,4866,8,156423021,377932511,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
178,FGM,20402,36,Lower0.5Upper2,11763312,12624,8,156423021,377932511,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
178,Vector,20402,36,Lower0.5Upper2,26359384,1683,0,134073417.5,377932511,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
178,Oracle Vector,20402,36,Lower0.5Upper2,15627932,974,0,134073417.5,377932511,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
178,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,377932511,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
178,Naive,20402,36,Lower0.5Upper2,130736016,6408,178,188966255.5,377932511,755865022,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
178,Dist L2,20402,36,Lower0.5Upper2,2939672,2621,2,124587604.5,377932511,498350418,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20254,212001523,7335047,0,0,0,59,545252,5865508,165,0,0,48864,93,1,0,0,0,0,1,0,0
179,Value,20402,36,Lower0.5Upper2,11754320,4871,8,156423021,377270923,625692084,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
179,FGM,20402,36,Lower0.5Upper2,11763423,12735,8,156423021,377270923,625692084,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
179,Vector,20402,36,Lower0.5Upper2,26359384,1683,0,134073417.5,377270923,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
179,Oracle Vector,20402,36,Lower0.5Upper2,15709540,979,0,134073417.5,377270923,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
179,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,377270923,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
179,Naive,20402,36,Lower0.5Upper2,131470488,6444,179,188635461.5,377270923,754541846,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
179,Dist L2,20402,36,Lower0.5Upper2,2939688,2642,2,124587604.5,377270923,498350418,,0,0,27,0,0,0,0,0,0,3,2,0,0,1,20514,211801818,7347041,0,0,0,59,542095,5823299,166,0,0,49254,85,1,0,0,0,0,1,0,0
180,Value,20402,36,Lower0.5Upper2,11754324,4876,8,156423021,379187396,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
180,FGM,20402,36,Lower0.5Upper2,11763534,12846,8,156423021,379187396,625692084,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
180,Vector,20402,36,Lower0.5Upper2,26359384,1683,0,134073417.5,379187396,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
180,Oracle Vector,20402,36,Lower0.5Upper2,15791148,984,0,134073417.5,379187396,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
180,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,379187396,536293670,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
180,Naive,20402,36,Lower0.5Upper2,132204960,6480,180,189593698,379187396,758374792,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
180,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,379187396,758374792,,0,0,30,0,0,0,0,0,0,3,2,0,0,1,20590,212662865,7466500,0,0,0,57,536352,5842079,163,0,0,49336,84,1,0,0,0,0,1,0,0
181,Value,20402,36,Lower0.5Upper2,11754330,4883,8,156423021,380790451,625692084,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
181,FGM,20402,36,Lower0.5Upper2,11763645,12957,8,156423021,380790451,625692084,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
181,Vector,20402,36,Lower0.5Upper2,26481796,1690,0,134073417.5,380790451,536293670,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
181,Oracle Vector,20402,36,Lower0.5Upper2,15872756,989,0,134073417.5,380790451,536293670,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
181,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,380790451,536293670,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
181,Naive,20402,36,Lower0.5Upper2,132939432,6516,181,190395225.5,380790451,761580902,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
181,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,380790451,758374792,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20779,213367430,7563442,0,0,0,56,534937,5855894,160,0,0,50548,94,1,0,0,0,0,1,0,0
182,Value,20402,36,Lower0.5Upper2,11754336,4891,8,156423021,381654586,625692084,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
182,FGM,20402,36,Lower0.5Upper2,11763756,13068,8,156423021,381654586,625692084,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
182,Vector,20402,36,Lower0.5Upper2,26481796,1690,0,134073417.5,381654586,536293670,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
182,Oracle Vector,20402,36,Lower0.5Upper2,15995168,996,0,134073417.5,381654586,536293670,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
182,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,381654586,536293670,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
182,Naive,20402,36,Lower0.5Upper2,133673904,6552,182,190827293,381654586,763309172,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
182,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,381654586,758374792,,0,0,33,0,0,0,0,0,0,3,2,0,0,1,20940,213474959,7608961,0,0,0,55,542492,5880253,147,0,0,51527,87,1,0,0,0,0,1,0,0
183,Value,20402,36,Lower0.5Upper2,11754340,4896,8,156423021,382820341,625692084,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
183,FGM,20402,36,Lower0.5Upper2,11763867,13179,8,156423021,382820341,625692084,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
183,Vector,20402,36,Lower0.5Upper2,26563404,1695,0,134073417.5,382820341,536293670,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
183,Oracle Vector,20402,36,Lower0.5Upper2,15995168,996,0,134073417.5,382820341,536293670,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
183,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,382820341,536293670,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
183,Naive,20402,36,Lower0.5Upper2,134408376,6588,183,191410170.5,382820341,765640682,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
183,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,382820341,758374792,,0,0,34,0,0,0,0,0,0,3,2,0,0,0,20870,214403654,7615389,0,0,0,61,536589,5906339,134,0,0,49386,96,0,0,0,0,0,1,0,0
184,Value,20402,36,Lower0.5Upper2,11754348,4907,8,156423021,384367070,625692084,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
184,FGM,20402,36,Lower0.5Upper2,11763978,13290,8,156423021,384367070,625692084,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
184,Vector,20402,36,Lower0.5Upper2,26645012,1700,0,134073417.5,384367070,536293670,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
184,Oracle Vector,20402,36,Lower0.5Upper2,16076776,1001,0,134073417.5,384367070,536293670,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
184,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,384367070,536293670,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
184,Naive,20402,36,Lower0.5Upper2,135142848,6624,184,192183535,384367070,768734140,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
184,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,384367070,758374792,,0,0,36,0,0,0,0,0,0,3,2,1,0,0,20868,215100856,7629011,1,0,0,68,543379,5982096,137,0,0,50171,94,0,0,0,0,0,0,0,0
185,Value,20402,36,Lower0.5Upper2,11754356,4917,8,156423021,384853302,625692084,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
185,FGM,20402,36,Lower0.5Upper2,11764089,13401,8,156423021,384853302,625692084,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
185,Vector,20402,36,Lower0.5Upper2,26645012,1700,0,134073417.5,384853302,536293670,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
185,Oracle Vector,20402,36,Lower0.5Upper2,16199188,1008,0,134073417.5,384853302,536293670,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
185,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,384853302,536293670,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
185,Naive,20402,36,Lower0.5Upper2,135877320,6660,185,192426651,384853302,769706604,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
185,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,384853302,758374792,,0,0,33,0,0,0,0,0,0,3,2,1,0,0,21046,215237270,7646204,1,0,0,92,542212,6023912,134,0,0,50619,92,0,0,0,0,0,0,0,0
186,Value,20402,36,Lower0.5Upper2,11754356,4917,8,156423021,384382000,625692084,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
186,FGM,20402,36,Lower0.5Upper2,11764200,13512,8,156423021,384382000,625692084,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
186,Vector,20402,36,Lower0.5Upper2,26645012,1700,0,134073417.5,384382000,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
186,Oracle Vector,20402,36,Lower0.5Upper2,16199188,1008,0,134073417.5,384382000,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
186,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,384382000,536293670,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
186,Naive,20402,36,Lower0.5Upper2,136611792,6696,186,192191000,384382000,768764000,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
186,Dist L2,20402,36,Lower0.5Upper2,4408668,2819,3,189593698,384382000,758374792,,0,0,27,0,0,0,0,0,0,3,2,0,0,0,21013,215178733,7645867,1,0,0,91,537769,6004360,147,0,0,49301,87,0,0,0,0,0,0,0,0
187,Value,20402,36,Lower0.5Upper2,11754362,4925,8,156423021,385240574,625692084,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
187,FGM,20402,36,Lower0.5Upper2,11764311,13623,8,156423021,385240574,625692084,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
187,Vector,20402,36,Lower0.5Upper2,26726620,1705,0,134073417.5,385240574,536293670,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
187,Oracle Vector,20402,36,Lower0.5Upper2,16280796,1013,0,134073417.5,385240574,536293670,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
187,Oracle,20402,36,Lower0.5Upper2,0,0,0,134073417.5,385240574,536293670,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
187,Naive,20402,36,Lower0.5Upper2,137346264,6732,187,192620287,385240574,770481148,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
187,Dist L2,20402,36,Lower0.5Upper2,4408672,2824,3,189593698,385240574,758374792,,0,0,24,0,0,0,0,0,0,3,0,0,0,0,20743,216068477,7654892,1,0,0,89,536622,5970408,142,0,0,48781,86,0,0,0,0,0,0,0,0
188,Value,20402,36,Lower0.5Upper2,11754368,4932,8,156423021,386752767,625692084,,0,0,25,0,0,0,0,0,0,3,0,0,0,0,21861,216961024,7683723,1,0,0,85,538371,5993996,148,0,0,48791,84,0,0,0,0,0,0,0,0
