LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
397,Value,20402,64,Lower0.5Upper2,54850070,17950,21,245366353.5,516529539,981465414,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
397,FGM,20402,64,Lower0.5Upper2,54875684,39140,21,245366353.5,516529539,981465414,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
397,Vector,20402,64,Lower0.5Upper2,99724976,6401,2,154432215.5,516529539,617728862,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
397,Oracle Vector,20402,64,Lower0.5Upper2,49372840,3072,1,274347323,516529539,1097389292,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
397,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,516529539,1000550462,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
397,Naive,20402,64,Lower0.5Upper2,518374016,25408,397,258264769.5,516529539,1033059078,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
397,Dist L2,20402,64,Lower0.5Upper2,15675400,10443,6,181046116.5,516529539,724184466,,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,155,3,1,0,0,0,23,29359,113670635,97254894,9834,0,0,0,0,126,24291,8647845,16276,2,0,0,2,3,225,182680,0,0,0,0,38550,2526,0,0,0,0,0,0,0,0,0,0,0,0
398,Value,20402,64,Lower0.5Upper2,54850070,17950,21,245366353.5,517836874,981465414,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
398,FGM,20402,64,Lower0.5Upper2,54875685,39141,21,245366353.5,517836874,981465414,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
398,Vector,20402,64,Lower0.5Upper2,99969800,6416,2,154432215.5,517836874,617728862,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
398,Oracle Vector,20402,64,Lower0.5Upper2,49454448,3077,1,274347323,517836874,1097389292,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
398,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,517836874,1000550462,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
398,Naive,20402,64,Lower0.5Upper2,519679744,25472,398,258918437,517836874,1035673748,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
398,Dist L2,20402,64,Lower0.5Upper2,15675400,10443,6,181046116.5,517836874,724184466,,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,1,153,3,1,0,0,0,23,29640,113890902,97675385,10527,0,0,0,0,129,24201,8758498,16971,3,0,0,2,3,218,181285,0,0,0,0,38384,2304,0,0,0,0,0,0,0,0,0,0,0,0
399,Value,20402,64,Lower0.5Upper2,54850074,17955,21,245366353.5,518415762,981465414,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
399,FGM,20402,64,Lower0.5Upper2,54875686,39142,21,245366353.5,518415762,981465414,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
399,Vector,20402,64,Lower0.5Upper2,100214624,6431,2,154432215.5,518415762,617728862,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
399,Oracle Vector,20402,64,Lower0.5Upper2,49454448,3077,1,274347323,518415762,1097389292,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
399,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,518415762,1000550462,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
399,Naive,20402,64,Lower0.5Upper2,520985472,25536,399,259207881,518415762,1036831524,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
399,Dist L2,20402,64,Lower0.5Upper2,15675400,10443,6,181046116.5,518415762,724184466,,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,152,3,1,0,0,0,18,29828,113905556,97736779,10857,0,0,0,0,127,24163,8817204,17394,3,0,0,0,4,193,181606,0,0,0,0,37400,2362,0,0,0,0,0,0,0,0,0,0,0,0
400,Value,20402,64,Lower0.5Upper2,54850074,17955,21,245366353.5,517384515,981465414,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
400,FGM,20402,64,Lower0.5Upper2,54875686,39142,21,245366353.5,517384515,981465414,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
400,Vector,20402,64,Lower0.5Upper2,100214624,6431,2,154432215.5,517384515,617728862,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
400,Oracle Vector,20402,64,Lower0.5Upper2,49454448,3077,1,274347323,517384515,1097389292,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
400,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,517384515,1000550462,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
400,Naive,20402,64,Lower0.5Upper2,522291200,25600,400,258692257.5,517384515,1034769030,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
400,Dist L2,20402,64,Lower0.5Upper2,15675406,10451,6,181046116.5,517384515,724184466,,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,1,154,3,0,0,0,0,15,29839,113849776,97336611,11454,0,0,0,0,124,24015,8785030,18174,3,0,0,0,6,187,189207,0,0,0,0,37291,2163,0,0,0,0,0,0,0,0,0,0,0,0
401,Value,20402,64,Lower0.5Upper2,54850078,17960,21,245366353.5,516943933,981465414,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
401,FGM,20402,64,Lower0.5Upper2,54875687,39143,21,245366353.5,516943933,981465414,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
401,Vector,20402,64,Lower0.5Upper2,100337036,6438,2,154432215.5,516943933,617728862,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
401,Oracle Vector,20402,64,Lower0.5Upper2,49454448,3077,1,274347323,516943933,1097389292,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
401,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,516943933,1000550462,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
401,Naive,20402,64,Lower0.5Upper2,523596928,25664,401,258471966.5,516943933,1033887866,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
401,Dist L2,20402,64,Lower0.5Upper2,15675406,10451,6,181046116.5,516943933,724184466,,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,1,154,4,0,0,0,0,13,30403,114109711,97020704,11502,0,0,0,0,125,24274,8754823,18716,3,0,0,0,5,193,188431,0,0,0,0,37753,2066,0,0,0,0,0,0,0,0,0,0,0,0
402,Value,20402,64,Lower0.5Upper2,54850078,17960,21,245366353.5,513312524,981465414,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
402,FGM,20402,64,Lower0.5Upper2,54875687,39143,21,245366353.5,513312524,981465414,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
402,Vector,20402,64,Lower0.5Upper2,100337036,6438,2,154432215.5,513312524,617728862,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
402,Oracle Vector,20402,64,Lower0.5Upper2,49454448,3077,1,274347323,513312524,1097389292,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
402,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,513312524,1000550462,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
402,Naive,20402,64,Lower0.5Upper2,524902656,25728,402,256656262,513312524,1026625048,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
402,Dist L2,20402,64,Lower0.5Upper2,15675412,10459,6,181046116.5,513312524,724184466,,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,1,155,3,0,0,0,0,9,31170,113857792,95883652,11316,0,0,0,0,120,24731,8709946,18876,3,0,0,0,5,192,185122,0,0,0,0,39068,2082,0,0,0,0,0,0,0,0,0,0,0,0
403,Value,20402,64,Lower0.5Upper2,54850082,17965,21,245366353.5,511381205,981465414,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
403,FGM,20402,64,Lower0.5Upper2,54875688,39144,21,245366353.5,511381205,981465414,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
403,Vector,20402,64,Lower0.5Upper2,100459448,6445,2,154432215.5,511381205,617728862,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
403,Oracle Vector,20402,64,Lower0.5Upper2,49536056,3082,1,274347323,511381205,1097389292,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
403,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,511381205,1000550462,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
403,Naive,20402,64,Lower0.5Upper2,526208384,25792,403,255690602.5,511381205,1022762410,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
403,Dist L2,20402,64,Lower0.5Upper2,15675412,10459,6,181046116.5,511381205,724184466,,0,0,0,0,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1,156,3,0,0,0,0,10,32862,114008527,95045497,11481,0,0,0,0,116,24801,8713599,20554,4,0,0,0,5,198,180352,0,0,0,0,37371,1937,0,0,0,0,0,0,0,0,0,0,0,0
404,Value,20402,64,Lower0.5Upper2,54850090,17975,21,245366353.5,515596091,981465414,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
404,FGM,20402,64,Lower0.5Upper2,54875689,39145,21,245366353.5,515596091,981465414,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
404,Vector,20402,64,Lower0.5Upper2,100581860,6452,2,154432215.5,515596091,617728862,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
404,Oracle Vector,20402,64,Lower0.5Upper2,49536056,3082,1,274347323,515596091,1097389292,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
404,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,515596091,1000550462,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
404,Naive,20402,64,Lower0.5Upper2,527514112,25856,404,257798045.5,515596091,1031192182,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
404,Dist L2,20402,64,Lower0.5Upper2,15675416,10464,6,181046116.5,515596091,724184466,,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,1,158,3,0,0,0,0,10,37311,114855885,95666946,12077,0,0,0,0,125,25608,8837047,21602,5,0,0,0,5,191,184331,0,0,0,0,37602,1827,0,0,0,0,0,0,0,0,0,0,0,0
405,Value,20402,64,Lower0.5Upper2,54850106,17997,21,245366353.5,517466381,981465414,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
405,FGM,20402,64,Lower0.5Upper2,54875691,39147,21,245366353.5,517466381,981465414,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
405,Vector,20402,64,Lower0.5Upper2,100785880,6465,2,154432215.5,517466381,617728862,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
405,Oracle Vector,20402,64,Lower0.5Upper2,49617664,3087,1,274347323,517466381,1097389292,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
405,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,517466381,1000550462,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
405,Naive,20402,64,Lower0.5Upper2,528819840,25920,405,258733190.5,517466381,1034932762,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
405,Dist L2,20402,64,Lower0.5Upper2,15675426,10476,6,181046116.5,517466381,724184466,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,155,3,0,0,0,0,10,39327,116333278,94977589,11829,0,0,0,0,132,27190,8995587,21925,8,0,0,0,5,185,182792,0,0,0,0,35944,1721,0,0,0,0,0,0,0,0,0,0,0,0
406,Value,20402,64,Lower0.5Upper2,54850132,18034,21,245366353.5,517038510,981465414,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
406,FGM,20402,64,Lower0.5Upper2,54875884,39340,21,245366353.5,517038510,981465414,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
406,Vector,20402,64,Lower0.5Upper2,100989900,6477,2,154432215.5,517038510,617728862,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
406,Oracle Vector,20402,64,Lower0.5Upper2,49699272,3092,1,274347323,517038510,1097389292,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
406,Oracle,20402,64,Lower0.5Upper2,7834368,384,3,250137615.5,517038510,1000550462,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
406,Naive,20402,64,Lower0.5Upper2,530125568,25984,406,258519255,517038510,1034077020,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
406,Dist L2,20402,64,Lower0.5Upper2,15675450,10509,6,181046116.5,517038510,724184466,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,135,2,0,0,0,0,10,40113,117955597,93925600,11483,0,0,0,0,132,29243,9085544,22459,11,0,0,0,5,208,177322,0,0,0,0,34183,1786,0,0,0,0,0,0,0,0,0,0,0,0
407,Value,20402,64,Lower0.5Upper2,54850154,18065,21,245366353.5,523050437,981465414,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,112,1,0,0,0,0,7,45914,120546046,94016021,11781,0,0,0,0,163,31581,9258304,23115,11,0,0,0,5,227,182461,0,0,0,0,35161,1724,0,0,0,0,0,0,0,0,0,0,0,0
407,FGM,20402,64,Lower0.5Upper2,54876079,39535,21,245366353.5,523050437,981465414,,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,112,1,0,0,0,0,7,45914,120546046,94016021,11781,0,0,0,0,163,31581,9258304,23115,11,0,0,0,5,227,182461,0,0,0,0,35161,1724,0,0,0,0,0,0,0,0,0,0,0,0
