LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196
1,Value,20402,196,Lower0.5Upper2,108,153,0,134073417.5,243446981,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,FGM,20402,196,Lower0.5Upper2,54,54,0,134073417.5,243446981,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Vector,20402,196,Lower0.5Upper2,1632160,111,0,134073417.5,243446981,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Oracle Vector,20402,196,Lower0.5Upper2,244824,14,0,134073417.5,243446981,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Oracle,20402,196,Lower0.5Upper2,0,0,0,134073417.5,243446981,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Naive,20402,196,Lower0.5Upper2,3998792,196,1,121723490.5,243446981,486893962,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Dist L2,20402,196,Lower0.5Upper2,92,129,0,134073417.5,243446981,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,6,7,4,697387,300917,56,0,0,0,0,0,0,0,0,2,777,37951,2907141,45735320,13430719,285339,2,0,0,0,0,0,1,3,8,1656,39758,11178,3092866,83544,8989,475,0,0,0,0,0,0,0,1,11,3441,6927,3,24,19,9,0,0,0,0,0,0,3,165,136,53799,0,50,1,0,0,0,0,0,0,5746,6,14,7,0,0,0,0,0,0,0,0,0,51,23879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Value,20402,196,Lower0.5Upper2,422,606,0,134073417.5,215623186,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,FGM,20402,196,Lower0.5Upper2,675,675,0,134073417.5,215623186,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Vector,20402,196,Lower0.5Upper2,4570048,311,0,134073417.5,215623186,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle Vector,20402,196,Lower0.5Upper2,816080,50,0,134073417.5,215623186,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,20402,196,Lower0.5Upper2,0,0,0,134073417.5,215623186,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,20402,196,Lower0.5Upper2,7997584,392,2,107811593,215623186,431246372,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,20402,196,Lower0.5Upper2,272,380,0,134073417.5,215623186,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,6,2,606462,263572,53,0,0,0,0,0,0,0,0,2,494,27953,2532353,41064507,12222295,231765,2,0,0,0,0,0,1,2,3,1127,29161,9245,2621704,69474,6293,322,0,0,0,0,0,0,0,1,9,3039,6588,3,17,13,6,0,0,0,0,0,0,4,173,126,53761,0,46,1,0,0,0,0,0,0,5588,7,9,6,0,0,0,0,0,0,0,0,0,67,24426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,20402,196,Lower0.5Upper2,7998406,1869,1,95438569.5,190877139,381754278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,20402,196,Lower0.5Upper2,7999257,2261,1,95438569.5,190877139,381754278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,20402,196,Lower0.5Upper2,8201604,559,0,134073417.5,190877139,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,20402,196,Lower0.5Upper2,1387336,86,0,134073417.5,190877139,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,20402,196,Lower0.5Upper2,0,0,0,134073417.5,190877139,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,20402,196,Lower0.5Upper2,11996376,588,3,95438569.5,190877139,381754278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,20402,196,Lower0.5Upper2,528,735,0,134073417.5,190877139,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1,2,536625,237898,53,0,0,0,0,0,0,0,0,2,295,19714,2200774,36818384,11022981,199337,2,0,0,0,0,0,0,1,1,691,21828,7379,2235416,55617,4309,159,0,0,0,0,0,0,0,0,9,2489,5972,2,15,11,2,0,0,0,0,0,0,5,141,98,53654,0,39,0,0,0,0,0,0,0,5549,7,7,4,0,0,0,0,0,0,0,0,0,67,24638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,20402,196,Lower0.5Upper2,7998520,2033,1,95438569.5,171594294,381754278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,20402,196,Lower0.5Upper2,7999332,2336,1,95438569.5,171594294,381754278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,20402,196,Lower0.5Upper2,13057280,894,0,134073417.5,171594294,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,20402,196,Lower0.5Upper2,1958592,120,0,134073417.5,171594294,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,20402,196,Lower0.5Upper2,0,0,0,134073417.5,171594294,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,20402,196,Lower0.5Upper2,15995168,784,4,85797147,171594294,343188588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,20402,196,Lower0.5Upper2,836,1163,0,134073417.5,171594294,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,2,479556,222450,53,0,0,0,0,0,0,0,0,2,170,13757,1910298,33192330,10113207,180613,0,0,0,0,0,0,0,2,1,431,15662,5724,2007338,45947,3004,103,0,0,0,0,0,0,0,0,10,1972,5487,1,11,8,2,0,0,0,0,0,0,4,80,61,53524,0,37,0,0,0,0,0,0,0,5550,7,4,3,0,0,0,0,0,0,0,0,0,67,24627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
