LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4
442,FGM,20402,4,Lower0.5Upper2,981015,1791,6,305102574,442228338,1220410296,,91743,341359791,33675,7373479
442,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,442228338,1235424928,,91743,341359791,33675,7373479
442,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,442228338,1000550462,,91743,341359791,33675,7373479
442,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,442228338,1000550462,,91743,341359791,33675,7373479
442,Naive,20402,4,Lower0.5Upper2,36070736,1768,442,221114169,442228338,884456676,,91743,341359791,33675,7373479
442,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,442228338,1070656250,,91743,341359791,33675,7373479
443,Value,20402,4,Lower0.5Upper2,979606,475,6,305102574,436552234,1220410296,,90220,337601798,33404,7179032
443,FGM,20402,4,Lower0.5Upper2,981028,1804,6,305102574,436552234,1220410296,,90220,337601798,33404,7179032
443,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,436552234,1235424928,,90220,337601798,33404,7179032
443,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,436552234,1000550462,,90220,337601798,33404,7179032
443,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,436552234,1000550462,,90220,337601798,33404,7179032
443,Naive,20402,4,Lower0.5Upper2,36152344,1772,443,218276117,436552234,873104468,,90220,337601798,33404,7179032
443,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,436552234,1070656250,,90220,337601798,33404,7179032
444,Value,20402,4,Lower0.5Upper2,979606,475,6,305102574,432457161,1220410296,,90479,334885473,32464,7058228
444,FGM,20402,4,Lower0.5Upper2,981041,1817,6,305102574,432457161,1220410296,,90479,334885473,32464,7058228
444,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,432457161,1235424928,,90479,334885473,32464,7058228
444,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,432457161,1000550462,,90479,334885473,32464,7058228
444,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,432457161,1000550462,,90479,334885473,32464,7058228
444,Naive,20402,4,Lower0.5Upper2,36233952,1776,444,216228580.5,432457161,864914322,,90479,334885473,32464,7058228
444,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,432457161,1070656250,,90479,334885473,32464,7058228
445,Value,20402,4,Lower0.5Upper2,979610,480,6,305102574,430050235,1220410296,,90536,333409686,31350,6949181
445,FGM,20402,4,Lower0.5Upper2,981054,1830,6,305102574,430050235,1220410296,,90536,333409686,31350,6949181
445,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,430050235,1235424928,,90536,333409686,31350,6949181
445,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,430050235,1000550462,,90536,333409686,31350,6949181
445,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,430050235,1000550462,,90536,333409686,31350,6949181
445,Naive,20402,4,Lower0.5Upper2,36315560,1780,445,215025117.5,430050235,860100470,,90536,333409686,31350,6949181
445,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,430050235,1070656250,,90536,333409686,31350,6949181
446,Value,20402,4,Lower0.5Upper2,979610,480,6,305102574,426264619,1220410296,,90396,330338732,31535,6901103
446,FGM,20402,4,Lower0.5Upper2,981067,1843,6,305102574,426264619,1220410296,,90396,330338732,31535,6901103
446,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,426264619,1235424928,,90396,330338732,31535,6901103
446,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,426264619,1000550462,,90396,330338732,31535,6901103
446,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,426264619,1000550462,,90396,330338732,31535,6901103
446,Naive,20402,4,Lower0.5Upper2,36397168,1784,446,213132309.5,426264619,852529238,,90396,330338732,31535,6901103
446,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,426264619,1070656250,,90396,330338732,31535,6901103
447,Value,20402,4,Lower0.5Upper2,979610,480,6,305102574,427503316,1220410296,,90560,331144981,32232,6929065
447,FGM,20402,4,Lower0.5Upper2,981080,1856,6,305102574,427503316,1220410296,,90560,331144981,32232,6929065
447,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,427503316,1235424928,,90560,331144981,32232,6929065
447,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,427503316,1000550462,,90560,331144981,32232,6929065
447,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,427503316,1000550462,,90560,331144981,32232,6929065
447,Naive,20402,4,Lower0.5Upper2,36478776,1788,447,213751658,427503316,855006632,,90560,331144981,32232,6929065
447,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,427503316,1070656250,,90560,331144981,32232,6929065
448,Value,20402,4,Lower0.5Upper2,979610,480,6,305102574,427327648,1220410296,,90220,330777853,32921,6918768
448,FGM,20402,4,Lower0.5Upper2,981093,1869,6,305102574,427327648,1220410296,,90220,330777853,32921,6918768
448,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,427327648,1235424928,,90220,330777853,32921,6918768
448,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,427327648,1000550462,,90220,330777853,32921,6918768
448,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,427327648,1000550462,,90220,330777853,32921,6918768
448,Naive,20402,4,Lower0.5Upper2,36560384,1792,448,213663824,427327648,854655296,,90220,330777853,32921,6918768
448,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,427327648,1070656250,,90220,330777853,32921,6918768
449,Value,20402,4,Lower0.5Upper2,979614,485,6,305102574,425646485,1220410296,,92424,329368938,34385,6855935
449,FGM,20402,4,Lower0.5Upper2,981106,1882,6,305102574,425646485,1220410296,,92424,329368938,34385,6855935
449,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,425646485,1235424928,,92424,329368938,34385,6855935
449,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,425646485,1000550462,,92424,329368938,34385,6855935
449,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,425646485,1000550462,,92424,329368938,34385,6855935
449,Naive,20402,4,Lower0.5Upper2,36641992,1796,449,212823242.5,425646485,851292970,,92424,329368938,34385,6855935
449,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,425646485,1070656250,,92424,329368938,34385,6855935
450,Value,20402,4,Lower0.5Upper2,979614,485,6,305102574,422020053,1220410296,,90947,326462811,34318,6803587
450,FGM,20402,4,Lower0.5Upper2,981119,1895,6,305102574,422020053,1220410296,,90947,326462811,34318,6803587
450,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,422020053,1235424928,,90947,326462811,34318,6803587
450,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,422020053,1000550462,,90947,326462811,34318,6803587
450,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,422020053,1000550462,,90947,326462811,34318,6803587
450,Naive,20402,4,Lower0.5Upper2,36723600,1800,450,211010026.5,422020053,844040106,,90947,326462811,34318,6803587
450,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,422020053,1070656250,,90947,326462811,34318,6803587
451,Value,20402,4,Lower0.5Upper2,979614,485,6,305102574,418478420,1220410296,,90296,323744168,34412,6717852
451,FGM,20402,4,Lower0.5Upper2,981132,1908,6,305102574,418478420,1220410296,,90296,323744168,34412,6717852
451,Vector,20402,4,Lower0.5Upper2,4692460,294,3,308856232,418478420,1235424928,,90296,323744168,34412,6717852
451,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,418478420,1000550462,,90296,323744168,34412,6717852
451,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,418478420,1000550462,,90296,323744168,34412,6717852
451,Naive,20402,4,Lower0.5Upper2,36805208,1804,451,209239210,418478420,836956840,,90296,323744168,34412,6717852
451,Dist L2,20402,4,Lower0.5Upper2,490004,490,3,267664062.5,418478420,1070656250,,90296,323744168,34412,6717852
452,Value,20402,4,Lower0.5Upper2,979620,493,6,305102574,399091968,1220410296,,86964,308477707,35063,6460867
452,FGM,20402,4,Lower0.5Upper2,981145,1921,6,305102574,399091968,1220410296,,86964,308477707,35063,6460867
452,Vector,20402,4,Lower0.5Upper2,4855676,305,3,308856232,399091968,1235424928,,86964,308477707,35063,6460867
452,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,399091968,1000550462,,86964,308477707,35063,6460867
452,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,399091968,1000550462,,86964,308477707,35063,6460867
452,Naive,20402,4,Lower0.5Upper2,36886816,1808,452,199545984,399091968,798183936,,86964,308477707,35063,6460867
452,Dist L2,20402,4,Lower0.5Upper2,490008,495,3,267664062.5,399091968,1070656250,,86964,308477707,35063,6460867
453,Value,20402,4,Lower0.5Upper2,979626,501,6,305102574,385476562,1220410296,,83687,297543159,33633,6335431
453,FGM,20402,4,Lower0.5Upper2,981158,1934,6,305102574,385476562,1220410296,,83687,297543159,33633,6335431
453,Vector,20402,4,Lower0.5Upper2,4937284,310,3,308856232,385476562,1235424928,,83687,297543159,33633,6335431
453,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,385476562,1000550462,,83687,297543159,33633,6335431
453,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,385476562,1000550462,,83687,297543159,33633,6335431
453,Naive,20402,4,Lower0.5Upper2,36968424,1812,453,192738281,385476562,770953124,,83687,297543159,33633,6335431
453,Dist L2,20402,4,Lower0.5Upper2,490012,500,3,267664062.5,385476562,1070656250,,83687,297543159,33633,6335431
454,Value,20402,4,Lower0.5Upper2,979632,509,6,305102574,374423311,1220410296,,79705,288473753,35037,6244319
454,FGM,20402,4,Lower0.5Upper2,981171,1947,6,305102574,374423311,1220410296,,79705,288473753,35037,6244319
454,Vector,20402,4,Lower0.5Upper2,5059696,318,3,308856232,374423311,1235424928,,79705,288473753,35037,6244319
454,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,374423311,1000550462,,79705,288473753,35037,6244319
454,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,374423311,1000550462,,79705,288473753,35037,6244319
454,Naive,20402,4,Lower0.5Upper2,37050032,1816,454,187211655.5,374423311,748846622,,79705,288473753,35037,6244319
454,Dist L2,20402,4,Lower0.5Upper2,490012,500,3,267664062.5,374423311,1070656250,,79705,288473753,35037,6244319
455,Value,20402,4,Lower0.5Upper2,1142852,528,7,179774213,359548426,719096852,,77758,275953831,37328,6155008
455,FGM,20402,4,Lower0.5Upper2,1144396,1968,7,179774213,359548426,719096852,,77758,275953831,37328,6155008
455,Vector,20402,4,Lower0.5Upper2,5222912,329,4,179774213,359548426,719096852,,77758,275953831,37328,6155008
455,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,359548426,1000550462,,77758,275953831,37328,6155008
455,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,359548426,1000550462,,77758,275953831,37328,6155008
455,Naive,20402,4,Lower0.5Upper2,37131640,1820,455,179774213,359548426,719096852,,77758,275953831,37328,6155008
455,Dist L2,20402,4,Lower0.5Upper2,490018,508,3,267664062.5,359548426,1070656250,,77758,275953831,37328,6155008
456,Value,20402,4,Lower0.5Upper2,1142852,528,7,179774213,335929839,719096852,,72102,256591476,39802,5952448
456,FGM,20402,4,Lower0.5Upper2,1144399,1971,7,179774213,335929839,719096852,,72102,256591476,39802,5952448
456,Vector,20402,4,Lower0.5Upper2,5222912,329,4,179774213,335929839,719096852,,72102,256591476,39802,5952448
456,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,335929839,1000550462,,72102,256591476,39802,5952448
456,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,335929839,1000550462,,72102,256591476,39802,5952448
456,Naive,20402,4,Lower0.5Upper2,37213248,1824,456,167964919.5,335929839,671859678,,72102,256591476,39802,5952448
456,Dist L2,20402,4,Lower0.5Upper2,490024,516,3,267664062.5,335929839,1070656250,,72102,256591476,39802,5952448
457,Value,20402,4,Lower0.5Upper2,1142856,533,7,179774213,311220305,719096852,,63277,236326644,40424,5773945
457,FGM,20402,4,Lower0.5Upper2,1144412,1984,7,179774213,311220305,719096852,,63277,236326644,40424,5773945
457,Vector,20402,4,Lower0.5Upper2,5304520,334,4,179774213,311220305,719096852,,63277,236326644,40424,5773945
457,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,311220305,1000550462,,63277,236326644,40424,5773945
457,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,311220305,1000550462,,63277,236326644,40424,5773945
457,Naive,20402,4,Lower0.5Upper2,37294856,1828,457,155610152.5,311220305,622440610,,63277,236326644,40424,5773945
457,Dist L2,20402,4,Lower0.5Upper2,653244,535,4,155610152.5,311220305,622440610,,63277,236326644,40424,5773945
458,Value,20402,4,Lower0.5Upper2,1142860,538,7,179774213,288005698,719096852,,55352,217319979,40420,5603993
458,FGM,20402,4,Lower0.5Upper2,1144413,1985,7,179774213,288005698,719096852,,55352,217319979,40420,5603993
458,Vector,20402,4,Lower0.5Upper2,5386128,339,4,179774213,288005698,719096852,,55352,217319979,40420,5603993
458,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,288005698,1000550462,,55352,217319979,40420,5603993
458,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,288005698,1000550462,,55352,217319979,40420,5603993
458,Naive,20402,4,Lower0.5Upper2,37376464,1832,458,144002849,288005698,576011396,,55352,217319979,40420,5603993
458,Dist L2,20402,4,Lower0.5Upper2,653244,535,4,155610152.5,288005698,622440610,,55352,217319979,40420,5603993
459,Value,20402,4,Lower0.5Upper2,1142864,543,7,179774213,267159802,719096852,,49406,200399094,40064,5430111
459,FGM,20402,4,Lower0.5Upper2,1144426,1998,7,179774213,267159802,719096852,,49406,200399094,40064,5430111
459,Vector,20402,4,Lower0.5Upper2,5467736,344,4,179774213,267159802,719096852,,49406,200399094,40064,5430111
459,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,267159802,1000550462,,49406,200399094,40064,5430111
459,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,267159802,1000550462,,49406,200399094,40064,5430111
459,Naive,20402,4,Lower0.5Upper2,37458072,1836,459,133579901,267159802,534319604,,49406,200399094,40064,5430111
459,Dist L2,20402,4,Lower0.5Upper2,653248,540,4,155610152.5,267159802,622440610,,49406,200399094,40064,5430111
460,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,251983220,719096852,,46916,187945788,40265,5296413
460,FGM,20402,4,Lower0.5Upper2,1144439,2011,7,179774213,251983220,719096852,,46916,187945788,40265,5296413
460,Vector,20402,4,Lower0.5Upper2,5467736,344,4,179774213,251983220,719096852,,46916,187945788,40265,5296413
460,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,251983220,1000550462,,46916,187945788,40265,5296413
460,Oracle,20402,4,Lower0.5Upper2,489648,24,3,250137615.5,251983220,1000550462,,46916,187945788,40265,5296413
460,Naive,20402,4,Lower0.5Upper2,37539680,1840,460,125991610,251983220,503966440,,46916,187945788,40265,5296413
460,Dist L2,20402,4,Lower0.5Upper2,653248,540,4,155610152.5,251983220,622440610,,46916,187945788,40265,5296413
461,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,244394733,719096852,,45711,181719136,40344,5224658
461,FGM,20402,4,Lower0.5Upper2,1144452,2024,7,179774213,244394733,719096852,,45711,181719136,40344,5224658
461,Vector,20402,4,Lower0.5Upper2,5549344,349,4,179774213,244394733,719096852,,45711,181719136,40344,5224658
461,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,244394733,1000550462,,45711,181719136,40344,5224658
461,Oracle,20402,4,Lower0.5Upper2,652864,32,4,122197366.5,244394733,488789466,,45711,181719136,40344,5224658
461,Naive,20402,4,Lower0.5Upper2,37621288,1844,461,122197366.5,244394733,488789466,,45711,181719136,40344,5224658
461,Dist L2,20402,4,Lower0.5Upper2,653252,545,4,155610152.5,244394733,622440610,,45711,181719136,40344,5224658
462,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,243452587,719096852,,45343,180687280,41986,5243292
462,FGM,20402,4,Lower0.5Upper2,1144465,2037,7,179774213,243452587,719096852,,45343,180687280,41986,5243292
462,Vector,20402,4,Lower0.5Upper2,5549344,349,4,179774213,243452587,719096852,,45343,180687280,41986,5243292
462,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,243452587,1000550462,,45343,180687280,41986,5243292
462,Oracle,20402,4,Lower0.5Upper2,652864,32,4,122197366.5,243452587,488789466,,45343,180687280,41986,5243292
462,Naive,20402,4,Lower0.5Upper2,37702896,1848,462,121726293.5,243452587,486905174,,45343,180687280,41986,5243292
462,Dist L2,20402,4,Lower0.5Upper2,653252,545,4,155610152.5,243452587,622440610,,45343,180687280,41986,5243292
463,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,245923855,719096852,,45129,182234716,43612,5340333
463,FGM,20402,4,Lower0.5Upper2,1144478,2050,7,179774213,245923855,719096852,,45129,182234716,43612,5340333
463,Vector,20402,4,Lower0.5Upper2,5549344,349,4,179774213,245923855,719096852,,45129,182234716,43612,5340333
463,Oracle Vector,20402,4,Lower0.5Upper2,4406832,273,3,250137615.5,245923855,1000550462,,45129,182234716,43612,5340333
463,Oracle,20402,4,Lower0.5Upper2,652864,32,4,122197366.5,245923855,488789466,,45129,182234716,43612,5340333
463,Naive,20402,4,Lower0.5Upper2,37784504,1852,463,122961927.5,245923855,491847710,,45129,182234716,43612,5340333
463,Dist L2,20402,4,Lower0.5Upper2,653252,545,4,155610152.5,245923855,622440610,,45129,182234716,43612,5340333
464,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,250951693,719096852,,44920,185609842,45150,5509395
464,FGM,20402,4,Lower0.5Upper2,1144491,2063,7,179774213,250951693,719096852,,44920,185609842,45150,5509395
464,Vector,20402,4,Lower0.5Upper2,5549344,349,4,179774213,250951693,719096852,,44920,185609842,45150,5509395
464,Oracle Vector,20402,4,Lower0.5Upper2,4570048,284,3,250137615.5,250951693,1000550462,,44920,185609842,45150,5509395
464,Oracle,20402,4,Lower0.5Upper2,652864,32,4,122197366.5,250951693,488789466,,44920,185609842,45150,5509395
464,Naive,20402,4,Lower0.5Upper2,37866112,1856,464,125475846.5,250951693,501903386,,44920,185609842,45150,5509395
464,Dist L2,20402,4,Lower0.5Upper2,653252,545,4,155610152.5,250951693,622440610,,44920,185609842,45150,5509395
465,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,260544464,719096852,,44855,192084813,46986,5810286
465,FGM,20402,4,Lower0.5Upper2,1144504,2076,7,179774213,260544464,719096852,,44855,192084813,46986,5810286
465,Vector,20402,4,Lower0.5Upper2,5549344,349,4,179774213,260544464,719096852,,44855,192084813,46986,5810286
465,Oracle Vector,20402,4,Lower0.5Upper2,4570048,284,3,250137615.5,260544464,1000550462,,44855,192084813,46986,5810286
465,Oracle,20402,4,Lower0.5Upper2,652864,32,4,122197366.5,260544464,488789466,,44855,192084813,46986,5810286
465,Naive,20402,4,Lower0.5Upper2,37947720,1860,465,130272232,260544464,521088928,,44855,192084813,46986,5810286
465,Dist L2,20402,4,Lower0.5Upper2,653252,545,4,155610152.5,260544464,622440610,,44855,192084813,46986,5810286
466,Value,20402,4,Lower0.5Upper2,1142868,548,7,179774213,269644817,719096852,,44332,198563791,47152,6045197
466,FGM,20402,4,Lower0.5Upper2,1144517,2089,7,179774213,269644817,719096852,,44332,198563791,47152,6045197
466,Vector,20402,4,Lower0.5Upper2,5549344,349,4,179774213,269644817,719096852,,44332,198563791,47152,6045197
466,Oracle Vector,20402,4,Lower0.5Upper2,4570048,284,3,250137615.5,269644817,1000550462,,44332,198563791,47152,6045197
