LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196,Server 197,Server 198,Server 199,Server 200,Server 201,Server 202,Server 203,Server 204,Server 205,Server 206,Server 207,Server 208,Server 209,Server 210,Server 211,Server 212,Server 213,Server 214,Server 215,Server 216,Server 217,Server 218,Server 219,Server 220,Server 221,Server 222,Server 223,Server 224,Server 225
244,Naive,20402,225,Lower0.5Upper2,1120069800,54900,244,281103393.5,562206787,1124413574,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,61,37,0,0,0,0,0,0,0,0,0,0,0,7548,453194,49015448,40841772,1035460,1,0,0,0,0,0,0,0,1,23,2784,13632,220618,31232193,19375985,216326,648,0,0,0,0,0,0,0,0,0,198,54,17255,1458,2438,68,35,0,0,0,0,0,0,0,0,0,37,11434,75314,0,0,0,0,0,0,0,0,0,0,1,1,56,3,0,0,0,0,0,0,0,0,0,0,37724,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Dist L2,20402,225,Lower0.5Upper2,45920437,25722,5,235407834,562206787,941631336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,61,37,0,0,0,0,0,0,0,0,0,0,0,7548,453194,49015448,40841772,1035460,1,0,0,0,0,0,0,0,1,23,2784,13632,220618,31232193,19375985,216326,648,0,0,0,0,0,0,0,0,0,198,54,17255,1458,2438,68,35,0,0,0,0,0,0,0,0,0,37,11434,75314,0,0,0,0,0,0,0,0,0,0,1,1,56,3,0,0,0,0,0,0,0,0,0,0,37724,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Value,20402,225,Lower0.5Upper2,192823611,51566,21,274347323,568069903,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,FGM,20402,225,Lower0.5Upper2,192879651,94926,21,274347323,568069903,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Vector,20402,225,Lower0.5Upper2,237316064,15147,1,274347323,568069903,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Oracle Vector,20402,225,Lower0.5Upper2,128736620,8180,1,274347323,568069903,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Oracle,20402,225,Lower0.5Upper2,9180900,450,1,274347323,568069903,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Naive,20402,225,Lower0.5Upper2,1124660250,55125,245,284034951.5,568069903,1136139806,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Dist L2,20402,225,Lower0.5Upper2,45920463,25754,5,235407834,568069903,941631336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,60,40,0,0,0,0,0,0,0,0,0,0,1,7619,456001,50152673,41266275,1035723,1,0,0,0,0,0,0,0,1,24,2851,14567,225411,31360201,19408990,218259,648,0,0,0,0,0,0,0,0,0,223,54,17498,1488,2465,75,40,0,0,0,0,0,0,0,0,0,40,11451,75281,0,0,0,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,0,0,0,0,37565,49,10,1,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Value,20402,225,Lower0.5Upper2,192823615,51571,21,274347323,565398950,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,FGM,20402,225,Lower0.5Upper2,192879664,94939,21,274347323,565398950,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Vector,20402,225,Lower0.5Upper2,237397672,15152,1,274347323,565398950,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Oracle Vector,20402,225,Lower0.5Upper2,128736620,8180,1,274347323,565398950,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Oracle,20402,225,Lower0.5Upper2,9180900,450,1,274347323,565398950,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Naive,20402,225,Lower0.5Upper2,1129250700,55350,246,282699475,565398950,1130797900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Dist L2,20402,225,Lower0.5Upper2,45920469,25762,5,235407834,565398950,941631336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,68,44,0,0,0,0,0,0,0,0,0,0,1,7515,452601,50192137,40993141,1031206,1,0,0,0,0,0,0,0,1,24,2880,14735,225535,31227303,19272199,217483,637,0,0,0,0,0,0,0,0,0,232,53,17372,1471,2458,75,39,0,0,0,0,0,0,0,0,0,41,11311,75305,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36902,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Value,20402,225,Lower0.5Upper2,192823639,51603,21,274347323,546059360,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,FGM,20402,225,Lower0.5Upper2,192879682,94957,21,274347323,546059360,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Vector,20402,225,Lower0.5Upper2,237805712,15178,1,274347323,546059360,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Oracle Vector,20402,225,Lower0.5Upper2,128818228,8185,1,274347323,546059360,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Oracle,20402,225,Lower0.5Upper2,9180900,450,1,274347323,546059360,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Naive,20402,225,Lower0.5Upper2,1133841150,55575,247,273029680,546059360,1092118720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Dist L2,20402,225,Lower0.5Upper2,45920469,25762,5,235407834,546059360,941631336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,71,44,0,0,0,0,0,0,0,0,0,0,1,7318,432008,49223877,39261038,1000097,1,0,0,0,0,0,0,0,1,26,2895,14749,218234,30255560,18553938,212001,635,0,0,0,0,0,0,0,0,0,238,52,16880,1405,2328,71,32,0,0,0,0,0,0,0,0,0,42,11350,74841,0,0,0,0,0,0,0,0,0,0,1,1,56,1,0,0,0,0,0,0,0,0,0,0,36786,47,9,1,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Value,20402,225,Lower0.5Upper2,192823773,51795,21,274347323,507731779,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,69,43,0,0,0,0,0,0,0,0,0,0,1,6650,393812,47325215,36637753,921796,1,0,0,0,0,0,0,0,1,5,2873,14688,208116,28001357,16716121,194052,588,0,0,0,0,0,0,1,0,0,237,50,16230,1335,1950,68,31,0,0,0,0,0,0,0,0,0,51,11006,72556,0,0,0,0,0,0,0,0,0,0,1,1,48,1,0,0,0,0,0,0,0,0,0,0,36567,47,8,1,0,0,0,0,0,0,0,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
