LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196,Server 197,Server 198,Server 199,Server 200,Server 201,Server 202,Server 203,Server 204,Server 205,Server 206,Server 207,Server 208,Server 209,Server 210,Server 211,Server 212,Server 213,Server 214,Server 215,Server 216,Server 217,Server 218,Server 219,Server 220,Server 221,Server 222,Server 223,Server 224,Server 225,Server 226,Server 227,Server 228,Server 229,Server 230,Server 231,Server 232,Server 233,Server 234,Server 235,Server 236,Server 237,Server 238,Server 239,Server 240,Server 241,Server 242,Server 243,Server 244,Server 245,Server 246,Server 247,Server 248,Server 249,Server 250,Server 251,Server 252,Server 253,Server 254,Server 255,Server 256,Server 257,Server 258,Server 259,Server 260,Server 261,Server 262,Server 263,Server 264,Server 265,Server 266,Server 267,Server 268,Server 269,Server 270,Server 271,Server 272,Server 273,Server 274,Server 275,Server 276,Server 277,Server 278,Server 279,Server 280,Server 281,Server 282,Server 283,Server 284,Server 285,Server 286,Server 287,Server 288,Server 289
212,Vector,20402,289,Lower0.5Upper2,223646724,14001,0,134073417.5,423503802,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23327,19192,53,2,0,0,0,0,0,0,0,0,0,0,0,2,4204,149082,12263961,45696414,4915219,2819,0,0,0,0,0,0,0,1,0,0,4,274,1254,10763,8026305,24637918,1115933,4566,8,0,0,0,0,0,0,0,0,0,1,41,2,5310,1791,3881,79,142,0,0,0,0,0,0,0,0,0,0,0,2,218,24468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,2,66091,0,0,0,0,0,0,0,0,0,0,0,15,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47979,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Oracle Vector,20402,289,Lower0.5Upper2,114414416,7179,0,134073417.5,423503802,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23327,19192,53,2,0,0,0,0,0,0,0,0,0,0,0,2,4204,149082,12263961,45696414,4915219,2819,0,0,0,0,0,0,0,1,0,0,4,274,1254,10763,8026305,24637918,1115933,4566,8,0,0,0,0,0,0,0,0,0,1,41,2,5310,1791,3881,79,142,0,0,0,0,0,0,0,0,0,0,0,2,218,24468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,2,66091,0,0,0,0,0,0,0,0,0,0,0,15,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47979,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Oracle,20402,289,Lower0.5Upper2,0,0,0,134073417.5,423503802,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23327,19192,53,2,0,0,0,0,0,0,0,0,0,0,0,2,4204,149082,12263961,45696414,4915219,2819,0,0,0,0,0,0,0,1,0,0,4,274,1254,10763,8026305,24637918,1115933,4566,8,0,0,0,0,0,0,0,0,0,1,41,2,5310,1791,3881,79,142,0,0,0,0,0,0,0,0,0,0,0,2,218,24468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,2,66091,0,0,0,0,0,0,0,0,0,0,0,15,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47979,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Naive,20402,289,Lower0.5Upper2,1249989736,61268,212,211751901,423503802,847007604,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23327,19192,53,2,0,0,0,0,0,0,0,0,0,0,0,2,4204,149082,12263961,45696414,4915219,2819,0,0,0,0,0,0,0,1,0,0,4,274,1254,10763,8026305,24637918,1115933,4566,8,0,0,0,0,0,0,0,0,0,1,41,2,5310,1791,3881,79,142,0,0,0,0,0,0,0,0,0,0,0,2,218,24468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,2,66091,0,0,0,0,0,0,0,0,0,0,0,15,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47979,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Dist L2,20402,289,Lower0.5Upper2,58981599,32101,5,128670066.5,423503802,514680266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23327,19192,53,2,0,0,0,0,0,0,0,0,0,0,0,2,4204,149082,12263961,45696414,4915219,2819,0,0,0,0,0,0,0,1,0,0,4,274,1254,10763,8026305,24637918,1115933,4566,8,0,0,0,0,0,0,0,0,0,1,41,2,5310,1791,3881,79,142,0,0,0,0,0,0,0,0,0,0,0,2,218,24468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,2,66091,0,0,0,0,0,0,0,0,0,0,0,15,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47979,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Value,20402,289,Lower0.5Upper2,224085121,62120,19,191410170.5,427604309,765640682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,FGM,20402,289,Lower0.5Upper2,224151410,113119,19,191410170.5,427604309,765640682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Vector,20402,289,Lower0.5Upper2,224666824,14058,0,134073417.5,427604309,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Oracle Vector,20402,289,Lower0.5Upper2,114944868,7208,0,134073417.5,427604309,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Oracle,20402,289,Lower0.5Upper2,0,0,0,134073417.5,427604309,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Naive,20402,289,Lower0.5Upper2,1255885914,61557,213,213802154.5,427604309,855208618,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Dist L2,20402,289,Lower0.5Upper2,58981721,32272,5,128670066.5,427604309,514680266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23643,19339,57,2,0,0,0,0,0,0,0,0,0,0,0,2,4250,151689,12482659,46324574,4934865,2861,0,0,0,0,0,0,0,2,0,0,4,258,1381,10763,8117217,24655190,1113174,4401,8,0,0,0,0,0,0,0,0,0,1,43,2,5299,1864,3916,80,159,0,0,0,0,0,0,0,0,0,0,0,2,221,24978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,65240,0,0,0,0,0,0,0,0,0,0,0,16,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49386,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Value,20402,289,Lower0.5Upper2,224085273,62328,19,191410170.5,431781214,765640682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,FGM,20402,289,Lower0.5Upper2,224152287,113996,19,191410170.5,431781214,765640682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Vector,20402,289,Lower0.5Upper2,225850140,14129,0,134073417.5,431781214,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Oracle Vector,20402,289,Lower0.5Upper2,115801752,7264,0,134073417.5,431781214,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Oracle,20402,289,Lower0.5Upper2,0,0,0,134073417.5,431781214,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Naive,20402,289,Lower0.5Upper2,1261782092,61846,214,215890607,431781214,863562428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Dist L2,20402,289,Lower0.5Upper2,58981843,32436,5,128670066.5,431781214,514680266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,19001,71,1,0,0,0,0,0,0,0,0,0,0,0,2,4326,154860,12679945,46781749,4978758,2815,0,0,0,0,0,0,0,2,0,0,4,282,1488,10993,8259894,24688833,1121760,4596,10,0,0,0,0,0,0,0,0,0,1,40,2,5241,1913,3919,77,160,0,0,0,0,0,0,0,0,0,0,0,2,212,25359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,3,66470,0,0,0,0,0,0,0,0,0,0,0,14,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49594,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
