LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
1,Value,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,159814.91329389,455099.111654518,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
1,Vector,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,159814.91329389,455099.111654518,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
1,Oracle Vector,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,159814.91329389,455099.111654518,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
1,Oracle,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,159814.91329389,455099.111654518,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
1,Naive,803,36,Combined_Lower0.5Upper2_Additive100000,28908,36,1,-20092.5433530552,159814.91329389,419629.826587779,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
1,Dist L2,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,159814.91329389,455099.111654518,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
1,Dist L-inf,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,159814.91329389,455099.111654518,,0.41994934613578,1.95869060888664,1.21552824390608,1.46338747022552,2.07405407015141,0.448872385905214,0.629394674964422,0.769194510173032,1.62366666354479,1.45536676997084,1.12763719588709,0.89587612818529,401.25999183747,440.945770099789,2379.9114518146,8774.15182887851,3339.89101551946,1126.57751165959,1654.44768198792,430.23181413303,340.330091369276,498.439799465965,436.616742218978,424.085301497827,9.66997109673319,16.2857921312967,15.7308697696469,22.4943808673324,19.7112819944074,15.8608421027882,8.68881560566392,7.07207329320364,14.2044971486851,9.1876551638307,4.71457278657451,6.88002257461413
2,Value,803,36,Combined_Lower0.5Upper2_Additive100000,4,5,0,-11225.2220863706,144979.839712615,455099.111654518,,0.421357497387528,2.11413055427666,1.22654768574681,1.52305551595116,2.05303099804362,0.394199632361662,0.532564345077896,0.676063814357974,1.51986619743599,1.34634661932519,0.932884652246506,0.808320274017716,421.773080781237,412.133047744927,2033.91471198875,8324.75709528554,3162.06194163326,1024.11455256942,1434.91792765141,393.509546996373,278.613054394531,461.391324760875,361.146547781024,397.577026576764,9.25756094136105,14.3682070260084,13.2241973917931,18.3475341149184,18.010775922362,13.1381884041626,7.84248566730734,6.0332771335734,11.9013585875002,7.40552449285782,4.20936537512969,5.83510276380337
2,Vector,803,36,Combined_Lower0.5Upper2_Additive100000,3212,5,0,-11225.2220863706,144979.839712615,455099.111654518,,0.421357497387528,2.11413055427666,1.22654768574681,1.52305551595116,2.05303099804362,0.394199632361662,0.532564345077896,0.676063814357974,1.51986619743599,1.34634661932519,0.932884652246506,0.808320274017716,421.773080781237,412.133047744927,2033.91471198875,8324.75709528554,3162.06194163326,1024.11455256942,1434.91792765141,393.509546996373,278.613054394531,461.391324760875,361.146547781024,397.577026576764,9.25756094136105,14.3682070260084,13.2241973917931,18.3475341149184,18.010775922362,13.1381884041626,7.84248566730734,6.0332771335734,11.9013585875002,7.40552449285782,4.20936537512969,5.83510276380337
2,Oracle Vector,803,36,Combined_Lower0.5Upper2_Additive100000,0,0,0,-11225.2220863706,144979.839712615,455099.111654518,,0.421357497387528,2.11413055427666,1.22654768574681,1.52305551595116,2.05303099804362,0.394199632361662,0.532564345077896,0.676063814357974,1.51986619743599,1.34634661932519,0.932884652246506,0.808320274017716,421.773080781237,412.133047744927,2033.91471198875,8324.75709528554,3162.06194163326,1024.11455256942,1434.91792765141,393.509546996373,278.613054394531,461.391324760875,361.146547781024,397.577026576764,9.25756094136105,14.3682070260084,13.2241973917931,18.3475341149184,18.010775922362,13.1381884041626,7.84248566730734,6.0332771335734,11.9013585875002,7.40552449285782,4.20936537512969,5.83510276380337
