LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
4,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
4,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
4,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
4,Naive,780,10,Threshold 1000000,31200,40,4,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
4,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
4,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
4,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",1782.48733333333,1000000,,17329.5333333333,19448.9333333333,18114.4,17704.3333333333,16345.2666666667,16324.7333333333,20274.2,17496.6,19332.2666666667,18616.0666666667
5,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
5,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
5,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
5,Naive,780,10,Threshold 1000000,39000,50,5,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
5,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
5,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
5,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",1974.56533333333,1000000,,19047.7333333333,21471.7333333333,19996.6,19549.8666666667,18154.9333333333,18192.2,22284.0666666667,19730.8666666667,21002.8666666667,21007.8666666667
6,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
6,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
6,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
6,Naive,780,10,Threshold 1000000,46800,60,6,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
6,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
6,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
6,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",2205.696,1000000,,20809.7333333333,23457,21815.4,21864.6666666667,20206.7333333333,20356.1333333333,24180.8,21969.2,22723.6666666667,23264.2666666667
7,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
7,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
7,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
7,Naive,780,10,Threshold 1000000,54600,70,7,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
7,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
7,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
7,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",2433.04333333333,1000000,,22867.2666666667,25459,23658.0666666667,24146.1333333333,22485.5333333333,22520.6666666667,26832.2666666667,24118,25123.8,25848.6666666667
8,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
8,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
8,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
8,Naive,780,10,Threshold 1000000,62400,80,8,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
8,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
8,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
8,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",2660.83066666667,1000000,,24910.6,27975.5333333333,25770.4666666667,26617.0666666667,24871.1333333333,24740.3333333333,29472.0666666667,26642.1333333333,27266.6,27999.6666666667
9,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
9,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
9,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
9,Naive,780,10,Threshold 1000000,70200,90,9,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
9,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
9,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
9,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",2881.978,1000000,,27316.3333333333,30493.3333333333,27946,28603.4666666667,26987.0666666667,26728.8666666667,31947.0666666667,28728.2,29630.1333333333,30217.2
10,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
10,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
10,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
10,Naive,780,10,Threshold 1000000,78000,100,10,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
10,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
10,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
10,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",3101.33333333333,1000000,,29877,32877.2,30504.2,30946.6666666667,29577.0666666667,28855.2666666667,34547.8,30585.8666666667,32296.6666666667,32601.2
11,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
11,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
11,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
11,Naive,780,10,Threshold 1000000,85800,110,11,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
11,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
11,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
11,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",3344.76066666667,1000000,,32663.4,35477.6666666667,33085.6,33926.4666666667,32256.8666666667,31552.6666666667,37554.4,32788.8666666667,34874.6666666667,35660
12,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
12,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
12,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
12,Naive,780,10,Threshold 1000000,93600,120,12,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
12,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
12,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
12,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",3606.59,1000000,,35109.4666666667,38862.6,36127.4,36694.4666666667,34825.0666666667,34376.8,40455.6,35154.7333333333,37964.1333333333,38446.1333333333
13,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
13,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
13,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
13,Naive,780,10,Threshold 1000000,101400,130,13,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
13,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
13,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
13,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",3900.118,1000000,,37555.1333333333,42317.5333333333,38505.3333333333,39170.4,37384.6666666667,37017.4,43327.4666666667,37717.5333333333,40428.9333333333,41413.2
14,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
14,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
14,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
14,Naive,780,10,Threshold 1000000,109200,140,14,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
14,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
14,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
14,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",4206.48133333333,1000000,,39826.6,45935.7333333333,41658.7333333333,42222.1333333333,40591.2,39692.7333333333,46609.8666666667,40189.6666666667,43337.7333333333,44456.1333333333
15,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
15,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
15,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
15,Naive,780,10,Threshold 1000000,117000,150,15,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
15,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
15,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
15,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",4468.77266666667,1000000,,42739.1333333333,48269.8666666667,44554.1333333333,44949.2666666667,43942.8666666667,42399.3333333333,50062.2666666667,43439.0666666667,46001,47882.2666666667
16,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
16,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
16,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
16,Naive,780,10,Threshold 1000000,124800,160,16,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
16,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
16,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
16,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",4789.842,1000000,,45735.4,50721.8666666667,48087.4,47501.6666666667,47216.7333333333,45678,53903.5333333333,46916.2666666667,49289.3333333333,51728.8666666667
17,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
17,Vector,780,10,Threshold 1000000,0,0,0,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
17,Oracle,780,10,Threshold 1000000,0,0,0,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
17,Naive,780,10,Threshold 1000000,132600,170,17,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
17,SKV,780,10,Threshold 1000000,0,0,0,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
17,Dist L2,780,10,Threshold 1000000,0,0,0,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
17,SKD,780,10,Threshold 1000000,0,0,0,="-Infinity",5121.57866666667,1000000,,48173.0666666667,54033.2666666667,51089.3333333333,50658.9333333333,49749.6,48843.0666666667,57106.6666666667,49770.6,52412.9333333333,54531.5333333333
18,Value,780,10,Threshold 1000000,0,0,0,="-Infinity",5465.652,1000000,,51109.2,57157.6,54524.6666666667,53678.6666666667,52782.5333333333,52010.2666666667,60240.2,52651.4666666667,55096.9333333333,58161.4666666667
