LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
2,Naive,504,10,Threshold 1000000,10080,20,2,="-Infinity",1374.43333333333,1000000,,14180.8333333333,14919.1666666667,14923.3333333333,14576.3333333333,13444.5,13234,14747.5,13754.1666666667,14450,13914.5
2,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",1374.43333333333,1000000,,14180.8333333333,14919.1666666667,14923.3333333333,14576.3333333333,13444.5,13234,14747.5,13754.1666666667,14450,13914.5
2,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",1374.43333333333,1000000,,14180.8333333333,14919.1666666667,14923.3333333333,14576.3333333333,13444.5,13234,14747.5,13754.1666666667,14450,13914.5
2,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",1374.43333333333,1000000,,14180.8333333333,14919.1666666667,14923.3333333333,14576.3333333333,13444.5,13234,14747.5,13754.1666666667,14450,13914.5
3,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
3,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
3,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
3,Naive,504,10,Threshold 1000000,15120,30,3,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
3,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
3,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
