LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
2,Naive,1512,10,Threshold 1000000,30240,20,2,="-Infinity",1442.8119047619,1000000,,14471.5238095238,16347.0952380952,14210.7142857143,14469.0476190476,13372.9523809524,14091.1428571429,16668.4761904762,13637.7619047619,16454.5238095238,14692.6666666667
2,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",1442.8119047619,1000000,,14471.5238095238,16347.0952380952,14210.7142857143,14469.0476190476,13372.9523809524,14091.1428571429,16668.4761904762,13637.7619047619,16454.5238095238,14692.6666666667
2,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",1442.8119047619,1000000,,14471.5238095238,16347.0952380952,14210.7142857143,14469.0476190476,13372.9523809524,14091.1428571429,16668.4761904762,13637.7619047619,16454.5238095238,14692.6666666667
2,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",1442.8119047619,1000000,,14471.5238095238,16347.0952380952,14210.7142857143,14469.0476190476,13372.9523809524,14091.1428571429,16668.4761904762,13637.7619047619,16454.5238095238,14692.6666666667
3,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
3,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
3,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
3,Naive,1512,10,Threshold 1000000,45360,30,3,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
3,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
3,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
3,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",1602.81142857143,1000000,,16180.4761904762,18068.5238095238,15694.8571428571,16067.1904761905,14951.0952380952,15625.6666666667,18399.2380952381,15011.619047619,18525.380952381,16865.1904761905
4,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
4,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
4,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
4,Naive,1512,10,Threshold 1000000,60480,40,4,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
4,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
4,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
4,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",1784.25333333333,1000000,,17898.8095238095,20195.8571428571,17618.9047619048,17928.380952381,16630.7619047619,17073.2857142857,20417.5714285714,16665.4285714286,20266.0476190476,18785.9047619048
5,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
5,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
5,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
5,Naive,1512,10,Threshold 1000000,75600,50,5,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
5,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
5,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
5,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",1991.46380952381,1000000,,19956.6666666667,22191.3333333333,19472.2857142857,19677.2380952381,18449.4285714286,19010.7142857143,22341.2857142857,18692.2857142857,22243.9523809524,20997.380952381
6,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
6,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
6,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
6,Naive,1512,10,Threshold 1000000,90720,60,6,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
6,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
6,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
6,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",2211.50666666667,1000000,,21794.1428571429,24227,21048.5238095238,22058.0476190476,20499.1428571429,21208.1428571429,24198.9047619048,20896,24407.6666666667,23238.7619047619
7,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
7,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
7,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
7,Naive,1512,10,Threshold 1000000,105840,70,7,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
7,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
7,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
7,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",2438.56523809524,1000000,,23703.0476190476,26223.0476190476,22905,24516.8095238095,22947.6666666667,23574.5714285714,27080.9523809524,22835.2380952381,26797.1904761905,25842.619047619
8,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
8,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
8,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
8,Naive,1512,10,Threshold 1000000,120960,80,8,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
8,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
8,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
8,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",2667.14714285714,1000000,,26040.7619047619,28770.2380952381,24819.2857142857,26832.4285714286,25354.5238095238,25898.4761904762,29675.4285714286,25163.7142857143,28920.2380952381,28191
9,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
9,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
9,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
9,Naive,1512,10,Threshold 1000000,136080,90,9,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
9,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
9,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
9,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",2890.29333333333,1000000,,28389.5714285714,31496.8095238095,26985.6666666667,28918.5714285714,27539.7142857143,28122.4761904762,32154.0952380952,27059.9047619048,31441.2380952381,30413.619047619
10,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
10,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
10,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
10,Naive,1512,10,Threshold 1000000,151200,100,10,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
10,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
10,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
10,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",3131.01238095238,1000000,,31208.8095238095,34051.0476190476,29404.4761904762,31380.1904761905,29984.380952381,30347.1428571429,34847.2380952381,28966.2380952381,34140.6666666667,32805.6666666667
11,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
11,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
11,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
11,Naive,1512,10,Threshold 1000000,166320,110,11,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
11,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
11,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
11,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",3371.61428571429,1000000,,33847.2857142857,37042.1428571429,31794.3333333333,34442.619047619,32481.3333333333,33065.0476190476,37815.9047619048,31167.5714285714,37259.0952380952,35809.1428571429
12,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
12,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
12,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
12,Naive,1512,10,Threshold 1000000,181440,120,12,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
12,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
12,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
12,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",3645.7,1000000,,36349.6666666667,40592.8571428571,34710.4761904762,37287.6666666667,34753.0476190476,35922.1428571429,40750.4761904762,33598.4285714286,40077.7619047619,38512.1428571429
13,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
13,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
13,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
13,Naive,1512,10,Threshold 1000000,196560,130,13,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
13,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
13,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
13,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",3957.99571428571,1000000,,39049.8571428571,43904.4285714286,37080.5714285714,39743.4285714286,37267.7142857143,38485.7619047619,43694.0952380952,35940.5238095238,42993.6666666667,41547.4285714286
14,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
14,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
14,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
14,Naive,1512,10,Threshold 1000000,211680,140,14,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
14,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
14,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
14,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",4262.34428571429,1000000,,41586.3333333333,47668.2857142857,40183.4761904762,42650.0952380952,39997.5714285714,41223.5238095238,47523.2380952381,38361.4285714286,46500.3809523809,44551.8095238095
15,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
15,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
15,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
15,Naive,1512,10,Threshold 1000000,226800,150,15,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
15,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
15,Dist L2,1512,10,Threshold 1000000,0,0,0,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
15,SKD,1512,10,Threshold 1000000,0,0,0,="-Infinity",4530.02428571429,1000000,,44282.5714285714,50379.7142857143,42768.4761904762,45569.9523809524,43294.0476190476,43987.6190476191,51058.2857142857,41410.1428571429,49444.2380952381,47891.7619047619
16,Value,1512,10,Threshold 1000000,0,0,0,="-Infinity",4836.99476190476,1000000,,47505.4761904762,52884.0952380952,45978.7619047619,48400.5238095238,46519.5714285714,47403.9047619048,54889.1428571429,44548.7619047619,52452.2380952381,51772.3333333333
16,Vector,1512,10,Threshold 1000000,0,0,0,="-Infinity",4836.99476190476,1000000,,47505.4761904762,52884.0952380952,45978.7619047619,48400.5238095238,46519.5714285714,47403.9047619048,54889.1428571429,44548.7619047619,52452.2380952381,51772.3333333333
16,Oracle,1512,10,Threshold 1000000,0,0,0,="-Infinity",4836.99476190476,1000000,,47505.4761904762,52884.0952380952,45978.7619047619,48400.5238095238,46519.5714285714,47403.9047619048,54889.1428571429,44548.7619047619,52452.2380952381,51772.3333333333
16,Naive,1512,10,Threshold 1000000,241920,160,16,="-Infinity",4836.99476190476,1000000,,47505.4761904762,52884.0952380952,45978.7619047619,48400.5238095238,46519.5714285714,47403.9047619048,54889.1428571429,44548.7619047619,52452.2380952381,51772.3333333333
16,SKV,1512,10,Threshold 1000000,0,0,0,="-Infinity",4836.99476190476,1000000,,47505.4761904762,52884.0952380952,45978.7619047619,48400.5238095238,46519.5714285714,47403.9047619048,54889.1428571429,44548.7619047619,52452.2380952381,51772.3333333333
