LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
5,SKD,500,8,Multiplicative 0.08,0,0,0,104890447.52,115767319,123132264.48,,0,0,0,0,0,0,0,0
5,Dist L2,500,8,Multiplicative 0.08,0,0,0,104890447.52,115767319,123132264.48,,0,0,0,0,0,0,0,0
6,Naive,500,8,Multiplicative 0.08,24000,48,6,106027893.2,115247710,124467526.8,,0,0,0,0,0,0,0,0
6,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115247710,123132264.48,,0,0,0,0,0,0,0,0
6,SKV,500,8,Multiplicative 0.08,8,10,0,104890447.52,115247710,123132264.48,,0,0,0,0,0,0,0,0
6,Value,500,8,Multiplicative 0.08,8,10,0,104890447.52,115247710,123132264.48,,0,0,0,0,0,0,0,0
6,Vector,500,8,Multiplicative 0.08,4000,10,0,104890447.52,115247710,123132264.48,,0,0,0,0,0,0,0,0
6,Dist L2,500,8,Multiplicative 0.08,8,10,0,104890447.52,115247710,123132264.48,,0,0,0,0,0,0,0,0
6,SKD,500,8,Multiplicative 0.08,8,10,0,104890447.52,115247710,123132264.48,,0,0,0,0,0,0,0,0
7,Naive,500,8,Multiplicative 0.08,28000,56,7,106188586.84,115422377,124656167.16,,0,0,0,0,0,0,0,0
7,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115422377,123132264.48,,0,0,0,0,0,0,0,0
7,Vector,500,8,Multiplicative 0.08,4000,10,0,104890447.52,115422377,123132264.48,,0,0,0,0,0,0,0,0
7,SKV,500,8,Multiplicative 0.08,18,23,0,104890447.52,115422377,123132264.48,,0,0,0,0,0,0,0,0
7,Value,500,8,Multiplicative 0.08,12,15,0,104890447.52,115422377,123132264.48,,0,0,0,0,0,0,0,0
7,Dist L2,500,8,Multiplicative 0.08,12,15,0,104890447.52,115422377,123132264.48,,0,0,0,0,0,0,0,0
7,SKD,500,8,Multiplicative 0.08,12,15,0,104890447.52,115422377,123132264.48,,0,0,0,0,0,0,0,0
8,Naive,500,8,Multiplicative 0.08,32000,64,8,106144320.12,115374261,124604201.88,,0,0,0,0,0,0,0,0
8,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115374261,123132264.48,,0,0,0,0,0,0,0,0
8,Value,500,8,Multiplicative 0.08,24,29,0,104890447.52,115374261,123132264.48,,0,0,0,0,0,0,0,0
8,SKV,500,8,Multiplicative 0.08,32,39,0,104890447.52,115374261,123132264.48,,0,0,0,0,0,0,0,0
8,Vector,500,8,Multiplicative 0.08,10000,24,0,104890447.52,115374261,123132264.48,,0,0,0,0,0,0,0,0
8,SKD,500,8,Multiplicative 0.08,26,31,0,104890447.52,115374261,123132264.48,,0,0,0,0,0,0,0,0
8,Dist L2,500,8,Multiplicative 0.08,24,29,0,104890447.52,115374261,123132264.48,,0,0,0,0,0,0,0,0
9,Naive,500,8,Multiplicative 0.08,36000,72,9,105963745.28,115177984,124392222.72,,0,0,0,0,0,0,0,0
9,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115177984,123132264.48,,0,0,0,0,0,0,0,0
9,SKV,500,8,Multiplicative 0.08,36,44,0,104890447.52,115177984,123132264.48,,0,0,0,0,0,0,0,0
9,Vector,500,8,Multiplicative 0.08,10000,24,0,104890447.52,115177984,123132264.48,,0,0,0,0,0,0,0,0
9,Value,500,8,Multiplicative 0.08,32,39,0,104890447.52,115177984,123132264.48,,0,0,0,0,0,0,0,0
9,SKD,500,8,Multiplicative 0.08,40,49,0,104890447.52,115177984,123132264.48,,0,0,0,0,0,0,0,0
9,Dist L2,500,8,Multiplicative 0.08,32,39,0,104890447.52,115177984,123132264.48,,0,0,0,0,0,0,0,0
10,Naive,500,8,Multiplicative 0.08,40000,80,10,106325814.96,115571538,124817261.04,,0,0,0,0,0,0,0,0
10,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115571538,123132264.48,,0,0,0,0,0,0,0,0
10,SKV,500,8,Multiplicative 0.08,44,55,0,104890447.52,115571538,123132264.48,,0,0,0,0,0,0,0,0
10,Vector,500,8,Multiplicative 0.08,10000,24,0,104890447.52,115571538,123132264.48,,0,0,0,0,0,0,0,0
10,Value,500,8,Multiplicative 0.08,38,46,0,104890447.52,115571538,123132264.48,,0,0,0,0,0,0,0,0
10,SKD,500,8,Multiplicative 0.08,44,54,0,104890447.52,115571538,123132264.48,,0,0,0,0,0,0,0,0
10,Dist L2,500,8,Multiplicative 0.08,32,39,0,104890447.52,115571538,123132264.48,,0,0,0,0,0,0,0,0
11,Naive,500,8,Multiplicative 0.08,44000,88,11,106132115.4,115360995,124589874.6,,0,0,0,0,0,0,0,0
11,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115360995,123132264.48,,0,0,0,0,0,0,0,0
11,Value,500,8,Multiplicative 0.08,42,51,0,104890447.52,115360995,123132264.48,,0,0,0,0,0,0,0,0
11,SKV,500,8,Multiplicative 0.08,54,67,0,104890447.52,115360995,123132264.48,,0,0,0,0,0,0,0,0
11,Vector,500,8,Multiplicative 0.08,14000,34,0,104890447.52,115360995,123132264.48,,0,0,0,0,0,0,0,0
11,SKD,500,8,Multiplicative 0.08,48,59,0,104890447.52,115360995,123132264.48,,0,0,0,0,0,0,0,0
11,Dist L2,500,8,Multiplicative 0.08,40,49,0,104890447.52,115360995,123132264.48,,0,0,0,0,0,0,0,0
12,Naive,500,8,Multiplicative 0.08,48000,96,12,106114540.64,115341892,124569243.36,,0,0,0,0,0,0,0,0
12,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115341892,123132264.48,,0,0,0,0,0,0,0,0
12,SKV,500,8,Multiplicative 0.08,62,77,0,104890447.52,115341892,123132264.48,,0,0,0,0,0,0,0,0
12,Value,500,8,Multiplicative 0.08,48,58,0,104890447.52,115341892,123132264.48,,0,0,0,0,0,0,0,0
12,Vector,500,8,Multiplicative 0.08,18000,44,0,104890447.52,115341892,123132264.48,,0,0,0,0,0,0,0,0
12,Dist L2,500,8,Multiplicative 0.08,44,54,0,104890447.52,115341892,123132264.48,,0,0,0,0,0,0,0,0
12,SKD,500,8,Multiplicative 0.08,58,72,0,104890447.52,115341892,123132264.48,,0,0,0,0,0,0,0,0
13,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115560982,123132264.48,,0,0,0,0,0,0,0,0
13,Naive,500,8,Multiplicative 0.08,52000,104,13,106316103.44,115560982,124805860.56,,0,0,0,0,0,0,0,0
13,Value,500,8,Multiplicative 0.08,56,68,0,104890447.52,115560982,123132264.48,,0,0,0,0,0,0,0,0
13,SKV,500,8,Multiplicative 0.08,66,82,0,104890447.52,115560982,123132264.48,,0,0,0,0,0,0,0,0
13,Vector,500,8,Multiplicative 0.08,20000,49,0,104890447.52,115560982,123132264.48,,0,0,0,0,0,0,0,0
13,Dist L2,500,8,Multiplicative 0.08,48,59,0,104890447.52,115560982,123132264.48,,0,0,0,0,0,0,0,0
13,SKD,500,8,Multiplicative 0.08,64,79,0,104890447.52,115560982,123132264.48,,0,0,0,0,0,0,0,0
14,Naive,500,8,Multiplicative 0.08,56000,112,14,106477942.48,115736894,124995845.52,,0,0,0,0,0,0,0,0
14,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115736894,123132264.48,,0,0,0,0,0,0,0,0
14,Value,500,8,Multiplicative 0.08,62,75,0,104890447.52,115736894,123132264.48,,0,0,0,0,0,0,0,0
14,SKV,500,8,Multiplicative 0.08,72,90,0,104890447.52,115736894,123132264.48,,0,0,0,0,0,0,0,0
14,Vector,500,8,Multiplicative 0.08,22000,54,0,104890447.52,115736894,123132264.48,,0,0,0,0,0,0,0,0
14,SKD,500,8,Multiplicative 0.08,72,88,0,104890447.52,115736894,123132264.48,,0,0,0,0,0,0,0,0
14,Dist L2,500,8,Multiplicative 0.08,52,64,0,104890447.52,115736894,123132264.48,,0,0,0,0,0,0,0,0
15,Naive,500,8,Multiplicative 0.08,60000,120,15,106549329.88,115814489,125079648.12,,0,0,0,0,0,0,0,0
15,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115814489,123132264.48,,0,0,0,0,0,0,0,0
15,SKV,500,8,Multiplicative 0.08,76,95,0,104890447.52,115814489,123132264.48,,0,0,0,0,0,0,0,0
15,Value,500,8,Multiplicative 0.08,72,88,0,104890447.52,115814489,123132264.48,,0,0,0,0,0,0,0,0
15,Vector,500,8,Multiplicative 0.08,26000,64,0,104890447.52,115814489,123132264.48,,0,0,0,0,0,0,0,0
15,SKD,500,8,Multiplicative 0.08,80,98,0,104890447.52,115814489,123132264.48,,0,0,0,0,0,0,0,0
15,Dist L2,500,8,Multiplicative 0.08,58,72,0,104890447.52,115814489,123132264.48,,0,0,0,0,0,0,0,0
16,Naive,500,8,Multiplicative 0.08,64000,128,16,107041223.52,116349156,125657088.48,,0,0,0,0,0,0,0,0
16,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116349156,123132264.48,,0,0,0,0,0,0,0,0
16,SKV,500,8,Multiplicative 0.08,88,110,0,104890447.52,116349156,123132264.48,,0,0,0,0,0,0,0,0
16,Value,500,8,Multiplicative 0.08,82,100,0,104890447.52,116349156,123132264.48,,0,0,0,0,0,0,0,0
16,Vector,500,8,Multiplicative 0.08,29000,71,0,104890447.52,116349156,123132264.48,,0,0,0,0,0,0,0,0
16,SKD,500,8,Multiplicative 0.08,84,103,0,104890447.52,116349156,123132264.48,,0,0,0,0,0,0,0,0
16,Dist L2,500,8,Multiplicative 0.08,66,82,0,104890447.52,116349156,123132264.48,,0,0,0,0,0,0,0,0
17,Naive,500,8,Multiplicative 0.08,68000,136,17,107557377.56,116910193,126263008.44,,0,0,0,0,0,0,0,0
17,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116910193,123132264.48,,0,0,0,0,0,0,0,0
17,SKV,500,8,Multiplicative 0.08,108,135,0,104890447.52,116910193,123132264.48,,0,0,0,0,0,0,0,0
17,Value,500,8,Multiplicative 0.08,100,124,0,104890447.52,116910193,123132264.48,,0,0,0,0,0,0,0,0
17,Vector,500,8,Multiplicative 0.08,36000,89,0,104890447.52,116910193,123132264.48,,0,0,0,0,0,0,0,0
17,Dist L2,500,8,Multiplicative 0.08,82,103,0,104890447.52,116910193,123132264.48,,0,0,0,0,0,0,0,0
17,SKD,500,8,Multiplicative 0.08,96,119,0,104890447.52,116910193,123132264.48,,0,0,0,0,0,0,0,0
18,Naive,500,8,Multiplicative 0.08,72000,144,18,107193576.44,116514757,125835937.56,,0,0,0,0,0,0,0,0
18,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116514757,123132264.48,,0,0,0,0,0,0,0,0
18,Value,500,8,Multiplicative 0.08,116,144,0,104890447.52,116514757,123132264.48,,0,0,0,0,0,0,0,0
18,SKV,500,8,Multiplicative 0.08,126,159,0,104890447.52,116514757,123132264.48,,0,0,0,0,0,0,0,0
18,Vector,500,8,Multiplicative 0.08,39000,96,0,104890447.52,116514757,123132264.48,,0,0,0,0,0,0,0,0
18,SKD,500,8,Multiplicative 0.08,108,134,0,104890447.52,116514757,123132264.48,,0,0,0,0,0,0,0,0
18,Dist L2,500,8,Multiplicative 0.08,100,126,0,104890447.52,116514757,123132264.48,,0,0,0,0,0,0,0,0
19,Naive,500,8,Multiplicative 0.08,76000,152,19,106912155.8,116208865,125505574.2,,0,0,0,0,0,0,0,0
19,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116208865,123132264.48,,0,0,0,0,0,0,0,0
19,SKV,500,8,Multiplicative 0.08,144,180,0,104890447.52,116208865,123132264.48,,0,0,0,0,0,0,0,0
19,Value,500,8,Multiplicative 0.08,134,166,0,104890447.52,116208865,123132264.48,,0,0,0,0,0,0,0,0
19,Vector,500,8,Multiplicative 0.08,41000,101,0,104890447.52,116208865,123132264.48,,0,0,0,0,0,0,0,0
19,SKD,500,8,Multiplicative 0.08,132,164,0,104890447.52,116208865,123132264.48,,0,0,0,0,0,0,0,0
19,Dist L2,500,8,Multiplicative 0.08,122,154,0,104890447.52,116208865,123132264.48,,0,0,0,0,0,0,0,0
20,Naive,500,8,Multiplicative 0.08,80000,160,20,106572545.16,115839723,125106900.84,,0,0,0,0,0,0,0,0
20,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115839723,123132264.48,,0,0,0,0,0,0,0,0
20,Vector,500,8,Multiplicative 0.08,41000,101,0,104890447.52,115839723,123132264.48,,0,0,0,0,0,0,0,0
20,SKV,500,8,Multiplicative 0.08,160,199,0,104890447.52,115839723,123132264.48,,0,0,0,0,0,0,0,0
20,Value,500,8,Multiplicative 0.08,154,192,0,104890447.52,115839723,123132264.48,,0,0,0,0,0,0,0,0
20,Dist L2,500,8,Multiplicative 0.08,136,173,0,104890447.52,115839723,123132264.48,,0,0,0,0,0,0,0,0
20,SKD,500,8,Multiplicative 0.08,144,180,0,104890447.52,115839723,123132264.48,,0,0,0,0,0,0,0,0
21,Naive,500,8,Multiplicative 0.08,84000,168,21,105942321.24,115154697,124367072.76,,0,0,0,0,0,0,0,0
21,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115154697,123132264.48,,0,0,0,0,0,0,0,0
21,SKV,500,8,Multiplicative 0.08,184,229,0,104890447.52,115154697,123132264.48,,0,0,0,0,0,0,0,0
21,Value,500,8,Multiplicative 0.08,170,211,0,104890447.52,115154697,123132264.48,,0,0,0,0,0,0,0,0
21,Vector,500,8,Multiplicative 0.08,43000,106,0,104890447.52,115154697,123132264.48,,0,0,0,0,0,0,0,0
21,Dist L2,500,8,Multiplicative 0.08,150,191,0,104890447.52,115154697,123132264.48,,0,0,0,0,0,0,0,0
21,SKD,500,8,Multiplicative 0.08,164,205,0,104890447.52,115154697,123132264.48,,0,0,0,0,0,0,0,0
22,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115540260,123132264.48,,0,0,0,0,0,0,0,0
22,SKV,500,8,Multiplicative 0.08,208,257,0,104890447.52,115540260,123132264.48,,0,0,0,0,0,0,0,0
22,Value,500,8,Multiplicative 0.08,186,230,0,104890447.52,115540260,123132264.48,,0,0,0,0,0,0,0,0
22,Vector,500,8,Multiplicative 0.08,45000,111,0,104890447.52,115540260,123132264.48,,0,0,0,0,0,0,0,0
22,Dist L2,500,8,Multiplicative 0.08,168,212,0,104890447.52,115540260,123132264.48,,0,0,0,0,0,0,0,0
22,Naive,500,8,Multiplicative 0.08,88000,176,22,106297039.2,115540260,124783480.8,,0,0,0,0,0,0,0,0
22,SKD,500,8,Multiplicative 0.08,186,231,0,104890447.52,115540260,123132264.48,,0,0,0,0,0,0,0,0
23,Naive,500,8,Multiplicative 0.08,92000,184,23,106597960.16,115867348,125136735.84,,0,0,0,0,0,0,0,0
23,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115867348,123132264.48,,0,0,0,0,0,0,0,0
23,Vector,500,8,Multiplicative 0.08,47000,116,0,104890447.52,115867348,123132264.48,,0,0,0,0,0,0,0,0
23,Value,500,8,Multiplicative 0.08,8194,266,1,106597960.16,115867348,125136735.84,,0,0,0,0,0,0,0,0
23,SKV,500,8,Multiplicative 0.08,506,314,0,104890447.52,115867348,123132264.48,,0,0,0,0,0,0,0,0
23,Dist L2,500,8,Multiplicative 0.08,8176,249,1,106597960.16,115867348,125136735.84,,0,0,0,0,0,0,0,0
23,SKD,500,8,Multiplicative 0.08,482,285,0,104890447.52,115867348,123132264.48,,0,0,0,0,0,0,0,0
24,Naive,500,8,Multiplicative 0.08,96000,192,24,107574838.24,116929172,126283505.76,,0,0,0,0,0,0,0,0
24,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116929172,123132264.48,,0,0,0,0,0,0,0,0
24,Value,500,8,Multiplicative 0.08,8194,266,1,106597960.16,116929172,125136735.84,,0,0,0,0,0,0,0,0
24,Vector,500,8,Multiplicative 0.08,49000,121,0,104890447.52,116929172,123132264.48,,0,0,0,0,0,0,0,0
24,SKV,500,8,Multiplicative 0.08,520,330,0,104890447.52,116929172,123132264.48,,0,0,0,0,0,0,0,0
24,Dist L2,500,8,Multiplicative 0.08,8176,249,1,106597960.16,116929172,125136735.84,,0,0,0,0,0,0,0,0
24,SKD,500,8,Multiplicative 0.08,500,306,0,104890447.52,116929172,123132264.48,,0,0,0,0,0,0,0,0
25,Naive,500,8,Multiplicative 0.08,100000,200,25,108159248,117564400,126969552,,0,0,0,0,0,0,0,0
25,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,117564400,123132264.48,,0,0,0,0,0,0,0,0
25,Value,500,8,Multiplicative 0.08,8194,266,1,106597960.16,117564400,125136735.84,,0,0,0,0,0,0,0,0
25,SKV,500,8,Multiplicative 0.08,534,346,0,104890447.52,117564400,123132264.48,,0,0,0,0,0,0,0,0
25,Vector,500,8,Multiplicative 0.08,52000,128,0,104890447.52,117564400,123132264.48,,0,0,0,0,0,0,0,0
25,SKD,500,8,Multiplicative 0.08,518,328,0,104890447.52,117564400,123132264.48,,0,0,0,0,0,0,0,0
25,Dist L2,500,8,Multiplicative 0.08,8176,249,1,106597960.16,117564400,125136735.84,,0,0,0,0,0,0,0,0
26,Naive,500,8,Multiplicative 0.08,104000,208,26,108010578.76,117402803,126795027.24,,0,0,0,0,0,0,0,0
26,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,117402803,123132264.48,,0,0,0,0,0,0,0,0
26,Value,500,8,Multiplicative 0.08,8194,266,1,106597960.16,117402803,125136735.84,,0,0,0,0,0,0,0,0
26,Vector,500,8,Multiplicative 0.08,56000,138,0,104890447.52,117402803,123132264.48,,0,0,0,0,0,0,0,0
26,SKV,500,8,Multiplicative 0.08,846,404,0,104890447.52,117402803,123132264.48,,0,0,0,0,0,0,0,0
26,Dist L2,500,8,Multiplicative 0.08,8176,249,1,106597960.16,117402803,125136735.84,,0,0,0,0,0,0,0,0
26,SKD,500,8,Multiplicative 0.08,534,349,0,104890447.52,117402803,123132264.48,,0,0,0,0,0,0,0,0
27,Naive,500,8,Multiplicative 0.08,108000,216,27,107253415.08,116579799,125906182.92,,0,0,0,0,0,0,0,0
27,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116579799,123132264.48,,0,0,0,0,0,0,0,0
27,Value,500,8,Multiplicative 0.08,8194,266,1,106597960.16,116579799,125136735.84,,0,0,0,0,0,0,0,0
27,SKV,500,8,Multiplicative 0.08,852,411,0,104890447.52,116579799,123132264.48,,0,0,0,0,0,0,0,0
27,Vector,500,8,Multiplicative 0.08,58000,143,0,104890447.52,116579799,123132264.48,,0,0,0,0,0,0,0,0
27,Dist L2,500,8,Multiplicative 0.08,8176,249,1,106597960.16,116579799,125136735.84,,0,0,0,0,0,0,0,0
27,SKD,500,8,Multiplicative 0.08,546,364,0,104890447.52,116579799,123132264.48,,0,0,0,0,0,0,0,0
28,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,116910626,123132264.48,,0,0,0,0,0,0,0,0
28,Naive,500,8,Multiplicative 0.08,112000,224,28,107557775.92,116910626,126263476.08,,0,0,0,0,0,0,0,0
28,Value,500,8,Multiplicative 0.08,8194,266,1,106597960.16,116910626,125136735.84,,0,0,0,0,0,0,0,0
28,SKV,500,8,Multiplicative 0.08,866,427,0,104890447.52,116910626,123132264.48,,0,0,0,0,0,0,0,0
28,Vector,500,8,Multiplicative 0.08,63000,155,0,104890447.52,116910626,123132264.48,,0,0,0,0,0,0,0,0
28,SKD,500,8,Multiplicative 0.08,556,376,0,104890447.52,116910626,123132264.48,,0,0,0,0,0,0,0,0
28,Dist L2,500,8,Multiplicative 0.08,8176,249,1,106597960.16,116910626,125136735.84,,0,0,0,0,0,0,0,0
29,Naive,500,8,Multiplicative 0.08,116000,232,29,106682268.04,115958987,125235705.96,,0,0,0,0,0,0,0,0
29,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115958987,123132264.48,,0,0,0,0,0,0,0,0
29,SKV,500,8,Multiplicative 0.08,876,439,0,104890447.52,115958987,123132264.48,,0,0,0,0,0,0,0,0
29,Value,500,8,Multiplicative 0.08,8198,271,1,106597960.16,115958987,125136735.84,,0,0,0,0,0,0,0,0
29,Vector,500,8,Multiplicative 0.08,65000,160,0,104890447.52,115958987,123132264.48,,0,0,0,0,0,0,0,0
29,Dist L2,500,8,Multiplicative 0.08,8180,254,1,106597960.16,115958987,125136735.84,,0,0,0,0,0,0,0,0
29,SKD,500,8,Multiplicative 0.08,568,391,0,104890447.52,115958987,123132264.48,,0,0,0,0,0,0,0,0
30,Naive,500,8,Multiplicative 0.08,120000,240,30,106252579.28,115491934,124731288.72,,0,0,0,0,0,0,0,0
30,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,115491934,123132264.48,,0,0,0,0,0,0,0,0
30,Value,500,8,Multiplicative 0.08,8198,271,1,106597960.16,115491934,125136735.84,,0,0,0,0,0,0,0,0
30,Vector,500,8,Multiplicative 0.08,65000,160,0,104890447.52,115491934,123132264.48,,0,0,0,0,0,0,0,0
30,SKV,500,8,Multiplicative 0.08,880,444,0,104890447.52,115491934,123132264.48,,0,0,0,0,0,0,0,0
30,SKD,500,8,Multiplicative 0.08,582,408,0,104890447.52,115491934,123132264.48,,0,0,0,0,0,0,0,0
30,Dist L2,500,8,Multiplicative 0.08,8180,254,1,106597960.16,115491934,125136735.84,,0,0,0,0,0,0,0,0
31,Naive,500,8,Multiplicative 0.08,124000,248,31,105750780.92,114946501,124142221.08,,0,0,0,0,0,0,0,0
31,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,114946501,123132264.48,,0,0,0,0,0,0,0,0
31,Value,500,8,Multiplicative 0.08,8202,276,1,106597960.16,114946501,125136735.84,,0,0,0,0,0,0,0,0
31,SKV,500,8,Multiplicative 0.08,892,458,0,104890447.52,114946501,123132264.48,,0,0,0,0,0,0,0,0
31,Vector,500,8,Multiplicative 0.08,69000,170,0,104890447.52,114946501,123132264.48,,0,0,0,0,0,0,0,0
31,Dist L2,500,8,Multiplicative 0.08,8184,259,1,106597960.16,114946501,125136735.84,,0,0,0,0,0,0,0,0
31,SKD,500,8,Multiplicative 0.08,604,434,0,104890447.52,114946501,123132264.48,,0,0,0,0,0,0,0,0
32,Naive,500,8,Multiplicative 0.08,128000,256,32,105398800.88,114563914,123729027.12,,0,0,0,0,0,0,0,0
32,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,114563914,123132264.48,,0,0,0,0,0,0,0,0
32,Value,500,8,Multiplicative 0.08,8202,276,1,106597960.16,114563914,125136735.84,,0,0,0,0,0,0,0,0
32,Vector,500,8,Multiplicative 0.08,71000,175,0,104890447.52,114563914,123132264.48,,0,0,0,0,0,0,0,0
32,SKV,500,8,Multiplicative 0.08,906,476,0,104890447.52,114563914,123132264.48,,0,0,0,0,0,0,0,0
32,Dist L2,500,8,Multiplicative 0.08,8184,259,1,106597960.16,114563914,125136735.84,,0,0,0,0,0,0,0,0
32,SKD,500,8,Multiplicative 0.08,616,449,0,104890447.52,114563914,123132264.48,,0,0,0,0,0,0,0,0
33,Naive,500,8,Multiplicative 0.08,132000,264,33,104997921.92,114128176,123258430.08,,0,0,0,0,0,0,0,0
33,Oracle,500,8,Multiplicative 0.08,0,0,0,104890447.52,114128176,123132264.48,,0,0,0,0,0,0,0,0
33,Value,500,8,Multiplicative 0.08,8206,281,1,106597960.16,114128176,125136735.84,,0,0,0,0,0,0,0,0
